3.211,-1.9809432,-0.12748645,9.404577,2016-03-09,21:10:58.816
3.292,-2.0201697,-0.0784532,9.277091,2016-03-09,21:10:58.897
3.357,-2.0692031,0.02941995,9.15941,2016-03-09,21:10:58.962
3.461,-2.0692031,-0.0196133,9.345737,2016-03-09,21:10:59.066
3.498,-1.8240368,-0.0392266,9.669356,2016-03-09,21:10:59.103
3.572,-2.2555294,0.0392266,9.551677,2016-03-09,21:10:59.177
3.645,-1.5886773,0.0784532,8.678885,2016-03-09,21:10:59.25
3.713,-2.353596,-0.14709975,9.257478,2016-03-09,21:10:59.318
3.794,-1.7848103,-0.6668522,9.169217,2016-03-09,21:10:59.399
3.863,-1.7651969,-1.2258313,9.335931,2016-03-09,21:10:59.468
3.934,-3.80498,0.588399,10.934415,2016-03-09,21:10:59.539
4.019,-2.2359161,1.0002782,11.26784,2016-03-09,21:10:59.624
4.083,-3.2558076,1.3140911,12.532898,2016-03-09,21:10:59.688
4.154,10.9442215,1.4808041,6.6783285,2016-03-09,21:10:59.759
4.223,6.433162,-1.2160245,5.1681046,2016-03-09,21:10:59.828
4.305,9.247671,0.79433864,2.2555294,2016-03-09,21:10:59.91
4.374,7.256921,1.0885382,1.4023509,2016-03-09,21:10:59.979
4.451,6.913688,0.69627213,0.6472389,2016-03-09,21:11:00.056
4.525,9.728196,-0.0588399,-1.3337044,2016-03-09,21:11:00.13
4.586,10.355823,0.7256921,-1.9613299,2016-03-09,21:11:00.191
4.66,9.375157,0.98066497,-2.7360554,2016-03-09,21:11:00.265
4.735,9.86549,0.7747253,-1.9711366,2016-03-09,21:11:00.34
4.804,8.943665,0.7747253,-0.7256921,2016-03-09,21:11:00.409
4.819,8.943665,0.98066497,-0.7256921,2016-03-09,21:11:00.424
4.885,8.208166,0.10787315,0.79433864,2016-03-09,21:11:00.49
4.957,6.462582,1.1277647,3.6480737,2016-03-09,21:11:00.562
5.032,6.943108,0.39226598,4.197246,2016-03-09,21:11:00.637
5.103,10.463696,0.39226598,9.963556,2016-03-09,21:11:00.708
5.173,5.7565036,3.2263877,10.463696,2016-03-09,21:11:00.778
5.243,-1.5102241,-1.2258313,9.286898,2016-03-09,21:11:00.848
5.314,-2.0397832,-1.2258313,11.405133,2016-03-09,21:11:00.919
5.329,-2.0397832,0.088259846,11.405133,2016-03-09,21:11:00.934
5.395,-1.0689248,-0.3138128,7.9041595,2016-03-09,21:11:01.0
5.464,-4.0501466,-0.6766588,10.238142,2016-03-09,21:11:01.069
5.536,0.37265268,1.5200307,11.817013,2016-03-09,21:11:01.141
5.61,3.3244543,0.1176798,10.385242,2016-03-09,21:11:01.215
5.687,7.109821,-2.7556686,8.825985,2016-03-09,21:11:01.292
5.759,7.0411744,-0.14709975,6.2762556,2016-03-09,21:11:01.364
5.831,7.7766733,1.1277647,4.324733,2016-03-09,21:11:01.436
5.903,8.16894,-1.176798,1.8240368,2016-03-09,21:11:01.508
5.969,7.8551264,0.88259846,1.7651969,2016-03-09,21:11:01.574
6.052,8.571012,0.71588546,1.5102241,2016-03-09,21:11:01.657
6.118,10.385242,0.19613299,0.48052585,2016-03-09,21:11:01.723
6.189,9.963556,0.0784532,-0.06864655,2016-03-09,21:11:01.794
6.261,9.345737,-0.098066494,-2.1574628,2016-03-09,21:11:01.866
6.336,9.022118,0.88259846,-2.5693421,2016-03-09,21:11:01.941
6.415,7.335374,-0.78453195,-5.5603704,2016-03-09,21:11:02.02
6.487,9.77723,1.0493115,-6.462582,2016-03-09,21:11:02.092
6.562,8.580818,-0.30400613,-4.4326057,2016-03-09,21:11:02.167
6.628,8.973084,-0.6668522,-3.4225209,2016-03-09,21:11:02.233
6.702,7.5217004,0.84337187,-1.3631244,2016-03-09,21:11:02.307
6.769,7.227501,0.84337187,0.9120184,2016-03-09,21:11:02.374
6.787,7.227501,-1.4808041,0.9120184,2016-03-09,21:11:02.392
6.843,8.698499,1.5886773,4.2070527,2016-03-09,21:11:02.448
6.924,9.561483,-0.951245,9.492837,2016-03-09,21:11:02.529
6.993,10.042009,-3.7069137,14.817848,2016-03-09,21:11:02.598
7.066,-3.5402005,-1.2454445,10.699055,2016-03-09,21:11:02.671
7.138,-7.894353,1.5494506,9.463417,2016-03-09,21:11:02.743
7.209,-0.4314926,0.60801226,8.316039,2016-03-09,21:11:02.814
7.281,-8.178746,1.4709975,13.425303,2016-03-09,21:11:02.886
7.353,4.285506,-1.9711366,11.159967,2016-03-09,21:11:02.958
7.424,0.951245,1.343511,10.238142,2016-03-09,21:11:03.029
7.504,10.257755,2.0397832,7.423634,2016-03-09,21:11:03.109
7.58,7.737447,-0.60801226,5.0798445,2016-03-09,21:11:03.185
7.646,8.727919,-1.3827376,2.9518015,2016-03-09,21:11:03.251
7.724,6.972528,1.6279038,2.490889,2016-03-09,21:11:03.329
7.795,7.806093,1.3042845,1.5200307,2016-03-09,21:11:03.4
7.86,9.394771,-0.8629852,0.28439283,2016-03-09,21:11:03.465
7.943,10.120462,0.10787315,-0.34323275,2016-03-09,21:11:03.548
8.013,9.149604,0.2941995,-0.6276256,2016-03-09,21:11:03.618
8.086,9.757616,0.84337187,-2.6968286,2016-03-09,21:11:03.691
8.159,8.433719,0.5001391,-3.9618864,2016-03-09,21:11:03.764
8.231,8.757339,-0.46091253,-7.3255672,2016-03-09,21:11:03.836
8.306,8.423912,0.5982056,-7.472667,2016-03-09,21:11:03.911
8.375,6.9333014,-0.36284605,-5.64863,2016-03-09,21:11:03.98
8.447,10.748088,0.48052585,-1.6867437,2016-03-09,21:11:04.052
8.518,8.845598,0.26477954,-0.32361946,2016-03-09,21:11:04.123
8.59,8.610238,0.88259846,-0.37265268,2016-03-09,21:11:04.195
8.668,8.443525,-0.5491724,2.8047018,2016-03-09,21:11:04.273
8.751,5.9722495,-0.5491724,4.864098,2016-03-09,21:11:04.356
8.757,5.9722495,1.2454445,4.864098,2016-03-09,21:11:04.362
8.811,9.4241905,1.3533176,10.9442215,2016-03-09,21:11:04.416
8.884,9.267284,3.9520798,2.098623,2016-03-09,21:11:04.489
8.954,-8.512172,-1.7455837,16.122131,2016-03-09,21:11:04.559
9.034,-7.364794,1.4415776,11.29726,2016-03-09,21:11:04.639
9.103,-0.8531785,-1.4611908,7.72764,2016-03-09,21:11:04.708
9.176,-2.657602,-0.098066494,11.042288,2016-03-09,21:11:04.781
9.249,1.3140911,0.42168593,12.121019,2016-03-09,21:11:04.854
9.321,6.541035,-2.5595355,6.541035,2016-03-09,21:11:04.926
9.392,8.306232,0.2745862,6.7862015,2016-03-09,21:11:04.997
9.464,8.433719,-0.79433864,4.226666,2016-03-09,21:11:05.069
9.534,5.903603,-0.79433864,2.1476562,2016-03-09,21:11:05.139
9.549,5.903603,-0.48052585,2.1476562,2016-03-09,21:11:05.154
9.615,7.737447,-0.28439283,0.8139519,2016-03-09,21:11:05.22
9.694,8.855405,-0.42168593,0.70607877,2016-03-09,21:11:05.299
9.757,10.404856,-0.17651969,-0.70607877,2016-03-09,21:11:05.362
9.83,9.443804,-0.0784532,-1.343511,2016-03-09,21:11:05.435
9.903,9.345737,1.4906107,-2.2555294,2016-03-09,21:11:05.508
9.974,9.522257,-0.40207264,-4.3149257,2016-03-09,21:11:05.579
10.044,7.913966,0.35303938,-5.5897903,2016-03-09,21:11:05.649
10.124,8.806372,0.3334261,-7.3255672,2016-03-09,21:11:05.729
10.202,8.041452,0.44129923,-5.9134097,2016-03-09,21:11:05.807
10.266,9.286898,-0.61781895,-6.335096,2016-03-09,21:11:05.871
10.338,9.198637,0.8531785,-3.0302548,2016-03-09,21:11:05.943
10.41,8.982891,-0.5393657,-0.5295591,2016-03-09,21:11:06.015
10.482,7.364794,0.0588399,-2.0495899,2016-03-09,21:11:06.087
10.554,7.708027,-2.2261095,0.4314926,2016-03-09,21:11:06.159
10.634,5.3838506,0,2.8635418,2016-03-09,21:11:06.239
10.706,7.276534,-0.9022118,5.79573,2016-03-09,21:11:06.311
10.779,14.729588,-2.941995,17.406803,2016-03-09,21:11:06.384
10.851,0.35303938,4.1089864,5.266171,2016-03-09,21:11:06.456
10.93,0.40207264,-3.726527,9.404577,2016-03-09,21:11:06.535
10.992,-11.3561,0.3334261,11.660107,2016-03-09,21:11:06.597
11.064,0.28439283,-0.0784532,8.649466,2016-03-09,21:11:06.669
11.134,-4.726805,-0.0784532,10.669635,2016-03-09,21:11:06.739
11.149,-4.726805,2.3437893,10.669635,2016-03-09,21:11:06.754
11.22,2.1182363,-1.6475172,13.131104,2016-03-09,21:11:06.825
11.286,5.2759776,1.1669914,8.875018,2016-03-09,21:11:06.891
11.353,8.571012,-1.2062179,6.609682,2016-03-09,21:11:06.958
11.435,8.345459,-0.12748645,4.2658925,2016-03-09,21:11:07.04
11.504,7.050981,0.1569064,2.9321883,2016-03-09,21:11:07.109
11.574,7.9041595,-0.69627213,2.432049,2016-03-09,21:11:07.179
11.644,9.443804,1.2552512,1.7750036,2016-03-09,21:11:07.249
11.728,9.65955,0.51975244,1.735777,2016-03-09,21:11:07.333
11.799,8.825985,0.8727918,1.0296983,2016-03-09,21:11:07.404
11.892,8.904438,0.16671304,-0.49033248,2016-03-09,21:11:07.497
11.945,8.610238,-1.3533176,-3.4617474,2016-03-09,21:11:07.55
12.013,9.022118,0.61781895,-5.5897903,2016-03-09,21:11:07.618
12.084,9.551677,0.8139519,-8.217973,2016-03-09,21:11:07.689
12.154,9.139797,0.79433864,-5.746697,2016-03-09,21:11:07.759
12.237,8.276813,0.0784532,-4.275699,2016-03-09,21:11:07.842
12.308,10.424469,1.9711366,-0.98066497,2016-03-09,21:11:07.913
12.38,7.58054,1.8828768,1.1277647,2016-03-09,21:11:07.985
12.452,6.099736,-1.1179581,1.8632635,2016-03-09,21:11:08.057
12.523,8.080679,0.98066497,6.00167,2016-03-09,21:11:08.128
12.593,5.7368903,0.39226598,7.5118937,2016-03-09,21:11:08.198
12.663,8.541592,2.265336,16.180973,2016-03-09,21:11:08.268
12.736,-1.4808041,2.265336,8.267006,2016-03-09,21:11:08.341
12.753,-1.4808041,1.8730701,8.267006,2016-03-09,21:11:08.358
12.808,-4.06976,0.18632634,8.718112,2016-03-09,21:11:08.413
12.879,-0.5295591,-0.2941995,9.326124,2016-03-09,21:11:08.484
12.952,-5.8153434,-0.2941995,10.326403,2016-03-09,21:11:08.557
12.965,-5.8153434,-0.75511205,10.326403,2016-03-09,21:11:08.57
13.03,1.2846711,0.19613299,11.875853,2016-03-09,21:11:08.635
13.107,0.37265268,0.78453195,11.964112,2016-03-09,21:11:08.712
13.179,8.355266,-2.0790098,8.737725,2016-03-09,21:11:08.784
13.25,7.963,-1.1081514,5.217138,2016-03-09,21:11:08.855
13.33,8.276813,-0.37265268,4.2462792,2016-03-09,21:11:08.935
13.391,5.5113373,1.4219642,2.0299766,2016-03-09,21:11:08.996
13.468,8.0120325,-1.4415776,0.46091253,2016-03-09,21:11:09.073
13.54,9.394771,-0.97085834,-0.2941995,2016-03-09,21:11:09.145
13.612,8.953471,-0.8629852,-1.6475172,2016-03-09,21:11:09.217
13.684,9.443804,1.3925443,-4.0991797,2016-03-09,21:11:09.289
13.753,9.326124,-0.56878567,-7.001948,2016-03-09,21:11:09.358
13.843,8.325846,1.0198916,-6.943108,2016-03-09,21:11:09.448
13.903,7.9335794,0.51975244,-3.6774936,2016-03-09,21:11:09.508
13.989,8.159133,0.88259846,0.30400613,2016-03-09,21:11:09.594
14.052,7.75706,0.2353596,2.941995,2016-03-09,21:11:09.657
14.135,8.502365,-0.588399,6.2566423,2016-03-09,21:11:09.74
14.196,6.8548484,0.6766588,7.4922805,2016-03-09,21:11:09.801
14.268,6.6587152,-0.4118793,13.680277,2016-03-09,21:11:09.873
14.336,-3.0400615,-0.48052585,11.983726,2016-03-09,21:11:09.941
14.412,-6.2272224,-1.3337044,3.8344,2016-03-09,21:11:10.017
14.483,-2.010363,2.6183755,8.404299,2016-03-09,21:11:10.088
14.554,-4.9523582,-0.7256921,11.856239,2016-03-09,21:11:10.159
14.623,0.6864655,2.0888164,13.768537,2016-03-09,21:11:10.228
14.704,7.1784678,-1.4808041,6.8548484,2016-03-09,21:11:10.309
14.773,9.885103,-3.1969678,7.198081,2016-03-09,21:11:10.378
14.846,8.345459,-0.60801226,4.8542914,2016-03-09,21:11:10.451
14.919,6.0899296,-1.2552512,1.7848103,2016-03-09,21:11:10.524
14.99,6.796008,-0.5491724,1.5298374,2016-03-09,21:11:10.595
15.078,8.423912,-1.2160245,0.1569064,2016-03-09,21:11:10.683
15.152,9.826263,-1.0689248,-0.5295591,2016-03-09,21:11:10.757
15.207,10.385242,1.99075,-2.520309,2016-03-09,21:11:10.812
15.279,7.943386,0.0392266,-4.4129925,2016-03-09,21:11:10.884
15.353,8.659272,0.7256921,-11.169774,2016-03-09,21:11:10.958
15.424,5.6878567,-0.34323275,-5.67805,2016-03-09,21:11:11.029
15.504,7.001948,-1.5494506,-4.883712,2016-03-09,21:11:11.109
15.573,9.57129,2.2163029,-1.9122967,2016-03-09,21:11:11.178
15.643,7.75706,0.84337187,0.83356524,2016-03-09,21:11:11.248
15.713,7.256921,0.28439283,2.6968286,2016-03-09,21:11:11.318
15.794,6.080123,0.40207264,5.5309505,2016-03-09,21:11:11.399
15.866,10.463696,-0.38245934,17.112604,2016-03-09,21:11:11.471
15.939,3.079288,3.0400615,4.0991797,2016-03-09,21:11:11.544
16.011,-3.1577413,-0.14709975,10.071429,2016-03-09,21:11:11.616
16.082,-8.600431,-1.1669914,9.335931,2016-03-09,21:11:11.687
16.17,-5.521144,-0.9022118,10.777508,2016-03-09,21:11:11.775
16.225,1.2062179,2.9027684,11.4247465,2016-03-09,21:11:11.83
16.302,-2.0397832,-1.0100849,10.326403,2016-03-09,21:11:11.907
16.377,10.963835,-1.0296983,8.541592,2016-03-09,21:11:11.982
16.45,7.835513,-0.9904716,5.6682434,2016-03-09,21:11:12.055
16.521,8.767145,-0.8629852,2.4614692,2016-03-09,21:11:12.126
16.593,6.8548484,-0.8139519,1.4709975,2016-03-09,21:11:12.198
16.663,7.3157606,-0.37265268,1.2846711,2016-03-09,21:11:12.268
16.733,10.1989155,-0.00980665,-0.40207264,2016-03-09,21:11:12.338
16.814,10.708861,0.098066494,-0.74530536,2016-03-09,21:11:12.419
16.886,8.982891,2.8733485,-1.3042845,2016-03-09,21:11:12.491
16.959,8.188553,0.0784532,-4.2364726,2016-03-09,21:11:12.564
17.031,8.973084,-0.55897903,-7.6884136,2016-03-09,21:11:12.636
17.102,8.904438,2.324176,-6.7567816,2016-03-09,21:11:12.707
17.173,8.708305,-0.14709975,-4.736612,2016-03-09,21:11:12.778
17.243,8.963278,-0.2745862,-2.5006957,2016-03-09,21:11:12.848
17.331,9.306511,1.1571847,0.24516624,2016-03-09,21:11:12.936
17.4,6.835235,0.78453195,1.2846711,2016-03-09,21:11:13.005
17.465,8.345459,0.8727918,3.550007,2016-03-09,21:11:13.07
17.537,6.796008,0.34323275,5.6192102,2016-03-09,21:11:13.142
17.609,8.080679,-0.12748645,10.032203,2016-03-09,21:11:13.214
17.68,8.374879,5.217138,8.767145,2016-03-09,21:11:13.285
17.752,-12.876131,-3.500974,7.256921,2016-03-09,21:11:13.357
17.823,-1.4121575,2.853735,7.139241,2016-03-09,21:11:13.428
17.908,-5.76631,-1.6769371,9.787037,2016-03-09,21:11:13.513
17.979,-1.0787314,1.3140911,11.375713,2016-03-09,21:11:13.584
18.04,2.6968286,-2.3143694,13.258591,2016-03-09,21:11:13.645
18.112,10.581375,-2.3143694,7.923773,2016-03-09,21:11:13.717
18.129,10.581375,-0.70607877,7.923773,2016-03-09,21:11:13.734
18.184,6.4233556,-0.70607877,6.433162,2016-03-09,21:11:13.789
18.199,6.4233556,-1.90249,6.433162,2016-03-09,21:11:13.804
18.265,8.531785,0.16671304,2.490889,2016-03-09,21:11:13.87
18.332,6.688135,-1.2846711,1.735777,2016-03-09,21:11:13.937
18.412,7.109821,0.61781895,0.7354987,2016-03-09,21:11:14.017
18.484,10.365629,1.1669914,0.4511059,2016-03-09,21:11:14.089
18.554,10.228335,-0.78453195,-1.0493115,2016-03-09,21:11:14.159
18.623,9.15941,1.2160245,-1.7161638,2016-03-09,21:11:14.228
18.694,8.404299,0.46091253,-3.8147867,2016-03-09,21:11:14.299
18.774,8.757339,0.92182505,-5.85457,2016-03-09,21:11:14.379
18.844,9.306511,1.6475172,-10.110656,2016-03-09,21:11:14.449
18.915,7.354987,1.0198916,-6.1389627,2016-03-09,21:11:14.52
18.987,8.227779,1.7651969,-6.2860627,2016-03-09,21:11:14.592
19.059,9.384964,0,-3.304841,2016-03-09,21:11:14.664
19.131,8.600431,1.4611908,-0.38245934,2016-03-09,21:11:14.736
19.203,8.100293,1.1277647,0.18632634,2016-03-09,21:11:14.808
19.284,7.139241,-1.0198916,4.8935184,2016-03-09,21:11:14.889
19.357,6.0605097,0.00980665,4.834678,2016-03-09,21:11:14.962
19.464,9.149604,0.51975244,19.505426,2016-03-09,21:11:15.069
19.497,1.6082906,-0.2549729,5.88399,2016-03-09,21:11:15.102
19.57,-1.7553903,-2.3143694,10.208722,2016-03-09,21:11:15.175
19.642,-7.1882744,-0.83356524,10.8657675,2016-03-09,21:11:15.247
19.713,-3.2656143,0.84337187,9.95375,2016-03-09,21:11:15.318
19.794,0.83356524,1.5494506,12.905551,2016-03-09,21:11:15.399
19.863,-1.4415776,1.0493115,12.719225,2016-03-09,21:11:15.468
19.936,11.228614,-1.6475172,8.149326,2016-03-09,21:11:15.541
20.009,6.717555,0.19613299,6.0605097,2016-03-09,21:11:15.614
20.081,9.080957,-0.9414384,2.824315,2016-03-09,21:11:15.686
20.152,7.6197667,0.42168593,2.4026291,2016-03-09,21:11:15.757
20.223,6.7371683,1.4121575,2.441856,2016-03-09,21:11:15.828
20.293,9.963556,1.2062179,1.176798,2016-03-09,21:11:15.898
