3.211,-1.9809432,-0.12748645,9.404577,2016-03-09,21:10:58.816
20.376,11.189387,0.60801226,0.38245934,2016-03-09,21:11:15.981
20.447,10.012589,0.60801226,0.38245934,2016-03-09,21:11:16.052
20.461,10.012589,1.7750036,-0.61781895,2016-03-09,21:11:16.066
20.532,8.355266,0.6374322,-2.0790098,2016-03-09,21:11:16.137
20.589,8.355266,-0.00980665,-3.7657535,2016-03-09,21:11:16.194
20.665,8.855405,-0.3334261,-8.678885,2016-03-09,21:11:16.27
20.737,7.2863407,1.176798,-8.884825,2016-03-09,21:11:16.342
20.809,7.78648,0.8727918,-8.423912,2016-03-09,21:11:16.414
20.88,9.83607,-0.32361946,-3.2656143,2016-03-09,21:11:16.485
20.952,7.5511203,1.3042845,-1.3827376,2016-03-09,21:11:16.557
21.029,9.169217,-0.17651969,-0.4314926,2016-03-09,21:11:16.634
21.101,7.0411744,0.39226598,2.4614692,2016-03-09,21:11:16.706
21.172,6.550842,0.22555295,4.059953,2016-03-09,21:11:16.777
21.243,7.404021,1.7651969,4.8935184,2016-03-09,21:11:16.848
21.313,8.061066,-0.57859236,19.534847,2016-03-09,21:11:16.918
21.384,-2.9714148,1.7161638,4.991585,2016-03-09,21:11:16.989
21.466,-0.1569064,1.2160245,7.335374,2016-03-09,21:11:17.071
21.538,-1.5984839,1.3925443,7.364794,2016-03-09,21:11:17.143
21.609,-3.0596747,-0.37265268,10.659828,2016-03-09,21:11:17.214
21.697,-1.0100849,2.5301156,13.6116295,2016-03-09,21:11:17.302
21.76,0.088259846,-2.7654753,7.7766733,2016-03-09,21:11:17.365
21.83,9.620323,-2.853735,9.51245,2016-03-09,21:11:17.435
21.902,7.9924197,-1.4611908,5.295591,2016-03-09,21:11:17.507
21.976,7.305954,-0.7747253,2.5399222,2016-03-09,21:11:17.581
22.049,7.3255672,0.10787315,2.3437893,2016-03-09,21:11:17.654
22.11,8.521978,0.10787315,0.8139519,2016-03-09,21:11:17.715
22.127,8.521978,1.2160245,0.8139519,2016-03-09,21:11:17.732
22.183,9.963556,1.2160245,0.97085834,2016-03-09,21:11:17.788
22.199,9.963556,0.0784532,0.97085834,2016-03-09,21:11:17.804
22.265,10.473502,0.0196133,0,2016-03-09,21:11:17.87
22.337,8.639658,1.2454445,-1.1277647,2016-03-09,21:11:17.942
22.409,8.933858,1.0395049,-2.7654753,2016-03-09,21:11:18.014
22.484,9.041731,0.79433864,-5.599597,2016-03-09,21:11:18.089
22.557,8.061066,0.6864655,-7.6688,2016-03-09,21:11:18.162
22.628,8.070872,0.93163174,-8.1101,2016-03-09,21:11:18.233
22.716,7.75706,1.3140911,-6.8058147,2016-03-09,21:11:18.321
22.772,9.54187,0.8139519,-4.707192,2016-03-09,21:11:18.377
22.838,9.120184,1.1964113,-1.99075,2016-03-09,21:11:18.443
22.91,8.296426,1.99075,-1.8142302,2016-03-09,21:11:18.515
22.992,6.462582,-1.5788707,-0.9022118,2016-03-09,21:11:18.597
23.058,7.3255672,1.6965504,3.1283212,2016-03-09,21:11:18.663
23.129,8.13952,2.5595355,4.736612,2016-03-09,21:11:18.734
23.201,4.3345394,0.78453195,6.639102,2016-03-09,21:11:18.806
23.273,8.335652,0.78453195,18.328629,2016-03-09,21:11:18.878
23.289,8.335652,1.8632635,18.328629,2016-03-09,21:11:18.894
23.355,-2.7164419,-0.35303938,11.493394,2016-03-09,21:11:18.96
23.427,-1.6965504,-1.4808041,9.65955,2016-03-09,21:11:19.032
23.503,-4.167826,1.0885382,10.542149,2016-03-09,21:11:19.108
23.574,-4.7464185,0.6276256,10.473502,2016-03-09,21:11:19.179
23.643,0.46091253,3.2950344,11.826819,2016-03-09,21:11:19.248
23.713,2.8047018,-4.579705,9.473224,2016-03-09,21:11:19.318
23.799,9.826263,-0.92182505,8.698499,2016-03-09,21:11:19.404
23.856,6.187996,-0.0196133,5.5015306,2016-03-09,21:11:19.461
23.931,7.1882744,-0.00980665,3.1773546,2016-03-09,21:11:19.536
24.005,7.031368,-0.19613299,2.1770763,2016-03-09,21:11:19.61
24.079,7.913966,0.2745862,1.6279038,2016-03-09,21:11:19.684
24.15,9.433997,1.1081514,1.1571847,2016-03-09,21:11:19.755
24.222,10.875574,0.4707192,0.14709975,2016-03-09,21:11:19.827
24.293,8.688692,0.46091253,-1.6180972,2016-03-09,21:11:19.898
24.364,8.227779,0.84337187,-3.2852278,2016-03-09,21:11:19.969
24.435,9.963556,-0.10787315,-9.463417,2016-03-09,21:11:20.04
24.508,7.0117545,0.60801226,-6.207609,2016-03-09,21:11:20.113
24.585,7.6589932,0.36284605,-6.717555,2016-03-09,21:11:20.19
24.657,10.767701,-0.16671304,-3.7559469,2016-03-09,21:11:20.262
24.729,7.531507,0.8727918,-1.6867437,2016-03-09,21:11:20.334
24.8,7.75706,0.4707192,0.60801226,2016-03-09,21:11:20.405
24.872,8.002226,0,2.8145084,2016-03-09,21:11:20.477
24.959,3.7167203,0.0784532,3.8442068,2016-03-09,21:11:20.564
25.028,13.337044,1.2160245,10.257755,2016-03-09,21:11:20.633
25.094,6.187996,4.981778,19.534847,2016-03-09,21:11:20.699
25.164,-5.442691,-2.7654753,9.198637,2016-03-09,21:11:20.769
25.234,0.9414384,4.5993185,4.7758384,2016-03-09,21:11:20.839
25.314,-4.167826,-0.951245,7.923773,2016-03-09,21:11:20.919
25.383,-3.3146477,-0.6766588,9.89491,2016-03-09,21:11:20.988
25.454,2.2261095,4.020726,13.444917,2016-03-09,21:11:21.059
25.527,-1.7455837,-5.6094036,8.884825,2016-03-09,21:11:21.132
25.605,10.375436,-2.8635418,8.835792,2016-03-09,21:11:21.21
25.677,7.6295733,0.4511059,5.2563643,2016-03-09,21:11:21.282
25.749,7.9335794,0.02941995,3.7363336,2016-03-09,21:11:21.354
25.82,6.9627213,0.2353596,3.0106416,2016-03-09,21:11:21.425
25.892,7.423634,1.4121575,2.353596,2016-03-09,21:11:21.497
25.963,9.394771,0.16671304,2.6183755,2016-03-09,21:11:21.568
26.036,10.424469,0.8237586,2.6477954,2016-03-09,21:11:21.641
26.11,10.159689,0.2941995,1.3631244,2016-03-09,21:11:21.715
26.184,9.394771,0.51975244,0.84337187,2016-03-09,21:11:21.789
26.254,8.669079,0.97085834,0.098066494,2016-03-09,21:11:21.859
26.324,9.110377,0.36284605,-1.6769371,2016-03-09,21:11:21.929
26.397,10.012589,0.088259846,-4.2168593,2016-03-09,21:11:22.002
26.469,9.492837,0.36284605,-8.257199,2016-03-09,21:11:22.074
26.542,7.7766733,1.1964113,-6.943108,2016-03-09,21:11:22.147
26.628,7.982613,0.8139519,-5.8447633,2016-03-09,21:11:22.233
26.689,9.845877,0.0196133,-2.9812214,2016-03-09,21:11:22.294
26.761,9.502644,-0.088259846,-0.4314926,2016-03-09,21:11:22.366
26.833,7.149048,-0.18632634,1.2552512,2016-03-09,21:11:22.438
26.903,7.4628606,-0.18632634,2.6674087,2016-03-09,21:11:22.508
26.919,7.4628606,-0.098066494,2.6674087,2016-03-09,21:11:22.524
26.985,7.963,1.5690639,5.933023,2016-03-09,21:11:22.59
27.064,6.835235,-0.06864655,7.590347,2016-03-09,21:11:22.669
27.127,6.688135,-1.0198916,13.72931,2016-03-09,21:11:22.732
27.204,2.9223816,1.4709975,3.3931007,2016-03-09,21:11:22.809
27.274,-3.167548,-2.5497289,10.914802,2016-03-09,21:11:22.879
27.343,-4.834678,2.4516625,8.620045,2016-03-09,21:11:22.948
27.414,-3.7363336,-1.3042845,10.610795,2016-03-09,21:11:23.019
27.494,-0.8139519,3.638267,12.905551,2016-03-09,21:11:23.099
27.566,3.1871612,-3.8540134,10.355823,2016-03-09,21:11:23.171
27.639,8.600431,-1.2062179,8.884825,2016-03-09,21:11:23.244
27.712,6.2860627,-1.2944778,7.3451805,2016-03-09,21:11:23.317
27.778,7.502087,1.1571847,4.403186,2016-03-09,21:11:23.383
27.85,7.276534,-0.24516624,3.7167203,2016-03-09,21:11:23.455
27.921,6.129156,1.2650578,2.5693421,2016-03-09,21:11:23.526
27.993,9.316318,0.951245,2.441856,2016-03-09,21:11:23.598
28.078,10.806928,1.2552512,1.735777,2016-03-09,21:11:23.683
28.152,9.57129,1.9613299,0.89240515,2016-03-09,21:11:23.757
28.228,9.139797,1.0395049,-0.12748645,2016-03-09,21:11:23.833
28.285,9.110377,0.2745862,-1.6082906,2016-03-09,21:11:23.89
28.361,8.620045,0.18632634,-2.745862,2016-03-09,21:11:23.966
28.433,10.855961,0.19613299,-5.8447633,2016-03-09,21:11:24.038
28.504,8.316039,0.39226598,-8.580818,2016-03-09,21:11:24.109
28.577,8.149326,0.7256921,-6.2860627,2016-03-09,21:11:24.182
28.649,9.728196,0.37265268,-3.1577413,2016-03-09,21:11:24.254
28.721,8.257199,0.89240515,-2.3045628,2016-03-09,21:11:24.326
28.793,9.95375,-0.1176798,-0.7747253,2016-03-09,21:11:24.398
28.863,9.0515375,-0.10787315,1.2846711,2016-03-09,21:11:24.468
28.945,5.325011,1.8828768,2.912575,2016-03-09,21:11:24.55
29.016,7.923773,-0.18632634,5.64863,2016-03-09,21:11:24.621
29.097,6.305676,1.706357,4.932745,2016-03-09,21:11:24.702
29.156,5.982056,-0.4707192,18.112883,2016-03-09,21:11:24.761
29.228,1.6377105,0.0784532,4.785645,2016-03-09,21:11:24.833
29.299,2.441856,1.9809432,11.581654,2016-03-09,21:11:24.904
29.387,-8.286619,-1.2062179,10.149882,2016-03-09,21:11:24.992
29.447,-1.6573238,2.7850885,7.58054,2016-03-09,21:11:25.052
29.52,-2.7066352,-1.1669914,10.983448,2016-03-09,21:11:25.125
29.592,4.2070527,0.6374322,10.973641,2016-03-09,21:11:25.197
29.662,1.0885382,-3.4617474,7.7178335,2016-03-09,21:11:25.267
29.735,9.002504,-2.0005565,7.835513,2016-03-09,21:11:25.34
29.814,7.9728065,1.2258313,5.570177,2016-03-09,21:11:25.419
29.883,6.943108,0.098066494,3.5303938,2016-03-09,21:11:25.488
29.954,8.433719,-0.69627213,3.0890946,2016-03-09,21:11:25.559
30.023,7.8453197,1.2062179,2.4026291,2016-03-09,21:11:25.628
30.108,9.885103,1.3140911,2.0495899,2016-03-09,21:11:25.713
30.179,9.747809,1.7651969,0.40207264,2016-03-09,21:11:25.784
30.251,10.002783,1.0395049,1.0787314,2016-03-09,21:11:25.856
30.322,8.727919,1.2552512,0.9904716,2016-03-09,21:11:25.927
30.394,9.18883,1.3238977,-0.2353596,2016-03-09,21:11:25.999
30.464,8.698499,0.8139519,-1.7259704,2016-03-09,21:11:26.069
30.549,9.767424,0.9022118,-4.4914455,2016-03-09,21:11:26.154
30.621,9.77723,0.9022118,-6.158576,2016-03-09,21:11:26.226
30.627,9.77723,1.99075,-6.158576,2016-03-09,21:11:26.232
30.684,8.845598,0.4314926,-5.4524975,2016-03-09,21:11:26.289
30.755,9.267284,1.0395049,-4.1384063,2016-03-09,21:11:26.36
30.824,9.414384,0.6864655,-2.128043,2016-03-09,21:11:26.429
30.904,9.267284,1.3533176,-0.0784532,2016-03-09,21:11:26.509
30.973,8.394492,0.7256921,1.90249,2016-03-09,21:11:26.578
31.043,6.9529147,0.32361946,2.1084297,2016-03-09,21:11:26.648
31.116,3.0204482,-1.7161638,5.982056,2016-03-09,21:11:26.721
31.189,8.080679,2.5497289,8.669079,2016-03-09,21:11:26.794
31.261,7.3157606,-0.17651969,17.789263,2016-03-09,21:11:26.866
31.332,0.6374322,2.1672697,6.335096,2016-03-09,21:11:26.937
31.403,-5.5113373,-1.3925443,6.776395,2016-03-09,21:11:27.008
31.485,-1.8534569,0.9414384,9.404577,2016-03-09,21:11:27.09
31.574,-3.9520798,-1.4906107,10.493115,2016-03-09,21:11:27.179
31.646,-2.657602,4.275699,11.2384205,2016-03-09,21:11:27.251
31.694,-0.28439283,-3.550007,9.0515375,2016-03-09,21:11:27.299
31.776,9.414384,0,9.365351,2016-03-09,21:11:27.381
31.843,5.2857842,-1.6867437,6.541035,2016-03-09,21:11:27.448
31.913,7.953193,-0.3334261,4.059953,2016-03-09,21:11:27.518
31.983,7.119628,-0.39226598,3.1185145,2016-03-09,21:11:27.588
32.064,7.5217004,0.61781895,2.7556686,2016-03-09,21:11:27.669
32.136,8.992698,0.2157463,2.6183755,2016-03-09,21:11:27.741
32.209,10.081236,-0.8531785,2.0201697,2016-03-09,21:11:27.814
32.281,9.767424,1.0002782,1.2944778,2016-03-09,21:11:27.886
32.352,8.816178,0.9022118,0.049033247,2016-03-09,21:11:27.957
32.424,8.737725,1.3827376,-1.3238977,2016-03-09,21:11:28.029
32.494,9.610517,0.9610517,-3.0694814,2016-03-09,21:11:28.099
32.563,9.98317,0.9610517,-6.0114765,2016-03-09,21:11:28.168
32.579,9.98317,0.83356524,-6.0114765,2016-03-09,21:11:28.184
32.672,9.090764,1.2062179,-7.0117545,2016-03-09,21:11:28.277
32.716,8.580818,1.0885382,-5.5897903,2016-03-09,21:11:28.321
32.784,10.287175,1.0885382,-2.9518015,2016-03-09,21:11:28.389
32.795,10.287175,0.8531785,-2.9518015,2016-03-09,21:11:28.4
32.858,8.600431,1.7161638,-2.853735,2016-03-09,21:11:28.463
32.93,8.924051,0.88259846,-0.2745862,2016-03-09,21:11:28.535
33.002,8.963278,-0.37265268,1.8142302,2016-03-09,21:11:28.607
33.073,5.2269444,1.1571847,3.7559469,2016-03-09,21:11:28.678
33.158,7.3255672,-0.65704554,5.5897903,2016-03-09,21:11:28.763
33.229,4.6973853,2.8047018,7.4628606,2016-03-09,21:11:28.834
33.29,6.492002,-5.0994577,19.534847,2016-03-09,21:11:28.895
33.372,-1.1375713,1.5102241,7.0902076,2016-03-09,21:11:28.977
33.444,-0.0784532,-0.74530536,8.227779,2016-03-09,21:11:29.049
33.514,-5.6682434,0.8139519,9.375157,2016-03-09,21:11:29.119
33.583,-2.9223816,1.0395049,10.551955,2016-03-09,21:11:29.188
33.656,-3.6480737,0.84337187,10.767701,2016-03-09,21:11:29.261
33.729,0.9610517,0.1176798,14.739394,2016-03-09,21:11:29.334
33.803,6.03109,-2.883155,9.228058,2016-03-09,21:11:29.408
33.874,6.4821954,1.176798,7.982613,2016-03-09,21:11:29.479
33.944,8.061066,1.176798,4.177633,2016-03-09,21:11:29.549
33.959,8.061066,-0.5491724,4.177633,2016-03-09,21:11:29.564
34.025,7.168661,0.1176798,3.8736267,2016-03-09,21:11:29.63
34.097,6.7567816,0.65704554,2.8341217,2016-03-09,21:11:29.702
34.172,8.8652115,0.4511059,2.5791488,2016-03-09,21:11:29.777
34.243,9.57129,1.0395049,1.706357,2016-03-09,21:11:29.848
34.313,9.934136,0.7354987,0.951245,2016-03-09,21:11:29.918
34.384,9.316318,0.3334261,0.1372931,2016-03-09,21:11:29.989
34.454,8.924051,0.51975244,-1.2356379,2016-03-09,21:11:30.059
34.534,9.522257,0.4707192,-3.638267,2016-03-09,21:11:30.139
34.606,9.54187,0.42168593,-4.285506,2016-03-09,21:11:30.211
34.681,9.355544,0.57859236,-5.3053975,2016-03-09,21:11:30.286
34.768,8.894631,0.2353596,-5.6878567,2016-03-09,21:11:30.373
34.818,8.855405,0.34323275,-5.207331,2016-03-09,21:11:30.423
34.895,9.463417,0.26477954,-3.8245933,2016-03-09,21:11:30.5
34.967,9.326124,0.16671304,-2.5399222,2016-03-09,21:11:30.572
35.039,9.95375,0.32361946,-1.9613299,2016-03-09,21:11:30.644
35.11,9.463417,0.83356524,-0.8237586,2016-03-09,21:11:30.715
35.182,10.424469,0.28439283,-1.5102241,2016-03-09,21:11:30.787
35.259,9.728196,0.8237586,-0.7256921,2016-03-09,21:11:30.864
35.33,9.433997,-0.2941995,0,2016-03-09,21:11:30.935
35.402,9.92433,0.34323275,0.4314926,2016-03-09,21:11:31.007
35.474,9.875297,0.2549729,0.6276256,2016-03-09,21:11:31.079
35.554,9.826263,0.14709975,1.1081514,2016-03-09,21:11:31.159
35.623,9.639936,0.0392266,1.2552512,2016-03-09,21:11:31.228
35.696,9.86549,0.5295591,1.9122967,2016-03-09,21:11:31.301
35.769,9.335931,-0.00980665,2.1084297,2016-03-09,21:11:31.374
35.841,9.48303,0.16671304,2.1574628,2016-03-09,21:11:31.446
35.93,9.414384,0.4118793,2.745862,2016-03-09,21:11:31.535
35.989,9.394771,0.0392266,2.9321883,2016-03-09,21:11:31.594
36.055,9.002504,0.098066494,2.441856,2016-03-09,21:11:31.66
36.134,9.375157,0.00980665,1.8436501,2016-03-09,21:11:31.739
36.206,9.738003,0.1176798,1.4808041,2016-03-09,21:11:31.811
36.279,9.728196,0.34323275,1.5788707,2016-03-09,21:11:31.884
36.351,8.894631,0.088259846,1.90249,2016-03-09,21:11:31.956
36.422,9.267284,-0.5393657,2.9321883,2016-03-09,21:11:32.027
36.497,7.4628606,-0.30400613,3.4323275,2016-03-09,21:11:32.102
36.568,5.570177,0.588399,4.2070527,2016-03-09,21:11:32.173
36.64,5.6192102,-1.0395049,6.00167,2016-03-09,21:11:32.245
36.712,3.6774936,0.0784532,7.364794,2016-03-09,21:11:32.317
36.786,5.7172766,-1.4317709,18.926834,2016-03-09,21:11:32.391
36.859,-4.677772,3.2656143,9.816457,2016-03-09,21:11:32.464
36.935,5.776117,-0.88259846,8.767145,2016-03-09,21:11:32.54
37.004,-4.2168593,-0.3334261,9.669356,2016-03-09,21:11:32.609
37.089,1.4415776,-0.30400613,9.031924,2016-03-09,21:11:32.694
37.158,0.39226598,0.70607877,8.267006,2016-03-09,21:11:32.763
37.22,1.1179581,-0.4314926,9.433997,2016-03-09,21:11:32.825
37.292,1.4513842,0.30400613,9.149604,2016-03-09,21:11:32.897
37.372,1.4808041,-0.35303938,9.4241905,2016-03-09,21:11:32.977
37.446,1.176798,-0.37265268,9.208445,2016-03-09,21:11:33.051
37.517,0.48052585,-0.5393657,9.738003,2016-03-09,21:11:33.122
37.59,0.5001391,-0.1372931,10.169496,2016-03-09,21:11:33.195
37.658,1.0493115,0.0784532,9.669356,2016-03-09,21:11:33.263
