0.169,8.649466,0.00980665,4.285506,2016-03-09,21:35:52.398
0.184,8.521978,0.24516624,3.9913065,2016-03-09,21:35:52.413
0.206,8.482752,0.12748645,3.9324665,2016-03-09,21:35:52.435
0.248,6.923495,-1.7161638,3.0890946,2016-03-09,21:35:52.477
0.357,3.246001,-0.4314926,-0.30400613,2016-03-09,21:35:52.586
0.42,19.52504,-1.7946169,1.4415776,2016-03-09,21:35:52.649
0.471,6.943108,-1.7946169,-2.098623,2016-03-09,21:35:52.7
0.485,6.943108,-0.79433864,-2.098623,2016-03-09,21:35:52.714
0.543,10.914802,-1.0787314,-3.4519408,2016-03-09,21:35:52.772
0.606,8.816178,-0.9120184,-1.5788707,2016-03-09,21:35:52.835
0.68,9.80665,-0.8629852,-2.5791488,2016-03-09,21:35:52.909
0.758,10.002783,-0.0196133,-2.6379888,2016-03-09,21:35:52.987
0.855,7.953193,-1.7651969,-2.6772153,2016-03-09,21:35:53.084
0.926,8.423912,-2.991028,-1.4611908,2016-03-09,21:35:53.155
0.977,11.071708,0.24516624,-3.8736267,2016-03-09,21:35:53.206
1.052,0.74530536,-1.1669914,-4.1874394,2016-03-09,21:35:53.281
1.118,5.8937964,3.5794272,-6.4821954,2016-03-09,21:35:53.347
1.187,6.776395,-2.853735,-2.8929617,2016-03-09,21:35:53.416
1.263,2.128043,0.17651969,1.9613299,2016-03-09,21:35:53.492
1.36,15.710253,3.304841,-9.728196,2016-03-09,21:35:53.589
1.456,5.6878567,-1.2160245,-5.9232163,2016-03-09,21:35:53.685
1.481,9.992976,0.1569064,-11.101128,2016-03-09,21:35:53.71
1.557,12.719225,0.0196133,-16.288845,2016-03-09,21:35:53.786
1.628,13.297817,-0.22555295,-16.475172,2016-03-09,21:35:53.857
1.698,10.404856,-0.8041453,-12.454445,2016-03-09,21:35:53.927
1.768,9.86549,-0.83356524,-9.326124,2016-03-09,21:35:53.997
1.865,11.110934,0.34323275,-7.1294346,2016-03-09,21:35:54.094
1.986,7.198081,-1.4513842,-5.0013914,2016-03-09,21:35:54.215
2.009,2.5497289,0.7747253,-2.7066352,2016-03-09,21:35:54.238
2.06,0.19613299,-0.8531785,-2.6477954,2016-03-09,21:35:54.289
2.138,-0.2745862,0.6668522,-6.2566423,2016-03-09,21:35:54.367
2.207,7.423634,1.1669914,-7.5511203,2016-03-09,21:35:54.436
2.294,5.1779113,0.28439283,-5.040618,2016-03-09,21:35:54.523
2.363,-0.51975244,-0.60801226,0.5982056,2016-03-09,21:35:54.592
2.461,8.345459,1.1571847,-7.9335794,2016-03-09,21:35:54.69
2.508,6.2468357,1.2062179,-3.9815,2016-03-09,21:35:54.737
2.569,6.7371683,-0.79433864,-8.208166,2016-03-09,21:35:54.798
2.649,5.8153434,-0.5393657,-9.767424,2016-03-09,21:35:54.878
2.717,10.277369,1.2552512,-12.179859,2016-03-09,21:35:54.946
2.788,12.121019,-1.5298374,-18.426695,2016-03-09,21:35:55.017
2.858,12.719225,-1.5298374,-18.309015,2016-03-09,21:35:55.087
2.977,9.943943,-1.1964113,-11.846433,2016-03-09,21:35:55.206
3.023,8.119906,-1.4121575,-10.336209,2016-03-09,21:35:55.252
3.079,8.365072,-0.40207264,-7.5511203,2016-03-09,21:35:55.308
3.159,8.816178,-2.1966896,-7.198081,2016-03-09,21:35:55.388
3.234,5.7859235,-2.1966896,-3.4323275,2016-03-09,21:35:55.463
3.26,5.7859235,-1.0198916,-3.4323275,2016-03-09,21:35:55.489
3.307,1.6475172,0.3334261,-1.6573238,2016-03-09,21:35:55.536
3.388,0.46091253,-1.4415776,-1.1866046,2016-03-09,21:35:55.617
3.467,3.6480737,-0.0392266,-7.198081,2016-03-09,21:35:55.696
3.525,10.257755,-4.6679654,-8.414105,2016-03-09,21:35:55.754
3.594,3.0106416,0.5491724,-2.991028,2016-03-09,21:35:55.823
3.668,2.4614692,-0.8237586,-5.7270837,2016-03-09,21:35:55.897
3.738,1.3925443,1.1277647,-3.1283212,2016-03-09,21:35:55.967
3.808,7.982613,-0.24516624,-4.844485,2016-03-09,21:35:56.037
3.894,5.295591,-1.1964113,-5.903603,2016-03-09,21:35:56.123
3.98,8.521978,0.6374322,-7.001948,2016-03-09,21:35:56.209
4.024,7.9041595,-2.1574628,-11.493394,2016-03-09,21:35:56.253
4.098,14.288289,-0.34323275,-19.426973,2016-03-09,21:35:56.327
4.168,12.022953,-0.8531785,-19.603493,2016-03-09,21:35:56.397
4.249,8.688692,-1.2062179,-12.287732,2016-03-09,21:35:56.478
4.317,9.228058,-1.5102241,-10.365629,2016-03-09,21:35:56.546
4.404,8.571012,-0.02941995,-6.746975,2016-03-09,21:35:56.633
4.472,7.531507,-2.0888164,-4.785645,2016-03-09,21:35:56.701
4.538,5.491724,-0.46091253,-3.7853668,2016-03-09,21:35:56.767
4.608,2.6674087,-1.1277647,-2.9027684,2016-03-09,21:35:56.837
4.678,-0.00980665,-0.8629852,-1.6279038,2016-03-09,21:35:56.907
4.759,2.098623,2.657602,-8.600431,2016-03-09,21:35:56.988
4.827,8.855405,-4.393379,-9.649743,2016-03-09,21:35:57.056
4.914,-0.71588546,2.657602,-1.3827376,2016-03-09,21:35:57.143
4.982,-1.2650578,-3.4225209,-4.3639593,2016-03-09,21:35:57.211
5.048,9.973363,2.1966896,-3.2950344,2016-03-09,21:35:57.277
5.118,4.8248715,-1.3631244,-2.5399222,2016-03-09,21:35:57.347
5.188,9.551677,-0.088259846,-6.2272224,2016-03-09,21:35:57.417
5.268,9.375157,-1.0198916,-12.483865,2016-03-09,21:35:57.497
5.337,11.826819,0.51975244,-17.24009,2016-03-09,21:35:57.566
5.425,11.964112,-1.6377105,-19.603493,2016-03-09,21:35:57.654
5.495,9.316318,-1.8534569,-12.954584,2016-03-09,21:35:57.724
5.551,8.16894,-1.8534569,-8.365072,2016-03-09,21:35:57.78
5.574,8.16894,-1.0296983,-8.365072,2016-03-09,21:35:57.803
5.629,8.208166,-0.6374322,-6.894075,2016-03-09,21:35:57.858
5.697,8.835792,-1.7750036,-5.2857842,2016-03-09,21:35:57.926
5.779,7.0902076,-1.0198916,-5.6976633,2016-03-09,21:35:58.008
5.863,4.5502853,-1.0493115,-2.9027684,2016-03-09,21:35:58.092
5.943,2.2261095,-0.79433864,-3.0989013,2016-03-09,21:35:58.172
5.999,0.40207264,-0.4314926,-4.0991797,2016-03-09,21:35:58.228
6.067,8.629851,-1.93191,-6.2762556,2016-03-09,21:35:58.296
6.137,9.277091,-2.775282,-2.7556686,2016-03-09,21:35:58.366
6.207,10.012589,-1.343511,-3.8147867,2016-03-09,21:35:58.436
6.288,9.384964,-1.3337044,-2.4516625,2016-03-09,21:35:58.517
6.373,9.77723,-1.99075,-2.3045628,2016-03-09,21:35:58.602
6.449,9.875297,-1.6867437,-0.8727918,2016-03-09,21:35:58.678
6.514,8.472945,-1.5494506,-0.26477954,2016-03-09,21:35:58.743
6.58,9.590903,-2.2064962,0.7354987,2016-03-09,21:35:58.809
6.65,9.433997,-2.7360554,0.17651969,2016-03-09,21:35:58.879
6.718,8.982891,-2.1574628,0.2353596,2016-03-09,21:35:58.947
6.798,8.276813,-1.5200307,0.7256921,2016-03-09,21:35:59.027
6.883,10.247949,-0.40207264,-0.6276256,2016-03-09,21:35:59.112
6.981,9.394771,-0.7354987,0.57859236,2016-03-09,21:35:59.21
7.019,9.316318,-1.4415776,0.2157463,2016-03-09,21:35:59.248
7.088,9.296704,-2.2359161,0.2941995,2016-03-09,21:35:59.317
7.158,8.678885,-3.7853668,1.2258313,2016-03-09,21:35:59.387
7.228,9.394771,-1.6769371,-0.06864655,2016-03-09,21:35:59.457
7.308,9.433997,-2.9223816,-0.60801226,2016-03-09,21:35:59.537
7.393,8.835792,-3.6480737,-0.70607877,2016-03-09,21:35:59.622
7.51,9.581097,-2.4124358,-1.3140911,2016-03-09,21:35:59.739
7.527,9.9047165,-2.0495899,-1.7553903,2016-03-09,21:35:59.756
7.612,8.453332,-2.1966896,-1.5102241,2016-03-09,21:35:59.841
7.664,9.943943,0.36284605,-3.6480737,2016-03-09,21:35:59.893
7.738,9.747809,-0.9414384,-3.5990405,2016-03-09,21:35:59.967
7.817,8.100293,-1.735777,-3.6480737,2016-03-09,21:36:00.046
7.888,6.3939357,-2.490889,-4.089373,2016-03-09,21:36:00.117
7.963,3.9226599,-1.2748644,-3.8834333,2016-03-09,21:36:00.192
8.061,2.5006957,1.372931,-3.2558076,2016-03-09,21:36:00.29
8.137,5.540757,-2.1574628,-6.5116153,2016-03-09,21:36:00.366
8.181,7.864933,-1.0787314,-5.1681046,2016-03-09,21:36:00.41
8.248,7.2863407,0.34323275,-6.4527755,2016-03-09,21:36:00.477
8.318,5.6192102,0.34323275,-11.032481,2016-03-09,21:36:00.547
8.334,5.6192102,-1.1571847,-11.032481,2016-03-09,21:36:00.563
8.4,5.089651,-0.36284605,-10.797121,2016-03-09,21:36:00.629
8.506,6.1193495,-1.1179581,-12.258312,2016-03-09,21:36:00.735
8.554,8.894631,-1.3925443,-16.88705,2016-03-09,21:36:00.783
8.623,6.5704556,-1.3140911,-19.005287,2016-03-09,21:36:00.852
8.683,5.060231,-1.2846711,-14.641328,2016-03-09,21:36:00.912
8.758,4.6973853,-2.0005565,-10.640215,2016-03-09,21:36:00.987
8.828,5.7368903,-2.0005565,-10.689248,2016-03-09,21:36:01.057
8.844,5.7368903,-1.706357,-10.689248,2016-03-09,21:36:01.073
8.925,5.3838506,-0.30400613,-7.9335794,2016-03-09,21:36:01.154
9.013,7.5217004,-0.2941995,-7.1294346,2016-03-09,21:36:01.242
9.053,3.6774936,-1.2356379,-8.070872,2016-03-09,21:36:01.282
9.128,5.5603704,-0.7256921,-5.344624,2016-03-09,21:36:01.357
9.198,4.7169986,-0.8139519,-4.3639593,2016-03-09,21:36:01.427
9.268,2.098623,-0.61781895,-6.3252892,2016-03-09,21:36:01.497
9.338,2.9616082,-0.61781895,-4.324733,2016-03-09,21:36:01.567
9.372,2.9616082,-1.4121575,-4.324733,2016-03-09,21:36:01.601
9.415,10.493115,-1.4906107,-7.6884136,2016-03-09,21:36:01.644
9.493,6.5116153,-1.93191,-7.0902076,2016-03-09,21:36:01.722
9.557,7.2078876,-1.3238977,-7.806093,2016-03-09,21:36:01.786
9.649,5.3544307,-1.5690639,-4.452219,2016-03-09,21:36:01.878
9.705,2.7262487,-0.6374322,-3.1381278,2016-03-09,21:36:01.934
9.778,1.8338435,-1.7161638,-3.638267,2016-03-09,21:36:02.007
9.864,6.3939357,-1.7161638,-7.256921,2016-03-09,21:36:02.093
9.899,6.3939357,1.1375713,-7.256921,2016-03-09,21:36:02.128
9.955,7.590347,-1.2062179,-3.1969678,2016-03-09,21:36:02.184
10.001,6.1487694,-1.99075,-6.521422,2016-03-09,21:36:02.23
10.076,6.2762556,-2.4810824,-6.746975,2016-03-09,21:36:02.305
10.148,5.0994577,-0.8727918,-9.57129,2016-03-09,21:36:02.377
10.218,10.502922,-2.4810824,-14.131382,2016-03-09,21:36:02.447
10.302,10.728475,-1.4513842,-17.544096,2016-03-09,21:36:02.531
10.394,9.463417,-2.0299766,-17.514677,2016-03-09,21:36:02.623
10.461,8.178746,-1.0885382,-10.120462,2016-03-09,21:36:02.69
10.526,6.541035,-1.7161638,-9.384964,2016-03-09,21:36:02.755
10.581,5.599597,-0.37265268,-7.482474,2016-03-09,21:36:02.81
10.663,7.6589932,0.5982056,-9.267284,2016-03-09,21:36:02.892
10.728,7.021561,-1.4317709,-6.442969,2016-03-09,21:36:02.957
10.798,6.3743224,-2.0888164,-6.776395,2016-03-09,21:36:03.027
10.884,5.3544307,-0.79433864,-5.67805,2016-03-09,21:36:03.113
10.957,1.3042845,-0.2745862,-3.471554,2016-03-09,21:36:03.186
11.024,0.3138128,-0.8629852,-2.4516625,2016-03-09,21:36:03.253
11.092,12.699612,-2.1378496,-7.423634,2016-03-09,21:36:03.321
11.168,5.6976633,-1.5298374,-5.8937964,2016-03-09,21:36:03.397
11.238,8.423912,-1.8044236,-7.2078876,2016-03-09,21:36:03.467
11.308,6.9529147,-2.7360554,-5.3053975,2016-03-09,21:36:03.537
11.404,5.5309505,-0.84337187,-5.1386843,2016-03-09,21:36:03.633
11.47,3.3146477,0.0784532,-6.8548484,2016-03-09,21:36:03.699
11.539,2.1966896,-0.37265268,-2.0299766,2016-03-09,21:36:03.768
11.602,6.7567816,-3.000835,-7.1784678,2016-03-09,21:36:03.831
11.679,10.512729,0.098066494,-8.149326,2016-03-09,21:36:03.908
11.749,4.4914455,-0.7256921,-4.883712,2016-03-09,21:36:03.978
11.818,9.0515375,-2.1770763,-6.03109,2016-03-09,21:36:04.047
11.918,6.972528,-0.78453195,-7.168661,2016-03-09,21:36:04.147
11.99,7.6197667,-0.7256921,-8.423912,2016-03-09,21:36:04.219
12.044,12.562319,-2.186883,-13.935249,2016-03-09,21:36:04.273
12.109,11.67972,-2.7262487,-17.465643,2016-03-09,21:36:04.338
12.188,9.54187,-2.8145084,-12.895744,2016-03-09,21:36:04.417
12.258,8.041452,-1.4415776,-10.414662,2016-03-09,21:36:04.487
12.328,5.011198,-2.2751427,-6.3154826,2016-03-09,21:36:04.557
12.414,7.923773,-0.6864655,-9.18883,2016-03-09,21:36:04.643
12.488,6.8450418,-0.98066497,-8.610238,2016-03-09,21:36:04.717
12.556,6.00167,-1.1277647,-6.266449,2016-03-09,21:36:04.785
12.622,4.4914455,-0.32361946,-5.746697,2016-03-09,21:36:04.851
12.688,2.9321883,-0.9120184,-3.5892339,2016-03-09,21:36:04.917
12.77,1.3238977,0.65704554,-3.9226599,2016-03-09,21:36:04.999
12.838,3.049868,-2.010363,-3.6480737,2016-03-09,21:36:05.067
12.934,12.699612,-3.9128532,-12.846711,2016-03-09,21:36:05.163
13.003,5.1779113,-3.9128532,-5.315204,2016-03-09,21:36:05.232
13.026,5.1779113,-1.8730701,-5.315204,2016-03-09,21:36:05.255
13.064,6.697942,-0.7354987,-6.2468357,2016-03-09,21:36:05.293
13.127,2.687022,0.1176798,-4.305119,2016-03-09,21:36:05.356
13.198,1.6180972,1.6573238,-4.452219,2016-03-09,21:36:05.427
13.278,4.344346,-3.2656143,-4.4914455,2016-03-09,21:36:05.507
13.347,11.934692,-0.8531785,-7.0705943,2016-03-09,21:36:05.576
13.445,6.609682,-1.7848103,-8.8652115,2016-03-09,21:36:05.674
13.514,12.081793,-1.7848103,-9.473224,2016-03-09,21:36:05.743
13.541,12.081793,-0.02941995,-9.473224,2016-03-09,21:36:05.77
13.569,7.0411744,-2.0397832,-8.982891,2016-03-09,21:36:05.798
13.635,8.414105,-2.3339827,-12.013146,2016-03-09,21:36:05.864
13.708,11.718946,-2.9321883,-19.603493,2016-03-09,21:36:05.937
13.791,10.650022,-2.4712758,-17.85791,2016-03-09,21:36:06.02
13.874,6.6489086,-3.7461402,-12.326959,2016-03-09,21:36:06.103
13.952,5.5113373,-1.3337044,-9.581097,2016-03-09,21:36:06.181
14.006,6.5312285,-0.088259846,-8.659272,2016-03-09,21:36:06.235
14.088,5.903603,-1.3925443,-7.364794,2016-03-09,21:36:06.317
14.152,5.325011,-4.0403395,-6.4037423,2016-03-09,21:36:06.381
14.217,5.1386843,-4.0403395,-6.6292953,2016-03-09,21:36:06.446
14.234,5.1386843,0,-6.6292953,2016-03-09,21:36:06.463
14.315,2.6477954,-0.00980665,-2.4712758,2016-03-09,21:36:06.544
14.377,0.32361946,-2.432049,-3.4911673,2016-03-09,21:36:06.606
14.443,7.4138274,-0.6472389,-7.913966,2016-03-09,21:36:06.672
14.518,7.1588545,-3.3538742,-8.502365,2016-03-09,21:36:06.747
14.598,4.452219,-1.3631244,-4.726805,2016-03-09,21:36:06.827
14.663,7.423634,-2.010363,-7.305954,2016-03-09,21:36:06.892
14.728,3.8540134,-1.2258313,-5.442691,2016-03-09,21:36:06.957
14.825,2.010363,0.49033248,-4.452219,2016-03-09,21:36:07.054
14.903,1.2258313,-1.4023509,-1.6475172,2016-03-09,21:36:07.132
14.956,13.05265,-1.4906107,-12.405412,2016-03-09,21:36:07.185
15.028,3.9520798,-0.02941995,-3.4519408,2016-03-09,21:36:07.257
15.102,9.375157,-0.84337187,-9.95375,2016-03-09,21:36:07.331
15.171,6.835235,-2.1476562,-7.031368,2016-03-09,21:36:07.4
15.247,8.443525,0,-9.198637,2016-03-09,21:36:07.476
15.334,12.993811,-3.000835,-14.964948,2016-03-09,21:36:07.563
15.395,12.581932,-2.853735,-18.15211,2016-03-09,21:36:07.624
15.466,9.394771,-1.9613299,-13.121298,2016-03-09,21:36:07.695
15.538,7.2863407,-1.7161638,-8.1101,2016-03-09,21:36:07.767
