0.169,8.649466,0.00980665,4.285506,2016-03-09,21:35:52.398
15.618,6.9038815,-0.74530536,-8.561205,2016-03-09,21:36:07.847
15.686,5.0210047,-0.8727918,-7.021561,2016-03-09,21:36:07.915
15.747,6.109543,-0.8727918,-7.6982203,2016-03-09,21:36:07.976
15.788,6.109543,-0.14709975,-7.6982203,2016-03-09,21:36:08.017
15.824,7.3157606,-1.4219642,-8.845598,2016-03-09,21:36:08.053
15.9,5.3053975,-0.39226598,-6.9333014,2016-03-09,21:36:08.129
15.968,5.4328837,0.20593965,-6.207609,2016-03-09,21:36:08.197
16.051,4.8248715,-0.38245934,-4.4718323,2016-03-09,21:36:08.28
16.118,4.285506,-0.02941995,-4.8739047,2016-03-09,21:36:08.347
16.191,3.4519408,0.0196133,-5.7172766,2016-03-09,21:36:08.42
16.273,9.728196,0.0196133,-8.973084,2016-03-09,21:36:08.502
16.31,9.728196,-3.3244543,-8.973084,2016-03-09,21:36:08.539
16.365,4.932745,-3.246001,-3.8736267,2016-03-09,21:36:08.594
16.407,8.629851,-1.5494506,-7.806093,2016-03-09,21:36:08.636
16.483,5.1681046,-0.83356524,-4.481639,2016-03-09,21:36:08.712
16.561,4.1089864,-1.8436501,-6.7273617,2016-03-09,21:36:08.79
16.636,2.0593965,-0.2549729,-3.500974,2016-03-09,21:36:08.865
16.702,5.217138,-1.6867437,-4.7758384,2016-03-09,21:36:08.931
16.794,9.404577,-1.8730701,-11.669913,2016-03-09,21:36:09.023
16.859,3.5990405,-1.147378,-1.5788707,2016-03-09,21:36:09.088
16.921,10.130269,0,-13.003617,2016-03-09,21:36:09.15
17.005,5.991863,-1.5788707,-7.678607,2016-03-09,21:36:09.234
17.068,5.3838506,-0.4118793,-9.080957,2016-03-09,21:36:09.297
17.142,5.67805,-0.7747253,-9.943943,2016-03-09,21:36:09.371
17.211,10.081236,-3.9422731,-16.936085,2016-03-09,21:36:09.44
17.303,9.963556,-2.0692031,-17.62255,2016-03-09,21:36:09.532
17.368,8.316039,-1.735777,-15.063014,2016-03-09,21:36:09.597
17.425,4.2462792,-0.42168593,-9.198637,2016-03-09,21:36:09.654
17.498,3.9128532,-1.1866046,-9.218251,2016-03-09,21:36:09.727
17.568,3.550007,-0.9904716,-9.120184,2016-03-09,21:36:09.797
17.658,5.0994577,0.39226598,-7.453054,2016-03-09,21:36:09.887
17.72,4.030533,-1.3337044,-8.443525,2016-03-09,21:36:09.949
17.813,5.236751,-0.32361946,-8.659272,2016-03-09,21:36:10.042
17.878,4.903325,0.26477954,-8.041452,2016-03-09,21:36:10.107
17.935,3.2656143,-0.00980665,-4.707192,2016-03-09,21:36:10.164
18.008,3.4029074,-0.71588546,-3.7069137,2016-03-09,21:36:10.237
18.078,6.9333014,-1.3925443,-8.090487,2016-03-09,21:36:10.307
18.168,6.2958694,-2.8341217,-6.3252892,2016-03-09,21:36:10.397
18.229,6.158576,-1.5298374,-6.433162,2016-03-09,21:36:10.458
18.323,6.943108,-2.4614692,-8.0120325,2016-03-09,21:36:10.552
18.388,4.677772,-0.24516624,-3.8540134,2016-03-09,21:36:10.617
18.445,1.8044236,-1.0395049,-5.040618,2016-03-09,21:36:10.674
18.518,3.1479347,1.1571847,-4.756225,2016-03-09,21:36:10.747
18.59,6.2468357,-2.9812214,-10.287175,2016-03-09,21:36:10.819
18.678,7.590347,-0.9610517,-7.6884136,2016-03-09,21:36:10.907
18.742,3.9815,-0.93163174,-5.629017,2016-03-09,21:36:10.971
18.833,5.9722495,-0.36284605,-7.100014,2016-03-09,21:36:11.062
18.901,5.7565036,-0.36284605,-7.0607877,2016-03-09,21:36:11.13
18.924,5.7565036,-0.4314926,-7.0607877,2016-03-09,21:36:11.153
18.955,7.0607877,-1.3042845,-9.796844,2016-03-09,21:36:11.184
19.032,8.904438,-3.000835,-13.297817,2016-03-09,21:36:11.261
19.097,9.934136,-2.520309,-15.13166,2016-03-09,21:36:11.326
19.182,9.414384,-2.5301156,-16.857632,2016-03-09,21:36:11.411
19.248,7.894353,-1.6279038,-11.209001,2016-03-09,21:36:11.477
19.344,5.8349566,-2.1672697,-8.855405,2016-03-09,21:36:11.573
19.414,5.9722495,-2.1672697,-9.100571,2016-03-09,21:36:11.643
19.438,5.9722495,-1.5886773,-9.100571,2016-03-09,21:36:11.667
19.467,5.491724,0.24516624,-8.070872,2016-03-09,21:36:11.696
19.543,5.6192102,-1.2258313,-7.60996,2016-03-09,21:36:11.772
19.607,4.4914455,-1.2258313,-6.442969,2016-03-09,21:36:11.836
19.624,4.4914455,-1.4611908,-6.442969,2016-03-09,21:36:11.853
19.71,5.540757,-0.37265268,-6.050703,2016-03-09,21:36:11.939
19.762,5.8153434,-1.0493115,-7.894353,2016-03-09,21:36:11.991
19.83,4.020726,-1.5102241,-5.82515,2016-03-09,21:36:12.059
19.904,4.373766,-0.8727918,-5.6878567,2016-03-09,21:36:12.133
19.978,5.629017,-1.372931,-7.7668667,2016-03-09,21:36:12.207
20.049,5.64863,-3.3636808,-3.246001,2016-03-09,21:36:12.278
20.118,8.816178,-1.99075,-7.423634,2016-03-09,21:36:12.347
20.208,7.6295733,-1.2650578,-6.3154826,2016-03-09,21:36:12.437
20.302,7.031368,-2.1476562,-4.6189322,2016-03-09,21:36:12.531
20.354,6.0899296,-1.3631244,-4.5698986,2016-03-09,21:36:12.583
20.408,4.962165,-1.3631244,-5.4819174,2016-03-09,21:36:12.637
20.425,4.962165,0.18632634,-5.4819174,2016-03-09,21:36:12.654
20.489,3.471554,0.32361946,-4.5993185,2016-03-09,21:36:12.718
20.557,4.059953,-0.98066497,-6.7077484,2016-03-09,21:36:12.786
20.628,8.924051,-3.1969678,-10.051816,2016-03-09,21:36:12.857
20.729,6.266449,-1.2258313,-5.776117,2016-03-09,21:36:12.958
20.795,7.2373075,-0.71588546,-7.4628606,2016-03-09,21:36:13.024
20.85,5.5309505,-1.0198916,-5.8153434,2016-03-09,21:36:13.079
20.929,6.717555,-1.0395049,-6.521422,2016-03-09,21:36:13.158
20.997,8.4925585,-0.34323275,-9.100571,2016-03-09,21:36:13.226
21.068,10.875574,-1.0100849,-12.258312,2016-03-09,21:36:13.297
21.138,14.072542,-1.5788707,-18.083462,2016-03-09,21:36:13.367
21.247,9.277091,-1.2650578,-13.680277,2016-03-09,21:36:13.476
21.302,7.256921,-1.0689248,-8.835792,2016-03-09,21:36:13.531
21.358,7.1588545,-1.0002782,-8.767145,2016-03-09,21:36:13.587
21.439,5.5897903,-0.10787315,-9.100571,2016-03-09,21:36:13.668
21.507,5.9428296,0.06864655,-6.5312285,2016-03-09,21:36:13.736
21.58,5.8153434,-1.6867437,-7.2373075,2016-03-09,21:36:13.809
21.651,6.492002,-1.6867437,-7.894353,2016-03-09,21:36:13.88
21.681,6.492002,-1.1081514,-7.894353,2016-03-09,21:36:13.91
21.742,4.403186,-1.0198916,-6.2860627,2016-03-09,21:36:13.971
21.797,3.334261,-0.42168593,-4.628739,2016-03-09,21:36:14.026
21.868,3.9226599,-0.6276256,-3.7755601,2016-03-09,21:36:14.097
21.948,7.1784678,-1.5494506,-7.2863407,2016-03-09,21:36:14.177
22.017,6.7862015,-1.4906107,-5.776117,2016-03-09,21:36:14.246
22.093,7.5217004,-1.9122967,-6.864655,2016-03-09,21:36:14.322
22.174,6.4527755,-2.0593965,-5.933023,2016-03-09,21:36:14.403
22.254,5.6388235,-2.0397832,-4.981778,2016-03-09,21:36:14.483
22.307,5.4524975,-0.3138128,-6.0114765,2016-03-09,21:36:14.536
22.378,3.2950344,0.61781895,-4.981778,2016-03-09,21:36:14.607
22.458,3.2656143,-1.8240368,-4.4326057,2016-03-09,21:36:14.687
22.527,9.022118,-2.4516625,-10.189109,2016-03-09,21:36:14.756
22.598,7.3451805,-2.128043,-5.67805,2016-03-09,21:36:14.827
22.694,6.5998755,0.1372931,-6.8842683,2016-03-09,21:36:14.923
22.755,6.03109,-0.69627213,-5.119071,2016-03-09,21:36:14.984
22.819,6.5998755,-1.1866046,-7.58054,2016-03-09,21:36:15.048
22.888,8.051259,-1.343511,-8.600431,2016-03-09,21:36:15.117
22.968,10.904995,-3.5205872,-12.758451,2016-03-09,21:36:15.197
23.037,13.454723,-2.775282,-16.210392,2016-03-09,21:36:15.266
23.114,9.943943,-2.5693421,-12.6505785,2016-03-09,21:36:15.343
23.193,7.6491866,-1.7946169,-8.698499,2016-03-09,21:36:15.422
23.273,5.8349566,-0.8727918,-7.0411744,2016-03-09,21:36:15.502
23.327,4.9719715,-1.2356379,-8.904438,2016-03-09,21:36:15.556
23.398,4.3541527,-0.7256921,-8.374879,2016-03-09,21:36:15.627
23.478,6.5312285,-0.088259846,-7.423634,2016-03-09,21:36:15.707
23.547,5.4819174,-0.6276256,-8.620045,2016-03-09,21:36:15.776
23.618,6.080123,0.0392266,-7.3255672,2016-03-09,21:36:15.847
23.704,5.5897903,-1.3337044,-8.472945,2016-03-09,21:36:15.933
23.783,4.883712,-1.3337044,-5.1681046,2016-03-09,21:36:16.012
23.838,4.06976,-0.42168593,-6.129156,2016-03-09,21:36:16.067
23.908,4.8542914,-0.5491724,-4.4129925,2016-03-09,21:36:16.137
23.988,7.502087,-1.5004175,-5.089651,2016-03-09,21:36:16.217
24.057,7.9728065,-2.7556686,-5.217138,2016-03-09,21:36:16.286
24.128,8.708305,-2.6968286,-7.0117545,2016-03-09,21:36:16.357
24.218,6.207609,-2.1084297,-5.0504246,2016-03-09,21:36:16.447
24.291,5.089651,-1.2552512,-4.4424124,2016-03-09,21:36:16.52
24.348,4.1580195,1.2454445,-5.325011,2016-03-09,21:36:16.577
24.418,2.2261095,-2.1378496,-5.0994577,2016-03-09,21:36:16.647
24.498,8.051259,-0.9414384,-6.668522,2016-03-09,21:36:16.727
24.567,9.77723,-1.5984839,-8.217973,2016-03-09,21:36:16.796
24.638,6.746975,-1.0885382,-8.835792,2016-03-09,21:36:16.867
24.728,5.982056,0.65704554,-4.3835726,2016-03-09,21:36:16.957
24.786,5.76631,-1.4513842,-6.825428,2016-03-09,21:36:17.015
24.859,5.070038,-1.3042845,-6.776395,2016-03-09,21:36:17.088
24.928,7.502087,-1.147378,-9.179024,2016-03-09,21:36:17.157
25.025,10.806928,-2.0397832,-11.875853,2016-03-09,21:36:17.254
25.078,11.41494,-2.3437893,-15.102241,2016-03-09,21:36:17.307
25.156,9.473224,-2.1378496,-14.778621,2016-03-09,21:36:17.385
25.238,7.737447,-1.7553903,-10.375436,2016-03-09,21:36:17.467
25.303,6.335096,-1.6377105,-8.13952,2016-03-09,21:36:17.532
25.369,6.2762556,-1.176798,-8.433719,2016-03-09,21:36:17.598
25.438,7.276534,0.049033247,-7.149048,2016-03-09,21:36:17.667
25.508,5.8447633,0.049033247,-7.590347,2016-03-09,21:36:17.737
25.524,5.8447633,-0.93163174,-7.590347,2016-03-09,21:36:17.753
25.592,5.82515,-1.2258313,-6.266449,2016-03-09,21:36:17.821
25.673,5.6976633,-1.4513842,-4.903325,2016-03-09,21:36:17.902
25.754,5.3348174,-1.3631244,-5.70747,2016-03-09,21:36:17.983
25.808,3.167548,-0.6766588,-6.1978025,2016-03-09,21:36:18.037
25.878,5.540757,-0.8531785,-3.5402005,2016-03-09,21:36:18.107
25.948,7.080401,-3.3636808,-5.9134097,2016-03-09,21:36:18.177
26.018,8.061066,-1.1964113,-6.3252892,2016-03-09,21:36:18.247
26.098,8.365072,-1.8730701,-6.021283,2016-03-09,21:36:18.327
26.184,7.4432473,-2.520309,-3.334261,2016-03-09,21:36:18.413
26.271,8.1983595,-2.0495899,-6.3939357,2016-03-09,21:36:18.5
26.325,6.5312285,-1.7946169,-5.7859235,2016-03-09,21:36:18.554
26.388,5.3053975,-1.7259704,-6.2860627,2016-03-09,21:36:18.617
26.457,5.325011,-0.56878567,-6.541035,2016-03-09,21:36:18.686
26.527,3.8540134,-1.2258313,-4.707192,2016-03-09,21:36:18.756
26.609,3.6480737,-2.265336,-3.0989013,2016-03-09,21:36:18.838
26.693,7.354987,-0.46091253,-6.7077484,2016-03-09,21:36:18.922
26.774,5.9232163,-1.4611908,-7.2961473,2016-03-09,21:36:19.003
26.828,6.9529147,-1.6965504,-8.306232,2016-03-09,21:36:19.057
26.898,4.6973853,-0.55897903,-6.972528,2016-03-09,21:36:19.127
26.968,6.6194887,-0.16671304,-11.110934,2016-03-09,21:36:19.197
27.037,8.13952,-0.16671304,-9.875297,2016-03-09,21:36:19.266
27.054,8.13952,-1.0100849,-9.875297,2016-03-09,21:36:19.283
27.135,8.580818,-2.1378496,-19.211227,2016-03-09,21:36:19.364
27.197,8.031646,-1.6377105,-17.65197,2016-03-09,21:36:19.426
27.266,5.060231,-0.6276256,-12.611352,2016-03-09,21:36:19.495
27.346,5.82515,-1.3827376,-10.306788,2016-03-09,21:36:19.575
27.41,5.060231,-0.26477954,-11.29726,2016-03-09,21:36:19.639
27.477,5.0994577,-1.6867437,-5.85457,2016-03-09,21:36:19.706
27.558,5.7172766,-1.2846711,-5.9232163,2016-03-09,21:36:19.787
27.646,7.001948,-0.1372931,-7.394214,2016-03-09,21:36:19.875
27.726,5.315204,-3.667687,-7.149048,2016-03-09,21:36:19.955
27.773,3.5205872,-1.3042845,-4.6189322,2016-03-09,21:36:20.002
27.841,1.6279038,-1.3042845,-4.726805,2016-03-09,21:36:20.07
27.864,1.6279038,-0.28439283,-4.726805,2016-03-09,21:36:20.093
27.919,6.364516,-2.657602,-5.0013914,2016-03-09,21:36:20.148
27.987,8.188553,-1.7651969,-6.3939357,2016-03-09,21:36:20.216
28.085,4.7954516,-1.372931,-6.7862015,2016-03-09,21:36:20.314
28.147,3.9226599,0.88259846,-4.285506,2016-03-09,21:36:20.376
28.212,0.951245,0.1569064,-1.2160245,2016-03-09,21:36:20.441
28.287,1.7259704,0.1569064,-6.080123,2016-03-09,21:36:20.516
28.301,1.7259704,-0.48052585,-6.080123,2016-03-09,21:36:20.53
28.352,6.5704556,-1.99075,-6.5116153,2016-03-09,21:36:20.581
28.428,6.6587152,-2.7164419,-12.513285,2016-03-09,21:36:20.657
28.514,5.374044,-1.6573238,-9.306511,2016-03-09,21:36:20.743
28.591,8.345459,-3.7951734,-13.592016,2016-03-09,21:36:20.82
28.645,10.355823,-3.0106416,-19.603493,2016-03-09,21:36:20.874
28.718,8.188553,-4.3639593,-19.603493,2016-03-09,21:36:20.947
28.797,5.1681046,-4.3639593,-12.866324,2016-03-09,21:36:21.026
28.812,5.1681046,-4.4620256,-12.866324,2016-03-09,21:36:21.041
28.862,5.7368903,-3.1479347,-12.121019,2016-03-09,21:36:21.091
28.964,5.8643765,-1.4808041,-7.963,2016-03-09,21:36:21.193
29.032,6.158576,-0.4511059,-6.2566423,2016-03-09,21:36:21.261
29.086,3.8736267,-1.8338435,-4.6679654,2016-03-09,21:36:21.315
29.158,2.5693421,-0.55897903,-4.2168593,2016-03-09,21:36:21.387
29.228,1.0983448,-1.5690639,-4.0795665,2016-03-09,21:36:21.457
29.318,-1.0885382,-2.5006957,-6.766588,2016-03-09,21:36:21.547
29.379,3.108708,-2.2849493,-12.111213,2016-03-09,21:36:21.608
29.463,2.2457228,4.403186,-0.34323275,2016-03-09,21:36:21.692
29.541,-3.971693,1.3631244,-5.423077,2016-03-09,21:36:21.77
29.599,10.385242,-5.403464,-10.120462,2016-03-09,21:36:21.828
29.669,2.7164419,-0.57859236,0.2941995,2016-03-09,21:36:21.898
29.738,7.394214,-1.5494506,-9.738003,2016-03-09,21:36:21.967
29.828,8.472945,-1.3827376,-14.366742,2016-03-09,21:36:22.057
29.89,12.415218,-3.7559469,-19.603493,2016-03-09,21:36:22.119
29.973,8.502365,-2.1672697,-19.603493,2016-03-09,21:36:22.202
30.05,6.00167,-0.9120184,-12.366185,2016-03-09,21:36:22.279
30.106,6.129156,-1.3140911,-11.601267,2016-03-09,21:36:22.335
30.194,6.2272224,0,-9.443804,2016-03-09,21:36:22.423
30.248,4.932745,-1.4709975,-5.207331,2016-03-09,21:36:22.477
30.327,4.9719715,-1.3238977,-6.4821954,2016-03-09,21:36:22.556
30.401,2.8047018,-1.4219642,-5.4328837,2016-03-09,21:36:22.63
30.484,2.0005565,-0.5099458,-4.373766,2016-03-09,21:36:22.713
30.561,2.186883,-2.186883,-5.7368903,2016-03-09,21:36:22.79
30.619,5.9722495,-3.1479347,-8.1983595,2016-03-09,21:36:22.848
30.688,7.531507,-2.0495899,-5.82515,2016-03-09,21:36:22.917
30.757,7.894353,-1.7455837,-5.207331,2016-03-09,21:36:22.986
30.832,8.149326,-2.775282,-5.393657,2016-03-09,21:36:23.061
30.901,8.257199,-2.775282,-5.67805,2016-03-09,21:36:23.13
30.945,8.257199,-2.0692031,-5.67805,2016-03-09,21:36:23.174
