0.015,0.0392266,2.3830159,9.463417,2016-03-12,22:36:28.816
0.059,-0.28439283,2.9223816,8.757339,2016-03-12,22:36:28.86
0.136,-0.3138128,3.000835,7.4628606,2016-03-12,22:36:28.937
0.206,-3.412714,3.1381278,9.316318,2016-03-12,22:36:29.007
0.279,-2.2555294,1.9221034,7.149048,2016-03-12,22:36:29.08
0.343,0.6472389,1.9221034,5.4721107,2016-03-12,22:36:29.144
0.358,0.6472389,5.82515,5.4721107,2016-03-12,22:36:29.159
0.417,-2.1574628,1.8926834,7.2176943,2016-03-12,22:36:29.218
0.488,0.4511059,-3.2067745,8.982891,2016-03-12,22:36:29.289
0.558,3.4323275,-2.4516625,14.621715,2016-03-12,22:36:29.359
0.629,7.119628,1.2650578,18.750315,2016-03-12,22:36:29.43
0.708,9.80665,3.0302548,14.915915,2016-03-12,22:36:29.509
0.78,8.237586,-3.049868,17.514677,2016-03-12,22:36:29.581
0.848,4.7758384,-2.7360554,19.279873,2016-03-12,22:36:29.649
0.917,2.1084297,-0.70607877,9.267284,2016-03-12,22:36:29.718
0.985,1.1375713,-1.2748644,4.2462792,2016-03-12,22:36:29.786
1.064,1.7651969,0.16671304,-0.06864655,2016-03-12,22:36:29.865
1.134,1.4415776,1.1081514,-1.7553903,2016-03-12,22:36:29.935
1.203,-9.120184,-0.93163174,-18.132496,2016-03-12,22:36:30.004
1.274,-0.2745862,-0.951245,-11.29726,2016-03-12,22:36:30.075
1.344,2.294756,1.5004175,-9.443804,2016-03-12,22:36:30.145
1.421,1.1179581,1.3631244,-5.8153434,2016-03-12,22:36:30.222
1.49,2.9321883,0.79433864,2.5105023,2016-03-12,22:36:30.291
1.558,5.187718,0,5.0994577,2016-03-12,22:36:30.359
1.638,7.5413136,-0.78453195,7.913966,2016-03-12,22:36:30.439
1.708,7.2176943,0.75511205,7.482474,2016-03-12,22:36:30.509
1.78,5.315204,-0.35303938,8.678885,2016-03-12,22:36:30.581
1.848,4.883712,2.1476562,15.435667,2016-03-12,22:36:30.649
1.917,4.0403395,0.2745862,12.532898,2016-03-12,22:36:30.718
1.989,7.2667274,0.2745862,14.768814,2016-03-12,22:36:30.79
2.005,7.2667274,2.098623,14.768814,2016-03-12,22:36:30.806
2.064,10.306788,1.3337044,15.151274,2016-03-12,22:36:30.865
2.138,10.453889,0.0784532,17.701002,2016-03-12,22:36:30.939
2.214,6.3449025,0.0196133,16.769371,2016-03-12,22:36:31.015
2.275,3.667687,-0.8139519,12.091599,2016-03-12,22:36:31.076
2.354,3.5205872,-0.06864655,10.434276,2016-03-12,22:36:31.155
2.425,2.5105023,-0.19613299,6.080123,2016-03-12,22:36:31.226
2.494,1.9221034,-0.28439283,0.4314926,2016-03-12,22:36:31.295
2.563,1.8240368,0.2941995,-4.4620256,2016-03-12,22:36:31.364
2.632,0.17651969,0.17651969,-8.914245,2016-03-12,22:36:31.433
2.701,-8.747532,-2.2064962,-19.328907,2016-03-12,22:36:31.502
2.784,1.1081514,-0.5099458,-8.620045,2016-03-12,22:36:31.585
2.853,2.7654753,1.0100849,-8.237586,2016-03-12,22:36:31.654
2.922,1.6082906,0.37265268,-10.532342,2016-03-12,22:36:31.723
2.99,1.2258313,0.71588546,-3.8344,2016-03-12,22:36:31.791
3.059,4.197246,0.79433864,7.8845463,2016-03-12,22:36:31.86
3.13,7.100014,0.79433864,12.768258,2016-03-12,22:36:31.931
3.144,7.100014,-0.3334261,12.768258,2016-03-12,22:36:31.945
3.21,9.83607,2.2261095,15.926,2016-03-12,22:36:32.011
3.282,7.531507,1.1669914,7.5413136,2016-03-12,22:36:32.083
3.353,4.834678,1.539644,10.404856,2016-03-12,22:36:32.154
3.425,4.4129925,1.0885382,13.189944,2016-03-12,22:36:32.226
3.491,5.344624,1.3827376,12.660385,2016-03-12,22:36:32.292
3.56,6.050703,2.186883,11.042288,2016-03-12,22:36:32.361
3.64,8.698499,0.8629852,14.866881,2016-03-12,22:36:32.441
3.709,6.6783285,1.1571847,16.985117,2016-03-12,22:36:32.51
3.78,6.129156,1.176798,15.582767,2016-03-12,22:36:32.581
3.849,5.3544307,-0.38245934,13.592016,2016-03-12,22:36:32.65
3.917,4.3639593,-0.3138128,10.728475,2016-03-12,22:36:32.718
3.997,1.90249,0.6472389,7.109821,2016-03-12,22:36:32.798
4.066,2.4222424,0.049033247,0.49033248,2016-03-12,22:36:32.867
4.135,0.30400613,-0.9610517,-3.9618864,2016-03-12,22:36:32.936
4.203,-7.78648,-11.159967,-19.328907,2016-03-12,22:36:33.004
4.286,0.2549729,-1.5984839,-10.561762,2016-03-12,22:36:33.087
4.355,5.2269444,1.343511,-6.8842683,2016-03-12,22:36:33.156
4.424,3.1479347,1.0100849,-8.894631,2016-03-12,22:36:33.225
4.494,3.3636808,0.44129923,-2.687022,2016-03-12,22:36:33.295
4.563,3.4617474,0.5099458,4.030533,2016-03-12,22:36:33.364
4.643,4.001113,-0.0196133,6.021283,2016-03-12,22:36:33.444
4.712,5.6878567,-2.9714148,10.659828,2016-03-12,22:36:33.513
4.784,3.412714,1.1179581,13.768537,2016-03-12,22:36:33.585
4.853,0.3334261,0.7649187,12.581932,2016-03-12,22:36:33.654
4.921,1.4415776,1.8436501,15.680833,2016-03-12,22:36:33.722
4.99,5.491724,1.7848103,13.621436,2016-03-12,22:36:33.791
5.069,7.6491866,3.167548,17.15183,2016-03-12,22:36:33.87
5.138,7.7766733,1.7455837,19.6133,2016-03-12,22:36:33.939
5.207,3.0694814,0.89240515,18.191336,2016-03-12,22:36:34.008
5.279,1.147378,-0.3334261,17.44603,2016-03-12,22:36:34.08
5.348,-0.70607877,-0.3334261,13.356657,2016-03-12,22:36:34.149
5.362,-0.70607877,1.343511,13.356657,2016-03-12,22:36:34.163
5.42,-0.098066494,-1.5102241,7.3255672,2016-03-12,22:36:34.221
5.501,0.56878567,-0.12748645,3.0596747,2016-03-12,22:36:34.302
5.569,1.7848103,1.0198916,-1.2062179,2016-03-12,22:36:34.37
5.638,0.18632634,1.6769371,-6.835235,2016-03-12,22:36:34.439
5.722,-7.149048,-6.550842,-19.328907,2016-03-12,22:36:34.523
5.783,2.490889,-0.8727918,-7.60996,2016-03-12,22:36:34.584
5.853,3.9618864,0.7256921,-6.3939357,2016-03-12,22:36:34.654
5.921,4.197246,-0.5001391,-7.9041595,2016-03-12,22:36:34.722
6.001,4.7169986,0.2157463,-4.834678,2016-03-12,22:36:34.802
6.085,4.0795665,1.343511,2.0397832,2016-03-12,22:36:34.886
6.143,3.0989013,0.2353596,7.58054,2016-03-12,22:36:34.944
6.208,1.5592573,-1.1081514,13.84699,2016-03-12,22:36:35.009
6.279,2.9518015,-2.7654753,19.073935,2016-03-12,22:36:35.08
6.359,1.539644,1.6180972,14.592295,2016-03-12,22:36:35.16
6.428,3.7167203,3.1577413,15.092434,2016-03-12,22:36:35.229
6.495,6.021283,1.7750036,15.268953,2016-03-12,22:36:35.296
6.564,7.0705943,1.2944778,19.6133,2016-03-12,22:36:35.365
6.643,4.020726,1.2160245,18.64244,2016-03-12,22:36:35.444
6.712,1.2062179,0.088259846,18.210949,2016-03-12,22:36:35.513
6.783,-0.24516624,1.1375713,16.239813,2016-03-12,22:36:35.584
6.852,-0.69627213,0.5295591,11.4247465,2016-03-12,22:36:35.653
6.92,-1.0395049,0.5295591,4.2658925,2016-03-12,22:36:35.721
6.934,-1.0395049,-1.6965504,4.2658925,2016-03-12,22:36:35.735
6.992,-0.37265268,-0.22555295,-0.3334261,2016-03-12,22:36:35.793
7.072,0.46091253,-0.5393657,-4.0795665,2016-03-12,22:36:35.873
7.141,-7.8257065,-6.943108,-19.328907,2016-03-12,22:36:35.942
7.21,1.4023509,1.2062179,-10.385242,2016-03-12,22:36:36.011
7.282,4.756225,3.1283212,-7.953193,2016-03-12,22:36:36.083
7.351,2.5497289,-0.26477954,-6.5312285,2016-03-12,22:36:36.152
7.429,3.0106416,-0.4314926,-0.7256921,2016-03-12,22:36:36.23
7.497,3.7363336,-1.1081514,3.9815,2016-03-12,22:36:36.298
7.567,4.0795665,1.5984839,7.404021,2016-03-12,22:36:36.368
7.636,4.4620256,-0.3334261,5.3544307,2016-03-12,22:36:36.437
7.715,5.658437,-3.3440676,12.150439,2016-03-12,22:36:36.516
7.788,1.5298374,2.1378496,13.994089,2016-03-12,22:36:36.589
7.856,4.1874394,2.687022,17.455837,2016-03-12,22:36:36.657
7.921,7.0705943,2.5105023,13.278204,2016-03-12,22:36:36.722
7.998,8.973084,1.8436501,17.91675,2016-03-12,22:36:36.799
8.067,7.0902076,-0.3334261,18.544374,2016-03-12,22:36:36.868
8.136,2.6477954,-0.3334261,19.034708,2016-03-12,22:36:36.937
8.15,2.6477954,1.3337044,19.034708,2016-03-12,22:36:36.951
8.218,0.97085834,-0.14709975,16.985117,2016-03-12,22:36:37.019
8.291,0.3334261,-0.48052585,10.218529,2016-03-12,22:36:37.092
8.36,-0.5001391,-1.0591182,4.2953124,2016-03-12,22:36:37.161
8.428,-0.32361946,-0.42168593,0.30400613,2016-03-12,22:36:37.229
8.508,-0.2549729,1.7651969,-2.1084297,2016-03-12,22:36:37.309
8.578,-9.943943,-3.7559469,-18.603214,2016-03-12,22:36:37.379
8.647,-2.7262487,-3.9815,-14.082349,2016-03-12,22:36:37.448
8.715,3.9422731,0.40207264,-6.433162,2016-03-12,22:36:37.516
8.786,2.324176,1.8632635,-6.413549,2016-03-12,22:36:37.587
8.855,2.6772153,-0.44129923,-6.550842,2016-03-12,22:36:37.656
8.934,4.8739047,-0.28439283,-1.0296983,2016-03-12,22:36:37.735
9.003,4.2462792,1.0787314,5.1582975,2016-03-12,22:36:37.804
9.072,2.991028,-0.38245934,8.688692,2016-03-12,22:36:37.873
9.142,3.89324,0.65704554,16.043678,2016-03-12,22:36:37.943
9.221,6.1978025,-2.9223816,19.495619,2016-03-12,22:36:38.022
9.293,4.9523582,1.3827376,11.866046,2016-03-12,22:36:38.094
9.362,7.894353,1.90249,13.935249,2016-03-12,22:36:38.163
9.431,10.993255,1.5788707,14.768814,2016-03-12,22:36:38.232
9.5,11.728753,0.7256921,17.946169,2016-03-12,22:36:38.301
9.578,7.4628606,0.8139519,19.122967,2016-03-12,22:36:38.379
9.643,3.4813607,-0.42168593,17.544096,2016-03-12,22:36:38.444
9.712,0.5099458,-0.42168593,11.866046,2016-03-12,22:36:38.513
9.726,0.5099458,0.26477954,11.866046,2016-03-12,22:36:38.527
9.786,-1.1081514,-1.2062179,5.5603704,2016-03-12,22:36:38.587
9.855,-0.26477954,-1.2062179,-0.40207264,2016-03-12,22:36:38.656
9.87,-0.26477954,0.35303938,-0.40207264,2016-03-12,22:36:38.671
9.927,0.18632634,-0.00980665,-3.1773546,2016-03-12,22:36:38.728
10.007,-4.677772,-4.0795665,-12.474058,2016-03-12,22:36:38.808
10.076,-5.6192102,-4.628739,-19.328907,2016-03-12,22:36:38.877
10.15,2.3143694,0.16671304,-7.031368,2016-03-12,22:36:38.951
10.22,2.1574628,1.1179581,-5.423077,2016-03-12,22:36:39.021
10.292,2.353596,0.75511205,-5.119071,2016-03-12,22:36:39.093
10.36,3.726527,-1.0100849,-6.972528,2016-03-12,22:36:39.161
10.429,1.8828768,-1.2552512,1.0100849,2016-03-12,22:36:39.23
10.509,3.5990405,-1.8632635,14.690361,2016-03-12,22:36:39.31
10.578,5.5799837,2.0005565,19.6133,2016-03-12,22:36:39.379
10.649,5.5113373,1.2062179,13.288011,2016-03-12,22:36:39.45
10.73,5.3544307,1.90249,12.925164,2016-03-12,22:36:39.531
10.791,5.5113373,2.186883,14.376549,2016-03-12,22:36:39.592
10.859,5.403464,1.9221034,13.974476,2016-03-12,22:36:39.66
10.928,7.531507,1.0100849,18.073656,2016-03-12,22:36:39.729
11.009,5.540757,1.3631244,19.6133,2016-03-12,22:36:39.81
11.077,1.6573238,0.2353596,19.034708,2016-03-12,22:36:39.878
11.147,0.2549729,-0.42168593,13.660663,2016-03-12,22:36:39.948
11.215,-1.0689248,0.18632634,8.992698,2016-03-12,22:36:40.016
11.287,-1.3337044,0.5491724,4.256086,2016-03-12,22:36:40.088
11.366,-0.65704554,0.5099458,-2.6183755,2016-03-12,22:36:40.167
11.437,-0.00980665,-1.8926834,-10.218529,2016-03-12,22:36:40.238
11.505,-5.462304,-3.697107,-19.328907,2016-03-12,22:36:40.306
11.574,2.824315,-1.0591182,-8.8652115,2016-03-12,22:36:40.375
11.644,3.7559469,1.6573238,-7.139241,2016-03-12,22:36:40.445
11.714,2.8733485,0.5099458,-5.217138,2016-03-12,22:36:40.515
11.796,3.2263877,-0.88259846,-0.7747253,2016-03-12,22:36:40.597
11.866,4.393379,-1.1179581,1.7848103,2016-03-12,22:36:40.667
11.934,6.0899296,-0.0196133,8.4925585,2016-03-12,22:36:40.735
12.004,7.9041595,1.8240368,12.827098,2016-03-12,22:36:40.805
12.073,5.5799837,0.088259846,4.6189322,2016-03-12,22:36:40.874
12.152,3.1577413,-0.55897903,10.5715685,2016-03-12,22:36:40.953
12.221,-0.9414384,1.9417167,13.34685,2016-03-12,22:36:41.022
12.293,1.8338435,0.1176798,13.484143,2016-03-12,22:36:41.094
12.362,2.2359161,1.0493115,12.06218,2016-03-12,22:36:41.163
12.431,6.217416,0.92182505,19.6133,2016-03-12,22:36:41.232
12.499,2.186883,3.3636808,18.897413,2016-03-12,22:36:41.3
12.579,-1.6867437,0.6472389,19.603493,2016-03-12,22:36:41.38
12.649,-3.8540134,1.3140911,17.661776,2016-03-12,22:36:41.45
12.715,-4.001113,1.2552512,14.6511345,2016-03-12,22:36:41.516
12.787,-2.0593965,-1.8044236,5.629017,2016-03-12,22:36:41.588
12.866,-0.51975244,0.1372931,-0.40207264,2016-03-12,22:36:41.667
12.928,0.9022118,-1.1277647,-4.6385455,2016-03-12,22:36:41.729
13.004,-1.9417167,-2.7556686,-14.258869,2016-03-12,22:36:41.805
13.073,-1.1081514,-5.3642373,-19.328907,2016-03-12,22:36:41.874
13.142,5.7859235,-5.3642373,-5.5015306,2016-03-12,22:36:41.943
13.156,5.7859235,-1.3827376,-5.5015306,2016-03-12,22:36:41.957
13.214,4.530672,1.1571847,-5.5897903,2016-03-12,22:36:42.015
13.297,4.560092,0.74530536,-3.9913065,2016-03-12,22:36:42.098
13.366,5.2759776,-0.22555295,-0.9904716,2016-03-12,22:36:42.167
13.435,5.089651,-0.44129923,0.9414384,2016-03-12,22:36:42.236
13.503,1.8730701,1.6965504,2.8733485,2016-03-12,22:36:42.304
13.572,0.8237586,1.6965504,9.384964,2016-03-12,22:36:42.373
13.586,0.8237586,0.6276256,9.384964,2016-03-12,22:36:42.387
13.644,-0.92182505,-1.0395049,14.268676,2016-03-12,22:36:42.445
13.724,-5.0308113,2.186883,15.906386,2016-03-12,22:36:42.525
13.796,-1.2650578,1.343511,15.837739,2016-03-12,22:36:42.597
13.865,0.75511205,1.9809432,15.710253,2016-03-12,22:36:42.666
13.934,2.010363,2.4222424,19.6133,2016-03-12,22:36:42.735
14.003,0.3334261,1.8436501,18.279594,2016-03-12,22:36:42.804
14.083,-2.186883,1.3533176,18.367855,2016-03-12,22:36:42.884
14.152,-4.256086,1.93191,19.603493,2016-03-12,22:36:42.953
14.223,-3.9226599,0.51975244,16.161358,2016-03-12,22:36:43.024
14.294,-2.8047018,-1.7161638,6.9627213,2016-03-12,22:36:43.095
14.363,-1.0983448,0.2157463,0.8237586,2016-03-12,22:36:43.164
14.443,1.0100849,-0.088259846,-2.2064962,2016-03-12,22:36:43.244
14.511,3.4813607,0.36284605,-5.6192102,2016-03-12,22:36:43.312
14.58,-0.5001391,-1.2552512,-14.984561,2016-03-12,22:36:43.381
14.652,-0.088259846,-3.412714,-18.181528,2016-03-12,22:36:43.453
14.723,6.158576,0.93163174,-4.589512,2016-03-12,22:36:43.524
14.795,5.1975245,0.56878567,-7.335374,2016-03-12,22:36:43.596
14.863,4.020726,0.89240515,-6.9529147,2016-03-12,22:36:43.664
14.943,2.9812214,0.8237586,-4.422799,2016-03-12,22:36:43.744
15.008,2.1770763,-0.4314926,2.0593965,2016-03-12,22:36:43.809
15.077,0.8531785,-2.2751427,6.1683826,2016-03-12,22:36:43.878
15.156,-0.32361946,-3.0106416,17.347963,2016-03-12,22:36:43.957
15.227,-1.2650578,-0.35303938,18.41689,2016-03-12,22:36:44.028
15.299,-2.824315,-0.18632634,13.023231,2016-03-12,22:36:44.1
15.367,1.2748644,4.560092,19.6133,2016-03-12,22:36:44.168
15.436,3.1185145,2.2359161,17.573517,2016-03-12,22:36:44.237
15.505,3.0400615,2.2359161,18.769928,2016-03-12,22:36:44.306
15.519,3.0400615,2.2163029,18.769928,2016-03-12,22:36:44.32
15.577,0.51975244,0.8727918,19.6133,2016-03-12,22:36:44.378
15.657,-2.8733485,-0.0588399,19.6133,2016-03-12,22:36:44.458
15.727,-3.6774936,-0.2549729,18.03443,2016-03-12,22:36:44.528
15.797,-2.3045628,0.5393657,11.973919,2016-03-12,22:36:44.598
15.866,-1.90249,-2.4516625,3.6088471,2016-03-12,22:36:44.667
