0.015,0.0392266,2.3830159,9.463417,2016-03-12,22:36:28.816
15.935,-1.0689248,-0.35303938,-1.2258313,2016-03-12,22:36:44.736
16.015,-1.4023509,-1.0689248,-6.354709,2016-03-12,22:36:44.816
16.084,-7.4138274,-5.7270837,-19.328907,2016-03-12,22:36:44.885
16.154,-0.2745862,1.0983448,-10.257755,2016-03-12,22:36:44.955
16.238,3.550007,-1.7946169,-7.943386,2016-03-12,22:36:45.039
16.299,3.1871612,0.40207264,-6.217416,2016-03-12,22:36:45.1
16.369,3.7755601,-0.30400613,-1.8436501,2016-03-12,22:36:45.17
16.437,5.962443,-0.9022118,1.0296983,2016-03-12,22:36:45.238
16.517,6.364516,2.441856,5.207331,2016-03-12,22:36:45.318
16.585,4.560092,1.8436501,7.835513,2016-03-12,22:36:45.386
16.654,3.7559469,-3.697107,7.75706,2016-03-12,22:36:45.455
16.734,1.3238977,-2.1574628,11.67972,2016-03-12,22:36:45.535
16.812,-3.334261,0.65704554,13.886216,2016-03-12,22:36:45.613
16.878,1.3925443,0.588399,16.838018,2016-03-12,22:36:45.679
16.946,4.981778,4.089373,16.56343,2016-03-12,22:36:45.747
17.015,7.1294346,0.9610517,19.6133,2016-03-12,22:36:45.816
17.084,1.8828768,1.7259704,19.6133,2016-03-12,22:36:45.885
17.152,-1.5494506,1.7259704,19.005287,2016-03-12,22:36:45.953
17.167,-1.5494506,-0.5393657,19.005287,2016-03-12,22:36:45.968
17.225,-2.1574628,-1.5102241,16.68111,2016-03-12,22:36:46.026
17.308,-1.3238977,-0.38245934,10.855961,2016-03-12,22:36:46.109
17.377,-0.46091253,-0.6766588,3.304841,2016-03-12,22:36:46.178
17.448,0.8041453,0.06864655,-1.8142302,2016-03-12,22:36:46.249
17.517,2.8635418,0.26477954,-3.5696206,2016-03-12,22:36:46.318
17.587,-1.93191,-2.490889,-14.866881,2016-03-12,22:36:46.388
17.655,-1.3140911,-2.490889,-18.142302,2016-03-12,22:36:46.456
17.669,-1.3140911,-2.3339827,-18.142302,2016-03-12,22:36:46.47
17.728,5.0210047,0.65704554,-6.2762556,2016-03-12,22:36:46.529
17.803,4.589512,0.588399,-6.943108,2016-03-12,22:36:46.604
17.878,4.511059,0.74530536,-5.982056,2016-03-12,22:36:46.679
17.949,5.2563643,0.6472389,-2.2555294,2016-03-12,22:36:46.75
18.018,5.2759776,1.5788707,2.1084297,2016-03-12,22:36:46.819
18.087,5.011198,1.0983448,4.2953124,2016-03-12,22:36:46.888
18.156,4.736612,-0.30400613,6.1389627,2016-03-12,22:36:46.957
18.236,2.9616082,-3.334261,8.776952,2016-03-12,22:36:47.037
18.308,-0.17651969,-1.6671305,16.239813,2016-03-12,22:36:47.109
18.377,-1.0198916,0.9022118,14.749201,2016-03-12,22:36:47.178
18.445,3.559814,4.030533,15.347407,2016-03-12,22:36:47.246
18.513,6.099736,1.9221034,17.112604,2016-03-12,22:36:47.314
18.593,7.963,1.5788707,19.6133,2016-03-12,22:36:47.394
18.662,1.8828768,1.3140911,19.6133,2016-03-12,22:36:47.463
18.732,-2.0005565,-0.9610517,17.779455,2016-03-12,22:36:47.533
18.804,-3.1283212,-0.2549729,14.572681,2016-03-12,22:36:47.605
18.873,-1.735777,0.24516624,10.149882,2016-03-12,22:36:47.674
18.952,-1.1669914,-0.6668522,2.1378496,2016-03-12,22:36:47.753
19.021,0,-0.4118793,-3.5303938,2016-03-12,22:36:47.822
19.09,1.2748644,-0.951245,-6.521422,2016-03-12,22:36:47.891
19.163,1.0002782,-2.5006957,-9.394771,2016-03-12,22:36:47.964
19.232,-4.344346,-4.373766,-19.328907,2016-03-12,22:36:48.033
19.304,0.9120184,-0.7747253,-9.98317,2016-03-12,22:36:48.105
19.373,2.9518015,0.9414384,-7.953193,2016-03-12,22:36:48.174
19.452,3.7951734,0.8629852,-4.511059,2016-03-12,22:36:48.253
19.521,4.6385455,0.48052585,-0.1176798,2016-03-12,22:36:48.322
19.589,5.658437,0.6374322,1.2062179,2016-03-12,22:36:48.39
19.669,4.1089864,-0.57859236,2.490889,2016-03-12,22:36:48.47
19.731,3.1577413,-0.57859236,10.699055,2016-03-12,22:36:48.532
19.742,3.1577413,2.0397832,10.699055,2016-03-12,22:36:48.543
19.813,2.4810824,-1.6475172,15.347407,2016-03-12,22:36:48.614
19.882,0.44129923,0.8629852,10.963835,2016-03-12,22:36:48.683
19.948,-1.372931,0.5295591,14.150995,2016-03-12,22:36:48.749
20.028,2.010363,3.079288,19.152388,2016-03-12,22:36:48.829
20.097,5.374044,4.7169986,17.906942,2016-03-12,22:36:48.898
20.165,7.4138274,2.5987623,19.6133,2016-03-12,22:36:48.966
20.234,1.3238977,1.9809432,19.6133,2016-03-12,22:36:49.035
20.307,-1.2062179,-0.0392266,17.632357,2016-03-12,22:36:49.108
20.375,-1.8142302,-0.0392266,14.719781,2016-03-12,22:36:49.176
20.389,-1.8142302,0.98066497,14.719781,2016-03-12,22:36:49.19
20.448,-1.3533176,-1.2356379,8.590625,2016-03-12,22:36:49.249
20.527,-1.3140911,-1.3337044,3.7363336,2016-03-12,22:36:49.328
20.596,-0.9414384,0.37265268,-0.36284605,2016-03-12,22:36:49.397
20.664,2.3634026,-1.3042845,-5.491724,2016-03-12,22:36:49.465
20.733,-0.88259846,-1.3042845,-14.484422,2016-03-12,22:36:49.534
20.747,-0.88259846,-0.7256921,-14.484422,2016-03-12,22:36:49.548
20.809,-3.5402005,-3.6480737,-19.328907,2016-03-12,22:36:49.61
20.88,5.1779113,-1.0002782,-5.5799837,2016-03-12,22:36:49.681
20.95,4.167826,1.5788707,-7.678607,2016-03-12,22:36:49.751
21.029,3.6774936,0.098066494,-6.7077484,2016-03-12,22:36:49.83
21.098,4.020726,-1.1179581,-1.3827376,2016-03-12,22:36:49.899
21.167,3.550007,-2.3634026,-0.17651969,2016-03-12,22:36:49.968
21.236,3.9913065,0.38245934,6.5998755,2016-03-12,22:36:50.037
21.308,2.608569,2.0593965,7.453054,2016-03-12,22:36:50.109
21.384,2.0397832,2.5301156,7.708027,2016-03-12,22:36:50.185
21.454,1.0002782,-4.5993185,16.161358,2016-03-12,22:36:50.255
21.523,-5.070038,2.186883,12.954584,2016-03-12,22:36:50.324
21.603,1.6965504,1.8044236,19.6133,2016-03-12,22:36:50.404
21.671,3.0890946,6.03109,18.358047,2016-03-12,22:36:50.472
21.74,3.9030466,3.4911673,19.6133,2016-03-12,22:36:50.541
21.813,-1.5004175,1.6769371,19.6133,2016-03-12,22:36:50.614
21.882,-5.0013914,-1.0002782,18.691475,2016-03-12,22:36:50.683
21.952,-4.648352,0.10787315,12.336765,2016-03-12,22:36:50.753
22.031,-2.6772153,-0.36284605,7.5413136,2016-03-12,22:36:50.832
22.1,-1.7161638,-0.70607877,3.6774936,2016-03-12,22:36:50.901
22.169,-0.65704554,-1.343511,0.75511205,2016-03-12,22:36:50.97
22.238,-1.4709975,0.10787315,-9.335931,2016-03-12,22:36:51.039
22.321,-7.6197667,-4.5502853,-19.328907,2016-03-12,22:36:51.122
22.39,2.265336,-2.1378496,-9.45361,2016-03-12,22:36:51.191
22.458,6.3154826,-1.5298374,-5.2465577,2016-03-12,22:36:51.259
22.528,6.2860627,1.7848103,-3.4911673,2016-03-12,22:36:51.329
22.596,5.6388235,0.8237586,-3.2656143,2016-03-12,22:36:51.397
22.676,5.207331,2.1966896,-2.3143694,2016-03-12,22:36:51.477
22.744,4.7169986,-0.57859236,0.61781895,2016-03-12,22:36:51.545
22.826,4.3835726,-1.9613299,6.3449025,2016-03-12,22:36:51.627
22.884,2.5399222,-1.9417167,10.542149,2016-03-12,22:36:51.685
22.955,0.8139519,-1.5200307,17.21067,2016-03-12,22:36:51.756
23.032,-1.2650578,0.89240515,11.699333,2016-03-12,22:36:51.833
23.118,-2.9321883,0.44129923,13.307624,2016-03-12,22:36:51.919
23.174,-0.9022118,1.5984839,15.092434,2016-03-12,22:36:51.975
23.239,-0.0588399,2.265336,17.56371,2016-03-12,22:36:52.04
23.312,2.657602,0.9120184,19.6133,2016-03-12,22:36:52.113
23.392,-3.2656143,1.0100849,19.6133,2016-03-12,22:36:52.193
23.46,-7.6295733,0.55897903,19.6133,2016-03-12,22:36:52.261
23.529,-9.15941,-1.2748644,16.318266,2016-03-12,22:36:52.33
23.604,-6.2958694,-0.5982056,8.541592,2016-03-12,22:36:52.405
23.673,-4.0795665,-0.49033248,3.9128532,2016-03-12,22:36:52.474
23.742,-1.6279038,-1.4906107,-1.90249,2016-03-12,22:36:52.543
23.821,0.70607877,0.17651969,-8.394492,2016-03-12,22:36:52.622
23.89,-6.4527755,-7.2373075,-19.328907,2016-03-12,22:36:52.691
23.959,1.3631244,-1.1375713,-12.287732,2016-03-12,22:36:52.76
24.029,5.3053975,-0.40207264,-6.776395,2016-03-12,22:36:52.83
24.108,4.344346,1.6867437,-5.64863,2016-03-12,22:36:52.909
24.177,4.3835726,0.0196133,-4.7169986,2016-03-12,22:36:52.978
24.246,4.4129925,-1.5102241,-1.5886773,2016-03-12,22:36:53.047
24.319,3.471554,0.46091253,6.5704556,2016-03-12,22:36:53.12
24.388,2.0299766,1.8534569,6.237029,2016-03-12,22:36:53.189
24.456,1.0787314,-1.2258313,7.5118937,2016-03-12,22:36:53.257
24.536,-1.3533176,-1.4709975,11.336487,2016-03-12,22:36:53.337
24.605,-4.1384063,-0.55897903,16.180973,2016-03-12,22:36:53.406
24.673,-6.237029,2.3437893,13.768537,2016-03-12,22:36:53.474
24.743,-2.4614692,1.147378,16.2202,2016-03-12,22:36:53.544
24.816,-1.4219642,2.9812214,17.112604,2016-03-12,22:36:53.617
24.895,-0.20593965,1.7455837,19.6133,2016-03-12,22:36:53.696
24.964,-5.491724,2.3830159,19.6133,2016-03-12,22:36:53.765
25.034,-9.247671,1.0493115,19.172,2016-03-12,22:36:53.835
25.102,-9.816457,0.39226598,17.259703,2016-03-12,22:36:53.903
25.182,-7.394214,-1.147378,9.63013,2016-03-12,22:36:53.983
25.25,-4.7758384,0.088259846,5.7368903,2016-03-12,22:36:54.051
25.328,-2.8929617,-1.8730701,-0.17651969,2016-03-12,22:36:54.129
25.396,-1.7946169,-0.56878567,-8.531785,2016-03-12,22:36:54.197
25.465,-6.1978025,-8.1101,-19.328907,2016-03-12,22:36:54.266
25.534,2.1378496,-1.2650578,-10.699055,2016-03-12,22:36:54.335
25.603,6.0408964,-0.12748645,-5.8055367,2016-03-12,22:36:54.404
25.683,4.6875787,0.71588546,-6.8058147,2016-03-12,22:36:54.484
25.751,3.7951734,-0.70607877,-4.118793,2016-03-12,22:36:54.552
25.849,2.9812214,0.12748645,2.1672697,2016-03-12,22:36:54.65
25.896,1.5886773,0.38245934,3.7167203,2016-03-12,22:36:54.697
25.965,0.5001391,-1.3925443,8.708305,2016-03-12,22:36:54.766
26.035,-1.8142302,-1.7946169,14.337322,2016-03-12,22:36:54.836
26.104,-2.775282,-1.9122967,13.101684,2016-03-12,22:36:54.905
26.183,-4.393379,-0.5099458,13.641049,2016-03-12,22:36:54.984
26.255,-2.745862,0.74530536,17.436224,2016-03-12,22:36:55.056
26.329,-0.8139519,-0.0196133,15.6318,2016-03-12,22:36:55.13
26.397,2.128043,-1.147378,19.6133,2016-03-12,22:36:55.198
26.466,-1.9221034,-1.3925443,19.6133,2016-03-12,22:36:55.267
26.535,-6.668522,0.14709975,19.6133,2016-03-12,22:36:55.336
26.614,-8.031646,-1.372931,18.210949,2016-03-12,22:36:55.415
26.699,-6.3743224,-0.70607877,12.022953,2016-03-12,22:36:55.5
26.758,-3.9030466,-0.0784532,5.4328837,2016-03-12,22:36:55.559
26.824,-1.8632635,-1.0296983,0.3138128,2016-03-12,22:36:55.625
26.893,-0.049033247,0.78453195,-2.3339827,2016-03-12,22:36:55.694
26.962,3.1871612,0.78453195,-6.442969,2016-03-12,22:36:55.763
26.976,3.1871612,-1.2944778,-6.442969,2016-03-12,22:36:55.777
27.034,-5.7368903,-7.247114,-19.328907,2016-03-12,22:36:55.835
27.11,4.0501466,1.2062179,-10.699055,2016-03-12,22:36:55.911
27.179,4.1384063,1.7259704,-9.394771,2016-03-12,22:36:55.98
27.25,3.7951734,-1.1571847,-5.9232163,2016-03-12,22:36:56.051
27.326,2.9812214,0.40207264,-3.6774936,2016-03-12,22:36:56.127
27.394,4.324733,0.588399,-2.010363,2016-03-12,22:36:56.195
27.463,4.844485,0.588399,2.128043,2016-03-12,22:36:56.264
27.477,4.844485,-0.7747253,2.128043,2016-03-12,22:36:56.278
27.535,3.4813607,-0.7747253,12.660385,2016-03-12,22:36:56.336
27.549,3.4813607,-0.049033247,12.660385,2016-03-12,22:36:56.35
27.607,-1.343511,2.265336,8.659272,2016-03-12,22:36:56.408
27.686,-1.9221034,-2.9223816,12.817291,2016-03-12,22:36:56.487
27.757,-4.393379,3.1283212,16.965504,2016-03-12,22:36:56.558
27.826,-0.0784532,0.88259846,16.661497,2016-03-12,22:36:56.627
27.894,-0.5393657,2.1084297,13.768537,2016-03-12,22:36:56.695
27.974,0.1569064,3.2263877,13.37627,2016-03-12,22:36:56.775
28.043,2.2457228,1.6867437,18.03443,2016-03-12,22:36:56.844
28.11,0.5099458,1.2454445,19.6133,2016-03-12,22:36:56.911
28.19,-2.8145084,1.4808041,19.6133,2016-03-12,22:36:56.991
28.261,-4.4620256,0.79433864,19.6133,2016-03-12,22:36:57.062
28.33,-4.1580195,1.4023509,12.238699,2016-03-12,22:36:57.131
28.398,-2.853735,-0.6864655,5.5603704,2016-03-12,22:36:57.199
28.467,-2.2261095,-0.4118793,1.2552512,2016-03-12,22:36:57.268
28.547,-1.0395049,-0.0784532,-1.9122967,2016-03-12,22:36:57.348
28.615,1.3925443,-1.1571847,-6.7862015,2016-03-12,22:36:57.416
28.684,-4.903325,-10.071429,-19.328907,2016-03-12,22:36:57.485
28.752,4.736612,-0.8727918,-6.9333014,2016-03-12,22:36:57.553
28.826,6.266449,0.4314926,-6.746975,2016-03-12,22:36:57.627
28.906,3.9618864,0.0588399,-7.4334407,2016-03-12,22:36:57.707
28.975,3.86382,-1.4121575,-3.9815,2016-03-12,22:36:57.776
29.043,3.89324,-0.93163174,0.8629852,2016-03-12,22:36:57.844
29.112,1.6475172,2.1966896,1.0885382,2016-03-12,22:36:57.913
29.189,3.2852278,-0.8139519,6.266449,2016-03-12,22:36:57.99
29.26,3.9030466,-3.6284604,15.4847,2016-03-12,22:36:58.061
29.329,1.2650578,1.9515233,18.426695,2016-03-12,22:36:58.13
29.398,0.19613299,-0.4707192,8.472945,2016-03-12,22:36:58.199
29.478,-6.109543,1.99075,10.5715685,2016-03-12,22:36:58.279
29.544,-3.1381278,0.9610517,15.700446,2016-03-12,22:36:58.345
29.613,-1.539644,3.3244543,17.083183,2016-03-12,22:36:58.414
29.693,0,-0.0392266,19.6133,2016-03-12,22:36:58.494
29.763,-3.2656143,2.0397832,19.6133,2016-03-12,22:36:58.564
29.832,-7.8845463,2.098623,19.6133,2016-03-12,22:36:58.633
29.9,-8.953471,-0.35303938,15.8769655,2016-03-12,22:36:58.701
29.969,-7.247114,0.56878567,11.091321,2016-03-12,22:36:58.77
30.064,-5.070038,0.71588546,7.0705943,2016-03-12,22:36:58.865
30.122,-2.8047018,-0.0784532,2.3143694,2016-03-12,22:36:58.923
30.188,-0.35303938,-0.75511205,-4.844485,2016-03-12,22:36:58.989
30.267,-2.490889,-3.559814,-17.455837,2016-03-12,22:36:59.068
30.337,0.38245934,-2.6477954,-19.328907,2016-03-12,22:36:59.138
30.406,6.2566423,-1.0591182,-4.834678,2016-03-12,22:36:59.207
30.475,4.5502853,0.6766588,-8.512172,2016-03-12,22:36:59.276
30.544,3.4225209,-1.2356379,-6.4723887,2016-03-12,22:36:59.345
30.624,3.079288,-0.8139519,-1.7259704,2016-03-12,22:36:59.425
30.693,2.2163029,-0.20593965,1.6475172,2016-03-12,22:36:59.494
30.763,2.5301156,-0.06864655,8.100293,2016-03-12,22:36:59.564
30.832,1.2552512,3.304841,18.328629,2016-03-12,22:36:59.633
30.9,-0.4118793,3.304841,11.817013,2016-03-12,22:36:59.701
30.915,-0.4118793,0.1569064,11.817013,2016-03-12,22:36:59.716
30.973,-3.5107806,0.1569064,13.49395,2016-03-12,22:36:59.774
30.987,-3.5107806,0.78453195,13.49395,2016-03-12,22:36:59.788
31.045,-0.93163174,0.4707192,15.45528,2016-03-12,22:36:59.846
31.125,-1.90249,3.500974,13.905829,2016-03-12,22:36:59.926
31.194,-0.9904716,2.6477954,13.631243,2016-03-12,22:36:59.995
31.27,0.14709975,-1.0983448,18.583601,2016-03-12,22:37:00.071
31.338,-1.6769371,-0.51975244,15.0237875,2016-03-12,22:37:00.139
31.407,-3.1577413,-5.64863,11.993532,2016-03-12,22:37:00.208
31.475,-6.266449,-1.343511,10.404856,2016-03-12,22:37:00.276
31.555,-2.4516625,2.294756,8.345459,2016-03-12,22:37:00.356
31.623,0.83356524,3.1185145,4.932745,2016-03-12,22:37:00.424
31.692,0.75511205,3.0400615,5.88399,2016-03-12,22:37:00.493
31.775,0.6668522,3.2067745,7.6589932,2016-03-12,22:37:00.576
