0.292,-1.3337044,12.307345,11.120741,2016-03-12,18:05:05.937
0.368,0.8531785,9.4241905,12.493671,2016-03-12,18:05:06.013
0.431,6.187996,-5.325011,-1.6475172,2016-03-12,18:05:06.076
0.5,2.0397832,-19.603493,-9.169217,2016-03-12,18:05:06.145
0.568,-15.621993,-19.603493,-19.328907,2016-03-12,18:05:06.213
0.637,-0.65704554,-18.779734,-10.296982,2016-03-12,18:05:06.282
0.718,2.0495899,-9.100571,-5.060231,2016-03-12,18:05:06.363
0.788,3.8245933,-3.0204482,1.6082906,2016-03-12,18:05:06.433
0.86,14.072542,1.9613299,11.856239,2016-03-12,18:05:06.505
0.933,14.641328,19.338713,19.6133,2016-03-12,18:05:06.578
0.993,7.2078876,14.827655,3.9520798,2016-03-12,18:05:06.638
1.065,7.6295733,6.6587152,2.8733485,2016-03-12,18:05:06.71
1.137,7.6982203,-2.3928225,1.5102241,2016-03-12,18:05:06.782
1.207,3.246001,-12.572125,-0.83356524,2016-03-12,18:05:06.852
1.293,-10.689248,-19.603493,-17.91675,2016-03-12,18:05:06.938
1.35,-13.778343,-19.603493,-19.328907,2016-03-12,18:05:06.995
1.429,-1.8338435,-16.239813,-10.100849,2016-03-12,18:05:07.074
1.491,6.109543,-4.864098,-0.4118793,2016-03-12,18:05:07.136
1.562,13.40569,-3.216581,4.0795665,2016-03-12,18:05:07.207
1.639,19.603493,19.338713,19.6133,2016-03-12,18:05:07.284
1.711,10.914802,14.298096,6.00167,2016-03-12,18:05:07.356
1.783,15.21992,5.4132705,4.589512,2016-03-12,18:05:07.428
1.844,7.531507,-3.7951734,-2.0397832,2016-03-12,18:05:07.489
1.926,-1.3042845,-16.730145,-2.5693421,2016-03-12,18:05:07.571
1.99,-19.338713,-19.603493,-19.328907,2016-03-12,18:05:07.635
2.062,-12.787871,-19.603493,-12.787871,2016-03-12,18:05:07.707
2.133,1.5788707,-6.1781893,-3.2950344,2016-03-12,18:05:07.778
2.205,7.8845463,-2.0790098,-0.61781895,2016-03-12,18:05:07.85
2.277,19.603493,11.405133,1.3827376,2016-03-12,18:05:07.922
2.37,19.603493,19.338713,13.915636,2016-03-12,18:05:08.015
2.421,10.159689,5.423077,-2.0790098,2016-03-12,18:05:08.066
2.486,4.2953124,-1.6769371,-7.982613,2016-03-12,18:05:08.131
2.558,-3.1283212,-13.43511,-7.364794,2016-03-12,18:05:08.203
2.628,-18.495342,-19.603493,-15.533733,2016-03-12,18:05:08.273
2.698,-19.338713,-19.603493,-14.396162,2016-03-12,18:05:08.343
2.77,-3.6774936,-13.288011,-7.8551264,2016-03-12,18:05:08.415
2.842,7.021561,-3.383294,-6.7273617,2016-03-12,18:05:08.487
2.917,19.574074,-0.1176798,-1.2944778,2016-03-12,18:05:08.562
2.988,19.603493,19.338713,7.63938,2016-03-12,18:05:08.633
3.062,14.425582,12.189666,-3.2263877,2016-03-12,18:05:08.707
3.124,13.248784,3.667687,-2.8733485,2016-03-12,18:05:08.769
3.202,3.971693,-5.011198,-3.726527,2016-03-12,18:05:08.847
3.27,-5.207331,-19.603493,-4.324733,2016-03-12,18:05:08.915
3.341,-19.338713,-19.603493,-7.737447,2016-03-12,18:05:08.986
3.411,-14.278482,-19.603493,-8.051259,2016-03-12,18:05:09.056
3.502,0.5491724,-7.9924197,-4.530672,2016-03-12,18:05:09.147
3.552,11.807206,-7.050981,-2.0397832,2016-03-12,18:05:09.197
3.63,19.603493,19.338713,-19.328907,2016-03-12,18:05:09.275
3.692,9.86549,9.7183895,10.5715685,2016-03-12,18:05:09.337
3.764,11.9052725,8.757339,-3.6480737,2016-03-12,18:05:09.409
3.835,5.1288776,-0.1176798,-7.502087,2016-03-12,18:05:09.48
3.909,-1.4317709,-10.797121,-3.8344,2016-03-12,18:05:09.554
3.981,-19.338713,-19.603493,-8.875018,2016-03-12,18:05:09.626
4.053,-19.338713,-19.603493,-11.434553,2016-03-12,18:05:09.698
4.119,-10.787314,-19.58388,-9.2378645,2016-03-12,18:05:09.764
4.191,6.207609,-7.963,-1.0493115,2016-03-12,18:05:09.836
4.262,19.603493,-0.5295591,4.118793,2016-03-12,18:05:09.907
4.334,13.52337,18.64244,8.129713,2016-03-12,18:05:09.979
4.405,11.32668,17.09299,-3.8344,2016-03-12,18:05:10.05
4.478,11.365907,8.610238,-3.6480737,2016-03-12,18:05:10.123
4.55,2.941995,-4.579705,-1.6769371,2016-03-12,18:05:10.195
4.626,-4.6385455,-19.534847,-1.0493115,2016-03-12,18:05:10.271
4.692,-19.338713,-19.603493,-8.13952,2016-03-12,18:05:10.337
4.766,-15.288567,-19.603493,-8.600431,2016-03-12,18:05:10.411
4.838,1.8044236,-10.365629,-2.7360554,2016-03-12,18:05:10.483
4.909,13.542983,2.7360554,-0.4314926,2016-03-12,18:05:10.554
4.981,19.603493,19.3191,5.0013914,2016-03-12,18:05:10.626
5.052,13.719503,13.886216,7.0411744,2016-03-12,18:05:10.697
5.124,11.601267,5.3053975,-3.2852278,2016-03-12,18:05:10.769
5.185,3.216581,5.3053975,-7.7472534,2016-03-12,18:05:10.83
5.196,3.216581,-6.0899296,-7.7472534,2016-03-12,18:05:10.841
5.26,-7.1784678,-17.65197,-3.9913065,2016-03-12,18:05:10.905
5.344,-19.338713,-19.603493,-9.943943,2016-03-12,18:05:10.989
5.406,-19.338713,-19.603493,-10.689248,2016-03-12,18:05:11.051
5.48,-4.883712,-14.974754,-2.9223816,2016-03-12,18:05:11.125
5.571,9.590903,-3.2067745,-1.6573238,2016-03-12,18:05:11.216
5.629,19.603493,6.129156,-2.9518015,2016-03-12,18:05:11.274
5.697,19.603493,19.338713,2.4516625,2016-03-12,18:05:11.342
5.76,11.042288,13.915636,-0.2745862,2016-03-12,18:05:11.405
5.832,9.335931,5.0013914,-5.393657,2016-03-12,18:05:11.477
5.905,0.2157463,-5.148491,-2.687022,2016-03-12,18:05:11.55
5.977,-5.9722495,-13.454723,-3.89324,2016-03-12,18:05:11.622
6.047,-19.338713,-19.603493,-9.787037,2016-03-12,18:05:11.692
6.117,-19.338713,-19.603493,-14.935528,2016-03-12,18:05:11.762
6.187,-8.580818,-19.603493,-12.297539,2016-03-12,18:05:11.832
6.257,8.845598,-10.149882,0.4314926,2016-03-12,18:05:11.902
6.327,19.603493,16.386911,9.394771,2016-03-12,18:05:11.972
6.404,8.855405,12.581932,8.953471,2016-03-12,18:05:12.049
6.465,8.374879,12.581932,-3.5794272,2016-03-12,18:05:12.11
6.482,8.374879,7.864933,-3.5794272,2016-03-12,18:05:12.127
6.538,1.3238977,-2.912575,-8.482752,2016-03-12,18:05:12.183
6.624,-3.412714,-2.912575,-2.353596,2016-03-12,18:05:12.269
6.643,-3.412714,-11.748366,-2.353596,2016-03-12,18:05:12.288
6.691,-11.38552,-19.603493,-5.9232163,2016-03-12,18:05:12.336
6.751,-19.338713,-19.603493,-16.171165,2016-03-12,18:05:12.396
6.823,-9.345737,-19.603493,-11.052094,2016-03-12,18:05:12.468
6.898,6.1683826,-10.561762,-6.109543,2016-03-12,18:05:12.543
6.967,19.603493,3.9226599,-3.5990405,2016-03-12,18:05:12.612
7.037,19.603493,19.338713,7.276534,2016-03-12,18:05:12.682
7.107,7.590347,13.386077,4.4326057,2016-03-12,18:05:12.752
7.177,5.9722495,8.423912,-2.4712758,2016-03-12,18:05:12.822
7.247,3.1283212,8.423912,-5.3642373,2016-03-12,18:05:12.892
7.263,3.1283212,1.1866046,-5.3642373,2016-03-12,18:05:12.908
7.329,-0.06864655,-9.433997,-4.285506,2016-03-12,18:05:12.974
7.392,-7.109821,-19.603493,-5.64863,2016-03-12,18:05:13.037
7.464,-19.338713,-19.603493,-9.86549,2016-03-12,18:05:13.109
7.536,-2.5595355,-19.603493,-8.708305,2016-03-12,18:05:13.181
7.607,6.4723887,-9.708583,-3.7657535,2016-03-12,18:05:13.252
7.685,14.033316,4.4326057,-2.608569,2016-03-12,18:05:13.33
7.753,19.603493,19.338713,-4.481639,2016-03-12,18:05:13.398
7.824,6.1389627,16.200586,10.0910425,2016-03-12,18:05:13.469
7.894,6.3154826,8.316039,2.1378496,2016-03-12,18:05:13.539
7.966,4.8052583,-3.079288,-3.4323275,2016-03-12,18:05:13.611
8.037,1.2062179,-12.817291,-0.951245,2016-03-12,18:05:13.682
8.107,-9.2378645,-19.603493,-7.6982203,2016-03-12,18:05:13.752
8.177,-19.338713,-19.603493,-10.159689,2016-03-12,18:05:13.822
8.247,-1.6279038,-19.603493,-7.149048,2016-03-12,18:05:13.892
8.325,8.982891,-1.3238977,-0.78453195,2016-03-12,18:05:13.97
8.416,14.984561,9.169217,-0.9904716,2016-03-12,18:05:14.061
8.459,16.818405,19.338713,-1.5886773,2016-03-12,18:05:14.104
8.54,6.2566423,15.935806,5.8349566,2016-03-12,18:05:14.185
8.623,7.247114,6.8548484,-5.315204,2016-03-12,18:05:14.268
8.68,3.5696206,-4.256086,-4.785645,2016-03-12,18:05:14.325
8.75,2.5889556,-17.553904,-1.1669914,2016-03-12,18:05:14.395
8.824,-16.592852,-19.603493,-6.590069,2016-03-12,18:05:14.469
8.889,-4.726805,-19.603493,-7.0117545,2016-03-12,18:05:14.534
8.968,1.5788707,-16.386911,-7.2176943,2016-03-12,18:05:14.613
9.026,14.631521,4.2364726,2.4810824,2016-03-12,18:05:14.671
9.097,18.299208,19.338713,0.39226598,2016-03-12,18:05:14.742
9.178,-0.951245,19.338713,5.070038,2016-03-12,18:05:14.823
9.247,1.9515233,13.925443,-1.7553903,2016-03-12,18:05:14.892
9.317,2.1672697,0.5099458,-3.4813607,2016-03-12,18:05:14.962
9.39,0.5099458,-9.129991,-3.0694814,2016-03-12,18:05:15.035
9.462,0.37265268,-17.308737,-2.353596,2016-03-12,18:05:15.107
9.533,-10.816734,-19.603493,-5.9428296,2016-03-12,18:05:15.178
9.605,-5.491724,-19.603493,-8.590625,2016-03-12,18:05:15.25
9.666,10.385242,-19.603493,-1.90249,2016-03-12,18:05:15.311
9.683,10.385242,-10.179302,-1.90249,2016-03-12,18:05:15.328
9.738,10.012589,5.4328837,-5.0308113,2016-03-12,18:05:15.383
9.809,10.071429,5.4328837,-0.7747253,2016-03-12,18:05:15.454
9.835,10.071429,17.06357,-0.7747253,2016-03-12,18:05:15.48
9.914,1.0885382,19.338713,7.354987,2016-03-12,18:05:15.559
9.958,0.70607877,15.367021,1.3337044,2016-03-12,18:05:15.603
10.028,0.9414384,5.0308113,-1.4121575,2016-03-12,18:05:15.673
10.097,2.608569,-6.2468357,-1.4611908,2016-03-12,18:05:15.742
10.167,3.0596747,-17.59313,-1.539644,2016-03-12,18:05:15.812
10.237,-10.1989155,-19.603493,-7.384407,2016-03-12,18:05:15.882
10.308,-1.99075,-19.603493,-6.943108,2016-03-12,18:05:15.953
10.379,6.6292953,-19.603493,-6.158576,2016-03-12,18:05:16.024
10.397,6.6292953,-17.09299,-6.158576,2016-03-12,18:05:16.042
10.452,7.72764,3.4617474,-2.5693421,2016-03-12,18:05:16.097
10.524,9.286898,14.101962,3.7853668,2016-03-12,18:05:16.169
10.595,3.2558076,19.338713,6.2468357,2016-03-12,18:05:16.24
10.68,-4.903325,17.514677,7.7962866,2016-03-12,18:05:16.325
10.738,-0.36284605,11.248227,2.353596,2016-03-12,18:05:16.383
10.809,3.1969678,2.0397832,-0.098066494,2016-03-12,18:05:16.454
10.884,4.256086,-5.8937964,-0.24516624,2016-03-12,18:05:16.529
10.951,4.1384063,-5.8937964,-2.3339827,2016-03-12,18:05:16.596
10.959,4.1384063,-18.769928,-2.3339827,2016-03-12,18:05:16.604
11.023,-12.228892,-19.603493,-3.4323275,2016-03-12,18:05:16.668
11.095,3.9422731,-19.603493,-3.5990405,2016-03-12,18:05:16.74
11.166,8.669079,-11.630687,-5.2465577,2016-03-12,18:05:16.811
11.237,7.423634,4.579705,1.8142302,2016-03-12,18:05:16.882
11.308,9.2378645,19.338713,0.7354987,2016-03-12,18:05:16.953
11.379,8.1101,19.338713,7.2961473,2016-03-12,18:05:17.024
11.451,1.7455837,15.6318,2.7850885,2016-03-12,18:05:17.096
11.523,2.9223816,4.5502853,0.6668522,2016-03-12,18:05:17.168
11.594,3.8736267,-7.7962866,-2.5693421,2016-03-12,18:05:17.239
11.666,3.7461402,-18.142302,-1.6377105,2016-03-12,18:05:17.311
11.737,-7.864933,-19.603493,-3.3538742,2016-03-12,18:05:17.382
11.808,-4.834678,-19.603493,-5.2857842,2016-03-12,18:05:17.453
11.88,8.002226,-19.603493,-4.932745,2016-03-12,18:05:17.525
11.946,17.50487,7.864933,5.0308113,2016-03-12,18:05:17.591
12.022,18.044235,19.338713,-4.707192,2016-03-12,18:05:17.667
12.094,4.089373,19.338713,6.3449025,2016-03-12,18:05:17.739
12.155,3.5990405,15.063014,-0.6864655,2016-03-12,18:05:17.8
12.227,4.8542914,1.1277647,0.5491724,2016-03-12,18:05:17.872
12.304,5.8643765,-12.258312,0.24516624,2016-03-12,18:05:17.949
12.381,3.4911673,-19.603493,-2.2555294,2016-03-12,18:05:18.026
12.442,-16.033873,-19.603493,-4.9719715,2016-03-12,18:05:18.087
12.513,-0.8629852,-19.603493,-4.785645,2016-03-12,18:05:18.158
12.585,11.493394,-5.550564,-1.4317709,2016-03-12,18:05:18.23
12.662,18.90722,6.668522,-1.735777,2016-03-12,18:05:18.307
12.734,12.6505785,19.338713,-0.7747253,2016-03-12,18:05:18.379
12.795,3.167548,19.338713,15.3179865,2016-03-12,18:05:18.44
12.884,5.1681046,12.846711,2.4712758,2016-03-12,18:05:18.529
12.949,6.923495,1.3925443,0.6766588,2016-03-12,18:05:18.594
13.026,5.011198,-10.228335,-2.941995,2016-03-12,18:05:18.671
13.083,4.589512,-19.603493,0,2016-03-12,18:05:18.728
13.159,-18.31882,-19.603493,-2.0005565,2016-03-12,18:05:18.804
13.231,2.941995,-19.603493,-5.4721107,2016-03-12,18:05:18.876
13.303,7.0411744,-9.92433,-3.412714,2016-03-12,18:05:18.948
13.364,12.836905,4.991585,-0.8531785,2016-03-12,18:05:19.009
13.442,15.818126,19.338713,3.667687,2016-03-12,18:05:19.087
13.508,-2.6772153,19.338713,8.1983595,2016-03-12,18:05:19.153
13.577,2.853735,16.092712,-0.4511059,2016-03-12,18:05:19.222
13.658,7.109821,3.697107,-0.588399,2016-03-12,18:05:19.303
13.727,7.708027,-8.404299,-0.74530536,2016-03-12,18:05:19.372
13.798,5.266171,-19.603493,-1.8436501,2016-03-12,18:05:19.443
13.87,-19.338713,-19.603493,-6.766588,2016-03-12,18:05:19.515
13.944,4.658159,-19.603493,-8.600431,2016-03-12,18:05:19.589
14.008,8.051259,-11.26784,-2.5595355,2016-03-12,18:05:19.653
14.078,13.337044,5.3053975,0.36284605,2016-03-12,18:05:19.723
14.163,14.141189,19.338713,9.747809,2016-03-12,18:05:19.808
14.221,2.3928225,19.338713,8.16894,2016-03-12,18:05:19.866
14.295,3.638267,14.1706085,-1.147378,2016-03-12,18:05:19.94
14.369,5.315204,1.2650578,-0.6668522,2016-03-12,18:05:20.014
14.442,5.599597,-7.63938,-0.7649187,2016-03-12,18:05:20.087
14.502,7.3746004,-19.603493,-0.38245934,2016-03-12,18:05:20.147
14.574,-16.386911,-19.603493,-4.4914455,2016-03-12,18:05:20.219
14.646,6.00167,-19.603493,-2.1770763,2016-03-12,18:05:20.291
14.717,4.815065,-15.004174,-4.167826,2016-03-12,18:05:20.362
14.79,4.324733,0.32361946,0.32361946,2016-03-12,18:05:20.435
14.862,19.603493,19.338713,-5.393657,2016-03-12,18:05:20.507
14.938,0.2353596,18.622828,16.524204,2016-03-12,18:05:20.583
15.009,3.4519408,15.680833,-0.0392266,2016-03-12,18:05:20.654
15.077,5.540757,7.4628606,-2.912575,2016-03-12,18:05:20.722
15.147,2.9027684,-4.981778,0.2353596,2016-03-12,18:05:20.792
15.217,4.4424124,-19.603493,-0.9610517,2016-03-12,18:05:20.862
15.289,-17.308737,-19.603493,-8.904438,2016-03-12,18:05:20.934
15.358,4.344346,-19.603493,-9.7183895,2016-03-12,18:05:21.003
15.432,4.560092,-13.75873,-1.6867437,2016-03-12,18:05:21.077
15.504,17.985395,3.2950344,0.8629852,2016-03-12,18:05:21.149
