0.292,-1.3337044,12.307345,11.120741,2016-03-12,18:05:05.937
15.576,19.603493,19.338713,-1.5004175,2016-03-12,18:05:21.221
15.647,1.7750036,17.82849,12.866324,2016-03-12,18:05:21.292
15.717,5.236751,5.7859235,2.9812214,2016-03-12,18:05:21.362
15.791,4.373766,-6.835235,-4.4129925,2016-03-12,18:05:21.436
15.854,4.177633,-18.740507,-4.2462792,2016-03-12,18:05:21.499
15.93,-12.170053,-19.603493,-9.365351,2016-03-12,18:05:21.575
16.002,-12.209279,-19.603493,-9.090764,2016-03-12,18:05:21.647
16.074,-0.5295591,-17.85791,-5.3348174,2016-03-12,18:05:21.719
16.146,4.275699,-1.2552512,-4.2953124,2016-03-12,18:05:21.791
16.217,7.6884136,5.8643765,0.46091253,2016-03-12,18:05:21.862
16.288,10.385242,19.338713,-0.7354987,2016-03-12,18:05:21.933
16.398,-3.1969678,16.82821,11.110934,2016-03-12,18:05:22.043
16.434,0.7256921,14.729588,0.9022118,2016-03-12,18:05:22.079
16.496,0.37265268,4.148213,-1.7750036,2016-03-12,18:05:22.141
16.568,2.8341217,-5.0210047,-1.343511,2016-03-12,18:05:22.213
16.637,1.9122967,-19.603493,-5.1975245,2016-03-12,18:05:22.282
16.707,-12.660385,-19.603493,-5.148491,2016-03-12,18:05:22.352
16.777,-2.9027684,-19.603493,-7.5413136,2016-03-12,18:05:22.422
16.859,2.5399222,-14.974754,-2.991028,2016-03-12,18:05:22.504
16.923,9.375157,-1.9613299,-1.1277647,2016-03-12,18:05:22.568
16.995,19.603493,8.521978,-4.001113,2016-03-12,18:05:22.64
17.068,12.150439,19.338713,19.6133,2016-03-12,18:05:22.713
17.137,9.18883,16.092712,-2.6379888,2016-03-12,18:05:22.782
17.207,11.228614,6.4821954,2.2555294,2016-03-12,18:05:22.852
17.277,3.471554,-3.1773546,-1.9613299,2016-03-12,18:05:22.922
17.347,2.2261095,-12.660385,-1.6475172,2016-03-12,18:05:22.992
17.421,-10.650022,-19.603493,-8.061066,2016-03-12,18:05:23.066
17.494,-19.338713,-19.603493,-11.434553,2016-03-12,18:05:23.139
17.57,-1.5494506,-16.94589,-5.011198,2016-03-12,18:05:23.215
17.635,11.209001,-4.501252,1.3042845,2016-03-12,18:05:23.28
17.707,17.897137,-0.2549729,-0.8237586,2016-03-12,18:05:23.352
17.777,19.603493,19.338713,5.933023,2016-03-12,18:05:23.422
17.848,9.973363,18.181528,8.639658,2016-03-12,18:05:23.493
17.921,8.933858,9.767424,0.4118793,2016-03-12,18:05:23.566
17.993,6.050703,2.9027684,-2.0397832,2016-03-12,18:05:23.638
18.066,3.2950344,-5.3348174,-1.9515233,2016-03-12,18:05:23.711
18.138,3.0596747,-18.338434,-1.7553903,2016-03-12,18:05:23.783
18.207,-18.044235,-19.603493,-5.4328837,2016-03-12,18:05:23.852
18.277,-4.903325,-19.603493,-9.463417,2016-03-12,18:05:23.922
18.347,6.3252892,-18.495342,-6.7371683,2016-03-12,18:05:23.992
18.425,18.456116,-0.37265268,0.70607877,2016-03-12,18:05:24.07
18.486,19.603493,19.338713,0.48052585,2016-03-12,18:05:24.131
18.573,5.6192102,19.064127,13.072264,2016-03-12,18:05:24.218
18.631,7.109821,19.338713,0.40207264,2016-03-12,18:05:24.276
18.705,5.67805,7.3157606,0.57859236,2016-03-12,18:05:24.35
18.777,2.912575,-3.8147867,-3.7755601,2016-03-12,18:05:24.422
18.849,4.4620256,-14.464808,-3.5794272,2016-03-12,18:05:24.494
18.913,-10.130269,-14.464808,-7.0411744,2016-03-12,18:05:24.558
18.93,-10.130269,-19.603493,-7.0411744,2016-03-12,18:05:24.575
18.985,-3.8344,-19.603493,-8.786758,2016-03-12,18:05:24.63
19.068,4.7660317,-12.581932,-4.4914455,2016-03-12,18:05:24.713
19.13,11.228614,2.432049,0,2016-03-12,18:05:24.775
19.196,19.603493,2.432049,-4.8935184,2016-03-12,18:05:24.841
19.213,19.603493,19.338713,-4.8935184,2016-03-12,18:05:24.858
19.268,1.5494506,18.858187,12.00334,2016-03-12,18:05:24.913
19.348,-0.70607877,9.855683,-2.9812214,2016-03-12,18:05:24.993
19.42,5.64863,-1.5984839,-5.0994577,2016-03-12,18:05:25.065
19.481,8.002226,-9.208445,0.14709975,2016-03-12,18:05:25.126
19.569,6.639102,-19.603493,-0.9904716,2016-03-12,18:05:25.214
19.625,-19.338713,-19.603493,1.0395049,2016-03-12,18:05:25.27
19.701,9.4241905,-19.603493,-5.67805,2016-03-12,18:05:25.346
19.773,9.855683,-8.16894,-3.2852278,2016-03-12,18:05:25.418
19.844,19.603493,6.354709,0.8727918,2016-03-12,18:05:25.489
19.909,19.603493,6.354709,6.2762556,2016-03-12,18:05:25.554
19.923,19.603493,19.338713,6.2762556,2016-03-12,18:05:25.568
19.989,2.6183755,19.338713,11.718946,2016-03-12,18:05:25.634
20.05,5.4819174,19.338713,-1.8828768,2016-03-12,18:05:25.695
20.063,5.4819174,15.21992,-1.8828768,2016-03-12,18:05:25.708
20.131,8.727919,1.3827376,-2.7066352,2016-03-12,18:05:25.776
20.195,8.4925585,-10.159689,-3.4911673,2016-03-12,18:05:25.84
20.267,12.111213,-19.603493,-7.001948,2016-03-12,18:05:25.912
20.338,-16.024065,-19.603493,-1.2552512,2016-03-12,18:05:25.983
20.411,8.933858,-19.603493,-9.149604,2016-03-12,18:05:26.056
20.482,13.229171,-12.03276,-8.3846855,2016-03-12,18:05:26.127
20.57,19.603493,6.0703163,-2.4516625,2016-03-12,18:05:26.215
20.632,15.063014,19.338713,5.7172766,2016-03-12,18:05:26.277
20.692,-1.4906107,19.338713,15.612186,2016-03-12,18:05:26.337
20.763,3.0989013,16.210392,0.06864655,2016-03-12,18:05:26.408
20.835,5.8055367,3.971693,-2.5987623,2016-03-12,18:05:26.48
20.91,7.168661,-7.6295733,-3.8442068,2016-03-12,18:05:26.555
20.982,8.924051,-19.603493,-5.393657,2016-03-12,18:05:26.627
21.055,-16.249619,-19.603493,-3.1479347,2016-03-12,18:05:26.7
21.126,10.012589,-19.603493,-6.0605097,2016-03-12,18:05:26.771
21.198,13.248784,-8.845598,-3.079288,2016-03-12,18:05:26.843
21.267,11.346293,4.118793,-4.6679654,2016-03-12,18:05:26.912
21.338,19.603493,19.338713,1.2062179,2016-03-12,18:05:26.983
21.403,-2.6477954,19.338713,19.132774,2016-03-12,18:05:27.048
21.475,6.03109,17.514677,-0.10787315,2016-03-12,18:05:27.12
21.547,9.365351,4.530672,-1.6671305,2016-03-12,18:05:27.192
21.617,7.913966,-8.561205,-2.8047018,2016-03-12,18:05:27.262
21.704,3.6186538,-19.603493,-3.167548,2016-03-12,18:05:27.349
21.763,-18.750315,-19.603493,-3.3244543,2016-03-12,18:05:27.408
21.829,8.1101,-19.603493,-4.2070527,2016-03-12,18:05:27.474
21.904,8.1101,-12.778065,-2.8145084,2016-03-12,18:05:27.549
21.976,7.2078876,-0.79433864,-1.5592573,2016-03-12,18:05:27.621
22.05,19.603493,19.338713,-2.941995,2016-03-12,18:05:27.695
22.122,3.275421,19.338713,8.345459,2016-03-12,18:05:27.767
22.183,6.5312285,19.338713,2.1378496,2016-03-12,18:05:27.828
22.26,10.551955,6.2958694,0.20593965,2016-03-12,18:05:27.905
22.332,6.835235,-5.9134097,-3.049868,2016-03-12,18:05:27.977
22.406,7.198081,-19.603493,-2.1770763,2016-03-12,18:05:28.051
22.477,-18.975868,-19.603493,-9.992976,2016-03-12,18:05:28.122
22.547,15.553347,-19.603493,-9.090764,2016-03-12,18:05:28.192
22.617,17.799068,-12.258312,-4.501252,2016-03-12,18:05:28.262
22.687,19.603493,17.56371,-0.35303938,2016-03-12,18:05:28.332
22.757,7.4432473,19.338713,14.258869,2016-03-12,18:05:28.402
22.846,3.3931007,19.338713,-1.2356379,2016-03-12,18:05:28.491
22.906,8.414105,12.532898,-0.40207264,2016-03-12,18:05:28.551
22.967,7.0607877,-1.7259704,-2.1966896,2016-03-12,18:05:28.612
23.044,8.982891,-13.003617,-1.1179581,2016-03-12,18:05:28.689
23.116,5.5015306,-19.603493,-3.80498,2016-03-12,18:05:28.761
23.187,-19.338713,-19.603493,-4.932745,2016-03-12,18:05:28.832
23.258,13.395884,-19.603493,-4.1874394,2016-03-12,18:05:28.903
23.328,19.603493,-12.729032,1.0002782,2016-03-12,18:05:28.973
23.4,19.603493,19.338713,-5.746697,2016-03-12,18:05:29.045
23.472,9.433997,19.338713,11.660107,2016-03-12,18:05:29.117
23.533,2.5889556,19.338713,1.1375713,2016-03-12,18:05:29.178
23.604,6.0114765,11.228614,-4.020726,2016-03-12,18:05:29.249
23.676,10.100849,-2.520309,-2.4810824,2016-03-12,18:05:29.321
23.747,13.562596,-14.258869,-2.4026291,2016-03-12,18:05:29.392
23.82,1.93191,-19.603493,-1.3140911,2016-03-12,18:05:29.465
23.895,-3.7755601,-19.603493,-4.7758384,2016-03-12,18:05:29.54
23.982,10.306788,-19.603493,-7.001948,2016-03-12,18:05:29.627
24.04,17.230284,-1.0689248,-1.5004175,2016-03-12,18:05:29.685
24.104,19.603493,14.445195,-2.7948952,2016-03-12,18:05:29.749
24.176,15.975033,19.338713,15.729866,2016-03-12,18:05:29.821
24.246,6.8450418,19.338713,5.4819174,2016-03-12,18:05:29.891
24.323,10.689248,15.102241,4.560092,2016-03-12,18:05:29.968
24.392,10.149882,-0.4707192,-3.108708,2016-03-12,18:05:30.037
24.463,10.179302,-10.130269,-1.3533176,2016-03-12,18:05:30.108
24.535,8.3846855,-19.603493,-2.0397832,2016-03-12,18:05:30.18
24.607,-12.346572,-19.603493,2.775282,2016-03-12,18:05:30.252
24.678,0.18632634,-19.603493,-2.6477954,2016-03-12,18:05:30.323
24.747,3.3244543,-19.603493,0.049033247,2016-03-12,18:05:30.392
24.817,10.581375,-2.441856,-0.26477954,2016-03-12,18:05:30.462
24.89,16.377106,6.7077484,-4.530672,2016-03-12,18:05:30.535
24.962,19.603493,19.338713,2.2457228,2016-03-12,18:05:30.607
25.033,6.0114765,19.338713,15.6318,2016-03-12,18:05:30.678
25.121,13.621436,14.808042,2.7556686,2016-03-12,18:05:30.766
25.183,11.895466,-0.8727918,-2.490889,2016-03-12,18:05:30.828
25.243,13.46453,-14.6511345,-0.55897903,2016-03-12,18:05:30.888
25.316,2.775282,-19.603493,-6.6292953,2016-03-12,18:05:30.961
25.39,-19.279873,-19.603493,-4.481639,2016-03-12,18:05:31.035
25.462,7.031368,-19.603493,-0.2157463,2016-03-12,18:05:31.107
25.522,7.7962866,-19.603493,-5.776117,2016-03-12,18:05:31.167
25.534,7.7962866,-3.6578803,-5.776117,2016-03-12,18:05:31.179
25.6,19.603493,6.0408964,-4.197246,2016-03-12,18:05:31.245
25.672,19.603493,19.338713,0.7354987,2016-03-12,18:05:31.317
25.743,10.502922,19.338713,19.6133,2016-03-12,18:05:31.388
25.811,11.258034,11.817013,-0.48052585,2016-03-12,18:05:31.456
25.889,9.708583,1.9711366,-2.3732092,2016-03-12,18:05:31.534
25.95,6.550842,-7.227501,-1.2062179,2016-03-12,18:05:31.595
26.022,1.0493115,-19.603493,-3.4029074,2016-03-12,18:05:31.667
26.093,-19.338713,-19.603493,-7.531507,2016-03-12,18:05:31.738
26.179,-3.9422731,-19.603493,-8.982891,2016-03-12,18:05:31.824
26.241,19.603493,-13.797956,-3.5205872,2016-03-12,18:05:31.886
26.308,19.603493,7.001948,0.83356524,2016-03-12,18:05:31.953
26.38,16.426138,19.338713,19.6133,2016-03-12,18:05:32.025
26.451,12.984004,19.338713,0.0196133,2016-03-12,18:05:32.096
26.523,8.571012,7.560927,-1.4513842,2016-03-12,18:05:32.168
26.595,7.6589932,-4.726805,-3.4323275,2016-03-12,18:05:32.24
26.667,9.590903,-13.238977,-2.294756,2016-03-12,18:05:32.312
26.737,5.903603,-19.603493,-7.708027,2016-03-12,18:05:32.382
26.807,-19.338713,-19.603493,-6.2272224,2016-03-12,18:05:32.452
26.88,11.689527,-19.603493,-8.629851,2016-03-12,18:05:32.525
26.952,12.866324,-3.86382,-4.815065,2016-03-12,18:05:32.597
27.023,19.20142,11.41494,-4.0991797,2016-03-12,18:05:32.668
27.095,7.75706,19.338713,1.2748644,2016-03-12,18:05:32.74
27.167,-0.7354987,18.279594,19.6133,2016-03-12,18:05:32.812
27.237,5.6878567,14.092155,5.67805,2016-03-12,18:05:32.882
27.324,6.9627213,2.775282,0.2157463,2016-03-12,18:05:32.969
27.419,9.728196,-5.5309505,-2.8341217,2016-03-12,18:05:33.064
27.452,9.031924,-19.603493,-5.6878567,2016-03-12,18:05:33.097
27.524,-17.455837,-19.603493,-3.1381278,2016-03-12,18:05:33.169
27.595,11.091321,-19.603493,-10.473502,2016-03-12,18:05:33.24
27.661,9.100571,-10.532342,-6.109543,2016-03-12,18:05:33.306
27.734,10.914802,9.63013,1.6769371,2016-03-12,18:05:33.379
27.805,13.356657,19.338713,-0.02941995,2016-03-12,18:05:33.45
27.88,0.2941995,19.338713,8.806372,2016-03-12,18:05:33.525
27.952,0.588399,16.94589,2.853735,2016-03-12,18:05:33.597
28.013,3.0989013,6.6783285,-2.4222424,2016-03-12,18:05:33.658
28.085,6.021283,-4.1384063,-3.2852278,2016-03-12,18:05:33.73
27.869,8.188553,-18.505148,-4.7660317,2016-03-12,18:05:33.514
27.94,-8.276813,-19.603493,-4.6875787,2016-03-12,18:05:33.585
28.01,-8.276813,-19.603493,-10.473502,2016-03-12,18:05:33.655
28.025,4.0109196,-19.603493,-10.473502,2016-03-12,18:05:33.67
28.097,12.493671,-19.603493,-6.0605097,2016-03-12,18:05:33.742
28.135,12.493671,-17.18125,-6.0605097,2016-03-12,18:05:33.78
28.164,8.610238,6.2566423,-5.315204,2016-03-12,18:05:33.809
28.225,8.855405,19.338713,-0.89240515,2016-03-12,18:05:33.87
28.297,1.9613299,19.338713,13.278204,2016-03-12,18:05:33.942
28.369,-5.3348174,14.474615,1.7946169,2016-03-12,18:05:34.014
28.44,1.2650578,5.1386843,-3.667687,2016-03-12,18:05:34.085
28.514,9.335931,-4.4718323,-4.5502853,2016-03-12,18:05:34.159
28.586,9.012311,-19.603493,-6.0408964,2016-03-12,18:05:34.231
28.662,-8.070872,-19.603493,-2.8733485,2016-03-12,18:05:34.307
28.722,12.6505785,-19.603493,-8.345459,2016-03-12,18:05:34.367
28.794,12.454445,-11.091321,-6.0605097,2016-03-12,18:05:34.439
28.866,13.866603,10.5715685,-4.2462792,2016-03-12,18:05:34.511
28.937,19.603493,19.338713,-1.2748644,2016-03-12,18:05:34.582
29.014,0.3138128,19.338713,5.236751,2016-03-12,18:05:34.659
29.087,0.61781895,6.796008,-4.815065,2016-03-12,18:05:34.732
29.151,7.4922805,-0.8727918,-6.109543,2016-03-12,18:05:34.796
29.236,12.326959,-10.238142,-1.6180972,2016-03-12,18:05:34.881
29.293,6.6194887,-19.603493,-4.8542914,2016-03-12,18:05:34.938
29.367,-19.338713,-19.603493,-0.2353596,2016-03-12,18:05:35.012
29.439,10.777508,-19.603493,-7.737447,2016-03-12,18:05:35.084
29.51,10.522535,-6.080123,-5.325011,2016-03-12,18:05:35.155
29.58,18.671862,18.230562,-4.7169986,2016-03-12,18:05:35.225
29.654,12.954584,19.338713,4.3345394,2016-03-12,18:05:35.299
29.726,1.9809432,16.484978,6.6489086,2016-03-12,18:05:35.371
29.786,2.0005565,16.484978,-1.99075,2016-03-12,18:05:35.431
29.804,2.0005565,7.031368,-1.99075,2016-03-12,18:05:35.449
29.859,7.354987,-4.8542914,-4.834678,2016-03-12,18:05:35.504
29.93,9.875297,-17.681389,-4.373766,2016-03-12,18:05:35.575
30.001,-12.06218,-19.603493,-3.7363336,2016-03-12,18:05:35.646
30.073,9.022118,-19.603493,-10.042009,2016-03-12,18:05:35.718
30.149,10.483309,-16.553625,-5.7270837,2016-03-12,18:05:35.794
30.228,19.603493,11.120741,0.26477954,2016-03-12,18:05:35.873
30.288,15.935806,19.338713,8.521978,2016-03-12,18:05:35.933
30.379,-9.757616,9.796844,4.197246,2016-03-12,18:05:36.024
