1.508,1.0002782,0.30400613,8.669079,2016-03-12,22:55:56.979
1.556,1.9613299,-0.18632634,9.277091,2016-03-12,22:55:57.027
1.621,1.2160245,-0.1372931,9.316318,2016-03-12,22:55:57.092
1.691,0.14709975,-1.2650578,7.9041595,2016-03-12,22:55:57.162
1.768,-0.951245,-1.4906107,8.786758,2016-03-12,22:55:57.239
1.853,-1.93191,-1.1081514,12.6505785,2016-03-12,22:55:57.324
1.955,-3.0890946,-0.9414384,12.474058,2016-03-12,22:55:57.426
1.987,-0.44129923,-1.3238977,4.5698986,2016-03-12,22:55:57.458
2.062,-1.4513842,0.28439283,2.687022,2016-03-12,22:55:57.533
2.14,-6.550842,-2.2751427,13.49395,2016-03-12,22:55:57.611
2.207,-1.0395049,-0.57859236,9.404577,2016-03-12,22:55:57.678
2.293,-3.5107806,-2.1476562,10.267562,2016-03-12,22:55:57.764
2.398,-5.82515,0.4511059,9.4241905,2016-03-12,22:55:57.869
2.428,-1.0296983,-2.324176,9.48303,2016-03-12,22:55:57.899
2.503,-0.69627213,0.6374322,10.473502,2016-03-12,22:55:57.974
2.579,-3.9030466,-2.4222424,11.56204,2016-03-12,22:55:58.05
2.649,-3.4617474,-1.9711366,7.60996,2016-03-12,22:55:58.12
2.757,-2.3045628,-0.79433864,10.483309,2016-03-12,22:55:58.228
2.804,-0.36284605,-0.79433864,9.316318,2016-03-12,22:55:58.275
2.861,-0.36284605,-0.4707192,9.316318,2016-03-12,22:55:58.332
2.88,2.4712758,-0.89240515,7.8747396,2016-03-12,22:55:58.351
2.942,3.0989013,-0.89240515,8.119906,2016-03-12,22:55:58.413
2.96,3.0989013,1.0198916,8.119906,2016-03-12,22:55:58.431
3.035,4.981778,-0.2745862,8.306232,2016-03-12,22:55:58.506
3.121,4.0109196,-0.56878567,8.531785,2016-03-12,22:55:58.592
3.235,1.7455837,-0.56878567,10.277369,2016-03-12,22:55:58.706
3.266,1.7455837,-0.88259846,10.277369,2016-03-12,22:55:58.737
3.29,1.2748644,-1.0002782,8.747532,2016-03-12,22:55:58.761
3.323,0.30400613,-2.6477954,7.9335794,2016-03-12,22:55:58.794
3.406,-1.147378,-1.6671305,10.806928,2016-03-12,22:55:58.877
3.486,-5.344624,-1.4611908,15.435667,2016-03-12,22:55:58.957
3.594,-1.0395049,-0.4118793,5.089651,2016-03-12,22:55:59.065
3.616,-0.8139519,0.70607877,8.316039,2016-03-12,22:55:59.087
3.68,-1.5494506,-0.14709975,11.846433,2016-03-12,22:55:59.151
3.758,-4.4129925,-0.34323275,6.541035,2016-03-12,22:55:59.229
3.828,0.30400613,0.19613299,4.167826,2016-03-12,22:55:59.299
3.91,-2.7556686,1.176798,10.699055,2016-03-12,22:55:59.381
3.977,-4.8739047,-4.059953,10.316595,2016-03-12,22:55:59.448
4.049,-0.1176798,-1.8828768,7.8747396,2016-03-12,22:55:59.52
4.129,1.343511,0.60801226,9.796844,2016-03-12,22:55:59.6
4.198,1.1669914,3.971693,8.0120325,2016-03-12,22:55:59.669
4.283,0.098066494,0,9.767424,2016-03-12,22:55:59.754
4.384,6.129156,-1.7161638,7.354987,2016-03-12,22:55:59.855
4.416,7.5707335,-1.5200307,6.217416,2016-03-12,22:55:59.887
4.492,6.00167,-0.71588546,8.0120325,2016-03-12,22:55:59.963
4.586,3.4911673,0.06864655,9.149604,2016-03-12,22:56:00.057
4.643,1.7455837,-0.78453195,9.63013,2016-03-12,22:56:00.114
4.74,3.1773546,-1.8828768,10.120462,2016-03-12,22:56:00.211
4.807,-1.3925443,-2.5693421,10.738281,2016-03-12,22:56:00.278
4.868,0.46091253,-0.88259846,4.4718323,2016-03-12,22:56:00.339
4.931,-1.8338435,-0.1372931,4.834678,2016-03-12,22:56:00.402
5.008,-2.3339827,-0.57859236,13.915636,2016-03-12,22:56:00.479
5.078,-4.452219,-0.0196133,14.513842,2016-03-12,22:56:00.549
5.188,-0.49033248,-0.4707192,5.236751,2016-03-12,22:56:00.659
5.243,-4.8935184,1.0983448,10.8657675,2016-03-12,22:56:00.714
5.303,0.6864655,-1.5592573,12.846711,2016-03-12,22:56:00.774
5.379,-4.6679654,-1.5690639,10.071429,2016-03-12,22:56:00.85
5.458,1.90249,0.55897903,9.139797,2016-03-12,22:56:00.929
5.521,-1.0885382,-1.8436501,12.993811,2016-03-12,22:56:00.992
5.628,3.2656143,-1.6671305,8.188553,2016-03-12,22:56:01.099
5.682,0.36284605,-2.0692031,8.786758,2016-03-12,22:56:01.153
5.75,3.304841,-1.4808041,8.247393,2016-03-12,22:56:01.221
5.814,6.521422,-2.2064962,6.2468357,2016-03-12,22:56:01.285
5.889,6.6194887,-1.2062179,6.796008,2016-03-12,22:56:01.36
5.968,6.776395,0.1176798,7.100014,2016-03-12,22:56:01.439
6.052,6.413549,-1.5004175,7.256921,2016-03-12,22:56:01.523
6.122,3.726527,-3.383294,9.061344,2016-03-12,22:56:01.593
6.189,2.6674087,-1.5886773,7.590347,2016-03-12,22:56:01.66
6.259,2.3928225,-1.147378,8.904438,2016-03-12,22:56:01.73
6.329,-0.44129923,-2.5301156,10.924608,2016-03-12,22:56:01.8
6.408,-3.000835,-0.2157463,11.463974,2016-03-12,22:56:01.879
6.492,-3.9815,0.49033248,7.7178335,2016-03-12,22:56:01.963
6.561,2.2163029,0.2549729,4.3835726,2016-03-12,22:56:02.032
6.628,-2.7850885,-0.30400613,12.00334,2016-03-12,22:56:02.099
6.699,1.2356379,1.2748644,9.875297,2016-03-12,22:56:02.17
6.78,-4.0795665,-1.6082906,11.071708,2016-03-12,22:56:02.251
6.848,-1.1964113,0.40207264,11.012868,2016-03-12,22:56:02.319
6.933,-1.8240368,-0.2157463,10.8657675,2016-03-12,22:56:02.404
7.037,-4.9229383,-1.0395049,7.835513,2016-03-12,22:56:02.508
7.067,2.294756,-0.55897903,9.92433,2016-03-12,22:56:02.538
7.144,0.8139519,-2.745862,10.277369,2016-03-12,22:56:02.615
7.218,2.9223816,0,8.669079,2016-03-12,22:56:02.689
7.289,1.9711366,-0.2549729,9.80665,2016-03-12,22:56:02.76
7.374,4.864098,-0.2549729,7.5413136,2016-03-12,22:56:02.845
7.418,4.864098,-1.5788707,7.5413136,2016-03-12,22:56:02.889
7.49,6.5312285,-0.98066497,6.2566423,2016-03-12,22:56:02.961
7.509,5.6878567,-1.0689248,7.913966,2016-03-12,22:56:02.98
7.587,7.982613,-0.088259846,6.1781893,2016-03-12,22:56:03.058
7.659,6.305676,-1.0198916,7.5413136,2016-03-12,22:56:03.13
7.743,4.030533,-0.61781895,9.286898,2016-03-12,22:56:03.214
7.822,5.933023,-1.7161638,5.8055367,2016-03-12,22:56:03.293
7.88,3.4421341,0.8139519,8.325846,2016-03-12,22:56:03.351
7.949,1.0296983,-0.2745862,8.737725,2016-03-12,22:56:03.42
8.029,-2.5791488,-3.9618864,9.4241905,2016-03-12,22:56:03.5
8.098,-2.2751427,0.65704554,12.375992,2016-03-12,22:56:03.569
8.196,-3.9422731,1.0689248,11.76798,2016-03-12,22:56:03.667
8.261,-2.1084297,0.74530536,11.209001,2016-03-12,22:56:03.732
8.326,-1.3827376,-0.12748645,9.5320635,2016-03-12,22:56:03.797
8.399,-0.5099458,-0.9904716,5.4132705,2016-03-12,22:56:03.87
8.468,-1.2454445,0,7.6295733,2016-03-12,22:56:03.939
8.538,-1.8338435,0.70607877,9.110377,2016-03-12,22:56:04.009
8.65,-2.4516625,-0.48052585,8.737725,2016-03-12,22:56:04.121
8.71,0.40207264,0.40207264,10.699055,2016-03-12,22:56:04.181
8.762,1.2258313,-3.2558076,9.86549,2016-03-12,22:56:04.233
8.836,1.3337044,-3.334261,7.894353,2016-03-12,22:56:04.307
8.911,1.8926834,-0.32361946,8.561205,2016-03-12,22:56:04.382
8.986,4.167826,-0.5982056,7.63938,2016-03-12,22:56:04.457
9.058,5.4132705,0.42168593,7.953193,2016-03-12,22:56:04.529
9.159,6.521422,-0.8041453,7.943386,2016-03-12,22:56:04.63
9.239,7.198081,-1.4906107,6.923495,2016-03-12,22:56:04.71
9.281,6.8058147,0.6472389,6.8548484,2016-03-12,22:56:04.752
9.348,3.383294,0.6472389,11.32668,2016-03-12,22:56:04.819
9.367,3.383294,-1.0100849,11.32668,2016-03-12,22:56:04.838
9.43,4.932745,-1.2552512,4.4914455,2016-03-12,22:56:04.901
9.523,1.7750036,-1.539644,8.316039,2016-03-12,22:56:04.994
9.639,-1.9221034,-0.78453195,9.463417,2016-03-12,22:56:05.11
9.66,-1.6279038,-2.2555294,10.002783,2016-03-12,22:56:05.131
9.715,-5.4132705,-2.2555294,9.110377,2016-03-12,22:56:05.186
9.735,-5.4132705,0.9610517,9.110377,2016-03-12,22:56:05.206
9.8,-2.3928225,0.57859236,11.110934,2016-03-12,22:56:05.271
9.884,1.4513842,-0.32361946,8.1101,2016-03-12,22:56:05.355
9.965,-2.1084297,-0.98066497,13.268397,2016-03-12,22:56:05.436
10.021,-1.7750036,0.98066497,13.08207,2016-03-12,22:56:05.492
10.087,-1.3925443,-2.5006957,10.806928,2016-03-12,22:56:05.558
10.165,-2.0692031,1.7651969,10.042009,2016-03-12,22:56:05.636
10.24,-1.2258313,-0.00980665,10.934415,2016-03-12,22:56:05.711
10.324,2.912575,-1.1866046,9.875297,2016-03-12,22:56:05.795
10.391,4.658159,-0.89240515,6.6194887,2016-03-12,22:56:05.862
10.457,3.5107806,-3.5205872,7.394214,2016-03-12,22:56:05.928
10.529,4.020726,-1.3631244,7.9924197,2016-03-12,22:56:06.0
10.611,7.63938,-1.6180972,6.560649,2016-03-12,22:56:06.082
10.681,7.168661,-1.8436501,6.5018086,2016-03-12,22:56:06.152
10.763,8.502365,-0.8041453,5.7172766,2016-03-12,22:56:06.234
10.84,6.6783285,-1.1669914,6.5116153,2016-03-12,22:56:06.311
10.897,3.5794272,-2.1476562,9.247671,2016-03-12,22:56:06.368
10.969,3.971693,-1.2062179,7.9924197,2016-03-12,22:56:06.44
11.051,3.8540134,-3.2263877,5.85457,2016-03-12,22:56:06.522
11.12,-3.0106416,-0.97085834,10.326403,2016-03-12,22:56:06.591
11.217,-2.7360554,-0.79433864,12.925164,2016-03-12,22:56:06.688
11.28,-3.0596747,-0.0588399,9.316318,2016-03-12,22:56:06.751
11.347,-0.8041453,1.4317709,6.5312285,2016-03-12,22:56:06.818
11.419,-0.17651969,1.1669914,10.718668,2016-03-12,22:56:06.89
11.488,-0.6472389,-3.1871612,11.463974,2016-03-12,22:56:06.959
11.559,-2.2163029,1.3238977,11.601267,2016-03-12,22:56:07.03
11.668,-0.7747253,0.2745862,10.051816,2016-03-12,22:56:07.139
11.72,-5.658437,0,10.277369,2016-03-12,22:56:07.191
11.783,1.2160245,-0.39226598,9.855683,2016-03-12,22:56:07.254
11.859,0.7256921,-2.010363,9.51245,2016-03-12,22:56:07.33
11.928,3.6284604,-0.7354987,7.080401,2016-03-12,22:56:07.399
12,2.0005565,-0.7354987,7.894353,2016-03-12,22:56:07.471
12.033,2.0005565,-0.71588546,7.894353,2016-03-12,22:56:07.504
12.104,3.7559469,-2.5301156,7.256921,2016-03-12,22:56:07.575
12.168,6.5116153,-2.2064962,6.5312285,2016-03-12,22:56:07.639
12.241,6.3449025,-1.9417167,7.001948,2016-03-12,22:56:07.712
12.295,7.1882744,-1.147378,6.688135,2016-03-12,22:56:07.766
12.369,6.187996,-2.3437893,6.923495,2016-03-12,22:56:07.84
12.471,2.5399222,-1.0983448,9.98317,2016-03-12,22:56:07.942
12.52,6.0114765,-2.912575,6.3252892,2016-03-12,22:56:07.991
12.602,0.0784532,-2.3732092,8.178746,2016-03-12,22:56:08.073
12.669,-2.1966896,-2.3928225,9.306511,2016-03-12,22:56:08.14
12.738,-2.186883,-1.0885382,8.796565,2016-03-12,22:56:08.209
12.81,-3.4813607,-1.0885382,8.4925585,2016-03-12,22:56:08.281
12.843,-3.4813607,-0.0196133,8.4925585,2016-03-12,22:56:08.314
12.901,-0.4511059,0.0784532,10.600988,2016-03-12,22:56:08.372
12.957,-1.8044236,0.9414384,11.983726,2016-03-12,22:56:08.428
13.057,0.57859236,-0.8139519,7.678607,2016-03-12,22:56:08.528
13.113,-1.9711366,1.5494506,10.493115,2016-03-12,22:56:08.584
13.179,-0.2353596,-1.2748644,8.943665,2016-03-12,22:56:08.65
13.274,-1.147378,2.6477954,8.943665,2016-03-12,22:56:08.745
13.34,-3.80498,-0.78453195,9.522257,2016-03-12,22:56:08.811
13.407,0.30400613,-0.35303938,9.345737,2016-03-12,22:56:08.878
13.479,-0.97085834,-1.6573238,9.738003,2016-03-12,22:56:08.95
13.549,2.294756,-0.5393657,9.120184,2016-03-12,22:56:09.02
13.623,2.1476562,0.36284605,8.629851,2016-03-12,22:56:09.094
13.716,4.3345394,0.36284605,7.9041595,2016-03-12,22:56:09.187
13.758,4.3345394,-1.735777,7.9041595,2016-03-12,22:56:09.229
13.821,7.5118937,-1.3140911,6.7077484,2016-03-12,22:56:09.292
13.841,7.708027,-2.3437893,5.6094036,2016-03-12,22:56:09.312
13.917,6.207609,-1.2846711,6.580262,2016-03-12,22:56:09.388
13.988,3.667687,-1.7848103,9.306511,2016-03-12,22:56:09.459
14.083,4.8052583,-2.2359161,6.835235,2016-03-12,22:56:09.554
14.16,1.7259704,-1.2356379,8.16894,2016-03-12,22:56:09.631
14.222,2.1574628,-2.7066352,8.423912,2016-03-12,22:56:09.693
14.29,-2.4222424,1.2258313,10.5715685,2016-03-12,22:56:09.761
14.358,-0.39226598,-0.89240515,12.022953,2016-03-12,22:56:09.829
14.428,-4.589512,1.3533176,12.336765,2016-03-12,22:56:09.899
14.537,-2.5006957,-0.098066494,11.179581,2016-03-12,22:56:10.008
14.591,0.28439283,-0.24516624,10.316595,2016-03-12,22:56:10.062
14.656,-0.4511059,-0.8237586,9.247671,2016-03-12,22:56:10.127
14.729,-2.0299766,-1.4808041,10.169496,2016-03-12,22:56:10.2
14.797,1.6279038,-0.30400613,10.954028,2016-03-12,22:56:10.268
14.878,-3.6774936,2.6968286,10.640215,2016-03-12,22:56:10.349
14.962,-1.8632635,-1.735777,10.395049,2016-03-12,22:56:10.433
15.043,0.17651969,-3.9815,8.825985,2016-03-12,22:56:10.514
15.1,2.128043,-0.0588399,9.208445,2016-03-12,22:56:10.571
15.17,1.1669914,-1.1179581,8.8652115,2016-03-12,22:56:10.641
15.248,4.7169986,-0.88259846,7.4628606,2016-03-12,22:56:10.719
15.318,6.1193495,-1.2454445,6.825428,2016-03-12,22:56:10.789
15.402,6.609682,-0.1569064,7.58054,2016-03-12,22:56:10.873
15.47,5.442691,-1.8338435,7.78648,2016-03-12,22:56:10.941
15.537,2.824315,-1.1375713,8.482752,2016-03-12,22:56:11.008
15.615,1.0296983,-1.372931,9.48303,2016-03-12,22:56:11.086
15.681,1.706357,-1.7946169,7.2667274,2016-03-12,22:56:11.152
15.758,-0.588399,-1.4808041,9.041731,2016-03-12,22:56:11.229
15.843,-2.608569,2.5497289,11.209001,2016-03-12,22:56:11.314
15.945,-2.6379888,-0.0196133,11.26784,2016-03-12,22:56:11.416
15.977,-1.3533176,-0.40207264,10.934415,2016-03-12,22:56:11.448
16.052,-2.4222424,-0.20593965,10.954028,2016-03-12,22:56:11.523
16.129,1.6867437,-0.0196133,7.4334407,2016-03-12,22:56:11.6
16.197,-2.8047018,-0.20593965,8.16894,2016-03-12,22:56:11.668
16.326,2.324176,0.65704554,7.9924197,2016-03-12,22:56:11.797
16.364,-3.9128532,2.5301156,13.533176,2016-03-12,22:56:11.835
16.471,-2.0888164,1.9221034,10.895188,2016-03-12,22:56:11.942
16.493,-0.7354987,-3.246001,11.307067,2016-03-12,22:56:11.964
16.569,-0.4118793,1.2160245,13.40569,2016-03-12,22:56:12.04
16.652,2.6968286,-0.55897903,7.0902076,2016-03-12,22:56:12.123
16.732,2.7850885,-0.55897903,7.021561,2016-03-12,22:56:12.203
16.769,2.7850885,-1.4808041,7.021561,2016-03-12,22:56:12.24
16.839,6.354709,-0.7649187,5.9428296,2016-03-12,22:56:12.31
16.866,6.923495,-3.7167203,6.00167,2016-03-12,22:56:12.337
16.931,8.041452,-2.3928225,5.85457,2016-03-12,22:56:12.402
17.008,7.4334407,-0.98066497,5.8153434,2016-03-12,22:56:12.479
17.079,3.275421,-0.98066497,9.198637,2016-03-12,22:56:12.55
