1.508,1.0002782,0.30400613,8.669079,2016-03-12,22:55:56.979
17.148,3.275421,-1.90249,9.198637,2016-03-12,22:56:12.619
17.22,5.266171,-0.2941995,8.051259,2016-03-12,22:56:12.691
17.239,3.4911673,-1.539644,7.8453197,2016-03-12,22:56:12.71
17.3,1.6475172,0.37265268,9.60071,2016-03-12,22:56:12.771
17.379,-1.9417167,-0.588399,10.169496,2016-03-12,22:56:12.85
17.452,-1.6769371,2.186883,11.120741,2016-03-12,22:56:12.923
17.555,-3.1871612,-0.0784532,7.1588545,2016-03-12,22:56:13.026
17.662,-1.9515233,-0.61781895,9.57129,2016-03-12,22:56:13.133
17.681,1.5494506,0.0784532,11.70914,2016-03-12,22:56:13.152
17.748,-1.3337044,-0.5393657,13.49395,2016-03-12,22:56:13.219
17.818,-0.88259846,0.44129923,9.443804,2016-03-12,22:56:13.289
17.888,-1.8436501,-1.0493115,9.355544,2016-03-12,22:56:13.359
17.99,-3.697107,0.61781895,11.218807,2016-03-12,22:56:13.461
18.079,-3.4911673,-0.35303938,11.081514,2016-03-12,22:56:13.55
18.113,2.7654753,-1.2748644,8.629851,2016-03-12,22:56:13.584
18.188,3.9520798,-0.49033248,7.6589932,2016-03-12,22:56:13.659
18.257,2.3732092,-1.8240368,9.100571,2016-03-12,22:56:13.728
18.338,3.7951734,-2.1084297,8.688692,2016-03-12,22:56:13.809
18.422,5.403464,-1.5886773,6.943108,2016-03-12,22:56:13.893
18.534,7.472667,-1.8632635,5.0210047,2016-03-12,22:56:14.005
18.57,7.9041595,-2.5889556,5.6682434,2016-03-12,22:56:14.041
18.639,8.247393,-1.2846711,5.4819174,2016-03-12,22:56:14.11
18.699,6.1683826,-1.2846711,6.5116153,2016-03-12,22:56:14.17
18.717,6.1683826,-2.0397832,6.5116153,2016-03-12,22:56:14.188
18.794,3.2558076,-1.3042845,10.130269,2016-03-12,22:56:14.265
18.86,4.393379,-2.7164419,7.8845463,2016-03-12,22:56:14.331
18.921,3.275421,1.0002782,8.561205,2016-03-12,22:56:14.392
18.999,-1.1277647,-2.5399222,9.129991,2016-03-12,22:56:14.47
19.068,-3.6873002,-0.92182505,13.386077,2016-03-12,22:56:14.539
19.15,-5.76631,-0.46091253,11.973919,2016-03-12,22:56:14.621
19.232,-0.20593965,0.4511059,10.012589,2016-03-12,22:56:14.703
19.3,1.90249,0.44129923,8.551398,2016-03-12,22:56:14.771
19.367,-2.5889556,0.4511059,11.081514,2016-03-12,22:56:14.838
19.439,-1.1571847,-0.4707192,9.502644,2016-03-12,22:56:14.91
19.508,1.1179581,2.0201697,5.991863,2016-03-12,22:56:14.979
19.591,-3.049868,2.353596,8.933858,2016-03-12,22:56:15.062
19.692,2.0299766,-1.372931,10.247949,2016-03-12,22:56:15.163
19.747,-1.9711366,-1.372931,10.718668,2016-03-12,22:56:15.218
19.812,-1.9711366,-3.0694814,10.718668,2016-03-12,22:56:15.283
19.838,1.8338435,0.5001391,9.679163,2016-03-12,22:56:15.309
19.883,2.0005565,-4.4914455,9.4241905,2016-03-12,22:56:15.354
19.958,4.226666,-0.2549729,8.796565,2016-03-12,22:56:15.429
20.043,4.8248715,-2.657602,6.5998755,2016-03-12,22:56:15.514
20.11,6.413549,-1.99075,6.2958694,2016-03-12,22:56:15.581
20.177,8.159133,-2.6674087,6.0899296,2016-03-12,22:56:15.648
20.249,7.806093,-0.6472389,5.8055367,2016-03-12,22:56:15.72
20.319,8.345459,-1.8044236,4.481639,2016-03-12,22:56:15.79
20.398,6.5998755,-1.3140911,7.0902076,2016-03-12,22:56:15.869
20.482,3.971693,-1.0296983,10.640215,2016-03-12,22:56:15.953
20.556,4.903325,-3.5205872,7.1588545,2016-03-12,22:56:16.027
20.621,5.060231,-0.8727918,6.413549,2016-03-12,22:56:16.092
20.693,-0.7747253,-2.3634026,9.767424,2016-03-12,22:56:16.164
20.768,-2.3732092,0.71588546,9.590903,2016-03-12,22:56:16.239
20.838,-4.4914455,2.294756,10.591182,2016-03-12,22:56:16.309
20.923,-1.6082906,-1.372931,8.776952,2016-03-12,22:56:16.394
21.017,-0.5491724,-0.588399,9.5320635,2016-03-12,22:56:16.488
21.057,0.0196133,0.75511205,12.091599,2016-03-12,22:56:16.528
21.139,-2.657602,-0.3138128,10.208722,2016-03-12,22:56:16.61
21.209,0.10787315,0.38245934,8.208166,2016-03-12,22:56:16.68
21.278,-1.90249,0.00980665,8.708305,2016-03-12,22:56:16.749
21.363,-4.001113,0.5001391,9.551677,2016-03-12,22:56:16.834
21.441,1.5494506,-1.539644,9.875297,2016-03-12,22:56:16.912
21.497,2.0692031,-3.9618864,6.8842683,2016-03-12,22:56:16.968
21.569,0.83356524,-0.1372931,9.18883,2016-03-12,22:56:17.04
21.653,2.6477954,-0.00980665,9.404577,2016-03-12,22:56:17.124
21.719,5.3642373,-1.4219642,7.247114,2016-03-12,22:56:17.19
21.813,6.5704556,-0.5982056,5.746697,2016-03-12,22:56:17.284
21.88,6.0114765,-2.775282,7.708027,2016-03-12,22:56:17.351
21.947,7.305954,-0.65704554,6.413549,2016-03-12,22:56:17.418
22.019,6.8450418,-1.4023509,6.7862015,2016-03-12,22:56:17.49
22.088,3.8736267,-1.2454445,9.68897,2016-03-12,22:56:17.559
22.159,5.491724,-3.246001,9.610517,2016-03-12,22:56:17.63
22.253,4.5993185,0.7649187,7.404021,2016-03-12,22:56:17.724
22.32,0.18632634,-3.3146477,8.786758,2016-03-12,22:56:17.791
22.387,-1.2650578,-1.8534569,8.875018,2016-03-12,22:56:17.858
22.459,-2.1770763,2.1672697,10.071429,2016-03-12,22:56:17.93
22.528,-6.5116153,-1.9613299,10.640215,2016-03-12,22:56:17.999
22.611,-0.65704554,0.74530536,10.346016,2016-03-12,22:56:18.082
22.709,0.14709975,-1.2650578,11.434553,2016-03-12,22:56:18.18
22.762,-0.57859236,-0.83356524,10.169496,2016-03-12,22:56:18.233
22.83,-0.9610517,1.5788707,9.68897,2016-03-12,22:56:18.301
22.898,0.28439283,-2.2457228,7.60996,2016-03-12,22:56:18.369
22.968,-5.5309505,1.4121575,8.639658,2016-03-12,22:56:18.439
23.049,-1.1081514,-1.7946169,12.670192,2016-03-12,22:56:18.52
23.137,-0.78453195,-1.7946169,11.434553,2016-03-12,22:56:18.608
23.171,-0.78453195,-1.0395049,11.434553,2016-03-12,22:56:18.642
23.245,1.9515233,-1.6475172,8.649466,2016-03-12,22:56:18.716
23.269,1.1179581,-1.7651969,9.326124,2016-03-12,22:56:18.74
23.335,2.520309,-0.5982056,9.855683,2016-03-12,22:56:18.806
23.412,4.8739047,-1.8142302,7.943386,2016-03-12,22:56:18.883
23.503,6.050703,-0.4707192,6.5018086,2016-03-12,22:56:18.974
23.57,8.561205,-1.8534569,3.9815,2016-03-12,22:56:19.041
23.638,8.1983595,-0.34323275,5.060231,2016-03-12,22:56:19.109
23.709,9.845877,-1.5592573,4.707192,2016-03-12,22:56:19.18
23.788,7.75706,-1.6671305,4.648352,2016-03-12,22:56:19.259
23.858,5.7270837,-2.1084297,7.4334407,2016-03-12,22:56:19.329
23.943,5.7368903,-2.0888164,5.874183,2016-03-12,22:56:19.414
24.011,1.3042845,0.3138128,10.551955,2016-03-12,22:56:19.482
24.077,2.4026291,-1.0787314,9.404577,2016-03-12,22:56:19.548
24.149,0.69627213,-1.8926834,8.963278,2016-03-12,22:56:19.62
24.228,-2.5105023,0.1569064,11.522814,2016-03-12,22:56:19.699
24.298,-5.746697,-0.32361946,9.071151,2016-03-12,22:56:19.769
24.383,-1.5592573,2.3045628,10.983448,2016-03-12,22:56:19.854
24.485,-0.0392266,-2.775282,9.463417,2016-03-12,22:56:19.956
24.517,-1.6475172,1.8338435,10.002783,2016-03-12,22:56:19.988
24.593,-1.3140911,-1.2062179,7.9924197,2016-03-12,22:56:20.064
24.672,-5.442691,-0.28439283,10.787314,2016-03-12,22:56:20.143
24.737,0,1.2650578,9.267284,2016-03-12,22:56:20.208
24.833,-0.8531785,-0.00980665,12.03276,2016-03-12,22:56:20.304
24.902,2.853735,-1.0002782,7.4138274,2016-03-12,22:56:20.373
24.972,2.2457228,-1.6279038,8.855405,2016-03-12,22:56:20.443
25.03,1.7259704,-0.6276256,8.884825,2016-03-12,22:56:20.501
25.11,3.0204482,-3.7853668,8.423912,2016-03-12,22:56:20.581
25.18,4.2364726,-2.3339827,7.864933,2016-03-12,22:56:20.651
25.275,5.521144,-1.1571847,6.8548484,2016-03-12,22:56:20.746
25.341,8.217973,-2.4124358,3.8245933,2016-03-12,22:56:20.812
25.406,8.835792,-2.7360554,5.0308113,2016-03-12,22:56:20.877
25.479,9.77723,-1.5984839,2.0397832,2016-03-12,22:56:20.95
25.548,10.600988,-1.5494506,1.8240368,2016-03-12,22:56:21.019
25.623,7.943386,-1.539644,4.4620256,2016-03-12,22:56:21.094
25.711,6.521422,-1.5102241,7.590347,2016-03-12,22:56:21.182
25.781,5.0308113,-2.6281822,7.031368,2016-03-12,22:56:21.252
25.847,3.8442068,-0.39226598,9.129991,2016-03-12,22:56:21.318
25.919,4.4129925,-0.42168593,8.610238,2016-03-12,22:56:21.39
25.99,2.2555294,-1.0493115,9.198637,2016-03-12,22:56:21.461
26.058,1.343511,-1.2258313,8.149326,2016-03-12,22:56:21.529
26.154,-4.481639,-0.69627213,10.914802,2016-03-12,22:56:21.625
26.226,-4.305119,0.8139519,9.845877,2016-03-12,22:56:21.697
26.284,-1.1571847,-1.4611908,9.561483,2016-03-12,22:56:21.755
26.359,-0.6864655,1.4709975,14.396162,2016-03-12,22:56:21.83
26.428,-3.550007,-0.88259846,12.621159,2016-03-12,22:56:21.899
26.508,-0.9610517,2.8341217,11.444361,2016-03-12,22:56:21.979
26.593,-5.8447633,2.4810824,10.110656,2016-03-12,22:56:22.064
26.661,4.2658925,-4.089373,8.845598,2016-03-12,22:56:22.132
26.73,1.5788707,-2.3143694,9.992976,2016-03-12,22:56:22.201
26.799,1.1964113,-3.2558076,6.9921412,2016-03-12,22:56:22.27
26.868,1.0591182,-0.97085834,9.875297,2016-03-12,22:56:22.339
26.948,3.6284604,-1.5298374,8.080679,2016-03-12,22:56:22.419
27.033,4.736612,-1.3631244,7.953193,2016-03-12,22:56:22.504
27.093,6.6292953,-2.3143694,5.8447633,2016-03-12,22:56:22.564
27.171,8.639658,-3.079288,3.89324,2016-03-12,22:56:22.642
27.238,8.276813,-3.0106416,4.736612,2016-03-12,22:56:22.709
27.318,9.610517,-1.4121575,3.9226599,2016-03-12,22:56:22.789
27.387,8.767145,-2.324176,3.6774936,2016-03-12,22:56:22.858
27.473,7.923773,-0.40207264,5.9526362,2016-03-12,22:56:22.944
27.575,5.776117,-0.2549729,10.738281,2016-03-12,22:56:23.046
27.609,5.874183,-3.2950344,7.149048,2016-03-12,22:56:23.08
27.689,4.256086,-1.4121575,7.8159,2016-03-12,22:56:23.16
27.759,5.3053975,-2.0495899,6.5704556,2016-03-12,22:56:23.23
27.827,4.06976,-2.687022,8.453332,2016-03-12,22:56:23.298
27.914,1.2748644,-2.687022,9.9047165,2016-03-12,22:56:23.385
27.957,1.2748644,-0.4314926,9.9047165,2016-03-12,22:56:23.428
28.03,-3.2263877,-0.1176798,11.189387,2016-03-12,22:56:23.501
28.055,-4.8052583,1.5004175,11.159967,2016-03-12,22:56:23.526
28.133,-2.1770763,-2.3928225,11.395327,2016-03-12,22:56:23.604
28.2,-0.0196133,0.7354987,9.179024,2016-03-12,22:56:23.671
28.282,-3.5696206,0.35303938,11.169774,2016-03-12,22:56:23.753
28.384,0.7256921,0.8139519,8.100293,2016-03-12,22:56:23.855
28.417,-7.354987,2.3143694,10.316595,2016-03-12,22:56:23.888
28.494,0.17651969,-2.0495899,10.306788,2016-03-12,22:56:23.965
28.568,-2.441856,-0.8237586,11.6503,2016-03-12,22:56:24.039
28.639,3.412714,-0.40207264,6.3154826,2016-03-12,22:56:24.11
28.724,0.6864655,-2.2261095,9.247671,2016-03-12,22:56:24.195
28.819,3.1479347,-3.3440676,7.9728065,2016-03-12,22:56:24.29
28.867,4.707192,-1.4121575,7.894353,2016-03-12,22:56:24.338
28.94,6.266449,-2.8047018,5.991863,2016-03-12,22:56:24.411
29.009,6.9038815,-2.7654753,5.521144,2016-03-12,22:56:24.48
29.079,8.070872,-3.2067745,5.962443,2016-03-12,22:56:24.55
29.188,9.698776,-0.7354987,2.6674087,2016-03-12,22:56:24.659
29.234,9.18883,-2.3928225,3.0400615,2016-03-12,22:56:24.705
29.327,8.620045,-1.3827376,4.962165,2016-03-12,22:56:24.798
29.374,4.844485,-1.3827376,9.394771,2016-03-12,22:56:24.845
29.393,4.844485,-1.176798,9.394771,2016-03-12,22:56:24.864
29.45,5.991863,-3.7853668,6.894075,2016-03-12,22:56:24.921
29.553,4.6679654,-3.3734875,8.796565,2016-03-12,22:56:25.024
29.621,-0.0196133,-1.6082906,11.032481,2016-03-12,22:56:25.092
29.679,0.4118793,-1.6475172,10.0910425,2016-03-12,22:56:25.15
29.749,0.9120184,-1.3238977,8.786758,2016-03-12,22:56:25.22
29.819,-2.441856,0.70607877,12.807485,2016-03-12,22:56:25.29
29.889,-4.736612,0.70607877,10.689248,2016-03-12,22:56:25.36
29.923,-4.736612,0.0392266,10.689248,2016-03-12,22:56:25.394
29.981,-1.6867437,-0.55897903,11.581654,2016-03-12,22:56:25.452
30.037,-2.1966896,-0.8139519,10.375436,2016-03-12,22:56:25.508
30.115,-1.8534569,0.44129923,11.758173,2016-03-12,22:56:25.586
30.19,-0.92182505,0.19613299,8.884825,2016-03-12,22:56:25.661
30.257,-8.1983595,-0.84337187,10.855961,2016-03-12,22:56:25.728
30.355,3.167548,0.18632634,9.394771,2016-03-12,22:56:25.826
30.412,1.9122967,-1.90249,9.581097,2016-03-12,22:56:25.883
30.481,1.6377105,-0.5295591,8.973084,2016-03-12,22:56:25.952
30.559,3.4323275,-1.6965504,8.776952,2016-03-12,22:56:26.03
30.629,3.7755601,-2.1084297,7.4432473,2016-03-12,22:56:26.1
30.708,5.2759776,-1.1375713,7.63938,2016-03-12,22:56:26.179
30.793,7.0411744,-2.9616082,6.609682,2016-03-12,22:56:26.264
30.86,8.080679,-2.490889,3.5205872,2016-03-12,22:56:26.331
30.927,9.92433,-1.1669914,3.726527,2016-03-12,22:56:26.398
31.009,9.414384,-1.2748644,2.0790098,2016-03-12,22:56:26.48
31.068,10.561762,-1.5004175,1.3925443,2016-03-12,22:56:26.539
31.15,7.4432473,-2.4222424,5.0504246,2016-03-12,22:56:26.621
31.232,6.207609,-2.441856,7.8159,2016-03-12,22:56:26.703
31.3,6.825428,-1.5886773,6.639102,2016-03-12,22:56:26.771
31.367,3.1381278,-0.32361946,9.002504,2016-03-12,22:56:26.838
31.441,4.6679654,-2.7654753,7.5217004,2016-03-12,22:56:26.912
31.514,1.7750036,-3.1773546,9.68897,2016-03-12,22:56:26.985
31.588,-0.20593965,-0.5295591,9.473224,2016-03-12,22:56:27.059
31.692,-2.3732092,-0.26477954,12.415218,2016-03-12,22:56:27.163
31.751,-5.540757,1.7651969,10.7578945,2016-03-12,22:56:27.222
31.806,-0.9022118,0.8139519,8.953471,2016-03-12,22:56:27.277
31.879,-2.3143694,-1.1375713,8.933858,2016-03-12,22:56:27.35
31.958,-0.7354987,1.539644,11.012868,2016-03-12,22:56:27.429
32.027,-0.7649187,-0.83356524,8.933858,2016-03-12,22:56:27.498
32.127,-0.6766588,-0.14709975,10.218529,2016-03-12,22:56:27.598
32.192,-0.16671304,1.3042845,9.267284,2016-03-12,22:56:27.663
32.249,-0.49033248,-0.088259846,9.610517,2016-03-12,22:56:27.72
32.329,0,-0.088259846,9.473224,2016-03-12,22:56:27.8
32.346,0,0.5491724,9.473224,2016-03-12,22:56:27.817
32.4,-0.89240515,-0.1372931,9.110377,2016-03-12,22:56:27.871
32.468,-1.2356379,-0.1569064,9.149604,2016-03-12,22:56:27.939
32.581,-1.5886773,0.36284605,10.542149,2016-03-12,22:56:28.052
32.616,-1.8338435,0.19613299,9.404577,2016-03-12,22:56:28.087
32.71,-0.6374322,0.8237586,9.296704,2016-03-12,22:56:28.181
32.792,-1.0002782,0.2745862,10.169496,2016-03-12,22:56:28.263
32.855,-1.735777,0.24516624,9.581097,2016-03-12,22:56:28.326
