0.214,-8.041452,-0.9022118,3.9520798,2016-03-13,22:29:54.276
0.226,-8.041452,-0.7649187,3.9520798,2016-03-13,22:29:54.288
0.239,-9.45361,-0.16671304,3.0989013,2016-03-13,22:29:54.301
0.277,-9.316318,-1.0591182,2.4026291,2016-03-13,22:29:54.339
0.296,-8.776952,-0.1569064,1.0198916,2016-03-13,22:29:54.358
0.319,-10.512729,-0.84337187,2.0593965,2016-03-13,22:29:54.381
0.358,-9.335931,-1.2062179,1.5592573,2016-03-13,22:29:54.42
0.434,-9.384964,-2.7948952,1.8142302,2016-03-13,22:29:54.496
0.504,-9.365351,-2.1182363,0.9904716,2016-03-13,22:29:54.566
0.577,-9.179024,-1.8338435,0.4511059,2016-03-13,22:29:54.639
0.635,-10.012589,-1.90249,0.2353596,2016-03-13,22:29:54.697
0.715,-9.728196,-1.5690639,-0.7354987,2016-03-13,22:29:54.777
0.774,-9.463417,-0.8629852,-1.0002782,2016-03-13,22:29:54.836
0.846,-10.659828,-0.7354987,-0.35303938,2016-03-13,22:29:54.908
0.915,-10.855961,-0.4118793,-0.39226598,2016-03-13,22:29:54.977
1.019,-9.18883,0.22555295,-0.8629852,2016-03-13,22:29:55.081
1.087,-9.855683,0.4118793,-0.40207264,2016-03-13,22:29:55.149
1.128,-9.708583,1.4317709,0.35303938,2016-03-13,22:29:55.19
1.203,-9.561483,1.176798,0.7747253,2016-03-13,22:29:55.265
1.278,-9.120184,0.57859236,-0.26477954,2016-03-13,22:29:55.34
1.346,-10.110656,-0.35303938,-0.4511059,2016-03-13,22:29:55.408
1.418,-10.267562,-1.176798,-0.8237586,2016-03-13,22:29:55.48
1.486,-9.669356,-1.5102241,-1.4219642,2016-03-13,22:29:55.548
1.557,-10.189109,-1.3925443,-1.2454445,2016-03-13,22:29:55.619
1.648,-10.346016,-1.6573238,-0.75511205,2016-03-13,22:29:55.71
1.7,-9.80665,-0.2941995,-0.19613299,2016-03-13,22:29:55.762
1.765,-9.2378645,0.0392266,-0.79433864,2016-03-13,22:29:55.827
1.836,-10.120462,0.2157463,-1.3631244,2016-03-13,22:29:55.898
1.916,-9.855683,0.3334261,-1.90249,2016-03-13,22:29:55.978
1.983,-10.914802,-0.7354987,-2.0593965,2016-03-13,22:29:56.045
2.056,-10.179302,-2.0397832,-2.1966896,2016-03-13,22:29:56.118
2.125,-9.041731,-3.0302548,-0.60801226,2016-03-13,22:29:56.187
2.205,-9.443804,-0.60801226,0.2745862,2016-03-13,22:29:56.267
2.269,-9.4241905,-1.1669914,-0.24516624,2016-03-13,22:29:56.331
2.337,-9.698776,-2.8047018,0.19613299,2016-03-13,22:29:56.399
2.407,-10.1989155,-2.2163029,0.37265268,2016-03-13,22:29:56.469
2.476,-9.502644,-1.8044236,-0.74530536,2016-03-13,22:29:56.538
2.554,-9.669356,-1.6573238,-0.26477954,2016-03-13,22:29:56.616
2.616,-9.590903,-0.7747253,-0.6276256,2016-03-13,22:29:56.678
2.708,-9.68897,-0.88259846,-0.78453195,2016-03-13,22:29:56.77
2.764,-9.845877,-0.88259846,-1.2258313,2016-03-13,22:29:56.826
2.806,-9.845877,-1.0198916,-1.2258313,2016-03-13,22:29:56.868
2.83,-9.816457,-0.951245,-1.8240368,2016-03-13,22:29:56.892
2.907,-10.022396,-0.65704554,-1.5886773,2016-03-13,22:29:56.969
2.976,-9.943943,-0.6864655,-2.010363,2016-03-13,22:29:57.038
3.043,-9.54187,-0.93163174,-2.4810824,2016-03-13,22:29:57.105
3.116,-9.934136,-0.40207264,-2.3339827,2016-03-13,22:29:57.178
3.196,-10.532342,-0.5295591,-2.1378496,2016-03-13,22:29:57.258
3.286,-10.120462,0.00980665,-2.1672697,2016-03-13,22:29:57.348
3.368,-10.444082,0.2745862,-1.4513842,2016-03-13,22:29:57.43
3.437,-9.267284,0.44129923,-0.8139519,2016-03-13,22:29:57.499
3.479,-9.443804,-0.4118793,-0.24516624,2016-03-13,22:29:57.541
3.554,-9.149604,1.5004175,-0.5001391,2016-03-13,22:29:57.616
3.621,-9.885103,1.3631244,-0.35303938,2016-03-13,22:29:57.683
3.687,-10.061623,1.1179581,-0.7747253,2016-03-13,22:29:57.749
3.755,-9.277091,0.5491724,-1.343511,2016-03-13,22:29:57.817
3.822,-10.130269,0.6472389,-1.7651969,2016-03-13,22:29:57.884
3.896,-9.934136,-0.6374322,-2.520309,2016-03-13,22:29:57.958
3.992,-9.934136,-1.1375713,-2.2163029,2016-03-13,22:29:58.054
4.056,-9.845877,-1.0493115,-2.1574628,2016-03-13,22:29:58.118
4.108,-9.551677,-0.7354987,-2.0397832,2016-03-13,22:29:58.17
4.179,-9.669356,-0.36284605,-2.4124358,2016-03-13,22:29:58.241
4.246,-9.394771,-0.42168593,-2.687022,2016-03-13,22:29:58.308
4.316,-9.934136,-1.0885382,-2.6379888,2016-03-13,22:29:58.378
4.396,-10.0910425,-0.6472389,-3.049868,2016-03-13,22:29:58.458
4.462,-10.5715685,-0.4511059,-2.991028,2016-03-13,22:29:58.524
4.527,-10.336209,-0.4511059,-2.5595355,2016-03-13,22:29:58.589
4.569,-10.336209,-1.4709975,-2.5595355,2016-03-13,22:29:58.631
4.61,-7.590347,-0.6374322,-1.4906107,2016-03-13,22:29:58.672
4.67,-7.590347,-0.6374322,-1.7651969,2016-03-13,22:29:58.732
4.693,-10.875574,-2.4810824,-1.7651969,2016-03-13,22:29:58.755
4.749,-8.119906,-2.3437893,-1.3238977,2016-03-13,22:29:58.811
4.816,-11.042288,-3.412714,-0.42168593,2016-03-13,22:29:58.878
4.886,-9.92433,-1.6671305,-1.3925443,2016-03-13,22:29:58.948
4.955,-9.747809,-2.010363,-1.4808041,2016-03-13,22:29:59.017
5.033,-10.081236,-1.5004175,-1.5788707,2016-03-13,22:29:59.095
5.124,-10.002783,-1.2552512,-1.4611908,2016-03-13,22:29:59.186
5.177,-9.414384,-1.5494506,-1.9711366,2016-03-13,22:29:59.239
5.237,-9.404577,-1.372931,-1.8534569,2016-03-13,22:29:59.299
5.316,-9.7183895,-0.8727918,-2.4026291,2016-03-13,22:29:59.378
5.383,-9.796844,-0.56878567,-2.3437893,2016-03-13,22:29:59.445
5.456,-9.590903,-1.1375713,-2.4516625,2016-03-13,22:29:59.518
5.528,-9.581097,-0.5393657,-2.7066352,2016-03-13,22:29:59.59
5.598,-9.963556,-0.16671304,-2.324176,2016-03-13,22:29:59.66
5.697,-10.434276,0.46091253,-2.0201697,2016-03-13,22:29:59.759
5.75,-9.65955,0.20593965,-2.324176,2016-03-13,22:29:59.812
5.808,-9.345737,0.60801226,-1.8926834,2016-03-13,22:29:59.87
5.878,-10.963835,-0.46091253,-1.9711366,2016-03-13,22:29:59.94
5.964,-8.551398,1.3533176,-1.9122967,2016-03-13,22:30:00.026
6.016,-9.48303,2.5889556,-0.7256921,2016-03-13,22:30:00.078
6.093,-9.826263,1.9809432,-1.1375713,2016-03-13,22:30:00.155
6.168,-9.522257,1.3140911,-2.1378496,2016-03-13,22:30:00.23
6.236,-9.845877,1.0493115,-2.4810824,2016-03-13,22:30:00.298
6.337,-9.649743,-0.51975244,-2.7850885,2016-03-13,22:30:00.399
6.37,-9.394771,-0.89240515,-3.0400615,2016-03-13,22:30:00.432
6.441,-10.208722,-0.89240515,-3.2558076,2016-03-13,22:30:00.503
6.464,-10.208722,-1.3631244,-3.2558076,2016-03-13,22:30:00.526
6.52,-9.296704,-1.4906107,-3.3146477,2016-03-13,22:30:00.582
6.598,-9.757616,-1.8534569,-2.5791488,2016-03-13,22:30:00.66
6.657,-9.45361,0.088259846,-3.000835,2016-03-13,22:30:00.719
6.731,-9.473224,0.098066494,-3.1969678,2016-03-13,22:30:00.793
6.796,-9.54187,-0.1176798,-2.941995,2016-03-13,22:30:00.858
6.891,-9.738003,0.51975244,-3.9324665,2016-03-13,22:30:00.953
6.946,-9.826263,-0.4707192,-3.5402005,2016-03-13,22:30:01.008
7.018,-9.54187,-0.6374322,-3.0596747,2016-03-13,22:30:01.08
7.086,-9.4241905,-1.3925443,-2.490889,2016-03-13,22:30:01.148
7.19,-9.54187,-1.6082906,-1.735777,2016-03-13,22:30:01.252
7.228,-9.620323,-2.657602,-1.4121575,2016-03-13,22:30:01.29
7.299,-9.335931,-2.3928225,-1.2258313,2016-03-13,22:30:01.361
7.366,-10.012589,-1.8926834,-2.010363,2016-03-13,22:30:01.428
7.463,-9.68897,-1.2944778,-2.490889,2016-03-13,22:30:01.525
7.529,-9.492837,-0.9414384,-2.5497289,2016-03-13,22:30:01.591
7.583,-10.0910425,-0.8139519,-2.6674087,2016-03-13,22:30:01.645
7.646,-9.473224,-0.6766588,-2.687022,2016-03-13,22:30:01.708
7.719,-9.384964,-0.2745862,-3.1381278,2016-03-13,22:30:01.781
7.796,-9.54187,-0.4118793,-2.687022,2016-03-13,22:30:01.858
7.868,-9.728196,-0.40207264,-3.2361944,2016-03-13,22:30:01.93
7.936,-9.433997,0.0392266,-3.3244543,2016-03-13,22:30:01.998
8.006,-9.51245,0.30400613,-3.3538742,2016-03-13,22:30:02.068
8.098,-10.130269,0.12748645,-3.0204482,2016-03-13,22:30:02.16
8.156,-10.316595,0.40207264,-2.912575,2016-03-13,22:30:02.218
8.219,-9.826263,-0.93163174,-2.2751427,2016-03-13,22:30:02.281
8.286,-9.914523,1.2748644,-2.5006957,2016-03-13,22:30:02.348
8.356,-8.737725,1.99075,-1.8828768,2016-03-13,22:30:02.418
8.436,-9.443804,1.2748644,-2.0005565,2016-03-13,22:30:02.498
8.503,-9.129991,2.1966896,-1.2944778,2016-03-13,22:30:02.565
8.578,-9.95375,1.4906107,-1.7259704,2016-03-13,22:30:02.64
8.676,-10.228335,0.44129923,-2.5791488,2016-03-13,22:30:02.738
8.744,-9.296704,-0.8727918,-2.8635418,2016-03-13,22:30:02.806
8.787,-9.561483,-0.9120184,-2.9714148,2016-03-13,22:30:02.849
8.858,-9.639936,-0.98066497,-3.079288,2016-03-13,22:30:02.92
8.926,-9.502644,-0.8139519,-3.5892339,2016-03-13,22:30:02.988
8.993,-9.335931,-1.2846711,-3.5205872,2016-03-13,22:30:03.055
9.066,-9.65955,-0.9022118,-2.7654753,2016-03-13,22:30:03.128
9.137,-9.335931,-0.9022118,-3.3244543,2016-03-13,22:30:03.199
9.185,-9.335931,-0.35303938,-3.3244543,2016-03-13,22:30:03.247
9.227,-9.914523,-0.39226598,-3.7461402,2016-03-13,22:30:03.289
9.278,-9.80665,0.02941995,-3.9226599,2016-03-13,22:30:03.34
9.348,-9.875297,-1.1964113,-3.4617474,2016-03-13,22:30:03.41
9.426,-8.404299,-1.0296983,-2.7948952,2016-03-13,22:30:03.488
9.495,-11.110934,-1.2160245,-2.3437893,2016-03-13,22:30:03.557
9.566,-9.502644,-1.5102241,-2.186883,2016-03-13,22:30:03.628
9.638,-9.286898,-1.9122967,-2.128043,2016-03-13,22:30:03.7
9.71,-9.394771,-1.5200307,-2.3634026,2016-03-13,22:30:03.772
9.803,-9.914523,-0.951245,-2.7654753,2016-03-13,22:30:03.865
9.846,-9.375157,-0.951245,-2.9321883,2016-03-13,22:30:03.908
9.866,-9.375157,-0.56878567,-2.9321883,2016-03-13,22:30:03.928
9.922,-9.394771,-0.79433864,-3.726527,2016-03-13,22:30:03.984
9.985,-9.767424,-0.40207264,-4.020726,2016-03-13,22:30:04.047
10.056,-9.247671,-0.1569064,-4.275699,2016-03-13,22:30:04.118
10.142,-9.247671,-0.1176798,-3.9226599,2016-03-13,22:30:04.204
10.2,-9.316318,-0.12748645,-3.6480737,2016-03-13,22:30:04.262
10.29,-9.51245,-0.30400613,-3.5794272,2016-03-13,22:30:04.352
10.344,-10.0910425,-0.2549729,-3.6774936,2016-03-13,22:30:04.406
10.416,-9.92433,-0.34323275,-3.4323275,2016-03-13,22:30:04.478
10.485,-10.395049,0.40207264,-3.3244543,2016-03-13,22:30:04.547
10.552,-9.306511,0.40207264,-2.5791488,2016-03-13,22:30:04.614
10.577,-9.306511,1.5690639,-2.5791488,2016-03-13,22:30:04.639
10.632,-8.786758,-0.36284605,-1.6475172,2016-03-13,22:30:04.694
10.714,-10.189109,1.4121575,-1.9417167,2016-03-13,22:30:04.776
10.786,-9.54187,1.3238977,-1.2650578,2016-03-13,22:30:04.848
10.842,-9.914523,0.9022118,-2.0397832,2016-03-13,22:30:04.904
10.907,-9.914523,0.088259846,-2.353596,2016-03-13,22:30:04.969
10.987,-9.394771,-0.65704554,-2.9616082,2016-03-13,22:30:05.049
11.053,-9.45361,-1.706357,-3.1577413,2016-03-13,22:30:05.115
11.126,-9.404577,-1.8142302,-3.3734875,2016-03-13,22:30:05.188
11.199,-9.296704,-1.5298374,-3.2656143,2016-03-13,22:30:05.261
11.265,-9.345737,-1.6475172,-3.726527,2016-03-13,22:30:05.327
11.363,-9.433997,-1.2650578,-3.8147867,2016-03-13,22:30:05.425
11.429,-9.394771,-0.7649187,-3.7461402,2016-03-13,22:30:05.491
11.477,-9.4241905,0.8139519,-4.5993185,2016-03-13,22:30:05.539
11.548,-9.257478,-0.02941995,-4.834678,2016-03-13,22:30:05.61
11.616,-10.404856,-0.2549729,-4.422799,2016-03-13,22:30:05.678
11.689,-8.443525,-2.0397832,-3.8834333,2016-03-13,22:30:05.751
11.756,-10.100849,-2.2457228,-2.1084297,2016-03-13,22:30:05.818
11.826,-9.149604,-0.92182505,-1.5494506,2016-03-13,22:30:05.888
11.906,-9.561483,-2.4124358,-1.7161638,2016-03-13,22:30:05.968
11.98,-10.012589,-1.8436501,-1.7651969,2016-03-13,22:30:06.042
12.045,-9.433997,-1.2160245,-2.4614692,2016-03-13,22:30:06.107
12.117,-9.54187,-0.8237586,-2.1378496,2016-03-13,22:30:06.179
12.188,-9.63013,-0.71588546,-3.108708,2016-03-13,22:30:06.25
12.255,-9.54187,-0.28439283,-3.1381278,2016-03-13,22:30:06.317
12.327,-10.110656,-0.36284605,-3.2950344,2016-03-13,22:30:06.389
12.398,-9.208445,-0.2941995,-3.1283212,2016-03-13,22:30:06.46
12.466,-9.139797,0,-3.2558076,2016-03-13,22:30:06.528
12.563,-9.129991,0.28439283,-3.550007,2016-03-13,22:30:06.625
12.634,-9.198637,0.12748645,-3.1773546,2016-03-13,22:30:06.696
12.68,-9.934136,-0.098066494,-3.4323275,2016-03-13,22:30:06.742
12.757,-10.110656,-0.24516624,-3.2067745,2016-03-13,22:30:06.819
12.825,-9.855683,-0.60801226,-3.9030466,2016-03-13,22:30:06.887
12.894,-9.92433,0.70607877,-2.6477954,2016-03-13,22:30:06.956
12.97,-9.2378645,0.02941995,-2.2163029,2016-03-13,22:30:07.032
13.037,-9.492837,0.44129923,-2.353596,2016-03-13,22:30:07.099
13.12,-9.669356,1.343511,-1.8632635,2016-03-13,22:30:07.182
13.178,-9.581097,1.0100849,-1.8730701,2016-03-13,22:30:07.24
13.249,-9.679163,0.2941995,-2.098623,2016-03-13,22:30:07.311
13.318,-9.649743,-0.06864655,-2.8047018,2016-03-13,22:30:07.38
13.385,-9.669356,-0.65704554,-3.1871612,2016-03-13,22:30:07.447
13.456,-9.277091,-1.4121575,-3.275421,2016-03-13,22:30:07.518
13.536,-9.63013,-1.2944778,-3.3244543,2016-03-13,22:30:07.598
13.603,-9.414384,-0.88259846,-3.4911673,2016-03-13,22:30:07.665
13.68,-9.394771,-1.2846711,-3.7657535,2016-03-13,22:30:07.742
13.763,-9.257478,-0.98066497,-3.6088471,2016-03-13,22:30:07.825
13.823,-9.54187,-0.26477954,-3.5402005,2016-03-13,22:30:07.885
13.888,-9.669356,0.2941995,-4.0403395,2016-03-13,22:30:07.95
13.96,-9.090764,-0.5001391,-4.0795665,2016-03-13,22:30:08.022
14.024,-10.5715685,-0.588399,-3.5990405,2016-03-13,22:30:08.086
14.096,-8.620045,-0.30400613,-4.030533,2016-03-13,22:30:08.158
14.177,-8.600431,-3.0890946,-2.8929617,2016-03-13,22:30:08.239
14.244,-9.787037,-1.2552512,-2.0299766,2016-03-13,22:30:08.306
14.335,-9.95375,-2.4124358,-1.8436501,2016-03-13,22:30:08.397
14.384,-9.639936,-2.1476562,-1.9417167,2016-03-13,22:30:08.446
14.458,-9.60071,-1.6377105,-2.991028,2016-03-13,22:30:08.52
14.526,-8.933858,-1.0787314,-3.304841,2016-03-13,22:30:08.588
14.594,-9.885103,-0.88259846,-4.020726,2016-03-13,22:30:08.656
14.67,-9.355544,-0.97085834,-3.9030466,2016-03-13,22:30:08.732
14.735,-9.394771,-0.8139519,-3.667687,2016-03-13,22:30:08.797
14.807,-9.316318,-0.8727918,-4.0109196,2016-03-13,22:30:08.869
14.899,-9.012311,-1.0885382,-3.9324665,2016-03-13,22:30:08.961
14.953,-9.080957,-1.4219642,-4.2953124,2016-03-13,22:30:09.015
15.018,-9.57129,-1.706357,-5.0994577,2016-03-13,22:30:09.08
15.088,-9.179024,1.0002782,-5.0504246,2016-03-13,22:30:09.15
15.169,-10.257755,0.36284605,-4.393379,2016-03-13,22:30:09.231
15.235,-9.610517,-0.5099458,-3.8245933,2016-03-13,22:30:09.297
15.306,-9.179024,0.26477954,-2.745862,2016-03-13,22:30:09.368
15.375,-9.061344,-0.2157463,-2.608569,2016-03-13,22:30:09.437
15.465,-9.65955,0.4707192,-2.1770763,2016-03-13,22:30:09.527
15.523,-9.796844,0.56878567,-1.8436501,2016-03-13,22:30:09.585
15.591,-10.081236,-0.16671304,-2.353596,2016-03-13,22:30:09.653
15.667,-8.933858,-0.39226598,-3.2361944,2016-03-13,22:30:09.729
15.728,-9.394771,-0.6864655,-3.167548,2016-03-13,22:30:09.79
15.795,-9.639936,-0.6864655,-3.9815,2016-03-13,22:30:09.857
15.813,-9.639936,-1.3140911,-3.9815,2016-03-13,22:30:09.875
15.869,-9.581097,-1.5592573,-4.1089864,2016-03-13,22:30:09.931
15.956,-9.090764,-1.0689248,-4.285506,2016-03-13,22:30:10.018
16.014,-9.012311,-1.0689248,-4.059953,2016-03-13,22:30:10.076
16.087,-9.061344,-0.951245,-4.3541527,2016-03-13,22:30:10.149
16.159,-8.835792,-0.7747253,-4.628739,2016-03-13,22:30:10.221
16.225,-9.208445,-1.343511,-4.256086,2016-03-13,22:30:10.287
16.296,-8.806372,-0.6864655,-4.6679654,2016-03-13,22:30:10.358
16.365,-9.2378645,-1.8730701,-4.8935184,2016-03-13,22:30:10.427
16.469,-9.375157,-1.6279038,-4.756225,2016-03-13,22:30:10.531
16.521,-9.708583,-2.8047018,-3.6186538,2016-03-13,22:30:10.583
16.588,-8.316039,-2.5105023,-2.7654753,2016-03-13,22:30:10.65
16.647,-8.316039,-2.5105023,-2.2359161,2016-03-13,22:30:10.709
16.673,-9.757616,-3.2558076,-2.2359161,2016-03-13,22:30:10.735
16.719,-9.326124,-3.1381278,-2.186883,2016-03-13,22:30:10.781
16.797,-9.669356,-2.0397832,-2.3339827,2016-03-13,22:30:10.859
16.884,-9.18883,-1.372931,-2.1770763,2016-03-13,22:30:10.946
