0.214,-8.041452,-0.9022118,3.9520798,2016-03-13,22:29:54.276
16.934,-9.198637,-1.1375713,-3.0106416,2016-03-13,22:30:10.996
17.036,-9.57129,-0.9120184,-3.7461402,2016-03-13,22:30:11.098
17.09,-9.18883,-0.78453195,-3.7755601,2016-03-13,22:30:11.152
17.148,-9.110377,-0.48052585,-3.86382,2016-03-13,22:30:11.21
17.218,-9.267284,0.0588399,-4.059953,2016-03-13,22:30:11.28
17.285,-9.286898,0.0588399,-3.6873002,2016-03-13,22:30:11.347
17.303,-9.286898,0.098066494,-3.6873002,2016-03-13,22:30:11.365
17.358,-9.54187,-0.34323275,-3.89324,2016-03-13,22:30:11.42
17.436,-9.54187,-0.4707192,-4.001113,2016-03-13,22:30:11.498
17.505,-9.747809,-0.1569064,-4.167826,2016-03-13,22:30:11.567
17.599,-9.787037,-0.7256921,-3.3734875,2016-03-13,22:30:11.661
17.675,-9.100571,-0.88259846,-2.8929617,2016-03-13,22:30:11.737
17.717,-10.032203,-0.00980665,-2.775282,2016-03-13,22:30:11.779
17.788,-9.57129,-0.049033247,-2.4810824,2016-03-13,22:30:11.85
17.856,-9.404577,1.5298374,-1.7455837,2016-03-13,22:30:11.918
17.934,-9.7183895,0.7747253,-1.9221034,2016-03-13,22:30:11.996
17.996,-9.698776,0.20593965,-2.3928225,2016-03-13,22:30:12.058
18.103,-9.65955,-0.14709975,-2.441856,2016-03-13,22:30:12.165
18.158,-9.100571,-0.79433864,-3.2950344,2016-03-13,22:30:12.22
18.225,-8.257199,-1.7750036,-4.177633,2016-03-13,22:30:12.287
18.289,-10.483309,-2.4026291,-4.0795665,2016-03-13,22:30:12.351
18.355,-8.816178,-1.8436501,-4.373766,2016-03-13,22:30:12.417
18.426,-9.286898,-1.2846711,-4.1384063,2016-03-13,22:30:12.488
18.495,-9.090764,-0.71588546,-4.658159,2016-03-13,22:30:12.557
18.572,-8.678885,-0.36284605,-5.325011,2016-03-13,22:30:12.634
18.639,-8.629851,-0.951245,-5.6682434,2016-03-13,22:30:12.701
18.709,-8.855405,-0.74530536,-4.9425516,2016-03-13,22:30:12.771
18.813,-9.522257,0.55897903,-5.187718,2016-03-13,22:30:12.875
18.876,-8.698499,-1.6279038,-4.305119,2016-03-13,22:30:12.938
18.928,-9.95375,-1.9417167,-3.8736267,2016-03-13,22:30:12.99
18.996,-9.218251,-0.2941995,-2.8929617,2016-03-13,22:30:13.058
19.066,-8.8652115,-1.7455837,-3.000835,2016-03-13,22:30:13.128
19.138,-9.875297,-2.2849493,-2.6281822,2016-03-13,22:30:13.2
19.21,-9.433997,-1.4808041,-2.9223816,2016-03-13,22:30:13.272
19.278,-9.473224,-1.2650578,-3.1773546,2016-03-13,22:30:13.34
19.345,-9.257478,-1.0689248,-3.5892339,2016-03-13,22:30:13.407
19.443,-9.335931,-0.18632634,-3.697107,2016-03-13,22:30:13.505
19.509,-9.0515375,-0.1569064,-4.06976,2016-03-13,22:30:13.571
19.558,-8.904438,-0.1569064,-4.2364726,2016-03-13,22:30:13.62
19.628,-9.129991,-0.1569064,-3.9520798,2016-03-13,22:30:13.69
19.657,-9.129991,0.2745862,-3.9520798,2016-03-13,22:30:13.719
19.7,-9.041731,0.2745862,-4.148213,2016-03-13,22:30:13.762
19.723,-9.041731,-0.2549729,-4.148213,2016-03-13,22:30:13.785
19.778,-9.48303,-0.49033248,-3.7657535,2016-03-13,22:30:13.84
19.845,-8.629851,-0.56878567,-4.648352,2016-03-13,22:30:13.907
19.938,-9.934136,-0.51975244,-4.177633,2016-03-13,22:30:14.0
20.009,-9.620323,-1.1375713,-4.344346,2016-03-13,22:30:14.071
20.058,-9.365351,0.088259846,-4.118793,2016-03-13,22:30:14.12
20.126,-8.512172,-2.2163029,-3.9226599,2016-03-13,22:30:14.188
20.204,-9.277091,0.55897903,-3.2656143,2016-03-13,22:30:14.266
20.29,-8.600431,-0.46091253,-3.5402005,2016-03-13,22:30:14.352
20.349,-9.492837,0.60801226,-3.1185145,2016-03-13,22:30:14.411
20.412,-9.728196,0.7747253,-2.991028,2016-03-13,22:30:14.474
20.486,-9.86549,0.0784532,-3.6186538,2016-03-13,22:30:14.548
20.581,-9.473224,-0.2549729,-4.1580195,2016-03-13,22:30:14.643
20.646,-9.0515375,-0.74530536,-4.2168593,2016-03-13,22:30:14.708
20.703,-9.179024,-1.1571847,-4.511059,2016-03-13,22:30:14.765
20.767,-8.669079,-1.7848103,-4.658159,2016-03-13,22:30:14.829
20.835,-8.933858,-2.6772153,-4.4914455,2016-03-13,22:30:14.897
20.913,-8.8652115,-1.2552512,-4.511059,2016-03-13,22:30:14.975
20.987,-8.796565,-0.83356524,-4.5404787,2016-03-13,22:30:15.049
21.055,-9.129991,-0.06864655,-5.011198,2016-03-13,22:30:15.117
21.122,-8.727919,-0.9120184,-4.903325,2016-03-13,22:30:15.184
21.217,-9.286898,-1.2846711,-4.4914455,2016-03-13,22:30:15.279
21.268,-9.433997,0.7747253,-4.6679654,2016-03-13,22:30:15.33
21.346,-9.65955,-0.88259846,-4.305119,2016-03-13,22:30:15.408
21.41,-9.15941,-0.69627213,-3.9324665,2016-03-13,22:30:15.472
21.477,-9.54187,-1.6377105,-3.2558076,2016-03-13,22:30:15.539
21.548,-9.355544,-3.3734875,-2.1084297,2016-03-13,22:30:15.61
21.619,-10.473502,-3.80498,-2.098623,2016-03-13,22:30:15.681
21.687,-9.041731,-3.80498,-2.6183755,2016-03-13,22:30:15.749
21.713,-9.041731,-2.6183755,-2.6183755,2016-03-13,22:30:15.775
21.784,-9.335931,-1.4906107,-3.0302548,2016-03-13,22:30:15.846
21.849,-9.54187,-1.2258313,-2.941995,2016-03-13,22:30:15.911
21.903,-9.738003,-0.98066497,-3.1283212,2016-03-13,22:30:15.965
21.976,-9.345737,-0.97085834,-3.6873002,2016-03-13,22:30:16.038
22.047,-9.110377,-0.32361946,-3.9815,2016-03-13,22:30:16.109
22.121,-9.443804,-0.5099458,-3.9913065,2016-03-13,22:30:16.183
22.187,-9.0515375,-0.84337187,-4.1874394,2016-03-13,22:30:16.249
22.258,-9.218251,-0.4511059,-4.2070527,2016-03-13,22:30:16.32
22.343,-9.149604,-0.4314926,-4.579705,2016-03-13,22:30:16.405
22.416,-9.394771,-0.588399,-4.3541527,2016-03-13,22:30:16.478
22.469,-9.473224,-0.84337187,-4.2168593,2016-03-13,22:30:16.531
22.546,-10.051816,-0.5295591,-3.9815,2016-03-13,22:30:16.608
22.619,-7.894353,-0.7354987,-3.3440676,2016-03-13,22:30:16.681
22.684,-9.51245,0.40207264,-3.471554,2016-03-13,22:30:16.746
22.756,-8.276813,1.1571847,-2.2751427,2016-03-13,22:30:16.818
22.825,-11.042288,1.7651969,-2.6281822,2016-03-13,22:30:16.887
22.902,-9.247671,0.51975244,-2.853735,2016-03-13,22:30:16.964
22.993,-9.149604,0.35303938,-3.079288,2016-03-13,22:30:17.055
23.044,-9.208445,-0.00980665,-3.7069137,2016-03-13,22:30:17.106
23.107,-9.355544,-1.4906107,-4.3345394,2016-03-13,22:30:17.169
23.191,-9.100571,-1.5004175,-3.9128532,2016-03-13,22:30:17.253
23.258,-9.54187,-1.5984839,-3.559814,2016-03-13,22:30:17.32
23.326,-9.698776,-0.5393657,-2.8733485,2016-03-13,22:30:17.388
23.397,-9.335931,0.098066494,-3.334261,2016-03-13,22:30:17.459
23.467,-9.335931,1.3337044,-4.2462792,2016-03-13,22:30:17.529
23.573,-9.473224,-0.6276256,-4.7169986,2016-03-13,22:30:17.635
23.628,-8.894631,-0.6864655,-3.9324665,2016-03-13,22:30:17.69
23.676,-9.77723,-0.28439283,-3.89324,2016-03-13,22:30:17.738
23.748,-9.80665,0.14709975,-3.9030466,2016-03-13,22:30:17.81
23.817,-9.54187,-1.4906107,-3.6284604,2016-03-13,22:30:17.879
23.894,-8.875018,-2.2849493,-2.775282,2016-03-13,22:30:17.956
23.956,-10.032203,-2.2849493,-1.6965504,2016-03-13,22:30:18.018
23.973,-10.032203,-2.3045628,-1.6965504,2016-03-13,22:30:18.035
24.029,-9.561483,-2.3732092,-2.2359161,2016-03-13,22:30:18.091
24.115,-9.787037,-1.6377105,-2.010363,2016-03-13,22:30:18.177
24.177,-9.649743,-0.69627213,-1.8240368,2016-03-13,22:30:18.239
24.244,-9.463417,-0.9414384,-1.9809432,2016-03-13,22:30:18.306
24.316,-9.728196,-0.9120184,-2.5497289,2016-03-13,22:30:18.378
24.387,-9.845877,-0.8727918,-2.9027684,2016-03-13,22:30:18.449
24.463,-9.306511,-0.49033248,-2.8047018,2016-03-13,22:30:18.525
24.527,-9.561483,-0.4118793,-3.0302548,2016-03-13,22:30:18.589
24.62,-9.433997,-0.6276256,-3.667687,2016-03-13,22:30:18.682
24.679,-8.963278,-0.3138128,-3.5696206,2016-03-13,22:30:18.741
24.737,-9.60071,-0.71588546,-3.726527,2016-03-13,22:30:18.799
24.808,-9.698776,-0.30400613,-3.697107,2016-03-13,22:30:18.87
24.886,-9.826263,0,-3.6186538,2016-03-13,22:30:18.948
24.955,-9.963556,-0.0588399,-3.2852278,2016-03-13,22:30:19.017
25.021,-9.2378645,0.75511205,-2.8929617,2016-03-13,22:30:19.083
25.096,-9.669356,-0.92182505,-3.1871612,2016-03-13,22:30:19.158
25.167,-9.463417,-0.20593965,-3.1577413,2016-03-13,22:30:19.229
25.257,-9.433997,0.93163174,-2.186883,2016-03-13,22:30:19.319
25.335,-9.639936,0.97085834,-1.90249,2016-03-13,22:30:19.397
25.384,-10.002783,0.5393657,-2.0495899,2016-03-13,22:30:19.446
25.448,-9.68897,0.49033248,-2.5889556,2016-03-13,22:30:19.51
25.517,-9.404577,-0.19613299,-3.0204482,2016-03-13,22:30:19.579
25.597,-9.473224,-0.5393657,-2.8635418,2016-03-13,22:30:19.659
25.666,-10.120462,-1.0296983,-3.1381278,2016-03-13,22:30:19.728
25.736,-9.129991,-1.1179581,-3.1185145,2016-03-13,22:30:19.798
25.833,-9.7183895,-1.0493115,-2.883155,2016-03-13,22:30:19.895
25.883,-9.522257,-0.75511205,-3.0400615,2016-03-13,22:30:19.945
25.95,-9.4241905,-0.48052585,-3.2361944,2016-03-13,22:30:20.012
26.017,-9.326124,-0.44129923,-2.9812214,2016-03-13,22:30:20.079
26.086,-10.159689,-0.8139519,-2.7654753,2016-03-13,22:30:20.148
26.165,-9.77723,-0.9120184,-2.0397832,2016-03-13,22:30:20.227
26.225,-10.120462,-0.16671304,-1.7750036,2016-03-13,22:30:20.287
26.296,-9.796844,0.4707192,-2.2163029,2016-03-13,22:30:20.358
26.391,-8.629851,-1.0395049,-1.4709975,2016-03-13,22:30:20.453
26.454,-9.738003,-0.5393657,-1.2356379,2016-03-13,22:30:20.516
26.525,-10.355823,-2.4516625,-0.6276256,2016-03-13,22:30:20.587
26.58,-9.787037,-2.4516625,-0.46091253,2016-03-13,22:30:20.642
26.603,-9.787037,-1.9613299,-0.46091253,2016-03-13,22:30:20.665
26.663,-9.77723,-1.1669914,-0.88259846,2016-03-13,22:30:20.725
26.727,-9.845877,-0.7649187,-0.75511205,2016-03-13,22:30:20.789
26.796,-9.68897,-0.57859236,-1.4219642,2016-03-13,22:30:20.858
26.873,-9.943943,0.049033247,-2.3732092,2016-03-13,22:30:20.935
26.953,-9.012311,0.40207264,-2.5889556,2016-03-13,22:30:21.015
27.024,-10.679441,1.0493115,-1.5494506,2016-03-13,22:30:21.086
27.078,-9.639936,0.39226598,-1.5592573,2016-03-13,22:30:21.14
27.147,-9.561483,-0.10787315,-1.7259704,2016-03-13,22:30:21.209
27.228,-9.649743,-0.37265268,-2.0593965,2016-03-13,22:30:21.29
27.295,-9.816457,-0.2941995,-2.0397832,2016-03-13,22:30:21.357
27.365,-9.77723,-0.5491724,-2.4516625,2016-03-13,22:30:21.427
27.437,-10.189109,-0.36284605,-2.7066352,2016-03-13,22:30:21.499
27.516,-10.002783,1.6082906,-2.0692031,2016-03-13,22:30:21.578
27.575,-9.80665,-0.17651969,-1.5592573,2016-03-13,22:30:21.637
27.651,-8.904438,0.0392266,-2.2359161,2016-03-13,22:30:21.713
27.718,-9.845877,0.7256921,-1.5494506,2016-03-13,22:30:21.78
27.785,-8.982891,0.7256921,-1.2552512,2016-03-13,22:30:21.847
27.803,-8.982891,1.6377105,-1.2552512,2016-03-13,22:30:21.865
27.859,-10.140076,1.5886773,-0.84337187,2016-03-13,22:30:21.921
27.936,-10.159689,0.75511205,-1.7161638,2016-03-13,22:30:21.998
28.032,-9.639936,0.4314926,-2.1378496,2016-03-13,22:30:22.094
28.083,-10.100849,0.0196133,-2.324176,2016-03-13,22:30:22.145
28.149,-9.669356,0.30400613,-3.1283212,2016-03-13,22:30:22.211
28.218,-9.7183895,-0.2941995,-3.1381278,2016-03-13,22:30:22.28
28.287,-9.669356,-0.951245,-3.1577413,2016-03-13,22:30:22.349
28.356,-9.4241905,-0.5099458,-3.0400615,2016-03-13,22:30:22.418
28.433,-9.934136,-0.34323275,-2.324176,2016-03-13,22:30:22.495
28.495,-9.335931,-0.20593965,-2.4026291,2016-03-13,22:30:22.557
28.58,-10.1989155,-0.57859236,-2.2163029,2016-03-13,22:30:22.642
28.662,-10.032203,-0.7649187,-1.6965504,2016-03-13,22:30:22.724
28.729,-10.189109,-1.2258313,-0.9904716,2016-03-13,22:30:22.791
28.786,-9.139797,0.2549729,0,2016-03-13,22:30:22.848
28.856,-10.169496,1.1375713,-0.16671304,2016-03-13,22:30:22.918
28.925,-10.032203,-0.55897903,-1.1571847,2016-03-13,22:30:22.987
28.992,-9.708583,-1.4415776,-0.40207264,2016-03-13,22:30:23.054
29.066,-10.444082,-1.147378,0.1569064,2016-03-13,22:30:23.128
29.135,-9.738003,-0.83356524,-0.0392266,2016-03-13,22:30:23.197
29.22,-10.169496,-0.83356524,-0.42168593,2016-03-13,22:30:23.282
29.25,-10.169496,-0.48052585,-0.42168593,2016-03-13,22:30:23.312
29.307,-9.826263,-0.46091253,-0.61781895,2016-03-13,22:30:23.369
29.346,-9.826263,0.1176798,-1.4906107,2016-03-13,22:30:23.408
29.416,-9.738003,0.70607877,-1.3925443,2016-03-13,22:30:23.478
29.496,-9.728196,0.5001391,-1.343511,2016-03-13,22:30:23.558
29.563,-9.463417,0.22555295,-1.7848103,2016-03-13,22:30:23.625
29.637,-9.728196,0.36284605,-1.2846711,2016-03-13,22:30:23.699
29.712,-9.60071,-0.17651969,-1.3533176,2016-03-13,22:30:23.774
29.777,-10.081236,0.2549729,-1.93191,2016-03-13,22:30:23.839
29.853,-9.875297,0.1569064,-1.9417167,2016-03-13,22:30:23.915
29.912,-9.943943,0.1569064,-1.3827376,2016-03-13,22:30:23.974
29.934,-9.943943,1.2748644,-1.3827376,2016-03-13,22:30:23.996
29.99,-9.9047165,1.343511,-1.1669914,2016-03-13,22:30:24.052
30.055,-9.68897,-0.4314926,-1.5200307,2016-03-13,22:30:24.117
30.126,-9.80665,0.70607877,-1.9221034,2016-03-13,22:30:24.188
30.198,-9.65955,0.32361946,-1.9417167,2016-03-13,22:30:24.26
30.265,-9.129991,0.32361946,-1.4317709,2016-03-13,22:30:24.327
30.323,-9.129991,2.128043,-1.4317709,2016-03-13,22:30:24.385
30.353,-9.57129,1.5102241,-1.2552512,2016-03-13,22:30:24.415
30.409,-9.77723,1.2356379,-1.4121575,2016-03-13,22:30:24.471
30.486,-9.787037,0.89240515,-1.5004175,2016-03-13,22:30:24.548
30.556,-10.189109,0.049033247,-2.0299766,2016-03-13,22:30:24.618
30.622,-9.63013,-0.22555295,-2.0495899,2016-03-13,22:30:24.684
30.699,-9.826263,-0.9022118,-1.6180972,2016-03-13,22:30:24.761
30.767,-10.032203,-0.2157463,-1.343511,2016-03-13,22:30:24.829
30.837,-9.757616,0.0392266,-1.2062179,2016-03-13,22:30:24.899
30.933,-9.738003,1.1277647,-1.90249,2016-03-13,22:30:24.995
30.997,-10.0910425,-0.2549729,-2.3045628,2016-03-13,22:30:25.059
31.045,-10.159689,-0.1569064,-1.9122967,2016-03-13,22:30:25.107
31.118,-10.238142,-1.1375713,-1.5004175,2016-03-13,22:30:25.18
31.188,-9.728196,-1.5788707,-1.372931,2016-03-13,22:30:25.25
31.266,-10.620602,-1.5298374,0.1372931,2016-03-13,22:30:25.328
31.335,-9.326124,-0.28439283,1.0100849,2016-03-13,22:30:25.397
31.401,-9.708583,0.6374322,0.10787315,2016-03-13,22:30:25.463
31.476,-9.639936,-0.60801226,-0.2549729,2016-03-13,22:30:25.538
31.575,-10.042009,-1.2258313,-0.00980665,2016-03-13,22:30:25.637
31.612,-9.590903,-0.5982056,0.0392266,2016-03-13,22:30:25.674
31.693,-9.934136,-0.5001391,0.26477954,2016-03-13,22:30:25.755
31.757,-9.9047165,-0.40207264,0.0196133,2016-03-13,22:30:25.819
31.827,-10.189109,0,-0.8237586,2016-03-13,22:30:25.889
31.896,-9.590903,0.1569064,-0.6668522,2016-03-13,22:30:25.958
31.973,-9.83607,-0.049033247,-0.9610517,2016-03-13,22:30:26.035
32.052,-9.747809,-0.44129923,-0.9610517,2016-03-13,22:30:26.114
32.136,-9.65955,-0.49033248,-1.7161638,2016-03-13,22:30:26.198
32.188,-9.845877,0.32361946,-1.93191,2016-03-13,22:30:26.25
32.248,-9.875297,0.4314926,-2.186883,2016-03-13,22:30:26.31
32.326,-9.914523,0.6472389,-1.7455837,2016-03-13,22:30:26.388
32.395,-10.777508,1.7259704,-1.6082906,2016-03-13,22:30:26.457
32.462,-10.002783,-0.6766588,-1.8142302,2016-03-13,22:30:26.524
32.546,-10.1989155,0.84337187,-1.6573238,2016-03-13,22:30:26.608
32.607,-9.51245,0.51975244,-1.3827376,2016-03-13,22:30:26.669
32.709,-9.208445,0.8629852,-0.8531785,2016-03-13,22:30:26.771
32.771,-10.042009,1.7553903,-0.10787315,2016-03-13,22:30:26.833
32.819,-9.875297,1.0493115,-0.4707192,2016-03-13,22:30:26.881
32.893,-9.875297,0.5982056,-0.36284605,2016-03-13,22:30:26.955
32.955,-9.973363,0.5982056,-0.57859236,2016-03-13,22:30:27.017
32.973,-9.973363,0.098066494,-0.57859236,2016-03-13,22:30:27.035
33.029,-9.463417,-0.2353596,-0.32361946,2016-03-13,22:30:27.091
33.106,-9.963556,-0.46091253,-0.16671304,2016-03-13,22:30:27.168
33.177,-9.89491,0.0588399,0.14709975,2016-03-13,22:30:27.239
33.267,-9.365351,0,0.19613299,2016-03-13,22:30:27.329
33.311,-10.306788,-1.2062179,0.19613299,2016-03-13,22:30:27.373
33.388,-9.15941,-1.0198916,0.8237586,2016-03-13,22:30:27.45
33.48,-9.522257,0.8139519,0.83356524,2016-03-13,22:30:27.542
33.531,-10.473502,0.1176798,0.83356524,2016-03-13,22:30:27.593
33.593,-9.738003,0.1176798,0.1372931,2016-03-13,22:30:27.655
