0.34,1.343511,2.3634026,8.884825,2016-03-15,23:24:35.689
0.407,1.3827376,2.2163029,8.698499,2016-03-15,23:24:35.756
0.499,1.2944778,2.3437893,8.982891,2016-03-15,23:24:35.848
0.556,1.5298374,2.3437893,8.718112,2016-03-15,23:24:35.905
0.622,1.2846711,2.3339827,8.747532,2016-03-15,23:24:35.971
0.696,1.4317709,2.432049,8.816178,2016-03-15,23:24:36.045
0.769,1.4709975,2.2163029,8.943665,2016-03-15,23:24:36.118
0.836,1.4415776,2.2064962,8.825985,2016-03-15,23:24:36.185
0.905,1.3827376,2.186883,8.698499,2016-03-15,23:24:36.254
0.975,1.5886773,2.432049,8.884825,2016-03-15,23:24:36.324
1.056,1.6965504,2.0397832,8.884825,2016-03-15,23:24:36.405
1.125,1.9221034,3.0204482,10.777508,2016-03-15,23:24:36.474
1.197,1.5690639,2.353596,9.394771,2016-03-15,23:24:36.546
1.27,-0.2353596,2.0495899,10.0910425,2016-03-15,23:24:36.619
1.333,-0.65704554,1.7259704,8.884825,2016-03-15,23:24:36.682
1.411,-2.4516625,2.010363,8.16894,2016-03-15,23:24:36.76
1.496,-2.9027684,1.7651969,7.0902076,2016-03-15,23:24:36.845
1.558,-3.1577413,1.2258313,7.394214,2016-03-15,23:24:36.907
1.619,-2.9223816,1.4023509,6.609682,2016-03-15,23:24:36.968
1.694,-3.6088471,1.2552512,6.590069,2016-03-15,23:24:37.043
1.76,-4.001113,2.7654753,7.63938,2016-03-15,23:24:37.109
1.833,-2.2261095,0.8041453,6.442969,2016-03-15,23:24:37.182
1.91,-1.6769371,1.3925443,9.129991,2016-03-15,23:24:37.259
1.972,-0.97085834,1.3925443,11.012868,2016-03-15,23:24:37.321
1.984,-0.97085834,2.3437893,11.012868,2016-03-15,23:24:37.333
2.05,3.1969678,1.5690639,10.424469,2016-03-15,23:24:37.399
2.123,1.6475172,4.089373,8.590625,2016-03-15,23:24:37.472
2.189,6.4821954,2.5006957,10.9442215,2016-03-15,23:24:37.538
2.29,0.71588546,2.0005565,5.962443,2016-03-15,23:24:37.639
2.342,4.256086,2.5889556,12.689805,2016-03-15,23:24:37.691
2.402,-1.1277647,2.010363,9.48303,2016-03-15,23:24:37.751
2.475,-0.98066497,2.5301156,8.806372,2016-03-15,23:24:37.824
2.546,-0.56878567,2.324176,8.649466,2016-03-15,23:24:37.895
2.622,-2.8145084,1.0100849,7.560927,2016-03-15,23:24:37.971
2.687,-3.7559469,0.9022118,5.70747,2016-03-15,23:24:38.036
2.759,-3.9913065,1.4808041,4.991585,2016-03-15,23:24:38.108
2.832,-5.491724,2.775282,7.923773,2016-03-15,23:24:38.181
2.905,-3.4813607,1.5298374,6.7077484,2016-03-15,23:24:38.254
2.975,-2.2555294,2.1084297,9.041731,2016-03-15,23:24:38.324
3.053,-0.1569064,0.8531785,9.179024,2016-03-15,23:24:38.402
3.127,1.7946169,2.0397832,7.9041595,2016-03-15,23:24:38.476
3.219,2.1084297,2.5693421,9.738003,2016-03-15,23:24:38.568
3.275,5.5015306,3.275421,12.905551,2016-03-15,23:24:38.624
3.338,6.050703,1.2258313,8.4925585,2016-03-15,23:24:38.687
3.406,-0.0196133,2.7556686,10.179302,2016-03-15,23:24:38.755
3.476,1.8926834,1.7553903,10.0910425,2016-03-15,23:24:38.825
3.541,0.40207264,1.147378,7.335374,2016-03-15,23:24:38.89
3.615,-2.490889,2.5105023,9.86549,2016-03-15,23:24:38.964
3.687,-1.343511,1.372931,7.247114,2016-03-15,23:24:39.036
3.763,-2.5693421,1.8828768,7.6589932,2016-03-15,23:24:39.112
3.835,-3.6578803,1.6867437,6.972528,2016-03-15,23:24:39.184
3.905,-3.8834333,0.5099458,4.903325,2016-03-15,23:24:39.254
3.975,-3.4421341,2.0495899,7.080401,2016-03-15,23:24:39.324
4.045,-2.687022,1.372931,8.796565,2016-03-15,23:24:39.394
4.131,-0.61781895,1.5886773,7.8747396,2016-03-15,23:24:39.48
4.218,0.5393657,1.0591182,9.345737,2016-03-15,23:24:39.567
4.256,2.5399222,1.8828768,10.512729,2016-03-15,23:24:39.605
4.325,6.796008,2.9027684,12.356379,2016-03-15,23:24:39.674
4.395,5.119071,3.0400615,7.7472534,2016-03-15,23:24:39.744
4.462,-0.4707192,2.657602,11.061901,2016-03-15,23:24:39.811
4.535,3.3636808,2.0888164,10.316595,2016-03-15,23:24:39.884
4.605,1.0787314,1.8926834,8.727919,2016-03-15,23:24:39.954
4.694,-1.1669914,2.0692031,8.041452,2016-03-15,23:24:40.043
4.758,-0.8531785,0.70607877,7.8453197,2016-03-15,23:24:40.107
4.82,-1.1964113,1.3827376,8.1983595,2016-03-15,23:24:40.169
4.893,-3.0596747,1.4513842,7.453054,2016-03-15,23:24:40.242
4.97,-3.7559469,0.8727918,6.541035,2016-03-15,23:24:40.319
5.038,-3.7951734,0.8727918,5.6388235,2016-03-15,23:24:40.387
5.065,-3.7951734,1.0296983,5.6388235,2016-03-15,23:24:40.414
5.11,-3.0302548,1.4219642,6.864655,2016-03-15,23:24:40.459
5.186,-1.0983448,1.8534569,8.100293,2016-03-15,23:24:40.535
5.249,2.1966896,2.4516625,10.659828,2016-03-15,23:24:40.598
5.323,4.4129925,0.40207264,10.208722,2016-03-15,23:24:40.672
5.395,9.394771,5.1975245,12.248506,2016-03-15,23:24:40.744
5.465,2.9714148,0.2549729,3.1773546,2016-03-15,23:24:40.814
5.535,-0.088259846,2.5006957,14.376549,2016-03-15,23:24:40.884
5.605,5.5897903,2.5301156,10.130269,2016-03-15,23:24:40.954
5.676,2.4124358,1.8534569,9.404577,2016-03-15,23:24:41.025
5.75,0.24516624,1.4513842,9.365351,2016-03-15,23:24:41.099
5.824,-0.6766588,2.8145084,7.404021,2016-03-15,23:24:41.173
5.911,-1.2258313,2.0888164,6.335096,2016-03-15,23:24:41.26
5.967,-3.246001,1.7946169,5.7368903,2016-03-15,23:24:41.316
6.032,-5.3053975,0.5295591,5.746697,2016-03-15,23:24:41.381
6.105,-4.4620256,1.0983448,6.541035,2016-03-15,23:24:41.454
6.175,-2.5399222,2.1574628,7.531507,2016-03-15,23:24:41.524
6.25,-1.0983448,0.32361946,7.982613,2016-03-15,23:24:41.599
6.313,1.4023509,2.0495899,11.032481,2016-03-15,23:24:41.662
6.385,4.2658925,1.0198916,9.375157,2016-03-15,23:24:41.734
6.455,6.835235,4.9131317,10.453889,2016-03-15,23:24:41.804
6.525,8.129713,4.9131317,6.2566423,2016-03-15,23:24:41.874
6.54,8.129713,3.2950344,6.2566423,2016-03-15,23:24:41.889
6.6,-0.6276256,2.0299766,12.081793,2016-03-15,23:24:41.949
6.675,5.2857842,2.5595355,9.286898,2016-03-15,23:24:42.024
6.74,5.2857842,2.5595355,10.110656,2016-03-15,23:24:42.089
6.771,1.4709975,2.0790098,10.110656,2016-03-15,23:24:42.12
6.818,-1.6671305,1.4023509,8.531785,2016-03-15,23:24:42.167
6.88,-1.5494506,1.4023509,5.79573,2016-03-15,23:24:42.229
6.899,-1.5494506,1.3925443,5.79573,2016-03-15,23:24:42.248
6.954,-3.049868,0.9904716,7.080401,2016-03-15,23:24:42.303
7.025,-2.3437893,2.520309,6.7862015,2016-03-15,23:24:42.374
7.095,-2.941995,1.3140911,8.502365,2016-03-15,23:24:42.444
7.176,-4.7169986,0.44129923,7.404021,2016-03-15,23:24:42.525
7.238,-4.2070527,1.1375713,6.0899296,2016-03-15,23:24:42.587
7.311,-1.9221034,1.2258313,7.276534,2016-03-15,23:24:42.66
7.385,-1.5494506,2.2064962,10.767701,2016-03-15,23:24:42.734
7.456,3.000835,2.0593965,11.601267,2016-03-15,23:24:42.805
7.545,5.1975245,4.2168593,11.179581,2016-03-15,23:24:42.894
7.596,3.1577413,2.0397832,6.9921412,2016-03-15,23:24:42.945
7.679,-0.37265268,3.0106416,11.375713,2016-03-15,23:24:43.028
7.742,1.6867437,3.6284604,9.95375,2016-03-15,23:24:43.091
7.815,-0.61781895,2.4614692,9.110377,2016-03-15,23:24:43.164
7.885,-2.520309,2.7262487,8.276813,2016-03-15,23:24:43.234
7.955,-2.3928225,1.99075,7.2863407,2016-03-15,23:24:43.304
8.025,-3.6088471,1.4611908,6.8842683,2016-03-15,23:24:43.374
8.095,-5.0798445,2.0790098,6.639102,2016-03-15,23:24:43.444
8.165,-5.011198,2.2849493,5.5603704,2016-03-15,23:24:43.514
8.238,-6.080123,0.9610517,6.384129,2016-03-15,23:24:43.587
8.3,-4.7758384,1.0689248,6.4821954,2016-03-15,23:24:43.649
8.374,-1.6082906,2.0495899,7.5707335,2016-03-15,23:24:43.723
8.451,2.0692031,4.3835726,11.26784,2016-03-15,23:24:43.8
8.52,8.894631,3.8540134,14.298096,2016-03-15,23:24:43.869
8.59,5.4721107,1.7553903,1.6082906,2016-03-15,23:24:43.939
8.664,-2.4712758,4.3639593,17.289124,2016-03-15,23:24:44.013
8.746,6.4233556,3.697107,8.590625,2016-03-15,23:24:44.095
8.806,-0.71588546,2.608569,10.169496,2016-03-15,23:24:44.155
8.875,-2.6477954,3.1969678,8.649466,2016-03-15,23:24:44.224
8.945,-1.4808041,1.5886773,7.6982203,2016-03-15,23:24:44.294
9.015,-2.0397832,1.9809432,7.1882744,2016-03-15,23:24:44.364
9.085,-2.8929617,2.4124358,6.335096,2016-03-15,23:24:44.434
9.155,-3.4911673,1.9613299,5.2759776,2016-03-15,23:24:44.504
9.228,-4.8935184,1.7259704,5.7270837,2016-03-15,23:24:44.577
9.302,-3.3146477,2.4026291,7.4334407,2016-03-15,23:24:44.651
9.38,-0.1372931,2.1966896,9.316318,2016-03-15,23:24:44.729
9.452,2.5399222,2.824315,10.110656,2016-03-15,23:24:44.801
9.515,8.306232,2.0692031,11.199194,2016-03-15,23:24:44.864
9.587,7.9041595,0.8139519,6.2762556,2016-03-15,23:24:44.936
9.65,0.70607877,2.353596,9.590903,2016-03-15,23:24:44.999
9.727,5.040618,1.176798,8.855405,2016-03-15,23:24:45.076
9.796,4.030533,1.7455837,9.68897,2016-03-15,23:24:45.145
9.865,0.83356524,0.42168593,9.649743,2016-03-15,23:24:45.214
9.935,0.4118793,1.1866046,8.149326,2016-03-15,23:24:45.284
10.005,-0.83356524,2.353596,8.3846855,2016-03-15,23:24:45.354
10.086,-1.6769371,0.8727918,6.1978025,2016-03-15,23:24:45.435
10.155,-2.853735,0.97085834,6.413549,2016-03-15,23:24:45.504
10.228,-2.853735,1.539644,6.560649,2016-03-15,23:24:45.577
10.292,-2.3143694,0.8629852,7.4334407,2016-03-15,23:24:45.641
10.368,0.1176798,0.5099458,9.355544,2016-03-15,23:24:45.717
10.441,5.442691,1.4023509,10.0910425,2016-03-15,23:24:45.79
10.507,7.5707335,2.9223816,10.179302,2016-03-15,23:24:45.856
10.58,8.727919,2.6379888,7.708027,2016-03-15,23:24:45.929
10.647,1.6082906,1.5102241,8.571012,2016-03-15,23:24:45.996
10.719,6.4821954,1.5102241,9.384964,2016-03-15,23:24:46.068
10.738,6.4821954,3.3636808,9.384964,2016-03-15,23:24:46.087
10.794,4.3541527,2.687022,9.757616,2016-03-15,23:24:46.143
10.865,0.8531785,1.1277647,8.580818,2016-03-15,23:24:46.214
10.935,0.6276256,1.6377105,8.620045,2016-03-15,23:24:46.284
11.005,-0.5393657,1.8436501,8.031646,2016-03-15,23:24:46.354
11.091,-1.8828768,0.9610517,7.5118937,2016-03-15,23:24:46.44
11.156,-2.0005565,1.7848103,6.413549,2016-03-15,23:24:46.505
11.213,-3.6873002,1.8534569,6.207609,2016-03-15,23:24:46.562
11.285,-2.8341217,1.5886773,7.3746004,2016-03-15,23:24:46.634
11.355,-0.7354987,2.1182363,6.943108,2016-03-15,23:24:46.704
11.425,2.3830159,2.1182363,8.943665,2016-03-15,23:24:46.774
11.441,2.3830159,1.5886773,8.943665,2016-03-15,23:24:46.79
11.507,6.2958694,1.9809432,12.00334,2016-03-15,23:24:46.856
11.569,10.522535,4.844485,9.63013,2016-03-15,23:24:46.918
11.646,2.5889556,1.6279038,6.462582,2016-03-15,23:24:46.995
11.72,4.9523582,2.2064962,10.659828,2016-03-15,23:24:47.069
11.783,3.246001,3.7363336,8.825985,2016-03-15,23:24:47.132
11.87,-1.5004175,1.8632635,9.090764,2016-03-15,23:24:47.219
11.936,0.0196133,1.9417167,7.8845463,2016-03-15,23:24:47.285
12.002,-2.3830159,2.3437893,6.943108,2016-03-15,23:24:47.351
12.064,-3.1381278,2.5105023,6.943108,2016-03-15,23:24:47.413
12.135,-3.4029074,2.1966896,6.1978025,2016-03-15,23:24:47.484
12.209,-3.9324665,0.7649187,6.972528,2016-03-15,23:24:47.558
12.283,-3.4421341,1.6279038,6.668522,2016-03-15,23:24:47.632
12.355,-0.93163174,2.0005565,7.354987,2016-03-15,23:24:47.704
12.425,3.2067745,2.3928225,10.493115,2016-03-15,23:24:47.774
12.495,5.82515,1.1669914,10.502922,2016-03-15,23:24:47.844
12.568,7.256921,4.4129925,10.767701,2016-03-15,23:24:47.917
12.635,4.7464185,2.2064962,4.981778,2016-03-15,23:24:47.984
12.708,2.1378496,4.815065,12.307345,2016-03-15,23:24:48.057
12.782,6.2468357,3.8834333,9.061344,2016-03-15,23:24:48.131
12.848,1.0689248,2.6477954,10.120462,2016-03-15,23:24:48.197
12.924,-1.2846711,2.0790098,8.1983595,2016-03-15,23:24:48.273
12.995,-2.0790098,1.539644,6.6783285,2016-03-15,23:24:48.344
13.065,-2.0299766,0.32361946,4.991585,2016-03-15,23:24:48.414
13.135,-3.726527,-0.24516624,4.7758384,2016-03-15,23:24:48.484
13.207,-4.4620256,2.9321883,7.7472534,2016-03-15,23:24:48.556
13.27,-1.9122967,2.0005565,8.345459,2016-03-15,23:24:48.619
13.347,1.3631244,1.2650578,7.8551264,2016-03-15,23:24:48.696
13.42,3.1479347,2.6674087,10.257755,2016-03-15,23:24:48.769
13.482,7.2667274,2.6674087,11.669913,2016-03-15,23:24:48.831
13.494,7.2667274,3.726527,11.669913,2016-03-15,23:24:48.843
13.594,9.95375,3.304841,7.0705943,2016-03-15,23:24:48.943
13.631,1.9515233,2.6379888,9.022118,2016-03-15,23:24:48.98
13.698,4.2953124,3.7853668,9.787037,2016-03-15,23:24:49.047
13.772,3.9128532,2.853735,9.0515375,2016-03-15,23:24:49.121
13.845,0,1.8828768,8.924051,2016-03-15,23:24:49.194
13.914,-0.75511205,1.6671305,7.8551264,2016-03-15,23:24:49.263
13.985,-1.539644,0.588399,7.119628,2016-03-15,23:24:49.334
14.055,-2.853735,0.61781895,6.2566423,2016-03-15,23:24:49.404
14.125,-3.6774936,0.88259846,4.903325,2016-03-15,23:24:49.474
14.197,-3.1773546,2.3634026,7.9041595,2016-03-15,23:24:49.546
14.27,-0.40207264,0.6374322,8.953471,2016-03-15,23:24:49.619
14.344,2.3339827,1.1964113,9.179024,2016-03-15,23:24:49.693
14.415,3.3440676,3.8442068,10.169496,2016-03-15,23:24:49.764
14.501,8.159133,3.667687,11.365907,2016-03-15,23:24:49.85
14.559,7.6295733,2.3045628,6.2468357,2016-03-15,23:24:49.908
14.624,0.93163174,1.7455837,10.247949,2016-03-15,23:24:49.973
14.697,5.5603704,3.334261,9.9047165,2016-03-15,23:24:50.046
14.77,3.7559469,2.6183755,8.884825,2016-03-15,23:24:50.119
14.844,-1.1179581,2.294756,9.679163,2016-03-15,23:24:50.193
14.919,-0.98066497,1.343511,7.0411744,2016-03-15,23:24:50.268
14.986,-2.186883,0.5295591,6.1193495,2016-03-15,23:24:50.335
15.055,-3.2656143,0.36284605,5.88399,2016-03-15,23:24:50.404
15.125,-2.8635418,2.608569,6.099736,2016-03-15,23:24:50.474
15.2,-2.4516625,1.3827376,7.100014,2016-03-15,23:24:50.549
15.274,0.10787315,2.4810824,8.639658,2016-03-15,23:24:50.623
15.345,2.2359161,3.6480737,10.591182,2016-03-15,23:24:50.694
15.431,8.502365,3.2361944,10.816734,2016-03-15,23:24:50.78
15.495,9.45361,3.167548,5.874183,2016-03-15,23:24:50.844
15.553,2.441856,2.0593965,9.071151,2016-03-15,23:24:50.902
15.626,3.9520798,2.490889,8.727919,2016-03-15,23:24:50.975
15.697,4.344346,2.2555294,9.826263,2016-03-15,23:24:51.046
15.771,3.9618864,2.853735,11.071708,2016-03-15,23:24:51.12
15.833,2.6477954,1.4219642,7.6491866,2016-03-15,23:24:51.182
15.91,-2.853735,1.2160245,6.9333014,2016-03-15,23:24:51.259
15.984,-2.9518015,1.147378,6.4821954,2016-03-15,23:24:51.333
16.05,-1.9711366,2.186883,6.541035,2016-03-15,23:24:51.399
16.123,-3.5892339,2.3928225,5.629017,2016-03-15,23:24:51.472
16.202,-4.1384063,1.4219642,6.207609,2016-03-15,23:24:51.551
