0.34,1.343511,2.3634026,8.884825,2016-03-15,23:24:35.689
16.264,-1.5298374,1.2160245,7.982613,2016-03-15,23:24:51.613
16.351,5.2759776,1.539644,9.7183895,2016-03-15,23:24:51.7
16.411,5.962443,2.5791488,11.944499,2016-03-15,23:24:51.76
16.477,9.031924,4.197246,8.423912,2016-03-15,23:24:51.826
16.55,4.285506,0.24516624,5.462304,2016-03-15,23:24:51.899
16.616,-0.1372931,1.5494506,12.827098,2016-03-15,23:24:51.965
16.693,10.130269,5.746697,7.198081,2016-03-15,23:24:52.042
16.759,2.8929617,5.746697,9.747809,2016-03-15,23:24:52.108
16.778,2.8929617,4.3541527,9.747809,2016-03-15,23:24:52.127
16.833,3.167548,4.481639,9.708583,2016-03-15,23:24:52.182
16.905,0.60801226,-0.32361946,8.16894,2016-03-15,23:24:52.254
16.975,-1.8240368,2.098623,4.726805,2016-03-15,23:24:52.324
17.046,-4.197246,0.26477954,5.374044,2016-03-15,23:24:52.395
17.126,-2.991028,1.5494506,6.4527755,2016-03-15,23:24:52.475
17.21,-0.6766588,2.7948952,9.100571,2016-03-15,23:24:52.559
17.268,-0.00980665,2.010363,9.63013,2016-03-15,23:24:52.617
17.332,2.0397832,2.294756,8.188553,2016-03-15,23:24:52.681
17.405,2.853735,2.0495899,9.071151,2016-03-15,23:24:52.754
17.479,4.5502853,2.010363,9.914523,2016-03-15,23:24:52.828
17.552,6.2958694,1.8436501,8.090487,2016-03-15,23:24:52.901
17.618,8.257199,2.0888164,7.78648,2016-03-15,23:24:52.967
17.694,0.18632634,1.2552512,9.384964,2016-03-15,23:24:53.043
17.765,6.413549,1.3042845,7.453054,2016-03-15,23:24:53.114
17.835,5.236751,1.6573238,8.482752,2016-03-15,23:24:53.184
17.905,6.1683826,2.3634026,9.257478,2016-03-15,23:24:53.254
17.975,5.3838506,2.9223816,9.355544,2016-03-15,23:24:53.324
18.046,2.3045628,2.0005565,9.355544,2016-03-15,23:24:53.395
18.131,0.74530536,0.97085834,9.071151,2016-03-15,23:24:53.48
18.219,-0.30400613,2.0005565,7.0902076,2016-03-15,23:24:53.568
18.267,-2.0790098,1.2748644,6.4037423,2016-03-15,23:24:53.616
18.33,-2.6772153,1.147378,7.2373075,2016-03-15,23:24:53.679
18.407,-1.9711366,1.3925443,7.472667,2016-03-15,23:24:53.756
18.472,-1.4023509,1.5984839,8.580818,2016-03-15,23:24:53.821
18.548,0.28439283,1.2650578,7.963,2016-03-15,23:24:53.897
18.622,2.353596,2.265336,8.443525,2016-03-15,23:24:53.971
18.697,5.8153434,2.0397832,10.100849,2016-03-15,23:24:54.046
18.759,7.678607,1.4709975,9.335931,2016-03-15,23:24:54.108
18.836,6.7862015,3.7559469,7.8257065,2016-03-15,23:24:54.185
18.899,0.6766588,3.7559469,8.472945,2016-03-15,23:24:54.248
18.91,0.6766588,1.90249,8.472945,2016-03-15,23:24:54.259
18.992,6.923495,1.5788707,8.365072,2016-03-15,23:24:54.341
19.052,5.7368903,1.5788707,9.590903,2016-03-15,23:24:54.401
19.119,4.9719715,2.9223816,9.306511,2016-03-15,23:24:54.468
19.194,4.6679654,2.4516625,10.218529,2016-03-15,23:24:54.543
19.26,1.6082906,1.8240368,5.933023,2016-03-15,23:24:54.609
19.333,-3.697107,1.6965504,8.031646,2016-03-15,23:24:54.682
19.399,-3.4323275,1.6965504,5.88399,2016-03-15,23:24:54.748
19.418,-3.4323275,1.1375713,5.88399,2016-03-15,23:24:54.767
19.475,-2.1084297,1.9221034,5.6192102,2016-03-15,23:24:54.824
19.545,-3.000835,1.5004175,7.4138274,2016-03-15,23:24:54.894
19.615,-2.5399222,1.4611908,9.433997,2016-03-15,23:24:54.964
19.69,0.37265268,2.6281822,8.296426,2016-03-15,23:24:55.039
19.76,0.7354987,1.0002782,7.913966,2016-03-15,23:24:55.109
19.839,1.4121575,1.0002782,7.5413136,2016-03-15,23:24:55.188
19.858,1.4121575,1.6965504,7.5413136,2016-03-15,23:24:55.207
19.907,3.8736267,1.7946169,10.208722,2016-03-15,23:24:55.256
19.973,8.16894,3.3146477,10.218529,2016-03-15,23:24:55.322
20.045,6.717555,2.1574628,7.502087,2016-03-15,23:24:55.394
20.121,2.4614692,2.441856,10.767701,2016-03-15,23:24:55.47
20.181,5.1779113,2.5889556,9.306511,2016-03-15,23:24:55.53
20.257,3.108708,2.186883,9.129991,2016-03-15,23:24:55.606
20.32,1.0493115,1.372931,8.855405,2016-03-15,23:24:55.669
20.397,-0.7649187,0.5099458,7.894353,2016-03-15,23:24:55.746
20.462,-1.6377105,2.3143694,6.943108,2016-03-15,23:24:55.811
20.536,-1.99075,1.3533176,5.962443,2016-03-15,23:24:55.885
20.609,-3.2852278,1.735777,7.021561,2016-03-15,23:24:55.958
20.672,-0.7747253,2.5693421,7.8747396,2016-03-15,23:24:56.021
20.751,0.9022118,1.3337044,9.208445,2016-03-15,23:24:56.1
20.825,2.294756,0.12748645,10.296982,2016-03-15,23:24:56.174
20.895,4.030533,0.9904716,9.110377,2016-03-15,23:24:56.244
20.965,6.6489086,2.6183755,9.77723,2016-03-15,23:24:56.314
21.035,8.649466,2.7556686,7.6197667,2016-03-15,23:24:56.384
21.105,2.657602,1.0689248,7.72764,2016-03-15,23:24:56.454
21.177,6.6783285,1.8142302,9.728196,2016-03-15,23:24:56.526
21.254,5.5799837,2.608569,9.335931,2016-03-15,23:24:56.603
21.314,2.991028,2.5693421,9.77723,2016-03-15,23:24:56.663
21.385,1.5004175,2.2849493,9.090764,2016-03-15,23:24:56.734
21.455,-1.3827376,1.539644,6.4233556,2016-03-15,23:24:56.804
21.525,-3.5205872,0.75511205,5.874183,2016-03-15,23:24:56.874
21.62,-3.1283212,1.0198916,5.442691,2016-03-15,23:24:56.969
21.67,-3.4323275,2.432049,7.2667274,2016-03-15,23:24:57.019
21.748,-1.372931,3.216581,8.306232,2016-03-15,23:24:57.097
21.811,1.6279038,1.8044236,7.050981,2016-03-15,23:24:57.16
21.888,3.550007,1.5886773,9.4241905,2016-03-15,23:24:57.237
21.961,6.913688,2.324176,11.277647,2016-03-15,23:24:57.31
22.023,9.286898,3.8736267,8.669079,2016-03-15,23:24:57.372
22.1,4.226666,3.0302548,6.433162,2016-03-15,23:24:57.449
22.176,4.9425516,3.8540134,9.581097,2016-03-15,23:24:57.525
22.243,4.5502853,2.991028,8.973084,2016-03-15,23:24:57.592
22.315,2.0299766,1.5788707,9.286898,2016-03-15,23:24:57.664
22.385,2.1182363,1.9809432,8.267006,2016-03-15,23:24:57.734
22.455,0.0196133,1.2650578,8.16894,2016-03-15,23:24:57.804
22.541,-0.56878567,2.1476562,7.6295733,2016-03-15,23:24:57.89
22.607,-1.1571847,1.1571847,7.5511203,2016-03-15,23:24:57.956
22.672,-2.1966896,2.0495899,6.8548484,2016-03-15,23:24:58.021
22.739,-1.343511,2.490889,8.090487,2016-03-15,23:24:58.088
22.812,1.0296983,2.3732092,8.365072,2016-03-15,23:24:58.161
22.885,1.7259704,2.0790098,8.776952,2016-03-15,23:24:58.234
22.955,3.3244543,1.4709975,8.414105,2016-03-15,23:24:58.304
23.025,4.6973853,0.46091253,9.581097,2016-03-15,23:24:58.374
23.095,10.934415,2.912575,9.031924,2016-03-15,23:24:58.444
23.165,5.040618,0.97085834,5.325011,2016-03-15,23:24:58.514
23.24,3.5990405,2.7066352,10.738281,2016-03-15,23:24:58.589
23.313,6.560649,2.8733485,8.649466,2016-03-15,23:24:58.662
23.4,2.2261095,2.0397832,8.394492,2016-03-15,23:24:58.749
23.466,2.2751427,1.3925443,9.326124,2016-03-15,23:24:58.815
23.521,0.8237586,1.6279038,7.7766733,2016-03-15,23:24:58.87
23.595,-2.2555294,1.90249,7.227501,2016-03-15,23:24:58.944
23.672,-2.7556686,1.4709975,5.8937964,2016-03-15,23:24:59.021
23.739,-2.6968286,1.93191,6.746975,2016-03-15,23:24:59.088
23.812,-1.7161638,2.1182363,8.521978,2016-03-15,23:24:59.161
23.893,1.2356379,1.6671305,7.72764,2016-03-15,23:24:59.242
23.951,4.3345394,1.2258313,9.92433,2016-03-15,23:24:59.3
24.024,4.7758384,1.9122967,9.345737,2016-03-15,23:24:59.373
24.095,6.492002,2.3143694,8.776952,2016-03-15,23:24:59.444
24.165,7.6688,2.853735,8.002226,2016-03-15,23:24:59.514
24.241,2.9223816,1.7750036,7.78648,2016-03-15,23:24:59.59
24.326,6.0703163,1.7161638,8.786758,2016-03-15,23:24:59.675
24.38,6.697942,2.5399222,10.414662,2016-03-15,23:24:59.729
24.454,4.6385455,1.9711366,8.365072,2016-03-15,23:24:59.803
24.514,1.8240368,1.5200307,7.9728065,2016-03-15,23:24:59.863
24.596,-0.4118793,0.5393657,9.041731,2016-03-15,23:24:59.945
24.676,-0.4511059,1.8436501,8.276813,2016-03-15,23:25:00.025
24.738,-1.4709975,1.1571847,5.5897903,2016-03-15,23:25:00.087
24.801,-3.2656143,0.5491724,6.6292953,2016-03-15,23:25:00.15
24.878,-2.0495899,1.5886773,8.070872,2016-03-15,23:25:00.227
24.951,0.3334261,1.6475172,8.786758,2016-03-15,23:25:00.3
25.013,0.16671304,0.98066497,8.335652,2016-03-15,23:25:00.362
25.09,2.5987623,1.4317709,7.590347,2016-03-15,23:25:00.439
25.173,5.599597,2.5595355,11.022675,2016-03-15,23:25:00.522
25.238,11.26784,2.2359161,9.522257,2016-03-15,23:25:00.587
25.307,5.4132705,0.84337187,6.2958694,2016-03-15,23:25:00.656
25.37,1.9515233,2.687022,10.806928,2016-03-15,23:25:00.719
25.447,5.9526362,2.6968286,9.80665,2016-03-15,23:25:00.796
25.52,3.4911673,1.0100849,7.7472534,2016-03-15,23:25:00.869
25.583,0.89240515,-0.049033247,8.561205,2016-03-15,23:25:00.932
25.66,-0.588399,1.3140911,7.354987,2016-03-15,23:25:01.009
25.734,-0.4511059,2.2163029,8.316039,2016-03-15,23:25:01.083
25.805,-1.5984839,2.0201697,7.404021,2016-03-15,23:25:01.154
25.875,-2.294756,0.55897903,6.717555,2016-03-15,23:25:01.224
25.945,-1.3238977,1.1964113,8.825985,2016-03-15,23:25:01.294
26.018,1.372931,1.4219642,7.953193,2016-03-15,23:25:01.367
26.081,2.824315,2.687022,8.884825,2016-03-15,23:25:01.43
26.152,3.4911673,3.1969678,9.404577,2016-03-15,23:25:01.501
26.232,7.6982203,1.2846711,9.218251,2016-03-15,23:25:01.581
26.295,8.070872,1.4709975,7.2667274,2016-03-15,23:25:01.644
26.365,2.608569,1.4709975,8.982891,2016-03-15,23:25:01.714
26.38,2.608569,0.5393657,8.982891,2016-03-15,23:25:01.729
26.436,6.6489086,0.5393657,9.60071,2016-03-15,23:25:01.785
26.45,6.6489086,1.7259704,9.60071,2016-03-15,23:25:01.799
26.508,6.00167,2.0888164,9.7183895,2016-03-15,23:25:01.857
26.581,2.608569,2.4810824,8.129713,2016-03-15,23:25:01.93
26.674,0.2549729,1.99075,8.247393,2016-03-15,23:25:02.023
26.746,-0.6668522,1.4611908,7.963,2016-03-15,23:25:02.095
26.795,-1.1571847,1.3925443,7.2863407,2016-03-15,23:25:02.144
26.865,-1.8142302,1.7750036,6.4821954,2016-03-15,23:25:02.214
26.946,-2.824315,2.265336,7.0411744,2016-03-15,23:25:02.295
27.015,-1.9613299,1.5788707,7.1294346,2016-03-15,23:25:02.364
27.085,-0.6668522,1.1964113,8.041452,2016-03-15,23:25:02.434
27.155,2.8145084,2.0005565,8.286619,2016-03-15,23:25:02.504
27.228,6.8842683,3.3440676,11.787593,2016-03-15,23:25:02.577
27.291,11.76798,3.1479347,7.021561,2016-03-15,23:25:02.64
27.369,4.4914455,0.9610517,6.237029,2016-03-15,23:25:02.718
27.434,5.1092644,1.8730701,10.650022,2016-03-15,23:25:02.783
27.505,6.7273617,2.8439283,10.620602,2016-03-15,23:25:02.854
27.585,3.216581,1.9809432,7.6491866,2016-03-15,23:25:02.934
27.652,-0.19613299,1.8044236,8.080679,2016-03-15,23:25:03.001
27.727,0.44129923,1.5886773,8.16894,2016-03-15,23:25:03.076
27.789,0,2.3339827,7.8257065,2016-03-15,23:25:03.138
27.866,-2.5791488,0.55897903,6.4233556,2016-03-15,23:25:03.215
27.929,-3.2852278,2.186883,6.1978025,2016-03-15,23:25:03.278
28.006,-2.2751427,1.2846711,8.688692,2016-03-15,23:25:03.355
28.075,-1.3631244,1.6180972,7.1882744,2016-03-15,23:25:03.424
28.145,1.0689248,1.0885382,7.364794,2016-03-15,23:25:03.494
28.218,5.4721107,1.90249,11.4247465,2016-03-15,23:25:03.567
28.291,7.423634,0.4314926,8.875018,2016-03-15,23:25:03.64
28.366,8.571012,3.3146477,9.022118,2016-03-15,23:25:03.715
28.432,4.903325,1.2846711,5.570177,2016-03-15,23:25:03.781
28.499,1.343511,2.098623,9.98317,2016-03-15,23:25:03.848
28.576,6.3154826,1.9613299,6.639102,2016-03-15,23:25:03.925
28.65,3.7951734,1.4906107,8.433719,2016-03-15,23:25:03.999
28.716,5.295591,1.7750036,7.78648,2016-03-15,23:25:04.065
28.792,5.2465577,1.6377105,7.943386,2016-03-15,23:25:04.141
28.865,8.041452,2.3045628,8.855405,2016-03-15,23:25:04.214
28.935,7.5413136,4.197246,10.669635,2016-03-15,23:25:04.284
29.005,0.2549729,2.3143694,8.620045,2016-03-15,23:25:04.354
29.075,-2.7556686,1.6671305,7.2667274,2016-03-15,23:25:04.424
29.145,-2.3045628,1.0395049,5.393657,2016-03-15,23:25:04.494
29.218,-2.8145084,1.5102241,5.325011,2016-03-15,23:25:04.567
29.291,-1.1375713,2.2064962,8.325846,2016-03-15,23:25:04.64
29.359,1.147378,2.1182363,9.404577,2016-03-15,23:25:04.708
29.431,2.4712758,1.2552512,7.7178335,2016-03-15,23:25:04.78
29.495,3.8344,2.3830159,9.463417,2016-03-15,23:25:04.844
29.572,9.306511,2.0201697,9.649743,2016-03-15,23:25:04.921
29.645,7.923773,2.186883,5.570177,2016-03-15,23:25:04.994
29.718,-0.3138128,1.2062179,10.316595,2016-03-15,23:25:05.067
29.78,6.1487694,2.0005565,7.737447,2016-03-15,23:25:05.129
29.857,5.7270837,2.0397832,9.492837,2016-03-15,23:25:05.206
29.93,6.8548484,2.5889556,9.5320635,2016-03-15,23:25:05.279
29.993,4.197246,2.5889556,6.923495,2016-03-15,23:25:05.342
30.004,4.197246,1.7259704,6.923495,2016-03-15,23:25:05.353
30.07,-1.0296983,1.4415776,8.237586,2016-03-15,23:25:05.419
30.15,0.3138128,1.7161638,9.65955,2016-03-15,23:25:05.499
30.216,1.2454445,1.7750036,7.943386,2016-03-15,23:25:05.565
30.279,-1.6180972,2.6183755,7.4922805,2016-03-15,23:25:05.628
30.356,-3.2263877,2.010363,6.4037423,2016-03-15,23:25:05.705
30.426,-1.3337044,2.128043,6.433162,2016-03-15,23:25:05.775
30.497,-0.8629852,1.99075,8.443525,2016-03-15,23:25:05.846
30.569,1.2356379,1.6279038,7.6884136,2016-03-15,23:25:05.918
30.636,5.0504246,0.92182505,10.836348,2016-03-15,23:25:05.985
30.718,5.325011,2.2751427,8.433719,2016-03-15,23:25:06.067
30.781,6.0703163,3.1185145,8.953471,2016-03-15,23:25:06.13
30.858,6.8548484,2.1770763,7.149048,2016-03-15,23:25:06.207
30.92,6.8548484,2.1770763,9.561483,2016-03-15,23:25:06.269
30.954,1.1866046,1.0198916,9.561483,2016-03-15,23:25:06.303
31.01,5.550564,2.657602,6.688135,2016-03-15,23:25:06.359
31.064,4.648352,3.2950344,7.0607877,2016-03-15,23:25:06.413
31.135,5.67805,2.5693421,7.6491866,2016-03-15,23:25:06.484
31.207,4.422799,2.010363,8.178746,2016-03-15,23:25:06.556
31.281,4.197246,2.5889556,7.364794,2016-03-15,23:25:06.63
31.354,4.373766,1.6279038,8.365072,2016-03-15,23:25:06.703
31.42,4.864098,2.2849493,7.560927,2016-03-15,23:25:06.769
31.496,4.658159,2.3830159,7.5707335,2016-03-15,23:25:06.845
31.57,4.834678,2.2261095,7.6589932,2016-03-15,23:25:06.919
31.632,4.579705,2.2163029,7.8257065,2016-03-15,23:25:06.981
31.711,4.6091256,2.1084297,7.7472534,2016-03-15,23:25:07.06
31.789,4.658159,2.0201697,7.7766733,2016-03-15,23:25:07.138
31.848,4.658159,2.1476562,7.894353,2016-03-15,23:25:07.197
31.923,3.80498,2.6968286,8.374879,2016-03-15,23:25:07.272
31.995,5.64863,0.6668522,9.002504,2016-03-15,23:25:07.344
32.065,4.167826,1.9711366,7.276534,2016-03-15,23:25:07.414
32.135,4.648352,2.2751427,8.286619,2016-03-15,23:25:07.484
32.207,5.2759776,1.8436501,7.423634,2016-03-15,23:25:07.556
