0.456,-1.2944778,-1.735777,8.737725,2016-03-15,23:43:55.564
15.73,-6.4821954,1.0395049,4.3345394,2016-03-15,23:44:10.838
15.754,-8.031646,0.30400613,2.8047018,2016-03-15,23:44:10.862
15.827,-9.267284,0.588399,2.186883,2016-03-15,23:44:10.935
15.915,-9.973363,-0.088259846,2.1378496,2016-03-15,23:44:11.023
16.003,-10.365629,0.2941995,0.1372931,2016-03-15,23:44:11.111
16.039,-10.169496,0.49033248,-0.7354987,2016-03-15,23:44:11.147
16.109,-10.257755,1.2356379,0.5295591,2016-03-15,23:44:11.217
16.178,-9.875297,-0.049033247,1.1277647,2016-03-15,23:44:11.286
16.275,-8.433719,-0.6276256,2.2555294,2016-03-15,23:44:11.383
16.361,-7.864933,0.6766588,4.118793,2016-03-15,23:44:11.469
16.397,-6.3743224,3.7461402,5.5113373,2016-03-15,23:44:11.505
16.462,-3.3440676,-1.0885382,6.825428,2016-03-15,23:44:11.57
16.529,-2.7556686,-1.0885382,7.335374,2016-03-15,23:44:11.637
16.575,-2.7556686,-0.4118793,7.335374,2016-03-15,23:44:11.683
16.655,-1.0591182,0.2745862,9.7183895,2016-03-15,23:44:11.763
16.68,-0.088259846,0.2745862,11.032481,2016-03-15,23:44:11.788
16.702,-0.088259846,0,11.032481,2016-03-15,23:44:11.81
16.745,0.46091253,-2.5006957,10.650022,2016-03-15,23:44:11.853
16.849,1.1571847,-1.0493115,11.336487,2016-03-15,23:44:11.957
16.925,0.34323275,-1.1571847,11.061901,2016-03-15,23:44:12.033
16.957,-0.8041453,-0.93163174,10.277369,2016-03-15,23:44:12.065
17.022,-2.6674087,0.0392266,7.8159,2016-03-15,23:44:12.13
17.098,-4.1580195,1.2650578,6.080123,2016-03-15,23:44:12.206
17.201,-6.8058147,1.6279038,4.0991797,2016-03-15,23:44:12.309
17.289,-8.8652115,-0.9610517,2.9518015,2016-03-15,23:44:12.397
17.312,-9.639936,1.0689248,1.6867437,2016-03-15,23:44:12.42
17.385,-10.306788,-0.6276256,0.40207264,2016-03-15,23:44:12.493
17.447,-10.346016,-1.4121575,-1.4317709,2016-03-15,23:44:12.555
17.556,-10.257755,0.0588399,-1.2846711,2016-03-15,23:44:12.664
17.625,-10.522535,0.10787315,-0.44129923,2016-03-15,23:44:12.733
17.668,-9.63013,0.088259846,0.9120184,2016-03-15,23:44:12.776
17.739,-8.806372,-1.2454445,2.3830159,2016-03-15,23:44:12.847
17.8,-8.669079,-0.48052585,4.422799,2016-03-15,23:44:12.908
17.916,-5.5799837,1.7750036,4.4424124,2016-03-15,23:44:13.024
17.989,-4.560092,0.588399,5.1779113,2016-03-15,23:44:13.097
18.02,-2.6968286,-3.0302548,6.766588,2016-03-15,23:44:13.128
18.085,-0.16671304,2.657602,9.80665,2016-03-15,23:44:13.193
18.158,0.12748645,-1.3533176,9.787037,2016-03-15,23:44:13.266
18.286,0.2549729,-6.7273617,9.86549,2016-03-15,23:44:13.394
18.346,1.539644,-0.93163174,15.092434,2016-03-15,23:44:13.454
18.373,-0.19613299,-1.7750036,8.894631,2016-03-15,23:44:13.481
18.438,-0.4314926,-0.70607877,9.89491,2016-03-15,23:44:13.546
18.524,-0.89240515,-0.78453195,9.855683,2016-03-15,23:44:13.632
18.613,-2.6281822,-0.16671304,7.2961473,2016-03-15,23:44:13.721
18.656,-4.305119,0.5001391,5.7172766,2016-03-15,23:44:13.764
18.718,-6.541035,1.8338435,3.7461402,2016-03-15,23:44:13.826
18.789,-8.973084,0.0392266,2.2457228,2016-03-15,23:44:13.897
18.897,-9.698776,-0.35303938,0.37265268,2016-03-15,23:44:14.005
18.987,-9.973363,-1.0689248,2.4026291,2016-03-15,23:44:14.095
19.01,-10.610795,-0.98066497,-1.4709975,2016-03-15,23:44:14.118
19.078,-10.463696,-0.0784532,-1.4906107,2016-03-15,23:44:14.186
19.148,-9.845877,-0.3334261,0.37265268,2016-03-15,23:44:14.256
19.249,-10.659828,-0.2549729,1.8338435,2016-03-15,23:44:14.357
19.331,-7.953193,-0.49033248,2.6477954,2016-03-15,23:44:14.439
19.359,-8.894631,0.24516624,4.560092,2016-03-15,23:44:14.467
19.424,-6.129156,1.4611908,4.579705,2016-03-15,23:44:14.532
19.498,-5.903603,-1.2258313,5.8447633,2016-03-15,23:44:14.606
19.601,-3.7755601,1.6082906,7.109821,2016-03-15,23:44:14.709
19.67,-1.1571847,0.5491724,9.139797,2016-03-15,23:44:14.778
19.705,-0.0588399,-0.0196133,10.355823,2016-03-15,23:44:14.813
19.786,-0.088259846,-1.6671305,9.277091,2016-03-15,23:44:14.894
19.85,0.9414384,-1.0493115,10.718668,2016-03-15,23:44:14.958
19.945,1.2356379,-1.2552512,10.640215,2016-03-15,23:44:15.053
20.038,1.0395049,-0.48052585,11.032481,2016-03-15,23:44:15.146
20.067,0.8139519,-1.4611908,10.777508,2016-03-15,23:44:15.175
20.133,-0.8531785,-0.8139519,9.738003,2016-03-15,23:44:15.241
20.208,-3.1185145,0.37265268,7.482474,2016-03-15,23:44:15.316
20.321,-5.060231,1.0983448,4.9131317,2016-03-15,23:44:15.429
20.383,-7.472667,1.7455837,3.8344,2016-03-15,23:44:15.491
20.419,-8.816178,0.1372931,2.912575,2016-03-15,23:44:15.527
20.484,-9.875297,0.55897903,1.7946169,2016-03-15,23:44:15.592
20.559,-10.159689,-0.46091253,0.78453195,2016-03-15,23:44:15.667
20.67,-10.512729,-1.1375713,-1.0493115,2016-03-15,23:44:15.778
20.738,-10.806928,0.48052585,-0.6668522,2016-03-15,23:44:15.846
20.803,-9.306511,-0.4511059,0.30400613,2016-03-15,23:44:15.911
20.845,-9.335931,-0.4118793,2.4516625,2016-03-15,23:44:15.953
20.93,-8.1101,-0.1372931,4.8542914,2016-03-15,23:44:16.038
21.006,-4.8248715,3.7167203,5.217138,2016-03-15,23:44:16.114
21.063,-5.236751,-4.1384063,5.7565036,2016-03-15,23:44:16.171
21.122,-1.7651969,-0.8629852,7.8551264,2016-03-15,23:44:16.23
21.187,-0.8139519,0.0392266,9.649743,2016-03-15,23:44:16.295
21.285,0.2549729,-1.9221034,10.081236,2016-03-15,23:44:16.393
21.37,1.4023509,-3.0989013,10.836348,2016-03-15,23:44:16.478
21.407,5.266171,-3.4813607,13.84699,2016-03-15,23:44:16.515
21.473,1.0493115,-2.5791488,10.395049,2016-03-15,23:44:16.581
21.548,-0.6766588,-1.5494506,9.934136,2016-03-15,23:44:16.656
21.639,-1.176798,-0.18632634,8.502365,2016-03-15,23:44:16.747
21.735,-4.1089864,0.42168593,6.550842,2016-03-15,23:44:16.843
21.762,-6.0605097,2.098623,4.883712,2016-03-15,23:44:16.87
21.83,-7.60996,1.1277647,3.638267,2016-03-15,23:44:16.938
21.898,-9.149604,-0.3334261,2.1672697,2016-03-15,23:44:17.006
21.995,-10.483309,0.61781895,1.6279038,2016-03-15,23:44:17.103
22.073,-10.512729,-0.9610517,-0.16671304,2016-03-15,23:44:17.181
22.118,-10.561762,-0.4707192,-0.38245934,2016-03-15,23:44:17.226
22.188,-9.826263,0.0392266,-0.34323275,2016-03-15,23:44:17.296
22.259,-10.159689,-0.4707192,1.4317709,2016-03-15,23:44:17.367
22.362,-8.659272,-0.39226598,2.324176,2016-03-15,23:44:17.47
22.448,-8.119906,0.24516624,4.8739047,2016-03-15,23:44:17.556
22.472,-6.099736,2.0005565,5.3642373,2016-03-15,23:44:17.58
22.542,-4.6091256,-0.35303938,6.2272224,2016-03-15,23:44:17.65
22.608,-2.3045628,0.5393657,7.5118937,2016-03-15,23:44:17.716
22.708,-0.38245934,1.539644,9.080957,2016-03-15,23:44:17.816
22.786,0.39226598,-2.9616082,10.355823,2016-03-15,23:44:17.894
22.819,1.3925443,-2.0299766,10.375436,2016-03-15,23:44:17.927
22.895,4.4326057,-2.5693421,15.013981,2016-03-15,23:44:18.003
22.968,0.8237586,-2.608569,9.747809,2016-03-15,23:44:18.076
23.074,-0.1176798,-1.147378,10.081236,2016-03-15,23:44:18.182
23.143,-0.8727918,-0.6766588,9.522257,2016-03-15,23:44:18.251
23.178,-3.971693,0.65704554,6.442969,2016-03-15,23:44:18.286
23.252,-4.9719715,0.5491724,5.374044,2016-03-15,23:44:18.36
23.317,-7.5707335,1.3533176,4.0795665,2016-03-15,23:44:18.425
23.417,-9.335931,-0.2941995,1.8240368,2016-03-15,23:44:18.525
23.49,-8.472945,-0.5393657,1.0983448,2016-03-15,23:44:18.598
23.529,-12.474058,0.26477954,0.88259846,2016-03-15,23:44:18.637
23.607,-10.012589,-0.16671304,-0.32361946,2016-03-15,23:44:18.715
23.684,-10.620602,0.36284605,0.39226598,2016-03-15,23:44:18.792
23.793,-9.012311,-0.7354987,1.8338435,2016-03-15,23:44:18.901
23.82,-9.2378645,-1.2258313,4.9523582,2016-03-15,23:44:18.928
23.885,-6.4821954,2.7850885,4.8248715,2016-03-15,23:44:18.993
23.958,-5.3642373,2.1084297,4.4424124,2016-03-15,23:44:19.066
24.057,-4.7758384,1.9221034,7.0411744,2016-03-15,23:44:19.165
24.133,-2.2555294,2.3045628,8.414105,2016-03-15,23:44:19.241
24.165,-0.06864655,0.93163174,9.384964,2016-03-15,23:44:19.273
24.254,0.4314926,0.44129923,10.434276,2016-03-15,23:44:19.362
24.309,1.3925443,-1.7651969,10.934415,2016-03-15,23:44:19.417
24.403,5.423077,0.39226598,17.671583,2016-03-15,23:44:19.511
24.479,0.0196133,-1.4219642,9.5320635,2016-03-15,23:44:19.587
24.518,0.30400613,-1.4219642,11.41494,2016-03-15,23:44:19.626
24.54,0.30400613,1.2454445,11.41494,2016-03-15,23:44:19.648
24.593,-0.83356524,-0.00980665,8.894631,2016-03-15,23:44:19.701
24.695,-3.5696206,2.0692031,6.609682,2016-03-15,23:44:19.803
24.787,-6.913688,0.6668522,5.089651,2016-03-15,23:44:19.895
24.81,-7.8159,0.56878567,3.7167203,2016-03-15,23:44:19.918
24.872,-8.4925585,1.2062179,2.745862,2016-03-15,23:44:19.98
24.949,-9.48303,0.8629852,1.2552512,2016-03-15,23:44:20.057
25.048,-10.228335,-0.51975244,0.51975244,2016-03-15,23:44:20.156
25.121,-10.679441,-0.4707192,0.00980665,2016-03-15,23:44:20.229
25.166,-10.081236,-0.00980665,-0.0784532,2016-03-15,23:44:20.274
25.236,-10.414662,0.28439283,1.5984839,2016-03-15,23:44:20.344
25.305,-7.708027,0.28439283,3.3538742,2016-03-15,23:44:20.413
25.365,-7.708027,-1.8436501,3.3538742,2016-03-15,23:44:20.473
25.437,-6.492002,-0.5001391,5.403464,2016-03-15,23:44:20.545
25.46,-5.5603704,2.490889,6.8450418,2016-03-15,23:44:20.568
25.523,-3.2852278,0.0196133,7.7472534,2016-03-15,23:44:20.631
25.587,-1.8926834,-0.2549729,9.15941,2016-03-15,23:44:20.695
25.692,-0.38245934,0.00980665,9.60071,2016-03-15,23:44:20.8
25.736,0.7747253,-0.14709975,9.98317,2016-03-15,23:44:20.844
25.798,3.2656143,-0.55897903,16.690918,2016-03-15,23:44:20.906
25.868,-0.79433864,-1.2748644,9.679163,2016-03-15,23:44:20.976
25.965,-0.35303938,-0.8629852,9.89491,2016-03-15,23:44:21.073
26.063,-1.4611908,-0.8629852,9.031924,2016-03-15,23:44:21.171
26.089,-1.4611908,-0.8531785,9.031924,2016-03-15,23:44:21.197
26.112,-3.3146477,-0.14709975,8.149326,2016-03-15,23:44:21.22
26.155,-5.423077,1.6965504,5.8447633,2016-03-15,23:44:21.263
26.262,-6.943108,2.128043,3.667687,2016-03-15,23:44:21.37
26.343,-8.620045,0.12748645,2.3143694,2016-03-15,23:44:21.451
26.369,-7.943386,0.40207264,2.1476562,2016-03-15,23:44:21.477
26.435,-10.659828,-0.19613299,2.265336,2016-03-15,23:44:21.543
26.514,-10.022396,-0.1176798,-0.39226598,2016-03-15,23:44:21.622
26.6,-10.267562,0.40207264,-0.7256921,2016-03-15,23:44:21.708
26.68,-10.002783,0.49033248,-0.12748645,2016-03-15,23:44:21.788
26.718,-9.934136,0.49033248,0.8237586,2016-03-15,23:44:21.826
26.741,-9.934136,0.2157463,0.8237586,2016-03-15,23:44:21.849
26.794,-9.57129,-0.0392266,2.2261095,2016-03-15,23:44:21.902
26.889,-7.364794,1.8534569,4.197246,2016-03-15,23:44:21.997
26.99,-6.0114765,0.51975244,5.040618,2016-03-15,23:44:22.098
27.013,-3.6873002,-2.6183755,6.207609,2016-03-15,23:44:22.121
27.073,-2.2163029,0.098066494,8.620045,2016-03-15,23:44:22.181
27.148,0.06864655,-0.78453195,10.483309,2016-03-15,23:44:22.256
27.259,0.8139519,-3.5402005,10.208722,2016-03-15,23:44:22.367
27.333,1.2944778,-1.8828768,10.973641,2016-03-15,23:44:22.441
27.359,1.0198916,-2.2457228,10.640215,2016-03-15,23:44:22.467
27.425,-0.1372931,-0.6374322,9.885103,2016-03-15,23:44:22.533
27.498,-0.8139519,-1.0198916,9.2378645,2016-03-15,23:44:22.606
27.608,-3.108708,0.26477954,8.296426,2016-03-15,23:44:22.716
27.679,-5.4524975,0.44129923,5.7172766,2016-03-15,23:44:22.787
27.717,-6.550842,0.49033248,4.2070527,2016-03-15,23:44:22.825
27.784,-9.296704,1.5592573,3.167548,2016-03-15,23:44:22.892
27.862,-9.228058,0.79433864,1.7455837,2016-03-15,23:44:22.97
27.967,-10.238142,-0.4511059,1.147378,2016-03-15,23:44:23.075
28.032,-10.149882,-1.4219642,0.48052585,2016-03-15,23:44:23.14
28.076,-10.973641,0.20593965,0.24516624,2016-03-15,23:44:23.184
28.14,-9.51245,0.098066494,0.0588399,2016-03-15,23:44:23.248
28.238,-9.5320635,0.20593965,0.8727918,2016-03-15,23:44:23.346
28.303,-9.129991,0.20593965,3.049868,2016-03-15,23:44:23.411
28.356,-9.129991,-0.14709975,3.049868,2016-03-15,23:44:23.464
28.379,-7.9924197,0.30400613,4.177633,2016-03-15,23:44:23.487
28.428,-5.6094036,1.0100849,5.1386843,2016-03-15,23:44:23.536
28.509,-3.4519408,1.3238977,4.4620256,2016-03-15,23:44:23.617
28.578,-2.2849493,3.7167203,7.5413136,2016-03-15,23:44:23.686
28.64,-0.49033248,-2.9616082,9.60071,2016-03-15,23:44:23.748
28.713,1.4121575,-2.1182363,10.816734,2016-03-15,23:44:23.821
28.777,3.079288,-0.51975244,10.522535,2016-03-15,23:44:23.885
28.875,0.2549729,-3.8147867,7.7962866,2016-03-15,23:44:23.983
28.954,1.176798,-0.7256921,11.179581,2016-03-15,23:44:24.062
28.996,0.2745862,-1.5102241,9.404577,2016-03-15,23:44:24.104
29.068,-2.745862,0.3138128,8.365072,2016-03-15,23:44:24.176
29.138,-4.6875787,1.4709975,6.0114765,2016-03-15,23:44:24.246
29.233,-6.0899296,1.706357,4.8739047,2016-03-15,23:44:24.341
29.318,-7.982613,0.3138128,4.4424124,2016-03-15,23:44:24.426
29.349,-8.924051,0.35303938,2.324176,2016-03-15,23:44:24.457
29.415,-8.727919,-0.49033248,-0.6668522,2016-03-15,23:44:24.523
29.488,-11.405133,-0.1569064,-0.65704554,2016-03-15,23:44:24.596
29.588,-10.228335,-0.18632634,-1.5200307,2016-03-15,23:44:24.696
29.674,-10.140076,0.088259846,-0.55897903,2016-03-15,23:44:24.782
29.707,-10.159689,0.30400613,0.98066497,2016-03-15,23:44:24.815
29.769,-8.953471,0.84337187,2.3143694,2016-03-15,23:44:24.877
29.838,-7.5118937,-1.0395049,4.5208654,2016-03-15,23:44:24.946
29.938,-4.648352,0.2157463,6.207609,2016-03-15,23:44:25.046
30.018,-3.4911673,0.46091253,7.590347,2016-03-15,23:44:25.126
30.051,-2.1182363,0.2549729,8.365072,2016-03-15,23:44:25.159
30.128,-0.1569064,-1.2258313,10.316595,2016-03-15,23:44:25.236
30.198,0.2549729,-1.3238977,9.463417,2016-03-15,23:44:25.306
30.302,0.42168593,-1.3827376,9.95375,2016-03-15,23:44:25.41
30.375,1.1375713,-2.6674087,10.699055,2016-03-15,23:44:25.483
30.409,-0.69627213,0.6668522,9.296704,2016-03-15,23:44:25.517
30.474,-1.3042845,-2.883155,8.561205,2016-03-15,23:44:25.582
30.55,-1.8534569,0.16671304,8.306232,2016-03-15,23:44:25.658
30.65,-1.2944778,0.098066494,9.002504,2016-03-15,23:44:25.758
30.726,-2.0495899,-1.0591182,8.698499,2016-03-15,23:44:25.834
30.759,-3.0400615,1.2944778,7.913966,2016-03-15,23:44:25.867
30.835,-2.2064962,1.3631244,8.551398,2016-03-15,23:44:25.943
30.898,-2.1476562,-0.30400613,9.92433,2016-03-15,23:44:26.006
31.006,-1.9613299,-1.2454445,9.80665,2016-03-15,23:44:26.114
31.072,-5.491724,-0.17651969,5.629017,2016-03-15,23:44:26.18
31.116,-5.7172766,0.8237586,7.894353,2016-03-15,23:44:26.224
31.181,-5.148491,0.12748645,6.7567816,2016-03-15,23:44:26.289
31.259,-7.2176943,-0.8041453,7.109821,2016-03-15,23:44:26.367
