4.297,-2.4222424,2.2555294,8.933858,1980-01-11,17:39:27.421
4.321,-2.4124358,1.3337044,9.15941,1980-01-11,17:39:27.445
4.397,-2.8145084,1.3631244,9.012311,1980-01-11,17:39:27.521
4.467,-2.824315,1.0983448,8.825985,1980-01-11,17:39:27.591
4.575,-1.4023509,1.2846711,9.120184,1980-01-11,17:39:27.699
4.65,-1.7259704,1.5494506,9.45361,1980-01-11,17:39:27.774
4.679,-1.8338435,1.9417167,9.0515375,1980-01-11,17:39:27.803
4.757,-2.0397832,1.3337044,9.365351,1980-01-11,17:39:27.881
4.827,-3.1381278,0.588399,8.757339,1980-01-11,17:39:27.951
4.898,-2.4614692,2.2359161,9.738003,1980-01-11,17:39:28.022
4.993,-3.0989013,1.8926834,10.306788,1980-01-11,17:39:28.117
5.076,-1.93191,1.6965504,9.4241905,1980-01-11,17:39:28.2
5.129,-2.0692031,2.4712758,7.7766733,1980-01-11,17:39:28.253
5.188,-3.049868,4.991585,12.101406,1980-01-11,17:39:28.312
5.258,-6.129156,-0.2745862,8.551398,1980-01-11,17:39:28.382
5.328,0.69627213,2.853735,9.738003,1980-01-11,17:39:28.452
5.423,-4.501252,1.8926834,9.98317,1980-01-11,17:39:28.547
5.506,-2.265336,2.128043,11.199194,1980-01-11,17:39:28.63
5.557,-2.8047018,1.8436501,12.719225,1980-01-11,17:39:28.681
5.631,-0.588399,-0.5099458,11.405133,1980-01-11,17:39:28.755
5.69,0.6864655,2.324176,8.159133,1980-01-11,17:39:28.814
5.768,-0.0784532,-1.1277647,1.2650578,1980-01-11,17:39:28.892
5.868,2.4614692,-0.32361946,3.471554,1980-01-11,17:39:28.992
5.936,4.4129925,3.2361944,5.1582975,1980-01-11,17:39:29.06
5.979,0.5393657,-0.98066497,8.737725,1980-01-11,17:39:29.103
6.056,-0.2353596,-2.6379888,12.189666,1980-01-11,17:39:29.18
6.132,-3.86382,-1.93191,11.571847,1980-01-11,17:39:29.256
6.2,-4.373766,-2.4516625,11.601267,1980-01-11,17:39:29.324
6.293,-1.6769371,-2.128043,8.757339,1980-01-11,17:39:29.417
6.375,-1.6377105,-0.4118793,10.718668,1980-01-11,17:39:29.499
6.427,-3.8245933,-0.5393657,8.531785,1980-01-11,17:39:29.551
6.493,-5.3053975,-0.5982056,12.768258,1980-01-11,17:39:29.617
6.558,-2.0005565,-0.5982056,11.73856,1980-01-11,17:39:29.682
6.592,-2.0005565,-3.2950344,11.73856,1980-01-11,17:39:29.716
6.668,0.36284605,0.51975244,9.022118,1980-01-11,17:39:29.792
6.728,2.7850885,-1.2846711,5.629017,1980-01-11,17:39:29.852
6.778,-1.7750036,-0.88259846,4.177633,1980-01-11,17:39:29.902
6.851,3.8344,-0.88259846,7.4432473,1980-01-11,17:39:29.975
6.872,3.8344,-1.5298374,7.4432473,1980-01-11,17:39:29.996
6.926,0.35303938,-2.1476562,9.973363,1980-01-11,17:39:30.05
7.031,1.8730701,-1.3140911,8.8652115,1980-01-11,17:39:30.155
7.076,2.6674087,-1.5886773,6.3252892,1980-01-11,17:39:30.2
7.152,0.7649187,-1.93191,8.551398,1980-01-11,17:39:30.276
7.22,-0.39226598,-1.7455837,9.257478,1980-01-11,17:39:30.344
7.287,0.4707192,-2.5889556,9.80665,1980-01-11,17:39:30.411
7.388,-1.9221034,-1.6180972,9.80665,1980-01-11,17:39:30.512
7.458,-7.9728065,-3.9913065,16.94589,1980-01-11,17:39:30.582
7.511,-0.8041453,-1.4611908,4.756225,1980-01-11,17:39:30.635
7.577,-2.4810824,-1.9613299,11.875853,1980-01-11,17:39:30.701
7.656,-5.187718,-2.3830159,13.49395,1980-01-11,17:39:30.78
7.723,0.7649187,-2.8929617,10.708861,1980-01-11,17:39:30.847
7.823,4.589512,-0.60801226,9.65955,1980-01-11,17:39:30.947
7.895,1.1081514,-1.1669914,3.4519408,1980-01-11,17:39:31.019
7.949,2.1672697,-0.1372931,1.343511,1980-01-11,17:39:31.073
8.021,2.7850885,-0.588399,3.5205872,1980-01-11,17:39:31.145
8.083,3.1773546,-0.51975244,8.924051,1980-01-11,17:39:31.207
8.163,0.088259846,-1.8436501,13.062457,1980-01-11,17:39:31.287
8.259,-1.8044236,-4.285506,11.581654,1980-01-11,17:39:31.383
8.339,-2.853735,-0.9904716,9.83607,1980-01-11,17:39:31.463
8.373,-1.4023509,-2.441856,10.620602,1980-01-11,17:39:31.497
8.449,-2.5595355,-2.775282,7.75706,1980-01-11,17:39:31.573
8.518,1.0100849,-2.775282,9.875297,1980-01-11,17:39:31.642
8.536,1.0100849,-1.0198916,9.875297,1980-01-11,17:39:31.66
8.63,-3.2361944,-3.0204482,13.6116295,1980-01-11,17:39:31.754
8.703,-2.9321883,-1.6867437,11.277647,1980-01-11,17:39:31.827
8.738,1.4415776,-2.1770763,9.022118,1980-01-11,17:39:31.862
8.816,1.9515233,-0.34323275,8.875018,1980-01-11,17:39:31.94
8.888,4.9229383,-2.0397832,3.3440676,1980-01-11,17:39:32.012
8.959,1.5886773,-1.4611908,2.8733485,1980-01-11,17:39:32.083
9.066,3.0989013,-0.74530536,3.559814,1980-01-11,17:39:32.19
9.133,3.2656143,-2.8439283,8.580818,1980-01-11,17:39:32.257
9.185,4.6385455,-5.2857842,10.748088,1980-01-11,17:39:32.309
9.247,-4.883712,-0.5491724,11.248227,1980-01-11,17:39:32.371
9.318,-1.7455837,-1.2258313,10.326403,1980-01-11,17:39:32.442
9.413,-4.981778,-5.8349566,14.464808,1980-01-11,17:39:32.537
9.481,-3.383294,-3.7363336,7.864933,1980-01-11,17:39:32.605
9.533,-3.4029074,-3.7363336,15.170887,1980-01-11,17:39:32.657
9.553,-3.4029074,-3.89324,15.170887,1980-01-11,17:39:32.677
9.608,0.38245934,-1.9711366,10.149882,1980-01-11,17:39:32.732
9.689,5.85457,-1.2258313,6.550842,1980-01-11,17:39:32.813
9.782,1.8338435,-0.0784532,2.7360554,1980-01-11,17:39:32.906
9.863,2.8341217,-1.3140911,2.1182363,1980-01-11,17:39:32.987
9.906,2.991028,-3.80498,3.8834333,1980-01-11,17:39:33.03
9.971,1.99075,0.5393657,10.581375,1980-01-11,17:39:33.095
10.048,2.4222424,-2.912575,12.356379,1980-01-11,17:39:33.172
10.118,-4.6091256,-2.883155,10.375436,1980-01-11,17:39:33.242
10.226,-0.4314926,-0.7354987,9.757616,1980-01-11,17:39:33.35
10.304,-4.5698986,0.9022118,10.336209,1980-01-11,17:39:33.428
10.339,-1.1866046,-2.853735,8.825985,1980-01-11,17:39:33.463
10.405,-2.1182363,-0.5982056,14.641328,1980-01-11,17:39:33.529
10.478,-4.5502853,-5.82515,9.98317,1980-01-11,17:39:33.602
10.557,4.8052583,1.7848103,9.198637,1980-01-11,17:39:33.681
10.66,1.2944778,-1.4808041,6.413549,1980-01-11,17:39:33.784
10.733,4.344346,-1.735777,3.275421,1980-01-11,17:39:33.857
10.769,2.3634026,-0.69627213,3.8834333,1980-01-11,17:39:33.893
10.846,2.8635418,-1.176798,8.257199,1980-01-11,17:39:33.97
10.918,3.726527,-0.89240515,9.502644,1980-01-11,17:39:34.042
10.988,-4.4620256,-3.049868,11.983726,1980-01-11,17:39:34.112
11.088,0.46091253,-1.8828768,10.287175,1980-01-11,17:39:34.212
11.167,-6.1389627,-1.176798,12.415218,1980-01-11,17:39:34.291
11.217,0.36284605,-1.0002782,8.178746,1980-01-11,17:39:34.341
11.277,-6.913688,-1.0002782,13.111491,1980-01-11,17:39:34.401
11.358,-2.353596,-2.098623,11.983726,1980-01-11,17:39:34.482
11.428,2.8145084,-1.8632635,7.3255672,1980-01-11,17:39:34.552
11.534,2.7066352,-0.88259846,6.442969,1980-01-11,17:39:34.658
11.606,1.93191,-3.108708,4.2658925,1980-01-11,17:39:34.73
11.648,3.638267,-1.4709975,4.4424124,1980-01-11,17:39:34.772
11.719,2.2064962,-0.951245,5.060231,1980-01-11,17:39:34.843
11.79,4.530672,-0.75511205,8.129713,1980-01-11,17:39:34.914
11.857,-3.5402005,-2.432049,12.160246,1980-01-11,17:39:34.981
11.966,-1.6180972,-2.432049,10.316595,1980-01-11,17:39:35.09
12.029,-1.6180972,-2.1378496,10.316595,1980-01-11,17:39:35.153
12.077,-3.5205872,-2.3045628,10.5715685,1980-01-11,17:39:35.201
12.104,-3.1479347,-2.2359161,8.767145,1980-01-11,17:39:35.228
12.153,-1.5494506,-1.1964113,8.1983595,1980-01-11,17:39:35.277
12.25,-4.4718323,-2.3339827,14.023509,1980-01-11,17:39:35.374
12.312,-3.0106416,-2.2359161,11.983726,1980-01-11,17:39:35.436
12.368,1.6965504,-0.7256921,8.620045,1980-01-11,17:39:35.492
12.438,4.785645,-1.5592573,4.7169986,1980-01-11,17:39:35.562
12.518,0.8237586,-1.0493115,0.951245,1980-01-11,17:39:35.642
12.587,3.4029074,-0.0196133,4.226666,1980-01-11,17:39:35.711
12.674,2.1966896,-2.7262487,10.699055,1980-01-11,17:39:35.798
12.778,0.7256921,-4.226666,9.4241905,1980-01-11,17:39:35.902
12.809,-2.1182363,-3.275421,11.41494,1980-01-11,17:39:35.933
12.875,-3.0106416,-2.3045628,8.894631,1980-01-11,17:39:35.999
12.948,-1.2356379,-3.1283212,14.572681,1980-01-11,17:39:36.072
13.018,-5.393657,0.69627213,7.7962866,1980-01-11,17:39:36.142
13.124,-2.1574628,-1.6082906,11.110934,1980-01-11,17:39:36.248
13.208,-3.0106416,-3.9226599,12.797678,1980-01-11,17:39:36.332
13.244,0.89240515,-0.6276256,10.424469,1980-01-11,17:39:36.368
13.318,4.4718323,-2.324176,6.913688,1980-01-11,17:39:36.442
13.388,2.0495899,-0.0392266,2.941995,1980-01-11,17:39:36.512
13.457,2.6281822,0,2.7262487,1980-01-11,17:39:36.581
13.553,2.8733485,-1.6573238,4.8739047,1980-01-11,17:39:36.677
13.625,2.1378496,-0.1176798,10.189109,1980-01-11,17:39:36.749
13.679,-0.3334261,-2.3732092,12.199472,1980-01-11,17:39:36.803
13.758,-4.5993185,-0.32361946,10.551955,1980-01-11,17:39:36.882
13.818,-3.8245933,-4.2070527,14.660941,1980-01-11,17:39:36.942
13.898,-3.049868,-0.06864655,7.78648,1980-01-11,17:39:37.022
14.001,-3.1773546,-1.2846711,11.218807,1980-01-11,17:39:37.125
14.075,-5.344624,-3.4225209,14.729588,1980-01-11,17:39:37.199
14.114,1.147378,-1.3042845,8.374879,1980-01-11,17:39:37.238
14.18,2.1476562,-2.128043,7.453054,1980-01-11,17:39:37.304
14.26,3.1969678,-0.6374322,2.8145084,1980-01-11,17:39:37.384
14.328,0.79433864,0.8139519,3.079288,1980-01-11,17:39:37.452
14.435,3.3244543,-3.7069137,4.7660317,1980-01-11,17:39:37.559
14.497,2.2849493,-0.2549729,9.80665,1980-01-11,17:39:37.621
14.547,0.00980665,-3.1871612,12.366185,1980-01-11,17:39:37.671
14.624,-0.79433864,-2.6477954,11.042288,1980-01-11,17:39:37.748
14.688,-2.2457228,-0.1372931,9.15941,1980-01-11,17:39:37.812
14.801,-2.1966896,-1.7455837,8.463139,1980-01-11,17:39:37.925
14.851,-6.384129,-3.6774936,16.730145,1980-01-11,17:39:37.975
14.91,-2.5889556,-1.5984839,7.531507,1980-01-11,17:39:38.034
14.983,-3.9128532,-4.089373,15.112047,1980-01-11,17:39:38.107
15.058,-2.1966896,-1.343511,11.954306,1980-01-11,17:39:38.182
15.128,4.06976,-2.0888164,7.021561,1980-01-11,17:39:38.252
15.213,2.9321883,-1.147378,1.7946169,1980-01-11,17:39:38.337
15.318,1.0395049,-0.8139519,1.2258313,1980-01-11,17:39:38.442
15.354,2.4516625,0,4.0795665,1980-01-11,17:39:38.478
15.419,0.5001391,-2.3830159,12.817291,1980-01-11,17:39:38.543
15.487,-1.706357,-3.9422731,10.993255,1980-01-11,17:39:38.611
15.583,-5.3053975,-4.030533,12.542705,1980-01-11,17:39:38.707
15.676,-2.265336,-4.001113,9.60071,1980-01-11,17:39:38.8
15.715,-1.0198916,-0.4707192,9.747809,1980-01-11,17:39:38.839
15.786,-4.4620256,-3.638267,11.248227,1980-01-11,17:39:38.91
15.848,-3.697107,-3.638267,10.581375,1980-01-11,17:39:38.972
15.873,-3.697107,-1.5298374,10.581375,1980-01-11,17:39:38.997
15.948,0.6276256,-2.4810824,9.365351,1980-01-11,17:39:39.072
16.045,2.5693421,-1.6377105,9.443804,1980-01-11,17:39:39.169
16.076,4.2658925,-1.2356379,5.5799837,1980-01-11,17:39:39.2
16.141,0.97085834,-1.147378,2.353596,1980-01-11,17:39:39.265
16.218,2.5889556,-0.3138128,3.5696206,1980-01-11,17:39:39.342
16.292,3.3636808,-0.088259846,8.1983595,1980-01-11,17:39:39.416
16.4,0.588399,-1.2650578,12.336765,1980-01-11,17:39:39.524
16.495,-2.5889556,-4.0991797,10.836348,1980-01-11,17:39:39.619
16.513,-3.6284604,-1.0493115,9.738003,1980-01-11,17:39:39.637
16.576,-4.932745,-2.7850885,14.719781,1980-01-11,17:39:39.7
16.648,-2.7066352,-4.020726,7.5511203,1980-01-11,17:39:39.772
16.729,-2.7948952,-0.6276256,11.071708,1980-01-11,17:39:39.853
16.848,-0.40207264,-2.0495899,11.964112,1980-01-11,17:39:39.972
16.911,-1.8436501,0.5491724,11.581654,1980-01-11,17:39:40.035
16.938,5.187718,-1.539644,7.6001534,1980-01-11,17:39:40.062
17.014,2.6968286,-1.1669914,4.677772,1980-01-11,17:39:40.138
17.088,1.735777,0.5393657,3.6480737,1980-01-11,17:39:40.212
17.158,3.6774936,-1.7848103,4.511059,1980-01-11,17:39:40.282
17.262,2.1378496,-1.9122967,10.032203,1980-01-11,17:39:40.386
17.311,2.265336,-2.7654753,10.738281,1980-01-11,17:39:40.435
17.372,-5.599597,1.6475172,11.081514,1980-01-11,17:39:40.496
17.448,-7.050981,-0.4707192,13.091877,1980-01-11,17:39:40.572
17.522,0.088259846,-2.0397832,5.962443,1980-01-11,17:39:40.646
17.622,-5.1779113,-0.46091253,12.042566,1980-01-11,17:39:40.746
17.703,-2.5006957,-2.608569,12.326959,1980-01-11,17:39:40.827
17.735,0.12748645,-1.7161638,9.787037,1980-01-11,17:39:40.859
17.817,5.060231,-1.5984839,7.227501,1980-01-11,17:39:40.941
17.889,1.5886773,-1.0296983,3.6088471,1980-01-11,17:39:41.013
17.957,2.2064962,0.18632634,2.991028,1980-01-11,17:39:41.081
18.057,2.7556686,-2.5497289,7.6001534,1980-01-11,17:39:41.181
18.126,0.78453195,-0.4511059,10.885382,1980-01-11,17:39:41.25
18.179,-0.1176798,-3.2656143,9.738003,1980-01-11,17:39:41.303
18.248,-1.3238977,-1.3925443,9.54187,1980-01-11,17:39:41.372
18.322,-7.5118937,-3.334261,17.946169,1980-01-11,17:39:41.446
18.39,-4.677772,-1.3925443,6.3449025,1980-01-11,17:39:41.514
18.504,-3.2361944,-2.0397832,13.67047,1980-01-11,17:39:41.628
18.569,-4.001113,-1.4121575,11.856239,1980-01-11,17:39:41.693
18.607,3.7069137,-2.912575,7.60996,1980-01-11,17:39:41.731
18.681,3.4617474,-0.00980665,4.883712,1980-01-11,17:39:41.805
18.759,1.1964113,-2.3045628,0.7256921,1980-01-11,17:39:41.883
18.832,3.4911673,2.0692031,5.550564,1980-01-11,17:39:41.956
18.912,2.5791488,-2.4026291,10.620602,1980-01-11,17:39:42.036
18.969,-1.9515233,-2.4026291,10.689248,1980-01-11,17:39:42.093
18.988,-1.9515233,-1.1571847,10.689248,1980-01-11,17:39:42.112
19.048,-0.2157463,-3.0989013,9.267284,1980-01-11,17:39:42.172
19.117,-2.2555294,-2.5497289,9.4241905,1980-01-11,17:39:42.241
19.213,-4.5404787,-3.5696206,12.258312,1980-01-11,17:39:42.337
19.285,-4.4424124,-1.372931,7.6001534,1980-01-11,17:39:42.409
19.343,-2.0790098,-4.3541527,11.993532,1980-01-11,17:39:42.467
19.411,-3.167548,-1.8240368,11.660107,1980-01-11,17:39:42.535
19.477,3.079288,-1.0100849,8.982891,1980-01-11,17:39:42.601
19.558,2.5693421,-1.7553903,4.903325,1980-01-11,17:39:42.682
19.653,2.1084297,-0.79433864,3.0989013,1980-01-11,17:39:42.777
19.739,2.4124358,-1.5102241,5.3838506,1980-01-11,17:39:42.863
19.777,2.5693421,-0.98066497,10.277369,1980-01-11,17:39:42.901
19.847,-0.16671304,-2.1672697,9.738003,1980-01-11,17:39:42.971
19.92,-1.0591182,-1.372931,9.2378645,1980-01-11,17:39:43.044
19.987,-2.6968286,-0.8629852,9.54187,1980-01-11,17:39:43.111
20.095,-5.6094036,-1.6965504,15.54354,1980-01-11,17:39:43.219
20.166,-2.8733485,-2.432049,8.257199,1980-01-11,17:39:43.29
20.209,-3.9520798,-1.6377105,13.78815,1980-01-11,17:39:43.333
20.276,-2.3830159,-2.8047018,12.817291,1980-01-11,17:39:43.4
20.353,1.8926834,-1.2258313,8.325846,1980-01-11,17:39:43.477
20.42,2.657602,1.0591182,7.031368,1980-01-11,17:39:43.544
20.531,3.80498,-0.3334261,3.5990405,1980-01-11,17:39:43.655
20.606,1.6573238,-0.8237586,4.344346,1980-01-11,17:39:43.73
20.64,3.3146477,-0.8041453,6.5312285,1980-01-11,17:39:43.764
20.716,1.5004175,-0.7256921,7.2863407,1980-01-11,17:39:43.84
20.788,-2.5987623,-1.93191,11.483587,1980-01-11,17:39:43.912
20.863,0.6276256,-2.5006957,13.58221,1980-01-11,17:39:43.987
20.942,-2.5301156,-3.4421341,10.600988,1980-01-11,17:39:44.066
21.009,-3.304841,-1.3337044,11.199194,1980-01-11,17:39:44.133
21.078,-3.3538742,-1.7946169,7.6197667,1980-01-11,17:39:44.202
21.148,-4.7660317,-3.471554,14.484422,1980-01-11,17:39:44.272
21.218,-1.5788707,-3.0694814,11.56204,1980-01-11,17:39:44.342
21.319,2.353596,-0.49033248,7.560927,1980-01-11,17:39:44.443
21.422,4.324733,-0.93163174,3.2656143,1980-01-11,17:39:44.546
21.442,2.098623,-0.5295591,0.7354987,1980-01-11,17:39:44.566
21.513,1.8534569,1.8828768,5.266171,1980-01-11,17:39:44.637
21.588,3.3734875,-1.0198916,12.699612,1980-01-11,17:39:44.712
21.67,-5.1975245,-5.187718,12.758451,1980-01-11,17:39:44.794
21.758,-2.8929617,-1.4023509,9.787037,1980-01-11,17:39:44.882
21.826,-3.667687,-3.8834333,13.572403,1980-01-11,17:39:44.95
