2.513,-0.098066494,-0.2941995,-9.394771,2016-03-09,21:25:40.6
2.592,0,-0.26477954,-9.80665,2016-03-09,21:25:40.679
2.66,0.19613299,-0.17651969,-9.738003,2016-03-09,21:25:40.747
2.739,0.1176798,-0.19613299,-9.708583,2016-03-09,21:25:40.826
2.807,0.22555295,-0.02941995,-9.963556,2016-03-09,21:25:40.894
2.889,3.2852278,-0.5001391,-15.4847,2016-03-09,21:25:40.976
2.957,-0.2745862,2.0692031,-8.855405,2016-03-09,21:25:41.044
3.035,1.8436501,-0.42168593,-10.846154,2016-03-09,21:25:41.122
3.109,2.520309,-1.2748644,-9.375157,2016-03-09,21:25:41.196
3.177,2.7164419,0.8139519,-10.650022,2016-03-09,21:25:41.264
3.248,2.6968286,0.3334261,-8.855405,2016-03-09,21:25:41.335
3.327,2.8145084,0.28439283,-10.963835,2016-03-09,21:25:41.414
3.406,3.4813607,0.60801226,-9.433997,2016-03-09,21:25:41.493
3.476,3.1871612,-0.36284605,-10.061623,2016-03-09,21:25:41.563
3.544,2.4810824,-0.16671304,-8.845598,2016-03-09,21:25:41.631
3.623,2.5987623,1.2944778,-9.679163,2016-03-09,21:25:41.71
3.691,2.0692031,1.2944778,-4.7169986,2016-03-09,21:25:41.778
3.704,2.0692031,2.0888164,-4.7169986,2016-03-09,21:25:41.791
3.773,2.0299766,0.88259846,-5.7270837,2016-03-09,21:25:41.86
3.844,3.4617474,-0.7649187,-3.8147867,2016-03-09,21:25:41.931
3.922,2.4516625,1.2258313,-6.5116153,2016-03-09,21:25:42.009
3.991,1.7455837,0.1569064,-8.208166,2016-03-09,21:25:42.078
4.069,2.5987623,0.4314926,-9.620323,2016-03-09,21:25:42.156
4.137,2.0790098,0.49033248,-9.65955,2016-03-09,21:25:42.224
4.216,2.2457228,-0.12748645,-10.346016,2016-03-09,21:25:42.303
4.283,2.7164419,0.40207264,-10.434276,2016-03-09,21:25:42.37
4.366,3.2067745,0.0784532,-13.111491,2016-03-09,21:25:42.453
4.434,1.8436501,0.3138128,-11.973919,2016-03-09,21:25:42.521
4.513,2.5006957,0.22555295,-11.6503,2016-03-09,21:25:42.6
4.581,3.7559469,0.42168593,-10.659828,2016-03-09,21:25:42.668
4.654,3.2656143,0.39226598,-11.081514,2016-03-09,21:25:42.741
4.733,2.2064962,0.5982056,-9.394771,2016-03-09,21:25:42.82
4.8,2.5595355,0.88259846,-9.306511,2016-03-09,21:25:42.887
4.882,2.7164419,0.89240515,-9.679163,2016-03-09,21:25:42.969
4.95,2.8341217,1.0983448,-11.003061,2016-03-09,21:25:43.037
5.028,2.8733485,0.37265268,-8.0120325,2016-03-09,21:25:43.115
5.095,3.5990405,0.84337187,-9.551677,2016-03-09,21:25:43.182
5.174,2.520309,1.2356379,-8.649466,2016-03-09,21:25:43.261
5.253,2.7654753,0.98066497,-7.7668667,2016-03-09,21:25:43.34
5.321,2.8635418,-0.088259846,-7.4628606,2016-03-09,21:25:43.408
5.392,2.7164419,-0.2941995,-10.414662,2016-03-09,21:25:43.479
5.47,2.3339827,3.275421,-8.4925585,2016-03-09,21:25:43.557
5.548,3.550007,0.098066494,-6.0408964,2016-03-09,21:25:43.635
5.616,3.9324665,1.2258313,-8.698499,2016-03-09,21:25:43.703
5.695,2.8047018,-0.35303938,-7.0902076,2016-03-09,21:25:43.782
5.762,2.294756,0.16671304,-6.717555,2016-03-09,21:25:43.849
5.844,3.1479347,1.1179581,-8.698499,2016-03-09,21:25:43.931
5.912,4.1384063,0.00980665,-10.208722,2016-03-09,21:25:43.999
5.991,3.86382,0.2353596,-11.493394,2016-03-09,21:25:44.078
6.058,2.853735,1.9122967,-11.76798,2016-03-09,21:25:44.145
6.136,3.6284604,1.6965504,-10.228335,2016-03-09,21:25:44.223
6.204,3.6088471,0.8629852,-12.2779255,2016-03-09,21:25:44.291
6.284,3.9618864,1.5592573,-10.346016,2016-03-09,21:25:44.371
6.355,4.030533,1.539644,-10.630408,2016-03-09,21:25:44.442
6.433,3.8834333,1.3042845,-9.767424,2016-03-09,21:25:44.52
6.501,3.3440676,1.372931,-9.620323,2016-03-09,21:25:44.588
6.58,3.0989013,1.5004175,-10.267562,2016-03-09,21:25:44.667
6.648,2.8635418,1.1179581,-8.3846855,2016-03-09,21:25:44.735
6.73,3.0596747,0.69627213,-7.8257065,2016-03-09,21:25:44.817
6.798,3.3538742,0.6766588,-7.9335794,2016-03-09,21:25:44.885
6.874,2.8635418,0.78453195,-7.3451805,2016-03-09,21:25:44.961
6.945,3.7363336,0.7747253,-7.7766733,2016-03-09,21:25:45.032
7.023,3.2361944,1.1375713,-8.551398,2016-03-09,21:25:45.11
7.095,2.0593965,0.38245934,-6.050703,2016-03-09,21:25:45.182
7.174,3.9913065,1.147378,-8.649466,2016-03-09,21:25:45.261
7.241,2.7654753,1.0395049,-7.8453197,2016-03-09,21:25:45.328
7.319,3.7951734,0.79433864,-9.218251,2016-03-09,21:25:45.406
7.391,3.079288,1.539644,-8.737725,2016-03-09,21:25:45.478
7.47,3.8834333,1.0395049,-9.041731,2016-03-09,21:25:45.557
7.538,2.3634026,1.0689248,-8.237586,2016-03-09,21:25:45.625
7.616,4.2168593,0.951245,-10.365629,2016-03-09,21:25:45.703
7.684,3.2656143,0.6374322,-8.149326,2016-03-09,21:25:45.771
7.762,3.9520798,1.176798,-9.787037,2016-03-09,21:25:45.849
7.833,3.6088471,1.7553903,-8.884825,2016-03-09,21:25:45.92
7.913,3.0989013,1.0002782,-9.63013,2016-03-09,21:25:46.0
7.98,4.001113,0.8531785,-11.954306,2016-03-09,21:25:46.067
8.058,3.6480737,1.7259704,-11.209001,2016-03-09,21:25:46.145
8.126,3.8834333,2.3143694,-10.738281,2016-03-09,21:25:46.213
8.204,3.8736267,2.1672697,-10.179302,2016-03-09,21:25:46.291
8.272,3.4519408,2.1672697,-11.042288,2016-03-09,21:25:46.359
8.285,3.4519408,1.3042845,-11.042288,2016-03-09,21:25:46.372
8.355,3.246001,1.6867437,-8.1101,2016-03-09,21:25:46.442
8.422,3.304841,1.176798,-8.590625,2016-03-09,21:25:46.509
8.502,3.1773546,2.3045628,-9.149604,2016-03-09,21:25:46.589
8.569,2.1770763,1.4513842,-5.9722495,2016-03-09,21:25:46.656
8.647,3.7069137,1.7750036,-8.718112,2016-03-09,21:25:46.734
8.715,3.0989013,1.7750036,-3.2558076,2016-03-09,21:25:46.802
8.728,3.0989013,1.5984839,-3.2558076,2016-03-09,21:25:46.815
8.795,3.5794272,1.1866046,-10.963835,2016-03-09,21:25:46.882
8.867,2.5301156,1.343511,-5.040618,2016-03-09,21:25:46.954
8.946,3.7559469,1.3827376,-9.7183895,2016-03-09,21:25:47.033
9.016,1.99075,1.7553903,-7.050981,2016-03-09,21:25:47.103
9.092,3.4911673,2.324176,-7.3451805,2016-03-09,21:25:47.179
9.16,3.9913065,0.00980665,-11.110934,2016-03-09,21:25:47.247
9.239,2.6379888,0.8139519,-9.120184,2016-03-09,21:25:47.326
9.306,2.6772153,2.1770763,-9.394771,2016-03-09,21:25:47.393
9.388,3.667687,0.1569064,-11.189387,2016-03-09,21:25:47.475
9.458,3.4029074,0.2745862,-10.189109,2016-03-09,21:25:47.545
9.536,4.3835726,0.84337187,-11.258034,2016-03-09,21:25:47.623
9.604,3.5303938,1.176798,-11.042288,2016-03-09,21:25:47.691
9.682,4.148213,1.3631244,-9.875297,2016-03-09,21:25:47.769
9.75,3.9913065,1.2258313,-9.306511,2016-03-09,21:25:47.837
9.831,3.334261,0.588399,-11.248227,2016-03-09,21:25:47.918
9.904,3.2656143,1.1179581,-8.355266,2016-03-09,21:25:47.991
9.971,3.1871612,0.4511059,-9.95375,2016-03-09,21:25:48.058
10.052,2.6674087,1.4709975,-9.767424,2016-03-09,21:25:48.139
10.12,2.991028,1.5592573,-9.080957,2016-03-09,21:25:48.207
10.198,2.490889,2.441856,-7.560927,2016-03-09,21:25:48.285
10.266,3.4323275,2.441856,-9.394771,2016-03-09,21:25:48.353
10.279,3.4323275,2.0397832,-9.394771,2016-03-09,21:25:48.366
10.349,3.7461402,0.35303938,-8.267006,2016-03-09,21:25:48.436
10.416,2.432049,0.5982056,-6.4527755,2016-03-09,21:25:48.503
10.495,2.353596,1.1866046,-8.276813,2016-03-09,21:25:48.582
10.563,3.049868,1.5004175,-7.168661,2016-03-09,21:25:48.65
10.641,2.5693421,2.010363,-6.442969,2016-03-09,21:25:48.728
10.709,3.0302548,0.9414384,-9.031924,2016-03-09,21:25:48.796
10.787,3.5794272,0.17651969,-7.835513,2016-03-09,21:25:48.874
10.857,3.5794272,0.17651969,-8.973084,2016-03-09,21:25:48.944
10.871,3.000835,1.1866046,-8.973084,2016-03-09,21:25:48.958
10.938,2.7164419,2.010363,-9.80665,2016-03-09,21:25:49.025
11.005,3.0400615,0.49033248,-11.101128,2016-03-09,21:25:49.092
11.085,3.1479347,0,-9.98317,2016-03-09,21:25:49.172
11.155,3.334261,-0.02941995,-9.48303,2016-03-09,21:25:49.242
11.234,3.971693,0.9414384,-11.454167,2016-03-09,21:25:49.321
11.301,3.167548,0,-9.92433,2016-03-09,21:25:49.388
11.383,2.8341217,0.22555295,-10.679441,2016-03-09,21:25:49.47
11.45,3.1871612,0.46091253,-10.885382,2016-03-09,21:25:49.537
11.528,3.7657535,0.42168593,-11.777786,2016-03-09,21:25:49.615
11.596,3.2067745,1.7161638,-9.620323,2016-03-09,21:25:49.683
11.674,3.471554,1.4415776,-9.502644,2016-03-09,21:25:49.761
11.742,3.2950344,1.4415776,-8.571012,2016-03-09,21:25:49.829
11.755,3.2950344,0.7747253,-8.571012,2016-03-09,21:25:49.842
11.822,3.2263877,1.2258313,-8.884825,2016-03-09,21:25:49.909
11.897,2.8733485,0.97085834,-7.472667,2016-03-09,21:25:49.984
11.965,3.6284604,1.1081514,-8.610238,2016-03-09,21:25:50.052
12.043,3.697107,1.3925443,-7.5118937,2016-03-09,21:25:50.13
12.122,3.3440676,-0.0784532,-5.629017,2016-03-09,21:25:50.209
12.19,4.2462792,0.10787315,-7.0902076,2016-03-09,21:25:50.277
12.268,3.500974,2.098623,-7.0705943,2016-03-09,21:25:50.355
12.338,2.745862,-0.5099458,-5.550564,2016-03-09,21:25:50.425
12.416,3.304841,1.5788707,-7.6295733,2016-03-09,21:25:50.503
12.484,2.853735,0.26477954,-8.875018,2016-03-09,21:25:50.571
12.562,4.7758384,0.0588399,-9.365351,2016-03-09,21:25:50.649
12.63,4.3541527,1.5200307,-10.542149,2016-03-09,21:25:50.717
12.708,3.7755601,0.5982056,-8.776952,2016-03-09,21:25:50.795
12.787,3.8344,0.75511205,-10.159689,2016-03-09,21:25:50.874
12.857,4.06976,0.38245934,-11.875853,2016-03-09,21:25:50.944
12.925,4.118793,0.088259846,-12.189666,2016-03-09,21:25:51.012
13.003,3.2361944,0.70607877,-11.061901,2016-03-09,21:25:51.09
13.082,3.7363336,1.0787314,-10.620602,2016-03-09,21:25:51.169
13.15,3.5696206,0.8041453,-9.306511,2016-03-09,21:25:51.237
13.229,3.3146477,-0.49033248,-9.277091,2016-03-09,21:25:51.316
13.296,3.9128532,0.06864655,-8.394492,2016-03-09,21:25:51.383
13.378,3.7069137,1.4611908,-8.080679,2016-03-09,21:25:51.465
13.446,3.5696206,0.49033248,-7.6688,2016-03-09,21:25:51.533
13.524,3.2067745,0.36284605,-7.2373075,2016-03-09,21:25:51.611
13.592,2.7654753,0.28439283,-5.79573,2016-03-09,21:25:51.679
13.67,3.8834333,-0.4118793,-6.5312285,2016-03-09,21:25:51.757
13.738,3.2852278,0.7747253,-8.551398,2016-03-09,21:25:51.825
13.819,3.0400615,0,-6.7862015,2016-03-09,21:25:51.906
13.891,3.1283212,-0.26477954,-10.238142,2016-03-09,21:25:51.978
13.958,3.0302548,0.6276256,-9.620323,2016-03-09,21:25:52.045
14.042,3.4225209,0.78453195,-9.463417,2016-03-09,21:25:52.129
14.114,4.324733,0.6864655,-12.06218,2016-03-09,21:25:52.201
14.184,3.108708,0.17651969,-9.620323,2016-03-09,21:25:52.271
14.261,4.020726,1.2160245,-12.905551,2016-03-09,21:25:52.348
14.332,2.8635418,0.06864655,-10.385242,2016-03-09,21:25:52.419
14.41,3.049868,-0.5295591,-10.767701,2016-03-09,21:25:52.497
14.477,3.4617474,1.539644,-10.650022,2016-03-09,21:25:52.564
14.556,3.6480737,1.5102241,-8.561205,2016-03-09,21:25:52.643
14.623,2.853735,0.5982056,-7.63938,2016-03-09,21:25:52.71
14.701,3.971693,1.0395049,-8.786758,2016-03-09,21:25:52.788
14.779,3.7559469,1.8044236,-8.472945,2016-03-09,21:25:52.866
14.849,2.2555294,1.8730701,-7.75706,2016-03-09,21:25:52.936
14.927,3.3244543,0.34323275,-8.4925585,2016-03-09,21:25:53.014
14.996,3.8147867,0.7649187,-8.924051,2016-03-09,21:25:53.083
15.075,2.3143694,1.8436501,-4.589512,2016-03-09,21:25:53.162
15.142,4.373766,0.78453195,-8.678885,2016-03-09,21:25:53.229
15.221,3.500974,0.35303938,-6.050703,2016-03-09,21:25:53.308
15.288,4.3639593,0.98066497,-10.218529,2016-03-09,21:25:53.375
15.37,3.4323275,1.8044236,-8.580818,2016-03-09,21:25:53.457
15.437,3.0204482,0.93163174,-9.502644,2016-03-09,21:25:53.524
15.515,3.638267,0.24516624,-10.777508,2016-03-09,21:25:53.602
15.582,3.1381278,-0.38245934,-9.257478,2016-03-09,21:25:53.669
15.661,4.8248715,0.26477954,-12.336765,2016-03-09,21:25:53.748
15.735,3.89324,2.3928225,-11.287454,2016-03-09,21:25:53.822
15.811,3.3636808,1.3631244,-11.189387,2016-03-09,21:25:53.898
15.882,3.6873002,0.098066494,-10.689248,2016-03-09,21:25:53.969
15.959,3.550007,0.5001391,-10.238142,2016-03-09,21:25:54.046
16.027,3.4519408,1.343511,-9.4241905,2016-03-09,21:25:54.114
16.105,2.8439283,1.0395049,-8.982891,2016-03-09,21:25:54.192
16.173,2.6968286,0.7649187,-8.786758,2016-03-09,21:25:54.26
16.249,2.8341217,1.0198916,-7.737447,2016-03-09,21:25:54.336
16.328,3.80498,1.372931,-8.561205,2016-03-09,21:25:54.415
16.401,2.9027684,1.4023509,-7.6295733,2016-03-09,21:25:54.488
16.469,2.9714148,0.2941995,-6.8156214,2016-03-09,21:25:54.556
16.548,3.1577413,0.8139519,-9.090764,2016-03-09,21:25:54.635
16.616,3.6284604,2.6281822,-9.012311,2016-03-09,21:25:54.703
16.694,3.80498,1.5004175,-9.590903,2016-03-09,21:25:54.781
16.772,3.7657535,1.0100849,-8.786758,2016-03-09,21:25:54.859
16.844,3.1283212,0.5393657,-6.129156,2016-03-09,21:25:54.931
16.912,3.304841,1.8240368,-6.825428,2016-03-09,21:25:54.999
16.99,3.80498,0.2353596,-7.8453197,2016-03-09,21:25:55.077
17.068,4.177633,1.4611908,-10.218529,2016-03-09,21:25:55.155
17.136,3.9226599,1.6671305,-9.5320635,2016-03-09,21:25:55.223
17.215,3.2656143,1.1179581,-9.375157,2016-03-09,21:25:55.302
17.283,4.579705,-0.5393657,-10.463696,2016-03-09,21:25:55.37
17.367,3.638267,1.5004175,-9.502644,2016-03-09,21:25:55.454
17.434,4.648352,1.0395049,-11.807206,2016-03-09,21:25:55.521
17.512,3.9030466,-0.1569064,-11.26784,2016-03-09,21:25:55.599
17.579,4.0991797,-0.55897903,-10.708861,2016-03-09,21:25:55.666
17.658,3.2361944,0.17651969,-9.365351,2016-03-09,21:25:55.745
17.725,4.059953,1.5886773,-10.100849,2016-03-09,21:25:55.812
17.803,2.7066352,-2.0005565,-7.9924197,2016-03-09,21:25:55.89
17.874,3.6578803,-0.16671304,-9.355544,2016-03-09,21:25:55.961
17.952,4.324733,0.088259846,-9.316318,2016-03-09,21:25:56.039
18.019,3.4813607,0.83356524,-7.6688,2016-03-09,21:25:56.106
18.097,4.020726,1.3042845,-7.8159,2016-03-09,21:25:56.184
18.177,2.7164419,-2.1476562,-2.9027684,2016-03-09,21:25:56.264
18.244,3.5107806,0.37265268,-5.4819174,2016-03-09,21:25:56.331
18.323,4.403186,0.18632634,-8.737725,2016-03-09,21:25:56.41
18.395,3.9618864,1.3533176,-8.649466,2016-03-09,21:25:56.482
18.462,4.118793,1.3533176,-10.9442215,2016-03-09,21:25:56.549
18.475,4.118793,0.951245,-10.9442215,2016-03-09,21:25:56.562
18.542,3.8344,0.92182505,-9.139797,2016-03-09,21:25:56.629
18.609,4.1285996,0.92182505,-11.022675,2016-03-09,21:25:56.696
18.622,4.1285996,2.010363,-11.022675,2016-03-09,21:25:56.709
18.689,3.8344,0.3138128,-10.532342,2016-03-09,21:25:56.776
18.768,4.226666,-0.0784532,-11.307067,2016-03-09,21:25:56.855
18.84,4.001113,0.7354987,-11.189387,2016-03-09,21:25:56.927
18.907,3.9128532,0.40207264,-10.218529,2016-03-09,21:25:56.994
18.985,3.8245933,0.9904716,-10.228335,2016-03-09,21:25:57.072
19.053,4.1874394,0.9904716,-9.492837,2016-03-09,21:25:57.14
19.066,4.1874394,0.6668522,-9.492837,2016-03-09,21:25:57.153
19.134,4.177633,1.3533176,-9.257478,2016-03-09,21:25:57.221
19.201,3.0400615,0.32361946,-9.610517,2016-03-09,21:25:57.288
19.282,3.246001,0.4511059,-8.884825,2016-03-09,21:25:57.369
19.36,3.8344,1.3925443,-7.8747396,2016-03-09,21:25:57.447
19.427,3.9324665,0.5491724,-8.973084,2016-03-09,21:25:57.514
19.505,3.726527,1.2650578,-7.737447,2016-03-09,21:25:57.592
19.573,4.197246,0.7354987,-8.237586,2016-03-09,21:25:57.66
19.651,3.971693,0.89240515,-7.6884136,2016-03-09,21:25:57.738
19.719,3.971693,0.89240515,-6.1389627,2016-03-09,21:25:57.806
19.732,2.5595355,0.5393657,-6.1389627,2016-03-09,21:25:57.819
19.8,4.2462792,0.36284605,-7.4138274,2016-03-09,21:25:57.887
