2.513,-0.098066494,-0.2941995,-9.394771,2016-03-09,21:25:40.6
19.871,3.5303938,0.39226598,-6.4723887,2016-03-09,21:25:57.958
19.949,3.8540134,-0.65704554,-8.208166,2016-03-09,21:25:58.036
20.016,4.589512,1.9515233,-9.963556,2016-03-09,21:25:58.103
20.094,4.001113,0.02941995,-9.18883,2016-03-09,21:25:58.181
20.172,3.9913065,0.39226598,-9.355544,2016-03-09,21:25:58.259
20.24,3.7069137,-0.36284605,-8.639658,2016-03-09,21:25:58.327
20.319,4.726805,1.2846711,-10.306788,2016-03-09,21:25:58.406
20.41,3.6873002,1.1375713,-9.394771,2016-03-09,21:25:58.497
20.468,4.275699,0.93163174,-10.679441,2016-03-09,21:25:58.555
20.536,4.167826,0.30400613,-11.071708,2016-03-09,21:25:58.623
20.614,3.697107,1.5102241,-9.767424,2016-03-09,21:25:58.701
20.682,4.256086,1.1081514,-9.885103,2016-03-09,21:25:58.769
20.76,3.7755601,0.7256921,-9.45361,2016-03-09,21:25:58.847
20.83,3.5303938,0.7256921,-9.463417,2016-03-09,21:25:58.917
20.849,3.5303938,0.34323275,-9.463417,2016-03-09,21:25:58.936
20.905,3.4225209,0.69627213,-9.296704,2016-03-09,21:25:58.992
20.984,3.9618864,0.9904716,-9.169217,2016-03-09,21:25:59.071
21.053,3.0302548,1.0689248,-8.394492,2016-03-09,21:25:59.14
21.131,3.2263877,-0.06864655,-8.718112,2016-03-09,21:25:59.218
21.199,3.6284604,1.6867437,-7.6688,2016-03-09,21:25:59.286
21.277,3.2950344,2.3830159,-9.394771,2016-03-09,21:25:59.364
21.359,2.1770763,0.4511059,-8.335652,2016-03-09,21:25:59.446
21.427,2.2261095,0.70607877,-8.610238,2016-03-09,21:25:59.514
21.494,3.726527,2.657602,-7.7766733,2016-03-09,21:25:59.581
21.573,3.7853668,1.4219642,-6.9038815,2016-03-09,21:25:59.66
21.651,3.7363336,3.1381278,-12.140633,2016-03-09,21:25:59.738
21.718,1.7161638,3.6284604,-8.443525,2016-03-09,21:25:59.805
21.796,2.5693421,2.1672697,-9.80665,2016-03-09,21:25:59.883
21.868,4.403186,1.8632635,-8.786758,2016-03-09,21:25:59.955
21.94,3.5303938,-0.2549729,-7.021561,2016-03-09,21:26:00.027
22.017,3.216581,2.0692031,-6.237029,2016-03-09,21:26:00.104
22.095,2.941995,0.7747253,-7.9728065,2016-03-09,21:26:00.182
22.163,3.167548,1.9711366,-7.982613,2016-03-09,21:26:00.25
22.241,4.628739,1.2552512,-11.169774,2016-03-09,21:26:00.328
22.315,3.3538742,1.3042845,-9.022118,2016-03-09,21:26:00.402
22.384,3.8344,-0.1569064,-9.345737,2016-03-09,21:26:00.471
22.463,4.305119,0.6766588,-9.375157,2016-03-09,21:26:00.55
22.531,4.4914455,0.97085834,-9.581097,2016-03-09,21:26:00.618
22.61,4.020726,0.38245934,-9.433997,2016-03-09,21:26:00.697
22.679,4.1089864,0.0784532,-9.963556,2016-03-09,21:26:00.766
22.758,4.373766,-0.098066494,-11.944499,2016-03-09,21:26:00.845
22.825,4.2462792,0.4118793,-10.336209,2016-03-09,21:26:00.912
22.908,3.7755601,0.0392266,-10.306788,2016-03-09,21:26:00.995
22.976,3.8442068,0.36284605,-10.238142,2016-03-09,21:26:01.063
23.054,3.9324665,0.28439283,-10.453889,2016-03-09,21:26:01.141
23.121,3.2656143,0.5001391,-9.080957,2016-03-09,21:26:01.208
23.201,2.6281822,0.1372931,-9.061344,2016-03-09,21:26:01.288
23.269,2.7164419,0.84337187,-9.15941,2016-03-09,21:26:01.356
23.349,1.8142302,0.75511205,-7.6001534,2016-03-09,21:26:01.436
23.418,3.0596747,1.7455837,-6.580262,2016-03-09,21:26:01.505
23.494,4.030533,0.7256921,-10.463696,2016-03-09,21:26:01.581
23.573,1.3631244,-0.70607877,-6.1781893,2016-03-09,21:26:01.66
23.641,2.9027684,0.088259846,-8.119906,2016-03-09,21:26:01.728
23.72,2.6379888,0.9414384,-7.227501,2016-03-09,21:26:01.807
23.787,2.6674087,1.8534569,-6.923495,2016-03-09,21:26:01.874
23.869,2.3143694,0.88259846,-8.433719,2016-03-09,21:26:01.956
23.937,3.6578803,0.8727918,-11.081514,2016-03-09,21:26:02.024
24.015,2.5693421,0.93163174,-8.423912,2016-03-09,21:26:02.102
24.082,3.4911673,1.4219642,-10.924608,2016-03-09,21:26:02.169
24.16,3.3146477,0.5393657,-10.591182,2016-03-09,21:26:02.247
24.228,3.3440676,0.5393657,-11.483587,2016-03-09,21:26:02.315
24.24,3.3440676,0,-11.483587,2016-03-09,21:26:02.327
24.308,3.2067745,1.3533176,-10.640215,2016-03-09,21:26:02.395
24.379,3.1479347,1.0100849,-9.95375,2016-03-09,21:26:02.466
24.458,3.2067745,0.6472389,-9.68897,2016-03-09,21:26:02.545
24.526,3.4029074,1.372931,-10.022396,2016-03-09,21:26:02.613
24.604,3.9422731,1.8926834,-9.92433,2016-03-09,21:26:02.691
24.672,3.5205872,1.2846711,-10.159689,2016-03-09,21:26:02.759
24.75,2.824315,1.1179581,-8.3846855,2016-03-09,21:26:02.837
24.832,3.0694814,1.2650578,-8.688692,2016-03-09,21:26:02.919
24.899,3.0989013,2.1966896,-8.580818,2016-03-09,21:26:02.986
24.966,3.2361944,2.1966896,-8.443525,2016-03-09,21:26:03.053
24.979,3.2361944,2.1084297,-8.443525,2016-03-09,21:26:03.066
25.046,3.3440676,0.9022118,-7.60996,2016-03-09,21:26:03.133
25.124,3.304841,0.55897903,-7.8453197,2016-03-09,21:26:03.211
25.192,3.638267,1.6279038,-9.306511,2016-03-09,21:26:03.279
25.271,2.294756,1.372931,-7.835513,2016-03-09,21:26:03.358
25.34,3.6186538,1.2748644,-9.345737,2016-03-09,21:26:03.427
25.419,3.2361944,1.7848103,-7.3157606,2016-03-09,21:26:03.506
25.488,3.6578803,1.1277647,-8.374879,2016-03-09,21:26:03.575
25.567,4.7758384,1.0689248,-9.767424,2016-03-09,21:26:03.654
25.634,4.177633,1.9122967,-10.483309,2016-03-09,21:26:03.721
25.712,5.0994577,1.6279038,-8.237586,2016-03-09,21:26:03.799
25.78,4.0795665,1.3042845,-7.78648,2016-03-09,21:26:03.867
25.862,4.981778,1.5886773,-8.639658,2016-03-09,21:26:03.949
25.929,4.344346,0.14709975,-9.061344,2016-03-09,21:26:04.016
26.007,4.6875787,0.5295591,-8.129713,2016-03-09,21:26:04.094
26.075,5.2857842,1.99075,-8.816178,2016-03-09,21:26:04.162
26.153,4.0109196,0.75511205,-9.875297,2016-03-09,21:26:04.24
26.223,4.2070527,0.17651969,-8.933858,2016-03-09,21:26:04.31
26.301,5.3053975,0.39226598,-9.463417,2016-03-09,21:26:04.388
26.372,4.2462792,0.39226598,-8.776952,2016-03-09,21:26:04.459
26.385,4.2462792,0.5295591,-8.776952,2016-03-09,21:26:04.472
26.452,4.403186,0.38245934,-10.620602,2016-03-09,21:26:04.539
26.524,3.7755601,1.3533176,-9.98317,2016-03-09,21:26:04.611
26.592,4.1384063,-0.40207264,-10.493115,2016-03-09,21:26:04.679
26.67,2.941995,1.6573238,-11.29726,2016-03-09,21:26:04.757
26.748,2.7850885,0.16671304,-10.610795,2016-03-09,21:26:04.835
26.816,3.4029074,-0.42168593,-8.119906,2016-03-09,21:26:04.903
26.889,2.1378496,-0.42168593,-8.875018,2016-03-09,21:26:04.976
26.902,2.1378496,1.4513842,-8.875018,2016-03-09,21:26:04.989
26.969,1.8828768,0.3138128,-8.620045,2016-03-09,21:26:05.056
27.037,2.1574628,-0.88259846,-9.18883,2016-03-09,21:26:05.124
27.115,2.1182363,-0.2745862,-8.345459,2016-03-09,21:26:05.202
27.183,3.5696206,0.098066494,-8.610238,2016-03-09,21:26:05.27
27.261,3.0106416,1.0002782,-9.120184,2016-03-09,21:26:05.348
27.336,2.4222424,-1.2062179,-9.502644,2016-03-09,21:26:05.423
27.41,2.7948952,0.28439283,-8.335652,2016-03-09,21:26:05.497
27.478,3.5107806,-0.46091253,-7.4432473,2016-03-09,21:26:05.565
27.557,3.0204482,1.2748644,-8.16894,2016-03-09,21:26:05.644
27.626,1.8436501,1.5984839,-8.021839,2016-03-09,21:26:05.713
27.704,2.5105023,0.10787315,-7.9924197,2016-03-09,21:26:05.791
27.772,2.883155,0.10787315,-8.16894,2016-03-09,21:26:05.859
27.785,2.883155,1.2748644,-8.16894,2016-03-09,21:26:05.872
27.855,2.4712758,0.71588546,-8.924051,2016-03-09,21:26:05.942
27.924,3.383294,0.9414384,-10.110656,2016-03-09,21:26:06.011
28.004,3.049868,0.6374322,-8.875018,2016-03-09,21:26:06.091
28.072,3.108708,0.8629852,-9.443804,2016-03-09,21:26:06.159
28.151,3.3244543,1.3533176,-8.227779,2016-03-09,21:26:06.238
28.218,3.4029074,0.6864655,-10.846154,2016-03-09,21:26:06.305
28.297,3.1185145,0.32361946,-10.5715685,2016-03-09,21:26:06.384
28.368,2.5889556,0.74530536,-10.806928,2016-03-09,21:26:06.455
28.446,4.167826,-0.16671304,-11.807206,2016-03-09,21:26:06.533
28.513,2.5889556,0.49033248,-9.110377,2016-03-09,21:26:06.6
28.593,3.2067745,1.5494506,-10.306788,2016-03-09,21:26:06.68
28.659,3.0302548,0.93163174,-9.031924,2016-03-09,21:26:06.746
28.738,2.912575,0.4314926,-10.149882,2016-03-09,21:26:06.825
28.805,2.5987623,0.4314926,-8.149326,2016-03-09,21:26:06.892
28.833,2.5987623,0.61781895,-8.149326,2016-03-09,21:26:06.92
28.88,2.8635418,0.06864655,-8.051259,2016-03-09,21:26:06.967
28.958,3.1479347,-0.00980665,-9.080957,2016-03-09,21:26:07.045
29.036,3.1185145,1.5494506,-9.68897,2016-03-09,21:26:07.123
29.103,2.4810824,0.088259846,-8.325846,2016-03-09,21:26:07.19
29.182,3.6873002,0.42168593,-9.796844,2016-03-09,21:26:07.269
29.249,2.7360554,1.2160245,-8.286619,2016-03-09,21:26:07.336
29.327,2.8733485,0.6472389,-8.571012,2016-03-09,21:26:07.414
29.402,3.3244543,0.8727918,-10.257755,2016-03-09,21:26:07.489
29.48,2.3830159,0.7649187,-7.001948,2016-03-09,21:26:07.567
29.548,3.6186538,0.8727918,-8.4925585,2016-03-09,21:26:07.635
29.628,2.3045628,1.3140911,-9.002504,2016-03-09,21:26:07.715
29.695,3.3734875,1.2454445,-8.502365,2016-03-09,21:26:07.782
29.774,3.5303938,1.6082906,-10.502922,2016-03-09,21:26:07.861
29.844,3.1969678,0.5393657,-9.590903,2016-03-09,21:26:07.931
29.922,3.4617474,1.343511,-8.698499,2016-03-09,21:26:08.009
29.99,3.275421,0.5491724,-6.541035,2016-03-09,21:26:08.077
30.069,3.1969678,-0.0588399,-7.394214,2016-03-09,21:26:08.156
30.136,3.5107806,1.5886773,-8.267006,2016-03-09,21:26:08.223
30.214,3.8834333,1.735777,-8.963278,2016-03-09,21:26:08.301
30.293,4.579705,1.3925443,-9.306511,2016-03-09,21:26:08.38
30.363,3.5990405,0.16671304,-8.247393,2016-03-09,21:26:08.45
30.432,3.9324665,0.24516624,-9.2378645,2016-03-09,21:26:08.519
30.51,4.4129925,0.37265268,-9.875297,2016-03-09,21:26:08.597
30.58,3.3146477,-0.2745862,-9.826263,2016-03-09,21:26:08.667
30.656,4.285506,0.3334261,-10.581375,2016-03-09,21:26:08.743
30.735,4.4129925,0.69627213,-12.042566,2016-03-09,21:26:08.822
30.803,3.1577413,0.32361946,-12.219086,2016-03-09,21:26:08.89
30.885,3.5205872,1.1669914,-10.444082,2016-03-09,21:26:08.972
30.953,4.06976,0.19613299,-9.65955,2016-03-09,21:26:09.04
31.031,4.1285996,0.78453195,-7.453054,2016-03-09,21:26:09.118
31.102,4.148213,1.0885382,-7.423634,2016-03-09,21:26:09.189
31.18,1.5494506,-2.4124358,-2.912575,2016-03-09,21:26:09.267
31.249,1.7651969,0.61781895,-4.511059,2016-03-09,21:26:09.336
31.327,4.06976,-0.4314926,-7.8159,2016-03-09,21:26:09.414
31.4,3.6578803,1.4219642,-8.267006,2016-03-09,21:26:09.487
31.467,5.040618,-1.1964113,-13.866603,2016-03-09,21:26:09.554
31.545,2.4124358,0.42168593,-10.914802,2016-03-09,21:26:09.632
31.618,4.2953124,0.44129923,-13.78815,2016-03-09,21:26:09.705
31.687,3.9520798,-0.8629852,-11.493394,2016-03-09,21:26:09.774
31.765,3.667687,-2.520309,-11.454167,2016-03-09,21:26:09.852
31.837,3.2558076,-0.56878567,-7.4628606,2016-03-09,21:26:09.924
31.915,4.7169986,1.4709975,-8.178746,2016-03-09,21:26:10.002
31.983,2.5595355,-0.6668522,-4.9523582,2016-03-09,21:26:10.07
32.061,1.4906107,-0.7747253,-3.4225209,2016-03-09,21:26:10.148
32.139,4.903325,-0.098066494,-6.894075,2016-03-09,21:26:10.226
32.206,2.745862,1.2650578,-6.580262,2016-03-09,21:26:10.293
32.284,4.059953,-0.1569064,-9.669356,2016-03-09,21:26:10.371
32.355,4.8739047,-0.70607877,-10.993255,2016-03-09,21:26:10.442
32.433,2.6183755,-0.38245934,-9.267284,2016-03-09,21:26:10.52
32.501,4.0109196,0.48052585,-11.022675,2016-03-09,21:26:10.588
32.574,5.658437,0.6472389,-11.493394,2016-03-09,21:26:10.661
32.653,3.7069137,-0.4511059,-9.610517,2016-03-09,21:26:10.74
32.729,3.6088471,-0.28439283,-8.247393,2016-03-09,21:26:10.816
32.797,4.5698986,0.5001391,-9.92433,2016-03-09,21:26:10.884
32.879,3.559814,0.24516624,-9.071151,2016-03-09,21:26:10.966
32.947,2.5987623,-1.4513842,-10.228335,2016-03-09,21:26:11.034
33.026,3.8540134,-1.1081514,-7.2078876,2016-03-09,21:26:11.113
33.093,3.80498,0.8237586,-9.581097,2016-03-09,21:26:11.18
33.171,3.6088471,0.02941995,-9.120184,2016-03-09,21:26:11.258
33.238,3.80498,0.02941995,-9.826263,2016-03-09,21:26:11.325
33.251,3.80498,-1.0983448,-9.826263,2016-03-09,21:26:11.338
33.318,2.941995,-0.0392266,-10.238142,2016-03-09,21:26:11.405
33.39,3.4911673,-0.46091253,-7.5217004,2016-03-09,21:26:11.477
33.468,5.64863,-0.4511059,-9.267284,2016-03-09,21:26:11.555
33.535,4.3345394,0.7354987,-9.992976,2016-03-09,21:26:11.622
33.614,3.6088471,-0.9120184,-9.86549,2016-03-09,21:26:11.701
33.691,2.853735,-0.6864655,-8.129713,2016-03-09,21:26:11.778
33.759,3.9618864,0.00980665,-9.914523,2016-03-09,21:26:11.846
33.839,4.020726,-0.5295591,-8.374879,2016-03-09,21:26:11.926
33.912,3.89324,-1.93191,-8.276813,2016-03-09,21:26:11.999
33.981,3.9422731,-1.0395049,-7.953193,2016-03-09,21:26:12.068
34.059,3.7853668,1.4611908,-10.542149,2016-03-09,21:26:12.146
34.126,3.1381278,-0.65704554,-7.1294346,2016-03-09,21:26:12.213
34.205,3.2852278,2.9321883,-7.6688,2016-03-09,21:26:12.292
34.273,2.5301156,0.7747253,-8.227779,2016-03-09,21:26:12.36
34.355,3.3538742,0.97085834,-10.954028,2016-03-09,21:26:12.442
34.422,1.9417167,0.8727918,-8.727919,2016-03-09,21:26:12.509
34.5,2.3437893,2.4124358,-8.541592,2016-03-09,21:26:12.587
34.567,2.824315,2.9518015,-5.6388235,2016-03-09,21:26:12.654
34.646,3.5402005,-1.3042845,-5.089651,2016-03-09,21:26:12.733
34.725,5.570177,7.3157606,-15.082627,2016-03-09,21:26:12.812
34.792,1.0395049,0.6472389,-9.855683,2016-03-09,21:26:12.879
34.874,3.049868,0.60801226,-8.119906,2016-03-09,21:26:12.961
34.941,3.7559469,2.3437893,-8.100293,2016-03-09,21:26:13.028
35.019,2.128043,1.6475172,-9.561483,2016-03-09,21:26:13.106
35.086,3.4421341,1.6180972,-9.620323,2016-03-09,21:26:13.173
35.165,2.8733485,1.0983448,-9.639936,2016-03-09,21:26:13.252
35.233,3.246001,-0.16671304,-9.2378645,2016-03-09,21:26:13.32
35.311,2.6281822,0.61781895,-8.659272,2016-03-09,21:26:13.398
35.382,3.3538742,1.1571847,-9.581097,2016-03-09,21:26:13.469
35.46,2.6772153,0.69627213,-9.080957,2016-03-09,21:26:13.547
35.528,2.5497289,-0.5001391,-8.316039,2016-03-09,21:26:13.615
35.607,2.0888164,1.343511,-9.767424,2016-03-09,21:26:13.694
35.679,1.4415776,1.4611908,-9.54187,2016-03-09,21:26:13.766
35.754,1.6867437,1.4709975,-10.189109,2016-03-09,21:26:13.841
35.821,1.2356379,1.4709975,-9.561483,2016-03-09,21:26:13.908
35.836,1.2356379,2.824315,-9.561483,2016-03-09,21:26:13.923
35.903,0,2.6281822,-10.208722,2016-03-09,21:26:13.99
35.971,0.38245934,2.4516625,-9.492837,2016-03-09,21:26:14.058
36.049,2.010363,0.8629852,-8.129713,2016-03-09,21:26:14.136
36.119,2.4516625,-0.40207264,-7.806093,2016-03-09,21:26:14.206
36.198,3.6774936,1.7455837,-10.581375,2016-03-09,21:26:14.285
36.265,3.9520798,-2.8733485,-10.855961,2016-03-09,21:26:14.352
36.346,6.237029,-1.4415776,-4.373766,2016-03-09,21:26:14.433
36.413,7.6197667,1.0198916,-9.845877,2016-03-09,21:26:14.5
36.492,6.080123,-2.5399222,-6.697942,2016-03-09,21:26:14.579
36.56,7.75706,-2.5399222,-6.825428,2016-03-09,21:26:14.647
36.573,7.75706,-2.5889556,-6.825428,2016-03-09,21:26:14.66
36.64,7.72764,-1.9613299,-5.040618,2016-03-09,21:26:14.727
36.707,7.7668667,-1.9613299,-4.226666,2016-03-09,21:26:14.794
36.721,7.7668667,-1.0591182,-4.226666,2016-03-09,21:26:14.808
36.789,7.0607877,-1.1081514,-2.353596,2016-03-09,21:26:14.876
36.866,9.335931,-1.372931,-2.9027684,2016-03-09,21:26:14.953
36.935,8.365072,-1.0885382,-2.3339827,2016-03-09,21:26:15.022
37.013,8.580818,0.42168593,0.4511059,2016-03-09,21:26:15.1
37.082,8.335652,0.44129923,1.9711366,2016-03-09,21:26:15.169
