0.17,1.9122967,5.903603,11.846433,2016-03-10,11:15:08.268
0.182,1.6867437,4.344346,4.6189322,2016-03-10,11:15:08.28
0.207,0.9022118,3.4421341,12.738838,2016-03-10,11:15:08.305
0.288,0.4314926,5.0210047,12.4642515,2016-03-10,11:15:08.386
0.373,0.049033247,5.4132705,4.648352,2016-03-10,11:15:08.471
0.458,0.69627213,5.6094036,0.02941995,2016-03-10,11:15:08.556
0.499,-0.19613299,5.1386843,-7.7668667,2016-03-10,11:15:08.597
0.583,0.588399,4.2658925,-12.2779255,2016-03-10,11:15:08.681
0.648,-0.16671304,4.2658925,-8.904438,2016-03-10,11:15:08.746
0.666,-0.16671304,2.6772153,-8.904438,2016-03-10,11:15:08.764
0.73,-0.44129923,0.93163174,-1.9417167,2016-03-10,11:15:08.828
0.801,4.3345394,-0.35303938,6.2958694,2016-03-10,11:15:08.899
0.873,1.6279038,-3.5107806,16.720337,2016-03-10,11:15:08.971
0.955,-0.7354987,-3.500974,14.327516,2016-03-10,11:15:09.053
1.024,0.36284605,-8.129713,14.1706085,2016-03-10,11:15:09.122
1.094,-2.4516625,-5.7270837,19.6133,2016-03-10,11:15:09.192
1.175,3.6480737,-3.5303938,19.6133,2016-03-10,11:15:09.273
1.244,2.1084297,-4.5993185,17.200863,2016-03-10,11:15:09.342
1.325,0.51975244,-5.0308113,13.542983,2016-03-10,11:15:09.423
1.397,-0.14709975,-1.6279038,8.345459,2016-03-10,11:15:09.495
1.471,-0.69627213,1.3238977,6.609682,2016-03-10,11:15:09.569
1.551,-0.8139519,3.5990405,5.5309505,2016-03-10,11:15:09.649
1.642,-1.1179581,5.2857842,2.7262487,2016-03-10,11:15:09.74
1.691,-1.2258313,5.9134097,-0.32361946,2016-03-10,11:15:09.789
1.767,0.44129923,6.217416,-5.8153434,2016-03-10,11:15:09.865
1.839,2.0692031,5.3348174,-11.983726,2016-03-10,11:15:09.937
1.923,0.7649187,4.4620256,-10.159689,2016-03-10,11:15:10.021
1.994,0.0588399,2.6379888,-4.864098,2016-03-10,11:15:10.092
2.064,0.84337187,1.4513842,4.148213,2016-03-10,11:15:10.162
2.145,-0.9414384,0.0196133,11.101128,2016-03-10,11:15:10.243
2.214,-0.42168593,-1.3827376,14.935528,2016-03-10,11:15:10.312
2.295,-1.2160245,-0.2157463,9.620323,2016-03-10,11:15:10.393
2.366,0.14709975,-3.7755601,11.130548,2016-03-10,11:15:10.464
2.437,0.5001391,-5.746697,14.062736,2016-03-10,11:15:10.535
2.51,1.5886773,-5.1288776,19.6133,2016-03-10,11:15:10.608
2.592,3.550007,-5.070038,18.230562,2016-03-10,11:15:10.69
2.663,2.3634026,-7.256921,16.239813,2016-03-10,11:15:10.761
2.74,0.22555295,-3.5696206,11.26784,2016-03-10,11:15:10.838
2.811,-0.17651969,-1.0493115,8.423912,2016-03-10,11:15:10.909
2.885,-0.588399,1.3140911,5.629017,2016-03-10,11:15:10.983
2.972,-0.74530536,2.9812214,3.89324,2016-03-10,11:15:11.07
3.03,-0.60801226,2.9812214,-0.588399,2016-03-10,11:15:11.128
3.041,-0.60801226,4.962165,-0.588399,2016-03-10,11:15:11.139
3.112,-0.12748645,5.6878567,-6.550842,2016-03-10,11:15:11.21
3.183,1.3238977,6.109543,-9.65955,2016-03-10,11:15:11.281
3.257,0.61781895,5.7172766,-8.119906,2016-03-10,11:15:11.355
3.331,0.8139519,4.148213,-4.5698986,2016-03-10,11:15:11.429
3.411,0.44129923,3.2656143,2.7654753,2016-03-10,11:15:11.509
3.487,-0.26477954,1.0591182,11.003061,2016-03-10,11:15:11.585
3.552,-0.22555295,0.02941995,13.307624,2016-03-10,11:15:11.65
3.636,-0.92182505,-1.3827376,11.542427,2016-03-10,11:15:11.734
3.705,0.6668522,-4.2070527,9.267284,2016-03-10,11:15:11.803
3.781,1.6180972,-7.982613,19.162193,2016-03-10,11:15:11.879
3.852,4.8542914,-5.5799837,19.6133,2016-03-10,11:15:11.95
3.926,4.148213,-4.3149257,16.759565,2016-03-10,11:15:12.024
4.007,2.9616082,-5.7565036,16.318266,2016-03-10,11:15:12.105
4.078,1.4219642,-3.2067745,13.121298,2016-03-10,11:15:12.176
4.149,0.44129923,-0.44129923,6.8450418,2016-03-10,11:15:12.247
4.246,-0.8629852,1.8632635,1.539644,2016-03-10,11:15:12.344
4.304,-0.74530536,3.6088471,-0.12748645,2016-03-10,11:15:12.402
4.371,-0.74530536,3.6088471,-1.9122967,2016-03-10,11:15:12.469
4.388,-0.92182505,5.491724,-1.9122967,2016-03-10,11:15:12.486
4.454,-0.10787315,6.717555,-8.727919,2016-03-10,11:15:12.552
4.524,0.36284605,6.6489086,-8.973084,2016-03-10,11:15:12.622
4.594,-0.1569064,5.746697,-6.0899296,2016-03-10,11:15:12.692
4.675,0.38245934,4.1089864,-1.1081514,2016-03-10,11:15:12.773
4.746,0.40207264,1.1964113,5.9134097,2016-03-10,11:15:12.844
4.822,-1.2846711,-0.7747253,10.718668,2016-03-10,11:15:12.92
4.897,-3.1381278,-1.5102241,10.679441,2016-03-10,11:15:12.995
4.967,-2.432049,-4.815065,14.896301,2016-03-10,11:15:13.065
5.049,-0.9610517,-6.4821954,19.6133,2016-03-10,11:15:13.147
5.12,2.8341217,-5.3348174,19.6133,2016-03-10,11:15:13.218
5.191,1.6573238,-4.4914455,18.514956,2016-03-10,11:15:13.289
5.273,0.57859236,-2.6968286,12.444638,2016-03-10,11:15:13.371
5.344,0.28439283,-0.60801226,7.6295733,2016-03-10,11:15:13.442
5.419,-0.8629852,0.89240515,6.099736,2016-03-10,11:15:13.517
5.506,-0.38245934,3.9226599,0.0784532,2016-03-10,11:15:13.604
5.563,0.5295591,5.570177,-6.5998755,2016-03-10,11:15:13.661
5.64,2.1378496,6.5312285,-11.483587,2016-03-10,11:15:13.738
5.711,1.4611908,5.060231,-8.639658,2016-03-10,11:15:13.809
5.794,0.7256921,3.2852278,-3.7755601,2016-03-10,11:15:13.892
5.866,2.5105023,0.1372931,4.9719715,2016-03-10,11:15:13.964
5.937,0.2745862,-1.9221034,13.513563,2016-03-10,11:15:14.035
6.008,0.0588399,-0.93163174,10.914802,2016-03-10,11:15:14.106
6.091,0.0196133,-2.6477954,11.9052725,2016-03-10,11:15:14.189
6.162,-0.02941995,-4.305119,19.358326,2016-03-10,11:15:14.26
6.233,1.5592573,-3.1871612,19.6133,2016-03-10,11:15:14.331
6.314,0.4511059,-2.3339827,18.201141,2016-03-10,11:15:14.412
6.387,0.049033247,-3.4519408,14.749201,2016-03-10,11:15:14.485
6.457,0.1176798,-1.6573238,9.129991,2016-03-10,11:15:14.555
6.528,-0.8139519,-1.6573238,5.7565036,2016-03-10,11:15:14.626
6.545,-0.8139519,0.4707192,5.7565036,2016-03-10,11:15:14.643
6.611,-0.19613299,2.687022,3.4911673,2016-03-10,11:15:14.709
6.683,0.10787315,5.4524975,-3.383294,2016-03-10,11:15:14.781
6.777,1.1375713,6.4037423,-12.189666,2016-03-10,11:15:14.875
6.828,1.1277647,5.9526362,-7.3746004,2016-03-10,11:15:14.926
6.908,0.78453195,4.9523582,2.5693421,2016-03-10,11:15:15.006
6.979,1.1964113,5.089651,7.305954,2016-03-10,11:15:15.077
7.05,-0.0784532,5.089651,8.16894,2016-03-10,11:15:15.148
7.067,-0.0784532,3.6578803,8.16894,2016-03-10,11:15:15.165
7.132,1.1669914,2.098623,9.208445,2016-03-10,11:15:15.23
7.203,1.5788707,1.3042845,15.680833,2016-03-10,11:15:15.301
7.274,1.2748644,1.3042845,19.6133,2016-03-10,11:15:15.372
7.289,1.2748644,0.6276256,19.6133,2016-03-10,11:15:15.387
7.359,0.588399,3.5303938,16.62227,2016-03-10,11:15:15.457
7.435,1.5102241,3.5794272,11.081514,2016-03-10,11:15:15.533
7.507,1.1375713,3.6088471,8.463139,2016-03-10,11:15:15.605
7.578,0.098066494,4.4129925,7.050981,2016-03-10,11:15:15.676
7.649,0.38245934,5.5897903,5.9232163,2016-03-10,11:15:15.747
7.73,0.088259846,6.5018086,-1.3827376,2016-03-10,11:15:15.828
7.801,0.5295591,6.8450418,-5.82515,2016-03-10,11:15:15.899
7.877,0.0588399,6.2860627,-6.129156,2016-03-10,11:15:15.975
7.965,0.2353596,4.7169986,-2.4222424,2016-03-10,11:15:16.063
8.023,0.75511205,2.5889556,4.1384063,2016-03-10,11:15:16.121
8.099,-0.3334261,0.61781895,9.090764,2016-03-10,11:15:16.197
8.17,-0.19613299,-1.9417167,11.071708,2016-03-10,11:15:16.268
8.252,1.6965504,-6.894075,19.37794,2016-03-10,11:15:16.35
8.324,2.6183755,-3.246001,19.6133,2016-03-10,11:15:16.422
8.397,4.864098,0.20593965,19.6133,2016-03-10,11:15:16.495
8.467,3.2950344,-3.0302548,19.6133,2016-03-10,11:15:16.565
8.542,2.2849493,-3.5794272,15.288567,2016-03-10,11:15:16.64
8.623,0.9414384,-1.5200307,8.217973,2016-03-10,11:15:16.721
8.694,0.12748645,0.28439283,1.5200307,2016-03-10,11:15:16.792
8.775,-1.0198916,2.010363,-2.9027684,2016-03-10,11:15:16.873
8.844,-0.34323275,4.3835726,-8.423912,2016-03-10,11:15:16.942
8.929,0.71588546,5.236751,-12.758451,2016-03-10,11:15:17.027
8.995,0.5295591,4.5208654,-8.129713,2016-03-10,11:15:17.093
9.064,-0.4707192,2.6968286,-1.4513842,2016-03-10,11:15:17.162
9.145,2.3045628,0.40207264,8.482752,2016-03-10,11:15:17.243
9.214,-0.2745862,-1.5102241,15.759286,2016-03-10,11:15:17.312
9.311,0.79433864,-1.9122967,10.8657675,2016-03-10,11:15:17.409
9.374,2.520309,-5.3348174,11.463974,2016-03-10,11:15:17.472
9.436,2.6281822,-5.3348174,19.6133,2016-03-10,11:15:17.534
9.452,2.6281822,-4.4914455,19.6133,2016-03-10,11:15:17.55
9.519,3.5303938,-1.8828768,19.6133,2016-03-10,11:15:17.617
9.59,3.7559469,-2.4516625,19.6133,2016-03-10,11:15:17.688
9.661,1.7946169,-6.4233556,18.210949,2016-03-10,11:15:17.759
9.743,0.75511205,-4.9131317,11.601267,2016-03-10,11:15:17.841
9.821,0.951245,-1.5690639,5.7172766,2016-03-10,11:15:17.919
9.893,0.61781895,0.6276256,0.49033248,2016-03-10,11:15:17.991
9.965,1.4219642,2.912575,-6.5018086,2016-03-10,11:15:18.063
10.035,0.79433864,4.1874394,-13.37627,2016-03-10,11:15:18.133
10.115,0.8139519,3.7951734,-12.9447775,2016-03-10,11:15:18.213
10.184,0.8139519,2.7066352,-5.746697,2016-03-10,11:15:18.282
10.265,0.9904716,1.2748644,-0.088259846,2016-03-10,11:15:18.363
10.334,3.0302548,-1.735777,8.061066,2016-03-10,11:15:18.432
10.407,-0.34323275,-3.1577413,12.866324,2016-03-10,11:15:18.505
10.478,-0.35303938,-3.1577413,12.219086,2016-03-10,11:15:18.576
10.536,-0.35303938,-3.0106416,12.219086,2016-03-10,11:15:18.634
10.559,3.1969678,-4.560092,19.6133,2016-03-10,11:15:18.657
10.631,3.0890946,-1.90249,19.6133,2016-03-10,11:15:18.729
10.702,2.5693421,-1.90249,19.6133,2016-03-10,11:15:18.8
10.718,2.5693421,-2.4516625,19.6133,2016-03-10,11:15:18.816
10.784,0.51975244,-6.7371683,17.230284,2016-03-10,11:15:18.882
10.855,0.5099458,-2.991028,5.76631,2016-03-10,11:15:18.953
10.929,-0.17651969,-0.2745862,3.383294,2016-03-10,11:15:19.027
11.001,-0.51975244,1.7161638,-0.65704554,2016-03-10,11:15:19.099
11.082,0,3.3734875,-8.031646,2016-03-10,11:15:19.18
11.156,1.4611908,4.197246,-11.993532,2016-03-10,11:15:19.254
11.227,1.6377105,3.8834333,-10.610795,2016-03-10,11:15:19.325
11.298,1.0591182,2.5889556,-3.9422731,2016-03-10,11:15:19.396
11.382,1.1866046,-1.3140911,4.4424124,2016-03-10,11:15:19.48
11.452,-0.18632634,-5.1092644,12.140633,2016-03-10,11:15:19.55
11.523,-1.0689248,-7.119628,11.7973995,2016-03-10,11:15:19.621
11.605,0.12748645,-10.179302,17.965782,2016-03-10,11:15:19.703
11.674,2.186883,-5.4524975,19.6133,2016-03-10,11:15:19.772
11.77,3.1381278,-3.726527,19.6133,2016-03-10,11:15:19.868
11.828,2.4222424,-7.6295733,19.6133,2016-03-10,11:15:19.926
11.903,1.4121575,-8.855405,15.13166,2016-03-10,11:15:20.001
11.98,0.8237586,-8.217973,12.572125,2016-03-10,11:15:20.078
12.046,-0.37265268,-4.001113,5.0210047,2016-03-10,11:15:20.144
12.117,0.36284605,-4.001113,-1.9122967,2016-03-10,11:15:20.215
12.133,0.36284605,-0.36284605,-1.9122967,2016-03-10,11:15:20.231
12.199,0.84337187,2.5006957,-6.835235,2016-03-10,11:15:20.297
12.27,2.8439283,0.83356524,-17.808876,2016-03-10,11:15:20.368
12.341,2.6477954,1.2552512,-11.493394,2016-03-10,11:15:20.439
12.427,0.71588546,0.48052585,-2.9223816,2016-03-10,11:15:20.525
12.497,2.1476562,-0.71588546,3.9324665,2016-03-10,11:15:20.595
12.568,1.9515233,-3.7461402,12.679998,2016-03-10,11:15:20.666
12.639,-0.20593965,-5.1092644,13.023231,2016-03-10,11:15:20.737
12.721,0.5491724,-7.60996,16.141745,2016-03-10,11:15:20.819
12.791,4.6189322,-6.5998755,19.6133,2016-03-10,11:15:20.889
12.865,0.2941995,-5.8937964,19.6133,2016-03-10,11:15:20.963
12.945,1.9515233,-8.423912,19.6133,2016-03-10,11:15:21.043
13.032,2.4516625,-9.963556,16.0731,2016-03-10,11:15:21.13
13.102,1.4808041,-9.963556,12.375992,2016-03-10,11:15:21.2
13.108,1.4808041,-6.9921412,12.375992,2016-03-10,11:15:21.206
13.164,0.57859236,-3.471554,4.834678,2016-03-10,11:15:21.262
13.234,1.7455837,-0.6472389,-3.4813607,2016-03-10,11:15:21.332
13.315,1.0395049,2.7556686,-7.3746004,2016-03-10,11:15:21.413
13.387,2.6183755,2.6379888,-16.514399,2016-03-10,11:15:21.485
13.457,0.6864655,2.0397832,-13.69989,2016-03-10,11:15:21.555
13.54,0.3138128,0.74530536,-5.521144,2016-03-10,11:15:21.638
13.61,0.2745862,-1.6180972,0.84337187,2016-03-10,11:15:21.708
13.681,2.7654753,-6.442969,7.943386,2016-03-10,11:15:21.779
13.763,8.227779,-7.354987,14.229449,2016-03-10,11:15:21.861
13.834,7.502087,-7.5413136,19.603493,2016-03-10,11:15:21.932
13.907,9.54187,-2.3732092,19.6133,2016-03-10,11:15:22.005
13.978,6.5018086,-3.3734875,19.6133,2016-03-10,11:15:22.076
14.06,4.4718323,-6.7567816,19.6133,2016-03-10,11:15:22.158
14.131,3.726527,-4.9719715,12.326959,2016-03-10,11:15:22.229
14.203,1.5494506,-3.383294,2.8145084,2016-03-10,11:15:22.301
14.285,0.2745862,-0.8139519,-2.3437893,2016-03-10,11:15:22.383
14.379,0.30400613,2.2359161,-7.1588545,2016-03-10,11:15:22.477
14.437,-0.6374322,3.7559469,-11.964112,2016-03-10,11:15:22.535
14.508,0.0196133,4.1089864,-11.248227,2016-03-10,11:15:22.606
14.582,0.38245934,3.8540134,-7.1784678,2016-03-10,11:15:22.68
14.653,0.37265268,2.5987623,-1.2454445,2016-03-10,11:15:22.751
14.724,0.0588399,1.0591182,8.943665,2016-03-10,11:15:22.822
14.805,1.5886773,-1.0395049,12.640772,2016-03-10,11:15:22.903
14.876,1.2552512,-4.8739047,14.641328,2016-03-10,11:15:22.974
14.947,-2.3339827,-7.354987,16.161358,2016-03-10,11:15:23.045
15.023,-7.4334407,-10.493115,19.6133,2016-03-10,11:15:23.121
15.105,-2.6379888,-8.786758,19.6133,2016-03-10,11:15:23.203
15.175,-1.9613299,-8.825985,18.309015,2016-03-10,11:15:23.273
15.244,-0.55897903,-6.364516,12.160246,2016-03-10,11:15:23.342
15.325,1.2062179,-2.7360554,6.1683826,2016-03-10,11:15:23.423
15.397,1.1866046,0.5295591,4.962165,2016-03-10,11:15:23.495
15.468,1.6475172,1.5494506,-5.040618,2016-03-10,11:15:23.566
15.55,-1.5004175,1.8436501,-11.542427,2016-03-10,11:15:23.648
15.621,-3.86382,0.6766588,-16.524204,2016-03-10,11:15:23.719
15.708,-1.8240368,1.6769371,-9.002504,2016-03-10,11:15:23.806
15.776,-0.12748645,1.0002782,-4.0991797,2016-03-10,11:15:23.874
