0.17,1.9122967,5.903603,11.846433,2016-03-10,11:15:08.268
15.844,3.7461402,-1.0395049,3.1969678,2016-03-10,11:15:23.942
15.919,1.2748644,-6.3154826,13.003617,2016-03-10,11:15:24.017
15.99,8.16894,-8.845598,15.239533,2016-03-10,11:15:24.088
16.071,5.1681046,-5.3053975,19.6133,2016-03-10,11:15:24.169
16.146,5.4132705,0.5001391,19.6133,2016-03-10,11:15:24.244
16.22,5.629017,-1.6965504,19.6133,2016-03-10,11:15:24.318
16.291,4.5502853,-4.452219,17.26951,2016-03-10,11:15:24.389
16.363,2.4712758,-3.8147867,7.963,2016-03-10,11:15:24.461
16.445,0.92182505,-3.2852278,1.4317709,2016-03-10,11:15:24.543
16.514,-2.1966896,-0.2549729,-5.1681046,2016-03-10,11:15:24.612
16.595,-2.1182363,1.5200307,-13.219364,2016-03-10,11:15:24.693
16.664,-3.6774936,2.432049,-18.259981,2016-03-10,11:15:24.762
16.734,-1.5984839,3.1969678,-8.159133,2016-03-10,11:15:24.832
16.815,-0.9022118,2.441856,-3.5205872,2016-03-10,11:15:24.913
16.887,3.7559469,0.7649187,5.266171,2016-03-10,11:15:24.985
16.974,2.4124358,-1.1179581,8.051259,2016-03-10,11:15:25.072
17.041,2.0397832,-4.5698986,11.248227,2016-03-10,11:15:25.139
17.107,-4.3149257,-8.806372,19.6133,2016-03-10,11:15:25.205
17.181,-6.00167,-6.3252892,19.6133,2016-03-10,11:15:25.279
17.258,-3.9128532,-4.1580195,19.6133,2016-03-10,11:15:25.356
17.329,-1.2258313,-4.1580195,17.318544,2016-03-10,11:15:25.427
17.346,-1.2258313,-4.903325,17.318544,2016-03-10,11:15:25.444
17.414,-0.57859236,-4.991585,13.219364,2016-03-10,11:15:25.512
17.484,0.16671304,-1.4906107,7.8845463,2016-03-10,11:15:25.582
17.554,-0.0784532,0.5295591,1.4611908,2016-03-10,11:15:25.652
17.635,-0.57859236,2.9616082,-4.707192,2016-03-10,11:15:25.733
17.704,1.4611908,4.6973853,-13.101684,2016-03-10,11:15:25.802
17.785,1.0296983,4.981778,-12.895744,2016-03-10,11:15:25.883
17.856,-0.00980665,4.167826,-6.776395,2016-03-10,11:15:25.954
17.929,0.38245934,1.6573238,-0.74530536,2016-03-10,11:15:26.027
18,0.57859236,-1.0885382,6.3154826,2016-03-10,11:15:26.098
18.082,-0.9610517,-2.8047018,15.063014,2016-03-10,11:15:26.18
18.153,2.5105023,-5.746697,12.984004,2016-03-10,11:15:26.251
18.24,-0.0784532,-9.679163,19.6133,2016-03-10,11:15:26.338
18.302,-0.6864655,-4.3541527,19.6133,2016-03-10,11:15:26.4
18.376,1.8240368,-3.334261,19.6133,2016-03-10,11:15:26.474
18.457,2.3634026,-3.304841,17.083183,2016-03-10,11:15:26.555
18.531,1.6475172,-2.5105023,8.433719,2016-03-10,11:15:26.629
18.602,0.3138128,-1.0395049,2.8047018,2016-03-10,11:15:26.7
18.673,0.46091253,0.46091253,-2.8929617,2016-03-10,11:15:26.771
18.755,0.2745862,2.0495899,-9.120184,2016-03-10,11:15:26.853
18.824,-0.28439283,2.0201697,-15.66122,2016-03-10,11:15:26.922
18.897,-1.2748644,2.4614692,-10.993255,2016-03-10,11:15:26.995
18.979,-0.84337187,1.6475172,-5.521144,2016-03-10,11:15:27.077
19.049,0.10787315,0.4707192,0.4707192,2016-03-10,11:15:27.147
19.12,1.7848103,-3.2558076,13.111491,2016-03-10,11:15:27.218
19.191,6.5116153,-3.2558076,9.15941,2016-03-10,11:15:27.289
19.208,6.5116153,-4.256086,9.15941,2016-03-10,11:15:27.306
19.275,7.080401,-5.8055367,13.72931,2016-03-10,11:15:27.373
19.341,6.462582,-5.8055367,19.6133,2016-03-10,11:15:27.439
19.387,6.462582,-8.884825,19.6133,2016-03-10,11:15:27.485
19.419,7.050981,-5.040618,19.6133,2016-03-10,11:15:27.517
19.491,7.9335794,-5.6976633,18.711088,2016-03-10,11:15:27.589
19.573,6.688135,-5.82515,9.89491,2016-03-10,11:15:27.671
19.644,2.7164419,-3.8736267,5.3642373,2016-03-10,11:15:27.742
19.715,-0.1176798,-1.2846711,-1.6965504,2016-03-10,11:15:27.813
19.795,-1.93191,1.5004175,-6.943108,2016-03-10,11:15:27.893
19.868,-2.5105023,2.5006957,-13.013424,2016-03-10,11:15:27.966
19.939,-3.334261,2.1378496,-14.209835,2016-03-10,11:15:28.037
20.02,-1.0885382,1.93191,-7.1294346,2016-03-10,11:15:28.118
20.091,-0.06864655,0.4314926,-1.7161638,2016-03-10,11:15:28.189
20.162,4.883712,-2.0692031,6.6489086,2016-03-10,11:15:28.26
20.244,2.2261095,-5.462304,16.68111,2016-03-10,11:15:28.342
20.315,2.775282,-4.5502853,15.641606,2016-03-10,11:15:28.413
20.387,6.776395,-4.5502853,19.6133,2016-03-10,11:15:28.485
20.403,6.776395,-7.6688,19.6133,2016-03-10,11:15:28.501
20.469,5.040618,-5.746697,19.6133,2016-03-10,11:15:28.567
20.54,7.080401,-1.3042845,18.534569,2016-03-10,11:15:28.638
20.627,3.8147867,-2.5889556,14.768814,2016-03-10,11:15:28.725
20.688,2.4026291,-3.000835,9.492837,2016-03-10,11:15:28.786
20.76,0.16671304,-1.4219642,3.4519408,2016-03-10,11:15:28.858
20.842,-1.7259704,0.88259846,-5.011198,2016-03-10,11:15:28.94
20.918,-1.2944778,2.853735,-9.345737,2016-03-10,11:15:29.016
20.989,-1.9221034,2.0495899,-16.308458,2016-03-10,11:15:29.087
21.06,-1.5494506,2.265336,-10.483309,2016-03-10,11:15:29.158
21.131,-0.97085834,2.265336,-4.6679654,2016-03-10,11:15:29.229
21.147,-0.97085834,2.1476562,-4.6679654,2016-03-10,11:15:29.245
21.213,1.1964113,0.9414384,3.0106416,2016-03-10,11:15:29.311
21.284,-0.4707192,-1.4023509,16.416332,2016-03-10,11:15:29.382
21.358,3.079288,-1.4023509,12.866324,2016-03-10,11:15:29.456
21.373,3.079288,-3.304841,12.866324,2016-03-10,11:15:29.471
21.439,2.441856,-6.943108,9.15941,2016-03-10,11:15:29.537
21.51,3.471554,-6.913688,19.6133,2016-03-10,11:15:29.608
21.584,4.3639593,-2.3045628,19.6133,2016-03-10,11:15:29.682
21.654,4.4914455,-3.638267,19.6133,2016-03-10,11:15:29.752
21.735,3.7951734,-6.266449,18.456116,2016-03-10,11:15:29.833
21.811,1.5494506,-4.8052583,13.768537,2016-03-10,11:15:29.909
21.886,0.9414384,-3.6088471,8.100293,2016-03-10,11:15:29.984
21.957,-0.26477954,-2.2261095,-0.8139519,2016-03-10,11:15:30.055
22.028,-0.5393657,0.6766588,-6.129156,2016-03-10,11:15:30.126
22.109,-0.8237586,2.4614692,-15.641606,2016-03-10,11:15:30.207
22.18,-1.0198916,3.108708,-13.827376,2016-03-10,11:15:30.278
22.253,-0.56878567,2.4712758,-6.413549,2016-03-10,11:15:30.351
22.331,-0.20593965,0.5393657,-1.3042845,2016-03-10,11:15:30.429
22.402,3.275421,-2.9616082,6.129156,2016-03-10,11:15:30.5
22.473,0.7649187,-5.5897903,15.30818,2016-03-10,11:15:30.571
22.555,4.118793,-5.88399,9.179024,2016-03-10,11:15:30.653
22.624,7.0117545,-11.70914,19.6133,2016-03-10,11:15:30.722
22.705,11.346293,-3.4519408,19.6133,2016-03-10,11:15:30.803
22.774,6.1487694,-3.9520798,19.6133,2016-03-10,11:15:30.872
22.858,4.815065,-6.590069,17.848103,2016-03-10,11:15:30.956
22.929,3.559814,-5.570177,13.219364,2016-03-10,11:15:31.027
23,2.8929617,-3.559814,8.453332,2016-03-10,11:15:31.098
23.078,0.10787315,-1.8828768,0.5099458,2016-03-10,11:15:31.176
23.151,-1.706357,0.7354987,-5.67805,2016-03-10,11:15:31.249
23.222,-1.8828768,2.3830159,-10.728475,2016-03-10,11:15:31.32
23.293,-1.2356379,0.8139519,-18.407082,2016-03-10,11:15:31.391
23.377,1.0689248,0.9904716,-10.679441,2016-03-10,11:15:31.475
23.449,1.2160245,-0.4707192,-3.3244543,2016-03-10,11:15:31.547
23.52,2.2849493,-2.4222424,4.1874394,2016-03-10,11:15:31.618
23.598,2.2849493,-6.9921412,19.6133,2016-03-10,11:15:31.696
23.669,1.1081514,-3.86382,10.012589,2016-03-10,11:15:31.767
23.74,7.8551264,-5.9722495,13.454723,2016-03-10,11:15:31.838
23.822,3.9128532,-8.443525,19.6133,2016-03-10,11:15:31.92
23.896,5.88399,-4.579705,19.6133,2016-03-10,11:15:31.994
23.967,4.3639593,-8.1983595,19.6133,2016-03-10,11:15:32.065
24.038,4.756225,-8.404299,16.259426,2016-03-10,11:15:32.136
24.119,1.7848103,-5.658437,6.354709,2016-03-10,11:15:32.217
24.19,0.2745862,-3.5205872,-2.1084297,2016-03-10,11:15:32.288
24.261,-1.2454445,0.7747253,-5.403464,2016-03-10,11:15:32.359
24.34,-1.3925443,3.3636808,-11.454167,2016-03-10,11:15:32.438
24.427,-2.0692031,2.2555294,-16.0731,2016-03-10,11:15:32.525
24.486,-0.5099458,1.5200307,-7.5707335,2016-03-10,11:15:32.584
24.568,-0.0392266,-0.1176798,-0.2745862,2016-03-10,11:15:32.666
24.639,5.4132705,-0.12748645,5.491724,2016-03-10,11:15:32.737
24.71,-0.0784532,-1.8436501,15.592573,2016-03-10,11:15:32.808
24.792,0.22555295,-3.80498,13.6116295,2016-03-10,11:15:32.89
24.865,3.4225209,-8.149326,16.004452,2016-03-10,11:15:32.963
24.936,3.8147867,-7.8257065,19.6133,2016-03-10,11:15:33.034
25.007,4.3345394,-7.8257065,19.6133,2016-03-10,11:15:33.105
25.023,4.3345394,-7.0607877,19.6133,2016-03-10,11:15:33.121
25.089,4.403186,-8.1101,19.073935,2016-03-10,11:15:33.187
25.16,3.9815,-7.7668667,14.523648,2016-03-10,11:15:33.258
25.23,2.1574628,-4.903325,7.227501,2016-03-10,11:15:33.328
25.312,-0.2549729,-1.4906107,0.88259846,2016-03-10,11:15:33.41
25.386,-1.5298374,0.6374322,-5.2857842,2016-03-10,11:15:33.484
25.476,-2.853735,3.2067745,-9.45361,2016-03-10,11:15:33.574
25.537,-1.7651969,3.275421,-16.838018,2016-03-10,11:15:33.635
25.614,-0.6276256,3.0890946,-9.973363,2016-03-10,11:15:33.712
25.684,-0.57859236,2.0790098,-4.658159,2016-03-10,11:15:33.782
25.767,0.0196133,0.60801226,0.0784532,2016-03-10,11:15:33.865
25.836,2.9321883,-3.6578803,8.620045,2016-03-10,11:15:33.934
25.907,3.1577413,-5.187718,9.92433,2016-03-10,11:15:34.005
25.978,2.7654753,-7.75706,13.768537,2016-03-10,11:15:34.076
26.059,3.9422731,-8.982891,17.406803,2016-03-10,11:15:34.157
26.13,8.708305,-5.933023,19.6133,2016-03-10,11:15:34.228
26.208,6.364516,-5.0798445,19.6133,2016-03-10,11:15:34.306
26.279,4.4620256,-7.7472534,18.073656,2016-03-10,11:15:34.377
26.35,3.8540134,-7.3157606,13.886216,2016-03-10,11:15:34.448
26.425,1.6279038,-7.3157606,5.874183,2016-03-10,11:15:34.523
26.441,1.6279038,-4.452219,5.874183,2016-03-10,11:15:34.539
26.498,0.12748645,-4.452219,-1.6180972,2016-03-10,11:15:34.596
26.516,0.12748645,-2.1378496,-1.6180972,2016-03-10,11:15:34.614
26.581,-0.88259846,2.0201697,-6.550842,2016-03-10,11:15:34.679
26.668,-0.42168593,3.0302548,-12.964391,2016-03-10,11:15:34.766
26.731,1.5494506,4.0109196,-13.258591,2016-03-10,11:15:34.829
26.803,-0.49033248,2.4124358,-5.3053975,2016-03-10,11:15:34.901
26.875,0.8139519,0.55897903,-1.4415776,2016-03-10,11:15:34.973
26.946,2.4810824,-4.167826,8.659272,2016-03-10,11:15:35.044
27.028,3.1969678,-5.207331,9.218251,2016-03-10,11:15:35.126
27.099,6.2468357,-12.630965,13.180138,2016-03-10,11:15:35.197
27.169,14.072542,-6.717555,19.6133,2016-03-10,11:15:35.267
27.251,7.737447,-3.9324665,19.6133,2016-03-10,11:15:35.349
27.322,8.237586,-5.4328837,19.6133,2016-03-10,11:15:35.42
27.397,7.2667274,-9.80665,17.848103,2016-03-10,11:15:35.495
27.468,4.7464185,-6.9038815,11.159967,2016-03-10,11:15:35.566
27.55,1.8044236,-4.1580195,7.6295733,2016-03-10,11:15:35.648
27.624,-0.14709975,-1.5298374,-1.176798,2016-03-10,11:15:35.722
27.694,-1.7750036,2.3045628,-6.0899296,2016-03-10,11:15:35.792
27.775,-1.539644,4.864098,-9.335931,2016-03-10,11:15:35.873
27.844,0.5982056,5.6878567,-11.493394,2016-03-10,11:15:35.942
27.919,1.6671305,5.1779113,-8.080679,2016-03-10,11:15:36.017
27.997,1.8142302,2.1574628,-3.7461402,2016-03-10,11:15:36.095
28.071,1.2650578,-2.0299766,0.8629852,2016-03-10,11:15:36.169
28.142,-0.17651969,-5.040618,10.081236,2016-03-10,11:15:36.24
28.212,2.6968286,-5.040618,8.100293,2016-03-10,11:15:36.31
28.229,2.6968286,-8.267006,8.100293,2016-03-10,11:15:36.327
28.295,6.766588,-12.905551,18.917027,2016-03-10,11:15:36.393
28.368,6.8744617,-6.8744617,19.6133,2016-03-10,11:15:36.466
28.439,6.560649,-3.971693,19.6133,2016-03-10,11:15:36.537
28.52,4.7758384,-6.384129,17.09299,2016-03-10,11:15:36.618
28.592,3.0596747,-8.247393,15.053207,2016-03-10,11:15:36.69
28.663,1.6475172,-5.5799837,9.68897,2016-03-10,11:15:36.761
28.745,1.0198916,-3.2656143,5.5897903,2016-03-10,11:15:36.843
28.815,-0.74530536,-1.1669914,-1.4023509,2016-03-10,11:15:36.913
28.889,-1.3631244,2.2751427,-7.8453197,2016-03-10,11:15:36.987
28.96,-0.2941995,3.550007,-15.013981,2016-03-10,11:15:37.058
29.041,1.4906107,3.2558076,-9.63013,2016-03-10,11:15:37.139
29.112,0.34323275,0.8727918,-1.2062179,2016-03-10,11:15:37.21
29.189,6.550842,-3.8245933,3.89324,2016-03-10,11:15:37.287
29.266,1.0787314,-5.5309505,14.082349,2016-03-10,11:15:37.364
29.337,1.0493115,-5.521144,11.32668,2016-03-10,11:15:37.435
29.411,2.7164419,-9.031924,19.6133,2016-03-10,11:15:37.509
29.482,3.6284604,-5.1681046,19.6133,2016-03-10,11:15:37.58
29.567,3.3636808,-3.9913065,18.799347,2016-03-10,11:15:37.665
29.637,3.0596747,-4.9719715,14.317709,2016-03-10,11:15:37.735
29.713,2.687022,-5.1779113,10.581375,2016-03-10,11:15:37.811
29.784,1.1866046,-2.2555294,7.1784678,2016-03-10,11:15:37.882
29.854,0.9904716,0.6668522,5.040618,2016-03-10,11:15:37.952
29.929,0.92182505,3.2263877,4.785645,2016-03-10,11:15:38.027
30.011,0.46091253,4.8739047,5.64863,2016-03-10,11:15:38.109
30.082,0.39226598,5.991863,7.58054,2016-03-10,11:15:38.18
30.153,0.84337187,6.864655,5.982056,2016-03-10,11:15:38.251
30.235,0.4118793,6.9333014,5.5015306,2016-03-10,11:15:38.333
30.304,0.5001391,6.688135,6.2468357,2016-03-10,11:15:38.402
30.376,0.5393657,6.6194887,6.1781893,2016-03-10,11:15:38.474
30.474,0.7747253,7.0117545,6.8744617,2016-03-10,11:15:38.572
30.532,0.38245934,6.2566423,4.9229383,2016-03-10,11:15:38.63
30.603,1.7848103,4.834678,1.4023509,2016-03-10,11:15:38.701
30.675,0.89240515,2.520309,9.012311,2016-03-10,11:15:38.773
30.755,-0.02941995,0.65704554,19.6133,2016-03-10,11:15:38.853
30.826,-0.4314926,4.7660317,19.6133,2016-03-10,11:15:38.924
30.907,0.48052585,0.8041453,4.020726,2016-03-10,11:15:39.005
30.978,2.490889,-3.971693,-5.8447633,2016-03-10,11:15:39.076
31.049,2.1672697,-2.5399222,-19.34852,2016-03-10,11:15:39.147
31.119,0.7649187,1.6769371,-6.4233556,2016-03-10,11:15:39.217
31.201,4.422799,9.83607,8.521978,2016-03-10,11:15:39.299
31.272,-0.8139519,8.963278,16.259426,2016-03-10,11:15:39.37
31.342,-1.5298374,8.021839,8.531785,2016-03-10,11:15:39.44
31.418,-1.5298374,8.021839,3.7461402,2016-03-10,11:15:39.516
31.435,-0.40207264,7.6589932,3.7461402,2016-03-10,11:15:39.533
31.501,-0.1372931,7.6295733,5.1975245,2016-03-10,11:15:39.599
31.57,-0.8531785,7.560927,6.2566423,2016-03-10,11:15:39.668
31.647,0.1176798,7.5511203,6.6292953,2016-03-10,11:15:39.745
