1.127,3.9226599,3.6088471,-7.7668667,2016-03-10,11:36:48.695
16.111,4.932745,1.3337044,-7.560927,2016-03-10,11:37:03.679
16.189,4.5404787,1.6965504,-6.943108,2016-03-10,11:37:03.757
16.273,3.9226599,0.88259846,-6.207609,2016-03-10,11:37:03.841
16.341,3.3538742,1.0395049,-5.903603,2016-03-10,11:37:03.909
16.408,6.0408964,1.5788707,-8.080679,2016-03-10,11:37:03.976
16.482,6.0408964,1.5788707,-7.256921,2016-03-10,11:37:04.05
16.502,6.0408964,1.4906107,-7.256921,2016-03-10,11:37:04.07
16.559,6.6194887,1.5984839,-8.472945,2016-03-10,11:37:04.127
16.655,5.67805,1.4513842,-7.198081,2016-03-10,11:37:04.223
16.741,5.207331,1.4219642,-8.16894,2016-03-10,11:37:04.309
16.784,5.3544307,1.7750036,-8.3846855,2016-03-10,11:37:04.352
16.854,5.746697,2.2751427,-8.149326,2016-03-10,11:37:04.422
16.93,5.5799837,1.5004175,-7.031368,2016-03-10,11:37:04.498
16.997,4.5208654,1.1866046,-6.3743224,2016-03-10,11:37:04.565
17.091,4.579705,1.1081514,-6.335096,2016-03-10,11:37:04.659
17.172,5.207331,1.0493115,-7.394214,2016-03-10,11:37:04.74
17.229,5.629017,0.14709975,-7.678607,2016-03-10,11:37:04.797
17.299,5.266171,1.7946169,-9.080957,2016-03-10,11:37:04.867
17.381,3.559814,1.3238977,-9.698776,2016-03-10,11:37:04.949
17.447,2.4222424,1.0493115,-8.3846855,2016-03-10,11:37:05.015
17.539,3.0890946,0,-7.953193,2016-03-10,11:37:05.107
17.621,5.0210047,1.372931,-10.336209,2016-03-10,11:37:05.189
17.666,5.207331,2.1378496,-11.846433,2016-03-10,11:37:05.234
17.745,4.6875787,2.5889556,-12.258312,2016-03-10,11:37:05.313
17.817,3.3146477,1.0591182,-11.003061,2016-03-10,11:37:05.385
17.89,4.256086,1.4513842,-10.483309,2016-03-10,11:37:05.458
17.994,4.001113,1.5004175,-8.727919,2016-03-10,11:37:05.562
18.07,4.089373,1.8534569,-8.306232,2016-03-10,11:37:05.638
18.114,4.030533,1.2258313,-8.678885,2016-03-10,11:37:05.682
18.193,4.5993185,0.8139519,-8.227779,2016-03-10,11:37:05.761
18.262,5.0308113,1.2258313,-8.757339,2016-03-10,11:37:05.83
18.341,5.0308113,0.7256921,-6.943108,2016-03-10,11:37:05.909
18.433,4.089373,1.1669914,-7.2961473,2016-03-10,11:37:06.001
18.515,3.000835,0.30400613,-5.9232163,2016-03-10,11:37:06.083
18.561,5.1975245,0.44129923,-5.442691,2016-03-10,11:37:06.129
18.644,7.0117545,1.4317709,-8.786758,2016-03-10,11:37:06.212
18.704,6.3743224,1.1669914,-8.325846,2016-03-10,11:37:06.272
18.782,5.962443,1.4317709,-7.4922805,2016-03-10,11:37:06.35
18.872,5.266171,2.0201697,-8.061066,2016-03-10,11:37:06.44
18.955,5.85457,1.8828768,-8.100293,2016-03-10,11:37:06.523
19.005,6.237029,1.4709975,-7.943386,2016-03-10,11:37:06.573
19.077,7.0607877,1.5494506,-8.031646,2016-03-10,11:37:06.645
19.157,5.4819174,1.5102241,-6.5312285,2016-03-10,11:37:06.725
19.23,3.2558076,0.55897903,-5.3838506,2016-03-10,11:37:06.798
19.323,3.2263877,0.49033248,-5.462304,2016-03-10,11:37:06.891
19.412,4.3639593,0.6864655,-7.2373075,2016-03-10,11:37:06.98
19.452,4.285506,1.5690639,-7.9728065,2016-03-10,11:37:07.02
19.519,4.7660317,2.1966896,-9.80665,2016-03-10,11:37:07.087
19.601,4.344346,2.0593965,-10.228335,2016-03-10,11:37:07.169
19.682,4.118793,2.1574628,-10.630408,2016-03-10,11:37:07.25
19.775,3.7853668,0.9022118,-11.179581,2016-03-10,11:37:07.343
19.83,4.6189322,2.4124358,-12.375992,2016-03-10,11:37:07.398
19.9,3.559814,2.6968286,-11.307067,2016-03-10,11:37:07.468
19.968,3.334261,1.5494506,-10.326403,2016-03-10,11:37:07.536
20.05,3.5892339,0.26477954,-11.26784,2016-03-10,11:37:07.618
20.116,3.89324,1.0100849,-10.483309,2016-03-10,11:37:07.684
20.208,4.118793,1.1669914,-10.179302,2016-03-10,11:37:07.776
20.281,4.197246,1.7161638,-7.6295733,2016-03-10,11:37:07.849
20.338,4.9425516,1.2258313,-7.384407,2016-03-10,11:37:07.906
20.439,4.6091256,1.5102241,-7.119628,2016-03-10,11:37:08.007
20.485,4.707192,1.7161638,-7.0607877,2016-03-10,11:37:08.053
20.566,3.9128532,1.3827376,-6.6292953,2016-03-10,11:37:08.134
20.664,4.6973853,1.0493115,-6.4037423,2016-03-10,11:37:08.232
20.761,5.462304,1.0493115,-6.8842683,2016-03-10,11:37:08.329
20.792,5.462304,1.0100849,-6.8842683,2016-03-10,11:37:08.36
20.813,5.0798445,1.4906107,-7.3451805,2016-03-10,11:37:08.381
20.862,4.118793,0.84337187,-6.8842683,2016-03-10,11:37:08.43
20.939,4.275699,0.89240515,-7.080401,2016-03-10,11:37:08.507
21.026,5.0994577,1.4709975,-6.3449025,2016-03-10,11:37:08.594
21.091,6.384129,1.4709975,-8.267006,2016-03-10,11:37:08.659
21.137,6.384129,1.6573238,-8.267006,2016-03-10,11:37:08.705
21.156,6.521422,1.4121575,-8.3846855,2016-03-10,11:37:08.724
21.235,5.2563643,0.8139519,-6.442969,2016-03-10,11:37:08.803
21.307,4.5502853,0.56878567,-5.776117,2016-03-10,11:37:08.875
21.377,4.844485,2.4026291,-7.227501,2016-03-10,11:37:08.945
21.491,5.0308113,1.735777,-8.629851,2016-03-10,11:37:09.059
21.56,3.8834333,1.5886773,-8.718112,2016-03-10,11:37:09.128
21.608,3.7461402,1.3631244,-10.277369,2016-03-10,11:37:09.176
21.673,4.167826,1.2258313,-10.149882,2016-03-10,11:37:09.241
21.747,4.726805,1.4219642,-10.954028,2016-03-10,11:37:09.315
21.827,3.9815,2.7262487,-11.287454,2016-03-10,11:37:09.395
21.914,4.305119,1.93191,-11.444361,2016-03-10,11:37:09.482
22.017,3.8442068,1.7750036,-10.277369,2016-03-10,11:37:09.585
22.047,3.667687,1.6180972,-8.8652115,2016-03-10,11:37:09.615
22.122,4.2364726,1.6180972,-7.9335794,2016-03-10,11:37:09.69
22.14,4.2364726,2.2064962,-7.9335794,2016-03-10,11:37:09.708
22.199,5.148491,2.3143694,-10.326403,2016-03-10,11:37:09.767
22.298,3.5107806,2.0593965,-9.15941,2016-03-10,11:37:09.866
22.361,4.373766,1.93191,-8.512172,2016-03-10,11:37:09.929
22.416,4.815065,1.6475172,-8.021839,2016-03-10,11:37:09.984
22.5,3.9520798,0.79433864,-6.4723887,2016-03-10,11:37:10.068
22.566,3.9618864,0.8531785,-6.5312285,2016-03-10,11:37:10.134
22.647,4.2168593,0.98066497,-7.050981,2016-03-10,11:37:10.215
22.738,6.4527755,1.539644,-7.1882744,2016-03-10,11:37:10.306
22.801,6.129156,1.5102241,-7.5707335,2016-03-10,11:37:10.369
22.869,5.962443,1.0591182,-7.6982203,2016-03-10,11:37:10.437
22.937,4.658159,0.79433864,-6.943108,2016-03-10,11:37:10.505
23.017,4.5404787,0.8727918,-7.404021,2016-03-10,11:37:10.585
23.086,5.325011,1.2454445,-7.2078876,2016-03-10,11:37:10.654
23.182,6.3743224,1.2258313,-7.276534,2016-03-10,11:37:10.75
23.249,6.2468357,1.1277647,-7.5707335,2016-03-10,11:37:10.817
23.308,4.177633,0.84337187,-6.2762556,2016-03-10,11:37:10.876
23.389,3.550007,1.0100849,-5.570177,2016-03-10,11:37:10.957
23.456,4.020726,0.5099458,-7.1588545,2016-03-10,11:37:11.024
23.537,4.7169986,1.539644,-8.933858,2016-03-10,11:37:11.105
23.621,3.7657535,2.4712758,-10.071429,2016-03-10,11:37:11.189
23.704,4.089373,1.8926834,-11.728753,2016-03-10,11:37:11.272
23.76,4.3541527,1.8436501,-10.493115,2016-03-10,11:37:11.328
23.827,4.501252,2.1574628,-10.846154,2016-03-10,11:37:11.395
23.908,3.9422731,2.9027684,-12.03276,2016-03-10,11:37:11.476
23.976,3.5892339,1.9122967,-10.218529,2016-03-10,11:37:11.544
24.063,2.853735,0.8531785,-9.463417,2016-03-10,11:37:11.631
24.152,3.9815,2.4222424,-7.3746004,2016-03-10,11:37:11.72
24.206,3.638267,2.7556686,-7.6884136,2016-03-10,11:37:11.774
24.281,3.8147867,2.7948952,-8.4925585,2016-03-10,11:37:11.849
24.355,4.932745,2.2359161,-9.335931,2016-03-10,11:37:11.923
24.431,3.8736267,2.6968286,-7.3255672,2016-03-10,11:37:11.999
24.513,4.5993185,1.5004175,-8.541592,2016-03-10,11:37:12.081
24.602,5.991863,1.8044236,-8.119906,2016-03-10,11:37:12.17
24.65,4.864098,1.93191,-8.129713,2016-03-10,11:37:12.218
24.721,2.8439283,1.93191,-6.00167,2016-03-10,11:37:12.289
24.795,3.9422731,1.9221034,-7.0117545,2016-03-10,11:37:12.363
24.869,6.3449025,1.4808041,-8.776952,2016-03-10,11:37:12.437
24.977,5.629017,1.3140911,-8.414105,2016-03-10,11:37:12.545
25.019,5.315204,1.4709975,-7.7472534,2016-03-10,11:37:12.587
25.115,5.599597,1.4709975,-7.276534,2016-03-10,11:37:12.683
25.133,5.599597,1.6769371,-7.276534,2016-03-10,11:37:12.701
25.165,6.03109,1.5788707,-6.776395,2016-03-10,11:37:12.733
25.245,4.9719715,0.9120184,-6.5312285,2016-03-10,11:37:12.813
25.316,3.4519408,0.26477954,-5.76631,2016-03-10,11:37:12.884
25.413,3.3734875,-0.0784532,-6.4821954,2016-03-10,11:37:12.981
25.49,4.8935184,0.1176798,-8.433719,2016-03-10,11:37:13.058
25.54,4.0795665,1.4415776,-9.394771,2016-03-10,11:37:13.108
25.617,4.658159,1.2062179,-10.277369,2016-03-10,11:37:13.185
25.687,3.4029074,1.1866046,-10.895188,2016-03-10,11:37:13.255
25.773,3.6774936,0.9022118,-10.708861,2016-03-10,11:37:13.341
25.861,3.3931007,1.4023509,-11.993532,2016-03-10,11:37:13.429
25.936,3.000835,1.1669914,-10.983448,2016-03-10,11:37:13.504
25.988,2.4026291,2.0888164,-9.45361,2016-03-10,11:37:13.556
26.057,2.2064962,2.1084297,-8.031646,2016-03-10,11:37:13.625
26.144,2.4810824,1.6769371,-8.541592,2016-03-10,11:37:13.712
26.208,3.1185145,1.8828768,-9.218251,2016-03-10,11:37:13.776
26.3,2.5105023,1.3042845,-9.98317,2016-03-10,11:37:13.868
26.372,4.815065,1.3925443,-9.826263,2016-03-10,11:37:13.94
26.435,4.9425516,1.0787314,-9.83607,2016-03-10,11:37:14.003
26.509,4.7464185,1.9711366,-9.914523,2016-03-10,11:37:14.077
26.576,3.9128532,1.2552512,-9.394771,2016-03-10,11:37:14.144
26.662,3.697107,1.4317709,-8.1983595,2016-03-10,11:37:14.23
26.764,3.0204482,1.343511,-7.001948,2016-03-10,11:37:14.332
26.819,2.7850885,1.6475172,-6.2762556,2016-03-10,11:37:14.387
26.879,4.0991797,1.7553903,-7.75706,2016-03-10,11:37:14.447
26.946,4.981778,2.6379888,-8.325846,2016-03-10,11:37:14.514
27.037,6.590069,2.3437893,-9.316318,2016-03-10,11:37:14.605
27.095,6.0114765,1.90249,-7.6295733,2016-03-10,11:37:14.663
27.188,5.089651,1.90249,-8.1101,2016-03-10,11:37:14.756
27.247,5.089651,1.8338435,-8.1101,2016-03-10,11:37:14.815
27.313,4.020726,2.3928225,-8.3846855,2016-03-10,11:37:14.881
27.331,4.0501466,2.186883,-8.541592,2016-03-10,11:37:14.899
27.398,4.3149257,1.8142302,-9.071151,2016-03-10,11:37:14.966
27.469,5.0504246,2.0692031,-9.15941,2016-03-10,11:37:15.037
27.547,4.0501466,2.3830159,-7.8159,2016-03-10,11:37:15.115
27.655,4.1089864,1.5690639,-7.1784678,2016-03-10,11:37:15.223
27.724,4.5502853,1.5200307,-7.913966,2016-03-10,11:37:15.292
27.772,6.3743224,2.0790098,-9.473224,2016-03-10,11:37:15.34
27.837,6.2958694,1.5494506,-7.894353,2016-03-10,11:37:15.405
27.921,3.1577413,0.8531785,-6.3939357,2016-03-10,11:37:15.489
27.986,1.93191,1.2552512,-4.8739047,2016-03-10,11:37:15.554
28.08,3.334261,-0.38245934,-5.982056,2016-03-10,11:37:15.648
28.166,4.7660317,2.0005565,-7.6491866,2016-03-10,11:37:15.734
28.211,4.118793,1.176798,-9.316318,2016-03-10,11:37:15.779
28.293,4.030533,1.2454445,-11.346293,2016-03-10,11:37:15.861
28.361,3.7559469,2.6379888,-11.454167,2016-03-10,11:37:15.929
28.44,3.5303938,1.372931,-10.620602,2016-03-10,11:37:16.008
28.534,4.6875787,2.745862,-12.503478,2016-03-10,11:37:16.102
28.615,4.6385455,1.7161638,-10.904995,2016-03-10,11:37:16.183
28.657,3.9618864,1.6082906,-10.5715685,2016-03-10,11:37:16.225
28.732,3.9324665,1.3238977,-9.041731,2016-03-10,11:37:16.3
28.81,3.5205872,0.7747253,-9.80665,2016-03-10,11:37:16.378
28.877,3.9422731,2.441856,-10.551955,2016-03-10,11:37:16.445
28.973,4.815065,2.6477954,-7.531507,2016-03-10,11:37:16.541
29.048,5.550564,0.97085834,-9.963556,2016-03-10,11:37:16.616
29.107,7.139241,1.8926834,-10.767701,2016-03-10,11:37:16.675
29.179,6.00167,1.1669914,-8.355266,2016-03-10,11:37:16.747
29.261,2.991028,0.8139519,-6.0114765,2016-03-10,11:37:16.829
29.323,3.1479347,1.5788707,-4.452219,2016-03-10,11:37:16.891
29.413,5.88399,1.4317709,-7.2176943,2016-03-10,11:37:16.981
29.51,6.4037423,2.4712758,-8.737725,2016-03-10,11:37:17.078
29.545,6.335096,1.6965504,-8.561205,2016-03-10,11:37:17.113
29.623,6.1683826,1.4513842,-8.129713,2016-03-10,11:37:17.191
29.697,5.089651,1.539644,-6.580262,2016-03-10,11:37:17.265
29.771,3.8245933,1.0395049,-6.050703,2016-03-10,11:37:17.339
29.884,4.177633,1.6377105,-5.776117,2016-03-10,11:37:17.452
29.944,4.658159,1.3533176,-6.5018086,2016-03-10,11:37:17.512
29.993,4.1384063,2.6772153,-7.4138274,2016-03-10,11:37:17.561
30.07,4.648352,2.3339827,-9.404577,2016-03-10,11:37:17.638
30.147,3.108708,1.706357,-9.679163,2016-03-10,11:37:17.715
30.222,3.86382,1.5200307,-10.561762,2016-03-10,11:37:17.79
30.318,4.3835726,2.2751427,-10.1989155,2016-03-10,11:37:17.886
30.369,4.373766,2.2751427,-11.601267,2016-03-10,11:37:17.937
30.447,3.9815,2.4516625,-10.806928,2016-03-10,11:37:18.015
30.539,4.4718323,2.9616082,-11.846433,2016-03-10,11:37:18.107
30.586,4.6189322,2.9616082,-10.081236,2016-03-10,11:37:18.154
30.606,4.6189322,2.4124358,-10.081236,2016-03-10,11:37:18.174
30.66,4.3541527,2.7164419,-9.002504,2016-03-10,11:37:18.228
30.775,3.1871612,1.2552512,-7.4922805,2016-03-10,11:37:18.343
30.845,3.5794272,1.4317709,-8.551398,2016-03-10,11:37:18.413
30.888,5.1386843,3.2656143,-8.894631,2016-03-10,11:37:18.456
30.961,4.3835726,2.5497289,-6.7371683,2016-03-10,11:37:18.529
31.04,4.1089864,2.0005565,-7.835513,2016-03-10,11:37:18.608
31.107,3.6186538,3.4421341,-6.158576,2016-03-10,11:37:18.675
31.206,3.246001,2.4516625,-8.16894,2016-03-10,11:37:18.774
