0.754,9.757616,-2.010363,1.4121575,2016-03-10,11:42:10.374
0.828,9.796844,-1.4219642,1.8926834,2016-03-10,11:42:10.448
0.899,9.639936,-0.4118793,1.99075,2016-03-10,11:42:10.519
0.983,9.845877,-0.3334261,2.186883,2016-03-10,11:42:10.603
1.07,9.83607,0.1372931,1.4415776,2016-03-10,11:42:10.69
1.116,8.963278,-0.83356524,3.2067745,2016-03-10,11:42:10.736
1.196,10.728475,0.5099458,0.49033248,2016-03-10,11:42:10.816
1.268,9.355544,-0.22555295,0.92182505,2016-03-10,11:42:10.888
1.352,9.796844,-0.57859236,0.74530536,2016-03-10,11:42:10.972
1.456,9.394771,-3.2263877,-1.1866046,2016-03-10,11:42:11.076
1.487,10.904995,-1.1571847,-1.1866046,2016-03-10,11:42:11.107
1.564,9.080957,-4.5698986,1.6475172,2016-03-10,11:42:11.184
1.638,7.864933,-2.9223816,2.3928225,2016-03-10,11:42:11.258
1.724,8.267006,-6.590069,2.2555294,2016-03-10,11:42:11.344
1.819,9.012311,-3.7069137,1.2454445,2016-03-10,11:42:11.439
1.859,9.787037,-2.441856,1.6671305,2016-03-10,11:42:11.479
1.931,9.414384,-1.6475172,2.0005565,2016-03-10,11:42:11.551
2.008,9.208445,-2.6281822,2.3339827,2016-03-10,11:42:11.628
2.092,8.806372,-3.5205872,1.2258313,2016-03-10,11:42:11.712
2.192,8.875018,-3.5205872,2.853735,2016-03-10,11:42:11.812
2.219,8.875018,-3.5990405,2.853735,2016-03-10,11:42:11.839
2.241,9.845877,-2.490889,-0.588399,2016-03-10,11:42:11.861
2.297,9.787037,-2.490889,0.26477954,2016-03-10,11:42:11.917
2.333,9.787037,-0.7747253,0.26477954,2016-03-10,11:42:11.953
2.403,10.610795,-0.84337187,1.8142302,2016-03-10,11:42:12.023
2.446,9.934136,-0.0196133,1.8632635,2016-03-10,11:42:12.066
2.518,9.4241905,-0.69627213,0.8139519,2016-03-10,11:42:12.138
2.597,9.83607,0.6766588,2.0397832,2016-03-10,11:42:12.217
2.667,10.630408,1.0395049,0.74530536,2016-03-10,11:42:12.287
2.75,9.728196,-1.2650578,0.7649187,2016-03-10,11:42:12.37
2.819,9.335931,-2.0495899,1.2748644,2016-03-10,11:42:12.439
2.891,9.394771,-1.8436501,1.1081514,2016-03-10,11:42:12.511
2.966,9.855683,-1.8828768,0.7256921,2016-03-10,11:42:12.586
3.037,8.982891,-2.5105023,1.1866046,2016-03-10,11:42:12.657
3.136,9.326124,-2.9223816,0.951245,2016-03-10,11:42:12.756
3.213,9.443804,-3.3636808,1.6573238,2016-03-10,11:42:12.833
3.272,8.718112,-2.0593965,3.1773546,2016-03-10,11:42:12.892
3.339,8.737725,-2.9223816,2.8635418,2016-03-10,11:42:12.959
3.416,9.590903,-1.8240368,1.176798,2016-03-10,11:42:13.036
3.522,8.8652115,-4.118793,2.2359161,2016-03-10,11:42:13.142
3.597,9.502644,-3.2656143,2.294756,2016-03-10,11:42:13.217
3.646,8.855405,-0.8041453,2.5791488,2016-03-10,11:42:13.266
3.703,9.090764,-2.9321883,1.9613299,2016-03-10,11:42:13.323
3.778,9.090764,-3.9913065,1.343511,2016-03-10,11:42:13.398
3.873,9.247671,-3.0302548,0.2353596,2016-03-10,11:42:13.493
3.935,9.316318,-2.1966896,-0.7649187,2016-03-10,11:42:13.555
4.001,10.855961,0,0.30400613,2016-03-10,11:42:13.621
4.067,8.894631,-1.4023509,3.5205872,2016-03-10,11:42:13.687
4.148,10.316595,-1.6671305,1.7259704,2016-03-10,11:42:13.768
4.218,9.247671,-1.6279038,1.4317709,2016-03-10,11:42:13.838
4.34,8.786758,0.3334261,1.147378,2016-03-10,11:42:13.96
4.4,10.071429,0.74530536,1.3337044,2016-03-10,11:42:14.02
4.437,10.306788,-0.10787315,1.1964113,2016-03-10,11:42:14.057
4.515,8.924051,-2.9027684,1.8240368,2016-03-10,11:42:14.135
4.589,9.54187,-0.93163174,0.6766588,2016-03-10,11:42:14.209
4.701,9.365351,-1.1669914,1.0493115,2016-03-10,11:42:14.321
4.779,9.443804,-2.294756,-0.46091253,2016-03-10,11:42:14.399
4.808,10.228335,-1.8926834,-0.10787315,2016-03-10,11:42:14.428
4.885,9.57129,-2.6379888,0.098066494,2016-03-10,11:42:14.505
4.961,9.561483,-2.2261095,0.8727918,2016-03-10,11:42:14.581
5.056,9.679163,-2.883155,1.5494506,2016-03-10,11:42:14.676
5.14,8.4925585,-2.7556686,2.186883,2016-03-10,11:42:14.76
5.18,9.620323,-2.7556686,1.7946169,2016-03-10,11:42:14.8
5.206,9.620323,-2.5105023,1.7946169,2016-03-10,11:42:14.826
5.254,8.669079,-2.4026291,1.8338435,2016-03-10,11:42:14.874
5.346,9.296704,-3.0400615,1.3631244,2016-03-10,11:42:14.966
5.433,9.375157,-1.4415776,2.0005565,2016-03-10,11:42:15.053
5.476,9.100571,-1.4023509,1.4808041,2016-03-10,11:42:15.096
5.548,8.816178,-2.5791488,1.539644,2016-03-10,11:42:15.168
5.618,9.845877,-3.5303938,0.02941995,2016-03-10,11:42:15.238
5.699,9.394771,-0.8727918,-0.20593965,2016-03-10,11:42:15.319
5.802,10.346016,-0.40207264,-0.0784532,2016-03-10,11:42:15.422
5.845,9.767424,0.0196133,0.70607877,2016-03-10,11:42:15.465
5.919,10.169496,-1.0983448,1.5788707,2016-03-10,11:42:15.539
5.991,9.306511,-1.4906107,2.0593965,2016-03-10,11:42:15.611
6.068,9.2378645,-2.3045628,2.3634026,2016-03-10,11:42:15.688
6.169,9.394771,-0.65704554,2.912575,2016-03-10,11:42:15.789
6.218,8.4925585,-0.6668522,3.5990405,2016-03-10,11:42:15.838
6.287,8.678885,-1.1571847,-0.06864655,2016-03-10,11:42:15.907
6.368,10.934415,1.2454445,1.6573238,2016-03-10,11:42:15.988
6.455,10.120462,-0.37265268,0.61781895,2016-03-10,11:42:16.075
6.54,9.463417,-3.1479347,0.1176798,2016-03-10,11:42:16.16
6.586,8.855405,-3.5205872,1.8632635,2016-03-10,11:42:16.206
6.658,8.472945,-2.3928225,3.2361944,2016-03-10,11:42:16.278
6.728,9.090764,-0.34323275,2.687022,2016-03-10,11:42:16.348
6.807,9.433997,-0.17651969,1.8044236,2016-03-10,11:42:16.427
6.914,10.699055,-1.0787314,-0.49033248,2016-03-10,11:42:16.534
6.984,9.973363,-2.324176,-0.6668522,2016-03-10,11:42:16.604
7.027,9.738003,-3.2656143,0.83356524,2016-03-10,11:42:16.647
7.099,8.365072,-1.9515233,2.8635418,2016-03-10,11:42:16.719
7.168,9.355544,-2.8929617,1.5298374,2016-03-10,11:42:16.788
7.278,9.48303,-2.4124358,2.9812214,2016-03-10,11:42:16.898
7.351,8.306232,-3.079288,2.7164419,2016-03-10,11:42:16.971
7.39,8.502365,-1.8142302,1.3533176,2016-03-10,11:42:17.01
7.467,9.355544,-3.0302548,1.6279038,2016-03-10,11:42:17.087
7.538,9.620323,-2.5006957,1.5592573,2016-03-10,11:42:17.158
7.645,9.228058,-1.5788707,2.4124358,2016-03-10,11:42:17.265
7.743,9.610517,-1.8436501,1.90249,2016-03-10,11:42:17.363
7.768,8.982891,-2.0495899,1.0885382,2016-03-10,11:42:17.388
7.834,9.022118,-2.265336,1.372931,2016-03-10,11:42:17.454
7.908,9.934136,-1.9613299,0.42168593,2016-03-10,11:42:17.528
7.995,10.306788,-2.186883,-0.6766588,2016-03-10,11:42:17.615
8.112,10.002783,-1.5494506,-0.34323275,2016-03-10,11:42:17.732
8.135,9.83607,-0.84337187,0.7649187,2016-03-10,11:42:17.755
8.209,9.620323,0.0392266,1.372931,2016-03-10,11:42:17.829
8.277,9.2378645,-1.0787314,2.4124358,2016-03-10,11:42:17.897
8.348,9.83607,-3.0596747,1.7553903,2016-03-10,11:42:17.968
8.428,8.796565,-0.40207264,1.2454445,2016-03-10,11:42:18.048
8.531,9.414384,0.51975244,1.0885382,2016-03-10,11:42:18.151
8.616,9.98317,0.5295591,1.8142302,2016-03-10,11:42:18.236
8.65,9.639936,-0.32361946,1.1571847,2016-03-10,11:42:18.27
8.717,9.57129,-1.5886773,0.6864655,2016-03-10,11:42:18.337
8.797,9.708583,-2.6968286,1.0689248,2016-03-10,11:42:18.417
8.892,9.375157,-2.2359161,0.9904716,2016-03-10,11:42:18.512
8.989,8.884825,-1.4513842,0.93163174,2016-03-10,11:42:18.609
9.016,9.51245,-1.9221034,0.18632634,2016-03-10,11:42:18.636
9.093,10.012589,-3.1577413,-0.5393657,2016-03-10,11:42:18.713
9.168,9.394771,-2.2261095,0.92182505,2016-03-10,11:42:18.788
9.278,9.738003,-2.2163029,1.93191,2016-03-10,11:42:18.898
9.32,9.139797,-0.88259846,1.3533176,2016-03-10,11:42:18.94
9.391,9.404577,-0.89240515,2.441856,2016-03-10,11:42:19.011
9.463,9.92433,-2.3732092,1.1866046,2016-03-10,11:42:19.083
9.527,8.620045,-2.1574628,0.9120184,2016-03-10,11:42:19.147
9.607,8.914245,-2.775282,1.90249,2016-03-10,11:42:19.227
9.717,9.590903,-2.5497289,1.6671305,2016-03-10,11:42:19.337
9.757,9.620323,-1.1277647,0.74530536,2016-03-10,11:42:19.377
9.828,9.394771,-0.75511205,2.0201697,2016-03-10,11:42:19.448
9.898,9.679163,-1.1669914,2.2261095,2016-03-10,11:42:19.518
9.981,9.492837,-2.3143694,1.5102241,2016-03-10,11:42:19.601
10.091,8.973084,-2.608569,0.39226598,2016-03-10,11:42:19.711
10.125,9.698776,-2.608569,-0.51975244,2016-03-10,11:42:19.745
10.146,9.698776,-2.2064962,-0.51975244,2016-03-10,11:42:19.766
10.197,9.914523,-0.8237586,-0.5393657,2016-03-10,11:42:19.817
10.295,11.209001,1.2650578,-0.6374322,2016-03-10,11:42:19.915
10.379,9.5320635,-0.0588399,0.951245,2016-03-10,11:42:19.999
10.493,9.228058,-0.00980665,1.3925443,2016-03-10,11:42:20.113
10.514,9.384964,-1.2454445,2.7262487,2016-03-10,11:42:20.134
10.561,10.159689,-1.2650578,2.2064962,2016-03-10,11:42:20.181
10.638,8.953471,-2.5105023,0.61781895,2016-03-10,11:42:20.258
10.733,9.83607,0.1569064,0.83356524,2016-03-10,11:42:20.353
10.818,10.1989155,0.44129923,0.88259846,2016-03-10,11:42:20.438
10.855,9.561483,-2.186883,0.22555295,2016-03-10,11:42:20.475
10.931,9.041731,-4.226666,-0.0784532,2016-03-10,11:42:20.551
11.009,8.257199,-3.3146477,1.0689248,2016-03-10,11:42:20.629
11.091,8.727919,-2.883155,2.2359161,2016-03-10,11:42:20.711
11.189,9.45361,-0.37265268,2.0201697,2016-03-10,11:42:20.809
11.227,10.012589,-0.37265268,0.49033248,2016-03-10,11:42:20.847
11.248,10.012589,0.3334261,0.49033248,2016-03-10,11:42:20.868
11.302,10.787314,-0.2745862,-1.2748644,2016-03-10,11:42:20.922
11.411,9.796844,-3.0302548,-1.539644,2016-03-10,11:42:21.031
11.507,9.914523,-3.108708,-0.10787315,2016-03-10,11:42:21.127
11.531,9.463417,-3.2656143,1.7553903,2016-03-10,11:42:21.151
11.596,8.335652,-2.912575,2.6281822,2016-03-10,11:42:21.216
11.668,8.943665,-1.9122967,2.4516625,2016-03-10,11:42:21.288
11.765,9.98317,-1.1964113,0.3334261,2016-03-10,11:42:21.385
11.852,8.904438,-3.049868,2.0692031,2016-03-10,11:42:21.472
11.895,9.404577,-4.148213,1.0198916,2016-03-10,11:42:21.515
11.971,9.071151,-2.5105023,1.343511,2016-03-10,11:42:21.591
12.038,10.042009,-1.735777,0.0196133,2016-03-10,11:42:21.658
12.109,8.914245,-1.735777,0.97085834,2016-03-10,11:42:21.729
12.166,8.914245,-1.8436501,0.97085834,2016-03-10,11:42:21.786
12.248,9.443804,-1.8632635,1.5102241,2016-03-10,11:42:21.868
12.269,9.679163,-1.3140911,-0.1176798,2016-03-10,11:42:21.889
12.335,9.845877,-1.0983448,-0.18632634,2016-03-10,11:42:21.955
12.408,10.042009,-1.4317709,0.22555295,2016-03-10,11:42:22.028
12.513,9.57129,-0.22555295,0,2016-03-10,11:42:22.133
12.614,8.776952,-1.6082906,1.9711366,2016-03-10,11:42:22.234
12.635,10.600988,-1.2650578,1.2552512,2016-03-10,11:42:22.255
12.698,9.639936,-1.2650578,1.1866046,2016-03-10,11:42:22.318
12.723,9.639936,-0.7256921,1.1866046,2016-03-10,11:42:22.343
12.8,9.738003,-0.78453195,1.7161638,2016-03-10,11:42:22.42
12.887,9.120184,-2.8145084,2.2359161,2016-03-10,11:42:22.507
12.921,9.404577,0.48052585,0.7354987,2016-03-10,11:42:22.541
12.998,10.247949,0.6276256,1.2846711,2016-03-10,11:42:22.618
13.068,9.98317,-1.6377105,0.12748645,2016-03-10,11:42:22.688
13.162,8.806372,-4.324733,0.78453195,2016-03-10,11:42:22.782
13.259,8.973084,-3.9913065,2.6379888,2016-03-10,11:42:22.879
13.289,8.3846855,-1.372931,3.334261,2016-03-10,11:42:22.909
13.369,9.5320635,0.2549729,2.4026291,2016-03-10,11:42:22.989
13.437,9.57129,-0.37265268,1.5788707,2016-03-10,11:42:23.057
13.518,9.63013,-1.0983448,0.4314926,2016-03-10,11:42:23.138
13.621,9.63013,-2.1476562,1.4709975,2016-03-10,11:42:23.241
13.667,9.48303,-1.6279038,1.5592573,2016-03-10,11:42:23.287
13.74,10.051816,-2.4712758,0.951245,2016-03-10,11:42:23.36
13.807,9.071151,-2.441856,0.18632634,2016-03-10,11:42:23.427
13.902,9.92433,-1.8730701,0.22555295,2016-03-10,11:42:23.522
13.989,9.326124,-1.7946169,0.65704554,2016-03-10,11:42:23.609
14.035,8.678885,-3.6774936,1.4317709,2016-03-10,11:42:23.655
14.108,8.776952,-2.7164419,1.2454445,2016-03-10,11:42:23.728
14.195,9.561483,-3.275421,0.8139519,2016-03-10,11:42:23.815
14.251,9.610517,-1.9809432,0.28439283,2016-03-10,11:42:23.871
14.351,9.669356,-1.1179581,0,2016-03-10,11:42:23.971
14.399,9.89491,-1.3533176,0.22555295,2016-03-10,11:42:24.019
14.476,9.80665,-0.8237586,-0.26477954,2016-03-10,11:42:24.096
14.548,10.061623,-1.3631244,-0.51975244,2016-03-10,11:42:24.168
14.633,9.767424,-0.30400613,1.2944778,2016-03-10,11:42:24.253
14.721,9.885103,-0.9904716,0.78453195,2016-03-10,11:42:24.341
14.766,9.787037,0.4118793,1.5690639,2016-03-10,11:42:24.386
14.838,9.375157,-1.1081514,1.2062179,2016-03-10,11:42:24.458
14.918,9.2378645,-1.4808041,2.2849493,2016-03-10,11:42:24.538
14.99,9.914523,-1.343511,0.51975244,2016-03-10,11:42:24.61
15.091,9.218251,-0.38245934,2.5889556,2016-03-10,11:42:24.711
15.136,10.159689,1.0983448,0.75511205,2016-03-10,11:42:24.756
15.215,9.757616,-1.0002782,0.2353596,2016-03-10,11:42:24.835
15.288,10.424469,-2.5693421,-0.20593965,2016-03-10,11:42:24.908
15.373,8.031646,-3.9520798,0.5295591,2016-03-10,11:42:24.993
15.471,8.472945,-3.383294,1.706357,2016-03-10,11:42:25.091
15.525,9.7183895,-0.6374322,2.6281822,2016-03-10,11:42:25.145
15.581,10.110656,0.6668522,0.30400613,2016-03-10,11:42:25.201
15.658,9.68897,-1.6769371,0.4314926,2016-03-10,11:42:25.278
15.744,10.296982,-1.7455837,0.35303938,2016-03-10,11:42:25.364
15.84,9.4241905,-3.3244543,1.8730701,2016-03-10,11:42:25.46
15.875,9.277091,-1.2944778,1.1964113,2016-03-10,11:42:25.495
15.951,9.669356,-1.7455837,1.0002782,2016-03-10,11:42:25.571
16.028,9.639936,-1.5984839,1.7651969,2016-03-10,11:42:25.648
16.098,8.914245,-1.5886773,0.34323275,2016-03-10,11:42:25.718
16.189,9.022118,-3.0204482,1.1866046,2016-03-10,11:42:25.809
16.248,9.698776,-3.0106416,1.3631244,2016-03-10,11:42:25.868
16.318,9.4241905,-1.0885382,1.5592573,2016-03-10,11:42:25.938
16.388,9.610517,-1.343511,1.1866046,2016-03-10,11:42:26.008
16.468,9.277091,-1.8534569,1.1081514,2016-03-10,11:42:26.088
16.57,9.92433,-2.2849493,0.8531785,2016-03-10,11:42:26.19
16.615,8.875018,-2.010363,0.5982056,2016-03-10,11:42:26.235
16.693,9.394771,-1.7946169,-0.74530536,2016-03-10,11:42:26.313
16.76,10.836348,-2.1574628,-1.5788707,2016-03-10,11:42:26.38
16.86,9.48303,-0.40207264,0.4314926,2016-03-10,11:42:26.48
16.936,9.345737,-0.32361946,1.4709975,2016-03-10,11:42:26.556
16.989,9.620323,-1.1179581,0.9904716,2016-03-10,11:42:26.609
17.058,10.767701,0.93163174,0.14709975,2016-03-10,11:42:26.678
17.128,9.45361,-0.6472389,-0.32361946,2016-03-10,11:42:26.748
17.209,9.267284,-1.3238977,0.951245,2016-03-10,11:42:26.829
17.31,10.296982,-0.2941995,0.49033248,2016-03-10,11:42:26.93
