0.754,9.757616,-2.010363,1.4121575,2016-03-10,11:42:10.374
17.355,10.228335,-0.1372931,-0.97085834,2016-03-10,11:42:26.975
17.428,10.149882,-1.5690639,-1.2748644,2016-03-10,11:42:27.048
17.498,8.453332,-2.745862,-0.61781895,2016-03-10,11:42:27.118
17.625,9.639936,-2.490889,1.0983448,2016-03-10,11:42:27.245
17.676,9.885103,-0.46091253,0.84337187,2016-03-10,11:42:27.296
17.753,9.5320635,-1.0983448,0.06864655,2016-03-10,11:42:27.373
17.798,10.424469,-1.1179581,-0.7649187,2016-03-10,11:42:27.418
17.866,8.4925585,-1.1179581,0.88259846,2016-03-10,11:42:27.486
17.888,8.4925585,-2.6477954,0.88259846,2016-03-10,11:42:27.508
17.977,10.002783,-2.2064962,0.8727918,2016-03-10,11:42:27.597
18.051,9.610517,-1.7651969,0.56878567,2016-03-10,11:42:27.671
18.088,8.247393,-2.775282,0.8727918,2016-03-10,11:42:27.708
18.165,10.267562,-1.4513842,1.5984839,2016-03-10,11:42:27.785
18.238,8.443525,-3.2263877,1.3533176,2016-03-10,11:42:27.858
18.343,9.012311,-3.000835,0.79433864,2016-03-10,11:42:27.963
18.42,9.60071,-2.5301156,1.0591182,2016-03-10,11:42:28.04
18.461,9.54187,-1.6279038,1.8436501,2016-03-10,11:42:28.081
18.538,9.012311,-3.079288,1.343511,2016-03-10,11:42:28.158
18.608,9.345737,-2.9518015,0.36284605,2016-03-10,11:42:28.228
18.698,9.57129,-1.343511,-0.36284605,2016-03-10,11:42:28.318
18.793,10.453889,-2.0201697,-0.5393657,2016-03-10,11:42:28.413
18.828,9.610517,-1.7259704,0.12748645,2016-03-10,11:42:28.448
18.899,9.031924,-1.7259704,1.5984839,2016-03-10,11:42:28.519
18.922,9.031924,-2.2555294,1.5984839,2016-03-10,11:42:28.542
18.979,9.561483,-1.5494506,-0.69627213,2016-03-10,11:42:28.599
19.068,10.973641,2.3634026,0.35303938,2016-03-10,11:42:28.688
19.125,8.982891,-0.57859236,3.1283212,2016-03-10,11:42:28.745
19.199,10.1989155,-1.1866046,0.9414384,2016-03-10,11:42:28.819
19.278,9.002504,-1.0296983,1.2258313,2016-03-10,11:42:28.898
19.348,9.885103,0.8139519,1.2356379,2016-03-10,11:42:28.968
19.448,10.512729,-0.4707192,-0.088259846,2016-03-10,11:42:29.068
19.496,10.100849,-2.2261095,-0.00980665,2016-03-10,11:42:29.116
19.568,8.875018,-3.246001,1.5004175,2016-03-10,11:42:29.188
19.638,9.179024,-1.1669914,1.9515233,2016-03-10,11:42:29.258
19.753,9.502644,-0.7354987,0.88259846,2016-03-10,11:42:29.373
19.813,9.345737,-1.0689248,0.49033248,2016-03-10,11:42:29.433
19.866,10.561762,-0.9610517,-0.84337187,2016-03-10,11:42:29.486
19.939,8.737725,-4.4914455,0.2549729,2016-03-10,11:42:29.559
20.011,9.375157,-0.7649187,2.3928225,2016-03-10,11:42:29.631
20.088,10.081236,-2.1378496,1.7553903,2016-03-10,11:42:29.708
20.191,9.365351,-1.8044236,1.372931,2016-03-10,11:42:29.811
20.268,9.4241905,-0.6668522,1.1964113,2016-03-10,11:42:29.888
20.303,8.237586,-4.1384063,1.9613299,2016-03-10,11:42:29.923
20.379,9.669356,-2.687022,1.1866046,2016-03-10,11:42:29.999
20.458,10.022396,-1.2552512,1.0493115,2016-03-10,11:42:30.078
20.549,9.443804,-1.0493115,1.5200307,2016-03-10,11:42:30.169
20.623,9.306511,-1.1669914,0.74530536,2016-03-10,11:42:30.243
20.682,9.492837,-1.4317709,0.5491724,2016-03-10,11:42:30.302
20.75,9.80665,-1.8338435,-0.20593965,2016-03-10,11:42:30.37
20.828,9.963556,-0.9120184,0.088259846,2016-03-10,11:42:30.448
20.897,9.98317,-1.5984839,0.34323275,2016-03-10,11:42:30.517
21.011,9.080957,-1.90249,0.89240515,2016-03-10,11:42:30.631
21.046,10.434276,-1.7946169,0.5099458,2016-03-10,11:42:30.666
21.118,9.502644,0.93163174,0.6374322,2016-03-10,11:42:30.738
21.193,8.953471,-0.8237586,2.1770763,2016-03-10,11:42:30.813
21.287,9.384964,-3.3931007,1.3827376,2016-03-10,11:42:30.907
21.374,9.738003,1.1375713,0.9610517,2016-03-10,11:42:30.994
21.416,10.502922,1.6180972,0.9610517,2016-03-10,11:42:31.036
21.489,9.522257,-0.84337187,-0.16671304,2016-03-10,11:42:31.109
21.557,9.620323,-2.9518015,0,2016-03-10,11:42:31.177
21.637,9.002504,-3.7853668,0.7256921,2016-03-10,11:42:31.257
21.72,8.414105,-2.745862,1.8926834,2016-03-10,11:42:31.34
21.779,9.83607,-1.4808041,1.0395049,2016-03-10,11:42:31.399
21.858,9.89491,-1.0885382,0.28439283,2016-03-10,11:42:31.478
21.927,10.659828,-1.0198916,-1.3238977,2016-03-10,11:42:31.547
22.01,9.022118,-3.6774936,0.10787315,2016-03-10,11:42:31.63
22.1,8.894631,-2.853735,1.176798,2016-03-10,11:42:31.72
22.158,8.914245,-4.756225,0.69627213,2016-03-10,11:42:31.778
22.223,8.806372,-2.6674087,2.7556686,2016-03-10,11:42:31.843
22.298,8.453332,-3.2656143,2.294756,2016-03-10,11:42:31.918
22.368,9.83607,-2.4516625,1.3925443,2016-03-10,11:42:31.988
22.476,9.845877,-3.275421,0.3334261,2016-03-10,11:42:32.096
22.516,9.561483,-1.9122967,-0.1569064,2016-03-10,11:42:32.136
22.595,9.54187,-1.93191,0.8139519,2016-03-10,11:42:32.215
22.668,9.247671,-2.2555294,1.4023509,2016-03-10,11:42:32.288
22.766,8.933858,-2.5595355,1.1277647,2016-03-10,11:42:32.386
22.849,8.963278,-3.000835,0.24516624,2016-03-10,11:42:32.469
22.887,10.159689,-2.6968286,-0.24516624,2016-03-10,11:42:32.507
22.964,8.973084,-2.5006957,0.56878567,2016-03-10,11:42:32.584
23.038,10.149882,-1.1277647,0.12748645,2016-03-10,11:42:32.658
23.123,9.649743,-0.69627213,0.84337187,2016-03-10,11:42:32.743
23.235,9.54187,-1.6377105,1.7161638,2016-03-10,11:42:32.855
23.286,8.531785,-2.9616082,2.5693421,2016-03-10,11:42:32.906
23.328,8.806372,-2.7164419,1.0591182,2016-03-10,11:42:32.948
23.408,10.346016,0.42168593,1.176798,2016-03-10,11:42:33.028
23.477,9.963556,-0.00980665,0.9022118,2016-03-10,11:42:33.097
23.585,10.051816,-1.8338435,0.02941995,2016-03-10,11:42:33.205
23.659,9.48303,-4.030533,-1.1081514,2016-03-10,11:42:33.279
23.697,7.6491866,-5.344624,1.5102241,2016-03-10,11:42:33.317
23.774,9.384964,-0.9904716,1.7750036,2016-03-10,11:42:33.394
23.848,9.551677,-0.78453195,1.3631244,2016-03-10,11:42:33.468
23.943,9.698776,-1.0002782,-0.8629852,2016-03-10,11:42:33.563
24.03,10.306788,-2.5105023,-1.3533176,2016-03-10,11:42:33.65
24.066,9.080957,-2.353596,-0.6864655,2016-03-10,11:42:33.686
24.143,10.071429,-4.2462792,0.38245934,2016-03-10,11:42:33.763
24.218,8.13952,-4.177633,0.70607877,2016-03-10,11:42:33.838
24.314,9.198637,-2.9518015,1.372931,2016-03-10,11:42:33.934
24.371,9.83607,-1.6279038,1.2258313,2016-03-10,11:42:33.991
24.439,9.286898,-3.2263877,0.5393657,2016-03-10,11:42:34.059
24.514,9.041731,-2.9714148,0.5393657,2016-03-10,11:42:34.134
24.588,9.522257,-1.4121575,1.147378,2016-03-10,11:42:34.208
24.657,9.561483,-1.735777,1.4121575,2016-03-10,11:42:34.277
24.74,8.816178,-1.4611908,1.8436501,2016-03-10,11:42:34.36
24.809,8.767145,-3.5892339,2.4516625,2016-03-10,11:42:34.429
24.878,8.698499,-3.7951734,-0.14709975,2016-03-10,11:42:34.498
24.978,10.169496,-3.638267,-1.9122967,2016-03-10,11:42:34.598
25.031,9.708583,-0.8139519,-0.9904716,2016-03-10,11:42:34.651
25.139,10.267562,0.588399,0.36284605,2016-03-10,11:42:34.759
25.18,9.296704,0.22555295,1.4023509,2016-03-10,11:42:34.8
25.251,8.943665,-1.3238977,1.6279038,2016-03-10,11:42:34.871
25.328,10.463696,1.2944778,0.18632634,2016-03-10,11:42:34.948
25.413,10.149882,1.2650578,1.1375713,2016-03-10,11:42:35.033
25.508,10.012589,-1.0395049,0.32361946,2016-03-10,11:42:35.128
25.542,9.83607,-2.1084297,0.4118793,2016-03-10,11:42:35.162
25.618,9.394771,-0.9414384,-0.14709975,2016-03-10,11:42:35.238
25.693,9.57129,-0.5491724,-0.5491724,2016-03-10,11:42:35.313
25.787,10.708861,-2.7948952,-1.3042845,2016-03-10,11:42:35.407
25.874,10.561762,-1.6671305,-0.38245934,2016-03-10,11:42:35.494
25.915,9.45361,-3.8245933,0.4511059,2016-03-10,11:42:35.535
25.988,8.571012,-3.0302548,0.32361946,2016-03-10,11:42:35.608
26.058,9.208445,-2.8733485,1.4023509,2016-03-10,11:42:35.678
26.137,9.639936,-1.3631244,1.3238977,2016-03-10,11:42:35.757
26.221,8.845598,-3.2558076,0.4707192,2016-03-10,11:42:35.841
26.279,10.120462,-3.383294,1.3337044,2016-03-10,11:42:35.899
26.358,9.18883,-1.343511,1.9613299,2016-03-10,11:42:35.978
26.427,9.77723,-1.7848103,0.26477954,2016-03-10,11:42:36.047
26.507,9.551677,-2.745862,-0.37265268,2016-03-10,11:42:36.127
26.592,9.561483,-1.7946169,-0.6766588,2016-03-10,11:42:36.212
26.657,9.57129,-1.3238977,-1.147378,2016-03-10,11:42:36.277
26.729,10.993255,-1.2062179,-0.74530536,2016-03-10,11:42:36.349
26.797,9.54187,-0.12748645,0.8139519,2016-03-10,11:42:36.417
26.885,9.7183895,-0.12748645,0.65704554,2016-03-10,11:42:36.505
26.926,9.7183895,-1.2748644,0.65704554,2016-03-10,11:42:36.546
26.99,9.335931,-0.61781895,1.4415776,2016-03-10,11:42:36.61
27.017,9.767424,-0.61781895,0.32361946,2016-03-10,11:42:36.637
27.043,9.767424,-0.10787315,0.32361946,2016-03-10,11:42:36.663
27.093,10.1989155,1.5004175,0.8041453,2016-03-10,11:42:36.713
27.214,10.100849,-0.14709975,1.147378,2016-03-10,11:42:36.834
27.285,9.48303,-1.6475172,1.2552512,2016-03-10,11:42:36.905
27.314,9.129991,-1.5984839,1.7750036,2016-03-10,11:42:36.934
27.391,9.071151,0.06864655,1.2944778,2016-03-10,11:42:37.011
27.468,10.385242,0.12748645,0.2941995,2016-03-10,11:42:37.088
27.563,9.943943,0.40207264,0.6276256,2016-03-10,11:42:37.183
27.639,11.3561,-2.1966896,-1.5592573,2016-03-10,11:42:37.259
27.707,8.894631,-2.7360554,-0.06864655,2016-03-10,11:42:37.327
27.758,9.5320635,-3.0989013,1.0689248,2016-03-10,11:42:37.378
27.828,9.68897,-2.4222424,1.7946169,2016-03-10,11:42:37.448
27.933,8.325846,-3.3244543,1.2258313,2016-03-10,11:42:37.553
28.009,9.316318,-3.4323275,1.3337044,2016-03-10,11:42:37.629
28.055,9.669356,-2.098623,1.0689248,2016-03-10,11:42:37.675
28.128,9.89491,-1.7848103,0.70607877,2016-03-10,11:42:37.748
28.201,9.51245,-1.6082906,0.088259846,2016-03-10,11:42:37.821
28.278,10.385242,-2.324176,-0.18632634,2016-03-10,11:42:37.898
28.379,9.404577,-1.2062179,-0.7649187,2016-03-10,11:42:37.999
28.426,10.463696,0.88259846,-1.6769371,2016-03-10,11:42:38.046
28.498,11.003061,2.0692031,0.4707192,2016-03-10,11:42:38.118
28.568,8.943665,0.2745862,2.3830159,2016-03-10,11:42:38.188
28.647,9.68897,-0.12748645,2.6379888,2016-03-10,11:42:38.267
28.74,9.943943,1.6180972,0.4707192,2016-03-10,11:42:38.36
28.795,9.65955,0.8041453,0.49033248,2016-03-10,11:42:38.415
28.868,9.98317,-1.2650578,1.2258313,2016-03-10,11:42:38.488
28.937,10.100849,-1.5984839,0.84337187,2016-03-10,11:42:38.557
29.025,9.2378645,-1.5984839,0.00980665,2016-03-10,11:42:38.645
29.066,9.2378645,-1.0787314,0.00980665,2016-03-10,11:42:38.686
29.134,10.042009,-0.51975244,0.00980665,2016-03-10,11:42:38.754
29.159,9.845877,-0.51975244,0.0784532,2016-03-10,11:42:38.779
29.18,9.845877,-1.0787314,0.0784532,2016-03-10,11:42:38.8
29.233,10.669635,-2.2163029,-0.84337187,2016-03-10,11:42:38.853
29.337,8.933858,-3.5402005,0.8237586,2016-03-10,11:42:38.957
29.41,9.277091,-2.294756,0.7747253,2016-03-10,11:42:39.03
29.454,8.688692,-2.294756,0.5491724,2016-03-10,11:42:39.074
29.474,8.688692,-3.8147867,0.5491724,2016-03-10,11:42:39.094
29.529,8.414105,-3.638267,0.69627213,2016-03-10,11:42:39.149
29.636,9.708583,-3.2361944,0.951245,2016-03-10,11:42:39.256
29.721,9.86549,-1.8926834,1.0689248,2016-03-10,11:42:39.341
29.754,9.963556,-1.8044236,-0.17651969,2016-03-10,11:42:39.374
29.821,9.404577,-1.539644,-0.10787315,2016-03-10,11:42:39.441
29.898,9.492837,-1.9613299,0.6276256,2016-03-10,11:42:39.518
29.983,9.639936,-1.9613299,0.0196133,2016-03-10,11:42:39.603
30.027,9.639936,-2.7850885,0.0196133,2016-03-10,11:42:39.647
30.104,9.943943,-1.0002782,-0.48052585,2016-03-10,11:42:39.724
30.126,9.845877,0.34323275,0.30400613,2016-03-10,11:42:39.746
30.195,10.336209,0.97085834,1.4906107,2016-03-10,11:42:39.815
30.268,8.4925585,-0.5001391,2.3045628,2016-03-10,11:42:39.888
30.375,9.316318,-0.6472389,2.265336,2016-03-10,11:42:39.995
30.439,9.83607,0.2941995,1.6965504,2016-03-10,11:42:40.059
30.508,10.022396,0.2353596,1.3337044,2016-03-10,11:42:40.128
30.566,9.492837,-0.9120184,1.2944778,2016-03-10,11:42:40.186
30.638,9.414384,-0.8139519,1.6279038,2016-03-10,11:42:40.258
30.736,9.208445,-1.0395049,0.79433864,2016-03-10,11:42:40.356
30.809,9.100571,-1.0689248,1.7750036,2016-03-10,11:42:40.429
30.865,10.561762,0.4511059,1.3925443,2016-03-10,11:42:40.485
30.928,9.698776,-1.0493115,0.5393657,2016-03-10,11:42:40.548
31.008,10.169496,-1.4415776,-0.0392266,2016-03-10,11:42:40.628
31.102,8.953471,-3.471554,0.36284605,2016-03-10,11:42:40.722
31.185,8.904438,-3.471554,1.4121575,2016-03-10,11:42:40.805
31.224,8.904438,-2.853735,1.4121575,2016-03-10,11:42:40.844
31.244,9.522257,-2.4810824,1.0689248,2016-03-10,11:42:40.864
31.298,8.845598,-3.275421,1.6082906,2016-03-10,11:42:40.918
31.376,9.502644,-3.304841,1.3238977,2016-03-10,11:42:40.996
31.485,9.60071,-1.8240368,1.4709975,2016-03-10,11:42:41.105
31.549,9.561483,-1.1375713,1.4709975,2016-03-10,11:42:41.169
31.599,9.738003,-1.7848103,1.6965504,2016-03-10,11:42:41.219
31.674,8.796565,-2.5399222,1.6082906,2016-03-10,11:42:41.294
31.739,9.002504,-2.5399222,0.7649187,2016-03-10,11:42:41.359
31.79,9.002504,-2.7360554,0.7649187,2016-03-10,11:42:41.41
31.864,9.257478,-1.6965504,0.3334261,2016-03-10,11:42:41.484
31.899,9.708583,-0.9414384,0.588399,2016-03-10,11:42:41.519
31.969,10.1989155,0.40207264,0.60801226,2016-03-10,11:42:41.589
32.037,9.98317,0.17651969,1.9221034,2016-03-10,11:42:41.657
32.134,9.149604,0.17651969,2.3830159,2016-03-10,11:42:41.754
32.22,9.149604,-0.39226598,2.3830159,2016-03-10,11:42:41.84
32.248,9.247671,0.32361946,1.9809432,2016-03-10,11:42:41.868
32.269,9.767424,0.35303938,1.6475172,2016-03-10,11:42:41.889
32.335,10.002783,-0.84337187,1.5690639,2016-03-10,11:42:41.955
32.423,8.875018,-2.9223816,0.9610517,2016-03-10,11:42:42.043
32.509,9.963556,-1.7651969,1.0296983,2016-03-10,11:42:42.129
32.556,8.894631,-2.7066352,1.9221034,2016-03-10,11:42:42.176
32.628,9.649743,-1.372931,1.4219642,2016-03-10,11:42:42.248
32.698,8.727919,-1.372931,2.4614692,2016-03-10,11:42:42.318
32.723,8.727919,-2.9518015,2.4614692,2016-03-10,11:42:42.343
32.803,9.522257,-1.1571847,2.0888164,2016-03-10,11:42:42.423
32.849,9.698776,-2.5987623,0.44129923,2016-03-10,11:42:42.469
32.947,9.404577,-1.0198916,1.4808041,2016-03-10,11:42:42.567
33.001,9.65955,-1.6769371,1.5690639,2016-03-10,11:42:42.621
33.067,9.375157,-2.1182363,1.4121575,2016-03-10,11:42:42.687
33.175,9.345737,-1.5102241,1.4906107,2016-03-10,11:42:42.795
33.215,8.894631,-2.3143694,2.0495899,2016-03-10,11:42:42.835
33.298,9.502644,-1.5494506,1.3042845,2016-03-10,11:42:42.918
33.368,8.963278,-1.3533176,2.441856,2016-03-10,11:42:42.988
