0.027,0.2745862,9.502644,-0.088259846,2016-03-12,16:36:56.524
0.118,-0.84337187,9.816457,3.0302548,2016-03-12,16:36:56.615
0.171,2.5595355,10.169496,6.913688,2016-03-12,16:36:56.668
0.255,2.687022,2.0888164,3.216581,2016-03-12,16:36:56.752
0.329,-0.5001391,-1.5200307,-1.9711366,2016-03-12,16:36:56.826
0.398,-1.1375713,-9.139797,-0.8139519,2016-03-12,16:36:56.895
0.479,-0.74530536,-16.396719,-0.75511205,2016-03-12,16:36:56.976
0.552,-13.454723,-19.603493,-5.1386843,2016-03-12,16:36:57.049
0.625,-13.641049,-19.603493,-1.7161638,2016-03-12,16:36:57.122
0.699,-3.383294,-15.367021,1.8828768,2016-03-12,16:36:57.196
0.77,-0.61781895,-9.022118,2.687022,2016-03-12,16:36:57.267
0.842,-1.0493115,-1.2160245,0.65704554,2016-03-12,16:36:57.339
0.913,-2.608569,4.4424124,-1.1571847,2016-03-12,16:36:57.41
0.996,1.2356379,4.4914455,-1.2846711,2016-03-12,16:36:57.493
1.069,18.662054,18.250175,-8.276813,2016-03-12,16:36:57.566
1.14,8.669079,10.581375,-2.853735,2016-03-12,16:36:57.637
1.212,3.3636808,2.0201697,2.4222424,2016-03-12,16:36:57.709
1.3,-1.7259704,-6.9823346,1.6377105,2016-03-12,16:36:57.797
1.364,-3.1381278,-6.9823346,2.2751427,2016-03-12,16:36:57.861
1.371,-3.1381278,-14.239256,2.2751427,2016-03-12,16:36:57.868
1.441,-8.286619,-19.603493,-1.9122967,2016-03-12,16:36:57.938
1.502,-19.574074,-19.603493,-6.462582,2016-03-12,16:36:57.999
1.581,-4.815065,-19.603493,-0.30400613,2016-03-12,16:36:58.078
1.657,-6.7567816,-9.492837,-0.2745862,2016-03-12,16:36:58.154
1.729,5.374044,-1.2258313,0.8041453,2016-03-12,16:36:58.226
1.801,3.4519408,5.933023,0.6472389,2016-03-12,16:36:58.298
1.872,3.9030466,12.444638,1.9221034,2016-03-12,16:36:58.369
1.955,3.86382,15.298373,5.3838506,2016-03-12,16:36:58.452
2.026,3.1185145,8.090487,2.5791488,2016-03-12,16:36:58.523
2.099,0.1569064,0,-0.56878567,2016-03-12,16:36:58.596
2.171,-0.02941995,-7.894353,1.372931,2016-03-12,16:36:58.668
2.242,0.92182505,-19.603493,-1.7553903,2016-03-12,16:36:58.739
2.325,-19.574074,-19.603493,-0.5001391,2016-03-12,16:36:58.822
2.411,-3.8245933,-19.603493,-4.089373,2016-03-12,16:36:58.908
2.471,-3.89324,-11.53262,-0.5393657,2016-03-12,16:36:58.968
2.548,0.97085834,-3.6774936,-0.4314926,2016-03-12,16:36:59.045
2.624,4.148213,1.6475172,-0.48052585,2016-03-12,16:36:59.121
2.685,4.148213,1.6475172,2.4614692,2016-03-12,16:36:59.182
2.701,10.767701,16.259426,2.4614692,2016-03-12,16:36:59.198
2.768,1.4611908,14.641328,5.0504246,2016-03-12,16:36:59.265
2.839,-2.8341217,7.2667274,-0.60801226,2016-03-12,16:36:59.336
2.911,-3.550007,-0.7256921,-1.2062179,2016-03-12,16:36:59.408
2.983,-2.1084297,-5.0798445,0.79433864,2016-03-12,16:36:59.48
3.068,-1.5494506,-13.827376,-0.088259846,2016-03-12,16:36:59.565
3.132,-17.553904,-19.603493,-0.34323275,2016-03-12,16:36:59.629
3.205,-13.601823,-19.603493,-1.3533176,2016-03-12,16:36:59.702
3.279,-7.4138274,-14.445195,-0.57859236,2016-03-12,16:36:59.776
3.358,-0.32361946,-8.100293,-0.3334261,2016-03-12,16:36:59.855
3.429,1.4808041,-1.2356379,0.70607877,2016-03-12,16:36:59.926
3.553,0.75511205,4.0109196,0.098066494,2016-03-12,16:37:00.05
3.579,19.603493,19.574074,-3.1969678,2016-03-12,16:37:00.076
3.65,-0.06864655,12.915358,12.758451,2016-03-12,16:37:00.147
3.728,1.7161638,4.7660317,3.7559469,2016-03-12,16:37:00.225
3.801,-0.2745862,-1.7651969,1.5200307,2016-03-12,16:37:00.298
3.873,-2.0888164,-6.6194887,0,2016-03-12,16:37:00.37
3.944,-3.5990405,-13.199751,-0.60801226,2016-03-12,16:37:00.441
4.016,-14.817848,-19.603493,-0.17651969,2016-03-12,16:37:00.513
4.088,-17.47545,-19.603493,-0.6864655,2016-03-12,16:37:00.585
4.161,-7.590347,-15.621993,0.7747253,2016-03-12,16:37:00.658
4.235,-2.5791488,-8.433719,1.8240368,2016-03-12,16:37:00.732
4.311,-5.67805,-3.9030466,1.0002782,2016-03-12,16:37:00.808
4.383,7.335374,3.1381278,-2.4810824,2016-03-12,16:37:00.88
4.455,10.502922,16.053486,-3.049868,2016-03-12,16:37:00.952
4.537,0.10787315,6.2860627,-2.2064962,2016-03-12,16:37:01.034
4.617,-5.4819174,-0.0784532,-3.108708,2016-03-12,16:37:01.114
4.679,-0.57859236,-6.099736,0.69627213,2016-03-12,16:37:01.176
4.751,1.5494506,-12.876131,2.5693421,2016-03-12,16:37:01.248
4.823,-6.7567816,-19.603493,1.8240368,2016-03-12,16:37:01.32
4.895,-16.171165,-19.603493,1.343511,2016-03-12,16:37:01.392
4.977,-4.7464185,-19.603493,-1.0002782,2016-03-12,16:37:01.474
5.049,1.0591182,-12.738838,-1.6180972,2016-03-12,16:37:01.546
5.125,3.8442068,-3.167548,-0.9904716,2016-03-12,16:37:01.622
5.197,1.4317709,4.501252,-0.6472389,2016-03-12,16:37:01.694
5.266,1.4611908,13.091877,-1.8926834,2016-03-12,16:37:01.763
5.336,-1.0885382,13.533176,1.4121575,2016-03-12,16:37:01.833
5.417,1.5886773,9.404577,-1.4023509,2016-03-12,16:37:01.914
5.486,3.8344,1.7750036,0.22555295,2016-03-12,16:37:01.983
5.558,2.7164419,1.7750036,0.588399,2016-03-12,16:37:02.055
5.575,2.7164419,-8.217973,0.588399,2016-03-12,16:37:02.072
5.631,-1.9613299,-19.603493,-1.0689248,2016-03-12,16:37:02.128
5.708,-14.827655,-19.603493,-1.8142302,2016-03-12,16:37:02.205
5.78,-14.974754,-19.603493,-6.4821954,2016-03-12,16:37:02.277
5.851,-6.521422,-17.779455,-2.9223816,2016-03-12,16:37:02.348
5.934,-0.5099458,-8.639658,-0.7354987,2016-03-12,16:37:02.431
6.036,2.0495899,-2.441856,1.5004175,2016-03-12,16:37:02.533
6.076,1.9515233,2.9812214,2.2359161,2016-03-12,16:37:02.573
6.146,12.130826,18.387468,-0.8727918,2016-03-12,16:37:02.643
6.23,-1.3140911,14.876688,0.0392266,2016-03-12,16:37:02.727
6.293,2.4516625,7.4334407,-2.5693421,2016-03-12,16:37:02.79
6.376,1.8534569,-0.39226598,1.1081514,2016-03-12,16:37:02.873
6.446,1.3827376,-6.7862015,1.4219642,2016-03-12,16:37:02.943
6.516,1.6769371,-17.396997,2.3143694,2016-03-12,16:37:03.013
6.588,-16.651691,-19.603493,1.735777,2016-03-12,16:37:03.085
6.66,-19.574074,-19.603493,-3.0596747,2016-03-12,16:37:03.157
6.742,-6.4233556,-19.574074,0.35303938,2016-03-12,16:37:03.239
6.813,2.4614692,-10.767701,-1.2552512,2016-03-12,16:37:03.31
6.885,5.5309505,-5.2759776,1.2062179,2016-03-12,16:37:03.382
6.956,5.442691,3.1871612,2.657602,2016-03-12,16:37:03.453
7.037,10.620602,13.964669,5.991863,2016-03-12,16:37:03.534
7.11,-0.5393657,13.209558,2.2751427,2016-03-12,16:37:03.607
7.181,3.667687,8.894631,-0.37265268,2016-03-12,16:37:03.678
7.253,2.608569,2.824315,1.2258313,2016-03-12,16:37:03.75
7.325,1.4121575,-3.1969678,1.6082906,2016-03-12,16:37:03.822
7.396,2.0692031,-3.1969678,1.6279038,2016-03-12,16:37:03.893
7.411,2.0692031,-12.375992,1.6279038,2016-03-12,16:37:03.908
7.477,-9.787037,-19.603493,-0.6276256,2016-03-12,16:37:03.974
7.549,-19.574074,-19.603493,0.3334261,2016-03-12,16:37:04.046
7.625,-7.8159,-19.603493,-0.56878567,2016-03-12,16:37:04.122
7.718,-0.17651969,-14.141189,-0.97085834,2016-03-12,16:37:04.215
7.767,2.912575,-6.668522,1.8632635,2016-03-12,16:37:04.264
7.842,2.1672697,-0.6276256,3.2361944,2016-03-12,16:37:04.339
7.914,12.375992,12.238699,-1.6180972,2016-03-12,16:37:04.411
7.986,-2.5399222,14.298096,11.307067,2016-03-12,16:37:04.483
8.069,5.7859235,10.561762,4.226666,2016-03-12,16:37:04.566
8.14,4.1384063,4.3541527,1.5102241,2016-03-12,16:37:04.637
8.212,1.4415776,-2.5889556,1.1669914,2016-03-12,16:37:04.709
8.288,1.706357,-9.365351,0,2016-03-12,16:37:04.785
8.356,-0.65704554,-19.603493,-2.128043,2016-03-12,16:37:04.853
8.426,-19.574074,-19.603493,-9.257478,2016-03-12,16:37:04.923
8.507,-4.059953,-19.603493,-6.2860627,2016-03-12,16:37:05.004
8.578,-8.051259,-17.220476,-2.3143694,2016-03-12,16:37:05.075
8.65,-0.18632634,-10.748088,-1.6082906,2016-03-12,16:37:05.147
8.724,5.599597,-4.1580195,3.5205872,2016-03-12,16:37:05.221
8.796,5.8349566,7.100014,-1.2454445,2016-03-12,16:37:05.293
8.893,10.120462,16.877245,3.9128532,2016-03-12,16:37:05.39
8.951,2.608569,14.209835,5.089651,2016-03-12,16:37:05.448
9.018,4.197246,5.599597,1.8044236,2016-03-12,16:37:05.515
9.093,0.65704554,-0.8531785,1.0591182,2016-03-12,16:37:05.59
9.165,0.39226598,-8.316039,2.6772153,2016-03-12,16:37:05.662
9.236,-3.86382,-18.387468,0.8139519,2016-03-12,16:37:05.733
9.32,-5.393657,-19.603493,-0.8531785,2016-03-12,16:37:05.817
9.384,-18.054043,-19.603493,-5.7859235,2016-03-12,16:37:05.881
9.456,-9.45361,-19.603493,-0.17651969,2016-03-12,16:37:05.953
9.539,0,-17.838295,0.26477954,2016-03-12,16:37:06.036
9.614,9.15941,-6.1683826,1.3533176,2016-03-12,16:37:06.111
9.686,6.1193495,3.3931007,0.44129923,2016-03-12,16:37:06.183
9.756,7.953193,19.574074,-4.305119,2016-03-12,16:37:06.253
9.826,-1.3042845,15.847546,4.403186,2016-03-12,16:37:06.323
9.906,2.8439283,9.012311,2.2359161,2016-03-12,16:37:06.403
9.976,4.0795665,2.5301156,0.40207264,2016-03-12,16:37:06.473
10.08,3.6088471,-3.6774936,-0.65704554,2016-03-12,16:37:06.577
10.137,1.8828768,-17.50487,-2.3143694,2016-03-12,16:37:06.634
10.197,-7.78648,-19.603493,-2.687022,2016-03-12,16:37:06.694
10.266,-18.593409,-19.603493,-1.5004175,2016-03-12,16:37:06.763
10.347,-2.4614692,-19.603493,-0.40207264,2016-03-12,16:37:06.844
10.413,-1.4611908,-12.572125,-1.8632635,2016-03-12,16:37:06.91
10.496,1.176798,-4.8248715,-0.4118793,2016-03-12,16:37:06.993
10.568,2.3732092,0.88259846,-1.0395049,2016-03-12,16:37:07.065
10.639,2.991028,7.78648,-1.93191,2016-03-12,16:37:07.136
10.711,8.090487,15.641606,6.129156,2016-03-12,16:37:07.208
10.783,2.9518015,13.964669,1.3238977,2016-03-12,16:37:07.28
10.855,5.2759776,13.964669,-1.5200307,2016-03-12,16:37:07.352
10.871,5.2759776,9.286898,-1.5200307,2016-03-12,16:37:07.368
10.937,3.971693,-1.6180972,-0.2157463,2016-03-12,16:37:07.434
11.025,3.4225209,-9.86549,1.0983448,2016-03-12,16:37:07.522
11.083,-5.6878567,-19.603493,-2.6281822,2016-03-12,16:37:07.58
11.163,-19.574074,-19.603493,5.7270837,2016-03-12,16:37:07.66
11.232,-5.0210047,-19.603493,1.2356379,2016-03-12,16:37:07.729
11.303,-6.158576,-14.847268,0.4118793,2016-03-12,16:37:07.8
11.372,4.452219,-6.541035,-1.8730701,2016-03-12,16:37:07.869
11.449,2.0593965,0.2745862,0,2016-03-12,16:37:07.946
11.52,-1.9221034,5.629017,3.1185145,2016-03-12,16:37:08.017
11.594,9.257478,11.003061,7.835513,2016-03-12,16:37:08.091
11.666,7.6884136,14.719781,9.247671,2016-03-12,16:37:08.163
11.747,7.2961473,8.286619,3.7657535,2016-03-12,16:37:08.244
11.819,2.6379888,1.4219642,0.4511059,2016-03-12,16:37:08.316
11.89,1.735777,-5.5799837,-1.5690639,2016-03-12,16:37:08.387
11.962,-1.176798,-19.603493,-2.324176,2016-03-12,16:37:08.459
12.033,-19.574074,-19.603493,1.1179581,2016-03-12,16:37:08.53
12.114,-5.9428296,-19.603493,-1.5592573,2016-03-12,16:37:08.611
12.186,-4.658159,-13.072264,0.61781895,2016-03-12,16:37:08.683
12.271,-0.8237586,-6.7862015,-0.4511059,2016-03-12,16:37:08.768
12.338,0.60801226,-0.8041453,-1.343511,2016-03-12,16:37:08.835
12.403,3.275421,6.943108,-0.6668522,2016-03-12,16:37:08.9
12.481,9.728196,17.142023,3.2950344,2016-03-12,16:37:08.978
12.553,2.5006957,14.062736,13.67047,2016-03-12,16:37:09.05
12.629,4.9523582,7.4138274,6.7862015,2016-03-12,16:37:09.126
12.705,6.3939357,-1.0198916,-0.06864655,2016-03-12,16:37:09.202
12.776,3.3244543,-7.8257065,-4.422799,2016-03-12,16:37:09.273
12.846,-4.1874394,-19.603493,-5.8349566,2016-03-12,16:37:09.343
12.927,-19.574074,-19.603493,-6.8744617,2016-03-12,16:37:09.424
12.996,-13.297817,-19.603493,-4.324733,2016-03-12,16:37:09.493
13.068,-5.658437,-15.6906395,-2.5595355,2016-03-12,16:37:09.565
13.14,-2.010363,-10.218529,-2.883155,2016-03-12,16:37:09.637
13.21,4.589512,-10.218529,-0.1372931,2016-03-12,16:37:09.707
13.228,4.589512,-3.108708,-0.1372931,2016-03-12,16:37:09.725
13.294,4.177633,7.1882744,3.7069137,2016-03-12,16:37:09.791
13.36,8.825985,15.867159,7.3255672,2016-03-12,16:37:09.857
13.432,0.4118793,11.954306,12.885938,2016-03-12,16:37:09.929
13.509,5.0504246,6.9038815,6.03109,2016-03-12,16:37:10.006
13.584,8.855405,-0.00980665,-0.30400613,2016-03-12,16:37:10.081
13.655,4.4718323,-9.57129,-1.2356379,2016-03-12,16:37:10.152
13.727,0.93163174,-19.603493,-5.2465577,2016-03-12,16:37:10.224
13.799,-19.574074,-19.603493,-1.176798,2016-03-12,16:37:10.296
13.882,0.9022118,-19.603493,-3.4813607,2016-03-12,16:37:10.379
13.953,0.38245934,-9.522257,2.2064962,2016-03-12,16:37:10.45
14.025,-2.4810824,-3.550007,-1.3631244,2016-03-12,16:37:10.522
14.099,-3.4911673,3.2558076,-0.57859236,2016-03-12,16:37:10.596
14.17,11.56204,12.601545,2.128043,2016-03-12,16:37:10.667
14.253,4.932745,12.375992,11.522814,2016-03-12,16:37:10.75
14.324,0.7747253,4.883712,0.56878567,2016-03-12,16:37:10.821
14.411,0.9120184,-3.3244543,-0.88259846,2016-03-12,16:37:10.908
14.473,5.6388235,-14.484422,-1.3140911,2016-03-12,16:37:10.97
14.548,-19.574074,-19.603493,-3.246001,2016-03-12,16:37:11.045
14.624,-11.944499,-19.603493,-3.0400615,2016-03-12,16:37:11.121
14.698,-3.971693,-13.366464,-0.1176798,2016-03-12,16:37:11.195
14.769,0.37265268,-7.354987,-1.372931,2016-03-12,16:37:11.266
14.841,-1.3533176,-0.9414384,-1.4219642,2016-03-12,16:37:11.338
14.913,-1.539644,1.6573238,-0.4707192,2016-03-12,16:37:11.41
14.984,12.915358,12.493671,-4.511059,2016-03-12,16:37:11.481
15.066,2.1378496,15.102241,6.099736,2016-03-12,16:37:11.563
15.136,9.296704,8.355266,-0.42168593,2016-03-12,16:37:11.633
15.206,2.7262487,-0.0196133,-0.98066497,2016-03-12,16:37:11.703
15.276,-0.1176798,-6.590069,0.1176798,2016-03-12,16:37:11.773
15.351,0.40207264,-16.445751,-1.0689248,2016-03-12,16:37:11.848
15.423,-19.574074,-19.603493,-1.3140911,2016-03-12,16:37:11.92
15.51,-9.0515375,-19.603493,-0.97085834,2016-03-12,16:37:12.007
15.592,-3.1185145,-13.278204,0.14709975,2016-03-12,16:37:12.089
15.651,2.608569,-3.246001,-1.147378,2016-03-12,16:37:12.148
15.723,-1.93191,2.3437893,-0.37265268,2016-03-12,16:37:12.22
15.795,-7.3255672,-0.79433864,0.24516624,2016-03-12,16:37:12.292
15.877,19.603493,15.180694,-8.119906,2016-03-12,16:37:12.374
15.946,-4.5698986,14.033316,8.620045,2016-03-12,16:37:12.443
16.016,6.7371683,9.787037,0.06864655,2016-03-12,16:37:12.513
16.1,2.7262487,0.88259846,1.5886773,2016-03-12,16:37:12.597
16.171,0.88259846,-4.981778,1.0885382,2016-03-12,16:37:12.668
16.243,-0.92182505,-17.455837,-1.1866046,2016-03-12,16:37:12.74
16.315,-16.171165,-19.603493,-3.550007,2016-03-12,16:37:12.812
16.386,-15.749479,-19.603493,-6.8156214,2016-03-12,16:37:12.883
16.456,-6.2566423,-14.141189,-0.40207264,2016-03-12,16:37:12.953
16.538,0.8237586,-6.462582,-1.3631244,2016-03-12,16:37:13.035
16.615,2.608569,-1.4808041,-0.0784532,2016-03-12,16:37:13.112
16.686,2.3143694,2.490889,3.1577413,2016-03-12,16:37:13.183
