0.027,0.2745862,9.502644,-0.088259846,2016-03-12,16:36:56.524
16.772,16.210392,13.974476,0.78453195,2016-03-12,16:37:13.269
16.829,5.88399,12.925164,9.45361,2016-03-12,16:37:13.326
16.903,5.746697,6.354709,7.2961473,2016-03-12,16:37:13.4
16.975,4.1384063,-1.2650578,2.6281822,2016-03-12,16:37:13.472
17.046,0.17651969,-1.2650578,-1.7259704,2016-03-12,16:37:13.543
17.065,0.17651969,-5.6094036,-1.7259704,2016-03-12,16:37:13.562
17.12,-6.864655,-5.6094036,-5.315204,2016-03-12,16:37:13.617
17.137,-6.864655,-17.965782,-5.315204,2016-03-12,16:37:13.634
17.203,-19.574074,-19.603493,-7.2373075,2016-03-12,16:37:13.7
17.275,-19.574074,-19.603493,-4.4326057,2016-03-12,16:37:13.772
17.346,-11.513007,-13.719503,-1.3337044,2016-03-12,16:37:13.843
17.426,0.2941995,-6.4821954,-0.6668522,2016-03-12,16:37:13.923
17.496,1.3925443,0.9610517,0.32361946,2016-03-12,16:37:13.993
17.568,-0.098066494,6.560649,0.1372931,2016-03-12,16:37:14.065
17.64,12.336765,9.943943,0.97085834,2016-03-12,16:37:14.137
17.723,9.92433,12.228892,8.8652115,2016-03-12,16:37:14.22
17.802,4.7169986,5.658437,-0.5295591,2016-03-12,16:37:14.299
17.872,-0.24516624,-0.24516624,-1.0198916,2016-03-12,16:37:14.369
17.944,0.3334261,-6.7273617,0.8727918,2016-03-12,16:37:14.441
18.016,-5.1779113,-19.603493,1.0689248,2016-03-12,16:37:14.513
18.088,-19.574074,-19.603493,-2.0005565,2016-03-12,16:37:14.585
18.16,-11.699333,-19.603493,-0.8531785,2016-03-12,16:37:14.657
18.232,-7.0117545,-10.326403,0.39226598,2016-03-12,16:37:14.729
18.306,5.3348174,-5.089651,-0.2157463,2016-03-12,16:37:14.803
18.376,1.1964113,-5.089651,0.69627213,2016-03-12,16:37:14.873
18.391,1.1964113,2.9714148,0.69627213,2016-03-12,16:37:14.888
18.457,4.275699,7.531507,1.6082906,2016-03-12,16:37:14.954
18.529,7.8845463,12.375992,1.735777,2016-03-12,16:37:15.026
18.604,6.2762556,10.277369,7.502087,2016-03-12,16:37:15.101
18.677,5.6878567,5.8349566,0.4707192,2016-03-12,16:37:15.174
18.772,1.735777,-0.35303938,1.9221034,2016-03-12,16:37:15.269
18.82,-0.1176798,-0.35303938,1.8240368,2016-03-12,16:37:15.317
18.836,-0.1176798,-7.6688,1.8240368,2016-03-12,16:37:15.333
18.897,-4.7169986,-19.603493,-0.4707192,2016-03-12,16:37:15.394
18.969,-19.015095,-19.603493,1.2748644,2016-03-12,16:37:15.466
19.041,-11.395327,-19.603493,-0.7747253,2016-03-12,16:37:15.538
19.115,-8.129713,-19.603493,2.186883,2016-03-12,16:37:15.612
19.131,-8.129713,-16.249619,2.186883,2016-03-12,16:37:15.628
19.197,3.7167203,-7.7962866,-0.5099458,2016-03-12,16:37:15.694
19.269,1.7848103,-0.42168593,1.90249,2016-03-12,16:37:15.766
19.341,-0.098066494,3.9128532,1.7455837,2016-03-12,16:37:15.838
19.412,5.1975245,13.542983,0.7256921,2016-03-12,16:37:15.909
19.484,4.7464185,13.81757,8.16894,2016-03-12,16:37:15.981
19.564,6.7077484,9.698776,-2.2163029,2016-03-12,16:37:16.061
19.636,2.3634026,3.6186538,0.57859236,2016-03-12,16:37:16.133
19.707,1.5004175,-4.118793,0.7747253,2016-03-12,16:37:16.204
19.781,2.432049,-16.406525,1.4415776,2016-03-12,16:37:16.278
19.854,-16.367298,-19.603493,0.38245934,2016-03-12,16:37:16.351
19.93,-14.611908,-19.603493,-1.8436501,2016-03-12,16:37:16.427
20.002,-4.815065,-17.553904,1.4709975,2016-03-12,16:37:16.499
20.076,4.1285996,-6.1683826,-1.1571847,2016-03-12,16:37:16.573
20.156,0.1569064,0.5393657,1.4709975,2016-03-12,16:37:16.653
20.225,0.00980665,3.8147867,1.9515233,2016-03-12,16:37:16.722
20.296,7.560927,15.42586,0.51975244,2016-03-12,16:37:16.793
20.376,6.109543,15.523927,4.8935184,2016-03-12,16:37:16.873
20.446,4.197246,8.355266,0.9022118,2016-03-12,16:37:16.943
20.522,0.951245,-0.951245,-0.39226598,2016-03-12,16:37:17.019
20.591,2.294756,-8.394492,0.088259846,2016-03-12,16:37:17.088
20.662,-3.5892339,-19.270067,-0.1176798,2016-03-12,16:37:17.159
20.746,-19.574074,-19.603493,0.57859236,2016-03-12,16:37:17.243
20.816,-8.13952,-19.603493,-2.128043,2016-03-12,16:37:17.313
20.886,-3.4323275,-11.748366,0.44129923,2016-03-12,16:37:17.383
20.972,-2.098623,-11.748366,-0.20593965,2016-03-12,16:37:17.469
20.991,-2.098623,-7.050981,-0.20593965,2016-03-12,16:37:17.488
21.042,-0.93163174,-1.6965504,0.4707192,2016-03-12,16:37:17.539
21.106,0.19613299,3.383294,-0.2745862,2016-03-12,16:37:17.603
21.187,4.658159,6.5312285,-1.3337044,2016-03-12,16:37:17.684
21.258,7.482474,12.228892,11.866046,2016-03-12,16:37:17.755
21.332,8.825985,14.504035,9.228058,2016-03-12,16:37:17.829
21.403,11.179581,6.8058147,1.8632635,2016-03-12,16:37:17.9
21.485,5.9134097,-2.098623,2.0299766,2016-03-12,16:37:17.982
21.559,2.4516625,-10.679441,0.9610517,2016-03-12,16:37:18.056
21.631,0.19613299,-19.603493,-0.19613299,2016-03-12,16:37:18.128
21.706,-19.574074,-19.603493,-1.7259704,2016-03-12,16:37:18.203
21.78,-6.3252892,-19.603493,-4.6679654,2016-03-12,16:37:18.277
21.852,-2.5987623,-11.218807,-0.9022118,2016-03-12,16:37:18.349
21.924,2.0790098,-3.8834333,-0.3138128,2016-03-12,16:37:18.421
21.995,2.7850885,3.1871612,2.1084297,2016-03-12,16:37:18.492
22.079,0.71588546,7.943386,3.383294,2016-03-12,16:37:18.576
22.161,10.071429,15.288567,0.16671304,2016-03-12,16:37:18.658
22.223,7.806093,13.542983,5.962443,2016-03-12,16:37:18.72
22.295,8.423912,7.5118937,1.0885382,2016-03-12,16:37:18.792
22.366,5.4328837,-4.4620256,1.1081514,2016-03-12,16:37:18.863
22.447,3.246001,-13.837183,0.5099458,2016-03-12,16:37:18.944
22.518,-7.1294346,-19.603493,-1.7161638,2016-03-12,16:37:19.015
22.593,-19.574074,-19.603493,-4.9425516,2016-03-12,16:37:19.09
22.665,-0.3138128,-19.603493,-3.5794272,2016-03-12,16:37:19.162
22.739,0.4511059,-8.1983595,0.2941995,2016-03-12,16:37:19.236
22.811,3.7461402,-2.6281822,2.6379888,2016-03-12,16:37:19.308
22.884,5.344624,-2.6281822,0.02941995,2016-03-12,16:37:19.381
22.901,5.344624,5.4819174,0.02941995,2016-03-12,16:37:19.398
22.967,15.102241,19.574074,0.38245934,2016-03-12,16:37:19.464
23.039,1.1964113,12.581932,10.816734,2016-03-12,16:37:19.536
23.114,4.0501466,3.2558076,5.9428296,2016-03-12,16:37:19.611
23.201,2.853735,-5.089651,1.2160245,2016-03-12,16:37:19.698
23.259,0.39226598,-14.386355,-5.599597,2016-03-12,16:37:19.756
23.333,-6.9038815,-19.603493,-1.0296983,2016-03-12,16:37:19.83
23.405,-19.574074,-19.603493,-3.3146477,2016-03-12,16:37:19.902
23.476,-2.432049,-19.603493,-0.88259846,2016-03-12,16:37:19.973
23.491,-2.432049,-19.515232,-0.88259846,2016-03-12,16:37:19.988
23.562,-2.941995,-10.904995,-0.4707192,2016-03-12,16:37:20.059
23.628,1.4906107,-5.1092644,0.65704554,2016-03-12,16:37:20.125
23.705,2.912575,1.6279038,2.775282,2016-03-12,16:37:20.202
23.78,12.934971,12.101406,4.756225,2016-03-12,16:37:20.277
23.854,9.502644,15.523927,3.559814,2016-03-12,16:37:20.351
23.926,6.717555,9.669356,3.0596747,2016-03-12,16:37:20.423
23.996,4.3345394,-0.2745862,1.7455837,2016-03-12,16:37:20.493
24.068,2.7850885,-8.806372,-0.37265268,2016-03-12,16:37:20.565
24.139,3.4029074,-19.603493,-2.3732092,2016-03-12,16:37:20.636
24.222,-19.574074,-19.603493,-0.8237586,2016-03-12,16:37:20.719
24.294,-2.853735,-19.603493,-2.5105023,2016-03-12,16:37:20.791
24.371,-3.6480737,-12.042566,2.3143694,2016-03-12,16:37:20.868
24.443,1.0002782,-6.158576,-0.2745862,2016-03-12,16:37:20.94
24.514,-0.55897903,-0.19613299,0.92182505,2016-03-12,16:37:21.011
24.588,9.0515375,7.9041595,-0.39226598,2016-03-12,16:37:21.085
24.66,12.670192,16.367298,2.3732092,2016-03-12,16:37:21.157
24.732,5.0504246,12.326959,2.128043,2016-03-12,16:37:21.229
24.806,4.373766,12.326959,-0.57859236,2016-03-12,16:37:21.303
24.816,4.373766,2.7360554,-0.57859236,2016-03-12,16:37:21.313
24.882,3.1381278,-5.011198,-0.5491724,2016-03-12,16:37:21.379
24.954,-1.0787314,-18.299208,-1.0296983,2016-03-12,16:37:21.451
25.036,-19.574074,-19.603493,-2.0397832,2016-03-12,16:37:21.533
25.11,-11.375713,-19.603493,-2.1574628,2016-03-12,16:37:21.607
25.181,-5.2759776,-12.699612,-0.5099458,2016-03-12,16:37:21.678
25.253,-4.3541527,-9.502644,-2.128043,2016-03-12,16:37:21.75
25.332,-1.5298374,-3.9618864,-1.6377105,2016-03-12,16:37:21.829
25.402,1.1866046,1.0002782,2.441856,2016-03-12,16:37:21.899
25.474,18.583601,16.994925,0.84337187,2016-03-12,16:37:21.971
25.545,-0.0588399,14.327516,9.63013,2016-03-12,16:37:22.042
25.621,6.2762556,8.345459,-0.46091253,2016-03-12,16:37:22.118
25.701,4.736612,-0.18632634,-3.383294,2016-03-12,16:37:22.198
25.765,0.84337187,-5.4819174,-0.65704554,2016-03-12,16:37:22.262
25.839,0.4314926,-5.4819174,-3.412714,2016-03-12,16:37:22.336
25.856,0.4314926,-19.603493,-3.412714,2016-03-12,16:37:22.353
25.919,-19.574074,-19.603493,-4.9425516,2016-03-12,16:37:22.416
25.991,-3.7853668,-19.603493,-3.5794272,2016-03-12,16:37:22.488
26.065,-5.295591,-11.26784,-0.48052585,2016-03-12,16:37:22.562
26.136,-3.334261,-5.6976633,-2.8635418,2016-03-12,16:37:22.633
26.206,-1.4709975,-0.0196133,-0.049033247,2016-03-12,16:37:22.703
26.302,3.3636808,3.412714,-1.3533176,2016-03-12,16:37:22.799
26.359,13.101684,17.142023,-5.3838506,2016-03-12,16:37:22.856
26.433,-0.0784532,13.768537,6.1487694,2016-03-12,16:37:22.93
26.505,3.1969678,9.022118,0.10787315,2016-03-12,16:37:23.002
26.578,4.197246,-1.7259704,0.4707192,2016-03-12,16:37:23.075
26.65,1.9515233,-9.581097,-0.0784532,2016-03-12,16:37:23.147
26.721,-4.226666,-19.603493,-1.9515233,2016-03-12,16:37:23.218
26.793,-19.574074,-19.603493,-4.2462792,2016-03-12,16:37:23.29
26.872,-10.012589,-19.603493,-5.266171,2016-03-12,16:37:23.369
26.949,-5.8349566,-14.484422,0.088259846,2016-03-12,16:37:23.446
27.021,5.0013914,-4.9523582,-1.2258313,2016-03-12,16:37:23.518
27.095,1.9613299,1.6377105,2.7556686,2016-03-12,16:37:23.592
27.166,7.502087,5.491724,-3.550007,2016-03-12,16:37:23.663
27.236,13.444917,17.014538,-1.8632635,2016-03-12,16:37:23.733
27.317,5.1975245,11.042288,-2.5399222,2016-03-12,16:37:23.814
27.388,3.5794272,3.167548,2.0888164,2016-03-12,16:37:23.885
27.484,1.372931,-4.903325,0.9414384,2016-03-12,16:37:23.981
27.534,-0.5393657,-14.749201,-0.78453195,2016-03-12,16:37:24.031
27.612,-14.709974,-19.603493,-4.2462792,2016-03-12,16:37:24.109
27.684,-19.574074,-19.603493,-5.393657,2016-03-12,16:37:24.181
27.759,-5.070038,-16.818405,-2.1084297,2016-03-12,16:37:24.256
27.831,3.5402005,-8.933858,-1.0395049,2016-03-12,16:37:24.328
27.896,1.1375713,-1.0002782,1.3631244,2016-03-12,16:37:24.393
27.977,7.864933,6.021283,-0.83356524,2016-03-12,16:37:24.474
28.049,7.050981,15.13166,-1.6082906,2016-03-12,16:37:24.546
28.125,5.1681046,10.846154,-1.8534569,2016-03-12,16:37:24.622
28.196,4.5698986,3.5402005,-0.26477954,2016-03-12,16:37:24.693
28.266,-0.78453195,-3.8245933,-0.7256921,2016-03-12,16:37:24.763
28.347,-1.1081514,-19.426973,-1.1081514,2016-03-12,16:37:24.844
28.416,-17.06357,-19.603493,-1.9711366,2016-03-12,16:37:24.913
28.486,-10.296982,-19.603493,-3.412714,2016-03-12,16:37:24.983
28.569,-3.4911673,-11.601267,-3.9030466,2016-03-12,16:37:25.066
28.635,-6.3252892,-9.228058,-0.69627213,2016-03-12,16:37:25.132
28.711,-4.089373,-2.6674087,-1.1179581,2016-03-12,16:37:25.208
28.786,0.0196133,2.5301156,1.735777,2016-03-12,16:37:25.283
28.856,8.825985,11.856239,-0.6668522,2016-03-12,16:37:25.353
28.926,2.7262487,12.071986,2.2064962,2016-03-12,16:37:25.423
29.003,0.48052585,8.482752,1.1866046,2016-03-12,16:37:25.5
29.077,2.0593965,2.7262487,-1.6082906,2016-03-12,16:37:25.574
29.149,0.37265268,-5.5015306,-1.735777,2016-03-12,16:37:25.646
29.221,-3.2656143,-19.603493,-1.1964113,2016-03-12,16:37:25.718
29.303,-19.574074,-19.603493,-2.7850885,2016-03-12,16:37:25.8
29.375,-10.846154,-19.603493,-3.0596747,2016-03-12,16:37:25.872
29.446,-5.8153434,-10.787314,-1.6279038,2016-03-12,16:37:25.943
29.516,0.20593965,-4.2168593,-0.75511205,2016-03-12,16:37:26.013
29.6,-0.89240515,2.0397832,0.6864655,2016-03-12,16:37:26.097
29.66,-3.275421,2.0397832,-0.4707192,2016-03-12,16:37:26.157
29.695,-3.275421,6.129156,-0.4707192,2016-03-12,16:37:26.192
29.744,-3.9618864,8.021839,0.98066497,2016-03-12,16:37:26.241
29.811,-0.65704554,9.316318,-0.2157463,2016-03-12,16:37:26.308
29.883,-0.35303938,8.649466,-1.8730701,2016-03-12,16:37:26.38
29.97,0.22555295,1.9613299,0.4707192,2016-03-12,16:37:26.467
30.032,1.3533176,-6.9333014,0.16671304,2016-03-12,16:37:26.529
30.107,-5.0013914,-19.603493,-4.8935184,2016-03-12,16:37:26.604
30.179,-19.574074,-19.603493,-6.492002,2016-03-12,16:37:26.676
30.25,-5.7270837,-15.268953,0.60801226,2016-03-12,16:37:26.747
30.322,-4.256086,-15.268953,-2.9027684,2016-03-12,16:37:26.819
30.34,-4.256086,-8.296426,-2.9027684,2016-03-12,16:37:26.837
30.406,0,-1.9809432,-0.8237586,2016-03-12,16:37:26.903
30.476,0.5295591,4.148213,0.4707192,2016-03-12,16:37:26.973
30.55,8.924051,8.414105,6.688135,2016-03-12,16:37:27.047
30.626,8.404299,12.679998,7.482474,2016-03-12,16:37:27.123
30.693,4.7660317,7.9728065,0,2016-03-12,16:37:27.19
30.793,0.8727918,-0.26477954,-1.2846711,2016-03-12,16:37:27.29
30.842,1.2552512,-8.953471,-3.1871612,2016-03-12,16:37:27.339
30.919,-2.9027684,-19.603493,-5.344624,2016-03-12,16:37:27.416
30.992,-19.574074,-19.603493,-13.238977,2016-03-12,16:37:27.489
31.067,-2.1084297,-19.603493,-6.913688,2016-03-12,16:37:27.564
31.136,-7.678607,-13.40569,-2.8439283,2016-03-12,16:37:27.633
31.206,-1.343511,-5.991863,-0.0392266,2016-03-12,16:37:27.703
31.286,3.9520798,1.372931,0.19613299,2016-03-12,16:37:27.783
31.356,18.005009,13.072264,-6.021283,2016-03-12,16:37:27.853
31.426,4.5404787,13.072264,6.305676,2016-03-12,16:37:27.923
31.441,4.5404787,14.484422,6.305676,2016-03-12,16:37:27.938
31.507,2.3634026,6.9823346,1.9515233,2016-03-12,16:37:28.004
31.581,0.49033248,-0.60801226,0.6766588,2016-03-12,16:37:28.078
31.653,1.2944778,-7.7668667,-3.0106416,2016-03-12,16:37:28.15
31.724,-2.6674087,-19.603493,-3.9815,2016-03-12,16:37:28.221
31.796,-19.574074,-19.603493,-4.9229383,2016-03-12,16:37:28.293
31.893,-7.482474,-19.603493,-4.2658925,2016-03-12,16:37:28.39
31.951,0.42168593,-11.110934,-0.65704554,2016-03-12,16:37:28.448
32.023,-0.5393657,-5.982056,1.0493115,2016-03-12,16:37:28.52
32.091,-1.3140911,-2.1084297,0.6374322,2016-03-12,16:37:28.588
32.163,-1.1964113,-1.6671305,0.26477954,2016-03-12,16:37:28.66
32.245,3.80498,-2.441856,6.2566423,2016-03-12,16:37:28.742
32.316,7.472667,-1.1179581,11.718946,2016-03-12,16:37:28.813
32.386,5.7172766,0.1569064,19.064127,2016-03-12,16:37:28.883
32.467,3.9422731,1.0983448,19.6133,2016-03-12,16:37:28.964
32.538,-0.8237586,1.6671305,18.191336,2016-03-12,16:37:29.035
32.614,-1.4023509,1.9515233,14.366742,2016-03-12,16:37:29.111
32.685,-0.35303938,1.2160245,12.307345,2016-03-12,16:37:29.182
32.756,0.06864655,1.1964113,6.7077484,2016-03-12,16:37:29.253
