0.54,-0.39226598,6.03109,7.080401,2016-03-12,16:18:17.178
0.569,-0.3138128,5.8349566,7.031368,2016-03-12,16:18:17.207
0.635,-0.32361946,6.207609,7.247114,2016-03-12,16:18:17.273
0.735,-0.22555295,6.0605097,7.0607877,2016-03-12,16:18:17.373
0.814,-0.20593965,6.217416,7.1784678,2016-03-12,16:18:17.452
0.847,-2.7262487,12.915358,11.3561,2016-03-12,16:18:17.485
0.921,-1.6279038,2.7262487,11.052094,2016-03-12,16:18:17.559
0.992,-1.4906107,4.962165,8.973084,2016-03-12,16:18:17.63
1.069,0.19613299,6.864655,10.022396,2016-03-12,16:18:17.707
1.137,-0.0588399,7.835513,9.45361,2016-03-12,16:18:17.775
1.203,1.1571847,4.5208654,6.021283,2016-03-12,16:18:17.841
1.275,3.697107,3.275421,4.4424124,2016-03-12,16:18:17.913
1.345,4.834678,-0.6472389,3.2361944,2016-03-12,16:18:17.983
1.415,7.482474,-2.6379888,-0.0392266,2016-03-12,16:18:18.053
1.506,9.080957,-4.2364726,-1.3533176,2016-03-12,16:18:18.144
1.588,9.963556,-4.2364726,-2.7262487,2016-03-12,16:18:18.226
1.607,9.963556,-5.3053975,-2.7262487,2016-03-12,16:18:18.245
1.629,10.610795,-5.2465577,-3.1381278,2016-03-12,16:18:18.267
1.696,10.120462,-4.118793,-2.1770763,2016-03-12,16:18:18.334
1.764,8.727919,-3.108708,-0.74530536,2016-03-12,16:18:18.402
1.866,6.609682,-1.9809432,0.8727918,2016-03-12,16:18:18.504
1.943,4.4129925,4.9131317,3.2950344,2016-03-12,16:18:18.581
1.988,2.6968286,1.8240368,7.021561,2016-03-12,16:18:18.626
2.044,0.69627213,5.2269444,7.7178335,2016-03-12,16:18:18.682
2.115,0.10787315,6.2762556,8.178746,2016-03-12,16:18:18.753
2.199,-0.97085834,10.885382,8.580818,2016-03-12,16:18:18.837
2.267,-0.00980665,12.738838,12.238699,2016-03-12,16:18:18.905
2.333,-1.176798,9.639936,13.75873,2016-03-12,16:18:18.971
2.405,-1.3925443,8.433719,10.149882,2016-03-12,16:18:19.043
2.475,-1.0198916,6.521422,9.316318,2016-03-12,16:18:19.113
2.544,-0.39226598,2.9714148,6.4821954,2016-03-12,16:18:19.182
2.639,3.7069137,2.0397832,4.344346,2016-03-12,16:18:19.277
2.757,5.3838506,-0.12748645,1.0198916,2016-03-12,16:18:19.395
2.777,7.335374,-4.0991797,-1.5298374,2016-03-12,16:18:19.415
2.824,9.179024,-4.9229383,-3.7069137,2016-03-12,16:18:19.462
2.891,8.188553,-6.1781893,-3.000835,2016-03-12,16:18:19.529
2.965,9.365351,-7.72764,-3.7069137,2016-03-12,16:18:19.603
3.072,9.48303,-8.374879,-3.7657535,2016-03-12,16:18:19.71
3.191,8.16894,-5.658437,-2.3339827,2016-03-12,16:18:19.829
3.222,6.796008,-2.4712758,-0.5982056,2016-03-12,16:18:19.86
3.257,3.80498,-1.9417167,2.4712758,2016-03-12,16:18:19.895
3.325,-5.903603,2.775282,5.5897903,2016-03-12,16:18:19.963
3.411,-1.6279038,2.3437893,12.444638,2016-03-12,16:18:20.049
3.493,-3.2950344,10.012589,12.101406,2016-03-12,16:18:20.131
3.575,-2.883155,8.061066,14.327516,2016-03-12,16:18:20.213
3.597,-0.93163174,12.307345,13.837183,2016-03-12,16:18:20.235
3.671,-4.0795665,6.3252892,13.67047,2016-03-12,16:18:20.309
3.735,-1.5200307,8.1983595,8.463139,2016-03-12,16:18:20.373
3.818,-0.39226598,6.099736,4.4424124,2016-03-12,16:18:20.456
3.909,1.176798,-0.40207264,-0.5099458,2016-03-12,16:18:20.547
3.954,7.394214,-2.7164419,-2.7066352,2016-03-12,16:18:20.592
4.026,9.45361,-2.7948952,-5.3544307,2016-03-12,16:18:20.664
4.088,10.169496,-6.0605097,-6.746975,2016-03-12,16:18:20.726
4.154,10.806928,-8.080679,-8.423912,2016-03-12,16:18:20.792
4.254,9.296704,-6.5312285,-5.4819174,2016-03-12,16:18:20.892
4.323,8.345459,-4.4914455,-3.3636808,2016-03-12,16:18:20.961
4.366,6.158576,-3.7853668,-1.4709975,2016-03-12,16:18:21.004
4.448,2.520309,4.864098,5.040618,2016-03-12,16:18:21.086
4.506,4.3149257,4.864098,4.324733,2016-03-12,16:18:21.144
4.545,4.3149257,-2.6281822,4.324733,2016-03-12,16:18:21.183
4.589,-0.7354987,6.021283,6.0899296,2016-03-12,16:18:21.227
4.657,-1.5592573,7.894353,10.395049,2016-03-12,16:18:21.295
4.725,-2.3830159,9.15941,12.219086,2016-03-12,16:18:21.363
4.795,-0.28439283,13.121298,11.38552,2016-03-12,16:18:21.433
4.865,0.00980665,12.179859,11.365907,2016-03-12,16:18:21.503
4.97,-0.7649187,10.179302,9.845877,2016-03-12,16:18:21.608
5.047,-1.0100849,4.6679654,6.6194887,2016-03-12,16:18:21.685
5.088,1.0689248,1.3631244,4.0795665,2016-03-12,16:18:21.726
5.143,4.324733,-1.0002782,0.20593965,2016-03-12,16:18:21.781
5.225,7.404021,-3.000835,-3.4225209,2016-03-12,16:18:21.863
5.287,9.738003,-3.2852278,-3.89324,2016-03-12,16:18:21.925
5.387,11.110934,-7.482474,-5.776117,2016-03-12,16:18:22.025
5.461,9.914523,-7.305954,-6.187996,2016-03-12,16:18:22.099
5.502,9.51245,-5.462304,-4.0795665,2016-03-12,16:18:22.14
5.564,8.306232,-3.5794272,-2.9616082,2016-03-12,16:18:22.202
5.634,6.00167,-2.353596,-0.60801226,2016-03-12,16:18:22.272
5.72,4.658159,3.6873002,1.0983448,2016-03-12,16:18:22.358
5.787,-0.5393657,3.8344,6.746975,2016-03-12,16:18:22.425
5.853,-2.1378496,0.9120184,8.423912,2016-03-12,16:18:22.491
5.916,-1.99075,0.9120184,8.374879,2016-03-12,16:18:22.554
5.938,-1.99075,8.16894,8.374879,2016-03-12,16:18:22.576
5.987,-1.3042845,18.309015,11.699333,2016-03-12,16:18:22.625
6.089,-3.079288,13.101684,13.033037,2016-03-12,16:18:22.727
6.176,-1.8632635,11.434553,11.924886,2016-03-12,16:18:22.814
6.209,-1.7161638,9.757616,8.296426,2016-03-12,16:18:22.847
6.268,-1.0100849,5.0994577,5.1779113,2016-03-12,16:18:22.906
6.378,1.5690639,0.9120184,1.3533176,2016-03-12,16:18:23.016
6.418,5.6682434,0.51975244,-0.6668522,2016-03-12,16:18:23.056
6.521,7.423634,-2.6674087,-3.5990405,2016-03-12,16:18:23.159
6.589,10.159689,-4.707192,-5.1779113,2016-03-12,16:18:23.227
6.626,10.777508,-6.864655,-6.2762556,2016-03-12,16:18:23.264
6.693,10.375436,-6.5312285,-6.4821954,2016-03-12,16:18:23.331
6.765,9.590903,-4.5993185,-4.1874394,2016-03-12,16:18:23.403
6.85,8.119906,-3.8147867,-2.3143694,2016-03-12,16:18:23.488
6.917,6.129156,-3.2950344,-0.37265268,2016-03-12,16:18:23.555
6.974,4.059953,2.8047018,1.2160245,2016-03-12,16:18:23.612
7.045,-0.12748645,4.5208654,6.1683826,2016-03-12,16:18:23.683
7.115,-0.37265268,5.217138,8.178746,2016-03-12,16:18:23.753
7.185,-2.7948952,13.40569,11.2384205,2016-03-12,16:18:23.823
7.282,-1.2258313,14.6511345,12.846711,2016-03-12,16:18:23.92
7.355,-2.5301156,9.179024,12.719225,2016-03-12,16:18:23.993
7.403,-2.1672697,8.973084,11.817013,2016-03-12,16:18:24.041
7.471,-1.147378,6.2860627,8.551398,2016-03-12,16:18:24.109
7.534,-0.1372931,2.8341217,4.6679654,2016-03-12,16:18:24.172
7.605,3.0694814,-0.1176798,1.6377105,2016-03-12,16:18:24.243
7.714,7.7668667,-0.30400613,-1.2552512,2016-03-12,16:18:24.352
7.778,9.4241905,-3.471554,-2.7262487,2016-03-12,16:18:24.416
7.818,10.993255,-5.746697,-3.0989013,2016-03-12,16:18:24.456
7.894,9.384964,-7.5217004,-2.8733485,2016-03-12,16:18:24.532
7.965,9.963556,-6.129156,-3.6186538,2016-03-12,16:18:24.603
8.052,8.747532,-4.344346,-2.3339827,2016-03-12,16:18:24.69
8.123,7.4138274,-3.7657535,-1.0689248,2016-03-12,16:18:24.761
8.167,6.080123,0.78453195,-1.2650578,2016-03-12,16:18:24.805
8.247,-2.520309,9.48303,6.217416,2016-03-12,16:18:24.885
8.312,-1.5592573,-4.118793,11.061901,2016-03-12,16:18:24.95
8.385,-0.8531785,10.846154,8.669079,2016-03-12,16:18:25.023
8.488,-1.8534569,13.444917,10.924608,2016-03-12,16:18:25.126
8.558,-3.6186538,13.444917,15.072821,2016-03-12,16:18:25.196
8.585,-3.6186538,10.493115,15.072821,2016-03-12,16:18:25.223
8.605,-1.5592573,10.816734,11.336487,2016-03-12,16:18:25.243
8.664,-1.8436501,8.237586,10.238142,2016-03-12,16:18:25.302
8.735,-0.35303938,3.8540134,5.7270837,2016-03-12,16:18:25.373
8.837,0.8139519,1.90249,0.5393657,2016-03-12,16:18:25.475
8.904,6.9333014,-1.706357,-0.39226598,2016-03-12,16:18:25.542
8.953,8.453332,-2.5497289,-1.5004175,2016-03-12,16:18:25.591
9.019,9.502644,-4.6679654,-3.6284604,2016-03-12,16:18:25.657
9.084,10.306788,-7.60996,-4.5208654,2016-03-12,16:18:25.722
9.173,10.797121,-6.972528,-5.1092644,2016-03-12,16:18:25.811
9.237,9.845877,-4.177633,-3.7559469,2016-03-12,16:18:25.875
9.309,7.737447,-3.1871612,-1.5298374,2016-03-12,16:18:25.947
9.393,6.2958694,-1.147378,0.0392266,2016-03-12,16:18:26.031
9.441,-0.02941995,7.8845463,3.1381278,2016-03-12,16:18:26.079
9.515,1.9122967,-7.109821,4.864098,2016-03-12,16:18:26.153
9.609,-6.2958694,7.923773,4.501252,2016-03-12,16:18:26.247
9.686,-3.471554,19.338713,13.84699,2016-03-12,16:18:26.324
9.725,-2.7066352,13.033037,10.355823,2016-03-12,16:18:26.363
9.792,-1.3631244,16.435946,11.915079,2016-03-12,16:18:26.43
9.865,-1.4611908,11.454167,9.208445,2016-03-12,16:18:26.503
9.937,-1.9417167,6.1683826,6.9823346,2016-03-12,16:18:26.575
10.044,-1.0198916,1.7161638,5.1779113,2016-03-12,16:18:26.682
10.108,2.6772153,-0.16671304,2.4614692,2016-03-12,16:18:26.746
10.148,6.1683826,-1.9711366,-1.1277647,2016-03-12,16:18:26.786
10.215,10.581375,-2.0397832,-1.6180972,2016-03-12,16:18:26.853
10.285,9.796844,-5.6192102,-2.1182363,2016-03-12,16:18:26.923
10.373,9.433997,-7.560927,-1.8828768,2016-03-12,16:18:27.011
10.472,10.816734,-4.7660317,-3.2656143,2016-03-12,16:18:27.11
10.507,9.463417,-2.2849493,-1.4317709,2016-03-12,16:18:27.145
10.58,7.472667,-2.8341217,-0.22555295,2016-03-12,16:18:27.218
10.646,4.677772,4.2168593,1.0395049,2016-03-12,16:18:27.284
10.716,0.37265268,0.7256921,4.511059,2016-03-12,16:18:27.354
10.784,-3.7559469,-3.0596747,6.1781893,2016-03-12,16:18:27.422
10.887,-2.657602,13.866603,8.0120325,2016-03-12,16:18:27.525
10.97,-1.90249,19.338713,14.209835,2016-03-12,16:18:27.608
11.002,-3.4421341,8.737725,11.3561,2016-03-12,16:18:27.64
11.067,-3.3146477,12.846711,11.836626,2016-03-12,16:18:27.705
11.134,-3.3146477,6.237029,8.512172,2016-03-12,16:18:27.772
11.219,-1.4023509,2.8733485,5.1779113,2016-03-12,16:18:27.857
11.287,1.6573238,0.4707192,0.61781895,2016-03-12,16:18:27.925
11.354,5.5897903,-0.7256921,-4.481639,2016-03-12,16:18:27.992
11.416,8.845598,-0.7256921,-2.5987623,2016-03-12,16:18:28.054
11.439,8.845598,-4.5993185,-2.5987623,2016-03-12,16:18:28.077
11.487,11.454167,-7.531507,-2.5399222,2016-03-12,16:18:28.125
11.6,10.365629,-5.658437,-4.3639593,2016-03-12,16:18:28.238
11.665,10.1989155,-3.8736267,-2.7654753,2016-03-12,16:18:28.303
11.707,9.071151,-3.8736267,-1.1866046,2016-03-12,16:18:28.345
11.768,6.825428,-3.5107806,0.14709975,2016-03-12,16:18:28.406
11.845,2.5105023,2.4516625,1.4219642,2016-03-12,16:18:28.483
11.914,1.6279038,1.6279038,5.462304,2016-03-12,16:18:28.552
12.016,-2.294756,5.1386843,7.2176943,2016-03-12,16:18:28.654
12.087,-2.5987623,11.307067,9.375157,2016-03-12,16:18:28.725
12.127,-5.070038,14.523648,16.700724,2016-03-12,16:18:28.765
12.194,-4.1384063,10.385242,13.425303,2016-03-12,16:18:28.832
12.265,-3.167548,10.208722,11.552234,2016-03-12,16:18:28.903
12.35,-2.7850885,5.4328837,8.502365,2016-03-12,16:18:28.988
12.418,-0.55897903,3.471554,3.4225209,2016-03-12,16:18:29.056
12.474,2.9616082,-0.22555295,-1.5788707,2016-03-12,16:18:29.112
12.55,7.2373075,-2.8733485,-1.7750036,2016-03-12,16:18:29.188
12.616,9.316318,-4.1384063,-2.3732092,2016-03-12,16:18:29.254
12.685,10.708861,-5.3053975,-5.403464,2016-03-12,16:18:29.323
12.789,11.483587,-6.923495,-6.158576,2016-03-12,16:18:29.427
12.856,9.306511,-5.3348174,-3.7069137,2016-03-12,16:18:29.494
12.896,8.610238,-3.5303938,-1.7161638,2016-03-12,16:18:29.534
12.975,6.521422,-3.2656143,-0.4511059,2016-03-12,16:18:29.613
13.034,2.883155,4.0403395,3.383294,2016-03-12,16:18:29.672
13.123,1.8044236,-0.60801226,6.0114765,2016-03-12,16:18:29.761
13.22,-1.706357,3.8245933,6.8156214,2016-03-12,16:18:29.858
13.322,-2.5301156,9.83607,9.090764,2016-03-12,16:18:29.96
13.341,-3.0694814,12.748645,13.807763,2016-03-12,16:18:29.979
13.395,-1.4906107,15.121854,14.906108,2016-03-12,16:18:30.033
13.465,-2.1084297,9.855683,11.38552,2016-03-12,16:18:30.103
13.549,-0.61781895,9.0515375,8.1983595,2016-03-12,16:18:30.187
13.636,-0.7354987,4.9425516,5.6388235,2016-03-12,16:18:30.274
13.677,1.539644,1.7553903,1.0002782,2016-03-12,16:18:30.315
13.737,6.187996,-0.6472389,-2.520309,2016-03-12,16:18:30.375
13.815,9.129991,-2.7164419,-3.0694814,2016-03-12,16:18:30.453
13.885,10.081236,-4.6973853,-4.8248715,2016-03-12,16:18:30.523
13.984,9.502644,-6.9333014,-6.6292953,2016-03-12,16:18:30.622
14.056,12.611352,-6.9333014,-7.5413136,2016-03-12,16:18:30.694
14.094,9.83607,-3.0204482,-4.403186,2016-03-12,16:18:30.732
14.161,6.4037423,-2.5693421,-0.5982056,2016-03-12,16:18:30.799
14.235,2.7556686,1.1866046,2.657602,2016-03-12,16:18:30.873
14.305,0.5295591,-2.9518015,6.442969,2016-03-12,16:18:30.943
14.409,0.75511205,1.3042845,5.7368903,2016-03-12,16:18:31.047
14.485,1.7651969,16.906664,5.2759776,2016-03-12,16:18:31.123
14.519,-3.6480737,4.4129925,10.797121,2016-03-12,16:18:31.157
14.585,-2.8635418,9.845877,14.572681,2016-03-12,16:18:31.223
14.654,1.6180972,13.111491,10.169496,2016-03-12,16:18:31.292
14.741,-2.3437893,7.276534,12.483865,2016-03-12,16:18:31.379
14.808,-1.5788707,6.5312285,8.875018,2016-03-12,16:18:31.446
14.874,-0.9610517,1.539644,5.1386843,2016-03-12,16:18:31.512
14.948,3.2263877,-3.383294,-0.02941995,2016-03-12,16:18:31.586
15.006,7.050981,-1.5004175,-1.735777,2016-03-12,16:18:31.644
15.085,12.228892,-3.7951734,-2.5987623,2016-03-12,16:18:31.723
15.185,10.699055,-5.119071,-3.1479347,2016-03-12,16:18:31.823
15.255,10.012589,-5.8643765,-3.2558076,2016-03-12,16:18:31.893
15.293,9.63013,-4.4326057,-2.2261095,2016-03-12,16:18:31.931
15.361,8.021839,-3.3538742,-0.9610517,2016-03-12,16:18:31.999
15.435,6.5312285,2.1574628,0.20593965,2016-03-12,16:18:32.073
15.506,1.6082906,5.3642373,3.80498,2016-03-12,16:18:32.144
15.605,1.5984839,1.4219642,4.3835726,2016-03-12,16:18:32.243
15.678,-1.93191,11.885659,6.364516,2016-03-12,16:18:32.316
15.717,-2.9518015,16.063292,17.82849,2016-03-12,16:18:32.355
15.786,-4.962165,6.217416,14.445195,2016-03-12,16:18:32.424
15.855,-2.2751427,11.542427,11.846433,2016-03-12,16:18:32.493
15.939,-2.941995,5.0308113,8.776952,2016-03-12,16:18:32.577
16.008,-0.18632634,1.1964113,3.3636808,2016-03-12,16:18:32.646
16.076,4.148213,-1.0885382,-0.7256921,2016-03-12,16:18:32.714
