0.54,-0.39226598,6.03109,7.080401,2016-03-12,16:18:17.178
16.145,9.080957,-0.9610517,-1.0100849,2016-03-12,16:18:32.783
16.215,10.169496,-4.7169986,-1.343511,2016-03-12,16:18:32.853
16.285,10.296982,-7.5413136,-3.2656143,2016-03-12,16:18:32.923
16.379,10.159689,-6.492002,-3.4029074,2016-03-12,16:18:33.017
16.459,8.835792,-3.667687,-0.51975244,2016-03-12,16:18:33.097
16.494,7.6688,-2.5987623,1.0689248,2016-03-12,16:18:33.132
16.571,4.6385455,2.6183755,1.4219642,2016-03-12,16:18:33.209
16.634,-0.088259846,0.37265268,5.491724,2016-03-12,16:18:33.272
16.705,-2.5791488,-1.4317709,10.983448,2016-03-12,16:18:33.343
16.807,-2.7164419,12.101406,11.012868,2016-03-12,16:18:33.445
16.881,-3.2361944,9.649743,12.248506,2016-03-12,16:18:33.519
16.921,-1.7946169,10.512729,12.170053,2016-03-12,16:18:33.559
16.988,-1.2650578,9.355544,10.032203,2016-03-12,16:18:33.626
17.065,-0.4707192,7.276534,9.649743,2016-03-12,16:18:33.703
17.15,-0.4314926,4.903325,8.237586,2016-03-12,16:18:33.788
17.217,0.98066497,0.8629852,4.118793,2016-03-12,16:18:33.855
17.272,4.785645,-0.6374322,0.10787315,2016-03-12,16:18:33.91
17.344,8.718112,-3.049868,-1.2258313,2016-03-12,16:18:33.982
17.414,10.650022,-3.80498,-2.6379888,2016-03-12,16:18:34.052
17.485,10.7578945,-6.521422,-3.1969678,2016-03-12,16:18:34.123
17.576,10.404856,-5.089651,-3.8245933,2016-03-12,16:18:34.214
17.656,9.473224,-1.5102241,-1.1964113,2016-03-12,16:18:34.294
17.696,7.5511203,-1.8828768,0.26477954,2016-03-12,16:18:34.334
17.763,5.0994577,2.5006957,-0.9414384,2016-03-12,16:18:34.401
17.835,-4.785645,2.128043,8.0120325,2016-03-12,16:18:34.473
17.904,-1.3337044,4.648352,10.002783,2016-03-12,16:18:34.542
18.006,-1.9122967,12.503478,11.032481,2016-03-12,16:18:34.644
18.076,-4.658159,11.552234,16.749758,2016-03-12,16:18:34.714
18.115,-2.3732092,9.277091,11.042288,2016-03-12,16:18:34.753
18.193,-2.3732092,7.1784678,10.238142,2016-03-12,16:18:34.831
18.265,1.4808041,7.247114,5.393657,2016-03-12,16:18:34.903
18.35,2.5006957,3.2852278,2.9518015,2016-03-12,16:18:34.988
18.418,5.5113373,-0.8139519,0.69627213,2016-03-12,16:18:35.056
18.475,8.070872,-2.1476562,-0.34323275,2016-03-12,16:18:35.113
18.548,9.649743,-4.2953124,-1.6475172,2016-03-12,16:18:35.186
18.615,10.287175,-5.629017,-2.7556686,2016-03-12,16:18:35.253
18.685,10.561762,-5.423077,-3.0302548,2016-03-12,16:18:35.323
18.785,9.247671,-4.1580195,-1.5788707,2016-03-12,16:18:35.423
18.868,7.5118937,-2.941995,-0.18632634,2016-03-12,16:18:35.506
18.899,6.7862015,3.216581,-0.951245,2016-03-12,16:18:35.537
18.963,-0.46091253,5.3838506,5.325011,2016-03-12,16:18:35.601
19.032,-1.8338435,-2.853735,7.3255672,2016-03-12,16:18:35.67
19.104,-1.9613299,13.915636,7.247114,2016-03-12,16:18:35.742
19.209,-3.1969678,12.748645,13.170331,2016-03-12,16:18:35.847
19.275,-3.6186538,11.503201,13.856796,2016-03-12,16:18:35.913
19.316,-1.5984839,10.277369,8.992698,2016-03-12,16:18:35.954
19.385,-1.4709975,7.149048,9.120184,2016-03-12,16:18:36.023
19.46,-0.1176798,5.2563643,5.9428296,2016-03-12,16:18:36.098
19.543,3.1185145,2.7262487,1.5298374,2016-03-12,16:18:36.181
19.628,7.0607877,-0.24516624,-0.5001391,2016-03-12,16:18:36.266
19.672,8.796565,-4.167826,-1.3140911,2016-03-12,16:18:36.31
19.739,10.208722,-4.167826,-1.8926834,2016-03-12,16:18:36.377
19.759,10.208722,-5.4132705,-1.8926834,2016-03-12,16:18:36.397
19.817,10.424469,-5.491724,-2.324176,2016-03-12,16:18:36.455
19.914,9.610517,-4.275699,-1.5886773,2016-03-12,16:18:36.552
19.995,8.423912,-3.1381278,-0.4511059,2016-03-12,16:18:36.633
20.027,6.560649,1.3238977,2.5301156,2016-03-12,16:18:36.665
20.089,1.5200307,3.0694814,2.0397832,2016-03-12,16:18:36.727
20.165,1.0689248,2.0692031,2.824315,2016-03-12,16:18:36.803
20.235,-6.3939357,6.864655,10.493115,2016-03-12,16:18:36.873
20.337,-2.687022,17.142023,12.758451,2016-03-12,16:18:36.975
20.407,-3.1969678,13.386077,11.463974,2016-03-12,16:18:37.045
20.448,-2.2261095,9.728196,10.532342,2016-03-12,16:18:37.086
20.513,-3.3146477,7.75706,10.738281,2016-03-12,16:18:37.151
20.585,-0.9414384,5.88399,6.364516,2016-03-12,16:18:37.223
20.67,0.38245934,1.2454445,2.2457228,2016-03-12,16:18:37.308
20.758,5.393657,0.12748645,0,2016-03-12,16:18:37.396
20.813,7.864933,-2.4614692,-2.4222424,2016-03-12,16:18:37.451
20.868,11.405133,-4.06976,-4.0795665,2016-03-12,16:18:37.506
20.934,10.296982,-6.6292953,-3.2067745,2016-03-12,16:18:37.572
21.006,10.071429,-5.6878567,-3.5990405,2016-03-12,16:18:37.644
21.089,9.679163,-3.2558076,-2.5497289,2016-03-12,16:18:37.727
21.157,8.325846,-2.8635418,-0.6864655,2016-03-12,16:18:37.795
21.224,6.4821954,-0.088259846,0.20593965,2016-03-12,16:18:37.862
21.287,0.38245934,-0.088259846,4.4718323,2016-03-12,16:18:37.925
21.306,0.38245934,7.72764,4.4718323,2016-03-12,16:18:37.944
21.355,1.0689248,-0.92182505,6.8058147,2016-03-12,16:18:37.993
21.465,-1.0787314,12.709418,5.4819174,2016-03-12,16:18:38.103
21.542,-3.2558076,16.94589,13.209558,2016-03-12,16:18:38.18
21.576,-3.8245933,11.53262,13.55279,2016-03-12,16:18:38.214
21.643,-1.6769371,10.512729,9.57129,2016-03-12,16:18:38.281
21.715,-1.9711366,8.335652,10.385242,2016-03-12,16:18:38.353
21.785,-1.5102241,3.8834333,5.8153434,2016-03-12,16:18:38.423
21.89,1.6573238,2.9321883,3.079288,2016-03-12,16:18:38.528
21.959,5.658437,1.4121575,-2.8439283,2016-03-12,16:18:38.597
21.994,10.208722,-4.8935184,-4.118793,2016-03-12,16:18:38.632
22.067,10.414662,-5.1092644,-4.2953124,2016-03-12,16:18:38.705
22.133,9.7183895,-4.9719715,-4.530672,2016-03-12,16:18:38.771
22.23,10.777508,-6.03109,-5.658437,2016-03-12,16:18:38.868
22.287,10.267562,-4.9719715,-5.2465577,2016-03-12,16:18:38.925
22.343,7.6001534,-3.1969678,-2.1574628,2016-03-12,16:18:38.981
22.415,6.433162,0.79433864,-0.19613299,2016-03-12,16:18:39.053
22.485,0.79433864,7.354987,3.4617474,2016-03-12,16:18:39.123
22.554,-0.19613299,-3.9520798,5.3838506,2016-03-12,16:18:39.192
22.66,-3.000835,7.806093,7.6688,2016-03-12,16:18:39.298
22.723,-1.8044236,16.377106,13.84699,2016-03-12,16:18:39.361
22.768,-3.2067745,14.631521,15.112047,2016-03-12,16:18:39.406
22.835,-3.0694814,8.16894,11.209001,2016-03-12,16:18:39.473
22.905,-2.2163029,6.943108,9.414384,2016-03-12,16:18:39.543
22.975,-0.2941995,5.5113373,6.697942,2016-03-12,16:18:39.613
23.079,1.0002782,5.5113373,2.1378496,2016-03-12,16:18:39.717
23.157,1.0002782,1.0395049,2.1378496,2016-03-12,16:18:39.795
23.182,5.4132705,-1.0395049,-1.0787314,2016-03-12,16:18:39.82
23.211,9.914523,-2.9321883,-1.5298374,2016-03-12,16:18:39.849
23.257,9.943943,-2.9321883,-2.4810824,2016-03-12,16:18:39.895
23.293,9.943943,-4.658159,-2.4810824,2016-03-12,16:18:39.931
23.346,9.95375,-6.0408964,-2.941995,2016-03-12,16:18:39.984
23.4,10.895188,-7.806093,-4.8248715,2016-03-12,16:18:40.038
23.475,8.816178,-5.2759776,-1.93191,2016-03-12,16:18:40.113
23.545,7.4432473,-3.6186538,0.0196133,2016-03-12,16:18:40.183
23.615,6.1781893,0.2353596,0.8237586,2016-03-12,16:18:40.253
23.709,1.2650578,6.4821954,0.78453195,2016-03-12,16:18:40.347
23.788,-0.8237586,-3.2067745,7.75706,2016-03-12,16:18:40.426
23.822,-5.403464,6.6292953,10.306788,2016-03-12,16:18:40.46
23.897,-3.0596747,6.6292953,13.484143,2016-03-12,16:18:40.535
23.917,-3.0596747,12.150439,13.484143,2016-03-12,16:18:40.555
23.969,-2.7556686,12.6505785,13.87641,2016-03-12,16:18:40.607
24.066,-2.2359161,9.63013,11.758173,2016-03-12,16:18:40.704
24.136,-0.88259846,9.54187,9.277091,2016-03-12,16:18:40.774
24.176,-1.0591182,6.384129,7.560927,2016-03-12,16:18:40.814
24.286,-0.1569064,1.2160245,2.9321883,2016-03-12,16:18:40.924
24.318,4.707192,0.9414384,-1.7259704,2016-03-12,16:18:40.956
24.405,9.5320635,-3.6088471,-2.2555294,2016-03-12,16:18:41.043
24.484,9.355544,-5.1779113,-3.2558076,2016-03-12,16:18:41.122
24.535,10.463696,-5.4132705,-4.403186,2016-03-12,16:18:41.173
24.595,10.963835,-6.717555,-4.8739047,2016-03-12,16:18:41.233
24.665,9.7183895,-5.4819174,-3.334261,2016-03-12,16:18:41.303
24.735,8.247393,-4.815065,-1.2062179,2016-03-12,16:18:41.373
24.835,6.6194887,-3.6088471,-0.1176798,2016-03-12,16:18:41.473
24.907,3.9815,1.372931,0.6472389,2016-03-12,16:18:41.545
24.952,-0.4511059,-1.0296983,2.4712758,2016-03-12,16:18:41.59
25.026,-3.9226599,3.4813607,8.16894,2016-03-12,16:18:41.664
25.094,-1.5200307,16.94589,5.776117,2016-03-12,16:18:41.732
25.165,-1.9711366,18.103075,11.856239,2016-03-12,16:18:41.803
25.271,-3.167548,9.747809,9.914523,2016-03-12,16:18:41.909
25.346,-0.6766588,13.650856,9.179024,2016-03-12,16:18:41.984
25.382,-1.4709975,9.855683,9.384964,2016-03-12,16:18:42.02
25.456,-1.5984839,4.030533,5.874183,2016-03-12,16:18:42.094
25.515,1.0100849,0.3334261,2.010363,2016-03-12,16:18:42.153
25.602,4.5404787,-0.2549729,-1.2650578,2016-03-12,16:18:42.24
25.667,10.071429,-3.2067745,-1.372931,2016-03-12,16:18:42.305
25.723,10.816734,-3.2067745,-2.6379888,2016-03-12,16:18:42.361
25.742,10.816734,-3.6578803,-2.6379888,2016-03-12,16:18:42.38
25.796,10.904995,-4.7464185,-3.216581,2016-03-12,16:18:42.434
25.863,10.110656,-5.2563643,-2.5791488,2016-03-12,16:18:42.501
25.973,9.45361,-3.9913065,-1.7161638,2016-03-12,16:18:42.611
26.045,7.6197667,-2.265336,-0.6472389,2016-03-12,16:18:42.683
26.075,5.9428296,3.0890946,-0.1176798,2016-03-12,16:18:42.713
26.153,0.0588399,6.835235,3.8245933,2016-03-12,16:18:42.791
26.214,-2.353596,-4.6973853,8.286619,2016-03-12,16:18:42.852
26.285,-3.9422731,11.189387,7.5118937,2016-03-12,16:18:42.923
26.405,-2.4026291,17.56371,13.023231,2016-03-12,16:18:43.043
26.489,-3.6578803,11.640493,11.964112,2016-03-12,16:18:43.127
26.514,-4.226666,9.65955,13.49395,2016-03-12,16:18:43.152
26.568,-3.6774936,9.394771,8.669079,2016-03-12,16:18:43.206
26.644,-2.441856,2.186883,2.128043,2016-03-12,16:18:43.282
26.729,2.7360554,2.0495899,-0.74530536,2016-03-12,16:18:43.367
26.797,6.9529147,-1.0100849,-3.334261,2016-03-12,16:18:43.435
26.852,10.914802,-4.059953,-3.9128532,2016-03-12,16:18:43.49
26.925,12.660385,-4.7954516,-7.531507,2016-03-12,16:18:43.563
26.995,10.581375,-5.903603,-6.099736,2016-03-12,16:18:43.633
27.064,10.296982,-4.932745,-4.1874394,2016-03-12,16:18:43.702
27.158,8.884825,-4.256086,-2.441856,2016-03-12,16:18:43.796
27.236,6.462582,-2.9223816,0.17651969,2016-03-12,16:18:43.874
27.272,3.2067745,3.5892339,1.6965504,2016-03-12,16:18:43.91
27.348,3.4911673,2.7360554,2.1770763,2016-03-12,16:18:43.986
27.414,0.5099458,8.855405,4.030533,2016-03-12,16:18:44.052
27.485,-7.590347,5.82515,14.749201,2016-03-12,16:18:44.123
27.584,-5.6976633,9.345737,14.239256,2016-03-12,16:18:44.222
27.658,-2.3339827,11.287454,11.67972,2016-03-12,16:18:44.296
27.698,-2.7654753,4.6091256,11.76798,2016-03-12,16:18:44.336
27.768,-2.0593965,7.100014,10.797121,2016-03-12,16:18:44.406
27.835,-1.2944778,4.8935184,7.198081,2016-03-12,16:18:44.473
27.92,0.2353596,-0.24516624,2.2064962,2016-03-12,16:18:44.558
27.988,4.1384063,-1.3631244,-1.8044236,2016-03-12,16:18:44.626
28.056,9.796844,-3.2950344,-2.4516625,2016-03-12,16:18:44.694
28.126,10.806928,-5.7172766,-4.0501466,2016-03-12,16:18:44.764
28.195,10.502922,-6.9823346,-3.9324665,2016-03-12,16:18:44.833
28.265,10.463696,-6.021283,-4.118793,2016-03-12,16:18:44.903
28.365,10.002783,-4.2070527,-2.9812214,2016-03-12,16:18:45.003
28.435,7.72764,-3.1479347,-0.9610517,2016-03-12,16:18:45.073
28.474,5.933023,1.0296983,1.176798,2016-03-12,16:18:45.112
28.54,2.0790098,3.8540134,2.5301156,2016-03-12,16:18:45.178
28.628,-0.36284605,2.8047018,7.0607877,2016-03-12,16:18:45.266
28.7,-3.4323275,5.4524975,10.012589,2016-03-12,16:18:45.338
28.804,-3.2558076,9.54187,12.189666,2016-03-12,16:18:45.442
28.862,-0.9610517,16.377106,12.375992,2016-03-12,16:18:45.5
28.898,-2.0397832,8.678885,11.503201,2016-03-12,16:18:45.536
28.966,-1.8044236,8.227779,10.434276,2016-03-12,16:18:45.604
29.034,-0.8237586,7.5118937,8.325846,2016-03-12,16:18:45.672
29.13,1.1277647,3.6186538,5.148491,2016-03-12,16:18:45.768
29.187,3.108708,2.0299766,1.6377105,2016-03-12,16:18:45.825
29.271,6.9921412,-0.4511059,-2.1084297,2016-03-12,16:18:45.909
29.315,9.0515375,-3.8147867,-1.2944778,2016-03-12,16:18:45.953
29.385,11.748366,-3.6186538,-2.7164419,2016-03-12,16:18:46.023
29.463,10.071429,-4.7169986,-4.3345394,2016-03-12,16:18:46.101
29.56,11.022675,-5.236751,-3.9128532,2016-03-12,16:18:46.198
29.626,9.63013,-4.2953124,-2.010363,2016-03-12,16:18:46.264
29.685,6.8058147,-2.265336,-0.4707192,2016-03-12,16:18:46.323
29.738,5.7859235,4.256086,2.490889,2016-03-12,16:18:46.376
29.814,2.3045628,1.372931,3.1969678,2016-03-12,16:18:46.452
29.884,-0.6766588,3.7657535,5.187718,2016-03-12,16:18:46.522
29.996,-5.5897903,6.6194887,10.591182,2016-03-12,16:18:46.634
30.066,-6.668522,9.306511,18.358047,2016-03-12,16:18:46.704
30.088,-3.9030466,16.641884,16.171165,2016-03-12,16:18:46.726
30.165,-2.7948952,8.433719,10.081236,2016-03-12,16:18:46.803
30.234,-0.9610517,6.7862015,9.934136,2016-03-12,16:18:46.872
30.33,-0.97085834,3.9128532,7.4922805,2016-03-12,16:18:46.968
30.387,1.0689248,-0.2353596,0.8727918,2016-03-12,16:18:47.025
30.445,7.8747396,0.32361946,-2.1084297,2016-03-12,16:18:47.083
30.518,10.081236,-3.000835,-1.2552512,2016-03-12,16:18:47.156
30.585,11.375713,-4.0501466,-1.7553903,2016-03-12,16:18:47.223
30.655,9.296704,-3.246001,-0.6472389,2016-03-12,16:18:47.293
30.742,9.620323,-2.7948952,-0.5393657,2016-03-12,16:18:47.38
30.829,10.473502,-2.2064962,1.3042845,2016-03-12,16:18:47.467
30.869,8.933858,1.0100849,3.2558076,2016-03-12,16:18:47.507
30.935,8.16894,-2.3143694,0.26477954,2016-03-12,16:18:47.573
31.006,7.6491866,-0.1176798,3.1773546,2016-03-12,16:18:47.644
31.074,6.1193495,2.5987623,5.295591,2016-03-12,16:18:47.712
31.179,5.266171,5.2759776,5.70747,2016-03-12,16:18:47.817
31.245,-4.8052583,13.837183,17.495064,2016-03-12,16:18:47.883
31.285,10.630408,5.4524975,7.404021,2016-03-12,16:18:47.923
31.354,4.785645,5.4524975,8.472945,2016-03-12,16:18:47.992
31.374,4.785645,4.4718323,8.472945,2016-03-12,16:18:48.012
31.448,4.677772,0.24516624,7.080401,2016-03-12,16:18:48.086
31.507,3.971693,1.3337044,8.374879,2016-03-12,16:18:48.145
