1.978,-1.2650578,-1.9711366,10.846154,2016-03-12,18:05:36.264
17.109,1.1277647,0.9610517,9.992976,2016-03-12,18:05:51.395
17.178,1.4219642,-0.75511205,8.3846855,2016-03-12,18:05:51.464
17.259,-1.3337044,-0.65704554,13.327237,2016-03-12,18:05:51.545
17.332,-7.1784678,0.61781895,3.5990405,2016-03-12,18:05:51.618
17.405,3.9520798,-3.2950344,9.169217,2016-03-12,18:05:51.691
17.478,-5.5897903,0,11.463974,2016-03-12,18:05:51.764
17.548,0.69627213,-2.0888164,9.885103,2016-03-12,18:05:51.834
17.618,-0.8041453,-2.2163029,10.689248,2016-03-12,18:05:51.904
17.7,0.7354987,-1.7161638,10.149882,2016-03-12,18:05:51.986
17.769,1.343511,-1.99075,9.767424,2016-03-12,18:05:52.055
17.843,3.412714,-1.8828768,8.100293,2016-03-12,18:05:52.129
17.917,2.1672697,-1.2552512,6.433162,2016-03-12,18:05:52.203
17.988,2.8635418,-0.98066497,5.4721107,2016-03-12,18:05:52.274
18.069,1.9809432,-2.6772153,6.442969,2016-03-12,18:05:52.355
18.136,0.4314926,-2.2359161,10.218529,2016-03-12,18:05:52.422
18.208,-1.3140911,-3.1871612,12.179859,2016-03-12,18:05:52.494
18.291,-3.2067745,2.5301156,10.061623,2016-03-12,18:05:52.577
18.353,-4.3639593,-1.4023509,6.3939357,2016-03-12,18:05:52.639
18.431,3.8540134,-3.0106416,11.699333,2016-03-12,18:05:52.717
18.505,-4.403186,0.4707192,9.885103,2016-03-12,18:05:52.791
18.581,-1.2650578,-0.9414384,10.277369,2016-03-12,18:05:52.867
18.646,-0.8139519,-0.9414384,11.258034,2016-03-12,18:05:52.932
18.658,-0.8139519,-1.7946169,11.258034,2016-03-12,18:05:52.944
18.724,0.17651969,-0.51975244,10.022396,2016-03-12,18:05:53.01
18.8,1.2552512,-1.343511,9.473224,2016-03-12,18:05:53.086
18.868,2.0593965,-1.1375713,7.0411744,2016-03-12,18:05:53.154
18.949,2.8439283,-0.69627213,6.217416,2016-03-12,18:05:53.235
19.018,1.99075,-1.2160245,8.227779,2016-03-12,18:05:53.304
19.088,1.539644,-1.2846711,8.433719,2016-03-12,18:05:53.374
19.17,0.2157463,0.69627213,9.208445,2016-03-12,18:05:53.456
19.244,-2.1182363,-3.7363336,12.434832,2016-03-12,18:05:53.53
19.31,-4.344346,-2.010363,12.542705,2016-03-12,18:05:53.596
19.384,1.8436501,-1.1964113,8.904438,2016-03-12,18:05:53.67
19.458,-4.1285996,-1.6082906,10.120462,2016-03-12,18:05:53.744
19.528,-1.0002782,-0.4707192,10.875574,2016-03-12,18:05:53.814
19.609,-2.5399222,-2.4124358,11.62088,2016-03-12,18:05:53.895
19.679,1.1277647,-1.6867437,10.679441,2016-03-12,18:05:53.965
19.748,1.1179581,-1.6867437,11.3561,2016-03-12,18:05:54.034
19.764,1.1179581,-0.78453195,11.3561,2016-03-12,18:05:54.05
19.833,1.372931,-0.93163174,7.472667,2016-03-12,18:05:54.119
19.895,2.8929617,-0.17651969,5.207331,2016-03-12,18:05:54.181
19.968,2.3143694,-0.17651969,5.982056,2016-03-12,18:05:54.254
19.984,2.3143694,0.48052585,5.982056,2016-03-12,18:05:54.27
20.051,2.5791488,-1.5690639,9.581097,2016-03-12,18:05:54.337
20.124,2.5791488,-0.75511205,8.178746,2016-03-12,18:05:54.41
20.199,1.6180972,-1.4513842,9.45361,2016-03-12,18:05:54.485
20.268,-3.7951734,-1.0198916,14.376549,2016-03-12,18:05:54.554
20.342,-8.316039,-4.118793,9.639936,2016-03-12,18:05:54.628
20.413,3.4421341,-1.3631244,9.68897,2016-03-12,18:05:54.699
20.486,-5.442691,0.35303938,9.110377,2016-03-12,18:05:54.772
20.563,0.4118793,-1.8142302,10.855961,2016-03-12,18:05:54.849
20.639,-1.735777,-1.8142302,10.875574,2016-03-12,18:05:54.925
20.707,-0.0196133,-1.4415776,11.395327,2016-03-12,18:05:54.993
20.783,1.2944778,-2.5497289,9.914523,2016-03-12,18:05:55.069
20.853,2.1182363,-1.7259704,7.737447,2016-03-12,18:05:55.139
20.934,2.0790098,-2.0299766,7.149048,2016-03-12,18:05:55.22
21.004,2.3045628,-2.6281822,8.688692,2016-03-12,18:05:55.29
21.077,2.4026291,-1.3631244,5.8349566,2016-03-12,18:05:55.363
21.149,2.3634026,1.1571847,5.8055367,2016-03-12,18:05:55.435
21.23,1.735777,-4.736612,9.934136,2016-03-12,18:05:55.516
21.293,-2.0692031,-6.442969,11.542427,2016-03-12,18:05:55.579
21.366,-3.2361944,-1.1277647,17.21067,2016-03-12,18:05:55.652
21.438,-0.88259846,0.3138128,8.208166,2016-03-12,18:05:55.724
21.519,-0.70607877,-1.0983448,9.95375,2016-03-12,18:05:55.805
21.591,-3.5794272,-1.5690639,12.562319,2016-03-12,18:05:55.877
21.664,1.3140911,-2.7262487,10.277369,2016-03-12,18:05:55.95
21.741,1.1669914,-1.8534569,10.336209,2016-03-12,18:05:56.027
21.819,0.9414384,-1.8534569,8.796565,2016-03-12,18:05:56.105
21.848,0.9414384,-0.588399,8.796565,2016-03-12,18:05:56.134
21.88,3.2950344,-0.7256921,6.00167,2016-03-12,18:05:56.166
21.954,3.2852278,-2.010363,5.2465577,2016-03-12,18:05:56.24
22.031,3.4421341,-0.9610517,7.2961473,2016-03-12,18:05:56.317
22.105,3.7363336,-1.6671305,8.061066,2016-03-12,18:05:56.391
22.178,2.2751427,-3.8147867,6.5312285,2016-03-12,18:05:56.464
22.249,-0.5099458,-3.3146477,11.56204,2016-03-12,18:05:56.535
22.321,-4.2658925,-2.4516625,10.483309,2016-03-12,18:05:56.607
22.395,-0.88259846,-3.5892339,10.032203,2016-03-12,18:05:56.681
22.468,-5.746697,-0.1372931,5.6192102,2016-03-12,18:05:56.754
22.549,1.6279038,-1.9613299,11.022675,2016-03-12,18:05:56.835
22.618,-3.3538742,0,12.022953,2016-03-12,18:05:56.904
22.707,-0.3138128,-1.2356379,10.797121,2016-03-12,18:05:56.993
22.766,-0.42168593,-1.9711366,10.738281,2016-03-12,18:05:57.052
22.844,1.5886773,-2.0397832,10.669635,2016-03-12,18:05:57.13
22.917,1.7455837,-0.5393657,6.972528,2016-03-12,18:05:57.203
22.989,2.9812214,-2.1574628,6.03109,2016-03-12,18:05:57.275
23.058,3.0694814,-1.5984839,5.374044,2016-03-12,18:05:57.344
23.128,3.7069137,-1.5984839,6.0703163,2016-03-12,18:05:57.414
23.144,3.7069137,-0.10787315,6.0703163,2016-03-12,18:05:57.43
23.21,1.9221034,-2.8047018,7.78648,2016-03-12,18:05:57.496
23.287,-0.1372931,-2.0397832,11.463974,2016-03-12,18:05:57.573
23.358,-2.3045628,-3.3734875,11.150161,2016-03-12,18:05:57.644
23.428,-9.77723,-2.2751427,16.838018,2016-03-12,18:05:57.714
23.502,2.941995,0.2745862,8.835792,2016-03-12,18:05:57.788
23.576,-4.9719715,0.8531785,8.835792,2016-03-12,18:05:57.862
23.651,0.6374322,-2.5301156,11.954306,2016-03-12,18:05:57.937
23.725,-1.2454445,-1.3238977,10.257755,2016-03-12,18:05:58.011
23.793,1.1375713,-1.372931,9.48303,2016-03-12,18:05:58.079
23.866,0.9610517,-0.5393657,8.051259,2016-03-12,18:05:58.152
23.938,1.1669914,-2.2064962,10.012589,2016-03-12,18:05:58.224
24.019,1.5592573,0.1176798,8.678885,2016-03-12,18:05:58.305
24.088,3.1871612,-0.3138128,4.962165,2016-03-12,18:05:58.374
24.158,2.1770763,0.049033247,5.0013914,2016-03-12,18:05:58.444
24.245,0.5001391,-2.7066352,17.82849,2016-03-12,18:05:58.531
24.326,-4.8052583,0.06864655,9.15941,2016-03-12,18:05:58.612
24.384,-1.1571847,-3.383294,10.434276,2016-03-12,18:05:58.67
24.46,-0.5295591,-1.3533176,9.463417,2016-03-12,18:05:58.746
24.534,-2.3830159,-0.6766588,9.992976,2016-03-12,18:05:58.82
24.607,-1.4906107,-1.5200307,11.071708,2016-03-12,18:05:58.893
24.676,-1.6082906,-1.2160245,11.258034,2016-03-12,18:05:58.962
24.748,1.4513842,0.22555295,10.022396,2016-03-12,18:05:59.034
24.821,1.8044236,-0.92182505,9.728196,2016-03-12,18:05:59.107
24.894,1.2258313,-3.3244543,9.561483,2016-03-12,18:05:59.18
24.97,2.5105023,-1.4023509,7.943386,2016-03-12,18:05:59.256
25.047,2.7262487,-1.2160245,5.374044,2016-03-12,18:05:59.333
25.118,2.3045628,-0.9610517,7.394214,2016-03-12,18:05:59.404
25.188,1.5788707,-1.0002782,8.708305,2016-03-12,18:05:59.474
25.27,1.4219642,-2.6281822,10.208722,2016-03-12,18:05:59.556
25.34,-0.74530536,-3.167548,7.8551264,2016-03-12,18:05:59.626
25.414,-10.336209,-6.335096,15.66122,2016-03-12,18:05:59.7
25.488,3.7461402,1.8828768,9.4241905,2016-03-12,18:05:59.774
25.558,-4.9229383,-1.1964113,9.77723,2016-03-12,18:05:59.844
25.628,0,-2.4614692,11.307067,2016-03-12,18:05:59.914
25.701,-3.6088471,-0.56878567,9.9047165,2016-03-12,18:05:59.987
25.794,-0.049033247,-0.30400613,10.434276,2016-03-12,18:06:00.08
25.851,-0.88259846,-1.6377105,11.346293,2016-03-12,18:06:00.137
25.924,1.343511,-1.8044236,10.130269,2016-03-12,18:06:00.21
26.013,1.8632635,-2.9714148,8.737725,2016-03-12,18:06:00.299
26.078,2.1084297,-0.8139519,5.982056,2016-03-12,18:06:00.364
26.152,3.0302548,0.38245934,5.982056,2016-03-12,18:06:00.438
26.223,2.2359161,-3.0302548,8.100293,2016-03-12,18:06:00.509
26.293,0.24516624,1.5592573,8.4925585,2016-03-12,18:06:00.579
26.367,-3.4323275,-1.0591182,13.748923,2016-03-12,18:06:00.653
26.444,-0.7747253,-0.44129923,12.915358,2016-03-12,18:06:00.73
26.517,0.06864655,-2.098623,7.394214,2016-03-12,18:06:00.803
26.588,-4.8248715,-2.2555294,8.080679,2016-03-12,18:06:00.874
26.66,-1.1964113,-2.4026291,9.208445,2016-03-12,18:06:00.946
26.734,-2.2555294,-2.2457228,10.051816,2016-03-12,18:06:01.02
26.813,-2.2751427,-2.3732092,11.522814,2016-03-12,18:06:01.099
26.902,0.49033248,-1.539644,10.659828,2016-03-12,18:06:01.188
26.961,-0.1569064,-1.2454445,10.591182,2016-03-12,18:06:01.247
27.035,1.5592573,-2.490889,10.708861,2016-03-12,18:06:01.321
27.108,2.3437893,-1.3238977,6.5312285,2016-03-12,18:06:01.394
27.178,3.8442068,0.6276256,5.393657,2016-03-12,18:06:01.464
27.247,2.5301156,-1.6769371,5.1386843,2016-03-12,18:06:01.533
27.321,3.86382,-0.4314926,6.1389627,2016-03-12,18:06:01.607
27.395,1.2356379,-2.4614692,12.758451,2016-03-12,18:06:01.681
27.472,-1.8534569,-3.049868,11.601267,2016-03-12,18:06:01.758
27.545,-0.8041453,1.0983448,8.345459,2016-03-12,18:06:01.831
27.619,-9.110377,-3.4519408,7.9728065,2016-03-12,18:06:01.905
27.689,3.9324665,-1.0395049,8.786758,2016-03-12,18:06:01.975
27.79,-5.040618,1.5690639,10.346016,2016-03-12,18:06:02.076
27.849,0.40207264,0.4511059,10.110656,2016-03-12,18:06:02.135
27.909,-3.0989013,0.88259846,11.473781,2016-03-12,18:06:02.195
27.981,-0.35303938,1.8240368,10.650022,2016-03-12,18:06:02.267
28.054,0,-0.48052585,10.640215,2016-03-12,18:06:02.34
28.131,1.5200307,0.1569064,8.718112,2016-03-12,18:06:02.417
28.204,2.608569,0.06864655,6.217416,2016-03-12,18:06:02.49
28.284,3.4813607,0.1176798,4.3835726,2016-03-12,18:06:02.57
28.359,1.9122967,-1.2160245,8.698499,2016-03-12,18:06:02.645
28.422,0.2353596,1.4906107,11.846433,2016-03-12,18:06:02.708
28.5,0.8139519,-0.98066497,9.963556,2016-03-12,18:06:02.786
28.573,-0.16671304,0.4707192,8.433719,2016-03-12,18:06:02.859
28.647,-4.9131317,0.79433864,17.759842,2016-03-12,18:06:02.933
28.725,-1.9417167,-3.7657535,8.257199,2016-03-12,18:06:03.011
28.793,0.7256921,1.4611908,11.012868,2016-03-12,18:06:03.079
28.866,-3.2950344,-0.7649187,11.522814,2016-03-12,18:06:03.152
28.943,-1.0983448,-0.2353596,10.836348,2016-03-12,18:06:03.229
29.016,0.32361946,0.4314926,10.7578945,2016-03-12,18:06:03.302
29.088,0.92182505,-0.71588546,10.277369,2016-03-12,18:06:03.374
29.158,2.5301156,-2.6379888,8.982891,2016-03-12,18:06:03.444
29.239,2.9321883,0.8041453,6.305676,2016-03-12,18:06:03.525
29.311,4.0795665,-0.6276256,5.7270837,2016-03-12,18:06:03.597
29.384,3.667687,0.0784532,5.9232163,2016-03-12,18:06:03.67
29.458,3.6774936,-3.4421341,7.58054,2016-03-12,18:06:03.744
29.54,0.84337187,-1.4808041,10.679441,2016-03-12,18:06:03.826
29.606,-0.88259846,0.60801226,13.268397,2016-03-12,18:06:03.892
29.676,-1.7455837,-0.0588399,9.89491,2016-03-12,18:06:03.962
29.748,-5.540757,-2.5497289,16.524204,2016-03-12,18:06:04.034
29.821,-0.49033248,-1.4317709,10.012589,2016-03-12,18:06:04.107
29.895,-1.8436501,-0.26477954,9.414384,2016-03-12,18:06:04.181
29.968,-0.61781895,-0.18632634,11.199194,2016-03-12,18:06:04.254
30.045,-2.3732092,0.7649187,11.503201,2016-03-12,18:06:04.331
30.118,-0.2941995,-1.1866046,11.3561,2016-03-12,18:06:04.404
30.188,0.88259846,-0.44129923,10.208722,2016-03-12,18:06:04.474
30.258,1.2846711,-4.167826,8.472945,2016-03-12,18:06:04.544
30.343,4.0501466,0.1372931,6.305676,2016-03-12,18:06:04.629
30.421,2.8635418,-1.2160245,4.736612,2016-03-12,18:06:04.707
30.495,3.6088471,-0.0784532,7.590347,2016-03-12,18:06:04.781
30.564,2.912575,-0.88259846,7.943386,2016-03-12,18:06:04.85
30.625,2.1084297,-0.88259846,9.149604,2016-03-12,18:06:04.911
30.644,2.1084297,-1.6279038,9.149604,2016-03-12,18:06:04.93
30.699,-2.0495899,-3.5794272,13.150718,2016-03-12,18:06:04.985
30.783,-2.353596,0.2353596,9.002504,2016-03-12,18:06:05.069
30.852,-1.4023509,-1.7161638,15.376827,2016-03-12,18:06:05.138
30.925,-3.3538742,2.0005565,7.9335794,2016-03-12,18:06:05.211
30.998,0.8041453,0.5001391,8.855405,2016-03-12,18:06:05.284
31.068,-3.6480737,-0.48052585,11.640493,2016-03-12,18:06:05.354
31.149,-1.8632635,-1.8632635,11.29726,2016-03-12,18:06:05.435
31.23,0.40207264,-0.28439283,10.257755,2016-03-12,18:06:05.516
31.301,0.89240515,-1.1375713,10.679441,2016-03-12,18:06:05.587
31.367,1.8338435,-1.4317709,10.306788,2016-03-12,18:06:05.653
31.438,2.5301156,-1.90249,6.943108,2016-03-12,18:06:05.724
31.508,2.9812214,-1.0885382,5.393657,2016-03-12,18:06:05.794
31.59,3.1871612,-1.6965504,7.4432473,2016-03-12,18:06:05.876
31.653,3.471554,-1.6965504,8.502365,2016-03-12,18:06:05.939
31.664,3.471554,-0.57859236,8.502365,2016-03-12,18:06:05.95
31.731,2.5693421,0.9610517,6.1683826,2016-03-12,18:06:06.017
31.807,0.97085834,-3.1871612,9.855683,2016-03-12,18:06:06.093
31.878,-3.6873002,-3.697107,15.229727,2016-03-12,18:06:06.164
31.948,-2.608569,2.128043,11.4247465,2016-03-12,18:06:06.234
32.044,-4.4914455,-1.9122967,6.9823346,2016-03-12,18:06:06.33
