0.028,2.186883,6.384129,6.609682,2016-03-09,20:56:08.349
0.085,2.7654753,6.5998755,6.609682,2016-03-09,20:56:08.406
0.119,2.4222424,7.001948,6.7371683,2016-03-09,20:56:08.44
0.189,2.2359161,7.4432473,8.463139,2016-03-09,20:56:08.51
0.263,1.8730701,6.9823346,8.119906,2016-03-09,20:56:08.584
0.332,1.0591182,4.1874394,3.80498,2016-03-09,20:56:08.653
0.402,2.4026291,3.638267,-1.4121575,2016-03-09,20:56:08.723
0.477,10.963835,5.521144,1.6279038,2016-03-09,20:56:08.798
0.548,13.6116295,6.129156,4.2953124,2016-03-09,20:56:08.869
0.629,12.758451,5.2465577,9.169217,2016-03-09,20:56:08.95
0.698,10.650022,5.9428296,14.376549,2016-03-09,20:56:09.019
0.766,5.550564,4.726805,16.416332,2016-03-09,20:56:09.087
0.844,2.3928225,2.7262487,10.826541,2016-03-09,20:56:09.165
0.912,0.5099458,1.5690639,5.462304,2016-03-09,20:56:09.233
0.985,0.40207264,2.1084297,1.8828768,2016-03-09,20:56:09.306
1.064,1.176798,3.334261,0.51975244,2016-03-09,20:56:09.385
1.133,4.1089864,4.785645,-1.7651969,2016-03-09,20:56:09.454
1.2,6.5018086,4.785645,-2.7948952,2016-03-09,20:56:09.521
1.214,6.5018086,5.2269444,-2.7948952,2016-03-09,20:56:09.535
1.282,8.835792,4.6875787,-0.48052585,2016-03-09,20:56:09.603
1.35,17.200863,9.68897,-2.7654753,2016-03-09,20:56:09.671
1.428,14.749201,7.913966,5.9526362,2016-03-09,20:56:09.749
1.501,14.023509,7.149048,12.111213,2016-03-09,20:56:09.822
1.569,7.737447,5.599597,13.562596,2016-03-09,20:56:09.89
1.637,5.462304,5.599597,9.80665,2016-03-09,20:56:09.958
1.65,5.462304,3.8736267,9.80665,2016-03-09,20:56:09.971
1.717,3.5402005,2.2359161,6.384129,2016-03-09,20:56:10.038
1.785,-0.65704554,1.8338435,5.236751,2016-03-09,20:56:10.106
1.863,-0.51975244,1.7651969,2.8341217,2016-03-09,20:56:10.184
1.931,0.8139519,0.84337187,-2.3634026,2016-03-09,20:56:10.252
2.012,8.747532,3.8834333,-7.001948,2016-03-09,20:56:10.333
2.08,12.915358,9.885103,-6.021283,2016-03-09,20:56:10.401
2.147,17.35777,8.678885,2.1770763,2016-03-09,20:56:10.468
2.225,19.52504,9.208445,8.943665,2016-03-09,20:56:10.546
2.298,13.650856,7.168661,11.944499,2016-03-09,20:56:10.619
2.365,8.688692,4.305119,11.885659,2016-03-09,20:56:10.686
2.444,4.5404787,3.167548,9.257478,2016-03-09,20:56:10.765
2.516,1.0395049,1.8044236,6.5312285,2016-03-09,20:56:10.837
2.584,-0.39226598,1.8240368,2.0495899,2016-03-09,20:56:10.905
2.663,-2.883155,1.8926834,-0.00980665,2016-03-09,20:56:10.984
2.731,2.0593965,1.6279038,-0.24516624,2016-03-09,20:56:11.052
2.809,8.433719,3.5205872,-3.500974,2016-03-09,20:56:11.13
2.876,12.444638,7.4334407,-8.884825,2016-03-09,20:56:11.197
2.955,19.52504,10.375436,-3.9422731,2016-03-09,20:56:11.276
3.022,19.005287,10.130269,5.629017,2016-03-09,20:56:11.343
3.104,18.534569,9.365351,7.3746004,2016-03-09,20:56:11.425
3.173,10.581375,6.364516,9.708583,2016-03-09,20:56:11.494
3.243,4.2953124,2.941995,9.973363,2016-03-09,20:56:11.564
3.313,1.343511,1.6475172,6.943108,2016-03-09,20:56:11.634
3.383,0.38245934,1.6475172,2.3143694,2016-03-09,20:56:11.704
3.396,0.38245934,2.5791488,2.3143694,2016-03-09,20:56:11.717
3.463,-0.8629852,1.6769371,-0.32361946,2016-03-09,20:56:11.784
3.533,0.4707192,2.1182363,-0.40207264,2016-03-09,20:56:11.854
3.602,5.85457,2.1182363,-2.4124358,2016-03-09,20:56:11.923
3.615,5.85457,3.079288,-2.4124358,2016-03-09,20:56:11.936
3.684,9.45361,4.3149257,-4.1874394,2016-03-09,20:56:12.005
3.752,16.239813,6.3939357,-8.041452,2016-03-09,20:56:12.073
3.819,19.328907,6.3939357,0.22555295,2016-03-09,20:56:12.14
3.832,19.328907,6.697942,0.22555295,2016-03-09,20:56:12.153
3.9,19.211227,7.4334407,8.600431,2016-03-09,20:56:12.221
3.967,16.386911,5.266171,10.973641,2016-03-09,20:56:12.288
4.045,11.003061,2.6183755,8.894631,2016-03-09,20:56:12.366
4.115,5.4328837,1.3533176,9.375157,2016-03-09,20:56:12.436
4.183,2.8733485,1.3533176,8.16894,2016-03-09,20:56:12.504
4.196,2.8733485,1.4121575,8.16894,2016-03-09,20:56:12.517
4.256,1.372931,1.147378,5.393657,2016-03-09,20:56:12.577
4.335,-2.0299766,1.2748644,-0.56878567,2016-03-09,20:56:12.656
4.41,1.1964113,0.6766588,0.4314926,2016-03-09,20:56:12.731
4.477,5.3544307,2.3830159,-5.9134097,2016-03-09,20:56:12.798
4.556,8.747532,3.0596747,-9.747809,2016-03-09,20:56:12.877
4.627,13.631243,3.9128532,-10.473502,2016-03-09,20:56:12.948
4.695,16.700724,3.9030466,-12.140633,2016-03-09,20:56:13.016
4.773,18.338434,4.089373,-5.9134097,2016-03-09,20:56:13.094
4.841,19.52504,6.6292953,1.7455837,2016-03-09,20:56:13.162
4.92,14.200028,5.187718,8.335652,2016-03-09,20:56:13.241
4.988,7.109821,2.186883,6.766588,2016-03-09,20:56:13.309
5.055,2.5791488,2.186883,5.521144,2016-03-09,20:56:13.376
5.068,2.5791488,1.7259704,5.521144,2016-03-09,20:56:13.389
5.136,3.471554,2.1084297,3.7461402,2016-03-09,20:56:13.457
5.21,1.5690639,0.7354987,0.8531785,2016-03-09,20:56:13.531
5.278,1.3042845,0.6276256,-2.8635418,2016-03-09,20:56:13.599
5.356,7.6589932,3.275421,-8.217973,2016-03-09,20:56:13.677
5.424,11.983726,5.0994577,-9.149604,2016-03-09,20:56:13.745
5.502,16.749758,6.354709,-7.100014,2016-03-09,20:56:13.823
5.571,19.52504,7.2176943,2.2064962,2016-03-09,20:56:13.892
5.642,19.240646,6.6194887,7.963,2016-03-09,20:56:13.963
5.72,13.3174305,4.756225,9.963556,2016-03-09,20:56:14.041
5.788,7.354987,2.1966896,11.120741,2016-03-09,20:56:14.109
5.866,4.4914455,1.2160245,8.3846855,2016-03-09,20:56:14.187
5.934,1.6965504,1.1964113,4.3835726,2016-03-09,20:56:14.255
6.012,1.8730701,1.2944778,1.4415776,2016-03-09,20:56:14.333
6.079,-1.2454445,0.40207264,-0.2549729,2016-03-09,20:56:14.4
6.16,2.0495899,0.46091253,-3.8736267,2016-03-09,20:56:14.481
6.229,10.277369,2.0397832,-8.737725,2016-03-09,20:56:14.55
6.295,12.738838,2.4516625,-8.531785,2016-03-09,20:56:14.616
6.374,19.52504,8.718112,1.3140911,2016-03-09,20:56:14.695
6.441,19.52504,11.169774,11.081514,2016-03-09,20:56:14.762
6.519,17.583323,8.580818,14.513842,2016-03-09,20:56:14.84
6.591,9.15941,4.422799,14.709974,2016-03-09,20:56:14.912
6.661,5.9232163,1.0198916,8.521978,2016-03-09,20:56:14.982
6.736,-1.3140911,-0.44129923,2.745862,2016-03-09,20:56:15.057
6.805,-2.687022,-0.2745862,1.1277647,2016-03-09,20:56:15.126
6.884,-2.1476562,-1.99075,-0.7747253,2016-03-09,20:56:15.205
6.951,4.0501466,-2.2751427,-7.031368,2016-03-09,20:56:15.272
7.029,16.0731,1.8926834,-16.328072,2016-03-09,20:56:15.35
7.097,19.52504,3.5892339,-10.9442215,2016-03-09,20:56:15.418
7.176,19.52504,8.757339,8.061066,2016-03-09,20:56:15.497
7.246,19.52504,12.346572,19.534847,2016-03-09,20:56:15.567
7.314,7.5413136,3.3734875,19.534847,2016-03-09,20:56:15.635
7.393,4.5404787,-6.3449025,9.963556,2016-03-09,20:56:15.714
7.46,-6.943108,-14.631521,-5.4819174,2016-03-09,20:56:15.781
7.539,4.3639593,-10.032203,-19.603493,2016-03-09,20:56:15.86
7.607,17.24009,1.0002782,-17.38719,2016-03-09,20:56:15.928
7.684,19.52504,7.7962866,-1.6573238,2016-03-09,20:56:16.005
7.752,19.52504,8.531785,7.3746004,2016-03-09,20:56:16.073
7.822,11.405133,4.7954516,12.670192,2016-03-09,20:56:16.143
7.901,7.913966,4.834678,8.600431,2016-03-09,20:56:16.222
7.968,4.7464185,1.4709975,6.943108,2016-03-09,20:56:16.289
8.047,1.1179581,-0.55897903,1.9711366,2016-03-09,20:56:16.368
8.114,-1.2062179,-1.372931,-1.5004175,2016-03-09,20:56:16.435
8.194,2.4222424,-0.5491724,-9.384964,2016-03-09,20:56:16.515
8.261,8.423912,4.8935184,-18.31882,2016-03-09,20:56:16.582
8.333,12.189666,8.041452,-15.504313,2016-03-09,20:56:16.654
8.411,15.30818,8.129713,-2.1770763,2016-03-09,20:56:16.732
8.479,19.52504,12.03276,5.1582975,2016-03-09,20:56:16.8
8.557,14.6511345,8.178746,11.375713,2016-03-09,20:56:16.878
8.626,8.257199,2.657602,10.002783,2016-03-09,20:56:16.947
8.704,2.5006957,-1.9613299,3.6774936,2016-03-09,20:56:17.025
8.772,-4.5698986,-4.2953124,1.3337044,2016-03-09,20:56:17.093
8.844,-3.4617474,-7.75706,-9.738003,2016-03-09,20:56:17.165
8.922,13.327237,5.4328837,-19.603493,2016-03-09,20:56:17.243
8.99,19.52504,9.473224,-10.954028,2016-03-09,20:56:17.311
9.068,19.52504,11.6503,7.001948,2016-03-09,20:56:17.389
9.136,13.513563,8.747532,13.248784,2016-03-09,20:56:17.457
9.204,7.502087,3.5892339,9.365351,2016-03-09,20:56:17.525
9.285,1.0395049,0.26477954,3.8540134,2016-03-09,20:56:17.606
9.353,-0.4314926,-0.39226598,-0.5001391,2016-03-09,20:56:17.674
9.431,1.5298374,-0.4511059,-6.207609,2016-03-09,20:56:17.752
9.499,9.228058,3.0694814,-12.287732,2016-03-09,20:56:17.82
9.578,14.837461,6.560649,-12.562319,2016-03-09,20:56:17.899
9.651,16.161358,7.0902076,-5.64863,2016-03-09,20:56:17.972
9.716,14.945334,9.061344,6.384129,2016-03-09,20:56:18.037
9.797,17.171444,11.179581,4.981778,2016-03-09,20:56:18.118
9.865,10.022396,6.913688,5.374044,2016-03-09,20:56:18.186
9.932,5.374044,4.167826,4.020726,2016-03-09,20:56:18.253
10.01,0.8237586,1.8044236,2.745862,2016-03-09,20:56:18.331
10.078,-0.6472389,-0.02941995,1.2258313,2016-03-09,20:56:18.399
10.157,0.00980665,-2.3830159,-3.9520798,2016-03-09,20:56:18.478
10.224,5.6192102,-0.57859236,-11.110934,2016-03-09,20:56:18.545
10.307,13.337044,4.089373,-18.103075,2016-03-09,20:56:18.628
10.375,19.23084,5.540757,-4.7464185,2016-03-09,20:56:18.696
10.442,19.52504,10.032203,2.353596,2016-03-09,20:56:18.763
10.521,16.514399,7.335374,7.678607,2016-03-09,20:56:18.842
10.589,8.443525,5.2269444,6.7371683,2016-03-09,20:56:18.91
10.667,3.559814,3.7559469,6.4723887,2016-03-09,20:56:18.988
10.735,-1.2356379,0.588399,5.7172766,2016-03-09,20:56:19.056
10.817,0.18632634,-0.8727918,-0.1569064,2016-03-09,20:56:19.138
10.884,4.324733,0.6276256,-7.472667,2016-03-09,20:56:19.205
10.952,10.993255,3.2263877,-12.434832,2016-03-09,20:56:19.273
11.03,16.504591,6.668522,-5.236751,2016-03-09,20:56:19.351
11.097,17.338158,7.4628606,-1.4808041,2016-03-09,20:56:19.418
11.175,13.660663,6.3154826,4.422799,2016-03-09,20:56:19.496
11.247,18.789541,8.16894,3.7167203,2016-03-09,20:56:19.568
11.321,12.523091,6.550842,7.58054,2016-03-09,20:56:19.642
11.388,7.335374,3.9520798,4.726805,2016-03-09,20:56:19.709
11.467,1.539644,0.14709975,5.207331,2016-03-09,20:56:19.788
11.534,-3.4519408,-0.49033248,1.4023509,2016-03-09,20:56:19.855
11.613,2.5987623,1.0689248,-4.2070527,2016-03-09,20:56:19.934
11.68,6.7862015,3.9520798,-7.2961473,2016-03-09,20:56:20.001
11.76,14.817848,7.394214,-10.414662,2016-03-09,20:56:20.081
11.829,15.857352,6.550842,-4.452219,2016-03-09,20:56:20.15
11.902,16.102518,7.2176943,-1.1179581,2016-03-09,20:56:20.223
11.97,19.52504,11.110934,5.5799837,2016-03-09,20:56:20.291
12.048,11.6110735,6.7371683,11.375713,2016-03-09,20:56:20.369
12.116,3.3636808,3.9520798,5.5309505,2016-03-09,20:56:20.437
12.194,-0.89240515,2.6968286,0.8629852,2016-03-09,20:56:20.515
12.265,0.3334261,0.9120184,1.706357,2016-03-09,20:56:20.586
12.333,0.6276256,0.9120184,1.5494506,2016-03-09,20:56:20.654
12.348,0.6276256,-0.22555295,1.5494506,2016-03-09,20:56:20.669
12.411,5.2269444,0.0,-6.080123,2016-03-09,20:56:20.732
12.478,14.043122,0.0,-13.062457,2016-03-09,20:56:20.799
12.491,14.043122,1.4611908,-13.062457,2016-03-09,20:56:20.812
12.559,15.680833,2.6183755,-5.5897903,2016-03-09,20:56:20.88
12.626,19.093548,4.834678,0.0392266,2016-03-09,20:56:20.947
12.705,18.201141,6.7862015,6.0605097,2016-03-09,20:56:21.026
12.775,13.964669,6.943108,8.688692,2016-03-09,20:56:21.096
12.851,9.002504,4.991585,8.718112,2016-03-09,20:56:21.172
12.922,6.217416,4.226666,5.1288776,2016-03-09,20:56:21.243
12.99,3.5205872,2.5693421,2.4810824,2016-03-09,20:56:21.311
13.068,-0.951245,1.7259704,0.20593965,2016-03-09,20:56:21.389
13.135,0.49033248,0.84337187,0.9904716,2016-03-09,20:56:21.456
13.214,4.3835726,1.0002782,-4.5993185,2016-03-09,20:56:21.535
13.282,8.002226,4.422799,-8.875018,2016-03-09,20:56:21.603
13.36,16.975311,8.502365,-12.581932,2016-03-09,20:56:21.681
13.43,18.671862,8.423912,-5.521144,2016-03-09,20:56:21.751
13.508,13.641049,6.4037423,3.1479347,2016-03-09,20:56:21.829
13.576,11.4247465,9.296704,9.463417,2016-03-09,20:56:21.897
13.651,8.914245,8.227779,11.964112,2016-03-09,20:56:21.972
13.719,4.6679654,4.020726,9.247671,2016-03-09,20:56:22.04
13.791,1.99075,4.020726,4.2462792,2016-03-09,20:56:22.112
13.803,1.99075,1.5200307,4.2462792,2016-03-09,20:56:22.124
13.866,-0.5001391,0.6668522,0.5295591,2016-03-09,20:56:22.187
13.944,1.7259704,0.84337187,-3.6284604,2016-03-09,20:56:22.265
14.017,8.982891,1.4023509,-9.620323,2016-03-09,20:56:22.338
14.084,11.826819,3.1283212,-13.592016,2016-03-09,20:56:22.405
14.163,11.660107,3.638267,-8.992698,2016-03-09,20:56:22.484
14.23,18.044235,7.021561,-0.06864655,2016-03-09,20:56:22.551
14.308,17.62255,10.346016,3.2263877,2016-03-09,20:56:22.629
14.376,10.924608,8.747532,7.75706,2016-03-09,20:56:22.697
14.454,7.8845463,6.335096,7.3255672,2016-03-09,20:56:22.775
14.527,4.785645,4.0991797,4.9131317,2016-03-09,20:56:22.848
14.595,1.6867437,2.294756,2.824315,2016-03-09,20:56:22.916
14.673,1.1081514,1.2552512,-0.32361946,2016-03-09,20:56:22.994
14.74,1.99075,0.5393657,-4.628739,2016-03-09,20:56:23.061
14.82,9.061344,2.687022,-10.434276,2016-03-09,20:56:23.141
14.885,13.474337,5.1288776,-8.973084,2016-03-09,20:56:23.206
14.964,14.082349,6.7273617,-5.217138,2016-03-09,20:56:23.285
15.037,14.886495,7.8453197,1.0296983,2016-03-09,20:56:23.358
15.105,16.122131,11.130548,5.1582975,2016-03-09,20:56:23.426
15.172,11.973919,11.130548,9.80665,2016-03-09,20:56:23.493
15.185,11.973919,8.512172,9.80665,2016-03-09,20:56:23.506
15.247,8.149326,6.550842,7.139241,2016-03-09,20:56:23.568
15.324,3.8736267,3.9226599,4.844485,2016-03-09,20:56:23.645
15.391,0.4511059,1.90249,3.079288,2016-03-09,20:56:23.712
15.47,-0.8727918,1.1277647,0.93163174,2016-03-09,20:56:23.791
15.542,2.0299766,1.1375713,-0.9022118,2016-03-09,20:56:23.863
15.609,8.825985,4.628739,-6.7077484,2016-03-09,20:56:23.93
15.688,12.356379,7.8257065,-8.580818,2016-03-09,20:56:24.009
15.756,10.189109,7.394214,-6.590069,2016-03-09,20:56:24.077
15.836,18.358047,9.639936,-4.5404787,2016-03-09,20:56:24.157
15.901,18.779734,11.4247465,5.1288776,2016-03-09,20:56:24.222
15.98,10.424469,6.550842,11.218807,2016-03-09,20:56:24.301
16.048,6.207609,4.089373,8.678885,2016-03-09,20:56:24.369
16.126,2.265336,2.853735,5.5603704,2016-03-09,20:56:24.447
16.193,0.24516624,2.0692031,2.853735,2016-03-09,20:56:24.514
16.271,1.8632635,1.6475172,0.32361946,2016-03-09,20:56:24.592
16.339,3.049868,2.5105023,-2.4516625,2016-03-09,20:56:24.66
16.418,7.913966,4.756225,-7.9041595,2016-03-09,20:56:24.739
16.486,9.973363,5.6094036,-9.914523,2016-03-09,20:56:24.807
