0.028,2.186883,6.384129,6.609682,2016-03-09,20:56:08.349
16.564,13.111491,6.943108,-5.540757,2016-03-09,20:56:24.885
16.637,19.52504,9.796844,-5.1779113,2016-03-09,20:56:24.958
16.705,16.033873,7.835513,5.207331,2016-03-09,20:56:25.026
16.783,11.552234,6.3252892,6.1781893,2016-03-09,20:56:25.104
16.851,7.394214,5.070038,6.1487694,2016-03-09,20:56:25.172
16.93,4.305119,4.001113,5.521144,2016-03-09,20:56:25.251
16.999,1.8926834,2.687022,4.1285996,2016-03-09,20:56:25.32
17.066,-1.0296983,0.951245,0.9414384,2016-03-09,20:56:25.387
17.144,1.7161638,0.20593965,-2.4222424,2016-03-09,20:56:25.465
17.217,9.728196,4.148213,-9.120184,2016-03-09,20:56:25.538
17.286,13.768537,6.864655,-7.835513,2016-03-09,20:56:25.607
17.364,15.592573,7.806093,-4.834678,2016-03-09,20:56:25.685
17.432,14.709974,8.394492,0.61781895,2016-03-09,20:56:25.753
17.51,14.660941,8.590625,7.149048,2016-03-09,20:56:25.831
17.577,11.758173,7.894353,7.6491866,2016-03-09,20:56:25.898
17.656,7.0902076,5.982056,6.560649,2016-03-09,20:56:25.977
17.731,2.8341217,3.275421,4.4424124,2016-03-09,20:56:26.052
17.799,0.74530536,1.2944778,2.2457228,2016-03-09,20:56:26.12
17.867,1.4709975,0.5393657,-0.7256921,2016-03-09,20:56:26.188
17.946,2.3732092,0.06864655,-3.697107,2016-03-09,20:56:26.267
18.013,12.346572,4.177633,-7.080401,2016-03-09,20:56:26.334
18.091,19.132774,9.110377,-13.974476,2016-03-09,20:56:26.412
18.16,19.113161,9.679163,-3.1871612,2016-03-09,20:56:26.481
18.241,15.808319,8.051259,5.6094036,2016-03-09,20:56:26.562
18.309,10.914802,7.0411744,8.590625,2016-03-09,20:56:26.63
18.376,7.149048,5.8643765,7.9728065,2016-03-09,20:56:26.697
18.455,3.3734875,2.941995,8.100293,2016-03-09,20:56:26.776
18.523,1.0296983,0.3334261,4.9523582,2016-03-09,20:56:26.844
18.602,0.24516624,-1.2062179,0.14709975,2016-03-09,20:56:26.923
18.67,2.0397832,-0.35303938,-6.158576,2016-03-09,20:56:26.991
18.752,7.6982203,3.726527,-12.984004,2016-03-09,20:56:27.073
18.821,12.876131,6.825428,-15.327793,2016-03-09,20:56:27.142
18.899,13.748923,7.1784678,-6.384129,2016-03-09,20:56:27.22
18.965,18.338434,8.737725,-4.177633,2016-03-09,20:56:27.286
19.033,18.563988,10.149882,1.2552512,2016-03-09,20:56:27.354
19.112,13.40569,7.335374,4.864098,2016-03-09,20:56:27.433
19.179,5.962443,3.6480737,5.2465577,2016-03-09,20:56:27.5
19.261,0.4314926,0.2941995,3.6186538,2016-03-09,20:56:27.582
19.331,0.48052585,-0.35303938,1.8142302,2016-03-09,20:56:27.652
19.399,0.10787315,-0.0588399,-3.0106416,2016-03-09,20:56:27.72
19.478,5.119071,1.2748644,-13.49395,2016-03-09,20:56:27.799
19.545,11.473781,4.0403395,-18.534569,2016-03-09,20:56:27.866
19.623,13.219364,5.9526362,-7.4334407,2016-03-09,20:56:27.944
19.691,19.52504,12.042566,-4.3345394,2016-03-09,20:56:28.012
19.758,18.90722,12.042566,0.1569064,2016-03-09,20:56:28.079
19.771,18.90722,7.8159,0.1569064,2016-03-09,20:56:28.092
19.843,9.277091,3.8245933,4.0795665,2016-03-09,20:56:28.164
19.91,3.2263877,1.7259704,3.9913065,2016-03-09,20:56:28.231
19.978,-0.5001391,0.69627213,5.3838506,2016-03-09,20:56:28.299
20.056,0.0,0.049033247,1.9515233,2016-03-09,20:56:28.377
20.124,0.9414384,0.2745862,-3.6284604,2016-03-09,20:56:28.445
20.202,9.414384,3.5303938,-11.885659,2016-03-09,20:56:28.523
20.286,13.945056,7.139241,-8.159133,2016-03-09,20:56:28.607
20.353,18.456116,10.365629,-10.120462,2016-03-09,20:56:28.674
20.42,19.52504,9.590903,3.0204482,2016-03-09,20:56:28.741
20.488,9.169217,4.118793,10.777508,2016-03-09,20:56:28.809
20.566,4.0795665,2.991028,11.061901,2016-03-09,20:56:28.887
20.633,0.93163174,1.176798,7.6001534,2016-03-09,20:56:28.954
20.712,0.56878567,-0.1176798,3.1577413,2016-03-09,20:56:29.033
20.782,0.9120184,0.4707192,-4.2070527,2016-03-09,20:56:29.103
20.85,4.285506,0.4707192,-11.944499,2016-03-09,20:56:29.171
20.863,4.285506,1.0689248,-11.944499,2016-03-09,20:56:29.184
20.93,14.405969,6.099736,-16.259426,2016-03-09,20:56:29.251
20.998,19.52504,7.198081,-5.8447633,2016-03-09,20:56:29.319
21.077,19.52504,7.2961473,5.8349566,2016-03-09,20:56:29.398
21.144,14.709974,5.442691,11.395327,2016-03-09,20:56:29.465
21.214,7.708027,3.049868,8.051259,2016-03-09,20:56:29.535
21.292,3.049868,1.9417167,3.167548,2016-03-09,20:56:29.613
21.369,1.0002782,0.88259846,1.3337044,2016-03-09,20:56:29.69
21.437,0.24516624,0.32361946,-2.4810824,2016-03-09,20:56:29.758
21.504,2.0397832,0.32361946,-9.92433,2016-03-09,20:56:29.825
21.517,2.0397832,0.17651969,-9.92433,2016-03-09,20:56:29.838
21.584,9.306511,2.6379888,-14.513842,2016-03-09,20:56:29.905
21.654,17.759842,6.4821954,-13.209558,2016-03-09,20:56:29.975
21.722,18.662054,6.4821954,-0.70607877,2016-03-09,20:56:30.043
21.735,18.662054,8.600431,-0.70607877,2016-03-09,20:56:30.056
21.796,14.660941,8.13952,3.275421,2016-03-09,20:56:30.117
21.878,11.189387,7.5118937,4.4620256,2016-03-09,20:56:30.199
21.946,7.953193,4.8935184,5.462304,2016-03-09,20:56:30.267
22.014,4.0795665,4.8935184,5.060231,2016-03-09,20:56:30.335
22.027,4.0795665,3.7657535,5.060231,2016-03-09,20:56:30.348
22.094,3.0302548,3.5205872,3.3636808,2016-03-09,20:56:30.415
22.162,1.4513842,2.4026291,0.37265268,2016-03-09,20:56:30.483
22.24,-0.8041453,-0.78453195,-1.6867437,2016-03-09,20:56:30.561
22.308,2.8733485,-1.539644,-14.641328,2016-03-09,20:56:30.629
22.382,6.864655,2.4516625,-16.406525,2016-03-09,20:56:30.703
22.451,14.543262,3.8834333,-14.670748,2016-03-09,20:56:30.772
22.529,17.50487,6.109543,-5.187718,2016-03-09,20:56:30.85
22.596,19.52504,8.257199,-3.000835,2016-03-09,20:56:30.917
22.675,16.131939,6.1389627,1.2552512,2016-03-09,20:56:30.996
22.742,9.492837,2.7360554,3.3538742,2016-03-09,20:56:31.063
22.82,2.6968286,1.0395049,3.5402005,2016-03-09,20:56:31.141
22.891,-0.69627213,1.0100849,2.5006957,2016-03-09,20:56:31.212
22.959,-0.26477954,0.12748645,0.6276256,2016-03-09,20:56:31.28
23.038,0.61781895,-0.5001391,-5.746697,2016-03-09,20:56:31.359
23.106,10.963835,0.28439283,-17.661776,2016-03-09,20:56:31.427
23.184,13.327237,2.5889556,-14.935528,2016-03-09,20:56:31.505
23.251,16.710531,4.2658925,-7.8845463,2016-03-09,20:56:31.572
23.33,19.005287,6.6587152,0.55897903,2016-03-09,20:56:31.651
23.401,14.052929,7.1882744,5.0308113,2016-03-09,20:56:31.722
23.469,9.218251,5.1975245,6.717555,2016-03-09,20:56:31.79
23.548,6.0605097,3.9324665,4.0991797,2016-03-09,20:56:31.869
23.615,3.9422731,2.010363,1.6965504,2016-03-09,20:56:31.936
23.694,0.14709975,0.40207264,-0.88259846,2016-03-09,20:56:32.015
23.761,2.2751427,-2.657602,-3.6186538,2016-03-09,20:56:32.082
23.839,8.845598,-0.951245,-18.044235,2016-03-09,20:56:32.16
23.911,8.708305,0.8237586,-15.13166,2016-03-09,20:56:32.232
23.983,10.777508,2.2849493,-9.54187,2016-03-09,20:56:32.304
24.053,19.52504,7.482474,-5.0308113,2016-03-09,20:56:32.374
24.132,14.425582,6.913688,8.276813,2016-03-09,20:56:32.453
24.2,9.110377,5.3053975,7.678607,2016-03-09,20:56:32.521
24.268,3.6873002,3.000835,4.9719715,2016-03-09,20:56:32.589
24.347,0.2353596,2.7066352,0.8237586,2016-03-09,20:56:32.668
24.414,0.35303938,2.2064962,0.2157463,2016-03-09,20:56:32.735
24.488,1.4415776,1.2552512,-1.9711366,2016-03-09,20:56:32.809
24.566,5.217138,1.7848103,-7.864933,2016-03-09,20:56:32.887
24.634,10.963835,4.0109196,-13.660663,2016-03-09,20:56:32.955
24.712,13.739117,4.481639,-13.40569,2016-03-09,20:56:33.033
24.78,15.13166,5.599597,-5.491724,2016-03-09,20:56:33.101
24.858,17.485256,7.943386,-1.7553903,2016-03-09,20:56:33.179
24.925,13.58221,7.305954,4.4424124,2016-03-09,20:56:33.246
25.003,8.963278,6.364516,4.7660317,2016-03-09,20:56:33.324
25.078,5.6388235,5.187718,3.167548,2016-03-09,20:56:33.399
25.145,3.3440676,3.5402005,1.9417167,2016-03-09,20:56:33.466
25.213,1.7161638,2.2359161,0.39226598,2016-03-09,20:56:33.534
25.292,1.2552512,1.0591182,-2.5693421,2016-03-09,20:56:33.613
25.359,4.6091256,2.1476562,-6.6292953,2016-03-09,20:56:33.68
25.438,8.816178,3.8834333,-10.728475,2016-03-09,20:56:33.759
25.505,11.29726,4.6385455,-14.101962,2016-03-09,20:56:33.826
25.584,14.092155,3.9226599,-10.904995,2016-03-09,20:56:33.905
25.656,14.945334,5.550564,-7.423634,2016-03-09,20:56:33.977
25.723,18.03443,7.7472534,-3.5990405,2016-03-09,20:56:34.044
25.802,11.718946,7.256921,1.0885382,2016-03-09,20:56:34.123
25.869,6.129156,5.011198,2.7164419,2016-03-09,20:56:34.19
25.947,1.7946169,4.06976,0.8237586,2016-03-09,20:56:34.268
26.014,0.6766588,3.0890946,1.8338435,2016-03-09,20:56:34.335
26.093,2.4810824,1.0983448,-2.1476562,2016-03-09,20:56:34.414
26.163,4.736612,0.1372931,-7.58054,2016-03-09,20:56:34.484
26.236,2.853735,-0.8727918,-11.689527,2016-03-09,20:56:34.557
26.303,9.845877,1.4317709,-16.877245,2016-03-09,20:56:34.624
26.382,15.013981,5.462304,-12.787871,2016-03-09,20:56:34.703
26.449,19.0249,7.1784678,-7.1294346,2016-03-09,20:56:34.77
26.528,16.328072,8.767145,-2.745862,2016-03-09,20:56:34.849
26.595,10.954028,6.550842,2.7556686,2016-03-09,20:56:34.916
26.667,5.315204,4.530672,4.560092,2016-03-09,20:56:34.988
26.746,3.559814,3.0890946,2.991028,2016-03-09,20:56:35.067
26.826,0.6668522,1.6279038,0.6766588,2016-03-09,20:56:35.147
26.884,1.4317709,0.40207264,-0.26477954,2016-03-09,20:56:35.205
26.963,4.2953124,1.1964113,-7.590347,2016-03-09,20:56:35.284
27.031,7.100014,2.5791488,-18.103075,2016-03-09,20:56:35.352
27.112,9.139797,3.500974,-17.083183,2016-03-09,20:56:35.433
27.18,13.3174305,5.8349566,-11.140354,2016-03-09,20:56:35.501
27.257,19.52504,12.679998,-3.4323275,2016-03-09,20:56:35.578
27.325,14.808042,8.208166,-0.24516624,2016-03-09,20:56:35.646
27.393,6.335096,4.1384063,1.5494506,2016-03-09,20:56:35.714
27.472,2.5889556,2.7066352,2.1574628,2016-03-09,20:56:35.793
27.539,0.5982056,2.0005565,1.6475172,2016-03-09,20:56:35.86
27.621,0.60801226,1.343511,-0.5982056,2016-03-09,20:56:35.942
27.689,1.3533176,0.35303938,-6.4037423,2016-03-09,20:56:36.01
27.757,7.2961473,0.35303938,-12.984004,2016-03-09,20:56:36.078
27.772,7.2961473,3.2263877,-12.984004,2016-03-09,20:56:36.093
27.84,10.806928,6.0605097,-13.680277,2016-03-09,20:56:36.161
27.907,15.857352,8.472945,-12.258312,2016-03-09,20:56:36.228
27.986,17.32835,8.973084,-3.7755601,2016-03-09,20:56:36.307
28.053,14.494228,8.061066,2.3143694,2016-03-09,20:56:36.374
28.131,9.728196,7.0902076,3.7559469,2016-03-09,20:56:36.452
28.206,4.2658925,4.903325,3.471554,2016-03-09,20:56:36.527
28.273,2.1378496,2.4712758,4.903325,2016-03-09,20:56:36.594
28.342,2.0201697,1.3238977,0.951245,2016-03-09,20:56:36.663
28.42,3.2852278,1.706357,-5.315204,2016-03-09,20:56:36.741
28.493,3.5205872,2.853735,-9.698776,2016-03-09,20:56:36.814
28.561,8.620045,4.501252,-12.993811,2016-03-09,20:56:36.882
28.64,11.209001,6.688135,-13.6116295,2016-03-09,20:56:36.961
28.708,11.150161,7.7472534,-9.92433,2016-03-09,20:56:37.029
28.783,14.023509,7.7178335,-4.7464185,2016-03-09,20:56:37.104
28.85,13.160524,8.051259,0.89240515,2016-03-09,20:56:37.171
28.929,9.80665,7.384407,1.7651969,2016-03-09,20:56:37.25
28.997,6.550842,6.0703163,1.7848103,2016-03-09,20:56:37.318
29.07,3.2656143,5.0013914,1.0296983,2016-03-09,20:56:37.391
29.149,1.6769371,2.745862,1.1375713,2016-03-09,20:56:37.47
29.222,-0.2745862,1.1669914,0.0,2016-03-09,20:56:37.543
29.29,4.0795665,1.2160245,-6.5998755,2016-03-09,20:56:37.611
29.368,6.129156,4.452219,-11.503201,2016-03-09,20:56:37.689
29.436,8.698499,7.031368,-14.023509,2016-03-09,20:56:37.757
29.515,15.3964405,9.473224,-12.071986,2016-03-09,20:56:37.836
29.583,15.729866,9.845877,-5.7565036,2016-03-09,20:56:37.904
29.661,12.915358,9.120184,1.4023509,2016-03-09,20:56:37.982
29.732,9.041731,7.913966,2.2555294,2016-03-09,20:56:38.053
29.8,4.177633,5.8349566,2.432049,2016-03-09,20:56:38.121
29.878,1.7651969,3.6186538,2.8929617,2016-03-09,20:56:38.199
29.945,1.6573238,2.3437893,1.4023509,2016-03-09,20:56:38.266
30.023,2.6772153,2.608569,-2.432049,2016-03-09,20:56:38.344
30.091,5.011198,4.344346,-7.8845463,2016-03-09,20:56:38.412
30.169,6.6292953,4.844485,-10.600988,2016-03-09,20:56:38.49
30.239,8.306232,5.4328837,-8.404299,2016-03-09,20:56:38.56
30.315,9.826263,4.6875787,-5.8937964,2016-03-09,20:56:38.636
30.383,5.089651,0.70607877,-0.049033247,2016-03-09,20:56:38.704
30.461,4.4129925,0.1569064,-0.4118793,2016-03-09,20:56:38.782
30.529,7.678607,-0.88259846,-1.9417167,2016-03-09,20:56:38.85
30.607,13.05265,-1.7553903,-2.324176,2016-03-09,20:56:38.928
30.677,14.915915,-1.5984839,-3.5205872,2016-03-09,20:56:38.998
30.744,14.278482,-1.4906107,-5.207331,2016-03-09,20:56:39.065
30.817,12.699612,-1.4906107,-1.6279038,2016-03-09,20:56:39.138
30.831,12.699612,-2.324176,-1.6279038,2016-03-09,20:56:39.152
30.899,11.748366,-2.7654753,-3.2656143,2016-03-09,20:56:39.22
30.966,10.630408,-2.9223816,-3.1381278,2016-03-09,20:56:39.287
31.044,9.443804,-3.8245933,-2.1084297,2016-03-09,20:56:39.365
31.112,9.090764,-4.344346,-1.6082906,2016-03-09,20:56:39.433
31.19,8.365072,-4.4424124,-1.8142302,2016-03-09,20:56:39.511
31.259,7.7962866,-4.677772,-1.372931,2016-03-09,20:56:39.58
31.336,7.9924197,-4.8542914,-0.5393657,2016-03-09,20:56:39.657
31.405,7.9041595,-4.5993185,-0.35303938,2016-03-09,20:56:39.726
31.472,8.247393,-4.5698986,-0.5295591,2016-03-09,20:56:39.793
31.55,8.257199,-4.422799,-0.951245,2016-03-09,20:56:39.871
31.618,8.512172,-4.5502853,-0.75511205,2016-03-09,20:56:39.939
31.696,8.688692,-4.4424124,-1.1277647,2016-03-09,20:56:40.017
31.763,8.757339,-4.275699,-1.3140911,2016-03-09,20:56:40.084
31.845,8.933858,-4.2658925,-1.4513842,2016-03-09,20:56:40.166
31.913,8.757339,-4.2462792,-1.1964113,2016-03-09,20:56:40.234
31.991,8.982891,-4.2953124,-1.1571847,2016-03-09,20:56:40.312
32.058,10.522535,-3.5303938,-2.0299766,2016-03-09,20:56:40.379
32.137,13.288011,-2.9616082,-1.2258313,2016-03-09,20:56:40.458
32.205,12.856518,-3.334261,-0.22555295,2016-03-09,20:56:40.526
32.282,8.521978,-1.6965504,5.374044,2016-03-09,20:56:40.603
32.359,4.6973853,-2.5595355,7.8159,2016-03-09,20:56:40.68
32.428,2.010363,-2.3339827,7.4138274,2016-03-09,20:56:40.749
32.495,1.2258313,-0.89240515,7.109821,2016-03-09,20:56:40.816
32.573,1.2748644,0.44129923,7.384407,2016-03-09,20:56:40.894
32.641,1.2650578,1.0983448,7.6295733,2016-03-09,20:56:40.962
32.709,0.5099458,1.0983448,8.3846855,2016-03-09,20:56:41.03
32.722,0.5099458,2.128043,8.3846855,2016-03-09,20:56:41.043
32.789,1.2062179,2.4026291,8.580818,2016-03-09,20:56:41.11
32.856,1.7750036,2.7948952,8.816178,2016-03-09,20:56:41.177
32.931,1.7946169,2.7262487,9.139797,2016-03-09,20:56:41.252
33.005,0.7649187,2.186883,9.15941,2016-03-09,20:56:41.326
33.083,1.176798,2.3045628,8.982891,2016-03-09,20:56:41.404
