0.066,0.088259846,7.050981,7.050981,2016-03-09,21:16:05.502
16.535,-5.7368903,-11.003061,-4.6091256,2016-03-09,21:16:21.971
16.608,-10.5715685,-11.375713,-4.501252,2016-03-09,21:16:22.044
16.682,-9.551677,-11.640493,-3.4323275,2016-03-09,21:16:22.118
16.755,-5.060231,-10.032203,-3.5892339,2016-03-09,21:16:22.191
16.821,-0.588399,-5.1582975,-1.8730701,2016-03-09,21:16:22.257
16.898,16.896858,10.963835,-0.17651969,2016-03-09,21:16:22.334
16.968,-1.93191,14.788428,8.16894,2016-03-09,21:16:22.404
17.041,-0.19613299,15.906386,6.9823346,2016-03-09,21:16:22.477
17.114,1.1866046,11.120741,6.521422,2016-03-09,21:16:22.55
17.184,2.6379888,5.0013914,3.4911673,2016-03-09,21:16:22.62
17.265,1.8926834,0.4118793,0.20593965,2016-03-09,21:16:22.701
17.334,1.6965504,-3.2263877,-3.6284604,2016-03-09,21:16:22.77
17.409,4.5502853,-14.298096,-5.187718,2016-03-09,21:16:22.845
17.48,-0.9414384,-19.52504,-9.355544,2016-03-09,21:16:22.916
17.553,-15.916193,-19.52504,-12.189666,2016-03-09,21:16:22.989
17.626,-6.305676,-19.52504,-13.454723,2016-03-09,21:16:23.062
17.702,-1.4709975,-14.258869,-9.9047165,2016-03-09,21:16:23.138
17.774,-2.608569,-15.1905,-6.668522,2016-03-09,21:16:23.21
17.845,-1.7651969,-14.396162,-1.6769371,2016-03-09,21:16:23.281
17.919,19.52504,11.444361,-9.002504,2016-03-09,21:16:23.355
17.989,1.93191,18.995481,12.876131,2016-03-09,21:16:23.425
18.063,-4.5698986,16.690918,-0.4314926,2016-03-09,21:16:23.499
18.134,1.5200307,11.522814,-1.4513842,2016-03-09,21:16:23.57
18.204,4.756225,1.7750036,-0.7649187,2016-03-09,21:16:23.64
18.285,1.7848103,-3.638267,-1.5886773,2016-03-09,21:16:23.721
18.358,-3.2656143,-9.885103,-4.8739047,2016-03-09,21:16:23.794
18.456,-7.472667,-19.181807,-4.6385455,2016-03-09,21:16:23.892
18.515,-13.748923,-19.52504,-5.1582975,2016-03-09,21:16:23.951
18.575,-12.562319,-19.23084,-8.482752,2016-03-09,21:16:24.011
18.644,-8.1983595,-16.975311,-7.384407,2016-03-09,21:16:24.08
18.714,-10.473502,-17.38719,-8.433719,2016-03-09,21:16:24.15
18.795,4.8248715,-7.708027,-3.4323275,2016-03-09,21:16:24.231
18.87,17.18125,0.9022118,5.374044,2016-03-09,21:16:24.306
18.935,6.688135,0.9022118,16.396719,2016-03-09,21:16:24.371
18.946,6.688135,16.671305,16.396719,2016-03-09,21:16:24.382
19.012,-2.991028,15.798512,1.5984839,2016-03-09,21:16:24.448
19.084,1.9122967,13.111491,-0.34323275,2016-03-09,21:16:24.52
19.154,3.3244543,5.3053975,0.40207264,2016-03-09,21:16:24.59
19.224,4.422799,0.3334261,-1.2650578,2016-03-09,21:16:24.66
19.306,3.9324665,-2.520309,-2.3928225,2016-03-09,21:16:24.742
19.374,-5.6388235,-14.974754,-6.207609,2016-03-09,21:16:24.81
19.449,-14.876688,-19.52504,-11.375713,2016-03-09,21:16:24.885
19.52,-19.6133,-19.52504,-7.63938,2016-03-09,21:16:24.956
19.593,-5.7270837,-14.670748,-4.589512,2016-03-09,21:16:25.029
19.664,-3.8736267,-14.405969,-4.5404787,2016-03-09,21:16:25.1
19.735,-4.8052583,-14.307902,-4.1384063,2016-03-09,21:16:25.171
19.817,19.52504,9.973363,-9.414384,2016-03-09,21:16:25.253
19.883,4.1874394,13.454723,17.926556,2016-03-09,21:16:25.319
19.959,-2.608569,13.415497,3.079288,2016-03-09,21:16:25.395
20.046,3.0596747,11.885659,0.2941995,2016-03-09,21:16:25.482
20.11,1.5298374,5.570177,1.0100849,2016-03-09,21:16:25.546
20.18,-0.2941995,0.8237586,-0.0784532,2016-03-09,21:16:25.616
20.253,-0.19613299,-3.108708,-3.7951734,2016-03-09,21:16:25.689
20.324,-7.0902076,-10.728475,-1.8240368,2016-03-09,21:16:25.76
20.394,-12.042566,-19.52504,0.38245934,2016-03-09,21:16:25.83
20.469,-12.415218,-19.52504,0.42168593,2016-03-09,21:16:25.905
20.54,-14.190222,-17.102797,-3.2263877,2016-03-09,21:16:25.976
20.613,-17.09299,-19.52504,-4.324733,2016-03-09,21:16:26.049
20.684,-6.1487694,-13.238977,-3.2558076,2016-03-09,21:16:26.12
20.765,15.004174,-4.991585,-4.3639593,2016-03-09,21:16:26.201
20.838,19.52504,18.09327,0.2157463,2016-03-09,21:16:26.274
20.918,0.79433864,13.209558,5.991863,2016-03-09,21:16:26.354
20.988,-2.5595355,12.307345,-0.49033248,2016-03-09,21:16:26.424
21.047,2.432049,12.307345,-1.9417167,2016-03-09,21:16:26.483
21.066,2.432049,8.669079,-1.9417167,2016-03-09,21:16:26.502
21.121,5.011198,1.1277647,-2.2457228,2016-03-09,21:16:26.557
21.194,1.8632635,-2.9616082,-2.3143694,2016-03-09,21:16:26.63
21.275,-2.775282,-11.56204,-3.1381278,2016-03-09,21:16:26.711
21.344,-12.189666,-19.52504,-2.9812214,2016-03-09,21:16:26.78
21.414,-16.053486,-19.52504,-5.903603,2016-03-09,21:16:26.85
21.501,-12.572125,-16.975311,-3.049868,2016-03-09,21:16:26.937
21.567,-7.0411744,-11.307067,-1.6279038,2016-03-09,21:16:27.003
21.64,-10.355823,-14.631521,-0.92182505,2016-03-09,21:16:27.076
21.73,-7.982613,-13.641049,-2.941995,2016-03-09,21:16:27.166
21.781,-2.9027684,-7.7962866,-2.520309,2016-03-09,21:16:27.217
21.852,14.700168,6.1781893,2.2457228,2016-03-09,21:16:27.288
21.923,4.2070527,6.1781893,5.962443,2016-03-09,21:16:27.359
21.934,4.2070527,15.1905,5.962443,2016-03-09,21:16:27.37
22.014,-2.7360554,12.268119,0.8139519,2016-03-09,21:16:27.45
22.075,-1.8436501,8.796565,-1.7259704,2016-03-09,21:16:27.511
22.145,-1.0689248,3.9128532,-0.56878567,2016-03-09,21:16:27.581
22.214,3.0596747,-1.0689248,-1.343511,2016-03-09,21:16:27.65
22.295,0.4118793,-9.012311,-1.6475172,2016-03-09,21:16:27.731
22.368,-6.796008,-19.52504,-5.521144,2016-03-09,21:16:27.804
22.441,-16.965504,-19.52504,-5.1386843,2016-03-09,21:16:27.877
22.518,-11.758173,-19.52504,-1.9613299,2016-03-09,21:16:27.954
22.589,-2.8929617,-13.58221,-0.14709975,2016-03-09,21:16:28.025
22.653,-5.070038,-9.65955,-0.4511059,2016-03-09,21:16:28.089
22.724,-7.5511203,-9.95375,-2.6772153,2016-03-09,21:16:28.16
22.807,2.441856,-5.325011,-0.9022118,2016-03-09,21:16:28.243
22.869,13.797956,9.934136,2.2457228,2016-03-09,21:16:28.305
22.946,8.208166,19.08374,9.649743,2016-03-09,21:16:28.382
23.024,2.2849493,12.611352,0.38245934,2016-03-09,21:16:28.46
23.094,4.0501466,4.981778,-2.8341217,2016-03-09,21:16:28.53
23.164,4.0795665,-2.9518015,-1.4023509,2016-03-09,21:16:28.6
23.234,-1.6573238,-7.305954,-4.256086,2016-03-09,21:16:28.67
23.315,-7.678607,-13.856796,-5.6388235,2016-03-09,21:16:28.751
23.384,-12.06218,-18.96606,-8.061066,2016-03-09,21:16:28.82
23.457,-17.426416,-19.52504,-4.2168593,2016-03-09,21:16:28.893
23.533,-8.629851,-16.357492,-6.1193495,2016-03-09,21:16:28.969
23.61,-7.5511203,-13.484143,-4.4718323,2016-03-09,21:16:29.046
23.672,-7.100014,-13.140911,-4.3639593,2016-03-09,21:16:29.108
23.744,-5.187718,-7.2863407,-2.5693421,2016-03-09,21:16:29.18
23.825,-1.2356379,3.6873002,9.757616,2016-03-09,21:16:29.261
23.898,5.325011,12.258312,6.8058147,2016-03-09,21:16:29.334
23.972,0.65704554,12.954584,5.3348174,2016-03-09,21:16:29.408
24.05,0.0196133,7.0902076,-0.60801226,2016-03-09,21:16:29.486
24.119,-3.1871612,3.7461402,-3.4519408,2016-03-09,21:16:29.555
24.181,-2.6772153,1.343511,-2.3830159,2016-03-09,21:16:29.617
24.269,0.088259846,-4.8935184,-1.7848103,2016-03-09,21:16:29.705
24.336,-0.65704554,-17.41661,-0.6864655,2016-03-09,21:16:29.772
24.404,-8.8652115,-19.52504,-1.99075,2016-03-09,21:16:29.84
24.474,-16.27904,-19.52504,-7.354987,2016-03-09,21:16:29.91
24.561,-4.511059,-17.083183,-7.982613,2016-03-09,21:16:29.997
24.627,-3.2067745,-15.013981,-3.2950344,2016-03-09,21:16:30.063
24.7,-4.2658925,-15.808319,-2.9321883,2016-03-09,21:16:30.136
24.774,2.5595355,-9.45361,-5.4819174,2016-03-09,21:16:30.21
24.84,19.52504,14.376549,-13.935249,2016-03-09,21:16:30.276
24.914,1.1571847,13.425303,16.27904,2016-03-09,21:16:30.35
24.984,-0.5001391,14.376549,0.40207264,2016-03-09,21:16:30.42
25.094,6.7862015,11.316874,-0.4314926,2016-03-09,21:16:30.53
25.141,5.9134097,2.0397832,-0.06864655,2016-03-09,21:16:30.577
25.204,3.8344,-5.315204,-2.0397832,2016-03-09,21:16:30.64
25.274,2.745862,-17.47545,-8.806372,2016-03-09,21:16:30.71
25.355,-7.7472534,-19.52504,-13.925443,2016-03-09,21:16:30.791
25.428,-15.54354,-19.52504,-15.0237875,2016-03-09,21:16:30.864
25.501,-7.1784678,-14.425582,-10.336209,2016-03-09,21:16:30.937
25.578,-5.325011,-12.885938,-7.7472534,2016-03-09,21:16:31.014
25.648,-5.903603,-14.3569355,-7.354987,2016-03-09,21:16:31.084
25.711,-7.3451805,-15.063014,-5.776117,2016-03-09,21:16:31.147
25.784,8.669079,-5.962443,-4.8248715,2016-03-09,21:16:31.22
25.862,13.033037,16.661497,-4.883712,2016-03-09,21:16:31.298
25.949,-4.020726,15.033594,5.0013914,2016-03-09,21:16:31.385
26.015,-5.9722495,13.72931,0.1176798,2016-03-09,21:16:31.451
26.084,-0.6276256,7.080401,2.6379888,2016-03-09,21:16:31.52
26.158,3.4617474,2.1182363,0.6864655,2016-03-09,21:16:31.594
26.221,7.6295733,-3.0694814,-2.9812214,2016-03-09,21:16:31.657
26.294,-0.74530536,-12.954584,-1.9122967,2016-03-09,21:16:31.73
26.375,-2.7654753,-19.52504,-5.746697,2016-03-09,21:16:31.811
26.444,-11.983726,-19.52504,-6.8548484,2016-03-09,21:16:31.88
26.514,-2.1378496,-19.52504,-6.7567816,2016-03-09,21:16:31.95
26.589,0.00980665,-19.52504,-3.3734875,2016-03-09,21:16:32.025
26.603,0.00980665,-13.199751,-3.3734875,2016-03-09,21:16:32.039
26.658,-1.7750036,-12.787871,-2.8635418,2016-03-09,21:16:32.094
26.748,-7.6688,-17.18125,-1.343511,2016-03-09,21:16:32.184
26.81,15.798512,-4.403186,-8.884825,2016-03-09,21:16:32.246
26.877,8.423912,19.6133,6.9529147,2016-03-09,21:16:32.313
26.954,-5.3053975,15.4847,0.49033248,2016-03-09,21:16:32.39
27.035,-2.1574628,12.836905,-4.4326057,2016-03-09,21:16:32.471
27.107,-1.0395049,6.8842683,-3.1773546,2016-03-09,21:16:32.543
27.174,0.61781895,1.6475172,-1.7259704,2016-03-09,21:16:32.61
27.244,3.0989013,-3.000835,0.00980665,2016-03-09,21:16:32.68
27.314,0.65704554,-12.238699,0.44129923,2016-03-09,21:16:32.75
27.395,-7.256921,-19.52504,-1.5298374,2016-03-09,21:16:32.831
27.464,-13.307624,-19.52504,-7.0902076,2016-03-09,21:16:32.9
27.534,-8.119906,-17.740229,-7.100014,2016-03-09,21:16:32.97
27.643,-3.5402005,-9.875297,-5.746697,2016-03-09,21:16:33.079
27.706,-7.305954,-13.974476,-3.9422731,2016-03-09,21:16:33.142
27.756,-9.198637,-17.318544,-4.589512,2016-03-09,21:16:33.192
27.828,-0.71588546,-11.483587,-0.7747253,2016-03-09,21:16:33.264
27.902,-0.83356524,-7.2961473,2.4222424,2016-03-09,21:16:33.338
27.979,11.483587,19.34852,-13.837183,2016-03-09,21:16:33.415
28.052,1.9221034,16.896858,6.129156,2016-03-09,21:16:33.488
28.127,-1.4906107,11.748366,2.0397832,2016-03-09,21:16:33.563
28.202,1.0885382,8.531785,1.343511,2016-03-09,21:16:33.638
28.261,2.853735,8.531785,-0.6472389,2016-03-09,21:16:33.697
28.28,2.853735,2.5987623,-0.6472389,2016-03-09,21:16:33.716
28.335,3.079288,-2.2064962,0.0196133,2016-03-09,21:16:33.771
28.43,-0.2941995,-10.444082,-4.7758384,2016-03-09,21:16:33.866
28.495,-9.473224,-19.52504,-7.708027,2016-03-09,21:16:33.931
28.561,-15.837739,-19.52504,-9.110377,2016-03-09,21:16:33.997
28.636,-15.592573,-18.161915,-9.267284,2016-03-09,21:16:34.072
28.707,-7.502087,-14.562875,-7.502087,2016-03-09,21:16:34.143
28.781,-6.9333014,-11.316874,-6.237029,2016-03-09,21:16:34.217
28.854,-5.550564,-9.51245,-3.3146477,2016-03-09,21:16:34.29
28.92,0.0196133,-6.550842,0.16671304,2016-03-09,21:16:34.356
28.994,16.896858,7.8159,1.7553903,2016-03-09,21:16:34.43
29.064,2.824315,16.102518,13.05265,2016-03-09,21:16:34.5
29.147,-4.530672,12.807485,0.98066497,2016-03-09,21:16:34.583
29.209,-0.26477954,10.512729,1.9221034,2016-03-09,21:16:34.645
29.302,2.0888164,4.560092,1.9417167,2016-03-09,21:16:34.738
29.371,0.49033248,0.0196133,0.3138128,2016-03-09,21:16:34.807
29.432,0.26477954,-3.8540134,-1.4513842,2016-03-09,21:16:34.868
29.504,-0.57859236,-9.51245,-5.0210047,2016-03-09,21:16:34.94
29.574,-6.4723887,-19.52504,-6.943108,2016-03-09,21:16:35.01
29.659,-18.514956,-19.52504,-12.052373,2016-03-09,21:16:35.095
29.728,-14.209835,-19.52504,-9.60071,2016-03-09,21:16:35.164
29.79,-3.3538742,-19.52504,-5.64863,2016-03-09,21:16:35.226
29.809,-3.3538742,-13.768537,-5.64863,2016-03-09,21:16:35.245
29.868,-0.40207264,-8.3846855,-1.5788707,2016-03-09,21:16:35.304
29.941,-3.7853668,-6.305676,-1.9417167,2016-03-09,21:16:35.377
30.02,-7.6001534,-7.78648,-1.2846711,2016-03-09,21:16:35.456
30.098,19.52504,16.033873,-0.30400613,2016-03-09,21:16:35.534
30.169,2.6772153,16.033873,6.6489086,2016-03-09,21:16:35.605
30.178,2.6772153,14.249063,6.6489086,2016-03-09,21:16:35.614
30.234,-0.83356524,14.935528,1.0100849,2016-03-09,21:16:35.67
30.305,4.452219,9.7183895,1.2258313,2016-03-09,21:16:35.741
30.374,4.844485,-0.2549729,3.9324665,2016-03-09,21:16:35.81
30.455,4.285506,-3.8442068,0.0196133,2016-03-09,21:16:35.891
30.528,-1.4317709,-10.855961,-6.021283,2016-03-09,21:16:35.964
30.602,-13.5037565,-19.4662,-15.092434,2016-03-09,21:16:36.038
30.678,-16.641884,-19.52504,-13.08207,2016-03-09,21:16:36.114
30.748,-13.915636,-14.111769,-9.296704,2016-03-09,21:16:36.184
30.811,-8.8652115,-14.111769,-6.913688,2016-03-09,21:16:36.247
30.846,-8.8652115,-10.5715685,-6.913688,2016-03-09,21:16:36.282
30.886,-11.29726,-12.611352,-7.737447,2016-03-09,21:16:36.322
30.963,-6.6194887,-9.728196,-5.1779113,2016-03-09,21:16:36.399
31.034,-0.24516624,-7.4334407,-1.8926834,2016-03-09,21:16:36.47
31.104,3.7167203,1.8632635,1.3631244,2016-03-09,21:16:36.54
31.191,5.5309505,15.13166,3.8147867,2016-03-09,21:16:36.627
31.26,0.5001391,13.268397,4.197246,2016-03-09,21:16:36.696
31.323,-2.4516625,9.45361,3.167548,2016-03-09,21:16:36.759
31.394,-3.246001,6.717555,1.9417167,2016-03-09,21:16:36.83
31.475,-1.0689248,3.4813607,0.5982056,2016-03-09,21:16:36.911
31.544,1.4415776,0.049033247,-0.46091253,2016-03-09,21:16:36.98
31.614,-1.2748644,1.5592573,-1.9809432,2016-03-09,21:16:37.05
31.713,-6.384129,9.100571,-4.834678,2016-03-09,21:16:37.149
31.759,-7.2961473,13.3174305,-4.0991797,2016-03-09,21:16:37.195
31.839,-0.02941995,13.46453,0.37265268,2016-03-09,21:16:37.275
31.913,0.588399,7.9335794,9.610517,2016-03-09,21:16:37.349
31.984,1.2454445,6.2958694,15.112047,2016-03-09,21:16:37.42
32.054,-0.9414384,3.3440676,13.896023,2016-03-09,21:16:37.49
32.124,-0.00980665,4.0109196,10.659828,2016-03-09,21:16:37.56
32.211,0.60801226,4.030533,9.963556,2016-03-09,21:16:37.647
32.28,1.3925443,4.030533,9.5320635,2016-03-09,21:16:37.716
32.343,0.9022118,3.6578803,9.15941,2016-03-09,21:16:37.779
32.419,-0.06864655,3.5303938,8.394492,2016-03-09,21:16:37.855
32.492,-0.14709975,2.8733485,9.041731,2016-03-09,21:16:37.928
32.564,-0.0784532,3.5402005,8.237586,2016-03-09,21:16:38.0
32.64,-0.0784532,2.5497289,10.208722,2016-03-09,21:16:38.076
