0.057,9.77723,0.2549729,0.4314926,2016-03-12,17:01:30.909
0.136,9.875297,0.4707192,0.02941995,2016-03-12,17:01:30.988
0.199,9.7183895,0.2745862,-0.0784532,2016-03-12,17:01:31.051
0.267,9.943943,0.40207264,-0.38245934,2016-03-12,17:01:31.119
0.333,9.522257,0.1176798,-0.0784532,2016-03-12,17:01:31.185
0.416,9.139797,-0.098066494,-0.44129923,2016-03-12,17:01:31.268
0.483,10.0910425,1.2552512,-0.48052585,2016-03-12,17:01:31.335
0.554,8.16894,0.78453195,-1.3631244,2016-03-12,17:01:31.406
0.624,6.354709,-1.1964113,-2.6379888,2016-03-12,17:01:31.476
0.696,-0.2353596,1.2258313,-0.6766588,2016-03-12,17:01:31.548
0.765,2.294756,-1.0983448,-2.0495899,2016-03-12,17:01:31.617
0.835,3.9815,2.0005565,-4.256086,2016-03-12,17:01:31.687
0.905,8.306232,-2.0692031,-9.002504,2016-03-12,17:01:31.757
0.975,11.7973995,0.97085834,-9.9047165,2016-03-12,17:01:31.827
1.045,13.886216,2.0495899,-10.551955,2016-03-12,17:01:31.897
1.115,15.210114,0.9120184,-6.8842683,2016-03-12,17:01:31.967
1.19,17.377384,1.2454445,-12.532898,2016-03-12,17:01:32.042
1.26,12.836905,1.1375713,-10.071429,2016-03-12,17:01:32.112
1.33,11.807206,0.89240515,-9.149604,2016-03-12,17:01:32.182
1.398,11.091321,0.40207264,-7.943386,2016-03-12,17:01:32.25
1.477,8.718112,0.8531785,-4.3639593,2016-03-12,17:01:32.329
1.546,8.521978,0.84337187,-4.2953124,2016-03-12,17:01:32.398
1.616,4.1874394,-2.7262487,-2.4614692,2016-03-12,17:01:32.468
1.69,2.3732092,2.7556686,-1.7161638,2016-03-12,17:01:32.542
1.776,1.6377105,0.4314926,-2.2261095,2016-03-12,17:01:32.628
1.823,5.0504246,-0.9022118,-4.285506,2016-03-12,17:01:32.675
1.899,8.973084,2.010363,-8.953471,2016-03-12,17:01:32.751
1.968,3.049868,-2.265336,-3.726527,2016-03-12,17:01:32.82
2.038,2.1476562,1.2454445,-0.6472389,2016-03-12,17:01:32.89
2.108,2.0201697,-0.14709975,-2.9321883,2016-03-12,17:01:32.96
2.181,6.4723887,1.7946169,-4.579705,2016-03-12,17:01:33.033
2.252,9.728196,-0.28439283,-8.561205,2016-03-12,17:01:33.104
2.322,10.404856,3.0204482,-9.68897,2016-03-12,17:01:33.174
2.392,9.581097,-1.0002782,-12.091599,2016-03-12,17:01:33.244
2.464,12.542705,0.4314926,-5.903603,2016-03-12,17:01:33.316
2.54,18.426695,1.147378,-14.298096,2016-03-12,17:01:33.392
2.608,11.669913,0.38245934,-9.149604,2016-03-12,17:01:33.46
2.681,11.130548,-0.22555295,-11.336487,2016-03-12,17:01:33.533
2.751,11.728753,-0.75511205,-10.208722,2016-03-12,17:01:33.603
2.821,9.326124,0.4314926,-6.384129,2016-03-12,17:01:33.673
2.891,7.472667,-2.2751427,-3.8442068,2016-03-12,17:01:33.743
2.961,4.903325,1.6279038,-3.0302548,2016-03-12,17:01:33.813
3.032,3.1479347,-2.1966896,-3.0694814,2016-03-12,17:01:33.884
3.107,-0.3334261,1.176798,-1.147378,2016-03-12,17:01:33.959
3.181,-0.9022118,-1.1081514,-3.7069137,2016-03-12,17:01:34.033
3.26,16.151552,-0.28439283,-10.247949,2016-03-12,17:01:34.112
3.312,0.8041453,2.3634026,-3.4029074,2016-03-12,17:01:34.164
3.391,1.4906107,-0.10787315,-1.2356379,2016-03-12,17:01:34.243
3.455,2.941995,2.1476562,-4.167826,2016-03-12,17:01:34.307
3.533,5.933023,-2.8929617,-4.589512,2016-03-12,17:01:34.385
3.596,7.7766733,3.0596747,-5.629017,2016-03-12,17:01:34.448
3.667,9.345737,-1.1669914,-9.120184,2016-03-12,17:01:34.519
3.737,11.856239,3.246001,-8.247393,2016-03-12,17:01:34.589
3.807,14.023509,3.246001,-10.836348,2016-03-12,17:01:34.659
3.823,14.023509,3.2656143,-10.836348,2016-03-12,17:01:34.675
3.888,16.053486,2.8145084,-13.562596,2016-03-12,17:01:34.74
3.958,13.5037565,0.6864655,-11.669913,2016-03-12,17:01:34.81
4.028,11.159967,0.35303938,-10.787314,2016-03-12,17:01:34.88
4.098,12.444638,0.6864655,-10.473502,2016-03-12,17:01:34.95
4.171,9.208445,0.1372931,-7.60996,2016-03-12,17:01:35.023
4.241,6.7371683,1.1375713,-3.9128532,2016-03-12,17:01:35.093
4.311,4.6875787,-0.9022118,-3.5696206,2016-03-12,17:01:35.163
4.381,1.5494506,0.4707192,-2.186883,2016-03-12,17:01:35.233
4.451,1.0983448,0.3138128,-1.90249,2016-03-12,17:01:35.303
4.521,1.8730701,1.3925443,-3.5892339,2016-03-12,17:01:35.373
4.592,13.327237,-0.02941995,-9.384964,2016-03-12,17:01:35.444
4.688,0.7649187,-0.35303938,-3.3734875,2016-03-12,17:01:35.54
4.732,2.0790098,-0.35303938,3.1185145,2016-03-12,17:01:35.584
4.748,2.0790098,2.7654753,3.1185145,2016-03-12,17:01:35.6
4.803,3.2656143,-1.9613299,-6.3252892,2016-03-12,17:01:35.655
4.873,5.0994577,-0.6668522,-4.8935184,2016-03-12,17:01:35.725
4.943,9.296704,-1.3533176,-6.550842,2016-03-12,17:01:35.795
5.024,10.365629,1.1571847,-10.728475,2016-03-12,17:01:35.876
5.094,14.886495,-0.3138128,-15.327793,2016-03-12,17:01:35.946
5.156,12.297539,-0.3138128,-14.935528,2016-03-12,17:01:36.008
5.174,12.297539,1.3238977,-14.935528,2016-03-12,17:01:36.026
5.234,13.905829,-1.4906107,-12.601545,2016-03-12,17:01:36.086
5.304,11.6503,0.32361946,-10.316595,2016-03-12,17:01:36.156
5.374,11.26784,0.40207264,-12.238699,2016-03-12,17:01:36.226
5.444,11.454167,0.1569064,-10.551955,2016-03-12,17:01:36.296
5.514,7.72764,1.0787314,-5.089651,2016-03-12,17:01:36.366
5.585,7.6982203,-0.4314926,-5.8153434,2016-03-12,17:01:36.437
5.655,2.3732092,-0.4511059,-1.372931,2016-03-12,17:01:36.507
5.731,-0.2157463,0.16671304,-2.853735,2016-03-12,17:01:36.583
5.801,1.6475172,0.1372931,-2.7948952,2016-03-12,17:01:36.653
5.866,9.120184,0.1372931,-4.1285996,2016-03-12,17:01:36.718
5.882,9.120184,0.6668522,-4.1285996,2016-03-12,17:01:36.734
5.937,9.2378645,0.7747253,-8.551398,2016-03-12,17:01:36.789
6.034,0.6374322,-0.97085834,-1.5200307,2016-03-12,17:01:36.886
6.082,0.8629852,1.4709975,1.539644,2016-03-12,17:01:36.934
6.162,3.0694814,-0.2549729,-4.030533,2016-03-12,17:01:37.014
6.223,6.1389627,-0.2549729,-6.3154826,2016-03-12,17:01:37.075
6.239,6.1389627,1.2258313,-6.3154826,2016-03-12,17:01:37.091
6.294,10.179302,-1.6279038,-7.001948,2016-03-12,17:01:37.146
6.364,9.15941,2.3437893,-12.258312,2016-03-12,17:01:37.216
6.444,14.562875,-1.1277647,-13.278204,2016-03-12,17:01:37.296
6.515,11.395327,-0.88259846,-6.776395,2016-03-12,17:01:37.367
6.585,14.602101,2.9812214,-14.876688,2016-03-12,17:01:37.437
6.656,10.767701,1.6867437,-10.375436,2016-03-12,17:01:37.508
6.73,10.600988,0.32361946,-10.767701,2016-03-12,17:01:37.582
6.8,9.247671,1.0885382,-8.423912,2016-03-12,17:01:37.652
6.87,9.45361,1.1866046,-7.708027,2016-03-12,17:01:37.722
6.94,7.7766733,0.049033247,-7.305954,2016-03-12,17:01:37.792
7.01,2.4712758,0.0,-1.3337044,2016-03-12,17:01:37.862
7.078,0.28439283,-0.38245934,-1.8044236,2016-03-12,17:01:37.93
7.148,1.6769371,0.74530536,-2.941995,2016-03-12,17:01:38.0
7.224,8.129713,2.0201697,-6.4723887,2016-03-12,17:01:38.076
7.294,8.227779,0.3138128,-6.158576,2016-03-12,17:01:38.146
7.364,0.9120184,-0.34323275,-2.912575,2016-03-12,17:01:38.216
7.458,2.5987623,-2.0790098,-1.7161638,2016-03-12,17:01:38.31
7.505,3.167548,2.7164419,-3.6284604,2016-03-12,17:01:38.357
7.582,5.9134097,-2.5399222,-6.5116153,2016-03-12,17:01:38.434
7.653,10.581375,2.186883,-11.2384205,2016-03-12,17:01:38.505
7.726,9.120184,1.6867437,-14.778621,2016-03-12,17:01:38.578
7.785,10.630408,0.4511059,-9.855683,2016-03-12,17:01:38.637
7.855,15.063014,1.2650578,-11.758173,2016-03-12,17:01:38.707
7.936,11.777786,0.46091253,-13.964669,2016-03-12,17:01:38.788
8.006,9.68897,0.26477954,-12.101406,2016-03-12,17:01:38.858
8.076,9.218251,0.69627213,-11.748366,2016-03-12,17:01:38.928
8.147,10.483309,1.4611908,-11.56204,2016-03-12,17:01:38.999
8.218,7.453054,0.9120184,-7.8845463,2016-03-12,17:01:39.07
8.288,4.7758384,-0.44129923,-4.7954516,2016-03-12,17:01:39.14
8.358,2.0397832,-0.1176798,-3.0204482,2016-03-12,17:01:39.21
8.428,-0.6864655,-0.20593965,-1.2454445,2016-03-12,17:01:39.28
8.498,2.6968286,0.1569064,-3.471554,2016-03-12,17:01:39.35
8.568,12.317152,1.6867437,-6.550842,2016-03-12,17:01:39.42
8.638,4.7660317,0.22555295,-6.217416,2016-03-12,17:01:39.49
8.712,-0.51975244,0.30400613,-0.06864655,2016-03-12,17:01:39.564
8.782,2.3732092,-1.0395049,-0.78453195,2016-03-12,17:01:39.634
8.852,3.2067745,0.8629852,-3.559814,2016-03-12,17:01:39.704
8.939,10.914802,-2.1084297,-9.914523,2016-03-12,17:01:39.791
9.0,10.924608,5.629017,-8.217973,2016-03-12,17:01:39.852
9.065,11.9052725,-7.0902076,-11.26784,2016-03-12,17:01:39.917
9.135,11.59146,2.5105023,-7.198081,2016-03-12,17:01:39.987
9.214,17.35777,0.8139519,-15.24934,2016-03-12,17:01:40.066
9.284,13.258591,-0.84337187,-10.669635,2016-03-12,17:01:40.136
9.362,10.787314,0.34323275,-10.130269,2016-03-12,17:01:40.214
9.421,10.846154,-0.89240515,-10.551955,2016-03-12,17:01:40.273
9.491,8.924051,-0.5393657,-7.835513,2016-03-12,17:01:40.343
9.561,6.5018086,-0.42168593,-6.129156,2016-03-12,17:01:40.413
9.633,3.3931007,0.14709975,-2.1966896,2016-03-12,17:01:40.485
9.712,0.049033247,0.3334261,-3.1381278,2016-03-12,17:01:40.564
9.772,0.8727918,-0.46091253,-4.7464185,2016-03-12,17:01:40.624
9.853,2.1378496,-0.2941995,-4.118793,2016-03-12,17:01:40.705
9.922,19.122967,2.520309,-7.423634,2016-03-12,17:01:40.774
9.993,1.8730701,-0.40207264,0.35303938,2016-03-12,17:01:40.845
10.058,5.2857842,-0.5099458,-5.0504246,2016-03-12,17:01:40.91
10.128,1.0787314,0.8727918,-0.10787315,2016-03-12,17:01:40.98
10.208,6.1389627,-1.1179581,-1.4513842,2016-03-12,17:01:41.06
10.278,3.4911673,1.0395049,-3.667687,2016-03-12,17:01:41.13
10.364,8.796565,-0.5001391,-9.247671,2016-03-12,17:01:41.216
10.422,10.208722,-0.8139519,-9.384964,2016-03-12,17:01:41.274
10.487,12.336765,-3.246001,-12.523091,2016-03-12,17:01:41.339
10.557,13.87641,4.275699,-11.758173,2016-03-12,17:01:41.409
10.627,14.160802,-0.0784532,-14.739394,2016-03-12,17:01:41.479
10.703,10.836348,-1.8142302,-10.365629,2016-03-12,17:01:41.555
10.773,10.620602,1.2258313,-10.8657675,2016-03-12,17:01:41.625
10.843,9.54187,-1.8338435,-8.541592,2016-03-12,17:01:41.695
10.913,9.738003,0.39226598,-9.433997,2016-03-12,17:01:41.765
10.983,7.227501,-0.098066494,-6.746975,2016-03-12,17:01:41.835
11.053,4.903325,-1.1081514,-3.108708,2016-03-12,17:01:41.905
11.123,2.2163029,-0.17651969,-2.1966896,2016-03-12,17:01:41.975
11.203,-1.0002782,-0.36284605,-1.9122967,2016-03-12,17:01:42.055
11.273,2.441856,0.28439283,-3.89324,2016-03-12,17:01:42.125
11.343,15.896579,0.6668522,-11.444361,2016-03-12,17:01:42.195
11.413,4.883712,-0.0196133,-1.3042845,2016-03-12,17:01:42.265
11.483,7.2078876,0.32361946,-4.4129925,2016-03-12,17:01:42.335
11.552,1.8142302,-0.14709975,-5.2857842,2016-03-12,17:01:42.404
11.622,2.098623,-1.343511,1.8240368,2016-03-12,17:01:42.474
11.696,2.9616082,-1.4906107,-4.1384063,2016-03-12,17:01:42.548
11.767,6.8842683,1.6180972,-7.001948,2016-03-12,17:01:42.619
11.853,9.620323,0.83356524,-7.050981,2016-03-12,17:01:42.705
11.911,11.846433,-1.0198916,-11.728753,2016-03-12,17:01:42.763
11.976,14.023509,0.65704554,-10.895188,2016-03-12,17:01:42.828
12.047,16.426138,-2.4026291,-8.855405,2016-03-12,17:01:42.899
12.119,14.768814,-1.3533176,-10.7578945,2016-03-12,17:01:42.971
12.194,11.56204,0.14709975,-10.120462,2016-03-12,17:01:43.046
12.264,9.502644,-1.0100849,-7.835513,2016-03-12,17:01:43.116
12.334,11.4247465,-1.2846711,-10.051816,2016-03-12,17:01:43.186
12.404,8.159133,0.1372931,-6.796008,2016-03-12,17:01:43.256
12.474,6.8842683,-0.7354987,-5.0210047,2016-03-12,17:01:43.326
12.544,5.2563643,-0.1372931,-4.6679654,2016-03-12,17:01:43.396
12.615,1.90249,0.32361946,-1.8338435,2016-03-12,17:01:43.467
12.689,0.36284605,-0.098066494,-2.4712758,2016-03-12,17:01:43.541
12.761,5.5799837,0.06864655,-4.981778,2016-03-12,17:01:43.613
12.831,13.3174305,-3.0890946,-9.92433,2016-03-12,17:01:43.683
12.901,5.0013914,1.6965504,-2.2555294,2016-03-12,17:01:43.753
12.971,5.491724,-0.98066497,-5.88399,2016-03-12,17:01:43.823
13.042,4.0795665,0.0784532,-3.0302548,2016-03-12,17:01:43.894
13.111,1.3337044,0.0784532,-0.2353596,2016-03-12,17:01:43.963
13.184,3.7853668,0.0784532,-4.5698986,2016-03-12,17:01:44.036
13.201,3.7853668,1.3140911,-4.5698986,2016-03-12,17:01:44.053
13.274,6.2958694,-1.4906107,-5.521144,2016-03-12,17:01:44.126
13.332,13.797956,2.4026291,-8.590625,2016-03-12,17:01:44.184
13.397,7.806093,-1.6671305,-13.003617,2016-03-12,17:01:44.249
13.467,14.621715,-1.2944778,-9.110377,2016-03-12,17:01:44.319
13.537,17.279316,-3.6088471,-12.542705,2016-03-12,17:01:44.389
13.618,15.13166,0.36284605,-10.473502,2016-03-12,17:01:44.47
13.691,11.9052725,0.588399,-11.061901,2016-03-12,17:01:44.543
13.756,9.83607,-0.32361946,-8.992698,2016-03-12,17:01:44.608
13.828,10.934415,-1.0395049,-9.090764,2016-03-12,17:01:44.68
13.898,7.5511203,-0.30400613,-6.3939357,2016-03-12,17:01:44.75
13.968,7.119628,-0.35303938,-5.187718,2016-03-12,17:01:44.82
14.038,2.824315,0.0,-2.186883,2016-03-12,17:01:44.89
14.108,-0.6374322,-0.34323275,-1.99075,2016-03-12,17:01:44.96
14.181,2.2359161,0.0392266,-2.7262487,2016-03-12,17:01:45.033
14.251,10.002783,-0.18632634,-5.1681046,2016-03-12,17:01:45.103
14.321,8.551398,-1.0983448,-6.3154826,2016-03-12,17:01:45.173
14.392,6.354709,0.44129923,-6.5018086,2016-03-12,17:01:45.244
14.461,3.5402005,-1.2454445,-2.8145084,2016-03-12,17:01:45.313
14.531,6.639102,-1.2454445,-4.481639,2016-03-12,17:01:45.383
14.547,6.639102,0.83356524,-4.481639,2016-03-12,17:01:45.399
14.613,1.2356379,1.2258313,0.8139519,2016-03-12,17:01:45.465
14.702,4.5208654,-2.775282,-5.9526362,2016-03-12,17:01:45.554
14.748,10.071429,1.4611908,-3.2656143,2016-03-12,17:01:45.6
14.826,8.973084,-0.2353596,-11.983726,2016-03-12,17:01:45.678
14.896,11.032481,-0.6374322,-12.483865,2016-03-12,17:01:45.748
14.966,13.013424,0.74530536,-8.463139,2016-03-12,17:01:45.818
15.036,16.936085,0.6864655,-12.199472,2016-03-12,17:01:45.888
15.109,15.1905,-0.2353596,-12.199472,2016-03-12,17:01:45.961
15.181,11.758173,-0.71588546,-9.18883,2016-03-12,17:01:46.033
15.251,12.081793,0.1372931,-8.237586,2016-03-12,17:01:46.103
15.321,8.963278,-1.3140911,-7.3157606,2016-03-12,17:01:46.173
15.391,10.071429,-1.0100849,-7.080401,2016-03-12,17:01:46.243
15.461,6.697942,-0.51975244,-4.8248715,2016-03-12,17:01:46.313
15.531,4.3639593,-0.7747253,-3.7461402,2016-03-12,17:01:46.383
