0.057,9.77723,0.2549729,0.4314926,2016-03-12,17:01:30.909
15.601,1.6573238,0.24516624,-2.520309,2016-03-12,17:01:46.453
15.673,1.4219642,-0.7256921,-3.5205872,2016-03-12,17:01:46.525
15.743,5.8055367,-0.0588399,-4.4914455,2016-03-12,17:01:46.595
15.814,9.022118,-0.2549729,-3.5205872,2016-03-12,17:01:46.666
15.885,5.7859235,-0.49033248,-7.0902076,2016-03-12,17:01:46.737
15.955,2.5791488,-0.57859236,-2.294756,2016-03-12,17:01:46.807
16.025,1.2748644,-1.0100849,-3.8344,2016-03-12,17:01:46.877
16.095,5.1681046,1.2356379,3.0890946,2016-03-12,17:01:46.947
16.183,7.247114,1.9809432,-6.00167,2016-03-12,17:01:47.035
16.242,9.090764,-0.65704554,-6.668522,2016-03-12,17:01:47.094
16.308,11.777786,0.00980665,-7.2373075,2016-03-12,17:01:47.16
16.378,13.67047,-2.7164419,-12.287732,2016-03-12,17:01:47.23
16.448,14.200028,2.441856,-8.502365,2016-03-12,17:01:47.3
16.529,16.759565,1.4415776,-12.091599,2016-03-12,17:01:47.381
16.598,11.513007,0.93163174,-9.796844,2016-03-12,17:01:47.45
16.67,10.463696,0.42168593,-10.385242,2016-03-12,17:01:47.522
16.741,8.208166,-0.6864655,-6.442969,2016-03-12,17:01:47.593
16.811,10.071429,0.1176798,-8.443525,2016-03-12,17:01:47.663
16.882,9.061344,-1.372931,-7.423634,2016-03-12,17:01:47.734
16.947,4.148213,-0.46091253,0.70607877,2016-03-12,17:01:47.799
17.018,5.521144,0.12748645,-2.490889,2016-03-12,17:01:47.87
17.092,3.500974,1.176798,-4.148213,2016-03-12,17:01:47.944
17.168,0.10787315,-0.48052585,-3.1283212,2016-03-12,17:01:48.02
17.232,6.796008,1.8926834,2.5497289,2016-03-12,17:01:48.084
17.302,15.13166,-2.6281822,-12.375992,2016-03-12,17:01:48.154
17.372,2.5105023,1.2258313,-3.1577413,2016-03-12,17:01:48.224
17.442,3.4911673,-1.2846711,-5.148491,2016-03-12,17:01:48.294
17.512,-1.2944778,-1.2846711,3.9128532,2016-03-12,17:01:48.364
17.528,-1.2944778,1.706357,3.9128532,2016-03-12,17:01:48.38
17.6,4.991585,1.706357,-7.8453197,2016-03-12,17:01:48.452
17.603,4.991585,-2.1770763,-7.8453197,2016-03-12,17:01:48.455
17.659,7.5413136,1.8142302,-6.580262,2016-03-12,17:01:48.511
17.738,12.013146,2.3732092,-7.6295733,2016-03-12,17:01:48.59
17.797,10.973641,-3.5402005,-7.2863407,2016-03-12,17:01:48.649
17.869,13.484143,2.5595355,-9.796844,2016-03-12,17:01:48.721
17.941,15.445474,0.8139519,-9.757616,2016-03-12,17:01:48.793
18.011,16.857632,0.7256921,-15.553347,2016-03-12,17:01:48.863
18.082,11.807206,0.19613299,-8.943665,2016-03-12,17:01:48.934
18.152,11.522814,0.049033247,-9.198637,2016-03-12,17:01:49.004
18.227,10.247949,0.049033247,-8.188553,2016-03-12,17:01:49.079
18.297,8.639658,-1.2160245,-5.6682434,2016-03-12,17:01:49.149
18.367,7.9041595,0.9022118,-4.726805,2016-03-12,17:01:49.219
18.437,5.67805,-1.6082906,-3.1577413,2016-03-12,17:01:49.289
18.507,1.0787314,-0.0392266,-0.74530536,2016-03-12,17:01:49.359
18.577,0.8727918,-0.44129923,-3.334261,2016-03-12,17:01:49.429
18.647,3.4225209,0.6276256,-2.0397832,2016-03-12,17:01:49.499
18.721,19.603493,0.00980665,-13.935249,2016-03-12,17:01:49.573
18.791,0.02941995,0.38245934,4.981778,2016-03-12,17:01:49.643
18.861,7.139241,0.28439283,-4.677772,2016-03-12,17:01:49.713
18.938,2.6968286,-1.0591182,-3.6578803,2016-03-12,17:01:49.79
19.008,2.853735,1.4513842,-0.51975244,2016-03-12,17:01:49.86
19.094,3.5402005,-0.8727918,-4.2658925,2016-03-12,17:01:49.946
19.153,8.531785,1.5788707,-3.5205872,2016-03-12,17:01:50.005
19.222,9.414384,4.883712,-7.502087,2016-03-12,17:01:50.074
19.291,11.150161,-1.343511,-8.267006,2016-03-12,17:01:50.143
19.361,11.365907,0.7256921,-16.426138,2016-03-12,17:01:50.213
19.437,14.307902,-2.7654753,-13.091877,2016-03-12,17:01:50.289
19.507,14.700168,-2.0593965,-11.375713,2016-03-12,17:01:50.359
19.577,11.022675,0.75511205,-10.669635,2016-03-12,17:01:50.429
19.647,9.826263,-0.24516624,-9.60071,2016-03-12,17:01:50.499
19.722,10.728475,-0.8139519,-9.384964,2016-03-12,17:01:50.574
19.785,7.75706,-0.92182505,-6.1389627,2016-03-12,17:01:50.637
19.855,5.7368903,-0.2549729,-3.8245933,2016-03-12,17:01:50.707
19.925,2.5791488,-0.2549729,-2.2359161,2016-03-12,17:01:50.777
19.936,2.5791488,-0.3138128,-2.2359161,2016-03-12,17:01:50.788
20.002,0.46091253,0.84337187,-3.0890946,2016-03-12,17:01:50.854
20.073,2.1966896,1.5494506,-3.0204482,2016-03-12,17:01:50.925
20.143,10.0910425,1.0591182,-7.7668667,2016-03-12,17:01:50.995
20.216,6.776395,-0.60801226,-5.1681046,2016-03-12,17:01:51.068
20.289,3.3636808,-0.5001391,-4.422799,2016-03-12,17:01:51.141
20.358,3.4225209,0.42168593,-3.1479347,2016-03-12,17:01:51.21
20.428,2.0495899,-0.098066494,-0.8727918,2016-03-12,17:01:51.28
20.514,6.590069,1.6867437,-6.4821954,2016-03-12,17:01:51.366
20.573,7.384407,-2.2064962,-6.2860627,2016-03-12,17:01:51.425
20.638,9.561483,4.864098,-7.3255672,2016-03-12,17:01:51.49
20.717,13.915636,-0.49033248,-11.9052725,2016-03-12,17:01:51.569
20.787,13.131104,0.97085834,-11.003061,2016-03-12,17:01:51.639
20.857,15.298373,-1.4709975,-14.984561,2016-03-12,17:01:51.709
20.927,12.385798,-0.9414384,-11.689527,2016-03-12,17:01:51.779
20.998,9.92433,-0.36284605,-10.561762,2016-03-12,17:01:51.85
21.069,11.140354,-1.7651969,-11.395327,2016-03-12,17:01:51.921
21.138,5.2269444,0.0,-3.559814,2016-03-12,17:01:51.99
21.212,10.708861,-0.088259846,-8.090487,2016-03-12,17:01:52.064
21.282,6.0408964,-2.3437893,-3.89324,2016-03-12,17:01:52.134
21.353,4.0795665,1.5200307,-3.4421341,2016-03-12,17:01:52.205
21.423,0.89240515,-0.2549729,-2.5301156,2016-03-12,17:01:52.275
21.492,0.89240515,0.588399,-2.5889556,2016-03-12,17:01:52.344
21.561,10.610795,-0.83356524,-6.521422,2016-03-12,17:01:52.413
21.631,8.521978,1.2454445,-10.924608,2016-03-12,17:01:52.483
21.705,1.9122967,-0.79433864,0.02941995,2016-03-12,17:01:52.557
21.775,2.2261095,2.2849493,-0.89240515,2016-03-12,17:01:52.627
21.845,1.7161638,0.00980665,-2.0495899,2016-03-12,17:01:52.697
21.915,4.344346,-0.69627213,-3.7069137,2016-03-12,17:01:52.767
22.007,10.954028,-0.69627213,-8.4925585,2016-03-12,17:01:52.859
22.013,10.954028,4.903325,-8.4925585,2016-03-12,17:01:52.865
22.067,9.296704,1.8436501,-7.0411744,2016-03-12,17:01:52.919
22.137,14.817848,-0.1372931,-8.953471,2016-03-12,17:01:52.989
22.209,14.857075,-3.0106416,-7.9335794,2016-03-12,17:01:53.061
22.28,15.847546,0.18632634,-12.268119,2016-03-12,17:01:53.132
22.348,13.3174305,0.44129923,-11.56204,2016-03-12,17:01:53.2
22.418,11.6110735,-0.6668522,-10.502922,2016-03-12,17:01:53.27
22.488,9.120184,-0.28439283,-7.4138274,2016-03-12,17:01:53.34
22.558,9.394771,0.6766588,-7.1294346,2016-03-12,17:01:53.41
22.628,10.071429,0.00980665,-7.75706,2016-03-12,17:01:53.48
22.701,7.531507,0.17651969,-6.4723887,2016-03-12,17:01:53.553
22.771,1.6082906,-2.1770763,0.0196133,2016-03-12,17:01:53.623
22.841,2.8635418,-0.6472389,-4.4914455,2016-03-12,17:01:53.693
22.918,2.6772153,-0.1176798,-3.667687,2016-03-12,17:01:53.77
22.988,4.579705,-1.2258313,-5.5015306,2016-03-12,17:01:53.84
23.058,6.129156,2.4026291,-6.9921412,2016-03-12,17:01:53.91
23.128,3.8147867,-1.8240368,-5.3348174,2016-03-12,17:01:53.98
23.201,0.00980665,2.7360554,6.03109,2016-03-12,17:01:54.053
23.268,4.756225,-1.5102241,-9.54187,2016-03-12,17:01:54.12
23.344,7.7766733,0.38245934,-4.4914455,2016-03-12,17:01:54.196
23.414,8.992698,1.1277647,-6.668522,2016-03-12,17:01:54.266
23.5,9.63013,0.34323275,-11.375713,2016-03-12,17:01:54.352
23.559,14.298096,0.0196133,-10.414662,2016-03-12,17:01:54.411
23.624,15.759286,0.12748645,-12.807485,2016-03-12,17:01:54.476
23.696,13.719503,-0.78453195,-11.915079,2016-03-12,17:01:54.548
23.767,12.081793,0.5001391,-9.649743,2016-03-12,17:01:54.619
23.837,10.169496,-0.9610517,-11.061901,2016-03-12,17:01:54.689
23.907,8.688692,-0.84337187,-8.453332,2016-03-12,17:01:54.759
23.977,7.6982203,-0.8531785,-5.79573,2016-03-12,17:01:54.829
24.047,7.423634,-0.48052585,-6.2860627,2016-03-12,17:01:54.899
24.117,3.4911673,-0.7256921,-2.8145084,2016-03-12,17:01:54.969
24.19,1.93191,-0.5001391,-1.8338435,2016-03-12,17:01:55.042
24.261,1.3042845,-0.00980665,-2.941995,2016-03-12,17:01:55.113
24.332,5.040618,2.010363,-2.432049,2016-03-12,17:01:55.184
24.402,11.689527,-2.4516625,-13.248784,2016-03-12,17:01:55.254
24.472,3.275421,1.4415776,-2.0397832,2016-03-12,17:01:55.324
24.542,3.0989013,-0.4511059,-1.6769371,2016-03-12,17:01:55.394
24.612,1.9515233,-0.4511059,0.22555295,2016-03-12,17:01:55.464
24.628,1.9515233,0.65704554,0.22555295,2016-03-12,17:01:55.48
24.685,3.9324665,0.65704554,-3.9030466,2016-03-12,17:01:55.537
24.701,3.9324665,-1.7161638,-3.9030466,2016-03-12,17:01:55.553
24.756,9.845877,2.7556686,-6.9333014,2016-03-12,17:01:55.608
24.842,10.600988,0.39226598,-9.208445,2016-03-12,17:01:55.694
24.903,9.5320635,-1.147378,-8.914245,2016-03-12,17:01:55.755
24.975,13.013424,-0.1569064,-11.856239,2016-03-12,17:01:55.827
25.046,14.680554,3.2067745,-12.150439,2016-03-12,17:01:55.898
25.116,12.630965,-0.28439283,-11.061901,2016-03-12,17:01:55.968
25.19,9.316318,-0.61781895,-11.287454,2016-03-12,17:01:56.042
25.263,9.7183895,-0.06864655,-11.101128,2016-03-12,17:01:56.115
25.323,9.355544,-0.06864655,-9.885103,2016-03-12,17:01:56.175
25.337,9.355544,-0.24516624,-9.885103,2016-03-12,17:01:56.189
25.403,7.1588545,-0.19613299,-6.6194887,2016-03-12,17:01:56.255
25.473,8.227779,-0.97085834,-6.433162,2016-03-12,17:01:56.325
25.543,3.4323275,-0.44129923,-2.5889556,2016-03-12,17:01:56.395
25.613,0.14709975,0.30400613,-1.6867437,2016-03-12,17:01:56.465
25.685,1.735777,-0.46091253,-3.5303938,2016-03-12,17:01:56.537
25.755,7.4922805,1.8240368,-5.5603704,2016-03-12,17:01:56.607
25.825,7.4922805,-0.12748645,-9.355544,2016-03-12,17:01:56.677
25.895,0.84337187,-0.02941995,-1.1277647,2016-03-12,17:01:56.747
25.965,1.4513842,-0.92182505,0.088259846,2016-03-12,17:01:56.817
26.043,5.4819174,0.92182505,-6.6292953,2016-03-12,17:01:56.895
26.113,5.982056,-1.6475172,-5.874183,2016-03-12,17:01:56.965
26.185,9.83607,1.4415776,-6.3449025,2016-03-12,17:01:57.037
26.256,12.630965,-1.2846711,-10.179302,2016-03-12,17:01:57.108
26.326,12.209279,0.75511205,-13.05265,2016-03-12,17:01:57.178
26.392,12.532898,-0.61781895,-5.85457,2016-03-12,17:01:57.244
26.462,15.700446,-0.9022118,-10.610795,2016-03-12,17:01:57.314
26.532,14.347129,0.88259846,-9.649743,2016-03-12,17:01:57.384
26.602,10.561762,-0.588399,-10.228335,2016-03-12,17:01:57.454
26.675,10.963835,0.3334261,-9.5320635,2016-03-12,17:01:57.527
26.745,8.021839,-0.2745862,-6.237029,2016-03-12,17:01:57.597
26.815,6.8842683,-1.1277647,-6.080123,2016-03-12,17:01:57.667
26.885,6.3939357,-1.1277647,-4.677772,2016-03-12,17:01:57.737
26.901,6.3939357,0.19613299,-4.677772,2016-03-12,17:01:57.753
26.966,1.9515233,0.65704554,-1.7455837,2016-03-12,17:01:57.818
27.037,1.2846711,-0.18632634,-2.6379888,2016-03-12,17:01:57.889
27.107,3.246001,0.39226598,-3.2067745,2016-03-12,17:01:57.959
27.18,11.209001,1.0296983,-6.7077484,2016-03-12,17:01:58.032
27.248,6.4527755,0.74530536,-5.746697,2016-03-12,17:01:58.1
27.319,2.5791488,-1.7259704,-3.108708,2016-03-12,17:01:58.171
27.39,2.5791488,2.8047018,0.37265268,2016-03-12,17:01:58.242
27.458,1.5102241,-4.118793,-0.9022118,2016-03-12,17:01:58.31
27.528,8.404299,3.971693,-6.099736,2016-03-12,17:01:58.38
27.614,7.472667,-0.35303938,-6.766588,2016-03-12,17:01:58.466
27.676,13.199751,-2.5791488,-10.130269,2016-03-12,17:01:58.528
27.741,12.934971,1.0787314,-11.542427,2016-03-12,17:01:58.593
27.811,16.092712,-0.0784532,-11.718946,2016-03-12,17:01:58.663
27.881,14.504035,-0.22555295,-10.610795,2016-03-12,17:01:58.733
27.951,11.76798,-0.18632634,-10.228335,2016-03-12,17:01:58.803
28.021,11.346293,-0.7354987,-9.80665,2016-03-12,17:01:58.873
28.091,8.3846855,-1.1866046,-6.0605097,2016-03-12,17:01:58.943
28.161,7.943386,-0.46091253,-4.785645,2016-03-12,17:01:59.013
28.238,7.384407,-2.0397832,-4.403186,2016-03-12,17:01:59.09
28.307,2.941995,1.3042845,-2.8145084,2016-03-12,17:01:59.159
28.378,0.2941995,-0.2549729,-2.1770763,2016-03-12,17:01:59.23
28.454,2.5006957,0.56878567,-4.3345394,2016-03-12,17:01:59.306
28.525,8.914245,1.0100849,-4.167826,2016-03-12,17:01:59.377
28.595,7.7962866,-1.2356379,-10.620602,2016-03-12,17:01:59.447
28.667,0.9120184,0.588399,-0.0784532,2016-03-12,17:01:59.519
28.737,0.98066497,2.490889,-0.2157463,2016-03-12,17:01:59.589
28.807,2.608569,-4.981778,-4.2953124,2016-03-12,17:01:59.659
28.877,8.443525,5.874183,-5.089651,2016-03-12,17:01:59.729
28.947,10.306788,-3.7363336,-4.9131317,2016-03-12,17:01:59.799
29.017,11.846433,-2.853735,-10.375436,2016-03-12,17:01:59.869
29.103,11.758173,0.78453195,-5.776117,2016-03-12,17:01:59.955
29.165,19.603493,1.2160245,-16.171165,2016-03-12,17:02:00.017
29.235,16.151552,1.2160245,-12.111213,2016-03-12,17:02:00.087
29.301,11.76798,-0.39226598,-9.914523,2016-03-12,17:02:00.153
29.371,10.326403,0.60801226,-9.610517,2016-03-12,17:02:00.223
29.442,9.335931,-1.1571847,-6.364516,2016-03-12,17:02:00.294
29.513,7.4628606,0.60801226,-4.403186,2016-03-12,17:02:00.365
29.583,7.1784678,-1.4219642,-4.932745,2016-03-12,17:02:00.435
29.653,3.4813607,0.70607877,-4.530672,2016-03-12,17:02:00.505
29.732,2.4516625,0.0,-2.2359161,2016-03-12,17:02:00.584
29.802,2.1966896,-1.3533176,-2.3339827,2016-03-12,17:02:00.654
29.872,2.9518015,-1.0591182,-3.2950344,2016-03-12,17:02:00.724
29.942,19.603493,1.8534569,-15.42586,2016-03-12,17:02:00.794
30.012,2.7654753,0.5393657,-0.51975244,2016-03-12,17:02:00.864
30.083,10.365629,0.61781895,-4.06976,2016-03-12,17:02:00.935
30.153,10.453889,1.2160245,-2.7850885,2016-03-12,17:02:01.005
30.227,8.325846,-0.7256921,0.19613299,2016-03-12,17:02:01.079
30.297,9.885103,0.2157463,0.098066494,2016-03-12,17:02:01.149
30.367,9.090764,-0.71588546,0.30400613,2016-03-12,17:02:01.219
30.439,9.590903,-0.39226598,0.8237586,2016-03-12,17:02:01.291
30.511,10.071429,0.22555295,0.35303938,2016-03-12,17:02:01.363
30.581,9.267284,0.1372931,0.6864655,2016-03-12,17:02:01.433
30.675,9.95375,0.0784532,-0.1176798,2016-03-12,17:02:01.527
30.722,9.581097,-0.5982056,-4.9719715,2016-03-12,17:02:01.574
30.795,9.875297,0.4511059,1.93191,2016-03-12,17:02:01.647
30.879,9.022118,0.098066494,-1.6769371,2016-03-12,17:02:01.731
