0.074,-9.355544,0.088259846,-2.824315,2016-03-12,18:21:46.926
0.132,-8.825985,-0.4118793,-2.8439283,2016-03-12,18:21:46.984
0.198,-8.521978,0.39226598,-3.3146477,2016-03-12,18:21:47.05
0.272,-5.7172766,-1.0493115,-3.412714,2016-03-12,18:21:47.124
0.328,-4.932745,-0.17651969,-3.7853668,2016-03-12,18:21:47.18
0.396,-7.0411744,0.36284605,-6.050703,2016-03-12,18:21:47.248
0.462,-8.0120325,-0.83356524,-7.4922805,2016-03-12,18:21:47.314
0.536,-7.6982203,0.20593965,-8.639658,2016-03-12,18:21:47.388
0.608,-6.9921412,-0.2157463,-10.169496,2016-03-12,18:21:47.46
0.706,-6.8058147,-0.5099458,-9.914523,2016-03-12,18:21:47.558
0.774,-4.5404787,-0.28439283,-8.835792,2016-03-12,18:21:47.626
0.819,-4.834678,-2.1672697,-8.963278,2016-03-12,18:21:47.671
0.89,-2.5497289,0.40207264,-10.346016,2016-03-12,18:21:47.742
0.96,-1.7553903,-1.2258313,-11.120741,2016-03-12,18:21:47.812
1.034,1.1866046,-1.4415776,-11.365907,2016-03-12,18:21:47.886
1.099,0.6668522,0.70607877,-11.032481,2016-03-12,18:21:47.951
1.17,2.1770763,0.79433864,-10.169496,2016-03-12,18:21:48.022
1.278,-2.4124358,2.3143694,-8.217973,2016-03-12,18:21:48.13
1.329,2.3437893,0.4511059,-11.012868,2016-03-12,18:21:48.181
1.385,-3.079288,0.8139519,-9.090764,2016-03-12,18:21:48.237
1.46,-2.7850885,-3.5696206,-15.6318,2016-03-12,18:21:48.312
1.534,4.3345394,-3.0302548,-13.033037,2016-03-12,18:21:48.386
1.599,-3.5402005,1.6475172,-8.816178,2016-03-12,18:21:48.451
1.673,-0.2353596,-1.6180972,-10.914802,2016-03-12,18:21:48.525
1.744,-3.4617474,-0.588399,-10.189109,2016-03-12,18:21:48.596
1.847,0.951245,-2.490889,-10.385242,2016-03-12,18:21:48.699
1.895,0.12748645,-0.35303938,-9.80665,2016-03-12,18:21:48.747
1.96,1.3337044,-0.1569064,-10.257755,2016-03-12,18:21:48.812
2.034,-1.6377105,0.6276256,-9.492837,2016-03-12,18:21:48.886
2.099,-0.7256921,-0.60801226,-9.738003,2016-03-12,18:21:48.951
2.25,-1.4513842,-0.4707192,-10.718668,2016-03-12,18:21:49.102
2.264,1.5004175,-0.6374322,-10.493115,2016-03-12,18:21:49.116
2.318,-1.7553903,-1.9221034,-9.414384,2016-03-12,18:21:49.17
2.4,-0.8139519,-0.9120184,-9.943943,2016-03-12,18:21:49.252
2.478,-0.65704554,-1.5004175,-10.149882,2016-03-12,18:21:49.33
2.528,-2.441856,-1.0493115,-8.835792,2016-03-12,18:21:49.38
2.6,0.5001391,0.55897903,-8.894631,2016-03-12,18:21:49.452
2.674,-1.7750036,-2.0397832,-7.394214,2016-03-12,18:21:49.526
2.74,-0.9120184,-1.2160245,-8.0120325,2016-03-12,18:21:49.592
2.81,-0.7354987,-0.6374322,-8.845598,2016-03-12,18:21:49.662
2.896,-1.4709975,-1.5984839,-10.267562,2016-03-12,18:21:49.748
2.999,-1.4023509,1.5690639,-12.297539,2016-03-12,18:21:49.851
3.033,-0.8531785,-1.2944778,-12.709418,2016-03-12,18:21:49.885
3.097,-0.2941995,-1.3140911,-11.983726,2016-03-12,18:21:49.949
3.167,-1.0198916,-1.176798,-12.444638,2016-03-12,18:21:50.019
3.242,-0.6766588,0.40207264,-12.170053,2016-03-12,18:21:50.094
3.31,-0.6668522,1.0689248,-12.297539,2016-03-12,18:21:50.162
3.387,-1.343511,0.2353596,-13.278204,2016-03-12,18:21:50.239
3.502,-1.5200307,-1.2356379,-12.170053,2016-03-12,18:21:50.354
3.531,-0.9022118,-0.19613299,-12.248506,2016-03-12,18:21:50.383
3.598,-0.5491724,-0.93163174,-11.983726,2016-03-12,18:21:50.45
3.658,-1.7161638,-0.56878567,-11.29726,2016-03-12,18:21:50.51
3.734,-1.6573238,-0.2941995,-10.610795,2016-03-12,18:21:50.586
3.799,-1.3533176,-0.8139519,-11.003061,2016-03-12,18:21:50.651
3.87,-1.1081514,-0.5982056,-8.884825,2016-03-12,18:21:50.722
3.94,-1.2356379,-0.5982056,-8.825985,2016-03-12,18:21:50.792
3.989,-1.2356379,-0.2353596,-8.825985,2016-03-12,18:21:50.841
4.031,-2.6183755,-2.6674087,-8.571012,2016-03-12,18:21:50.883
4.091,-1.99075,-0.5099458,-7.384407,2016-03-12,18:21:50.943
4.16,-1.5592573,0.088259846,-8.718112,2016-03-12,18:21:51.012
4.23,-2.7066352,-0.8041453,-8.875018,2016-03-12,18:21:51.082
4.3,-2.0201697,-0.34323275,-9.698776,2016-03-12,18:21:51.152
4.37,-1.9711366,-1.6475172,-10.493115,2016-03-12,18:21:51.222
4.44,-1.6279038,-1.1669914,-9.738003,2016-03-12,18:21:51.292
4.534,-2.0005565,-0.7256921,-10.257755,2016-03-12,18:21:51.386
4.611,-2.432049,-0.89240515,-7.7472534,2016-03-12,18:21:51.463
4.654,-0.4314926,-1.5102241,-6.5116153,2016-03-12,18:21:51.506
4.731,-2.0201697,-1.0100849,-7.5511203,2016-03-12,18:21:51.583
4.8,-1.2356379,-1.0885382,-8.924051,2016-03-12,18:21:51.652
4.87,-0.93163174,-1.0100849,-9.992976,2016-03-12,18:21:51.722
4.94,-1.7161638,-0.79433864,-10.081236,2016-03-12,18:21:51.792
5.012,-0.40207264,-0.9610517,-11.522814,2016-03-12,18:21:51.864
5.107,-0.51975244,-0.951245,-11.895466,2016-03-12,18:21:51.959
5.158,0.34323275,-1.2552512,-12.905551,2016-03-12,18:21:52.01
5.219,0.2157463,-1.2552512,-12.228892,2016-03-12,18:21:52.071
5.237,0.2157463,-2.4516625,-12.228892,2016-03-12,18:21:52.089
5.291,0.75511205,-0.8041453,-13.140911,2016-03-12,18:21:52.143
5.363,0.20593965,-0.8041453,-11.817013,2016-03-12,18:21:52.215
5.38,0.20593965,-0.1176798,-11.817013,2016-03-12,18:21:52.232
5.433,1.1277647,-0.5099458,-13.709697,2016-03-12,18:21:52.285
5.545,-1.1571847,0.088259846,-12.170053,2016-03-12,18:21:52.397
5.614,-0.34323275,-0.51975244,-12.415218,2016-03-12,18:21:52.466
5.646,0.2549729,-1.3925443,-11.660107,2016-03-12,18:21:52.498
5.723,0.6374322,-0.24516624,-11.26784,2016-03-12,18:21:52.575
5.789,-1.2062179,-1.2062179,-10.414662,2016-03-12,18:21:52.641
5.86,-0.34323275,0.40207264,-10.826541,2016-03-12,18:21:52.712
5.93,-1.4611908,-0.37265268,-10.934415,2016-03-12,18:21:52.782
6.002,-0.8531785,-0.37265268,-11.042288,2016-03-12,18:21:52.854
6.055,-0.8531785,-0.60801226,-11.042288,2016-03-12,18:21:52.907
6.094,-1.0100849,-0.46091253,-9.77723,2016-03-12,18:21:52.946
6.148,-1.3238977,0.8139519,-8.355266,2016-03-12,18:21:53.0
6.221,-1.3140911,-1.4023509,-8.394492,2016-03-12,18:21:53.073
6.29,-1.6573238,-0.1569064,-8.237586,2016-03-12,18:21:53.142
6.36,-2.1182363,-1.0395049,-8.737725,2016-03-12,18:21:53.212
6.43,-1.6279038,-0.00980665,-10.159689,2016-03-12,18:21:53.282
6.502,-1.3042845,-1.4808041,-9.610517,2016-03-12,18:21:53.354
6.606,-2.098623,-1.0885382,-9.100571,2016-03-12,18:21:53.458
6.648,-1.5102241,-1.1964113,-5.040618,2016-03-12,18:21:53.5
6.713,-2.5301156,-1.0591182,-7.168661,2016-03-12,18:21:53.565
6.79,-1.372931,-1.8240368,-7.9728065,2016-03-12,18:21:53.642
6.86,-2.3928225,-0.69627213,-8.580818,2016-03-12,18:21:53.712
6.93,-0.84337187,-1.0395049,-9.022118,2016-03-12,18:21:53.782
7.002,-0.14709975,0.5982056,-10.973641,2016-03-12,18:21:53.854
7.069,-1.3925443,-0.74530536,-11.76798,2016-03-12,18:21:53.921
7.167,-0.088259846,-0.7747253,-11.866046,2016-03-12,18:21:54.019
7.24,-0.93163174,-1.1375713,-12.797678,2016-03-12,18:21:54.092
7.281,0.19613299,-2.0397832,-13.003617,2016-03-12,18:21:54.133
7.361,-0.10787315,0.12748645,-11.9052725,2016-03-12,18:21:54.213
7.43,-0.9120184,-0.7747253,-12.925164,2016-03-12,18:21:54.282
7.497,-1.176798,-0.4707192,-12.6505785,2016-03-12,18:21:54.349
7.57,-0.89240515,0.1176798,-12.915358,2016-03-12,18:21:54.422
7.64,-1.3631244,-0.1569064,-12.03276,2016-03-12,18:21:54.492
7.73,-1.6180972,0.0,-10.149882,2016-03-12,18:21:54.582
7.789,-0.9904716,-0.20593965,-10.689248,2016-03-12,18:21:54.641
7.855,-2.0005565,-0.44129923,-10.453889,2016-03-12,18:21:54.707
7.919,-1.6573238,-0.2941995,-10.375436,2016-03-12,18:21:54.771
7.991,-1.90249,0.19613299,-11.856239,2016-03-12,18:21:54.843
8.059,-1.8828768,0.26477954,-10.218529,2016-03-12,18:21:54.911
8.13,-1.8436501,-0.2353596,-9.022118,2016-03-12,18:21:54.982
8.2,-1.7946169,-0.14709975,-8.129713,2016-03-12,18:21:55.052
8.297,-1.5102241,-0.1176798,-6.9038815,2016-03-12,18:21:55.149
8.367,-2.853735,-0.4118793,-8.237586,2016-03-12,18:21:55.219
8.42,-2.6968286,-0.8139519,-9.679163,2016-03-12,18:21:55.272
8.499,-2.5497289,-1.2552512,-9.54187,2016-03-12,18:21:55.351
8.56,-1.7455837,-0.9610517,-9.747809,2016-03-12,18:21:55.412
8.63,-1.4121575,-1.2454445,-10.669635,2016-03-12,18:21:55.482
8.701,-2.3143694,-0.3334261,-10.110656,2016-03-12,18:21:55.553
8.774,-2.8635418,-0.2353596,-9.757616,2016-03-12,18:21:55.626
8.874,-2.5301156,-1.1571847,-8.188553,2016-03-12,18:21:55.726
8.94,-0.42168593,-0.0784532,-5.4524975,2016-03-12,18:21:55.792
8.999,-3.6578803,0.2353596,-7.502087,2016-03-12,18:21:55.851
9.063,-1.1866046,-0.8041453,-10.247949,2016-03-12,18:21:55.915
9.129,-1.7848103,0.4118793,-10.012589,2016-03-12,18:21:55.981
9.201,-0.71588546,-0.24516624,-11.003061,2016-03-12,18:21:56.053
9.27,0.26477954,-0.3138128,-12.160246,2016-03-12,18:21:56.122
9.34,-0.46091253,0.28439283,-11.581654,2016-03-12,18:21:56.192
9.437,-1.5886773,-0.26477954,-13.08207,2016-03-12,18:21:56.289
9.536,0.48052585,-0.9904716,-12.179859,2016-03-12,18:21:56.388
9.564,0.89240515,-0.9120184,-12.189666,2016-03-12,18:21:56.416
9.629,0.2941995,-0.6766588,-13.925443,2016-03-12,18:21:56.481
9.696,-1.2258313,-0.6766588,-12.06218,2016-03-12,18:21:56.548
9.716,-1.2258313,-0.6668522,-12.06218,2016-03-12,18:21:56.568
9.775,-0.9414384,-1.3533176,-11.699333,2016-03-12,18:21:56.627
9.84,-0.32361946,-1.5592573,-10.610795,2016-03-12,18:21:56.692
9.938,-0.8727918,-2.1378496,-9.914523,2016-03-12,18:21:56.79
9.985,-0.61781895,-0.56878567,-11.012868,2016-03-12,18:21:56.837
10.053,-0.588399,-0.1372931,-9.92433,2016-03-12,18:21:56.905
10.13,0.2941995,-0.5001391,-11.522814,2016-03-12,18:21:56.982
10.2,-1.9221034,-1.0983448,-11.4247465,2016-03-12,18:21:57.052
10.27,-1.8044236,-0.2157463,-10.395049,2016-03-12,18:21:57.122
10.34,0.10787315,0.36284605,-10.885382,2016-03-12,18:21:57.192
10.434,-1.4415776,-1.0885382,-9.5320635,2016-03-12,18:21:57.286
10.508,-1.7161638,0.0588399,-5.933023,2016-03-12,18:21:57.36
10.55,-2.0495899,-0.10787315,-7.4334407,2016-03-12,18:21:57.402
10.62,-1.8142302,-1.6867437,-10.561762,2016-03-12,18:21:57.472
10.69,-2.0397832,-0.36284605,-10.002783,2016-03-12,18:21:57.542
10.761,-0.84337187,-0.55897903,-9.65955,2016-03-12,18:21:57.613
10.841,-2.186883,-0.98066497,-9.9047165,2016-03-12,18:21:57.693
10.91,-2.3143694,-1.0198916,-8.061066,2016-03-12,18:21:57.762
11.042,-0.9610517,-0.5491724,-6.8548484,2016-03-12,18:21:57.894
11.075,-4.2364726,-0.9904716,-10.797121,2016-03-12,18:21:57.927
11.121,0.7747253,-0.78453195,-10.100849,2016-03-12,18:21:57.973
11.194,-0.78453195,0.088259846,-9.414384,2016-03-12,18:21:58.046
11.259,-0.8629852,0.56878567,-10.247949,2016-03-12,18:21:58.111
11.33,-0.7256921,0.56878567,-11.375713,2016-03-12,18:21:58.182
11.347,-0.7256921,-0.83356524,-11.375713,2016-03-12,18:21:58.199
11.401,-1.8534569,-0.83356524,-11.67972,2016-03-12,18:21:58.253
11.432,-1.8534569,0.74530536,-11.67972,2016-03-12,18:21:58.284
11.5,-0.8727918,-0.8139519,-12.483865,2016-03-12,18:21:58.352
11.551,-0.9120184,2.3437893,-13.209558,2016-03-12,18:21:58.403
11.62,-0.9904716,0.35303938,-12.307345,2016-03-12,18:21:58.472
11.69,-0.60801226,-0.42168593,-12.170053,2016-03-12,18:21:58.542
11.764,-0.32361946,-0.78453195,-11.67972,2016-03-12,18:21:58.616
11.832,-0.8041453,-1.1277647,-12.405412,2016-03-12,18:21:58.684
11.901,-0.65704554,-0.39226598,-12.4642515,2016-03-12,18:21:58.753
12.054,0.0784532,-1.0591182,-12.297539,2016-03-12,18:21:58.906
12.078,-1.5984839,-0.6472389,-11.307067,2016-03-12,18:21:58.93
12.123,-1.5102241,-0.8727918,-10.973641,2016-03-12,18:21:58.975
12.191,-0.5982056,-0.4707192,-11.101128,2016-03-12,18:21:59.043
12.26,-1.8044236,-1.1081514,-9.767424,2016-03-12,18:21:59.112
12.33,-1.6082906,-1.8142302,-10.453889,2016-03-12,18:21:59.182
12.4,-1.176798,-0.51975244,-10.306788,2016-03-12,18:21:59.252
12.47,-2.490889,0.4707192,-9.149604,2016-03-12,18:21:59.322
12.56,-2.4222424,0.00980665,-9.943943,2016-03-12,18:21:59.412
12.635,-2.0888164,-1.9515233,-8.394492,2016-03-12,18:21:59.487
12.687,-1.3140911,-1.5004175,-9.149604,2016-03-12,18:21:59.539
12.763,-2.490889,-1.5102241,-8.521978,2016-03-12,18:21:59.615
12.829,-2.324176,-1.1669914,-8.757339,2016-03-12,18:21:59.681
12.899,-1.4906107,-0.8139519,-9.071151,2016-03-12,18:21:59.751
12.978,-2.5889556,-1.3337044,-10.169496,2016-03-12,18:21:59.83
13.058,-1.8534569,-1.8142302,-10.247949,2016-03-12,18:21:59.91
13.135,-1.5494506,-0.71588546,-10.042009,2016-03-12,18:21:59.987
13.202,-1.8240368,-1.8338435,-10.650022,2016-03-12,18:22:00.054
13.26,-1.8142302,-1.6965504,-10.355823,2016-03-12,18:22:00.112
13.33,-2.2163029,-1.4709975,-9.228058,2016-03-12,18:22:00.182
13.4,-2.3339827,-1.1571847,-8.767145,2016-03-12,18:22:00.252
13.47,-1.1081514,-0.46091253,-4.7954516,2016-03-12,18:22:00.322
13.543,-3.2656143,-0.9610517,-7.031368,2016-03-12,18:22:00.395
13.635,-0.79433864,-1.6377105,-8.982891,2016-03-12,18:22:00.487
13.679,-0.8139519,-0.1569064,-8.953471,2016-03-12,18:22:00.531
13.769,-1.176798,-0.22555295,-10.395049,2016-03-12,18:22:00.621
13.83,-0.8139519,-1.3925443,-10.591182,2016-03-12,18:22:00.682
13.9,-0.55897903,0.1176798,-11.375713,2016-03-12,18:22:00.752
13.971,-0.5393657,-0.1569064,-12.660385,2016-03-12,18:22:00.823
14.042,-1.0002782,0.6472389,-11.728753,2016-03-12,18:22:00.894
14.134,-1.6671305,1.1964113,-12.06218,2016-03-12,18:22:00.986
14.177,-0.00980665,-1.0591182,-12.052373,2016-03-12,18:22:01.029
14.251,0.0784532,-0.8531785,-11.895466,2016-03-12,18:22:01.103
14.32,-0.8727918,-1.7651969,-12.366185,2016-03-12,18:22:01.172
14.39,-1.0198916,-1.2356379,-11.758173,2016-03-12,18:22:01.242
14.46,-0.0784532,-1.2356379,-10.610795,2016-03-12,18:22:01.312
14.501,-0.0784532,-1.6180972,-10.610795,2016-03-12,18:22:01.353
14.546,-0.39226598,-2.010363,-12.248506,2016-03-12,18:22:01.398
14.611,-2.3339827,-0.9904716,-11.493394,2016-03-12,18:22:01.463
14.68,-2.5595355,-2.2751427,-10.561762,2016-03-12,18:22:01.532
14.75,-2.3143694,-0.60801226,-9.757616,2016-03-12,18:22:01.602
14.82,-2.7654753,-1.5494506,-10.1989155,2016-03-12,18:22:01.672
14.89,-1.2944778,-1.2748644,-11.032481,2016-03-12,18:22:01.742
14.962,-1.3140911,-0.9904716,-11.3561,2016-03-12,18:22:01.814
15.052,-1.3925443,0.049033247,-11.032481,2016-03-12,18:22:01.904
15.111,-2.5399222,-0.9610517,-9.257478,2016-03-12,18:22:01.963
15.183,-1.6573238,-1.5886773,-8.551398,2016-03-12,18:22:02.035
15.25,-1.6965504,-0.8041453,-6.5998755,2016-03-12,18:22:02.102
15.32,-2.3830159,-1.6965504,-8.463139,2016-03-12,18:22:02.172
15.39,-2.3732092,-0.8531785,-9.992976,2016-03-12,18:22:02.242
15.46,-1.6180972,-0.2941995,-9.326124,2016-03-12,18:22:02.312
15.55,-1.372931,-1.4906107,-10.463696,2016-03-12,18:22:02.402
15.627,-1.2062179,-1.4906107,-10.002783,2016-03-12,18:22:02.479
15.671,-2.0692031,-0.69627213,-9.738003,2016-03-12,18:22:02.523
15.751,-1.6475172,-0.588399,-9.443804,2016-03-12,18:22:02.603
15.819,-1.9613299,-1.2160245,-7.6295733,2016-03-12,18:22:02.671
15.89,-1.3925443,0.65704554,-6.697942,2016-03-12,18:22:02.742
15.967,-1.90249,-0.06864655,-8.070872,2016-03-12,18:22:02.819
16.03,-1.343511,0.26477954,-8.982891,2016-03-12,18:22:02.882
16.127,-2.1182363,-2.1966896,-10.767701,2016-03-12,18:22:02.979
16.174,0.17651969,0.24516624,-11.022675,2016-03-12,18:22:03.026
16.244,-0.48052585,-1.3533176,-10.591182,2016-03-12,18:22:03.096
16.32,-0.5295591,-1.4513842,-13.896023,2016-03-12,18:22:03.172
16.39,-0.5001391,-1.6180972,-12.346572,2016-03-12,18:22:03.242
16.46,-0.5295591,0.9022118,-12.591739,2016-03-12,18:22:03.312
16.533,-0.48052585,-1.7553903,-12.179859,2016-03-12,18:22:03.385
16.599,-0.40207264,-2.010363,-11.38552,2016-03-12,18:22:03.451
16.698,-0.049033247,-0.74530536,-12.542705,2016-03-12,18:22:03.55
16.748,-0.70607877,-1.1179581,-12.170053,2016-03-12,18:22:03.6
16.809,-0.9120184,-0.8041453,-11.316874,2016-03-12,18:22:03.661
16.88,-1.3140911,-0.8041453,-11.454167,2016-03-12,18:22:03.732
16.897,-1.3140911,-0.098066494,-11.454167,2016-03-12,18:22:03.749
16.951,-1.8338435,-0.1569064,-10.983448,2016-03-12,18:22:03.803
17.07,-1.3925443,-0.5491724,-11.169774,2016-03-12,18:22:03.922
17.115,-2.4222424,-0.4118793,-10.355823,2016-03-12,18:22:03.967
17.196,-1.6965504,-0.5099458,-10.5715685,2016-03-12,18:22:04.048
