0.074,-9.355544,0.088259846,-2.824315,2016-03-12,18:21:46.926
17.241,-1.7455837,-1.5102241,-10.8657675,2016-03-12,18:22:04.093
17.31,-2.7262487,-1.6573238,-10.277369,2016-03-12,18:22:04.162
17.38,-2.991028,-0.40207264,-8.747532,2016-03-12,18:22:04.232
17.452,-2.0790098,0.32361946,-8.3846855,2016-03-12,18:22:04.304
17.532,-1.3925443,1.3238977,-6.943108,2016-03-12,18:22:04.384
17.615,-1.8534569,-1.706357,-8.933858,2016-03-12,18:22:04.467
17.697,-3.2558076,-0.24516624,-9.218251,2016-03-12,18:22:04.549
17.737,-1.99075,-2.7850885,-9.796844,2016-03-12,18:22:04.589
17.81,-2.0005565,-0.92182505,-10.640215,2016-03-12,18:22:04.662
17.88,-2.2163029,-1.1669914,-9.973363,2016-03-12,18:22:04.732
17.95,-1.90249,-1.2846711,-10.1989155,2016-03-12,18:22:04.802
18.023,-1.7259704,-0.70607877,-10.169496,2016-03-12,18:22:04.875
18.091,-1.5592573,-0.70607877,-10.355823,2016-03-12,18:22:04.943
18.131,-1.5592573,-1.2944778,-10.355823,2016-03-12,18:22:04.983
18.199,-2.912575,-1.2944778,-8.982891,2016-03-12,18:22:05.051
18.221,-2.912575,-1.6180972,-8.982891,2016-03-12,18:22:05.073
18.239,-2.9223816,-0.8139519,-6.2272224,2016-03-12,18:22:05.091
18.304,0.56878567,0.26477954,-5.6682434,2016-03-12,18:22:05.156
18.384,-2.0790098,-1.5984839,-8.512172,2016-03-12,18:22:05.236
18.449,-2.941995,-0.36284605,-8.835792,2016-03-12,18:22:05.301
18.522,-1.5102241,-0.83356524,-11.336487,2016-03-12,18:22:05.374
18.621,-0.70607877,1.1669914,-10.914802,2016-03-12,18:22:05.473
18.659,-0.588399,-2.3634026,-11.787593,2016-03-12,18:22:05.511
18.734,-0.2157463,-0.32361946,-12.503478,2016-03-12,18:22:05.586
18.8,-0.6864655,-0.32361946,-11.199194,2016-03-12,18:22:05.652
18.817,-0.6864655,-3.304841,-11.199194,2016-03-12,18:22:05.669
18.882,-0.2549729,-2.4124358,-11.41494,2016-03-12,18:22:05.734
18.962,-1.1277647,-3.9618864,-12.326959,2016-03-12,18:22:05.814
19.048,-1.706357,-1.1571847,-12.03276,2016-03-12,18:22:05.9
19.093,-0.79433864,-0.8139519,-11.26784,2016-03-12,18:22:05.945
19.157,0.98066497,-1.3337044,-12.984004,2016-03-12,18:22:06.009
19.23,-0.48052585,-2.3437893,-11.552234,2016-03-12,18:22:06.082
19.3,-1.6475172,-1.2944778,-11.434553,2016-03-12,18:22:06.152
19.37,-1.8632635,-1.1375713,-9.98317,2016-03-12,18:22:06.222
19.451,-0.6766588,-1.2160245,-9.80665,2016-03-12,18:22:06.303
19.55,-1.2062179,-2.2359161,-10.463696,2016-03-12,18:22:06.402
19.606,-0.78453195,-1.2160245,-9.943943,2016-03-12,18:22:06.458
19.663,-1.4709975,-1.2356379,-11.101128,2016-03-12,18:22:06.515
19.734,-1.2258313,-1.4906107,-11.2384205,2016-03-12,18:22:06.586
19.8,-2.3143694,-1.3827376,-9.2378645,2016-03-12,18:22:06.652
19.87,-0.93163174,-1.5298374,-7.305954,2016-03-12,18:22:06.722
19.94,-2.3437893,-1.2258313,-6.6587152,2016-03-12,18:22:06.792
20.012,-1.5886773,-1.2258313,-9.60071,2016-03-12,18:22:06.864
20.057,-1.5886773,-0.32361946,-9.60071,2016-03-12,18:22:06.909
20.104,-0.26477954,0.0784532,-9.65955,2016-03-12,18:22:06.956
20.167,-2.5105023,-1.2748644,-10.316595,2016-03-12,18:22:07.019
20.237,-0.57859236,-1.0296983,-10.493115,2016-03-12,18:22:07.089
20.306,-2.2751427,-0.39226598,-8.737725,2016-03-12,18:22:07.158
20.372,-2.4516625,-1.2258313,-8.090487,2016-03-12,18:22:07.224
20.44,-1.7651969,-1.1571847,-5.521144,2016-03-12,18:22:07.292
20.51,-1.539644,-0.1372931,-8.423912,2016-03-12,18:22:07.362
20.608,-0.98066497,-0.1372931,-8.924051,2016-03-12,18:22:07.46
20.632,-0.98066497,-1.3042845,-8.924051,2016-03-12,18:22:07.484
20.688,-0.2353596,-1.3042845,-10.120462,2016-03-12,18:22:07.54
20.702,-0.2353596,-1.147378,-10.120462,2016-03-12,18:22:07.554
20.733,-0.9904716,0.60801226,-12.06218,2016-03-12,18:22:07.585
20.797,0.22555295,0.00980665,-12.189666,2016-03-12,18:22:07.649
20.87,-1.372931,-0.30400613,-12.415218,2016-03-12,18:22:07.722
20.94,0.0588399,-0.22555295,-11.728753,2016-03-12,18:22:07.792
21.024,-0.40207264,-0.83356524,-11.70914,2016-03-12,18:22:07.876
21.08,-1.3827376,-1.0787314,-12.532898,2016-03-12,18:22:07.932
21.15,-0.3334261,-0.36284605,-13.337044,2016-03-12,18:22:08.002
21.22,-0.6766588,-0.36284605,-10.816734,2016-03-12,18:22:08.072
21.237,-0.6766588,-0.5982056,-10.816734,2016-03-12,18:22:08.089
21.302,-0.4118793,-2.1476562,-10.914802,2016-03-12,18:22:08.154
21.382,-1.1375713,-1.1081514,-11.493394,2016-03-12,18:22:08.234
21.459,-0.6668522,-0.098066494,-10.983448,2016-03-12,18:22:08.311
21.51,-1.5984839,-1.1866046,-10.424469,2016-03-12,18:22:08.362
21.58,-1.2258313,-0.8531785,-10.257755,2016-03-12,18:22:08.432
21.65,-0.5001391,-1.5788707,-11.758173,2016-03-12,18:22:08.502
21.72,-0.37265268,-2.0005565,-10.895188,2016-03-12,18:22:08.572
21.793,0.2157463,-0.5491724,-11.503201,2016-03-12,18:22:08.645
21.88,-1.1375713,-1.0983448,-10.914802,2016-03-12,18:22:08.732
21.954,-0.7256921,0.48052585,-9.787037,2016-03-12,18:22:08.806
22.011,-0.79433864,-0.951245,-7.423634,2016-03-12,18:22:08.863
22.08,-1.5788707,-0.30400613,-5.0798445,2016-03-12,18:22:08.932
22.15,-1.5200307,-1.1866046,-9.610517,2016-03-12,18:22:09.002
22.221,-1.7848103,-0.7256921,-8.620045,2016-03-12,18:22:09.073
22.29,-1.2748644,-1.2454445,-10.5715685,2016-03-12,18:22:09.142
22.361,-0.4511059,-0.48052585,-10.002783,2016-03-12,18:22:09.213
22.452,-1.5788707,-1.0983448,-9.5320635,2016-03-12,18:22:09.304
22.513,-2.0790098,-1.0296983,-5.4132705,2016-03-12,18:22:09.365
22.579,-1.0493115,-0.49033248,-9.18883,2016-03-12,18:22:09.431
22.65,0.1372931,-0.75511205,-9.68897,2016-03-12,18:22:09.502
22.72,-0.6766588,-1.7651969,-8.159133,2016-03-12,18:22:09.572
22.79,0.35303938,1.1571847,-10.650022,2016-03-12,18:22:09.642
22.86,-2.128043,2.6477954,-11.993532,2016-03-12,18:22:09.712
22.957,0.35303938,0.049033247,-12.797678,2016-03-12,18:22:09.809
23.014,0.0,1.0787314,-12.817291,2016-03-12,18:22:09.866
23.081,-0.24516624,-0.35303938,-13.288011,2016-03-12,18:22:09.933
23.15,0.4511059,-1.2258313,-12.611352,2016-03-12,18:22:10.002
23.22,-0.40207264,-1.8338435,-12.827098,2016-03-12,18:22:10.072
23.29,0.79433864,-1.6769371,-13.131104,2016-03-12,18:22:10.142
23.371,0.0,-1.2356379,-10.914802,2016-03-12,18:22:10.223
23.433,-0.24516624,-1.6867437,-10.404856,2016-03-12,18:22:10.285
23.528,-0.2353596,-1.0591182,-11.248227,2016-03-12,18:22:10.38
23.595,-0.93163174,-0.3138128,-10.0910425,2016-03-12,18:22:10.447
23.64,-0.35303938,-0.3138128,-10.189109,2016-03-12,18:22:10.492
23.657,-0.35303938,-0.4707192,-10.189109,2016-03-12,18:22:10.509
23.711,-0.5982056,-0.4707192,-10.816734,2016-03-12,18:22:10.563
23.727,-0.5982056,-1.2650578,-10.816734,2016-03-12,18:22:10.579
23.792,-0.4314926,-0.2353596,-10.934415,2016-03-12,18:22:10.644
23.859,-1.3925443,-1.3925443,-10.963835,2016-03-12,18:22:10.711
23.957,-1.3140911,-1.3631244,-12.140633,2016-03-12,18:22:10.809
24.001,-1.4415776,-1.0198916,-10.846154,2016-03-12,18:22:10.853
24.085,-0.28439283,-0.26477954,-8.884825,2016-03-12,18:22:10.937
24.14,-2.010363,0.12748645,-6.0408964,2016-03-12,18:22:10.992
24.21,-1.6377105,-0.8041453,-7.001948,2016-03-12,18:22:11.062
24.28,-2.3437893,-0.8041453,-10.022396,2016-03-12,18:22:11.132
24.297,-2.3437893,-0.9022118,-10.022396,2016-03-12,18:22:11.149
24.365,-0.32361946,-0.9022118,-9.473224,2016-03-12,18:22:11.217
24.408,-0.32361946,-3.0204482,-9.473224,2016-03-12,18:22:11.26
24.437,-0.93163174,-0.6668522,-10.375436,2016-03-12,18:22:11.289
24.511,-0.57859236,-1.4219642,-10.100849,2016-03-12,18:22:11.363
24.571,-3.0302548,-0.6472389,-7.7668667,2016-03-12,18:22:11.423
24.64,-0.42168593,-1.1866046,-5.040618,2016-03-12,18:22:11.492
24.71,-3.2067745,0.55897903,-6.550842,2016-03-12,18:22:11.562
24.781,-0.1372931,-0.5491724,-8.973084,2016-03-12,18:22:11.633
24.877,-1.5984839,-2.128043,-9.963556,2016-03-12,18:22:11.729
24.944,1.0100849,0.38245934,-13.160524,2016-03-12,18:22:11.796
25.002,-0.24516624,-1.6573238,-12.797678,2016-03-12,18:22:11.854
25.069,0.588399,-0.24516624,-11.6503,2016-03-12,18:22:11.921
25.14,-0.0392266,-2.2359161,-12.817291,2016-03-12,18:22:11.992
25.21,-0.0588399,-2.3928225,-12.836905,2016-03-12,18:22:12.062
25.29,-0.6374322,-2.5693421,-13.072264,2016-03-12,18:22:12.142
25.351,-1.6377105,-1.7946169,-12.6505785,2016-03-12,18:22:12.203
25.455,-0.51975244,-2.4810824,-12.9447775,2016-03-12,18:22:12.307
25.509,-0.6276256,-1.0198916,-11.728753,2016-03-12,18:22:12.361
25.562,-1.372931,-1.0198916,-12.042566,2016-03-12,18:22:12.414
25.638,-1.2552512,-0.588399,-10.728475,2016-03-12,18:22:12.49
25.71,-1.6769371,-1.0002782,-10.551955,2016-03-12,18:22:12.562
25.78,-1.706357,-1.7259704,-10.208722,2016-03-12,18:22:12.632
25.85,-0.8237586,-0.8237586,-11.53262,2016-03-12,18:22:12.702
25.92,-1.2748644,-0.55897903,-11.003061,2016-03-12,18:22:12.772
26.02,-0.5491724,-0.9904716,-10.395049,2016-03-12,18:22:12.872
26.086,-1.5298374,-0.02941995,-10.042009,2016-03-12,18:22:12.938
26.131,-0.78453195,-0.7747253,-7.3746004,2016-03-12,18:22:12.983
26.2,-0.51975244,-0.7747253,-6.7077484,2016-03-12,18:22:13.052
26.217,-0.51975244,-0.4511059,-6.7077484,2016-03-12,18:22:13.069
26.271,-1.6180972,-0.4511059,-9.433997,2016-03-12,18:22:13.123
26.287,-1.6180972,-0.42168593,-9.433997,2016-03-12,18:22:13.139
26.355,-1.2846711,-2.010363,-10.179302,2016-03-12,18:22:13.207
26.428,-1.3533176,-0.75511205,-9.463417,2016-03-12,18:22:13.28
26.495,-0.2353596,-0.88259846,-9.669356,2016-03-12,18:22:13.347
26.561,-0.61781895,-1.5592573,-10.581375,2016-03-12,18:22:13.413
26.631,-0.5393657,-1.2356379,-9.77723,2016-03-12,18:22:13.483
26.7,-0.32361946,-1.1375713,-9.845877,2016-03-12,18:22:13.552
26.777,0.30400613,-0.7747253,-10.728475,2016-03-12,18:22:13.629
26.85,-0.46091253,-1.5788707,-11.110934,2016-03-12,18:22:13.702
26.947,-0.40207264,-0.8139519,-10.885382,2016-03-12,18:22:13.799
27.001,-0.2353596,-1.6082906,-10.149882,2016-03-12,18:22:13.853
27.06,-1.1375713,-0.92182505,-9.934136,2016-03-12,18:22:13.912
27.13,-1.5788707,-1.2552512,-8.423912,2016-03-12,18:22:13.982
27.2,-1.1964113,-0.0196133,-3.4813607,2016-03-12,18:22:14.052
27.27,-4.285506,-3.108708,-8.727919,2016-03-12,18:22:14.122
27.34,0.4118793,-0.0784532,-7.5118937,2016-03-12,18:22:14.192
27.41,-0.56878567,-0.9022118,-9.286898,2016-03-12,18:22:14.262
27.562,0.12748645,-1.2258313,-11.346293,2016-03-12,18:22:14.414
27.576,0.6864655,-0.55897903,-12.042566,2016-03-12,18:22:14.428
27.635,0.1372931,-1.5102241,-12.885938,2016-03-12,18:22:14.487
27.695,-0.049033247,-1.6965504,-14.298096,2016-03-12,18:22:14.547
27.77,-1.0493115,-1.0493115,-14.288289,2016-03-12,18:22:14.622
27.84,-0.1569064,-0.5491724,-12.562319,2016-03-12,18:22:14.692
27.91,-0.8139519,-1.0296983,-12.4642515,2016-03-12,18:22:14.762
27.989,-0.4118793,-1.6475172,-11.32668,2016-03-12,18:22:14.841
28.078,-0.2353596,-1.4317709,-10.257755,2016-03-12,18:22:14.93
28.149,-0.98066497,-1.4808041,-11.473781,2016-03-12,18:22:15.001
28.193,-1.2160245,-0.84337187,-11.581654,2016-03-12,18:22:15.045
28.27,-0.89240515,-1.0002782,-11.2384205,2016-03-12,18:22:15.122
28.34,-0.9610517,-1.5494506,-11.022675,2016-03-12,18:22:15.192
28.41,-1.0395049,-1.1277647,-9.65955,2016-03-12,18:22:15.262
28.49,-1.6082906,-1.5004175,-9.365351,2016-03-12,18:22:15.342
28.554,-1.0395049,-0.5099458,-9.63013,2016-03-12,18:22:15.406
28.664,-0.3138128,-0.36284605,-6.354709,2016-03-12,18:22:15.516
28.697,-1.7455837,-0.36284605,-9.012311,2016-03-12,18:22:15.549
28.737,-1.7455837,-2.9714148,-9.012311,2016-03-12,18:22:15.589
28.768,-1.7259704,1.5298374,-10.767701,2016-03-12,18:22:15.62
28.837,-1.4709975,-1.9515233,-9.2378645,2016-03-12,18:22:15.689
28.91,-0.28439283,-0.2941995,-10.954028,2016-03-12,18:22:15.762
28.985,-1.3631244,-1.4415776,-9.5320635,2016-03-12,18:22:15.837
29.053,-0.1176798,-0.79433864,-10.149882,2016-03-12,18:22:15.905
29.146,-0.8139519,-1.3140911,-9.757616,2016-03-12,18:22:15.998
29.187,0.6276256,-1.3631244,-10.826541,2016-03-12,18:22:16.039
29.263,-0.5099458,-1.7161638,-10.904995,2016-03-12,18:22:16.115
29.329,-0.5393657,-1.93191,-10.728475,2016-03-12,18:22:16.181
29.4,-1.6475172,-1.2944778,-10.395049,2016-03-12,18:22:16.252
29.47,-0.30400613,-1.4415776,-9.698776,2016-03-12,18:22:16.322
29.554,-1.2552512,-1.0983448,-9.257478,2016-03-12,18:22:16.406
29.62,-1.7259704,-1.372931,-7.4628606,2016-03-12,18:22:16.472
29.718,1.0002782,-0.1176798,-3.0989013,2016-03-12,18:22:16.57
29.793,-2.9616082,-1.4513842,-6.2860627,2016-03-12,18:22:16.645
29.834,-0.6668522,-1.3925443,-9.228058,2016-03-12,18:22:16.686
29.899,0.98066497,-0.5099458,-11.640493,2016-03-12,18:22:16.751
29.97,0.38245934,-0.42168593,-12.03276,2016-03-12,18:22:16.822
30.043,1.7553903,0.16671304,-14.513842,2016-03-12,18:22:16.895
30.12,0.79433864,-0.8237586,-15.053207,2016-03-12,18:22:16.972
30.19,0.12748645,-1.5494506,-15.867159,2016-03-12,18:22:17.042
30.289,0.78453195,-1.6082906,-13.111491,2016-03-12,18:22:17.141
30.355,-0.44129923,-0.0784532,-12.974197,2016-03-12,18:22:17.207
30.403,-1.147378,-0.40207264,-10.718668,2016-03-12,18:22:17.255
30.469,-0.37265268,-0.6766588,-10.954028,2016-03-12,18:22:17.321
30.544,-1.147378,-1.3140911,-10.375436,2016-03-12,18:22:17.396
30.609,0.12748645,-0.7354987,-10.267562,2016-03-12,18:22:17.461
30.681,-0.70607877,-0.84337187,-10.473502,2016-03-12,18:22:17.533
30.75,-0.65704554,-0.84337187,-11.209001,2016-03-12,18:22:17.602
30.795,-0.65704554,-0.83356524,-11.209001,2016-03-12,18:22:17.647
30.822,-0.1176798,-0.83356524,-11.316874,2016-03-12,18:22:17.674
30.881,-0.1176798,0.0392266,-11.316874,2016-03-12,18:22:17.733
30.904,-1.3140911,-0.97085834,-9.002504,2016-03-12,18:22:17.756
30.976,-1.176798,0.2353596,-9.77723,2016-03-12,18:22:17.828
31.042,-0.84337187,0.19613299,-9.561483,2016-03-12,18:22:17.894
31.109,-0.78453195,-0.46091253,-8.0120325,2016-03-12,18:22:17.961
31.18,-1.3827376,-0.7649187,-9.18883,2016-03-12,18:22:18.032
31.276,-0.40207264,0.7354987,-10.620602,2016-03-12,18:22:18.128
31.345,0.20593965,-0.8727918,-9.875297,2016-03-12,18:22:18.197
31.401,-1.8044236,-0.2157463,-9.60071,2016-03-12,18:22:18.253
31.47,-2.128043,-0.65704554,-9.963556,2016-03-12,18:22:18.322
31.544,-2.5301156,-1.2748644,-9.914523,2016-03-12,18:22:18.396
31.609,-1.0296983,-1.3533176,-13.258591,2016-03-12,18:22:18.461
31.68,2.4026291,-3.4029074,-11.316874,2016-03-12,18:22:18.532
31.75,-0.97085834,-1.4121575,-10.169496,2016-03-12,18:22:18.602
31.848,1.1669914,-1.0395049,-9.914523,2016-03-12,18:22:18.7
31.915,-0.56878567,-2.4516625,-10.110656,2016-03-12,18:22:18.767
31.971,-0.6668522,-1.6180972,-10.051816,2016-03-12,18:22:18.823
32.033,-0.79433864,-0.4511059,-10.502922,2016-03-12,18:22:18.885
32.11,-0.36284605,-1.3631244,-10.375436,2016-03-12,18:22:18.962
32.18,-0.48052585,-1.3827376,-11.003061,2016-03-12,18:22:19.032
32.25,-1.7553903,-0.9120184,-9.394771,2016-03-12,18:22:19.102
32.32,0.6668522,-1.6769371,-10.689248,2016-03-12,18:22:19.172
32.417,-1.3925443,-1.4121575,-9.885103,2016-03-12,18:22:19.269
32.509,-0.0588399,-1.0493115,-10.051816,2016-03-12,18:22:19.361
32.53,0.0588399,-1.3533176,-10.081236,2016-03-12,18:22:19.382
32.606,-0.51975244,-1.5788707,-9.95375,2016-03-12,18:22:19.458
32.669,0.2941995,-2.3045628,-10.404856,2016-03-12,18:22:19.521
32.74,-0.37265268,-1.5004175,-10.012589,2016-03-12,18:22:19.592
32.813,-0.22555295,-2.4712758,-10.600988,2016-03-12,18:22:19.665
32.906,0.1569064,-1.8534569,-10.149882,2016-03-12,18:22:19.758
33.028,0.0196133,-1.7259704,-10.159689,2016-03-12,18:22:19.88
33.045,0.79433864,-1.6082906,-10.208722,2016-03-12,18:22:19.897
33.119,1.4219642,-1.5984839,-9.296704,2016-03-12,18:22:19.971
33.187,0.22555295,-1.6769371,-10.042009,2016-03-12,18:22:20.039
33.241,0.51975244,-1.2062179,-10.483309,2016-03-12,18:22:20.093
33.31,0.2941995,-1.8926834,-10.179302,2016-03-12,18:22:20.162
33.396,0.65704554,-1.5592573,-10.316595,2016-03-12,18:22:20.248
33.484,0.19613299,-1.5592573,-10.159689,2016-03-12,18:22:20.336
33.501,0.19613299,-1.6475172,-10.159689,2016-03-12,18:22:20.353
33.53,0.36284605,-1.5690639,-10.414662,2016-03-12,18:22:20.382
33.595,0.42168593,-1.6180972,-10.149882,2016-03-12,18:22:20.447
33.692,2.0790098,-1.8338435,-10.561762,2016-03-12,18:22:20.544
33.756,-0.6864655,-1.5200307,-10.934415,2016-03-12,18:22:20.608
