0.08,4.2953124,1.1571847,8.512172,2016-03-12,22:52:37.34
0.138,4.001113,1.1964113,8.855405,2016-03-12,22:52:37.398
0.191,3.9422731,1.1375713,8.875018,2016-03-12,22:52:37.451
0.274,4.030533,1.0591182,8.992698,2016-03-12,22:52:37.534
0.311,4.2070527,1.343511,8.943665,2016-03-12,22:52:37.571
0.385,4.167826,1.1179581,8.767145,2016-03-12,22:52:37.645
0.468,4.3345394,1.3238977,8.561205,2016-03-12,22:52:37.728
0.533,4.324733,1.176798,8.629851,2016-03-12,22:52:37.793
0.628,4.3835726,1.0787314,8.669079,2016-03-12,22:52:37.888
0.684,4.4424124,1.2258313,8.767145,2016-03-12,22:52:37.944
0.752,4.5698986,1.2748644,8.816178,2016-03-12,22:52:38.012
0.832,4.422799,1.1375713,8.580818,2016-03-12,22:52:38.092
0.902,4.275699,1.0787314,8.620045,2016-03-12,22:52:38.162
0.976,5.570177,1.4023509,7.8159,2016-03-12,22:52:38.236
1.046,4.4914455,0.79433864,8.698499,2016-03-12,22:52:38.306
1.132,2.853735,1.2258313,10.218529,2016-03-12,22:52:38.392
1.222,3.6088471,2.4712758,9.934136,2016-03-12,22:52:38.482
1.264,3.334261,2.4712758,7.394214,2016-03-12,22:52:38.524
1.283,3.334261,0.9904716,7.394214,2016-03-12,22:52:38.543
1.355,5.4132705,1.6475172,10.326403,2016-03-12,22:52:38.615
1.417,2.7850885,2.324176,8.247393,2016-03-12,22:52:38.677
1.497,5.9722495,1.4023509,8.571012,2016-03-12,22:52:38.757
1.591,0.1372931,1.2748644,14.749201,2016-03-12,22:52:38.851
1.649,4.1580195,4.9131317,12.856518,2016-03-12,22:52:38.909
1.714,4.6385455,-2.4810824,10.414662,2016-03-12,22:52:38.974
1.788,6.03109,0.34323275,0.7256921,2016-03-12,22:52:39.048
1.868,5.236751,0.3334261,-1.1081514,2016-03-12,22:52:39.128
1.936,6.129156,-2.1672697,0.7354987,2016-03-12,22:52:39.196
2.017,8.463139,4.089373,4.6679654,2016-03-12,22:52:39.277
2.111,4.5993185,-3.1479347,10.551955,2016-03-12,22:52:39.371
2.169,5.8643765,4.452219,10.620602,2016-03-12,22:52:39.429
2.234,5.060231,1.7455837,6.6292953,2016-03-12,22:52:39.494
2.307,1.4709975,-0.9120184,13.886216,2016-03-12,22:52:39.567
2.39,2.4026291,3.5696206,11.846433,2016-03-12,22:52:39.65
2.462,4.4129925,-0.44129923,12.807485,2016-03-12,22:52:39.722
2.537,3.0989013,1.3827376,9.18883,2016-03-12,22:52:39.797
2.631,5.962443,1.9221034,7.835513,2016-03-12,22:52:39.891
2.689,6.776395,1.0100849,5.089651,2016-03-12,22:52:39.949
2.754,7.2078876,0.00980665,2.8341217,2016-03-12,22:52:40.014
2.838,7.2078876,0.79433864,1.0885382,2016-03-12,22:52:40.098
2.901,7.7962866,0.79433864,3.7951734,2016-03-12,22:52:40.161
2.922,7.7962866,-0.22555295,3.7951734,2016-03-12,22:52:40.182
2.978,6.697942,1.6867437,5.9134097,2016-03-12,22:52:40.238
3.073,5.570177,0.4314926,4.756225,2016-03-12,22:52:40.333
3.143,5.2563643,4.991585,11.522814,2016-03-12,22:52:40.403
3.229,1.4709975,3.4911673,12.228892,2016-03-12,22:52:40.489
3.287,4.6679654,-1.8926834,9.885103,2016-03-12,22:52:40.547
3.358,1.3925443,2.8439283,11.67972,2016-03-12,22:52:40.618
3.455,4.2462792,0.6472389,12.081793,2016-03-12,22:52:40.715
3.506,3.9520798,2.608569,9.7183895,2016-03-12,22:52:40.766
3.585,6.6194887,1.4906107,6.5312285,2016-03-12,22:52:40.845
3.675,6.442969,1.8730701,5.9428296,2016-03-12,22:52:40.935
3.725,6.864655,-1.5690639,1.0983448,2016-03-12,22:52:40.985
3.797,7.2373075,0.49033248,-0.5295591,2016-03-12,22:52:41.057
3.868,8.080679,4.118793,7.78648,2016-03-12,22:52:41.128
3.947,5.903603,-0.8237586,6.9038815,2016-03-12,22:52:41.207
4.017,5.903603,0.71588546,9.551677,2016-03-12,22:52:41.277
4.118,4.403186,2.3732092,9.973363,2016-03-12,22:52:41.378
4.182,4.7954516,-0.3138128,5.9526362,2016-03-12,22:52:41.442
4.239,2.0692031,-0.3138128,11.159967,2016-03-12,22:52:41.499
4.255,2.0692031,2.4026291,11.159967,2016-03-12,22:52:41.515
4.323,-0.18632634,0.5982056,13.199751,2016-03-12,22:52:41.583
4.39,1.9221034,3.079288,12.179859,2016-03-12,22:52:41.65
4.467,4.579705,1.3140911,9.012311,2016-03-12,22:52:41.727
4.562,4.256086,2.5497289,7.453054,2016-03-12,22:52:41.822
4.643,6.5704556,2.1084297,7.364794,2016-03-12,22:52:41.903
4.684,7.63938,-1.0296983,2.2457228,2016-03-12,22:52:41.944
4.76,5.393657,0.19613299,1.2160245,2016-03-12,22:52:42.02
4.838,8.257199,0.9904716,7.021561,2016-03-12,22:52:42.098
4.905,6.158576,1.2650578,6.1978025,2016-03-12,22:52:42.165
4.987,5.295591,0.60801226,8.276813,2016-03-12,22:52:42.247
5.081,3.3636808,4.148213,10.130269,2016-03-12,22:52:42.341
5.144,3.6578803,0.0392266,9.48303,2016-03-12,22:52:42.404
5.204,4.0403395,2.3830159,8.786758,2016-03-12,22:52:42.464
5.277,0.49033248,1.8338435,15.229727,2016-03-12,22:52:42.537
5.359,3.971693,1.0885382,9.463417,2016-03-12,22:52:42.619
5.428,2.5889556,1.3827376,11.483587,2016-03-12,22:52:42.688
5.507,4.059953,0.7354987,8.090487,2016-03-12,22:52:42.767
5.602,6.609682,1.0689248,7.394214,2016-03-12,22:52:42.862
5.682,8.080679,1.5102241,4.844485,2016-03-12,22:52:42.942
5.724,5.874183,-1.2552512,-0.7747253,2016-03-12,22:52:42.984
5.798,6.746975,-1.2552512,3.7167203,2016-03-12,22:52:43.058
5.814,6.746975,2.186883,3.7167203,2016-03-12,22:52:43.074
5.879,8.021839,1.3140911,5.4524975,2016-03-12,22:52:43.139
5.945,6.550842,2.0888164,7.982613,2016-03-12,22:52:43.205
6.048,4.2462792,1.4121575,14.778621,2016-03-12,22:52:43.308
6.112,-0.0196133,-0.28439283,13.327237,2016-03-12,22:52:43.372
6.178,7.139241,4.06976,3.4617474,2016-03-12,22:52:43.438
6.245,2.7654753,0.5295591,10.914802,2016-03-12,22:52:43.505
6.333,2.0201697,0.4314926,14.778621,2016-03-12,22:52:43.593
6.399,2.186883,1.5102241,11.56204,2016-03-12,22:52:43.659
6.473,4.089373,1.5102241,10.228335,2016-03-12,22:52:43.733
6.524,4.089373,-0.40207264,10.228335,2016-03-12,22:52:43.784
6.555,6.746975,1.9417167,7.139241,2016-03-12,22:52:43.815
6.624,7.806093,0.18632634,5.0210047,2016-03-12,22:52:43.884
6.697,6.305676,1.1964113,0.22555295,2016-03-12,22:52:43.957
6.765,6.776395,-1.3337044,0.6472389,2016-03-12,22:52:44.025
6.848,7.6295733,2.4810824,5.0504246,2016-03-12,22:52:44.108
6.915,6.8058147,-2.353596,6.8842683,2016-03-12,22:52:44.175
6.986,6.3939357,0.9120184,6.413549,2016-03-12,22:52:44.246
7.094,5.7565036,1.0591182,8.1101,2016-03-12,22:52:44.354
7.175,3.4911673,2.5889556,10.630408,2016-03-12,22:52:44.435
7.207,3.4323275,2.5399222,11.081514,2016-03-12,22:52:44.467
7.287,4.7169986,-0.3138128,10.542149,2016-03-12,22:52:44.547
7.36,1.2258313,2.9518015,12.013146,2016-03-12,22:52:44.62
7.43,4.9719715,0.5393657,8.0120325,2016-03-12,22:52:44.69
7.509,6.4233556,0.6668522,7.8257065,2016-03-12,22:52:44.769
7.614,5.6976633,1.8534569,6.305676,2016-03-12,22:52:44.874
7.662,7.276534,1.6867437,2.0888164,2016-03-12,22:52:44.922
7.728,4.589512,-3.5205872,0.78453195,2016-03-12,22:52:44.988
7.807,8.404299,2.4516625,5.70747,2016-03-12,22:52:45.067
7.878,5.3838506,2.5399222,6.354709,2016-03-12,22:52:45.138
7.949,5.1582975,2.5399222,9.2378645,2016-03-12,22:52:45.209
7.964,5.1582975,-0.36284605,9.2378645,2016-03-12,22:52:45.224
8.043,3.6774936,1.9711366,9.179024,2016-03-12,22:52:45.303
8.109,4.4326057,1.5200307,9.326124,2016-03-12,22:52:45.369
8.174,-4.648352,2.2555294,15.3964405,2016-03-12,22:52:45.434
8.247,5.423077,3.697107,3.9030466,2016-03-12,22:52:45.507
8.331,-0.35303938,-0.89240515,14.857075,2016-03-12,22:52:45.591
8.398,3.4029074,2.608569,9.257478,2016-03-12,22:52:45.658
8.466,8.051259,3.4617474,7.335374,2016-03-12,22:52:45.726
8.575,5.0013914,3.3636808,5.2759776,2016-03-12,22:52:45.835
8.632,5.88399,-2.5987623,2.3437893,2016-03-12,22:52:45.892
8.695,6.8744617,1.8044236,6.4037423,2016-03-12,22:52:45.955
8.767,7.1294346,4.6189322,9.061344,2016-03-12,22:52:46.027
8.848,3.8736267,-2.520309,7.5118937,2016-03-12,22:52:46.108
8.918,5.7172766,0.61781895,6.2958694,2016-03-12,22:52:46.178
8.986,1.7553903,1.8044236,13.55279,2016-03-12,22:52:46.246
9.089,-1.0100849,0.42168593,12.425025,2016-03-12,22:52:46.349
9.152,3.2656143,3.1283212,9.15941,2016-03-12,22:52:46.412
9.218,2.824315,-1.0493115,12.052373,2016-03-12,22:52:46.478
9.285,4.707192,2.3143694,9.394771,2016-03-12,22:52:46.545
9.358,5.2465577,2.3143694,10.247949,2016-03-12,22:52:46.618
9.382,5.2465577,1.2258313,10.247949,2016-03-12,22:52:46.642
9.435,6.433162,1.7259704,5.3544307,2016-03-12,22:52:46.695
9.538,5.462304,1.1277647,0.39226598,2016-03-12,22:52:46.798
9.595,6.590069,1.0983448,1.3827376,2016-03-12,22:52:46.855
9.661,7.806093,1.9613299,6.7077484,2016-03-12,22:52:46.921
9.757,3.8540134,2.1770763,8.335652,2016-03-12,22:52:47.017
9.814,3.2067745,-3.8344,11.503201,2016-03-12,22:52:47.074
9.88,5.962443,5.6388235,5.4819174,2016-03-12,22:52:47.14
9.955,2.0593965,-0.60801226,11.218807,2016-03-12,22:52:47.215
10.051,1.4219642,2.7654753,14.229449,2016-03-12,22:52:47.311
10.133,3.9520798,-0.35303938,10.316595,2016-03-12,22:52:47.393
10.185,2.4810824,0.38245934,9.796844,2016-03-12,22:52:47.445
10.257,5.8153434,-0.14709975,9.492837,2016-03-12,22:52:47.517
10.331,6.0605097,0.7354987,7.0902076,2016-03-12,22:52:47.591
10.401,7.2176943,-1.7161638,4.903325,2016-03-12,22:52:47.661
10.476,5.8153434,2.9027684,0.8531785,2016-03-12,22:52:47.736
10.582,6.492002,-0.32361946,3.9913065,2016-03-12,22:52:47.842
10.641,7.4138274,-0.1372931,6.1193495,2016-03-12,22:52:47.901
10.695,6.697942,0.5491724,6.8842683,2016-03-12,22:52:47.955
10.777,6.541035,2.7066352,7.60996,2016-03-12,22:52:48.037
10.849,5.1288776,-0.97085834,10.875574,2016-03-12,22:52:48.109
10.92,2.6281822,0.75511205,11.032481,2016-03-12,22:52:48.18
11.006,3.0204482,2.7262487,10.855961,2016-03-12,22:52:48.266
11.092,4.344346,1.735777,10.404856,2016-03-12,22:52:48.352
11.174,4.2168593,-0.0196133,11.601267,2016-03-12,22:52:48.434
11.214,5.403464,1.4709975,8.149326,2016-03-12,22:52:48.474
11.298,5.67805,1.4611908,9.257478,2016-03-12,22:52:48.558
11.368,7.864933,-0.14709975,6.1781893,2016-03-12,22:52:48.628
11.435,6.2272224,-0.14709975,1.2454445,2016-03-12,22:52:48.695
11.452,6.2272224,1.9221034,1.2454445,2016-03-12,22:52:48.712
11.538,5.5015306,-2.5497289,-0.12748645,2016-03-12,22:52:48.798
11.603,10.110656,2.0397832,0.84337187,2016-03-12,22:52:48.863
11.669,5.344624,2.0201697,13.513563,2016-03-12,22:52:48.929
11.735,4.452219,-0.098066494,9.943943,2016-03-12,22:52:48.995
11.819,5.217138,0.92182505,7.502087,2016-03-12,22:52:49.079
11.894,4.001113,-0.1176798,8.816178,2016-03-12,22:52:49.154
11.958,2.991028,3.4225209,10.659828,2016-03-12,22:52:49.218
12.058,0.5099458,0.06864655,13.170331,2016-03-12,22:52:49.318
12.122,3.108708,0.1372931,10.640215,2016-03-12,22:52:49.382
12.188,2.8929617,1.2454445,11.542427,2016-03-12,22:52:49.448
12.255,5.550564,1.3337044,7.7962866,2016-03-12,22:52:49.515
12.331,7.1294346,0.75511205,6.129156,2016-03-12,22:52:49.591
12.41,6.943108,0.8041453,2.0397832,2016-03-12,22:52:49.67
12.483,7.227501,0.60801226,2.353596,2016-03-12,22:52:49.743
12.582,6.7273617,0.37265268,5.0504246,2016-03-12,22:52:49.842
12.639,6.0899296,2.2555294,7.364794,2016-03-12,22:52:49.899
12.704,4.6385455,-0.37265268,9.316318,2016-03-12,22:52:49.964
12.777,4.3639593,0.42168593,9.728196,2016-03-12,22:52:50.037
12.847,4.589512,1.5494506,7.943386,2016-03-12,22:52:50.107
12.929,3.9520798,0.88259846,11.885659,2016-03-12,22:52:50.189
13.005,2.353596,2.8733485,11.944499,2016-03-12,22:52:50.265
13.1,3.216581,0.65704554,11.73856,2016-03-12,22:52:50.36
13.181,4.8935184,1.6180972,7.8453197,2016-03-12,22:52:50.441
13.224,5.6192102,3.1871612,8.355266,2016-03-12,22:52:50.484
13.302,7.276534,0.5099458,4.4620256,2016-03-12,22:52:50.562
13.369,6.894075,0.57859236,2.4026291,2016-03-12,22:52:50.629
13.446,6.5116153,-2.0397832,-0.4314926,2016-03-12,22:52:50.706
13.516,7.4334407,2.0397832,5.9722495,2016-03-12,22:52:50.776
13.618,6.0605097,3.5696206,9.80665,2016-03-12,22:52:50.878
13.682,4.3639593,0.65704554,7.864933,2016-03-12,22:52:50.942
13.738,5.7172766,1.6965504,6.0114765,2016-03-12,22:52:50.998
13.819,3.2558076,-0.46091253,9.649743,2016-03-12,22:52:51.079
13.888,0.56878567,4.305119,16.612465,2016-03-12,22:52:51.148
13.967,4.275699,1.6671305,9.934136,2016-03-12,22:52:51.227
14.035,2.7948952,1.6671305,10.238142,2016-03-12,22:52:51.295
14.138,5.9428296,1.4611908,8.021839,2016-03-12,22:52:51.398
14.202,4.9719715,2.1966896,7.864933,2016-03-12,22:52:51.462
14.258,7.590347,1.9809432,5.7565036,2016-03-12,22:52:51.518
14.338,6.550842,1.6475172,4.030533,2016-03-12,22:52:51.598
14.405,6.6783285,-0.6766588,3.2067745,2016-03-12,22:52:51.665
14.487,7.9041595,-0.32361946,7.4922805,2016-03-12,22:52:51.747
14.556,6.717555,2.5105023,3.7363336,2016-03-12,22:52:51.816
14.662,3.1969678,1.1964113,10.444082,2016-03-12,22:52:51.922
14.719,-3.304841,-0.3138128,12.778065,2016-03-12,22:52:51.979
14.785,-1.1277647,0.9610517,14.641328,2016-03-12,22:52:52.045
14.869,-0.61781895,1.8828768,11.130548,2016-03-12,22:52:52.129
14.93,5.5799837,1.9417167,10.522535,2016-03-12,22:52:52.19
15.012,4.8248715,2.5889556,10.277369,2016-03-12,22:52:52.272
15.073,5.88399,2.1476562,8.021839,2016-03-12,22:52:52.333
15.174,5.0798445,1.1571847,4.7169986,2016-03-12,22:52:52.434
15.242,5.6682434,1.0689248,0.8629852,2016-03-12,22:52:52.502
15.298,7.354987,-0.16671304,-1.7946169,2016-03-12,22:52:52.558
15.379,9.012311,-0.1372931,3.2950344,2016-03-12,22:52:52.639
15.445,7.3157606,2.2457228,6.8548484,2016-03-12,22:52:52.705
15.522,5.148491,2.8733485,5.266171,2016-03-12,22:52:52.782
15.596,5.5603704,-2.010363,9.963556,2016-03-12,22:52:52.856
15.692,3.0204482,-2.010363,12.6505785,2016-03-12,22:52:52.952
15.724,3.0204482,3.3734875,12.6505785,2016-03-12,22:52:52.984
15.792,2.6183755,0.46091253,13.425303,2016-03-12,22:52:53.052
15.83,5.040618,2.9321883,10.610795,2016-03-12,22:52:53.09
15.893,4.628739,1.4906107,10.100849,2016-03-12,22:52:53.153
15.967,5.776117,2.0790098,9.031924,2016-03-12,22:52:53.227
16.049,6.187996,1.9221034,7.2863407,2016-03-12,22:52:53.309
16.138,5.9722495,1.7259704,3.0400615,2016-03-12,22:52:53.398
