0.08,4.2953124,1.1571847,8.512172,2016-03-12,22:52:37.34
16.2,7.590347,1.7259704,0.57859236,2016-03-12,22:52:53.46
16.248,7.590347,-0.60801226,0.57859236,2016-03-12,22:52:53.508
16.27,6.8058147,-1.9711366,0.92182505,2016-03-12,22:52:53.53
16.347,7.247114,2.883155,6.1389627,2016-03-12,22:52:53.607
16.415,7.100014,-0.24516624,8.149326,2016-03-12,22:52:53.675
16.485,6.0114765,1.9221034,7.913966,2016-03-12,22:52:53.745
16.567,5.7172766,0.98066497,5.060231,2016-03-12,22:52:53.827
16.65,5.0013914,1.539644,13.297817,2016-03-12,22:52:53.91
16.713,4.658159,0.3138128,12.326959,2016-03-12,22:52:53.973
16.787,5.2465577,1.3042845,10.483309,2016-03-12,22:52:54.047
16.858,5.629017,0.2353596,8.727919,2016-03-12,22:52:54.118
16.94,6.433162,0.57859236,6.697942,2016-03-12,22:52:54.2
17.009,6.4233556,0.22555295,3.5402005,2016-03-12,22:52:54.269
17.104,7.100014,0.16671304,2.1770763,2016-03-12,22:52:54.364
17.16,7.0705943,1.4513842,5.8153434,2016-03-12,22:52:54.42
17.238,6.217416,0.74530536,6.668522,2016-03-12,22:52:54.498
17.307,6.6783285,0.9414384,8.737725,2016-03-12,22:52:54.567
17.378,4.3639593,2.0495899,6.109543,2016-03-12,22:52:54.638
17.456,4.0109196,2.0397832,11.660107,2016-03-12,22:52:54.716
17.526,3.1773546,1.8730701,13.003617,2016-03-12,22:52:54.786
17.628,4.5993185,2.991028,12.189666,2016-03-12,22:52:54.888
17.692,3.80498,1.2552512,11.277647,2016-03-12,22:52:54.952
17.748,5.76631,1.3827376,8.884825,2016-03-12,22:52:55.008
17.831,5.9526362,1.6377105,7.001948,2016-03-12,22:52:55.091
17.899,6.0703163,0.4511059,1.8338435,2016-03-12,22:52:55.159
17.977,6.2566423,-0.4511059,-1.5200307,2016-03-12,22:52:55.237
18.046,7.256921,-1.8436501,2.098623,2016-03-12,22:52:55.306
18.148,6.776395,1.3827376,5.0210047,2016-03-12,22:52:55.408
18.212,7.6688,1.6769371,5.1386843,2016-03-12,22:52:55.472
18.27,4.834678,1.147378,5.1288776,2016-03-12,22:52:55.53
18.347,4.7660317,-0.6668522,11.777786,2016-03-12,22:52:55.607
18.423,1.4219642,4.9425516,19.6133,2016-03-12,22:52:55.683
18.496,5.0013914,2.1084297,8.355266,2016-03-12,22:52:55.756
18.567,4.4914455,0.38245934,10.600988,2016-03-12,22:52:55.827
18.661,6.207609,2.0397832,8.629851,2016-03-12,22:52:55.921
18.742,7.482474,1.5004175,6.03109,2016-03-12,22:52:56.002
18.784,6.442969,0.75511205,3.7069137,2016-03-12,22:52:56.044
18.858,4.0501466,0.75511205,-0.30400613,2016-03-12,22:52:56.118
18.883,4.0501466,-1.735777,-0.30400613,2016-03-12,22:52:56.143
18.941,6.864655,1.2062179,-0.06864655,2016-03-12,22:52:56.201
19.006,6.109543,1.7848103,5.550564,2016-03-12,22:52:56.266
19.109,6.590069,-2.0005565,9.208445,2016-03-12,22:52:56.369
19.174,3.167548,2.991028,9.80665,2016-03-12,22:52:56.434
19.229,2.8635418,2.991028,18.465921,2016-03-12,22:52:56.489
19.244,2.8635418,1.8828768,18.465921,2016-03-12,22:52:56.504
19.309,1.2552512,-2.0201697,8.267006,2016-03-12,22:52:56.569
19.378,4.579705,2.6674087,10.316595,2016-03-12,22:52:56.638
19.456,4.2658925,0.049033247,9.473224,2016-03-12,22:52:56.716
19.551,3.6774936,1.9122967,10.620602,2016-03-12,22:52:56.811
19.609,5.217138,1.9221034,7.913966,2016-03-12,22:52:56.869
19.674,7.2373075,2.2261095,7.031368,2016-03-12,22:52:56.934
19.747,6.6194887,0.39226598,4.0795665,2016-03-12,22:52:57.007
19.821,7.2373075,0.39226598,3.1283212,2016-03-12,22:52:57.081
19.837,7.2373075,0.5982056,3.1283212,2016-03-12,22:52:57.097
19.9,6.364516,-0.35303938,0.6276256,2016-03-12,22:52:57.16
19.984,5.8937964,0.40207264,6.766588,2016-03-12,22:52:57.244
20.059,8.002226,2.3830159,5.67805,2016-03-12,22:52:57.319
20.121,3.4323275,0.0,4.6385455,2016-03-12,22:52:57.381
20.197,4.8248715,0.83356524,10.885382,2016-03-12,22:52:57.457
20.267,5.6388235,4.991585,18.201141,2016-03-12,22:52:57.527
20.349,2.941995,2.883155,9.286898,2016-03-12,22:52:57.609
20.415,6.6292953,1.3827376,10.355823,2016-03-12,22:52:57.675
20.502,5.6878567,2.3045628,10.208722,2016-03-12,22:52:57.762
20.593,6.541035,2.0201697,7.0902076,2016-03-12,22:52:57.853
20.634,6.158576,2.1084297,5.8055367,2016-03-12,22:52:57.894
20.707,4.844485,0.44129923,2.0201697,2016-03-12,22:52:57.967
20.787,7.168661,-0.48052585,0.57859236,2016-03-12,22:52:58.047
20.857,8.021839,-0.8629852,4.864098,2016-03-12,22:52:58.117
20.936,7.5217004,2.1672697,6.080123,2016-03-12,22:52:58.196
21.032,7.2176943,-0.48052585,6.1487694,2016-03-12,22:52:58.292
21.089,5.060231,0.2745862,12.434832,2016-03-12,22:52:58.349
21.154,2.5889556,2.265336,9.89491,2016-03-12,22:52:58.414
21.227,2.941995,3.1969678,7.482474,2016-03-12,22:52:58.487
21.307,3.4519408,2.9812214,12.532898,2016-03-12,22:52:58.567
21.379,4.4620256,2.0005565,9.796844,2016-03-12,22:52:58.639
21.456,4.3345394,3.3734875,9.365351,2016-03-12,22:52:58.716
21.551,5.1779113,1.3238977,7.943386,2016-03-12,22:52:58.811
21.609,6.4037423,1.0100849,5.903603,2016-03-12,22:52:58.869
21.674,5.8937964,0.4707192,2.294756,2016-03-12,22:52:58.934
21.747,5.8055367,-3.4421341,-1.0493115,2016-03-12,22:52:59.007
21.818,8.463139,2.608569,6.541035,2016-03-12,22:52:59.078
21.9,4.785645,3.5303938,10.208722,2016-03-12,22:52:59.16
21.967,4.8542914,2.186883,8.845598,2016-03-12,22:52:59.227
22.068,3.559814,2.1182363,9.041731,2016-03-12,22:52:59.328
22.132,2.1672697,2.4222424,9.57129,2016-03-12,22:52:59.392
22.208,3.3636808,3.9815,10.895188,2016-03-12,22:52:59.468
22.268,2.432049,-0.22555295,11.346293,2016-03-12,22:52:59.528
22.35,4.530672,2.6281822,10.012589,2016-03-12,22:52:59.61
22.413,3.3440676,1.9122967,10.640215,2016-03-12,22:52:59.673
22.486,5.7565036,0.9022118,10.336209,2016-03-12,22:52:59.746
22.588,6.0408964,2.3339827,5.1582975,2016-03-12,22:52:59.848
22.652,6.0114765,0.0784532,0.40207264,2016-03-12,22:52:59.912
22.708,6.560649,0.0784532,-0.88259846,2016-03-12,22:52:59.968
22.733,6.560649,0.30400613,-0.88259846,2016-03-12,22:52:59.993
22.794,7.4922805,1.706357,6.7273617,2016-03-12,22:53:00.054
22.859,7.3451805,1.706357,7.806093,2016-03-12,22:53:00.119
22.874,7.3451805,1.5200307,7.806093,2016-03-12,22:53:00.134
22.965,5.629017,2.0299766,6.9529147,2016-03-12,22:53:00.225
23.022,4.4718323,0.51975244,11.7973995,2016-03-12,22:53:00.282
23.088,3.1381278,-0.00980665,9.4241905,2016-03-12,22:53:00.348
23.157,2.8145084,2.657602,9.100571,2016-03-12,22:53:00.417
23.237,2.7654753,3.108708,11.728753,2016-03-12,22:53:00.497
23.305,2.5889556,2.2064962,10.767701,2016-03-12,22:53:00.565
23.38,3.5107806,3.550007,9.973363,2016-03-12,22:53:00.64
23.482,4.422799,1.7848103,8.463139,2016-03-12,22:53:00.742
23.539,5.217138,3.4421341,9.100571,2016-03-12,22:53:00.799
23.604,5.7172766,2.4614692,6.6489086,2016-03-12,22:53:00.864
23.677,5.67805,1.5984839,0.57859236,2016-03-12,22:53:00.937
23.747,7.6197667,-0.98066497,-3.4323275,2016-03-12,22:53:01.007
23.831,4.981778,4.883712,11.934692,2016-03-12,22:53:01.091
23.898,5.2563643,1.6671305,8.816178,2016-03-12,22:53:01.158
23.997,4.1580195,1.6279038,11.601267,2016-03-12,22:53:01.257
24.053,2.5791488,3.9128532,8.335652,2016-03-12,22:53:01.313
24.12,2.0495899,0.84337187,11.2384205,2016-03-12,22:53:01.38
24.197,1.4121575,1.6867437,10.620602,2016-03-12,22:53:01.457
24.267,3.0400615,2.0495899,12.071986,2016-03-12,22:53:01.527
24.349,2.5889556,1.6377105,10.296982,2016-03-12,22:53:01.609
24.423,4.0795665,1.2062179,8.394492,2016-03-12,22:53:01.683
24.52,5.6192102,1.8828768,7.472667,2016-03-12,22:53:01.78
24.585,6.541035,0.8139519,6.3252892,2016-03-12,22:53:01.845
24.643,5.8643765,0.42168593,4.6385455,2016-03-12,22:53:01.903
24.717,6.9823346,-0.098066494,1.2846711,2016-03-12,22:53:01.977
24.787,8.0120325,0.9022118,5.70747,2016-03-12,22:53:02.047
24.858,6.1389627,0.24516624,10.189109,2016-03-12,22:53:02.118
24.936,5.0994577,0.79433864,5.67805,2016-03-12,22:53:02.196
25.033,4.7660317,0.5393657,7.708027,2016-03-12,22:53:02.293
25.113,4.393379,2.912575,10.228335,2016-03-12,22:53:02.373
25.154,2.3437893,0.34323275,9.129991,2016-03-12,22:53:02.414
25.227,3.1871612,1.2062179,12.787871,2016-03-12,22:53:02.487
25.329,2.608569,1.2944778,11.73856,2016-03-12,22:53:02.589
25.379,3.7559469,1.9417167,9.816457,2016-03-12,22:53:02.639
25.46,3.7657535,1.3827376,9.83607,2016-03-12,22:53:02.72
25.557,5.1582975,2.0593965,8.463139,2016-03-12,22:53:02.817
25.613,6.4821954,-0.84337187,6.6489086,2016-03-12,22:53:02.873
25.68,6.639102,-0.69627213,5.1681046,2016-03-12,22:53:02.94
25.745,4.2168593,0.0392266,1.6867437,2016-03-12,22:53:03.005
25.832,5.9134097,0.40207264,5.1975245,2016-03-12,22:53:03.092
25.898,5.746697,-1.176798,6.7567816,2016-03-12,22:53:03.158
25.97,4.9523582,0.16671304,6.7862015,2016-03-12,22:53:03.23
26.069,5.0504246,2.0397832,7.590347,2016-03-12,22:53:03.329
26.132,3.334261,3.5303938,11.277647,2016-03-12,22:53:03.392
26.198,1.0493115,2.0299766,11.434553,2016-03-12,22:53:03.458
26.267,1.2356379,2.0692031,12.581932,2016-03-12,22:53:03.527
26.338,2.5105023,1.3042845,10.316595,2016-03-12,22:53:03.598
26.417,2.5791488,2.2261095,10.591182,2016-03-12,22:53:03.677
26.495,3.2656143,1.5788707,9.934136,2016-03-12,22:53:03.755
26.586,3.5107806,1.9809432,10.493115,2016-03-12,22:53:03.846
26.643,6.129156,-0.088259846,8.119906,2016-03-12,22:53:03.903
26.709,7.6295733,1.6573238,3.108708,2016-03-12,22:53:03.969
26.787,1.6867437,0.0,0.24516624,2016-03-12,22:53:04.047
26.858,8.276813,-0.6766588,6.8156214,2016-03-12,22:53:04.118
26.927,6.2958694,3.5402005,7.364794,2016-03-12,22:53:04.187
27.007,6.6292953,0.7649187,8.061066,2016-03-12,22:53:04.267
27.102,5.1582975,0.24516624,8.963278,2016-03-12,22:53:04.362
27.182,3.000835,0.9120184,10.277369,2016-03-12,22:53:04.442
27.224,3.6774936,3.8147867,8.757339,2016-03-12,22:53:04.484
27.297,3.5696206,0.7649187,10.012589,2016-03-12,22:53:04.557
27.38,2.8439283,1.8044236,11.53262,2016-03-12,22:53:04.64
27.455,3.1185145,-0.1569064,10.561762,2016-03-12,22:53:04.715
27.534,4.148213,4.285506,9.179024,2016-03-12,22:53:04.794
27.614,5.4819174,0.2353596,8.482752,2016-03-12,22:53:04.874
27.689,5.1681046,0.61781895,9.031924,2016-03-12,22:53:04.949
27.744,6.9333014,2.6674087,5.442691,2016-03-12,22:53:05.004
27.821,5.040618,0.22555295,3.3931007,2016-03-12,22:53:05.081
27.899,6.9823346,-1.4023509,0.1569064,2016-03-12,22:53:05.159
27.969,6.217416,1.4121575,8.423912,2016-03-12,22:53:05.229
28.047,6.8842683,0.93163174,7.247114,2016-03-12,22:53:05.307
28.142,4.2364726,0.61781895,10.473502,2016-03-12,22:53:05.402
28.2,2.0005565,0.61781895,8.247393,2016-03-12,22:53:05.46
28.241,2.0005565,0.2353596,8.247393,2016-03-12,22:53:05.501
28.266,3.1479347,1.2160245,9.18883,2016-03-12,22:53:05.526
28.345,2.6674087,3.1871612,11.9052725,2016-03-12,22:53:05.605
28.417,2.1476562,-1.3337044,16.269232,2016-03-12,22:53:05.677
28.486,1.0296983,1.7651969,10.424469,2016-03-12,22:53:05.746
28.583,2.432049,1.1571847,10.679441,2016-03-12,22:53:05.843
28.651,3.4519408,2.1770763,8.541592,2016-03-12,22:53:05.911
28.712,4.7464185,0.8531785,9.179024,2016-03-12,22:53:05.972
28.788,6.080123,1.9221034,8.472945,2016-03-12,22:53:06.048
28.858,6.3449025,0.2941995,5.5113373,2016-03-12,22:53:06.118
28.939,6.746975,2.7654753,4.1384063,2016-03-12,22:53:06.199
29.007,6.413549,-2.6379888,0.951245,2016-03-12,22:53:06.267
29.113,6.0899296,-0.0784532,6.1978025,2016-03-12,22:53:06.373
29.169,5.403464,1.3631244,8.355266,2016-03-12,22:53:06.429
29.234,5.3544307,1.7651969,8.149326,2016-03-12,22:53:06.494
29.307,3.1969678,0.93163174,10.5715685,2016-03-12,22:53:06.567
29.378,2.0397832,2.490889,10.669635,2016-03-12,22:53:06.638
29.456,0.8727918,2.4222424,12.993811,2016-03-12,22:53:06.716
29.527,2.745862,0.9904716,10.208722,2016-03-12,22:53:06.787
29.622,1.3140911,2.6183755,11.689527,2016-03-12,22:53:06.882
29.711,3.7363336,0.37265268,8.119906,2016-03-12,22:53:06.971
29.75,3.559814,0.71588546,8.649466,2016-03-12,22:53:07.01
29.832,4.8052583,0.6374322,9.090764,2016-03-12,22:53:07.092
29.899,5.8153434,1.3337044,9.473224,2016-03-12,22:53:07.159
29.981,4.9425516,2.745862,3.1479347,2016-03-12,22:53:07.241
30.047,7.0705943,-1.3238977,-0.57859236,2016-03-12,22:53:07.307
30.143,6.835235,0.0,6.335096,2016-03-12,22:53:07.403
30.225,4.9425516,2.3045628,4.7660317,2016-03-12,22:53:07.485
30.275,3.9128532,0.2549729,6.492002,2016-03-12,22:53:07.535
30.348,3.86382,2.5006957,11.258034,2016-03-12,22:53:07.608
30.415,3.9618864,1.7455837,11.130548,2016-03-12,22:53:07.675
30.487,2.0005565,2.0692031,10.208722,2016-03-12,22:53:07.747
30.567,-0.16671304,1.0002782,19.6133,2016-03-12,22:53:07.827
30.662,3.0400615,1.4023509,2.0495899,2016-03-12,22:53:07.922
30.742,-1.0591182,0.6766588,11.787593,2016-03-12,22:53:08.002
30.806,5.550564,1.6965504,7.953193,2016-03-12,22:53:08.066
30.874,1.7259704,0.9610517,9.228058,2016-03-12,22:53:08.134
30.938,3.2656143,2.0495899,9.649743,2016-03-12,22:53:08.198
31.007,2.853735,1.5004175,9.394771,2016-03-12,22:53:08.267
31.087,3.0694814,1.7651969,9.2378645,2016-03-12,22:53:08.347
31.185,3.3146477,1.3827376,9.100571,2016-03-12,22:53:08.445
31.241,3.0989013,0.7649187,9.610517,2016-03-12,22:53:08.501
31.307,3.4029074,0.75511205,9.041731,2016-03-12,22:53:08.567
31.378,3.6088471,0.84337187,9.169217,2016-03-12,22:53:08.638
31.457,3.2852278,1.176798,8.737725,2016-03-12,22:53:08.717
31.527,2.687022,0.9022118,9.110377,2016-03-12,22:53:08.787
31.607,2.657602,0.6766588,9.51245,2016-03-12,22:53:08.867
31.702,3.5205872,0.88259846,9.15941,2016-03-12,22:53:08.962
31.76,3.726527,1.0983448,8.669079,2016-03-12,22:53:09.02
31.849,2.441856,1.2944778,9.551677,2016-03-12,22:53:09.109
31.894,3.471554,1.2944778,9.022118,2016-03-12,22:53:09.154
31.913,3.471554,0.79433864,9.022118,2016-03-12,22:53:09.173
31.968,3.6088471,0.5491724,8.845598,2016-03-12,22:53:09.228
32.048,3.4323275,0.48052585,9.18883,2016-03-12,22:53:09.308
32.141,3.6578803,0.92182505,9.169217,2016-03-12,22:53:09.401
32.208,3.9128532,0.49033248,9.522257,2016-03-12,22:53:09.468
32.29,2.853735,1.2846711,10.493115,2016-03-12,22:53:09.55
32.356,4.0403395,0.98066497,6.894075,2016-03-12,22:53:09.616
