0.033,-7.3255672,0.8727918,-7.354987,2016-03-13,22:24:51.853
0.043,-7.1294346,0.6374322,-7.2373075,2016-03-13,22:24:51.863
0.151,-6.943108,0.2941995,-7.2373075,2016-03-13,22:24:51.971
0.186,-6.8744617,0.92182505,-7.247114,2016-03-13,22:24:52.006
0.256,-7.3255672,0.2157463,-7.453054,2016-03-13,22:24:52.076
0.318,-7.100014,0.65704554,-7.256921,2016-03-13,22:24:52.138
0.382,-7.2863407,-0.60801226,-6.5704556,2016-03-13,22:24:52.202
0.454,-6.6489086,0.5491724,-5.2563643,2016-03-13,22:24:52.274
0.522,-7.404021,0.5491724,-6.2566423,2016-03-13,22:24:52.342
0.535,-7.404021,2.3045628,-6.2566423,2016-03-13,22:24:52.355
0.609,-8.070872,-0.8727918,-6.5998755,2016-03-13,22:24:52.429
0.679,-7.021561,2.1378496,-7.198081,2016-03-13,22:24:52.499
0.733,-7.6491866,-0.8531785,-7.5707335,2016-03-13,22:24:52.553
0.813,-5.6682434,8.129713,-12.562319,2016-03-13,22:24:52.633
0.878,-5.8153434,-1.5788707,-10.002783,2016-03-13,22:24:52.698
0.955,-4.4914455,0.3334261,-9.15941,2016-03-13,22:24:52.775
1.031,-4.9523582,-0.088259846,-9.296704,2016-03-13,22:24:52.851
1.088,-3.079288,0.24516624,-10.640215,2016-03-13,22:24:52.908
1.176,-6.1683826,2.7066352,-9.149604,2016-03-13,22:24:52.996
1.256,-5.3053975,0.6374322,-8.610238,2016-03-13,22:24:53.076
1.332,-6.972528,1.5592573,-8.100293,2016-03-13,22:24:53.152
1.375,-5.374044,0.9022118,-10.169496,2016-03-13,22:24:53.195
1.448,-5.119071,3.1577413,-8.129713,2016-03-13,22:24:53.268
1.515,-7.58054,3.1577413,-6.7862015,2016-03-13,22:24:53.335
1.531,-7.58054,2.3437893,-6.7862015,2016-03-13,22:24:53.351
1.595,-3.9815,-1.8240368,-5.67805,2016-03-13,22:24:53.415
1.667,-3.412714,-0.4707192,-3.9030466,2016-03-13,22:24:53.487
1.733,-5.2563643,-1.5200307,-6.7273617,2016-03-13,22:24:53.553
1.799,-4.2462792,-1.5200307,-8.1101,2016-03-13,22:24:53.619
1.844,-4.2462792,-0.14709975,-8.1101,2016-03-13,22:24:53.664
1.891,-4.8542914,0.1372931,-5.599597,2016-03-13,22:24:53.711
1.948,-5.0994577,0.37265268,-7.5707335,2016-03-13,22:24:53.768
2.018,-4.2462792,1.5298374,-3.5205872,2016-03-13,22:24:53.838
2.095,-6.8058147,0.0,-3.2361944,2016-03-13,22:24:53.915
2.162,-6.492002,-0.4118793,-7.119628,2016-03-13,22:24:53.982
2.24,-4.344346,1.93191,-10.051816,2016-03-13,22:24:54.06
2.306,-8.4925585,1.0100849,-7.5707335,2016-03-13,22:24:54.126
2.382,-11.53262,-0.10787315,-6.364516,2016-03-13,22:24:54.202
2.447,-10.522535,0.098066494,-9.394771,2016-03-13,22:24:54.267
2.538,-10.767701,0.70607877,-7.7962866,2016-03-13,22:24:54.358
2.609,-9.502644,0.34323275,-8.953471,2016-03-13,22:24:54.429
2.664,-9.473224,0.4118793,-8.002226,2016-03-13,22:24:54.484
2.727,-8.757339,-0.2157463,-7.4432473,2016-03-13,22:24:54.547
2.804,-8.031646,0.4511059,-5.629017,2016-03-13,22:24:54.624
2.875,-6.0605097,-0.14709975,-5.0013914,2016-03-13,22:24:54.695
2.949,-4.7954516,0.5491724,-3.7657535,2016-03-13,22:24:54.769
3.014,-6.2762556,0.4314926,-0.5393657,2016-03-13,22:24:54.834
3.096,-7.6589932,-0.37265268,-3.4225209,2016-03-13,22:24:54.916
3.162,-4.844485,0.8139519,-4.6385455,2016-03-13,22:24:54.982
3.286,-6.129156,0.14709975,-2.0692031,2016-03-13,22:24:55.106
3.328,-6.1978025,-0.0392266,-3.3734875,2016-03-13,22:24:55.148
3.387,-7.3451805,0.0588399,-2.7360554,2016-03-13,22:24:55.207
3.467,-7.168661,0.588399,-7.404021,2016-03-13,22:24:55.287
3.53,-8.796565,0.2157463,-12.523091,2016-03-13,22:24:55.35
3.595,-11.993532,-0.16671304,-9.492837,2016-03-13,22:24:55.415
3.652,-9.728196,-0.56878567,-8.924051,2016-03-13,22:24:55.472
3.728,-8.639658,-0.3334261,-9.002504,2016-03-13,22:24:55.548
3.795,-8.247393,-0.19613299,-8.119906,2016-03-13,22:24:55.615
3.875,-8.414105,-0.16671304,-8.041452,2016-03-13,22:24:55.695
3.936,-8.100293,0.00980665,-7.806093,2016-03-13,22:24:55.756
4.029,-7.894353,0.1176798,-6.129156,2016-03-13,22:24:55.849
4.095,-6.0703163,-0.098066494,-4.167826,2016-03-13,22:24:55.915
4.15,-4.118793,0.6668522,-3.9815,2016-03-13,22:24:55.97
4.228,-6.3252892,-0.46091253,-3.6774936,2016-03-13,22:24:56.048
4.294,-8.521978,-0.098066494,-2.7164419,2016-03-13,22:24:56.114
4.364,-5.629017,-0.098066494,-2.5987623,2016-03-13,22:24:56.184
4.385,-5.629017,0.97085834,-2.5987623,2016-03-13,22:24:56.205
4.442,-5.903603,-0.9414384,-3.1773546,2016-03-13,22:24:56.262
4.506,-6.8842683,-0.34323275,-3.559814,2016-03-13,22:24:56.326
4.594,-7.0902076,-1.0296983,-3.8344,2016-03-13,22:24:56.414
4.656,-7.482474,0.5393657,-8.512172,2016-03-13,22:24:56.476
4.72,-8.208166,-1.3827376,-10.375436,2016-03-13,22:24:56.54
4.8,-10.414662,0.28439283,-10.640215,2016-03-13,22:24:56.62
4.869,-10.326403,0.2549729,-9.708583,2016-03-13,22:24:56.689
4.94,-9.169217,-0.5099458,-9.179024,2016-03-13,22:24:56.76
5.007,-8.875018,-0.0392266,-8.453332,2016-03-13,22:24:56.827
5.077,-8.590625,0.3138128,-7.7668667,2016-03-13,22:24:56.897
5.154,-8.423912,0.48052585,-7.394214,2016-03-13,22:24:56.974
5.221,-7.6001534,0.8041453,-6.2272224,2016-03-13,22:24:57.041
5.312,-7.0117545,-0.0196133,-4.6385455,2016-03-13,22:24:57.132
5.387,-3.1381278,0.6276256,-1.6671305,2016-03-13,22:24:57.207
5.443,-5.5799837,-0.61781895,-4.403186,2016-03-13,22:24:57.263
5.508,-9.022118,0.38245934,0.2157463,2016-03-13,22:24:57.328
5.577,-4.226666,1.1277647,-6.237029,2016-03-13,22:24:57.397
5.654,-6.590069,0.16671304,-7.3451805,2016-03-13,22:24:57.474
5.724,-8.845598,2.1574628,-6.590069,2016-03-13,22:24:57.544
5.799,-6.943108,-2.0397832,-5.491724,2016-03-13,22:24:57.619
5.865,-7.75706,0.2745862,-4.7464185,2016-03-13,22:24:57.685
5.936,-8.16894,0.1372931,-8.649466,2016-03-13,22:24:57.756
6.028,-10.159689,-0.78453195,-10.914802,2016-03-13,22:24:57.848
6.098,-10.551955,0.18632634,-10.659828,2016-03-13,22:24:57.918
6.154,-9.384964,-0.26477954,-9.551677,2016-03-13,22:24:57.974
6.225,-7.8551264,0.0588399,-9.286898,2016-03-13,22:24:58.045
6.298,-8.620045,0.38245934,-7.6688,2016-03-13,22:24:58.118
6.364,-7.8453197,0.32361946,-7.5118937,2016-03-13,22:24:58.184
6.434,-7.560927,0.8629852,-6.4723887,2016-03-13,22:24:58.254
6.508,-7.247114,-0.35303938,-6.2468357,2016-03-13,22:24:58.328
6.585,-5.3053975,-1.1866046,-2.5006957,2016-03-13,22:24:58.405
6.656,-3.9913065,1.0591182,-3.9422731,2016-03-13,22:24:58.476
6.754,-8.119906,0.098066494,-4.6385455,2016-03-13,22:24:58.574
6.82,-6.521422,0.20593965,-1.3042845,2016-03-13,22:24:58.64
6.875,-3.89324,-0.0588399,-4.8542914,2016-03-13,22:24:58.695
6.942,-6.864655,-0.4118793,-8.080679,2016-03-13,22:24:58.762
7.007,-9.198637,0.75511205,-11.807206,2016-03-13,22:24:58.827
7.073,-8.178746,0.75511205,-10.120462,2016-03-13,22:24:58.893
7.086,-8.178746,1.4415776,-10.120462,2016-03-13,22:24:58.906
7.145,-9.365351,1.4415776,-8.374879,2016-03-13,22:24:58.965
7.162,-9.365351,2.1672697,-8.374879,2016-03-13,22:24:58.982
7.219,-11.012868,-0.4314926,-7.1882744,2016-03-13,22:24:59.039
7.328,-9.326124,0.40207264,-12.719225,2016-03-13,22:24:59.148
7.37,-10.061623,0.6864655,-9.4241905,2016-03-13,22:24:59.19
7.435,-8.178746,0.2157463,-9.149604,2016-03-13,22:24:59.255
7.508,-8.208166,0.7256921,-8.306232,2016-03-13,22:24:59.328
7.574,-7.982613,0.0784532,-7.5413136,2016-03-13,22:24:59.394
7.653,-7.75706,0.4511059,-7.8159,2016-03-13,22:24:59.473
7.733,-8.541592,0.16671304,-6.237029,2016-03-13,22:24:59.553
7.785,-6.2566423,-0.0784532,-4.7169986,2016-03-13,22:24:59.605
7.857,-4.2953124,1.1277647,-3.8834333,2016-03-13,22:24:59.677
7.934,-6.609682,-1.7161638,-4.1089864,2016-03-13,22:24:59.754
8.022,-7.9041595,0.3138128,-4.834678,2016-03-13,22:24:59.842
8.086,-5.217138,-0.0784532,-1.1179581,2016-03-13,22:24:59.906
8.139,-5.8153434,0.1176798,-9.071151,2016-03-13,22:24:59.959
8.243,-8.718112,1.0002782,-9.394771,2016-03-13,22:25:00.063
8.29,-6.207609,-0.9414384,-1.0296983,2016-03-13,22:25:00.11
8.356,-6.668522,-0.0392266,-0.10787315,2016-03-13,22:25:00.176
8.429,-9.257478,-2.2751427,-10.463696,2016-03-13,22:25:00.249
8.506,-8.423912,0.51975244,-12.219086,2016-03-13,22:25:00.326
8.573,-10.159689,0.5099458,-8.894631,2016-03-13,22:25:00.393
8.681,-9.473224,-0.24516624,-9.433997,2016-03-13,22:25:00.501
8.72,-8.0120325,-0.0392266,-9.875297,2016-03-13,22:25:00.54
8.782,-8.149326,0.098066494,-7.8257065,2016-03-13,22:25:00.602
8.858,-8.345459,0.48052585,-7.6491866,2016-03-13,22:25:00.678
8.927,-8.16894,-0.1372931,-7.0607877,2016-03-13,22:25:00.747
8.996,-7.963,-0.1372931,-6.541035,2016-03-13,22:25:00.816
9.014,-7.963,-0.5491724,-6.541035,2016-03-13,22:25:00.834
9.071,-6.913688,0.06864655,-6.2468357,2016-03-13,22:25:00.891
9.147,-4.864098,0.0784532,-4.226666,2016-03-13,22:25:00.967
9.213,-4.167826,-0.69627213,-2.3928225,2016-03-13,22:25:01.033
9.296,-7.78648,-0.89240515,-3.275421,2016-03-13,22:25:01.116
9.367,-5.7172766,-0.0588399,-1.2748644,2016-03-13,22:25:01.187
9.424,-6.217416,0.6668522,-5.5603704,2016-03-13,22:25:01.244
9.497,-9.257478,-1.7946169,-8.394492,2016-03-13,22:25:01.317
9.563,-7.0902076,0.5491724,-10.296982,2016-03-13,22:25:01.383
9.641,-8.414105,2.853735,-8.316039,2016-03-13,22:25:01.461
9.707,-8.217973,-1.0296983,-7.354987,2016-03-13,22:25:01.527
9.777,-9.208445,0.22555295,-10.767701,2016-03-13,22:25:01.597
9.854,-9.375157,1.6279038,-11.307067,2016-03-13,22:25:01.674
9.925,-10.483309,-0.39226598,-9.414384,2016-03-13,22:25:01.745
10.015,-8.443525,0.02941995,-9.473224,2016-03-13,22:25:01.835
10.078,-8.316039,-0.16671304,-8.3846855,2016-03-13,22:25:01.898
10.135,-8.443525,-0.22555295,-7.7178335,2016-03-13,22:25:01.955
10.208,-7.806093,-0.46091253,-7.8453197,2016-03-13,22:25:02.028
10.274,-8.316039,0.2353596,-6.1978025,2016-03-13,22:25:02.094
10.342,-7.276534,0.088259846,-5.325011,2016-03-13,22:25:02.162
10.419,-5.599597,-0.26477954,-4.648352,2016-03-13,22:25:02.239
10.485,-3.9913065,-0.2353596,-3.8736267,2016-03-13,22:25:02.305
10.564,-7.247114,-0.0784532,-2.687022,2016-03-13,22:25:02.384
10.626,-6.3449025,0.5393657,-3.2067745,2016-03-13,22:25:02.446
10.719,-3.0596747,0.3334261,-3.1283212,2016-03-13,22:25:02.539
10.777,-8.021839,2.1770763,-6.03109,2016-03-13,22:25:02.597
10.838,-8.365072,2.1770763,-6.1683826,2016-03-13,22:25:02.658
10.854,-8.365072,-0.4511059,-6.1683826,2016-03-13,22:25:02.674
10.912,-6.7371683,5.089651,-8.943665,2016-03-13,22:25:02.732
10.992,-8.531785,-0.83356524,-6.550842,2016-03-13,22:25:02.812
11.054,-8.423912,-0.30400613,-9.198637,2016-03-13,22:25:02.874
11.128,-10.208722,0.0196133,-12.150439,2016-03-13,22:25:02.948
11.194,-9.277091,0.951245,-10.071429,2016-03-13,22:25:03.014
11.262,-8.590625,0.951245,-8.806372,2016-03-13,22:25:03.082
11.304,-8.590625,0.36284605,-8.806372,2016-03-13,22:25:03.124
11.339,-7.943386,0.35303938,-7.7668667,2016-03-13,22:25:03.159
11.409,-7.482474,-0.40207264,-8.1101,2016-03-13,22:25:03.229
11.486,-8.149326,-0.20593965,-7.2373075,2016-03-13,22:25:03.306
11.553,-8.698499,-0.40207264,-6.433162,2016-03-13,22:25:03.373
11.627,-7.149048,0.0392266,-6.923495,2016-03-13,22:25:03.447
11.694,-7.1784678,-0.088259846,-6.2468357,2016-03-13,22:25:03.514
11.762,-4.1089864,-1.6279038,-2.7066352,2016-03-13,22:25:03.582
11.837,-6.2958694,1.1866046,-4.3541527,2016-03-13,22:25:03.657
11.91,-7.894353,-1.6867437,-2.265336,2016-03-13,22:25:03.73
12.002,-3.5205872,0.5099458,-0.2549729,2016-03-13,22:25:03.822
12.065,-4.1874394,-0.46091253,-4.8248715,2016-03-13,22:25:03.885
12.119,-9.45361,0.22555295,-3.89324,2016-03-13,22:25:03.939
12.207,-6.913688,-2.432049,-11.954306,2016-03-13,22:25:04.027
12.264,-11.012868,-1.5102241,-15.063014,2016-03-13,22:25:04.084
12.337,-8.1983595,-1.5690639,-10.385242,2016-03-13,22:25:04.157
12.405,-7.864933,1.9515233,-9.316318,2016-03-13,22:25:04.225
12.473,-10.532342,0.34323275,-9.80665,2016-03-13,22:25:04.293
12.546,-9.169217,0.0,-10.885382,2016-03-13,22:25:04.366
12.64,-8.463139,0.83356524,-8.963278,2016-03-13,22:25:04.46
12.716,-7.4432473,-0.39226598,-7.864933,2016-03-13,22:25:04.536
12.758,-7.6982203,0.17651969,-8.404299,2016-03-13,22:25:04.578
12.828,-8.276813,0.17651969,-7.482474,2016-03-13,22:25:04.648
12.851,-8.276813,0.2353596,-7.482474,2016-03-13,22:25:04.671
12.909,-8.365072,-0.17651969,-6.580262,2016-03-13,22:25:04.729
12.977,-7.3746004,0.5295591,-7.0411744,2016-03-13,22:25:04.797
13.048,-7.4334407,0.2745862,-6.7862015,2016-03-13,22:25:04.868
13.115,-5.903603,-0.70607877,-4.001113,2016-03-13,22:25:04.935
13.188,-4.3835726,0.7354987,-3.7167203,2016-03-13,22:25:05.008
13.318,-6.7371683,-0.7649187,-3.0302548,2016-03-13,22:25:05.138
13.352,-7.394214,-0.7649187,-3.4421341,2016-03-13,22:25:05.172
13.385,-7.394214,0.0,-3.4421341,2016-03-13,22:25:05.205
13.442,-3.304841,1.0591182,-3.2656143,2016-03-13,22:25:05.262
13.473,-7.001948,0.2745862,-5.1779113,2016-03-13,22:25:05.293
13.541,-10.277369,0.2745862,-5.4819174,2016-03-13,22:25:05.361
13.563,-10.277369,-0.24516624,-5.4819174,2016-03-13,22:25:05.383
13.619,-6.217416,-0.12748645,-9.80665,2016-03-13,22:25:05.439
13.688,-7.4922805,-0.7354987,-8.649466,2016-03-13,22:25:05.508
13.767,-9.54187,-1.9809432,-8.521978,2016-03-13,22:25:05.587
13.828,-7.031368,-1.0787314,-10.708861,2016-03-13,22:25:05.648
13.935,-10.012589,1.4611908,-9.384964,2016-03-13,22:25:05.755
13.981,-8.276813,0.56878567,-9.68897,2016-03-13,22:25:05.801
14.042,-7.678607,0.28439283,-9.110377,2016-03-13,22:25:05.862
14.123,-7.5217004,-0.22555295,-7.8257065,2016-03-13,22:25:05.943
14.185,-6.8156214,0.20593965,-8.580818,2016-03-13,22:25:06.005
14.258,-8.276813,-0.8727918,-7.1882744,2016-03-13,22:25:06.078
14.335,-7.678607,-0.2745862,-8.512172,2016-03-13,22:25:06.155
14.405,-8.090487,-0.37265268,-5.991863,2016-03-13,22:25:06.225
14.47,-5.6878567,0.14709975,-3.8540134,2016-03-13,22:25:06.29
14.547,-3.7853668,-0.14709975,-3.8147867,2016-03-13,22:25:06.367
14.634,-6.864655,0.7354987,-5.64863,2016-03-13,22:25:06.454
14.68,-8.414105,-1.4808041,-2.4810824,2016-03-13,22:25:06.5
14.76,-4.864098,0.7649187,-2.0790098,2016-03-13,22:25:06.58
14.826,-2.7948952,0.4314926,-6.5018086,2016-03-13,22:25:06.646
14.9,-8.316039,1.2650578,-2.3732092,2016-03-13,22:25:06.72
14.966,-5.423077,0.28439283,-6.1193495,2016-03-13,22:25:06.786
15.037,-7.3451805,3.8245933,-10.228335,2016-03-13,22:25:06.857
15.114,-7.5118937,-0.2353596,-9.80665,2016-03-13,22:25:06.934
15.183,-7.913966,0.8727918,-9.404577,2016-03-13,22:25:07.003
15.247,-9.316318,-0.2549729,-10.591182,2016-03-13,22:25:07.067
15.344,-8.512172,-0.35303938,-9.384964,2016-03-13,22:25:07.164
15.405,-8.051259,-1.4121575,-9.18883,2016-03-13,22:25:07.225
15.469,-7.100014,-0.28439283,-8.178746,2016-03-13,22:25:07.289
15.535,-7.021561,0.2157463,-8.129713,2016-03-13,22:25:07.355
15.603,-8.13952,-0.20593965,-7.394214,2016-03-13,22:25:07.423
15.68,-7.6982203,-0.26477954,-7.943386,2016-03-13,22:25:07.5
15.751,-7.6001534,-0.3138128,-6.5116153,2016-03-13,22:25:07.571
15.816,-7.1588545,0.49033248,-6.109543,2016-03-13,22:25:07.636
15.89,-7.100014,0.14709975,-7.8845463,2016-03-13,22:25:07.71
15.956,-5.0308113,-1.2160245,-1.5298374,2016-03-13,22:25:07.776
16.049,-5.2465577,2.0299766,-4.7758384,2016-03-13,22:25:07.869
16.1,-6.776395,-3.4029074,-4.8052583,2016-03-13,22:25:07.92
16.176,-5.570177,1.2356379,-2.883155,2016-03-13,22:25:07.996
16.24,-2.5006957,-0.48052585,-2.324176,2016-03-13,22:25:08.06
16.317,-5.9134097,-0.5099458,-2.1378496,2016-03-13,22:25:08.137
16.385,-7.9335794,0.098066494,-10.110656,2016-03-13,22:25:08.205
