0.033,-7.3255672,0.8727918,-7.354987,2016-03-13,22:24:51.853
16.453,-7.3451805,-0.22555295,-15.092434,2016-03-13,22:25:08.273
16.529,-7.3255672,-0.37265268,-6.8842683,2016-03-13,22:25:08.349
16.6,-7.119628,0.65704554,-10.512729,2016-03-13,22:25:08.42
16.666,-9.54187,1.2062179,-11.307067,2016-03-13,22:25:08.486
16.763,-8.316039,-0.16671304,-10.0910425,2016-03-13,22:25:08.583
16.818,-7.502087,0.2353596,-9.698776,2016-03-13,22:25:08.638
16.888,-6.7862015,0.0,-8.580818,2016-03-13,22:25:08.708
16.958,-7.8257065,0.93163174,-8.982891,2016-03-13,22:25:08.778
17.026,-6.5116153,-0.7649187,-7.708027,2016-03-13,22:25:08.846
17.099,-7.923773,-0.22555295,-6.972528,2016-03-13,22:25:08.919
17.167,-7.198081,-0.6374322,-7.7766733,2016-03-13,22:25:08.987
17.239,-8.521978,-0.6374322,-6.972528,2016-03-13,22:25:09.059
17.26,-8.521978,-0.1569064,-6.972528,2016-03-13,22:25:09.08
17.311,-7.3157606,-0.2353596,-6.9529147,2016-03-13,22:25:09.131
17.412,-6.717555,0.5001391,-5.5603704,2016-03-13,22:25:09.232
17.462,-3.7559469,-1.4611908,-3.1479347,2016-03-13,22:25:09.282
17.529,-6.2468357,0.51975244,-6.6194887,2016-03-13,22:25:09.349
17.595,-8.963278,-0.6276256,-3.3734875,2016-03-13,22:25:09.415
17.663,-5.2857842,0.6374322,-3.9324665,2016-03-13,22:25:09.483
17.739,-2.687022,1.0787314,-4.167826,2016-03-13,22:25:09.559
17.805,-6.835235,0.2941995,-1.539644,2016-03-13,22:25:09.625
17.876,-5.5309505,0.1569064,-7.7472534,2016-03-13,22:25:09.696
17.952,-6.462582,2.3830159,-11.640493,2016-03-13,22:25:09.772
18.017,-6.492002,-1.3827376,-10.502922,2016-03-13,22:25:09.837
18.109,-6.3449025,0.26477954,-8.963278,2016-03-13,22:25:09.929
18.173,-8.747532,0.32361946,-11.032481,2016-03-13,22:25:09.993
18.229,-8.119906,-0.32361946,-11.150161,2016-03-13,22:25:10.049
18.307,-6.894075,0.44129923,-8.982891,2016-03-13,22:25:10.127
18.386,-6.433162,-0.1176798,-7.8747396,2016-03-13,22:25:10.206
18.449,-6.8744617,-0.049033247,-9.443804,2016-03-13,22:25:10.269
18.516,-7.4922805,-0.4511059,-8.129713,2016-03-13,22:25:10.336
18.583,-7.394214,-0.4511059,-7.305954,2016-03-13,22:25:10.403
18.602,-7.394214,-0.74530536,-7.305954,2016-03-13,22:25:10.422
18.675,-7.198081,0.18632634,-7.2078876,2016-03-13,22:25:10.495
18.752,-7.384407,0.22555295,-7.502087,2016-03-13,22:25:10.572
18.8,-7.4628606,0.2157463,-6.0703163,2016-03-13,22:25:10.62
18.886,-5.933023,0.4314926,-5.9134097,2016-03-13,22:25:10.706
18.949,-4.8739047,-0.8727918,-5.187718,2016-03-13,22:25:10.769
19.015,-7.6982203,1.0591182,-4.756225,2016-03-13,22:25:10.835
19.083,-7.276534,-0.20593965,-6.1978025,2016-03-13,22:25:10.903
19.157,-7.4432473,-0.6472389,-7.404021,2016-03-13,22:25:10.977
19.223,-8.061066,-0.38245934,-7.384407,2016-03-13,22:25:11.043
19.303,-7.482474,0.1372931,-6.923495,2016-03-13,22:25:11.123
19.41,-5.67805,-1.2356379,-5.1092644,2016-03-13,22:25:11.23
19.44,-5.491724,2.5301156,-5.4328837,2016-03-13,22:25:11.26
19.508,-5.982056,-0.6276256,-7.4432473,2016-03-13,22:25:11.328
19.579,-5.6976633,0.02941995,3.1871612,2016-03-13,22:25:11.399
19.656,-4.9229383,-1.6769371,-7.3451805,2016-03-13,22:25:11.476
19.724,-7.276534,0.049033247,-12.915358,2016-03-13,22:25:11.544
19.797,-8.698499,0.2157463,-10.826541,2016-03-13,22:25:11.617
19.863,-6.943108,2.294756,-7.423634,2016-03-13,22:25:11.683
19.954,-8.443525,-1.6279038,-12.660385,2016-03-13,22:25:11.774
20.009,-7.835513,0.46091253,-10.071429,2016-03-13,22:25:11.829
20.098,-7.5217004,-0.5001391,-9.845877,2016-03-13,22:25:11.918
20.165,-6.668522,-0.26477954,-9.48303,2016-03-13,22:25:11.985
20.224,-7.2078876,-0.56878567,-8.4925585,2016-03-13,22:25:12.044
20.29,-7.2667274,0.0,-7.9335794,2016-03-13,22:25:12.11
20.368,-7.3451805,-0.8531785,-7.4432473,2016-03-13,22:25:12.188
20.44,-7.335374,-0.35303938,-7.354987,2016-03-13,22:25:12.26
20.506,-7.354987,0.2353596,-6.492002,2016-03-13,22:25:12.326
20.573,-6.746975,0.2353596,-6.9921412,2016-03-13,22:25:12.393
20.592,-6.746975,-0.34323275,-6.9921412,2016-03-13,22:25:12.412
20.649,-5.4819174,-0.1176798,-4.7758384,2016-03-13,22:25:12.469
20.744,-5.119071,-0.34323275,-5.4721107,2016-03-13,22:25:12.564
20.803,-7.806093,-0.5393657,-6.2860627,2016-03-13,22:25:12.623
20.861,-8.021839,0.3334261,-4.579705,2016-03-13,22:25:12.681
20.931,-7.100014,0.0,-6.5704556,2016-03-13,22:25:12.751
21.007,-5.658437,-0.5393657,-3.4323275,2016-03-13,22:25:12.827
21.073,-3.2950344,-1.1375713,-4.324733,2016-03-13,22:25:12.893
21.14,-7.72764,-1.1375713,-7.7766733,2016-03-13,22:25:12.96
21.169,-7.72764,0.40207264,-7.7766733,2016-03-13,22:25:12.989
21.218,-6.8548484,-0.6668522,-9.9047165,2016-03-13,22:25:13.038
21.304,-6.217416,2.0790098,-6.080123,2016-03-13,22:25:13.124
21.37,-8.531785,-1.5494506,-6.8450418,2016-03-13,22:25:13.19
21.434,-6.521422,-0.51975244,-12.768258,2016-03-13,22:25:13.254
21.497,-10.679441,1.147378,-9.757616,2016-03-13,22:25:13.317
21.578,-8.080679,-0.0784532,-10.767701,2016-03-13,22:25:13.398
21.644,-7.531507,-0.2157463,-9.257478,2016-03-13,22:25:13.464
21.712,-6.560649,-0.3138128,-9.120184,2016-03-13,22:25:13.532
21.786,-6.8842683,0.44129923,-8.737725,2016-03-13,22:25:13.606
21.857,-7.75706,-0.8139519,-7.6884136,2016-03-13,22:25:13.677
21.93,-7.247114,0.39226598,-6.609682,2016-03-13,22:25:13.75
22.02,-7.1784678,-0.17651969,-7.590347,2016-03-13,22:25:13.84
22.085,-7.1882744,-0.1176798,-6.4527755,2016-03-13,22:25:13.905
22.138,-6.9529147,-0.42168593,-6.550842,2016-03-13,22:25:13.958
22.224,-5.393657,0.38245934,-4.4914455,2016-03-13,22:25:14.044
22.287,-5.0210047,-1.0493115,-5.187718,2016-03-13,22:25:14.107
22.359,-8.257199,-0.39226598,-6.7077484,2016-03-13,22:25:14.179
22.43,-8.914245,-0.12748645,-5.0210047,2016-03-13,22:25:14.25
22.498,-6.521422,-0.57859236,-6.266449,2016-03-13,22:25:14.318
22.564,-5.491724,0.75511205,-3.2263877,2016-03-13,22:25:14.384
22.647,-4.118793,-2.1966896,-5.5015306,2016-03-13,22:25:14.467
22.72,-6.03109,1.372931,-2.8439283,2016-03-13,22:25:14.54
22.783,-7.1784678,1.3140911,-9.620323,2016-03-13,22:25:14.603
22.846,-7.2667274,1.176798,-10.326403,2016-03-13,22:25:14.666
22.92,-7.7668667,-0.7747253,-8.767145,2016-03-13,22:25:14.74
22.987,-7.149048,0.5001391,-10.316595,2016-03-13,22:25:14.807
23.058,-7.75706,0.6668522,-11.76798,2016-03-13,22:25:14.878
23.135,-9.120184,0.17651969,-9.443804,2016-03-13,22:25:14.955
23.202,-6.7862015,-0.4314926,-9.728196,2016-03-13,22:25:15.022
23.277,-6.8548484,-0.6472389,-8.659272,2016-03-13,22:25:15.097
23.364,-6.462582,-0.5001391,-9.169217,2016-03-13,22:25:15.184
23.424,-8.021839,-0.36284605,-7.502087,2016-03-13,22:25:15.244
23.482,-8.021839,-0.36284605,-7.8747396,2016-03-13,22:25:15.302
23.505,-7.5511203,-0.42168593,-7.8747396,2016-03-13,22:25:15.325
23.558,-7.502087,0.0196133,-7.2667274,2016-03-13,22:25:15.378
23.624,-7.678607,0.0588399,-6.3252892,2016-03-13,22:25:15.444
23.706,-7.109821,-0.049033247,-6.0114765,2016-03-13,22:25:15.526
23.768,-5.5799837,0.3334261,-4.403186,2016-03-13,22:25:15.588
23.845,-5.746697,-0.1569064,-5.3053975,2016-03-13,22:25:15.665
23.915,-8.718112,-0.74530536,-6.0899296,2016-03-13,22:25:15.735
24.009,-7.5511203,-0.14709975,-5.442691,2016-03-13,22:25:15.829
24.049,-6.413549,-1.0296983,-4.9131317,2016-03-13,22:25:15.869
24.129,-4.344346,2.0201697,-3.8344,2016-03-13,22:25:15.949
24.195,-5.1386843,-1.1081514,-4.3639593,2016-03-13,22:25:16.015
24.263,-8.629851,-1.2356379,-4.3149257,2016-03-13,22:25:16.083
24.337,-5.658437,-0.1569064,-8.904438,2016-03-13,22:25:16.157
24.406,-7.4432473,-0.4707192,-10.355823,2016-03-13,22:25:16.226
24.489,-7.78648,1.4415776,-9.247671,2016-03-13,22:25:16.309
24.549,-7.2961473,1.9515233,-9.86549,2016-03-13,22:25:16.369
24.617,-8.580818,1.1571847,-10.728475,2016-03-13,22:25:16.437
24.716,-7.9728065,0.75511205,-9.5320635,2016-03-13,22:25:16.536
24.776,-7.75706,0.2941995,-8.806372,2016-03-13,22:25:16.596
24.836,-6.7077484,0.2941995,-8.521978,2016-03-13,22:25:16.656
24.91,-6.7862015,-0.34323275,-8.217973,2016-03-13,22:25:16.73
24.976,-7.394214,-0.40207264,-7.050981,2016-03-13,22:25:16.796
25.048,-6.8548484,-0.39226598,-6.825428,2016-03-13,22:25:16.868
25.118,-7.6197667,-0.12748645,-7.590347,2016-03-13,22:25:16.938
25.184,-7.943386,0.5491724,-5.88399,2016-03-13,22:25:17.004
25.252,-5.88399,-0.36284605,-4.530672,2016-03-13,22:25:17.072
25.327,-3.6186538,-0.40207264,-3.3538742,2016-03-13,22:25:17.147
25.423,-7.3157606,-0.65704554,-7.5707335,2016-03-13,22:25:17.243
25.48,-9.296704,0.2941995,-4.422799,2016-03-13,22:25:17.3
25.541,-7.1882744,-0.89240515,-6.305676,2016-03-13,22:25:17.361
25.606,-5.903603,-0.0588399,-4.089373,2016-03-13,22:25:17.426
25.685,-4.6679654,0.89240515,-3.9226599,2016-03-13,22:25:17.505
25.747,-5.0798445,0.89240515,-6.4233556,2016-03-13,22:25:17.567
25.77,-5.0798445,-1.3042845,-6.4233556,2016-03-13,22:25:17.59
25.827,-8.080679,0.8531785,-4.3345394,2016-03-13,22:25:17.647
25.9,-5.5015306,-1.6279038,-8.855405,2016-03-13,22:25:17.72
25.966,-6.943108,0.17651969,-7.2863407,2016-03-13,22:25:17.786
26.049,-6.8744617,1.4317709,-11.70914,2016-03-13,22:25:17.869
26.131,-9.129991,0.1372931,-9.48303,2016-03-13,22:25:17.951
26.176,-8.8652115,0.3334261,-10.5715685,2016-03-13,22:25:17.996
26.244,-7.9728065,0.22555295,-9.443804,2016-03-13,22:25:18.064
26.317,-6.4233556,-0.26477954,-9.68897,2016-03-13,22:25:18.137
26.395,-6.9921412,-0.088259846,-8.541592,2016-03-13,22:25:18.215
26.463,-7.2863407,-0.44129923,-7.8551264,2016-03-13,22:25:18.283
26.53,-7.256921,0.40207264,-7.4138274,2016-03-13,22:25:18.35
26.598,-7.394214,-0.2353596,-7.913966,2016-03-13,22:25:18.418
26.689,-7.2863407,-0.00980665,-7.276534,2016-03-13,22:25:18.509
26.75,-7.4432473,-0.28439283,-6.384129,2016-03-13,22:25:18.57
26.815,-6.5312285,0.4511059,-5.8153434,2016-03-13,22:25:18.635
26.892,-3.8147867,-0.0196133,-3.7657535,2016-03-13,22:25:18.712
26.958,-8.0120325,-0.78453195,-6.413549,2016-03-13,22:25:18.778
27.024,-9.738003,-0.30400613,-4.560092,2016-03-13,22:25:18.844
27.102,-7.2078876,-0.2941995,-7.394214,2016-03-13,22:25:18.922
27.166,-5.462304,0.0,-3.3440676,2016-03-13,22:25:18.986
27.248,-4.118793,0.8727918,-5.2465577,2016-03-13,22:25:19.068
27.314,-5.8349566,-0.2549729,-7.502087,2016-03-13,22:25:19.134
27.462,-7.835513,-0.8237586,-3.9422731,2016-03-13,22:25:19.282
27.489,-6.9529147,-0.98066497,-8.541592,2016-03-13,22:25:19.309
27.54,-6.7862015,1.3042845,-11.689527,2016-03-13,22:25:19.36
27.596,-7.7178335,0.9610517,-11.032481,2016-03-13,22:25:19.416
27.668,-9.2378645,0.30400613,-11.218807,2016-03-13,22:25:19.488
27.739,-8.4925585,0.89240515,-10.748088,2016-03-13,22:25:19.559
27.816,-7.0117545,0.2941995,-9.198637,2016-03-13,22:25:19.636
27.888,-4.9523582,-0.1176798,-8.737725,2016-03-13,22:25:19.708
27.96,-5.5015306,-0.49033248,-8.512172,2016-03-13,22:25:19.78
28.027,-7.560927,-0.28439283,-7.8845463,2016-03-13,22:25:19.847
28.113,-7.0117545,-0.8041453,-9.012311,2016-03-13,22:25:19.933
28.178,-7.423634,-0.12748645,-6.7862015,2016-03-13,22:25:19.998
28.239,-7.3255672,-0.0196133,-6.688135,2016-03-13,22:25:20.059
28.317,-7.6491866,-0.10787315,-7.806093,2016-03-13,22:25:20.137
28.388,-7.394214,-0.89240515,-7.5413136,2016-03-13,22:25:20.208
28.454,-5.5897903,0.30400613,-3.7363336,2016-03-13,22:25:20.274
28.53,-4.5698986,-0.44129923,-5.0013914,2016-03-13,22:25:20.35
28.59,-7.7962866,-0.44129923,-6.3449025,2016-03-13,22:25:20.41
28.612,-7.7962866,-1.2258313,-6.3449025,2016-03-13,22:25:20.432
28.67,-8.620045,0.22555295,-4.06976,2016-03-13,22:25:20.49
28.785,-6.825428,-0.89240515,-7.335374,2016-03-13,22:25:20.605
28.814,-4.648352,0.37265268,-3.0302548,2016-03-13,22:25:20.634
28.884,-2.5301156,-0.06864655,-5.315204,2016-03-13,22:25:20.704
28.95,-9.384964,-1.1866046,-9.57129,2016-03-13,22:25:20.77
29.027,-7.335374,1.2846711,-10.306788,2016-03-13,22:25:20.847
29.093,-6.2762556,-0.4314926,-6.7371683,2016-03-13,22:25:20.913
29.171,-8.423912,-0.6276256,-8.16894,2016-03-13,22:25:20.991
29.236,-6.943108,1.2846711,-11.493394,2016-03-13,22:25:21.056
29.307,-9.4241905,-0.37265268,-10.247949,2016-03-13,22:25:21.127
29.391,-7.3746004,-0.3138128,-10.081236,2016-03-13,22:25:21.211
29.482,-6.6194887,-1.147378,-8.472945,2016-03-13,22:25:21.302
29.532,-6.305676,-0.3138128,-8.021839,2016-03-13,22:25:21.352
29.596,-6.550842,-0.49033248,-8.355266,2016-03-13,22:25:21.416
29.668,-6.972528,-0.5099458,-8.041452,2016-03-13,22:25:21.488
29.735,-7.5118937,-1.0787314,-8.551398,2016-03-13,22:25:21.555
29.808,-7.4922805,-0.049033247,-7.6688,2016-03-13,22:25:21.628
29.878,-6.4233556,-1.4513842,-7.354987,2016-03-13,22:25:21.698
29.958,-5.5603704,0.46091253,-5.462304,2016-03-13,22:25:21.778
30.025,-4.7464185,-0.9904716,-6.894075,2016-03-13,22:25:21.845
30.097,-6.6292953,-0.36284605,-7.149048,2016-03-13,22:25:21.917
30.184,-6.9333014,0.20593965,-6.746975,2016-03-13,22:25:22.004
30.23,-5.8055367,0.20593965,-9.335931,2016-03-13,22:25:22.05
30.273,-5.8055367,0.4118793,-9.335931,2016-03-13,22:25:22.093
30.305,-5.1681046,0.00980665,-9.198637,2016-03-13,22:25:22.125
30.388,-5.0798445,-0.19613299,-5.7368903,2016-03-13,22:25:22.208
30.45,-7.404021,-0.18632634,-7.080401,2016-03-13,22:25:22.27
30.516,-6.746975,-0.18632634,-9.090764,2016-03-13,22:25:22.336
30.532,-6.746975,0.2745862,-9.090764,2016-03-13,22:25:22.352
30.589,-5.2759776,1.0983448,-11.189387,2016-03-13,22:25:22.409
30.666,-4.393379,-0.06864655,-8.041452,2016-03-13,22:25:22.486
30.758,-4.8739047,-0.7747253,-9.7183895,2016-03-13,22:25:22.578
30.812,-3.412714,-0.7747253,-8.992698,2016-03-13,22:25:22.632
30.836,-3.412714,-0.74530536,-8.992698,2016-03-13,22:25:22.656
30.88,-5.187718,-0.7354987,-9.18883,2016-03-13,22:25:22.7
30.948,-4.2658925,0.02941995,-9.934136,2016-03-13,22:25:22.768
31.015,-4.001113,0.02941995,-9.492837,2016-03-13,22:25:22.835
31.032,-4.001113,-0.6472389,-9.492837,2016-03-13,22:25:22.852
31.089,-4.3639593,-0.6472389,-8.541592,2016-03-13,22:25:22.909
31.166,-4.4424124,-1.0983448,-10.149882,2016-03-13,22:25:22.986
31.234,-5.315204,3.3538742,-9.92433,2016-03-13,22:25:23.054
31.307,-6.668522,1.1866046,-11.454167,2016-03-13,22:25:23.127
31.422,-6.8058147,1.2944778,-9.120184,2016-03-13,22:25:23.242
31.456,-9.110377,-1.3337044,-9.198637,2016-03-13,22:25:23.276
31.519,-7.453054,1.372931,-8.276813,2016-03-13,22:25:23.339
31.585,-8.159133,0.8531785,-7.4334407,2016-03-13,22:25:23.405
31.664,-8.100293,0.6668522,-5.442691,2016-03-13,22:25:23.484
31.741,-7.3451805,0.9904716,-5.5603704,2016-03-13,22:25:23.561
31.805,-7.1294346,-1.2650578,-4.658159,2016-03-13,22:25:23.625
31.882,-8.953471,0.0784532,-3.80498,2016-03-13,22:25:23.702
31.948,-8.3846855,-0.51975244,-3.2950344,2016-03-13,22:25:23.768
32.018,-7.502087,0.61781895,-2.5399222,2016-03-13,22:25:23.838
32.104,-9.502644,-0.098066494,-1.3925443,2016-03-13,22:25:23.924
32.173,-8.561205,-0.2941995,-2.490889,2016-03-13,22:25:23.993
32.23,-9.934136,0.2549729,-1.0296983,2016-03-13,22:25:24.05
32.296,-8.13952,0.16671304,-1.9122967,2016-03-13,22:25:24.116
32.367,-9.620323,-0.35303938,-0.83356524,2016-03-13,22:25:24.187
32.447,-9.95375,-0.16671304,-0.9120184,2016-03-13,22:25:24.267
32.514,-9.590903,-0.17651969,-1.0983448,2016-03-13,22:25:24.334
32.587,-9.728196,0.0784532,-0.69627213,2016-03-13,22:25:24.407
32.66,-10.346016,-0.2157463,-0.2353596,2016-03-13,22:25:24.48
32.731,-10.434276,-0.1569064,-0.0588399,2016-03-13,22:25:24.551
32.84,-8.992698,-0.2353596,-2.5301156,2016-03-13,22:25:24.66
