1.257,8.943665,2.3830159,0.49033248,2016-03-15,23:06:35.666
1.271,9.914523,4.3149257,-2.6379888,2016-03-15,23:06:35.68
1.286,8.933858,2.7164419,2.2555294,2016-03-15,23:06:35.695
1.317,8.845598,3.6480737,-2.3732092,2016-03-15,23:06:35.726
1.354,7.953193,6.541035,1.5298374,2016-03-15,23:06:35.763
1.413,7.3255672,5.462304,-0.40207264,2016-03-15,23:06:35.822
1.428,11.493394,10.797121,2.3634026,2016-03-15,23:06:35.837
1.444,7.7766733,6.697942,0.70607877,2016-03-15,23:06:35.853
1.46,6.050703,4.1874394,-0.46091253,2016-03-15,23:06:35.869
1.475,7.168661,7.560927,0.4118793,2016-03-15,23:06:35.884
1.493,7.5511203,5.6094036,-1.4513842,2016-03-15,23:06:35.902
1.534,8.090487,5.6094036,-0.9904716,2016-03-15,23:06:35.943
1.56,8.090487,5.2857842,-0.9904716,2016-03-15,23:06:35.969
1.623,7.7766733,6.8744617,0.6374322,2016-03-15,23:06:36.032
1.637,6.364516,6.207609,0.98066497,2016-03-15,23:06:36.046
1.658,7.4922805,7.2373075,-0.8629852,2016-03-15,23:06:36.067
1.68,7.4138274,6.433162,0.02941995,2016-03-15,23:06:36.089
1.697,7.109821,5.599597,0.39226598,2016-03-15,23:06:36.106
1.712,5.629017,4.0109196,0.8139519,2016-03-15,23:06:36.121
1.75,9.277091,6.364516,0.1569064,2016-03-15,23:06:36.159
1.787,6.8744617,5.3838506,1.1277647,2016-03-15,23:06:36.196
1.844,7.58054,7.1588545,0.10787315,2016-03-15,23:06:36.253
1.859,7.1784678,6.2958694,0.5491724,2016-03-15,23:06:36.268
1.875,7.364794,6.158576,-0.088259846,2016-03-15,23:06:36.284
1.89,7.4628606,6.9627213,0.02941995,2016-03-15,23:06:36.299
1.905,7.9924197,5.746697,0.24516624,2016-03-15,23:06:36.314
1.92,8.227779,6.1389627,-0.71588546,2016-03-15,23:06:36.329
1.96,8.531785,5.9722495,-0.4511059,2016-03-15,23:06:36.369
1.997,7.502087,6.3743224,-0.98066497,2016-03-15,23:06:36.406
2.044,7.3255672,6.6292953,-0.69627213,2016-03-15,23:06:36.453
2.108,6.9333014,6.776395,-1.2552512,2016-03-15,23:06:36.517
2.181,7.5707335,6.9823346,-0.70607877,2016-03-15,23:06:36.59
2.251,7.227501,6.00167,-0.38245934,2016-03-15,23:06:36.66
2.321,7.5217004,7.0902076,0.06864655,2016-03-15,23:06:36.73
2.391,8.943665,5.9134097,-1.2944778,2016-03-15,23:06:36.8
2.496,7.913966,5.903603,-0.49033248,2016-03-15,23:06:36.905
2.548,7.7472534,4.815065,0.60801226,2016-03-15,23:06:36.957
2.614,8.639658,5.1582975,0.049033247,2016-03-15,23:06:37.023
2.682,8.992698,3.9030466,-1.4121575,2016-03-15,23:06:37.091
2.754,9.090764,8.1101,0.10787315,2016-03-15,23:06:37.163
2.818,11.522814,2.3928225,-2.7262487,2016-03-15,23:06:37.227
2.891,8.345459,1.2454445,0.65704554,2016-03-15,23:06:37.3
2.981,8.943665,4.1089864,-0.79433864,2016-03-15,23:06:37.39
3.054,9.561483,4.1089864,-0.02941995,2016-03-15,23:06:37.463
3.107,9.561483,3.6480737,-0.02941995,2016-03-15,23:06:37.516
3.127,7.4138274,1.2846711,1.6671305,2016-03-15,23:06:37.536
3.193,9.816457,3.9618864,0.2549729,2016-03-15,23:06:37.602
3.26,9.149604,2.9616082,0.049033247,2016-03-15,23:06:37.669
3.326,8.835792,2.9616082,0.12748645,2016-03-15,23:06:37.735
3.346,8.835792,2.6968286,0.12748645,2016-03-15,23:06:37.755
3.426,10.267562,2.9518015,-0.7649187,2016-03-15,23:06:37.835
3.488,9.757616,2.2457228,-1.2258313,2016-03-15,23:06:37.897
3.539,8.404299,2.4222424,0.0784532,2016-03-15,23:06:37.948
3.605,9.247671,3.6578803,-0.14709975,2016-03-15,23:06:38.014
3.672,10.5715685,3.6578803,-0.02941995,2016-03-15,23:06:38.081
3.688,10.5715685,2.4712758,-0.02941995,2016-03-15,23:06:38.097
3.753,8.1101,1.7553903,1.9417167,2016-03-15,23:06:38.162
3.821,9.2378645,2.7164419,0.8041453,2016-03-15,23:06:38.23
3.918,10.002783,2.520309,0.4707192,2016-03-15,23:06:38.327
3.987,8.678885,2.0005565,-0.28439283,2016-03-15,23:06:38.396
4.03,9.4241905,2.5399222,0.30400613,2016-03-15,23:06:38.439
4.102,10.444082,2.775282,-0.1569064,2016-03-15,23:06:38.511
4.171,9.129991,2.657602,-0.0392266,2016-03-15,23:06:38.58
4.242,9.473224,2.2751427,0.0784532,2016-03-15,23:06:38.651
4.311,9.404577,2.2751427,-0.37265268,2016-03-15,23:06:38.72
4.343,9.404577,1.9515233,-0.37265268,2016-03-15,23:06:38.752
4.406,9.169217,1.8436501,0.2157463,2016-03-15,23:06:38.815
4.46,9.649743,1.9417167,-0.8139519,2016-03-15,23:06:38.869
4.534,9.522257,1.90249,-0.02941995,2016-03-15,23:06:38.943
4.605,9.610517,1.2846711,-1.0002782,2016-03-15,23:06:39.014
4.672,10.375436,1.4219642,0.0392266,2016-03-15,23:06:39.081
4.741,9.355544,1.0591182,0.60801226,2016-03-15,23:06:39.15
4.837,10.228335,1.6082906,-1.0296983,2016-03-15,23:06:39.246
4.898,9.728196,2.2457228,-1.0296983,2016-03-15,23:06:39.307
4.953,8.737725,1.3827376,-0.06864655,2016-03-15,23:06:39.362
5.033,9.257478,1.0787314,0.4707192,2016-03-15,23:06:39.442
5.1,9.404577,1.90249,-0.92182505,2016-03-15,23:06:39.509
5.171,9.9047165,2.098623,0.049033247,2016-03-15,23:06:39.58
5.242,10.081236,2.5301156,0.56878567,2016-03-15,23:06:39.651
5.327,8.551398,2.010363,0.5099458,2016-03-15,23:06:39.736
5.407,9.335931,3.0106416,1.0100849,2016-03-15,23:06:39.816
5.46,8.845598,3.5990405,1.2944778,2016-03-15,23:06:39.869
5.524,8.8652115,3.0596747,1.9515233,2016-03-15,23:06:39.933
5.592,9.022118,3.0596747,1.9711366,2016-03-15,23:06:40.001
5.612,9.022118,4.001113,1.9711366,2016-03-15,23:06:40.021
5.67,9.041731,2.657602,1.1669914,2016-03-15,23:06:40.079
5.759,10.179302,2.1378496,1.9221034,2016-03-15,23:06:40.168
5.838,9.394771,4.864098,1.0198916,2016-03-15,23:06:40.247
5.881,7.4432473,2.5497289,0.9414384,2016-03-15,23:06:40.29
5.955,8.227779,2.186883,0.60801226,2016-03-15,23:06:40.364
6.022,9.5320635,2.687022,-0.40207264,2016-03-15,23:06:40.431
6.091,10.522535,2.0495899,0.9120184,2016-03-15,23:06:40.5
6.161,8.924051,1.6377105,0.5099458,2016-03-15,23:06:40.57
6.258,9.767424,1.9711366,0.19613299,2016-03-15,23:06:40.667
6.321,10.826541,1.176798,-2.2751427,2016-03-15,23:06:40.73
6.376,9.610517,1.8730701,-0.93163174,2016-03-15,23:06:40.785
6.451,9.5320635,1.6671305,-1.147378,2016-03-15,23:06:40.86
6.523,10.0910425,0.8629852,-1.0002782,2016-03-15,23:06:40.932
6.59,9.885103,1.9221034,-1.0395049,2016-03-15,23:06:40.999
6.675,9.620323,1.6279038,-1.0296983,2016-03-15,23:06:41.084
6.748,10.414662,1.99075,-0.89240515,2016-03-15,23:06:41.157
6.828,8.16894,1.3042845,0.5001391,2016-03-15,23:06:41.237
6.885,10.473502,1.9221034,-0.9022118,2016-03-15,23:06:41.294
6.951,9.51245,1.1081514,-0.098066494,2016-03-15,23:06:41.36
7.023,7.119628,-0.20593965,5.295591,2016-03-15,23:06:41.432
7.093,9.433997,1.4709975,-1.0591182,2016-03-15,23:06:41.502
7.163,10.806928,-1.1081514,1.9122967,2016-03-15,23:06:41.572
7.247,9.855683,0.35303938,0.3138128,2016-03-15,23:06:41.656
7.326,9.83607,0.6374322,0.2157463,2016-03-15,23:06:41.735
7.379,9.698776,1.1669914,0.049033247,2016-03-15,23:06:41.788
7.447,9.7183895,0.8139519,0.06864655,2016-03-15,23:06:41.856
7.524,8.894631,1.3925443,0.26477954,2016-03-15,23:06:41.933
7.59,10.483309,1.6180972,-0.098066494,2016-03-15,23:06:41.999
7.662,8.943665,0.36284605,1.6279038,2016-03-15,23:06:42.071
7.732,9.679163,2.608569,-1.2846711,2016-03-15,23:06:42.141
7.828,9.639936,3.0204482,-0.6472389,2016-03-15,23:06:42.237
7.873,8.855405,2.186883,-0.60801226,2016-03-15,23:06:42.282
7.944,10.071429,3.3734875,-0.9610517,2016-03-15,23:06:42.353
8.013,9.738003,2.6674087,0.8727918,2016-03-15,23:06:42.422
8.091,9.002504,2.608569,0.79433864,2016-03-15,23:06:42.5
8.161,10.140076,2.912575,-0.28439283,2016-03-15,23:06:42.57
8.247,9.384964,2.6772153,0.2353596,2016-03-15,23:06:42.656
8.327,9.394771,1.7259704,1.0787314,2016-03-15,23:06:42.736
8.369,9.620323,2.3928225,0.0588399,2016-03-15,23:06:42.778
8.441,9.620323,2.4516625,0.1372931,2016-03-15,23:06:42.85
8.513,9.7183895,2.265336,0.4118793,2016-03-15,23:06:42.922
8.58,10.630408,2.8733485,-0.5982056,2016-03-15,23:06:42.989
8.654,9.090764,1.8534569,0.5295591,2016-03-15,23:06:43.063
8.732,8.669079,1.9515233,0.55897903,2016-03-15,23:06:43.141
8.807,9.384964,2.0692031,1.0885382,2016-03-15,23:06:43.216
8.872,9.375157,2.3437893,0.2157463,2016-03-15,23:06:43.281
8.946,9.885103,1.8534569,0.5295591,2016-03-15,23:06:43.355
9.01,9.48303,1.6867437,0.19613299,2016-03-15,23:06:43.419
9.081,9.48303,1.7259704,0.71588546,2016-03-15,23:06:43.49
9.151,9.885103,2.0397832,0.46091253,2016-03-15,23:06:43.56
9.237,9.355544,1.2062179,1.6377105,2016-03-15,23:06:43.646
9.316,8.590625,2.2849493,1.2846711,2016-03-15,23:06:43.725
9.369,9.796844,2.687022,0.4314926,2016-03-15,23:06:43.778
9.442,9.551677,2.3830159,0.7649187,2016-03-15,23:06:43.851
9.513,8.737725,2.6477954,1.0395049,2016-03-15,23:06:43.922
9.58,10.346016,1.6279038,0.2353596,2016-03-15,23:06:43.989
9.652,9.394771,1.6279038,0.9610517,2016-03-15,23:06:44.061
9.738,9.169217,3.079288,0.5295591,2016-03-15,23:06:44.147
9.818,9.649743,2.5006957,0.5099458,2016-03-15,23:06:44.227
9.869,9.698776,2.3437893,0.6668522,2016-03-15,23:06:44.278
9.931,8.816178,2.3928225,1.1375713,2016-03-15,23:06:44.34
10.007,9.306511,2.8341217,1.3337044,2016-03-15,23:06:44.416
10.075,9.012311,2.7360554,0.7747253,2016-03-15,23:06:44.484
10.152,9.620323,2.4222424,0.9904716,2016-03-15,23:06:44.561
10.237,9.002504,2.8341217,0.42168593,2016-03-15,23:06:44.646
10.318,9.4241905,2.8635418,0.65704554,2016-03-15,23:06:44.727
10.359,9.65955,2.2751427,0.49033248,2016-03-15,23:06:44.768
10.431,9.796844,1.8828768,0.55897903,2016-03-15,23:06:44.84
10.512,9.355544,1.7651969,1.0395049,2016-03-15,23:06:44.921
10.577,8.816178,1.6671305,1.0296983,2016-03-15,23:06:44.986
10.653,9.394771,1.8044236,0.84337187,2016-03-15,23:06:45.062
10.738,10.189109,1.1964113,0.75511205,2016-03-15,23:06:45.147
10.817,9.669356,2.7360554,-2.2555294,2016-03-15,23:06:45.226
10.859,9.326124,0.9610517,1.176798,2016-03-15,23:06:45.268
10.931,9.934136,1.4513842,0.6472389,2016-03-15,23:06:45.34
11.014,9.649743,0.88259846,0.71588546,2016-03-15,23:06:45.423
11.07,9.54187,0.51975244,0.8727918,2016-03-15,23:06:45.479
11.141,10.179302,0.8139519,0.7649187,2016-03-15,23:06:45.55
11.227,8.502365,0.44129923,0.6864655,2016-03-15,23:06:45.636
11.298,10.287175,0.44129923,-0.1569064,2016-03-15,23:06:45.707
11.321,10.287175,2.657602,-0.1569064,2016-03-15,23:06:45.73
11.361,9.179024,1.3337044,1.0885382,2016-03-15,23:06:45.77
11.426,9.394771,1.9711366,1.0983448,2016-03-15,23:06:45.835
11.512,9.306511,1.8436501,1.372931,2016-03-15,23:06:45.921
11.576,9.277091,0.9120184,1.5298374,2016-03-15,23:06:45.985
11.644,9.77723,1.93191,1.3042845,2016-03-15,23:06:46.053
11.738,9.267284,1.6769371,1.2944778,2016-03-15,23:06:46.147
11.789,9.83607,1.9809432,1.3238977,2016-03-15,23:06:46.198
11.861,9.54187,1.8240368,1.6671305,2016-03-15,23:06:46.27
11.938,8.982891,1.7750036,1.6671305,2016-03-15,23:06:46.347
12.006,9.100571,2.010363,2.4712758,2016-03-15,23:06:46.415
12.076,10.689248,2.432049,0.37265268,2016-03-15,23:06:46.485
12.157,10.228335,0.6276256,0.79433864,2016-03-15,23:06:46.566
12.219,9.463417,0.32361946,1.0100849,2016-03-15,23:06:46.628
12.278,9.83607,-0.17651969,0.8531785,2016-03-15,23:06:46.687
12.351,9.149604,1.4023509,1.0198916,2016-03-15,23:06:46.76
12.421,9.639936,1.0002782,1.2454445,2016-03-15,23:06:46.83
12.491,9.443804,1.6573238,1.0395049,2016-03-15,23:06:46.9
12.565,9.247671,1.3925443,1.4415776,2016-03-15,23:06:46.974
12.66,9.208445,1.2846711,0.42168593,2016-03-15,23:06:47.069
12.739,9.679163,1.5788707,0.0392266,2016-03-15,23:06:47.148
12.777,9.649743,1.9613299,0.0,2016-03-15,23:06:47.186
12.851,9.012311,2.186883,-0.4511059,2016-03-15,23:06:47.26
12.921,9.080957,2.5693421,-0.4118793,2016-03-15,23:06:47.33
12.991,9.855683,2.5497289,-1.1375713,2016-03-15,23:06:47.4
13.071,10.247949,3.1283212,-1.372931,2016-03-15,23:06:47.48
13.157,10.071429,2.9714148,-1.6769371,2016-03-15,23:06:47.566
13.238,9.473224,3.412714,-1.3925443,2016-03-15,23:06:47.647
13.277,9.54187,3.1773546,-1.0493115,2016-03-15,23:06:47.686
13.345,8.973084,3.2656143,-1.0689248,2016-03-15,23:06:47.754
13.421,9.228058,3.2263877,-1.0787314,2016-03-15,23:06:47.83
13.497,8.924051,3.079288,-0.8237586,2016-03-15,23:06:47.906
13.565,9.277091,3.6284604,-1.1081514,2016-03-15,23:06:47.974
13.647,9.57129,3.0302548,-1.2062179,2016-03-15,23:06:48.056
13.726,9.257478,2.4516625,-0.9610517,2016-03-15,23:06:48.135
13.779,9.169217,2.4124358,-0.8041453,2016-03-15,23:06:48.188
13.851,9.943943,2.3437893,-0.588399,2016-03-15,23:06:48.26
13.921,9.796844,1.7553903,-0.6766588,2016-03-15,23:06:48.33
13.991,8.894631,1.3140911,-0.0588399,2016-03-15,23:06:48.4
14.065,10.071429,1.5200307,-0.26477954,2016-03-15,23:06:48.474
14.15,9.639936,1.3925443,-0.06864655,2016-03-15,23:06:48.559
14.215,9.649743,1.343511,-0.14709975,2016-03-15,23:06:48.624
14.27,9.757616,1.6279038,-0.1569064,2016-03-15,23:06:48.679
14.341,9.914523,1.372931,-0.18632634,2016-03-15,23:06:48.75
14.411,9.463417,1.3925443,-0.19613299,2016-03-15,23:06:48.82
14.492,9.767424,1.4317709,-0.12748645,2016-03-15,23:06:48.901
14.564,9.620323,1.5494506,-0.0392266,2016-03-15,23:06:48.973
14.646,9.649743,1.5984839,0.0,2016-03-15,23:06:49.055
14.726,9.639936,1.5200307,0.10787315,2016-03-15,23:06:49.135
14.77,9.757616,1.2650578,-0.2157463,2016-03-15,23:06:49.179
14.841,9.68897,1.2650578,-0.1372931,2016-03-15,23:06:49.25
14.911,9.60071,1.2944778,0.0784532,2016-03-15,23:06:49.32
14.981,9.620323,1.343511,0.0588399,2016-03-15,23:06:49.39
15.054,9.826263,1.4219642,-0.44129923,2016-03-15,23:06:49.463
15.167,9.590903,1.6279038,-0.00980665,2016-03-15,23:06:49.576
15.211,9.492837,1.7651969,-0.32361946,2016-03-15,23:06:49.62
15.266,9.581097,1.6769371,-0.1176798,2016-03-15,23:06:49.675
15.341,9.86549,2.324176,-0.74530536,2016-03-15,23:06:49.75
15.411,9.100571,2.490889,-0.42168593,2016-03-15,23:06:49.82
15.481,9.796844,3.0302548,-0.83356524,2016-03-15,23:06:49.89
15.553,9.335931,2.3830159,-0.098066494,2016-03-15,23:06:49.962
15.637,9.875297,2.2751427,-0.48052585,2016-03-15,23:06:50.046
15.712,9.120184,2.824315,-0.088259846,2016-03-15,23:06:50.121
15.769,9.5320635,2.9714148,-0.39226598,2016-03-15,23:06:50.178
15.841,9.620323,2.3339827,-0.588399,2016-03-15,23:06:50.25
15.911,10.1989155,1.7553903,0.06864655,2016-03-15,23:06:50.32
15.981,9.139797,2.775282,0.17651969,2016-03-15,23:06:50.39
16.053,9.335931,2.8733485,-0.4511059,2016-03-15,23:06:50.462
16.138,9.60071,2.0790098,-0.0784532,2016-03-15,23:06:50.547
16.205,9.404577,1.6867437,-0.79433864,2016-03-15,23:06:50.614
16.261,9.728196,1.4513842,-0.69627213,2016-03-15,23:06:50.67
16.342,10.110656,2.0790098,-0.89240515,2016-03-15,23:06:50.751
16.407,9.581097,1.7161638,-1.0885382,2016-03-15,23:06:50.816
16.481,9.54187,1.1571847,-0.3138128,2016-03-15,23:06:50.89
16.553,9.355544,1.6867437,-0.49033248,2016-03-15,23:06:50.962
16.637,10.012589,1.5200307,-0.7256921,2016-03-15,23:06:51.046
16.718,9.80665,0.65704554,-0.40207264,2016-03-15,23:06:51.127
16.759,9.826263,0.18632634,-0.97085834,2016-03-15,23:06:51.168
16.831,10.179302,0.35303938,-1.2258313,2016-03-15,23:06:51.24
16.901,10.100849,0.35303938,-1.5592573,2016-03-15,23:06:51.31
16.918,10.100849,0.44129923,-1.5592573,2016-03-15,23:06:51.327
16.983,9.83607,0.6374322,-2.1966896,2016-03-15,23:06:51.392
17.067,9.639936,1.0100849,-2.853735,2016-03-15,23:06:51.476
