1.257,8.943665,2.3830159,0.49033248,2016-03-15,23:06:35.666
17.146,9.394771,1.99075,-2.6477954,2016-03-15,23:06:51.555
17.189,9.620323,2.7948952,-2.432049,2016-03-15,23:06:51.598
17.268,9.355544,1.93191,-1.7848103,2016-03-15,23:06:51.677
17.338,9.620323,3.0302548,-0.60801226,2016-03-15,23:06:51.747
17.401,9.77723,1.6475172,-0.8531785,2016-03-15,23:06:51.81
17.471,9.767424,2.3437893,-1.1866046,2016-03-15,23:06:51.88
17.56,9.54187,2.3437893,-0.8139519,2016-03-15,23:06:51.969
17.595,9.54187,3.2852278,-0.8139519,2016-03-15,23:06:52.004
17.658,9.51245,2.4712758,0.0,2016-03-15,23:06:52.067
17.689,9.80665,2.775282,-0.36284605,2016-03-15,23:06:52.098
17.765,9.54187,4.06976,-0.49033248,2016-03-15,23:06:52.174
17.83,9.277091,3.697107,-1.4709975,2016-03-15,23:06:52.239
17.901,9.845877,2.1574628,-2.1378496,2016-03-15,23:06:52.31
17.971,9.65955,2.186883,-2.490889,2016-03-15,23:06:52.38
18.059,9.394771,3.0106416,-2.6281822,2016-03-15,23:06:52.468
18.143,9.198637,1.8338435,-2.353596,2016-03-15,23:06:52.552
18.185,9.68897,2.0495899,-2.520309,2016-03-15,23:06:52.594
18.262,9.95375,2.2849493,-2.6183755,2016-03-15,23:06:52.671
18.332,10.159689,1.176798,-2.0692031,2016-03-15,23:06:52.741
18.401,10.071429,0.65704554,-0.951245,2016-03-15,23:06:52.81
18.471,9.316318,2.2849493,-0.74530536,2016-03-15,23:06:52.88
18.559,10.1989155,1.3337044,-0.35303938,2016-03-15,23:06:52.968
18.634,9.551677,1.3533176,-0.6472389,2016-03-15,23:06:53.043
18.688,9.551677,1.6867437,-0.2549729,2016-03-15,23:06:53.097
18.751,9.80665,1.6867437,-1.3925443,2016-03-15,23:06:53.16
18.768,9.80665,1.2552512,-1.3925443,2016-03-15,23:06:53.177
18.823,10.012589,0.2157463,-0.9610517,2016-03-15,23:06:53.232
18.902,10.081236,0.12748645,-1.5592573,2016-03-15,23:06:53.311
18.987,10.218529,0.35303938,-2.3045628,2016-03-15,23:06:53.396
19.055,9.963556,0.9610517,-3.049868,2016-03-15,23:06:53.464
19.112,9.92433,1.4219642,-2.7556686,2016-03-15,23:06:53.521
19.182,9.277091,2.7262487,-2.2751427,2016-03-15,23:06:53.591
19.251,9.2378645,3.383294,-1.6377105,2016-03-15,23:06:53.66
19.323,9.414384,2.353596,-0.26477954,2016-03-15,23:06:53.732
19.392,9.247671,2.353596,-0.75511205,2016-03-15,23:06:53.801
19.424,9.247671,2.3045628,-0.75511205,2016-03-15,23:06:53.833
19.489,9.973363,1.8926834,0.098066494,2016-03-15,23:06:53.898
19.542,10.071429,3.216581,0.00980665,2016-03-15,23:06:53.951
19.612,8.894631,1.6965504,0.44129923,2016-03-15,23:06:54.021
19.683,9.492837,2.6477954,-0.098066494,2016-03-15,23:06:54.092
19.751,9.306511,2.8439283,-0.4707192,2016-03-15,23:06:54.16
19.821,9.365351,3.2656143,1.176798,2016-03-15,23:06:54.23
19.907,9.7183895,3.0400615,0.088259846,2016-03-15,23:06:54.316
19.987,9.228058,2.4614692,-0.83356524,2016-03-15,23:06:54.396
20.042,10.365629,2.775282,-1.1081514,2016-03-15,23:06:54.451
20.111,9.698776,3.0204482,-1.2944778,2016-03-15,23:06:54.52
20.181,9.473224,2.5595355,-1.4121575,2016-03-15,23:06:54.59
20.251,9.48303,2.1966896,-1.5298374,2016-03-15,23:06:54.66
20.33,9.65955,2.0692031,-1.5788707,2016-03-15,23:06:54.739
20.409,9.080957,2.2261095,-1.2552512,2016-03-15,23:06:54.818
20.489,9.767424,2.6379888,-2.265336,2016-03-15,23:06:54.898
20.54,10.522535,2.2064962,-1.5592573,2016-03-15,23:06:54.949
20.601,10.012589,0.97085834,-0.61781895,2016-03-15,23:06:55.01
20.675,9.48303,0.97085834,-0.46091253,2016-03-15,23:06:55.084
20.698,9.48303,1.5004175,-0.46091253,2016-03-15,23:06:55.107
20.753,9.845877,2.3634026,-1.4219642,2016-03-15,23:06:55.162
20.837,9.63013,1.4317709,-0.6472389,2016-03-15,23:06:55.246
20.905,9.728196,0.8139519,-0.9904716,2016-03-15,23:06:55.314
20.962,9.83607,0.7649187,-0.88259846,2016-03-15,23:06:55.371
21.033,9.83607,0.79433864,-1.3140911,2016-03-15,23:06:55.442
21.1,9.914523,1.5102241,-1.8828768,2016-03-15,23:06:55.509
21.171,9.816457,1.7848103,-1.9417167,2016-03-15,23:06:55.58
21.244,9.708583,1.7161638,-2.0888164,2016-03-15,23:06:55.653
21.328,9.738003,2.6281822,-2.010363,2016-03-15,23:06:55.737
21.41,9.747809,2.6281822,-1.8240368,2016-03-15,23:06:55.819
21.442,9.747809,3.3636808,-1.8240368,2016-03-15,23:06:55.851
21.458,8.767145,3.3636808,-0.51975244,2016-03-15,23:06:55.867
21.474,8.767145,5.0308113,-0.51975244,2016-03-15,23:06:55.883
21.532,9.934136,4.981778,0.10787315,2016-03-15,23:06:55.941
21.601,9.080957,1.3140911,0.6472389,2016-03-15,23:06:56.01
21.69,9.257478,2.0005565,-0.49033248,2016-03-15,23:06:56.099
21.76,9.590903,2.2359161,-0.56878567,2016-03-15,23:06:56.169
21.824,9.316318,3.167548,-0.16671304,2016-03-15,23:06:56.233
21.889,9.54187,3.7755601,-0.28439283,2016-03-15,23:06:56.298
21.961,9.63013,2.775282,-0.8139519,2016-03-15,23:06:56.37
22.033,9.51245,2.853735,-1.0689248,2016-03-15,23:06:56.442
22.101,9.68897,2.7360554,-1.0689248,2016-03-15,23:06:56.51
22.187,9.796844,1.8632635,-1.4317709,2016-03-15,23:06:56.596
22.28,9.639936,1.3925443,-0.4511059,2016-03-15,23:06:56.689
22.312,10.238142,1.8044236,-0.14709975,2016-03-15,23:06:56.721
22.381,9.738003,1.1669914,0.0,2016-03-15,23:06:56.79
22.454,8.737725,2.0888164,1.539644,2016-03-15,23:06:56.863
22.525,10.100849,4.059953,0.02941995,2016-03-15,23:06:56.934
22.601,8.453332,2.941995,0.10787315,2016-03-15,23:06:57.01
22.691,10.228335,1.4906107,0.0784532,2016-03-15,23:06:57.1
22.748,9.934136,0.9120184,-0.1176798,2016-03-15,23:06:57.157
22.814,9.708583,1.5886773,-0.4314926,2016-03-15,23:06:57.223
22.88,9.620323,2.0397832,-0.89240515,2016-03-15,23:06:57.289
22.951,9.875297,2.0692031,-0.9022118,2016-03-15,23:06:57.36
23.023,9.708583,2.0005565,-0.65704554,2016-03-15,23:06:57.432
23.09,9.77723,1.9809432,-0.7649187,2016-03-15,23:06:57.499
23.183,9.610517,2.2359161,-0.83356524,2016-03-15,23:06:57.592
23.269,9.198637,2.5399222,-1.1964113,2016-03-15,23:06:57.678
23.308,8.982891,4.167826,-0.84337187,2016-03-15,23:06:57.717
23.381,9.679163,2.6477954,-0.88259846,2016-03-15,23:06:57.79
23.451,10.287175,2.010363,-0.951245,2016-03-15,23:06:57.86
23.524,8.953471,2.490889,-0.9610517,2016-03-15,23:06:57.933
23.59,10.071429,4.1089864,-0.6472389,2016-03-15,23:06:57.999
23.679,9.306511,2.7948952,-0.2941995,2016-03-15,23:06:58.088
23.758,9.796844,3.0302548,-0.8041453,2016-03-15,23:06:58.167
23.803,9.414384,3.0302548,-1.1375713,2016-03-15,23:06:58.212
23.828,9.414384,3.9226599,-1.1375713,2016-03-15,23:06:58.237
23.883,9.257478,3.4421341,-1.6279038,2016-03-15,23:06:58.292
23.951,9.296704,4.06976,-1.6965504,2016-03-15,23:06:58.36
24.023,9.316318,3.3931007,-2.2359161,2016-03-15,23:06:58.432
24.107,9.796844,2.4124358,-3.1577413,2016-03-15,23:06:58.516
24.186,9.139797,1.8632635,-2.6968286,2016-03-15,23:06:58.595
24.239,9.679163,1.735777,-2.0299766,2016-03-15,23:06:58.648
24.301,10.071429,1.1669914,-1.2748644,2016-03-15,23:06:58.71
24.371,9.767424,1.1669914,-1.1964113,2016-03-15,23:06:58.78
24.388,9.767424,2.186883,-1.1964113,2016-03-15,23:06:58.797
24.454,9.5320635,0.5393657,-0.88259846,2016-03-15,23:06:58.863
24.539,9.80665,1.5004175,-0.5295591,2016-03-15,23:06:58.948
24.627,9.747809,0.98066497,-1.0787314,2016-03-15,23:06:59.036
24.659,10.071429,0.7354987,-1.2944778,2016-03-15,23:06:59.068
24.735,9.86549,1.2748644,-1.6475172,2016-03-15,23:06:59.144
24.801,9.80665,2.0790098,-1.3631244,2016-03-15,23:06:59.21
24.871,9.610517,2.3634026,-2.010363,2016-03-15,23:06:59.28
24.941,9.061344,2.9518015,-1.2062179,2016-03-15,23:06:59.35
25.04,9.639936,2.5301156,-1.4219642,2016-03-15,23:06:59.449
25.106,8.404299,2.2261095,-0.88259846,2016-03-15,23:06:59.515
25.158,8.531785,1.6377105,-0.6276256,2016-03-15,23:06:59.567
25.232,8.943665,3.049868,-0.71588546,2016-03-15,23:06:59.641
25.301,9.914523,2.1378496,-1.8436501,2016-03-15,23:06:59.71
25.373,9.95375,4.118793,-3.079288,2016-03-15,23:06:59.782
25.441,9.100571,2.8047018,-1.9221034,2016-03-15,23:06:59.85
25.545,9.80665,3.1577413,-1.343511,2016-03-15,23:06:59.954
25.638,9.48303,2.687022,-1.7161638,2016-03-15,23:07:00.047
25.695,9.335931,4.1874394,-1.7455837,2016-03-15,23:07:00.104
25.729,9.041731,4.0109196,-2.010363,2016-03-15,23:07:00.138
25.801,9.345737,4.1580195,-2.2359161,2016-03-15,23:07:00.21
25.871,8.933858,3.5107806,-2.3143694,2016-03-15,23:07:00.28
25.941,9.198637,3.2950344,-2.5987623,2016-03-15,23:07:00.35
26.016,9.384964,2.432049,-2.6968286,2016-03-15,23:07:00.425
26.113,9.433997,1.4513842,-2.745862,2016-03-15,23:07:00.522
26.186,9.228058,3.108708,-1.706357,2016-03-15,23:07:00.595
26.226,9.375157,1.90249,-2.0201697,2016-03-15,23:07:00.635
26.303,9.375157,2.520309,-2.3143694,2016-03-15,23:07:00.712
26.371,10.355823,-0.1569064,-2.912575,2016-03-15,23:07:00.78
26.441,9.757616,1.3533176,-1.7553903,2016-03-15,23:07:00.85
26.522,9.9047165,0.70607877,-1.93191,2016-03-15,23:07:00.931
26.601,9.679163,0.71588546,-2.3339827,2016-03-15,23:07:01.01
26.68,9.68897,1.1375713,-3.1283212,2016-03-15,23:07:01.089
26.718,9.86549,1.2160245,-3.108708,2016-03-15,23:07:01.127
26.793,9.620323,2.2261095,-3.4225209,2016-03-15,23:07:01.202
26.861,9.110377,1.6671305,-2.520309,2016-03-15,23:07:01.27
26.931,9.473224,2.3634026,-2.883155,2016-03-15,23:07:01.34
27.001,9.365351,2.3634026,-3.6873002,2016-03-15,23:07:01.41
27.036,9.365351,1.93191,-3.6873002,2016-03-15,23:07:01.445
27.087,9.169217,3.2361944,-2.1378496,2016-03-15,23:07:01.496
27.153,9.45361,3.1871612,-1.6573238,2016-03-15,23:07:01.562
27.221,9.48303,4.5698986,-1.1081514,2016-03-15,23:07:01.63
27.291,9.012311,2.9616082,-0.79433864,2016-03-15,23:07:01.7
27.361,9.875297,3.334261,-1.147378,2016-03-15,23:07:01.77
27.431,9.129991,3.971693,-1.5004175,2016-03-15,23:07:01.84
27.529,9.492837,3.4519408,-2.098623,2016-03-15,23:07:01.938
27.596,9.355544,3.3636808,-2.1182363,2016-03-15,23:07:02.005
27.644,9.48303,3.3636808,-2.7066352,2016-03-15,23:07:02.053
27.659,9.48303,2.9616082,-2.7066352,2016-03-15,23:07:02.068
27.724,9.090764,2.824315,-2.6772153,2016-03-15,23:07:02.133
27.797,9.757616,2.3437893,-2.8145084,2016-03-15,23:07:02.206
27.863,9.306511,1.5200307,-2.8341217,2016-03-15,23:07:02.272
27.951,10.542149,0.48052585,-1.93191,2016-03-15,23:07:02.36
28.017,9.581097,-0.0392266,-0.46091253,2016-03-15,23:07:02.426
28.081,9.95375,2.0397832,-1.6769371,2016-03-15,23:07:02.49
28.141,9.649743,1.4317709,-0.049033247,2016-03-15,23:07:02.55
28.211,9.394771,1.3631244,-1.2552512,2016-03-15,23:07:02.62
28.292,10.100849,0.55897903,-1.3238977,2016-03-15,23:07:02.701
28.361,10.022396,1.1375713,-1.5592573,2016-03-15,23:07:02.77
28.448,10.100849,0.60801226,-1.4611908,2016-03-15,23:07:02.857
28.519,9.179024,1.0100849,-1.8730701,2016-03-15,23:07:02.928
28.572,10.002783,1.3925443,-2.186883,2016-03-15,23:07:02.981
28.642,9.68897,2.5497289,-1.3925443,2016-03-15,23:07:03.051
28.712,9.384964,3.1969678,-1.5004175,2016-03-15,23:07:03.121
28.782,9.355544,4.059953,-0.5393657,2016-03-15,23:07:03.191
28.853,9.728196,2.8145084,-0.2745862,2016-03-15,23:07:03.262
28.948,9.012311,2.1574628,0.26477954,2016-03-15,23:07:03.357
29.018,9.669356,3.1871612,-1.2944778,2016-03-15,23:07:03.427
29.071,8.806372,3.9618864,-0.42168593,2016-03-15,23:07:03.48
29.142,9.345737,4.059953,-0.5099458,2016-03-15,23:07:03.551
29.212,9.061344,3.9618864,-0.7354987,2016-03-15,23:07:03.621
29.281,9.375157,3.5205872,-1.4611908,2016-03-15,23:07:03.69
29.351,9.5320635,3.1185145,-2.5791488,2016-03-15,23:07:03.76
29.438,9.7183895,1.7553903,-2.5693421,2016-03-15,23:07:03.847
29.537,10.463696,1.1081514,-1.6180972,2016-03-15,23:07:03.946
29.573,10.463696,0.14709975,-1.2552512,2016-03-15,23:07:03.982
29.642,8.737725,0.97085834,0.02941995,2016-03-15,23:07:04.051
29.714,10.140076,1.7651969,-0.6472389,2016-03-15,23:07:04.123
29.78,9.54187,2.4516625,-0.74530536,2016-03-15,23:07:04.189
29.858,9.63013,1.5592573,-1.3337044,2016-03-15,23:07:04.267
29.938,9.63013,0.65704554,-1.4317709,2016-03-15,23:07:04.347
30.02,10.071429,-0.049033247,-1.5690639,2016-03-15,23:07:04.429
30.071,9.639936,0.2157463,0.088259846,2016-03-15,23:07:04.48
30.142,10.502922,0.9120184,-1.7259704,2016-03-15,23:07:04.551
30.211,9.041731,1.6573238,-1.8142302,2016-03-15,23:07:04.62
30.281,10.130269,1.9809432,-1.7161638,2016-03-15,23:07:04.69
30.351,9.365351,2.5006957,-1.1866046,2016-03-15,23:07:04.76
30.437,9.649743,2.490889,-0.97085834,2016-03-15,23:07:04.846
30.525,10.081236,2.3045628,-0.70607877,2016-03-15,23:07:04.934
30.561,9.257478,4.118793,-0.20593965,2016-03-15,23:07:04.97
30.632,9.796844,3.3931007,-0.7649187,2016-03-15,23:07:05.041
30.707,8.8652115,1.6769371,-0.10787315,2016-03-15,23:07:05.116
30.778,9.914523,2.4516625,-0.57859236,2016-03-15,23:07:05.187
30.851,8.855405,3.3146477,0.098066494,2016-03-15,23:07:05.26
30.938,9.463417,4.256086,-0.2549729,2016-03-15,23:07:05.347
31.037,9.0515375,3.9128532,-0.20593965,2016-03-15,23:07:05.446
31.061,9.845877,3.5402005,-1.3238977,2016-03-15,23:07:05.47
31.132,9.57129,2.912575,-1.7553903,2016-03-15,23:07:05.541
31.201,9.934136,2.490889,-1.4709975,2016-03-15,23:07:05.61
31.271,9.80665,2.490889,-1.9122967,2016-03-15,23:07:05.68
31.341,9.394771,1.7750036,-2.0005565,2016-03-15,23:07:05.75
31.428,9.65955,1.7750036,-1.6475172,2016-03-15,23:07:05.837
31.464,9.65955,0.98066497,-1.6475172,2016-03-15,23:07:05.873
31.545,9.65955,0.98066497,-1.3533176,2016-03-15,23:07:05.954
31.565,10.071429,0.83356524,-1.3533176,2016-03-15,23:07:05.974
31.58,9.5320635,1.6573238,-1.147378,2016-03-15,23:07:05.989
31.63,10.169496,1.4219642,-1.5690639,2016-03-15,23:07:06.039
31.701,9.48303,1.4121575,-1.4121575,2016-03-15,23:07:06.11
31.772,9.973363,0.4707192,-1.6671305,2016-03-15,23:07:06.181
31.868,9.7183895,0.51975244,-1.4121575,2016-03-15,23:07:06.277
31.938,9.83607,0.6374322,-0.9610517,2016-03-15,23:07:06.347
31.984,10.355823,0.9904716,-2.0299766,2016-03-15,23:07:06.393
32.053,9.561483,1.5102241,-1.5298374,2016-03-15,23:07:06.462
32.133,9.738003,1.90249,-1.8730701,2016-03-15,23:07:06.542
32.2,9.9047165,2.4712758,-1.99075,2016-03-15,23:07:06.609
32.271,9.394771,2.853735,-1.5788707,2016-03-15,23:07:06.68
32.357,9.48303,3.9815,-1.0787314,2016-03-15,23:07:06.766
32.436,9.610517,2.4026291,-0.1569064,2016-03-15,23:07:06.845
32.489,9.090764,2.294756,-0.4118793,2016-03-15,23:07:06.898
32.553,9.296704,2.3830159,-0.8531785,2016-03-15,23:07:06.962
32.631,9.120184,3.6774936,-0.36284605,2016-03-15,23:07:07.04
32.701,9.0515375,4.2168593,-0.4511059,2016-03-15,23:07:07.11
32.787,9.60071,4.1089864,-0.44129923,2016-03-15,23:07:07.196
32.857,9.5320635,3.8736267,-1.0689248,2016-03-15,23:07:07.266
32.925,9.326124,3.726527,-1.5984839,2016-03-15,23:07:07.334
32.981,9.345737,3.1479347,-2.4516625,2016-03-15,23:07:07.39
33.057,9.86549,2.9714148,-2.1378496,2016-03-15,23:07:07.466
33.121,9.404577,1.9711366,-2.7556686,2016-03-15,23:07:07.53
33.191,9.277091,1.6279038,-2.0888164,2016-03-15,23:07:07.6
33.272,9.45361,2.3928225,-2.0201697,2016-03-15,23:07:07.681
33.357,9.747809,1.90249,-2.8733485,2016-03-15,23:07:07.766
33.436,9.875297,1.0002782,-1.3533176,2016-03-15,23:07:07.845
33.479,10.159689,2.0397832,-2.687022,2016-03-15,23:07:07.888
33.554,9.86549,0.19613299,-1.6377105,2016-03-15,23:07:07.963
33.621,9.826263,0.951245,-2.0397832,2016-03-15,23:07:08.03
33.691,10.081236,0.44129923,-1.9711366,2016-03-15,23:07:08.1
