1.257,8.943665,2.3830159,0.49033248,2016-03-15,23:06:35.666
33.762,10.179302,0.26477954,-2.7164419,2016-03-15,23:07:08.171
33.848,9.581097,2.2751427,-3.3440676,2016-03-15,23:07:08.257
33.914,9.316318,2.2751427,-3.5303938,2016-03-15,23:07:08.323
33.955,9.316318,2.5399222,-3.5303938,2016-03-15,23:07:08.364
33.981,9.061344,1.8730701,-3.6774936,2016-03-15,23:07:08.39
34.049,9.335931,4.628739,-3.1283212,2016-03-15,23:07:08.458
34.121,9.169217,4.06976,-2.6477954,2016-03-15,23:07:08.53
34.191,9.845877,1.6377105,-1.4513842,2016-03-15,23:07:08.6
34.261,8.8652115,3.9618864,-1.3533176,2016-03-15,23:07:08.67
34.358,9.522257,4.8542914,-1.4513842,2016-03-15,23:07:08.767
34.428,9.404577,2.3928225,-0.9120184,2016-03-15,23:07:08.837
34.48,9.394771,3.550007,-1.5984839,2016-03-15,23:07:08.889
34.554,9.169217,3.6873002,-1.5298374,2016-03-15,23:07:08.963
34.621,9.551677,3.2656143,-2.4810824,2016-03-15,23:07:09.03
34.691,9.404577,2.853735,-2.6379888,2016-03-15,23:07:09.1
34.764,9.15941,2.9714148,-2.7654753,2016-03-15,23:07:09.173
34.847,9.208445,2.3830159,-3.0106416,2016-03-15,23:07:09.256
34.927,9.669356,1.9809432,-3.412714,2016-03-15,23:07:09.336
34.98,9.80665,1.7161638,-3.0204482,2016-03-15,23:07:09.389
35.056,10.326403,1.7161638,-0.83356524,2016-03-15,23:07:09.465
35.088,10.326403,0.9904716,-0.83356524,2016-03-15,23:07:09.497
35.123,9.335931,2.3045628,-1.9809432,2016-03-15,23:07:09.532
35.191,9.914523,1.0591182,-1.4121575,2016-03-15,23:07:09.6
35.277,9.18883,1.4709975,-1.0395049,2016-03-15,23:07:09.686
35.356,9.80665,0.84337187,-1.5984839,2016-03-15,23:07:09.765
35.399,9.86549,0.8237586,-1.4415776,2016-03-15,23:07:09.808
35.472,10.012589,0.93163174,-1.6279038,2016-03-15,23:07:09.881
35.543,10.071429,1.4709975,-2.2163029,2016-03-15,23:07:09.952
35.61,9.728196,2.265336,-2.608569,2016-03-15,23:07:10.019
35.681,9.326124,2.265336,-2.432049,2016-03-15,23:07:10.09
35.713,9.326124,1.5788707,-2.432049,2016-03-15,23:07:10.122
35.765,9.384964,2.8145084,-2.2849493,2016-03-15,23:07:10.174
35.831,9.77723,2.9518015,-1.2650578,2016-03-15,23:07:10.24
35.901,9.98317,2.0692031,-1.0100849,2016-03-15,23:07:10.31
35.971,9.65955,2.4712758,-0.49033248,2016-03-15,23:07:10.38
36.043,9.757616,2.7262487,-0.37265268,2016-03-15,23:07:10.452
36.112,9.335931,2.3634026,-1.2258313,2016-03-15,23:07:10.521
36.219,8.708305,3.167548,0.0,2016-03-15,23:07:10.628
36.267,9.355544,4.1384063,-0.2157463,2016-03-15,23:07:10.676
36.332,9.286898,4.0109196,0.10787315,2016-03-15,23:07:10.741
36.395,9.326124,3.7853668,-0.8237586,2016-03-15,23:07:10.804
36.471,9.365351,3.4617474,-1.5690639,2016-03-15,23:07:10.88
36.555,9.83607,2.883155,-2.1084297,2016-03-15,23:07:10.964
36.61,9.443804,3.000835,-2.4516625,2016-03-15,23:07:11.019
36.698,9.9047165,2.1084297,-3.0989013,2016-03-15,23:07:11.107
36.785,10.444082,0.84337187,-3.2361944,2016-03-15,23:07:11.194
36.825,8.600431,0.79433864,-0.0588399,2016-03-15,23:07:11.234
36.891,10.699055,0.79433864,-2.9812214,2016-03-15,23:07:11.3
36.908,10.699055,3.167548,-2.9812214,2016-03-15,23:07:11.317
36.963,9.345737,0.79433864,-3.3734875,2016-03-15,23:07:11.372
37.044,9.7183895,1.0885382,-2.3732092,2016-03-15,23:07:11.453
37.127,10.071429,0.56878567,-2.3143694,2016-03-15,23:07:11.536
37.204,9.77723,0.4118793,-1.7848103,2016-03-15,23:07:11.613
37.271,10.159689,0.3334261,-2.3339827,2016-03-15,23:07:11.68
37.339,9.68897,0.78453195,-2.9027684,2016-03-15,23:07:11.748
37.405,9.463417,1.706357,-3.2558076,2016-03-15,23:07:11.814
37.46,9.649743,2.490889,-3.2558076,2016-03-15,23:07:11.869
37.531,9.375157,3.0694814,-3.1381278,2016-03-15,23:07:11.94
37.618,9.139797,3.6284604,-2.4026291,2016-03-15,23:07:12.027
37.698,9.522257,3.6284604,-1.6377105,2016-03-15,23:07:12.107
37.721,9.522257,3.275421,-1.6377105,2016-03-15,23:07:12.13
37.754,9.796844,3.6578803,-2.2064962,2016-03-15,23:07:12.163
37.821,9.561483,2.991028,-1.1081514,2016-03-15,23:07:12.23
37.891,9.120184,2.824315,-1.0591182,2016-03-15,23:07:12.3
37.975,9.169217,3.4911673,-0.951245,2016-03-15,23:07:12.384
38.033,9.335931,3.9422731,-0.78453195,2016-03-15,23:07:12.442
38.128,9.551677,4.177633,-0.7649187,2016-03-15,23:07:12.537
38.197,9.522257,3.638267,-1.6279038,2016-03-15,23:07:12.606
38.25,9.639936,3.383294,-2.010363,2016-03-15,23:07:12.659
38.321,9.473224,2.6968286,-2.5105023,2016-03-15,23:07:12.73
38.391,9.973363,2.5987623,-2.6772153,2016-03-15,23:07:12.8
38.462,9.2378645,2.2751427,-3.2067745,2016-03-15,23:07:12.871
38.533,9.5320635,0.0,-2.6772153,2016-03-15,23:07:12.942
38.617,10.100849,-0.6766588,-1.1081514,2016-03-15,23:07:13.026
38.695,9.414384,2.0005565,-1.6475172,2016-03-15,23:07:13.104
38.74,9.796844,1.1179581,-1.176798,2016-03-15,23:07:13.149
38.813,9.51245,1.3337044,-1.4611908,2016-03-15,23:07:13.222
38.88,9.98317,1.3337044,-1.7259704,2016-03-15,23:07:13.289
38.898,9.98317,0.00980665,-1.7259704,2016-03-15,23:07:13.307
38.953,10.159689,-0.1176798,-1.9122967,2016-03-15,23:07:13.362
39.05,9.639936,0.84337187,-2.0593965,2016-03-15,23:07:13.459
39.129,9.80665,0.9414384,-1.7946169,2016-03-15,23:07:13.538
39.167,9.63013,1.3337044,-1.9809432,2016-03-15,23:07:13.576
39.242,9.83607,1.6671305,-2.2064962,2016-03-15,23:07:13.651
39.311,9.443804,2.441856,-2.5791488,2016-03-15,23:07:13.72
39.381,9.149604,3.4323275,-1.4906107,2016-03-15,23:07:13.79
39.47,9.394771,3.2950344,-1.4808041,2016-03-15,23:07:13.879
39.547,9.198637,3.6480737,-0.951245,2016-03-15,23:07:13.956
39.626,10.100849,3.0694814,-0.951245,2016-03-15,23:07:14.035
39.669,9.4241905,3.334261,-1.0787314,2016-03-15,23:07:14.078
39.742,9.335931,3.5303938,-0.8139519,2016-03-15,23:07:14.151
39.811,9.4241905,3.8344,-0.6864655,2016-03-15,23:07:14.22
39.881,9.48303,3.7657535,-1.0395049,2016-03-15,23:07:14.29
39.951,9.620323,3.4911673,-1.93191,2016-03-15,23:07:14.36
40.039,9.60071,2.853735,-2.2163029,2016-03-15,23:07:14.448
40.104,9.767424,2.853735,-2.2064962,2016-03-15,23:07:14.513
40.146,9.767424,2.3143694,-2.2064962,2016-03-15,23:07:14.555
40.169,9.60071,1.1277647,-1.5004175,2016-03-15,23:07:14.578
40.234,9.463417,1.4121575,-0.75511205,2016-03-15,23:07:14.643
40.311,9.335931,1.3337044,-1.4513842,2016-03-15,23:07:14.72
40.381,10.179302,1.0591182,0.06864655,2016-03-15,23:07:14.79
40.451,10.189109,0.71588546,-0.70607877,2016-03-15,23:07:14.86
40.546,10.277369,0.8237586,-1.0100849,2016-03-15,23:07:14.955
40.621,9.639936,0.9610517,-1.3337044,2016-03-15,23:07:15.03
40.662,10.0910425,0.6472389,-0.78453195,2016-03-15,23:07:15.071
40.732,9.885103,0.1372931,-0.79433864,2016-03-15,23:07:15.141
40.802,10.012589,0.89240515,-1.1964113,2016-03-15,23:07:15.211
40.882,9.54187,1.3533176,-1.3925443,2016-03-15,23:07:15.291
40.95,9.54187,3.334261,-1.7750036,2016-03-15,23:07:15.359
41.038,9.267284,2.5399222,0.0,2016-03-15,23:07:15.447
41.118,9.110377,2.7164419,0.34323275,2016-03-15,23:07:15.527
41.166,10.777508,1.7259704,0.0,2016-03-15,23:07:15.575
41.248,9.48303,2.0495899,-0.28439283,2016-03-15,23:07:15.657
41.301,8.894631,3.0302548,-0.2941995,2016-03-15,23:07:15.71
41.371,9.855683,2.5006957,-0.6472389,2016-03-15,23:07:15.78
41.441,9.208445,2.5006957,-0.8727918,2016-03-15,23:07:15.85
41.473,9.208445,4.1384063,-0.8727918,2016-03-15,23:07:15.882
41.531,9.708583,4.0501466,-0.5001391,2016-03-15,23:07:15.94
41.592,9.061344,3.0400615,-0.32361946,2016-03-15,23:07:16.001
41.662,9.649743,3.3538742,-1.6769371,2016-03-15,23:07:16.071
41.731,9.5320635,2.5889556,-2.2359161,2016-03-15,23:07:16.14
41.802,9.54187,1.6279038,-2.0397832,2016-03-15,23:07:16.211
41.872,10.267562,1.343511,-1.3631244,2016-03-15,23:07:16.281
41.957,9.492837,0.9414384,-0.9022118,2016-03-15,23:07:16.366
42.041,9.031924,2.6183755,0.20593965,2016-03-15,23:07:16.45
42.091,10.071429,1.7651969,-1.0493115,2016-03-15,23:07:16.5
42.161,10.542149,2.3339827,-1.2552512,2016-03-15,23:07:16.57
42.231,9.080957,0.55897903,-1.2944778,2016-03-15,23:07:16.64
42.301,10.189109,0.65704554,-0.89240515,2016-03-15,23:07:16.71
42.371,9.796844,0.8139519,-0.75511205,2016-03-15,23:07:16.78
42.459,9.80665,0.65704554,-1.5690639,2016-03-15,23:07:16.868
42.526,9.639936,1.2258313,-2.0005565,2016-03-15,23:07:16.935
42.599,9.679163,1.8436501,-2.098623,2016-03-15,23:07:17.008
42.657,9.95375,1.8436501,-1.7553903,2016-03-15,23:07:17.066
42.673,9.95375,2.7164419,-1.7553903,2016-03-15,23:07:17.082
42.729,9.80665,3.1283212,-1.7651969,2016-03-15,23:07:17.138
42.801,9.139797,3.108708,-0.84337187,2016-03-15,23:07:17.21
42.887,10.071429,3.1479347,-0.48052585,2016-03-15,23:07:17.296
42.966,9.443804,3.726527,-0.06864655,2016-03-15,23:07:17.375
43.009,9.286898,2.9223816,0.06864655,2016-03-15,23:07:17.418
43.084,9.149604,2.186883,-0.6276256,2016-03-15,23:07:17.493
43.15,9.18883,3.1773546,-0.36284605,2016-03-15,23:07:17.559
43.221,9.57129,3.6578803,-0.3138128,2016-03-15,23:07:17.63
43.291,9.15941,4.118793,-0.1372931,2016-03-15,23:07:17.7
43.388,9.639936,3.7363336,-1.2258313,2016-03-15,23:07:17.797
43.454,9.551677,3.079288,-1.7946169,2016-03-15,23:07:17.863
43.509,9.384964,1.6867437,-1.6867437,2016-03-15,23:07:17.918
43.585,9.973363,1.5984839,-1.6279038,2016-03-15,23:07:17.994
43.655,10.071429,1.4513842,-1.147378,2016-03-15,23:07:18.064
43.717,9.80665,1.3337044,-0.0588399,2016-03-15,23:07:18.126
43.791,9.590903,1.5592573,-0.65704554,2016-03-15,23:07:18.2
43.877,9.80665,1.2160245,-0.49033248,2016-03-15,23:07:18.286
43.956,9.7183895,2.912575,-0.44129923,2016-03-15,23:07:18.365
44.009,9.169217,1.5886773,-0.65704554,2016-03-15,23:07:18.418
44.074,9.943943,0.0784532,-0.60801226,2016-03-15,23:07:18.483
44.151,10.149882,-0.2157463,-0.6766588,2016-03-15,23:07:18.56
44.221,9.669356,0.4511059,-1.2552512,2016-03-15,23:07:18.63
44.291,9.875297,1.2748644,-1.8044236,2016-03-15,23:07:18.7
44.377,9.68897,1.5102241,-1.6377105,2016-03-15,23:07:18.786
44.457,9.698776,2.1378496,-2.010363,2016-03-15,23:07:18.866
44.499,9.60071,2.7360554,-1.3925443,2016-03-15,23:07:18.908
44.574,9.375157,3.079288,-1.6082906,2016-03-15,23:07:18.983
44.641,10.326403,2.8145084,-1.9417167,2016-03-15,23:07:19.05
44.717,9.45361,3.6284604,-1.0002782,2016-03-15,23:07:19.126
44.79,8.845598,3.5990405,-0.38245934,2016-03-15,23:07:19.199
44.878,10.218529,0.70607877,-0.40207264,2016-03-15,23:07:19.287
44.956,9.149604,3.5205872,-1.0493115,2016-03-15,23:07:19.365
44.999,9.394771,3.971693,-0.1569064,2016-03-15,23:07:19.408
45.074,9.45361,4.7660317,-0.049033247,2016-03-15,23:07:19.483
45.14,9.031924,3.697107,-0.16671304,2016-03-15,23:07:19.549
45.211,9.375157,3.2361944,-2.010363,2016-03-15,23:07:19.62
45.281,9.80665,2.8733485,-2.1378496,2016-03-15,23:07:19.69
45.367,9.787037,2.186883,-1.7259704,2016-03-15,23:07:19.776
45.429,9.914523,2.490889,-2.128043,2016-03-15,23:07:19.838
45.499,9.384964,2.4516625,-2.0593965,2016-03-15,23:07:19.908
45.575,9.885103,2.0495899,-1.93191,2016-03-15,23:07:19.984
45.641,9.698776,1.3827376,-1.2356379,2016-03-15,23:07:20.05
45.711,9.620323,0.16671304,-1.4023509,2016-03-15,23:07:20.12
45.782,10.395049,0.12748645,-0.951245,2016-03-15,23:07:20.191
45.868,9.326124,2.3732092,-0.5295591,2016-03-15,23:07:20.277
45.948,9.757616,0.5491724,-0.8237586,2016-03-15,23:07:20.357
45.999,9.98317,0.70607877,-1.2552512,2016-03-15,23:07:20.408
46.064,10.071429,0.70607877,-1.4513842,2016-03-15,23:07:20.473
46.079,10.071429,0.8531785,-1.4513842,2016-03-15,23:07:20.488
46.144,10.267562,0.7747253,-1.8142302,2016-03-15,23:07:20.553
46.211,9.698776,2.4026291,-1.3827376,2016-03-15,23:07:20.62
46.298,9.355544,2.1966896,-1.8436501,2016-03-15,23:07:20.707
46.377,9.414384,2.1084297,-2.0692031,2016-03-15,23:07:20.786
46.419,9.845877,2.0299766,-2.4516625,2016-03-15,23:07:20.828
46.495,9.2378645,3.1773546,-2.128043,2016-03-15,23:07:20.904
46.564,9.620323,3.9128532,-1.6279038,2016-03-15,23:07:20.973
46.63,9.757616,3.9128532,-0.6276256,2016-03-15,23:07:21.039
46.648,9.757616,1.4709975,-0.6276256,2016-03-15,23:07:21.057
46.718,9.492837,2.8733485,-1.90249,2016-03-15,23:07:21.127
46.8,9.090764,2.8733485,-1.176798,2016-03-15,23:07:21.209
46.848,9.335931,3.8245933,-1.539644,2016-03-15,23:07:21.257
46.921,9.816457,3.6774936,-0.97085834,2016-03-15,23:07:21.33
46.991,9.60071,4.756225,-1.8632635,2016-03-15,23:07:21.4
47.063,9.433997,3.0694814,-2.265336,2016-03-15,23:07:21.472
47.13,9.816457,2.4614692,-3.0302548,2016-03-15,23:07:21.539
47.217,9.335931,2.490889,-2.353596,2016-03-15,23:07:21.626
47.297,9.698776,2.3045628,-2.4516625,2016-03-15,23:07:21.706
47.349,9.394771,2.9518015,-2.7262487,2016-03-15,23:07:21.758
47.422,9.394771,1.8730701,-2.775282,2016-03-15,23:07:21.831
47.491,10.287175,1.5886773,-2.6379888,2016-03-15,23:07:21.9
47.564,9.620323,1.539644,-0.61781895,2016-03-15,23:07:21.973
47.63,8.698499,1.7161638,-0.7256921,2016-03-15,23:07:22.039
47.717,10.502922,1.4219642,-1.5690639,2016-03-15,23:07:22.126
47.787,9.620323,1.2258313,-0.5099458,2016-03-15,23:07:22.196
47.843,9.963556,0.8139519,-0.83356524,2016-03-15,23:07:22.252
47.916,9.885103,1.0885382,-1.1179581,2016-03-15,23:07:22.325
47.981,10.081236,1.1081514,-1.6671305,2016-03-15,23:07:22.39
48.053,9.433997,2.0201697,-1.3827376,2016-03-15,23:07:22.462
48.131,9.796844,2.010363,-1.2650578,2016-03-15,23:07:22.54
48.217,8.982891,2.1084297,-1.6671305,2016-03-15,23:07:22.626
48.297,10.140076,2.2261095,-1.8926834,2016-03-15,23:07:22.706
48.339,9.277091,2.2555294,-2.2359161,2016-03-15,23:07:22.748
48.411,9.551677,2.991028,-1.9221034,2016-03-15,23:07:22.82
48.481,9.620323,2.294756,-1.3337044,2016-03-15,23:07:22.89
48.553,9.18883,3.246001,-1.1375713,2016-03-15,23:07:22.962
48.62,9.708583,3.246001,-1.1277647,2016-03-15,23:07:23.029
48.664,9.708583,2.7164419,-1.1277647,2016-03-15,23:07:23.073
48.706,9.51245,3.000835,-0.8139519,2016-03-15,23:07:23.115
48.77,9.86549,2.5889556,-0.89240515,2016-03-15,23:07:23.179
48.845,9.208445,1.6867437,-0.32361946,2016-03-15,23:07:23.254
48.911,9.885103,2.6183755,-0.088259846,2016-03-15,23:07:23.32
48.981,9.45361,2.432049,0.7649187,2016-03-15,23:07:23.39
49.053,10.130269,2.1966896,-0.3138128,2016-03-15,23:07:23.462
49.137,9.65955,1.99075,0.38245934,2016-03-15,23:07:23.546
49.215,9.767424,1.8436501,0.5295591,2016-03-15,23:07:23.624
49.271,10.336209,2.1182363,-0.56878567,2016-03-15,23:07:23.68
49.341,9.473224,1.6279038,0.6472389,2016-03-15,23:07:23.75
49.411,10.169496,1.4513842,0.40207264,2016-03-15,23:07:23.82
49.481,8.16894,2.3928225,1.7553903,2016-03-15,23:07:23.89
49.554,8.767145,0.57859236,2.2751427,2016-03-15,23:07:23.963
49.637,8.845598,0.93163174,2.7654753,2016-03-15,23:07:24.046
49.723,9.002504,0.88259846,2.8047018,2016-03-15,23:07:24.132
49.769,9.15941,0.9610517,2.9714148,2016-03-15,23:07:24.178
49.831,9.306511,1.1277647,2.9321883,2016-03-15,23:07:24.24
49.914,8.610238,1.2356379,2.657602,2016-03-15,23:07:24.323
50.0,9.610517,1.2160245,2.4516625,2016-03-15,23:07:24.409
50.065,9.061344,1.4611908,2.3339827,2016-03-15,23:07:24.474
50.148,9.198637,0.8237586,2.0888164,2016-03-15,23:07:24.557
50.209,9.394771,1.8142302,2.490889,2016-03-15,23:07:24.618
50.337,9.15941,1.3140911,2.098623,2016-03-15,23:07:24.746
50.377,9.679163,1.6671305,1.5690639,2016-03-15,23:07:24.786
50.429,9.18883,1.5102241,2.0593965,2016-03-15,23:07:24.838
