0.046,2.991028,-0.48052585,9.394771,2016-03-09,21:02:02.176
17.214,-1.2062179,0.61781895,9.433997,2016-03-09,21:02:19.344
17.294,-0.32361946,-0.0196133,9.375157,2016-03-09,21:02:19.424
17.364,0.4511059,0.92182505,10.140076,2016-03-09,21:02:19.494
17.433,4.324733,0.92182505,13.444917,2016-03-09,21:02:19.563
17.52,6.2566423,-0.48052585,15.8769655,2016-03-09,21:02:19.65
17.582,2.4810824,-0.48052585,18.161915,2016-03-09,21:02:19.712
17.599,2.4810824,0.65704554,18.161915,2016-03-09,21:02:19.729
17.678,-1.90249,0.0588399,3.7363336,2016-03-09,21:02:19.808
17.74,-1.0591182,-1.5102241,-4.0403395,2016-03-09,21:02:19.87
17.816,-5.67805,3.0106416,1.6671305,2016-03-09,21:02:19.946
17.887,-7.678607,0.97085834,8.119906,2016-03-09,21:02:20.017
17.956,2.5006957,-0.06864655,10.022396,2016-03-09,21:02:20.086
18.031,-2.0692031,-2.0495899,19.6133,2016-03-09,21:02:20.161
18.111,7.806093,1.0100849,3.049868,2016-03-09,21:02:20.241
18.183,-2.3634026,-0.4707192,11.012868,2016-03-09,21:02:20.313
18.254,2.0299766,-0.1569064,9.335931,2016-03-09,21:02:20.384
18.337,-0.34323275,0.12748645,10.591182,2016-03-09,21:02:20.467
18.407,2.3634026,0.16671304,11.866046,2016-03-09,21:02:20.537
18.483,0.4118793,0.5393657,12.984004,2016-03-09,21:02:20.613
18.553,-5.0210047,-0.9414384,15.16108,2016-03-09,21:02:20.683
18.624,-3.6088471,0.00980665,7.5217004,2016-03-09,21:02:20.754
18.72,-0.83356524,0.4314926,1.5984839,2016-03-09,21:02:20.85
18.777,-2.8439283,-0.12748645,0.49033248,2016-03-09,21:02:20.907
18.854,-8.659272,-0.16671304,8.551398,2016-03-09,21:02:20.984
18.923,2.1770763,0.088259846,11.061901,2016-03-09,21:02:21.053
18.997,-1.0591182,3.1969678,13.75873,2016-03-09,21:02:21.127
19.07,4.8052583,3.4911673,11.032481,2016-03-09,21:02:21.2
19.153,-2.432049,0.65704554,8.708305,2016-03-09,21:02:21.283
19.227,-1.1179581,0.8531785,8.747532,2016-03-09,21:02:21.357
19.3,1.3140911,1.3533176,9.77723,2016-03-09,21:02:21.43
19.373,-2.2457228,0.0,10.591182,2016-03-09,21:02:21.503
19.447,1.0198916,1.8338435,15.847546,2016-03-09,21:02:21.577
19.519,-1.6180972,1.7651969,15.229727,2016-03-09,21:02:21.649
19.591,-1.90249,1.5200307,7.982613,2016-03-09,21:02:21.721
19.663,0.00980665,0.098066494,-0.6276256,2016-03-09,21:02:21.793
19.76,-6.2958694,0.8531785,-0.8237586,2016-03-09,21:02:21.89
19.818,-11.032481,-2.6772153,14.964948,2016-03-09,21:02:21.948
19.894,-0.46091253,1.1375713,5.629017,2016-03-09,21:02:22.024
19.966,1.6867437,2.9518015,10.797121,2016-03-09,21:02:22.096
20.039,1.4513842,2.7360554,14.513842,2016-03-09,21:02:22.169
20.111,3.8540134,1.0198916,12.444638,2016-03-09,21:02:22.241
20.188,-0.06864655,2.4516625,8.580818,2016-03-09,21:02:22.318
20.263,-0.6766588,0.951245,9.973363,2016-03-09,21:02:22.393
20.341,0.9904716,1.2748644,9.4241905,2016-03-09,21:02:22.471
20.411,-1.1866046,0.9022118,10.179302,2016-03-09,21:02:22.541
20.486,1.7848103,1.2650578,10.434276,2016-03-09,21:02:22.616
20.559,2.2064962,-0.6374322,11.38552,2016-03-09,21:02:22.689
20.631,3.9030466,-0.8237586,14.464808,2016-03-09,21:02:22.761
20.703,2.0790098,2.7066352,14.209835,2016-03-09,21:02:22.833
20.8,-3.3244543,-1.2160245,4.6189322,2016-03-09,21:02:22.93
20.858,-3.5990405,-1.4219642,1.8534569,2016-03-09,21:02:22.988
20.934,-4.883712,0.12748645,2.4026291,2016-03-09,21:02:23.064
21.009,-4.3149257,-2.3732092,6.5116153,2016-03-09,21:02:23.139
21.081,-1.3827376,0.20593965,10.385242,2016-03-09,21:02:23.211
21.153,2.4124358,2.7262487,12.415218,2016-03-09,21:02:23.283
21.223,4.9719715,2.4614692,12.317152,2016-03-09,21:02:23.353
21.305,0.98066497,0.5099458,11.395327,2016-03-09,21:02:23.435
21.378,-0.1372931,0.1569064,8.973084,2016-03-09,21:02:23.508
21.457,0.4511059,0.6276256,9.60071,2016-03-09,21:02:23.587
21.529,0.69627213,0.18632634,10.767701,2016-03-09,21:02:23.659
21.602,6.1487694,3.2852278,14.317709,2016-03-09,21:02:23.732
21.669,2.3732092,-2.5791488,13.67047,2016-03-09,21:02:23.799
21.752,-4.8248715,-3.1577413,6.521422,2016-03-09,21:02:23.882
21.839,-4.4718323,2.5595355,2.8733485,2016-03-09,21:02:23.969
21.897,-4.589512,-4.530672,-4.5698986,2016-03-09,21:02:24.027
21.976,-5.746697,0.3334261,6.7567816,2016-03-09,21:02:24.106
22.049,-2.0397832,-0.74530536,11.542427,2016-03-09,21:02:24.179
22.121,6.550842,1.5592573,16.122131,2016-03-09,21:02:24.251
22.198,3.0400615,0.14709975,10.914802,2016-03-09,21:02:24.328
22.27,2.3143694,-0.5295591,9.747809,2016-03-09,21:02:24.4
22.346,-0.36284605,-1.2748644,8.747532,2016-03-09,21:02:24.476
22.414,-0.18632634,-0.8237586,9.590903,2016-03-09,21:02:24.544
22.498,0.16671304,-0.1176798,9.728196,2016-03-09,21:02:24.628
22.559,-0.088259846,-0.1176798,10.0910425,2016-03-09,21:02:24.689
22.578,-0.088259846,0.60801226,10.0910425,2016-03-09,21:02:24.708
22.644,-1.5494506,-0.55897903,10.061623,2016-03-09,21:02:24.774
22.713,4.589512,-0.2745862,14.915915,2016-03-09,21:02:24.843
22.785,3.0302548,-1.1179581,14.690361,2016-03-09,21:02:24.915
22.861,-2.7360554,-2.687022,9.845877,2016-03-09,21:02:24.991
22.934,-1.5984839,2.3928225,5.3348174,2016-03-09,21:02:25.064
23.009,-4.834678,-4.403186,-0.9022118,2016-03-09,21:02:25.139
23.081,-5.3544307,1.5592573,4.2953124,2016-03-09,21:02:25.211
23.164,-3.8147867,-0.9022118,6.7567816,2016-03-09,21:02:25.294
23.23,3.9128532,2.0888164,15.141467,2016-03-09,21:02:25.36
23.303,4.560092,0.92182505,15.465087,2016-03-09,21:02:25.433
23.381,5.1092644,-1.2258313,9.698776,2016-03-09,21:02:25.511
23.455,0.17651969,0.61781895,8.845598,2016-03-09,21:02:25.585
23.528,0.5982056,-0.0196133,8.963278,2016-03-09,21:02:25.658
23.6,0.78453195,-0.37265268,9.767424,2016-03-09,21:02:25.73
23.677,1.93191,0.65704554,11.218807,2016-03-09,21:02:25.807
23.766,8.16894,0.8237586,17.024343,2016-03-09,21:02:25.896
23.83,-0.6472389,0.8237586,14.150995,2016-03-09,21:02:25.96
23.839,-0.6472389,0.49033248,14.150995,2016-03-09,21:02:25.969
23.899,-3.2656143,-1.0002782,5.344624,2016-03-09,21:02:26.029
23.975,-0.7747253,2.186883,-2.1672697,2016-03-09,21:02:26.105
24.047,-10.130269,-0.37265268,0.75511205,2016-03-09,21:02:26.177
24.12,-6.354709,-3.1969678,1.5004175,2016-03-09,21:02:26.25
24.197,4.8542914,3.5990405,11.38552,2016-03-09,21:02:26.327
24.269,9.316318,7.7472534,19.6133,2016-03-09,21:02:26.399
24.356,2.7360554,-2.010363,4.8248715,2016-03-09,21:02:26.486
24.421,0.17651969,1.6671305,11.67972,2016-03-09,21:02:26.551
24.497,1.9711366,0.84337187,8.610238,2016-03-09,21:02:26.627
24.57,1.6475172,0.6472389,10.640215,2016-03-09,21:02:26.7
24.643,2.8145084,0.57859236,11.73856,2016-03-09,21:02:26.773
24.74,4.344346,0.06864655,12.885938,2016-03-09,21:02:26.87
24.798,-0.2157463,-1.5788707,14.239256,2016-03-09,21:02:26.928
24.874,0.70607877,-0.39226598,11.444361,2016-03-09,21:02:27.004
24.948,-1.1179581,1.9809432,3.5794272,2016-03-09,21:02:27.078
25.022,-7.58054,-3.3538742,-1.5788707,2016-03-09,21:02:27.152
25.091,-7.531507,-0.088259846,5.4328837,2016-03-09,21:02:27.221
25.163,-2.8341217,-3.0302548,9.355544,2016-03-09,21:02:27.293
25.244,2.490889,2.3830159,12.00334,2016-03-09,21:02:27.374
25.313,6.2566423,1.5494506,11.463974,2016-03-09,21:02:27.443
25.386,7.119628,1.5494506,1.7848103,2016-03-09,21:02:27.516
25.396,7.119628,-1.1866046,1.7848103,2016-03-09,21:02:27.526
25.464,1.9515233,1.1669914,7.080401,2016-03-09,21:02:27.594
25.533,-0.1176798,0.42168593,11.817013,2016-03-09,21:02:27.663
25.614,3.0989013,0.14709975,10.355823,2016-03-09,21:02:27.744
25.699,3.049868,1.0395049,12.601545,2016-03-09,21:02:27.829
25.756,1.7455837,1.0395049,13.170331,2016-03-09,21:02:27.886
25.772,1.7455837,-1.0885382,13.170331,2016-03-09,21:02:27.902
25.833,-0.6668522,2.1574628,9.394771,2016-03-09,21:02:27.963
25.914,-2.4026291,0.88259846,6.4723887,2016-03-09,21:02:28.044
25.986,-3.5696206,-0.0196133,4.2462792,2016-03-09,21:02:28.116
26.059,-4.726805,-0.44129923,2.0299766,2016-03-09,21:02:28.189
26.131,-4.530672,-0.71588546,8.541592,2016-03-09,21:02:28.261
26.208,-0.19613299,1.7651969,11.973919,2016-03-09,21:02:28.338
26.281,5.187718,1.3631244,12.336765,2016-03-09,21:02:28.411
26.353,3.8540134,0.19613299,11.9052725,2016-03-09,21:02:28.483
26.435,2.5791488,0.93163174,9.2378645,2016-03-09,21:02:28.565
26.506,1.3925443,-0.1569064,9.610517,2016-03-09,21:02:28.636
26.579,1.4415776,-0.12748645,9.071151,2016-03-09,21:02:28.709
26.676,1.2748644,0.28439283,9.943943,2016-03-09,21:02:28.806
26.729,4.5993185,0.36284605,12.454445,2016-03-09,21:02:28.859
26.806,6.7567816,-1.4023509,19.073935,2016-03-09,21:02:28.936
26.878,-3.5205872,0.48052585,6.266449,2016-03-09,21:02:29.008
26.957,-2.5105023,0.5393657,4.3541527,2016-03-09,21:02:29.087
27.029,-7.168661,-0.00980665,-0.79433864,2016-03-09,21:02:29.159
27.102,-3.6873002,-2.8929617,4.2462792,2016-03-09,21:02:29.232
27.168,-3.0204482,-1.0395049,11.6110735,2016-03-09,21:02:29.298
27.251,1.8436501,-0.0784532,11.218807,2016-03-09,21:02:29.381
27.323,2.128043,0.92182505,10.159689,2016-03-09,21:02:29.453
27.394,6.943108,-1.1669914,12.719225,2016-03-09,21:02:29.524
27.472,4.0403395,0.8139519,10.071429,2016-03-09,21:02:29.602
27.544,2.0790098,-0.46091253,9.51245,2016-03-09,21:02:29.674
27.627,1.176798,-0.40207264,8.845598,2016-03-09,21:02:29.757
27.707,3.9128532,-0.1176798,11.140354,2016-03-09,21:02:29.837
27.769,4.864098,0.18632634,13.307624,2016-03-09,21:02:29.899
27.84,3.5892339,-3.4911673,10.924608,2016-03-09,21:02:29.97
27.913,-2.5497289,0.55897903,8.070872,2016-03-09,21:02:30.043
27.997,-2.1966896,1.4317709,4.020726,2016-03-09,21:02:30.127
28.061,-5.1582975,0.26477954,1.8534569,2016-03-09,21:02:30.191
28.133,-6.305676,0.26477954,4.4914455,2016-03-09,21:02:30.263
28.145,-6.305676,-2.3928225,4.4914455,2016-03-09,21:02:30.275
28.211,-4.2953124,2.1476562,8.394492,2016-03-09,21:02:30.341
28.283,1.7946169,-0.34323275,12.219086,2016-03-09,21:02:30.413
28.36,4.677772,1.4023509,15.975033,2016-03-09,21:02:30.49
28.435,4.9131317,-1.3631244,9.934136,2016-03-09,21:02:30.565
28.516,3.049868,-0.44129923,10.247949,2016-03-09,21:02:30.646
28.596,2.1476562,-0.44129923,9.414384,2016-03-09,21:02:30.726
28.612,2.1476562,0.6276256,9.414384,2016-03-09,21:02:30.742
28.655,2.7066352,0.6374322,9.816457,2016-03-09,21:02:30.785
28.732,4.4424124,-0.3334261,12.375992,2016-03-09,21:02:30.862
28.804,6.913688,0.8139519,16.131939,2016-03-09,21:02:30.934
28.884,-0.97085834,-1.6279038,8.629851,2016-03-09,21:02:31.014
28.955,-7.8845463,1.4023509,3.2558076,2016-03-09,21:02:31.085
29.028,-4.648352,-1.6573238,0.83356524,2016-03-09,21:02:31.158
29.1,-7.021561,-1.4709975,5.746697,2016-03-09,21:02:31.23
29.177,-3.4911673,1.8632635,8.982891,2016-03-09,21:02:31.307
29.249,3.8736267,0.12748645,13.778343,2016-03-09,21:02:31.379
29.322,6.668522,1.93191,13.415497,2016-03-09,21:02:31.452
29.399,2.1672697,-1.4611908,10.159689,2016-03-09,21:02:31.529
29.475,1.0689248,0.46091253,10.022396,2016-03-09,21:02:31.605
29.548,2.0397832,-0.4118793,11.542427,2016-03-09,21:02:31.678
29.65,3.0302548,-0.1372931,14.631521,2016-03-09,21:02:31.78
29.696,3.167548,-0.37265268,12.856518,2016-03-09,21:02:31.826
29.773,-7.4922805,-2.3339827,5.0013914,2016-03-09,21:02:31.903
29.844,-3.5402005,0.16671304,-1.4317709,2016-03-09,21:02:31.974
29.924,-6.8548484,-0.17651969,4.7660317,2016-03-09,21:02:32.054
29.997,-3.471554,-1.5690639,3.7167203,2016-03-09,21:02:32.127
30.07,0.12748645,-1.1571847,11.6503,2016-03-09,21:02:32.2
30.142,9.757616,-0.17651969,17.524483,2016-03-09,21:02:32.272
30.214,1.0198916,-0.6864655,10.561762,2016-03-09,21:02:32.344
30.294,0.19613299,-0.92182505,8.178746,2016-03-09,21:02:32.424
30.363,0.40207264,-0.42168593,10.463696,2016-03-09,21:02:32.493
30.45,-0.18632634,-0.0196133,10.787314,2016-03-09,21:02:32.58
30.516,0.49033248,-0.9610517,11.218807,2016-03-09,21:02:32.646
30.589,2.883155,0.0784532,14.425582,2016-03-09,21:02:32.719
30.681,1.343511,-1.6573238,12.787871,2016-03-09,21:02:32.811
30.739,-3.275421,-1.5984839,12.189666,2016-03-09,21:02:32.869
30.814,-2.1378496,5.7172766,-4.305119,2016-03-09,21:02:32.944
30.884,-8.423912,-4.393379,5.0210047,2016-03-09,21:02:33.014
30.967,-2.4810824,2.1672697,9.296704,2016-03-09,21:02:33.097
31.039,-3.7657535,-2.432049,11.689527,2016-03-09,21:02:33.169
31.112,0.1176798,-1.0493115,12.042566,2016-03-09,21:02:33.242
31.189,2.3437893,0.2353596,11.042288,2016-03-09,21:02:33.319
31.261,2.6379888,0.2353596,10.934415,2016-03-09,21:02:33.391
31.333,0.2157463,0.2157463,9.885103,2016-03-09,21:02:33.463
31.404,0.37265268,0.46091253,10.483309,2016-03-09,21:02:33.534
31.487,0.0392266,-0.92182505,10.071429,2016-03-09,21:02:33.617
31.56,5.658437,1.0983448,15.474894,2016-03-09,21:02:33.69
31.627,1.8730701,1.2258313,12.601545,2016-03-09,21:02:33.757
31.719,-2.432049,-0.5099458,8.8652115,2016-03-09,21:02:33.849
31.777,-2.265336,-0.44129923,2.7948952,2016-03-09,21:02:33.907
31.853,-6.1389627,0.57859236,2.3928225,2016-03-09,21:02:33.983
31.924,-4.403186,-0.2157463,8.4925585,2016-03-09,21:02:34.054
32.007,-3.079288,-0.0196133,9.139797,2016-03-09,21:02:34.137
32.08,0.9022118,0.18632634,11.6110735,2016-03-09,21:02:34.21
32.152,2.6379888,-0.0196133,11.179581,2016-03-09,21:02:34.282
32.218,1.8142302,-0.0196133,10.7578945,2016-03-09,21:02:34.348
32.236,1.8142302,0.7747253,10.7578945,2016-03-09,21:02:34.366
32.302,3.1773546,0.44129923,9.787037,2016-03-09,21:02:34.432
32.373,2.9714148,0.049033247,10.424469,2016-03-09,21:02:34.503
32.448,1.0591182,0.7649187,9.492837,2016-03-09,21:02:34.578
32.519,1.6377105,0.5393657,9.326124,2016-03-09,21:02:34.649
32.591,4.658159,0.20593965,11.120741,2016-03-09,21:02:34.721
32.68,2.5889556,0.02941995,11.012868,2016-03-09,21:02:34.81
32.748,2.2457228,-0.1569064,11.581654,2016-03-09,21:02:34.878
32.821,0.92182505,-1.1375713,8.894631,2016-03-09,21:02:34.951
32.887,-1.4709975,0.65704554,12.385798,2016-03-09,21:02:35.017
32.963,-0.5295591,-0.19613299,6.335096,2016-03-09,21:02:35.093
33.044,-8.237586,0.5001391,2.8341217,2016-03-09,21:02:35.174
33.113,-3.7363336,-1.8338435,7.6688,2016-03-09,21:02:35.243
33.194,-2.0790098,-1.5200307,10.669635,2016-03-09,21:02:35.324
33.263,-0.28439283,-1.6671305,10.189109,2016-03-09,21:02:35.393
33.333,-0.0196133,0.00980665,10.483309,2016-03-09,21:02:35.463
33.414,-0.37265268,1.0296983,10.816734,2016-03-09,21:02:35.544
33.486,0.16671304,-1.2062179,9.68897,2016-03-09,21:02:35.616
33.56,-0.84337187,0.2941995,10.493115,2016-03-09,21:02:35.69
33.648,-0.75511205,0.3138128,9.963556,2016-03-09,21:02:35.778
33.71,-0.28439283,-0.79433864,9.992976,2016-03-09,21:02:35.84
33.785,-0.588399,0.2745862,9.7183895,2016-03-09,21:02:35.915
33.858,-0.42168593,-0.5295591,9.855683,2016-03-09,21:02:35.988
33.931,0.0196133,-0.5491724,9.796844,2016-03-09,21:02:36.061
34.01,-0.26477954,0.0,9.914523,2016-03-09,21:02:36.14
34.077,-0.6668522,-0.5982056,9.845877,2016-03-09,21:02:36.207
34.15,-0.2745862,-0.2157463,10.169496,2016-03-09,21:02:36.28
34.23,0.16671304,0.44129923,10.483309,2016-03-09,21:02:36.36
