0.08,-0.1372931,-2.0201697,9.620323,2016-03-09,21:15:22.411
0.155,-0.1372931,-2.0888164,9.620323,2016-03-09,21:15:22.486
0.189,-0.20593965,-1.8828768,9.51245,2016-03-09,21:15:22.52
0.23,-0.19613299,-2.010363,9.77723,2016-03-09,21:15:22.561
0.367,-0.17651969,-1.9809432,9.60071,2016-03-09,21:15:22.698
0.391,-0.12748645,-2.0397832,9.757616,2016-03-09,21:15:22.722
0.441,-0.2353596,-2.010363,9.551677,2016-03-09,21:15:22.772
0.515,-0.24516624,-2.186883,9.48303,2016-03-09,21:15:22.846
0.585,-0.17651969,-1.93191,9.757616,2016-03-09,21:15:22.916
0.651,-0.20593965,-1.7161638,9.57129,2016-03-09,21:15:22.982
0.733,-0.088259846,-2.1084297,9.698776,2016-03-09,21:15:23.064
0.816,-0.26477954,-2.098623,9.561483,2016-03-09,21:15:23.147
0.887,-0.2745862,-1.9711366,9.845877,2016-03-09,21:15:23.218
0.95,-0.0196133,-1.8044236,10.610795,2016-03-09,21:15:23.281
1.026,-1.147378,-1.99075,9.404577,2016-03-09,21:15:23.357
1.104,0.088259846,-2.7850885,10.306788,2016-03-09,21:15:23.435
1.172,-1.4611908,-2.9812214,8.884825,2016-03-09,21:15:23.503
1.248,-1.343511,-4.7954516,8.443525,2016-03-09,21:15:23.579
1.322,-1.8338435,-4.030533,9.080957,2016-03-09,21:15:23.653
1.425,-2.1574628,-3.6284604,8.747532,2016-03-09,21:15:23.756
1.501,-2.128043,-4.4914455,8.414105,2016-03-09,21:15:23.832
1.545,-2.4222424,-4.579705,8.267006,2016-03-09,21:15:23.876
1.624,-2.5889556,-3.7559469,8.394492,2016-03-09,21:15:23.955
1.694,-2.9518015,-4.756225,8.590625,2016-03-09,21:15:24.025
1.768,-3.726527,-4.903325,7.7178335,2016-03-09,21:15:24.099
1.842,-4.0109196,-4.2658925,7.63938,2016-03-09,21:15:24.173
1.926,-3.7461402,-5.148491,8.002226,2016-03-09,21:15:24.257
1.991,-4.4326057,-4.903325,6.9038815,2016-03-09,21:15:24.322
2.093,-4.226666,-4.903325,6.7371683,2016-03-09,21:15:24.424
2.126,-4.226666,-4.7660317,6.7371683,2016-03-09,21:15:24.457
2.171,-4.0501466,-4.4914455,6.923495,2016-03-09,21:15:24.502
2.219,-3.8147867,-4.7758384,7.139241,2016-03-09,21:15:24.55
2.295,-3.9030466,-4.5502853,7.7766733,2016-03-09,21:15:24.626
2.361,-3.4617474,-4.3835726,7.63938,2016-03-09,21:15:24.692
2.443,-3.334261,-5.570177,7.75706,2016-03-09,21:15:24.774
2.514,-2.6772153,-4.3345394,8.267006,2016-03-09,21:15:24.845
2.593,-2.4516625,-4.4424124,8.541592,2016-03-09,21:15:24.924
2.689,-2.9812214,-4.275699,8.0120325,2016-03-09,21:15:25.02
2.753,-2.8047018,-5.462304,8.0120325,2016-03-09,21:15:25.084
2.81,-2.0201697,-5.423077,8.718112,2016-03-09,21:15:25.141
2.882,-3.0890946,-3.2263877,8.590625,2016-03-09,21:15:25.213
2.965,-3.0302548,-3.7559469,9.80665,2016-03-09,21:15:25.296
3.031,-2.3830159,-5.5309505,8.884825,2016-03-09,21:15:25.362
3.123,-2.5889556,-4.344346,8.747532,2016-03-09,21:15:25.454
3.184,-2.520309,-5.6192102,8.365072,2016-03-09,21:15:25.515
3.254,-2.9616082,-4.8739047,7.913966,2016-03-09,21:15:25.585
3.37,-4.285506,-5.6094036,8.316039,2016-03-09,21:15:25.701
3.432,-4.1874394,-4.5404787,7.2373075,2016-03-09,21:15:25.763
3.491,-4.501252,-4.275699,5.982056,2016-03-09,21:15:25.822
3.556,-5.3348174,-4.0501466,5.9722495,2016-03-09,21:15:25.887
3.639,-6.021283,-5.2857842,5.874183,2016-03-09,21:15:25.97
3.702,-6.2468357,-4.3149257,6.0899296,2016-03-09,21:15:26.033
3.783,-5.3544307,-4.393379,6.0703163,2016-03-09,21:15:26.114
3.85,-4.3541527,-4.6973853,7.001948,2016-03-09,21:15:26.181
3.93,-4.0991797,-5.5015306,6.5018086,2016-03-09,21:15:26.261
4.015,-3.89324,-5.0308113,7.8159,2016-03-09,21:15:26.346
4.122,-3.0596747,-5.442691,7.5511203,2016-03-09,21:15:26.453
4.152,-2.5987623,-4.6385455,8.041452,2016-03-09,21:15:26.483
4.227,-3.1871612,-4.883712,8.541592,2016-03-09,21:15:26.558
4.299,-2.0397832,-4.3345394,8.561205,2016-03-09,21:15:26.63
4.372,-2.5105023,-4.5208654,9.169217,2016-03-09,21:15:26.703
4.453,-2.7066352,-5.776117,8.953471,2016-03-09,21:15:26.784
4.52,-2.3339827,-5.491724,8.620045,2016-03-09,21:15:26.851
4.599,-2.8929617,-4.501252,8.571012,2016-03-09,21:15:26.93
4.706,-2.8929617,-5.658437,8.394492,2016-03-09,21:15:27.037
4.769,-3.667687,-5.0013914,7.72764,2016-03-09,21:15:27.1
4.825,-4.1285996,-4.4914455,7.394214,2016-03-09,21:15:27.156
4.892,-5.521144,-3.9618864,7.1784678,2016-03-09,21:15:27.223
4.971,-5.423077,-4.1285996,5.982056,2016-03-09,21:15:27.302
5.055,-7.1294346,-4.560092,5.040618,2016-03-09,21:15:27.386
5.125,-6.109543,-5.1779113,5.3642373,2016-03-09,21:15:27.456
5.191,-6.2272224,-3.3538742,5.629017,2016-03-09,21:15:27.522
5.262,-6.717555,-3.3538742,5.8643765,2016-03-09,21:15:27.593
5.31,-6.717555,-5.070038,5.8643765,2016-03-09,21:15:27.641
5.357,-6.943108,-4.2658925,5.442691,2016-03-09,21:15:27.688
5.422,-6.050703,-4.422799,6.6587152,2016-03-09,21:15:27.753
5.492,-4.8052583,-4.285506,6.943108,2016-03-09,21:15:27.823
5.562,-4.0795665,-3.6774936,7.8845463,2016-03-09,21:15:27.893
5.636,-4.226666,-3.6774936,7.6197667,2016-03-09,21:15:27.967
5.658,-4.226666,-4.991585,7.6197667,2016-03-09,21:15:27.989
5.715,-3.7461402,-4.756225,7.894353,2016-03-09,21:15:28.046
5.792,-2.4712758,-4.4914455,8.13952,2016-03-09,21:15:28.123
5.889,-2.0593965,-5.0210047,8.365072,2016-03-09,21:15:28.22
5.941,-2.4614692,-4.6973853,8.286619,2016-03-09,21:15:28.272
6.01,-2.0397832,-4.0501466,9.335931,2016-03-09,21:15:28.341
6.084,-3.049868,-5.550564,8.835792,2016-03-09,21:15:28.415
6.162,-3.0694814,-4.3639593,8.463139,2016-03-09,21:15:28.493
6.238,-3.412714,-6.129156,8.482752,2016-03-09,21:15:28.569
6.312,-3.7363336,-4.0991797,8.727919,2016-03-09,21:15:28.643
6.382,-4.089373,-4.481639,8.541592,2016-03-09,21:15:28.713
6.463,-5.374044,-7.1882744,6.021283,2016-03-09,21:15:28.794
6.55,-6.0114765,-3.2950344,5.442691,2016-03-09,21:15:28.881
6.622,-6.9627213,-4.4620256,4.6679654,2016-03-09,21:15:28.953
6.684,-6.217416,-4.0795665,4.481639,2016-03-09,21:15:29.015
6.754,-6.639102,-4.373766,4.2070527,2016-03-09,21:15:29.085
6.833,-6.590069,-5.0013914,4.7758384,2016-03-09,21:15:29.164
6.912,-5.8937964,-4.6679654,5.8643765,2016-03-09,21:15:29.243
6.977,-4.815065,-5.1681046,6.717555,2016-03-09,21:15:29.308
7.052,-4.7954516,-5.119071,6.923495,2016-03-09,21:15:29.383
7.125,-4.7954516,-5.119071,6.6194887,2016-03-09,21:15:29.456
7.178,-4.7954516,-5.540757,6.6194887,2016-03-09,21:15:29.509
7.217,-3.7657535,-5.6192102,7.4628606,2016-03-09,21:15:29.548
7.281,-3.167548,-5.7565036,7.2667274,2016-03-09,21:15:29.612
7.352,-3.0694814,-3.275421,8.267006,2016-03-09,21:15:29.683
7.422,-3.5205872,-7.4138274,8.178746,2016-03-09,21:15:29.753
7.503,-1.8828768,-4.5404787,8.472945,2016-03-09,21:15:29.834
7.583,-1.539644,-3.8344,9.208445,2016-03-09,21:15:29.914
7.648,-2.1770763,-4.883712,8.512172,2016-03-09,21:15:29.979
7.722,-3.0204482,-5.344624,8.080679,2016-03-09,21:15:30.053
7.835,-3.1871612,-5.5015306,8.423912,2016-03-09,21:15:30.166
7.896,-3.1283212,-5.442691,8.414105,2016-03-09,21:15:30.227
7.947,-4.373766,-6.590069,7.227501,2016-03-09,21:15:30.278
8.026,-4.5404787,-5.217138,7.139241,2016-03-09,21:15:30.357
8.096,-4.4326057,-5.217138,6.609682,2016-03-09,21:15:30.427
8.119,-4.4326057,-4.844485,6.609682,2016-03-09,21:15:30.45
8.173,-6.217416,-5.119071,5.5603704,2016-03-09,21:15:30.504
8.242,-6.5998755,-5.423077,4.501252,2016-03-09,21:15:30.573
8.323,-6.972528,-4.7758384,4.177633,2016-03-09,21:15:30.654
8.416,-6.746975,-4.7758384,3.8834333,2016-03-09,21:15:30.747
8.44,-6.746975,-5.550564,3.8834333,2016-03-09,21:15:30.771
8.492,-5.746697,-4.0109196,4.756225,2016-03-09,21:15:30.823
8.55,-5.491724,-3.9520798,5.266171,2016-03-09,21:15:30.881
8.618,-5.9428296,-5.3053975,5.9428296,2016-03-09,21:15:30.949
8.692,-5.3544307,-6.158576,6.492002,2016-03-09,21:15:31.023
8.764,-4.834678,-5.776117,6.5704556,2016-03-09,21:15:31.095
8.844,-3.86382,-6.433162,6.796008,2016-03-09,21:15:31.175
8.922,-3.1871612,-6.266449,7.256921,2016-03-09,21:15:31.253
9.016,-2.5889556,-4.324733,7.423634,2016-03-09,21:15:31.347
9.097,-2.745862,-6.4233556,7.482474,2016-03-09,21:15:31.428
9.14,-2.8439283,-6.384129,7.8845463,2016-03-09,21:15:31.471
9.212,-2.6183755,-6.5704556,7.6982203,2016-03-09,21:15:31.543
9.293,-2.6674087,-6.5312285,7.78648,2016-03-09,21:15:31.624
9.36,-2.324176,-5.85457,8.776952,2016-03-09,21:15:31.691
9.437,-2.853735,-4.903325,8.678885,2016-03-09,21:15:31.768
9.512,-3.4617474,-6.335096,7.6589932,2016-03-09,21:15:31.843
9.584,-3.6186538,-4.6679654,7.139241,2016-03-09,21:15:31.915
9.7,-4.0991797,-5.3838506,6.7077484,2016-03-09,21:15:32.031
9.741,-4.9229383,-5.5015306,5.423077,2016-03-09,21:15:32.072
9.812,-6.03109,-4.8052583,5.8447633,2016-03-09,21:15:32.143
9.883,-6.5312285,-4.560092,4.8739047,2016-03-09,21:15:32.214
9.956,-7.482474,-5.3838506,4.0501466,2016-03-09,21:15:32.287
10.048,-6.1683826,-3.5696206,5.060231,2016-03-09,21:15:32.379
10.109,-5.7565036,-5.393657,5.570177,2016-03-09,21:15:32.44
10.182,-5.1975245,-5.521144,5.933023,2016-03-09,21:15:32.513
10.252,-5.462304,-6.5018086,5.7565036,2016-03-09,21:15:32.583
10.359,-4.06976,-6.1683826,7.031368,2016-03-09,21:15:32.69
10.424,-2.608569,-4.0991797,7.63938,2016-03-09,21:15:32.755
10.483,-2.8635418,-4.452219,7.9335794,2016-03-09,21:15:32.814
10.552,-3.4519408,-6.305676,7.58054,2016-03-09,21:15:32.883
10.625,-3.0302548,-7.2863407,7.9335794,2016-03-09,21:15:32.956
10.702,-2.0790098,-5.2759776,8.620045,2016-03-09,21:15:33.033
10.772,-2.0397832,-5.8643765,8.13952,2016-03-09,21:15:33.103
10.853,-2.2359161,-4.4914455,8.208166,2016-03-09,21:15:33.184
10.921,-2.6281822,-5.1386843,8.512172,2016-03-09,21:15:33.252
11.025,-2.128043,-5.3053975,7.3746004,2016-03-09,21:15:33.356
11.118,-3.3146477,-5.423077,7.119628,2016-03-09,21:15:33.449
11.15,-3.7167203,-6.2860627,6.433162,2016-03-09,21:15:33.481
11.222,-4.648352,-7.2961473,5.991863,2016-03-09,21:15:33.553
11.292,-5.2465577,-4.7758384,6.433162,2016-03-09,21:15:33.623
11.373,-6.217416,-3.383294,4.8248715,2016-03-09,21:15:33.704
11.451,-7.3451805,-4.658159,4.3541527,2016-03-09,21:15:33.782
11.516,-6.8744617,-3.7461402,3.726527,2016-03-09,21:15:33.847
11.594,-7.6982203,-4.677772,4.4914455,2016-03-09,21:15:33.925
11.699,-6.492002,-5.3053975,4.707192,2016-03-09,21:15:34.03
11.758,-5.903603,-4.1089864,5.903603,2016-03-09,21:15:34.089
11.813,-5.991863,-6.1193495,7.050981,2016-03-09,21:15:34.144
11.898,-6.1683826,-6.521422,5.76631,2016-03-09,21:15:34.229
11.969,-4.9523582,-6.521422,5.776117,2016-03-09,21:15:34.3
11.981,-4.9523582,-5.7270837,5.776117,2016-03-09,21:15:34.312
12.037,-3.5107806,-5.629017,8.0120325,2016-03-09,21:15:34.368
12.114,-2.8145084,-5.462304,7.5511203,2016-03-09,21:15:34.445
12.192,-2.991028,-5.1288776,8.227779,2016-03-09,21:15:34.523
12.296,-2.6281822,-6.0899296,7.6491866,2016-03-09,21:15:34.627
12.36,-2.7556686,-5.85457,8.423912,2016-03-09,21:15:34.691
12.418,-1.6965504,-6.4233556,7.63938,2016-03-09,21:15:34.749
12.481,-1.7259704,-6.4233556,8.276813,2016-03-09,21:15:34.812
12.499,-1.7259704,-5.5603704,8.276813,2016-03-09,21:15:34.83
12.564,-1.8926834,-6.521422,7.256921,2016-03-09,21:15:34.895
12.634,-4.0991797,-6.00167,9.345737,2016-03-09,21:15:34.965
12.71,-3.1283212,-5.8447633,7.60996,2016-03-09,21:15:35.041
12.782,-3.7951734,-5.540757,7.3255672,2016-03-09,21:15:35.113
12.889,-5.2269444,-5.1288776,6.099736,2016-03-09,21:15:35.22
12.942,-5.0994577,-6.1781893,5.1386843,2016-03-09,21:15:35.273
13.009,-6.129156,-4.2953124,5.060231,2016-03-09,21:15:35.34
13.084,-6.9627213,-5.266171,3.4421341,2016-03-09,21:15:35.415
13.162,-6.335096,-5.344624,3.8245933,2016-03-09,21:15:35.493
13.228,-7.0117545,-5.0210047,3.5990405,2016-03-09,21:15:35.559
13.302,-7.3451805,-5.3642373,4.0795665,2016-03-09,21:15:35.633
13.383,-6.8548484,-4.167826,4.344346,2016-03-09,21:15:35.714
13.451,-6.3154826,-4.167826,5.0308113,2016-03-09,21:15:35.782
13.494,-6.3154826,-5.5113373,5.0308113,2016-03-09,21:15:35.825
13.539,-5.3053975,-3.9422731,5.462304,2016-03-09,21:15:35.87
13.607,-4.5993185,-6.8842683,5.982056,2016-03-09,21:15:35.938
13.682,-4.8739047,-7.4432473,5.82515,2016-03-09,21:15:36.013
13.753,-3.697107,-5.88399,7.590347,2016-03-09,21:15:36.084
13.832,-2.4516625,-4.0991797,8.443525,2016-03-09,21:15:36.163
13.897,-3.2361944,-5.746697,7.080401,2016-03-09,21:15:36.228
13.975,-3.2558076,-6.7273617,6.9627213,2016-03-09,21:15:36.306
14.053,-1.6573238,-6.4723887,7.021561,2016-03-09,21:15:36.384
14.145,-1.3533176,-7.0607877,8.414105,2016-03-09,21:15:36.476
14.219,-1.5494506,-6.4233556,7.3451805,2016-03-09,21:15:36.55
14.276,-1.7553903,-5.933023,7.6001534,2016-03-09,21:15:36.607
14.341,-2.657602,-5.933023,7.256921,2016-03-09,21:15:36.672
14.359,-2.657602,-6.2860627,7.256921,2016-03-09,21:15:36.69
14.424,-4.226666,-6.8548484,7.472667,2016-03-09,21:15:36.755
14.491,-3.726527,-5.9232163,6.972528,2016-03-09,21:15:36.822
14.57,-3.0204482,-6.4821954,6.7273617,2016-03-09,21:15:36.901
14.646,-4.2070527,-5.3053975,6.305676,2016-03-09,21:15:36.977
14.75,-4.9229383,-5.119071,5.9526362,2016-03-09,21:15:37.081
14.822,-5.7270837,-4.815065,5.344624,2016-03-09,21:15:37.153
14.87,-6.4527755,-5.315204,4.7169986,2016-03-09,21:15:37.201
14.942,-6.835235,-6.6194887,4.5208654,2016-03-09,21:15:37.273
15.016,-6.6194887,-5.6976633,4.089373,2016-03-09,21:15:37.347
15.093,-5.8153434,-6.1193495,4.903325,2016-03-09,21:15:37.424
15.162,-5.187718,-4.3835726,5.4524975,2016-03-09,21:15:37.493
15.243,-4.3639593,-5.7172766,6.433162,2016-03-09,21:15:37.574
15.31,-4.883712,-6.2958694,6.442969,2016-03-09,21:15:37.641
15.396,-4.834678,-6.913688,6.7077484,2016-03-09,21:15:37.727
15.46,-3.4911673,-6.913688,6.8842683,2016-03-09,21:15:37.791
15.473,-3.4911673,-6.237029,6.8842683,2016-03-09,21:15:37.804
15.536,-3.4813607,-5.0308113,7.1882744,2016-03-09,21:15:37.867
15.614,-1.6279038,-4.8935184,7.60996,2016-03-09,21:15:37.945
15.693,-2.0397832,-6.0114765,7.8159,2016-03-09,21:15:38.024
15.758,-2.1966896,-7.394214,7.2961473,2016-03-09,21:15:38.089
15.848,-1.6475172,-5.991863,7.806093,2016-03-09,21:15:38.179
15.919,-1.6180972,-6.413549,7.560927,2016-03-09,21:15:38.25
15.983,-2.0495899,-6.413549,7.63938,2016-03-09,21:15:38.314
15.999,-2.0495899,-7.0902076,7.63938,2016-03-09,21:15:38.33
16.058,-2.3437893,-7.5707335,6.688135,2016-03-09,21:15:38.389
16.133,-2.912575,-4.9229383,7.58054,2016-03-09,21:15:38.464
16.212,-2.883155,-4.6385455,8.394492,2016-03-09,21:15:38.543
16.277,-4.422799,-4.7169986,7.080401,2016-03-09,21:15:38.608
16.368,-4.9425516,-5.325011,6.717555,2016-03-09,21:15:38.699
16.439,-4.560092,-4.903325,6.03109,2016-03-09,21:15:38.77
