0.08,-0.1372931,-2.0201697,9.620323,2016-03-09,21:15:22.411
16.511,-5.217138,-5.5799837,4.285506,2016-03-09,21:15:38.842
16.584,-6.6587152,-3.246001,4.7954516,2016-03-09,21:15:38.915
16.655,-6.688135,-6.3449025,4.4326057,2016-03-09,21:15:38.986
16.735,-7.0411744,-4.4129925,4.3835726,2016-03-09,21:15:39.066
16.8,-6.492002,-4.4620256,5.658437,2016-03-09,21:15:39.131
16.891,-5.4524975,-4.834678,6.0899296,2016-03-09,21:15:39.222
16.968,-5.0504246,-5.7565036,6.668522,2016-03-09,21:15:39.299
17.071,-5.491724,-6.207609,6.2468357,2016-03-09,21:15:39.402
17.12,-4.6091256,-6.1781893,7.4922805,2016-03-09,21:15:39.451
17.172,-3.383294,-5.8349566,7.8551264,2016-03-09,21:15:39.503
17.253,-3.4519408,-3.412714,7.678607,2016-03-09,21:15:39.584
17.321,-3.1969678,-6.335096,8.649466,2016-03-09,21:15:39.652
17.397,-3.1283212,-6.129156,7.864933,2016-03-09,21:15:39.728
17.472,-2.5693421,-5.9428296,7.678607,2016-03-09,21:15:39.803
17.553,-2.8733485,-6.8156214,7.75706,2016-03-09,21:15:39.884
17.638,-2.2163029,-5.119071,9.120184,2016-03-09,21:15:39.969
17.713,-2.1770763,-5.119071,8.159133,2016-03-09,21:15:40.044
17.734,-2.1770763,-5.3544307,8.159133,2016-03-09,21:15:40.065
17.771,-3.0890946,-6.0703163,8.345459,2016-03-09,21:15:40.102
17.846,-3.334261,-6.835235,7.6491866,2016-03-09,21:15:40.177
17.922,-3.334261,-5.2857842,7.453054,2016-03-09,21:15:40.253
17.992,-5.207331,-2.9812214,6.2958694,2016-03-09,21:15:40.323
18.081,-5.2857842,-5.5015306,5.462304,2016-03-09,21:15:40.412
18.144,-6.0605097,-4.8052583,5.148491,2016-03-09,21:15:40.475
18.241,-6.129156,-4.981778,4.7954516,2016-03-09,21:15:40.572
18.289,-6.0605097,-4.197246,4.4326057,2016-03-09,21:15:40.62
18.362,-6.7371683,-3.2852278,4.7758384,2016-03-09,21:15:40.693
18.443,-5.874183,-4.2953124,4.883712,2016-03-09,21:15:40.774
18.521,-6.129156,-5.3348174,5.6878567,2016-03-09,21:15:40.852
18.588,-5.982056,-5.3544307,5.9134097,2016-03-09,21:15:40.919
18.662,-5.089651,-5.8349566,6.03109,2016-03-09,21:15:40.993
18.743,-3.9128532,-5.4819174,7.247114,2016-03-09,21:15:41.074
18.831,-2.991028,-4.648352,7.560927,2016-03-09,21:15:41.162
18.899,-3.246001,-5.629017,7.806093,2016-03-09,21:15:41.23
18.964,-3.246001,-6.5704556,7.75706,2016-03-09,21:15:41.295
19.032,-2.7262487,-7.139241,7.247114,2016-03-09,21:15:41.363
19.115,-2.8733485,-6.1193495,7.5707335,2016-03-09,21:15:41.446
19.181,-2.912575,-6.364516,8.021839,2016-03-09,21:15:41.512
19.264,-3.1381278,-5.491724,7.7472534,2016-03-09,21:15:41.595
19.332,-3.7069137,-7.472667,8.767145,2016-03-09,21:15:41.663
19.438,-3.5696206,-5.4721107,8.316039,2016-03-09,21:15:41.769
19.503,-2.4516625,-5.295591,6.7077484,2016-03-09,21:15:41.834
19.56,-3.7853668,-6.8156214,7.109821,2016-03-09,21:15:41.891
19.636,-5.325011,-4.285506,6.825428,2016-03-09,21:15:41.967
19.702,-5.217138,-4.285506,6.2468357,2016-03-09,21:15:42.033
19.719,-5.217138,-4.5208654,6.2468357,2016-03-09,21:15:42.05
19.784,-5.521144,-4.2364726,4.452219,2016-03-09,21:15:42.115
19.851,-7.7472534,-4.7464185,4.4914455,2016-03-09,21:15:42.182
19.927,-6.7273617,-5.3348174,5.403464,2016-03-09,21:15:42.258
20.033,-5.9526362,-3.8147867,4.256086,2016-03-09,21:15:42.364
20.085,-6.943108,-4.883712,4.8739047,2016-03-09,21:15:42.416
20.152,-6.4037423,-5.0013914,5.070038,2016-03-09,21:15:42.483
20.222,-5.0013914,-5.0013914,5.8055367,2016-03-09,21:15:42.553
20.239,-5.0013914,-5.658437,5.8055367,2016-03-09,21:15:42.57
20.305,-5.040618,-4.9229383,5.8447633,2016-03-09,21:15:42.636
20.371,-4.883712,-5.570177,6.4821954,2016-03-09,21:15:42.702
20.453,-4.2070527,-6.0703163,6.668522,2016-03-09,21:15:42.784
20.521,-4.1580195,-6.8156214,6.8156214,2016-03-09,21:15:42.852
20.626,-3.4225209,-5.0994577,7.4432473,2016-03-09,21:15:42.957
20.691,-3.1871612,-5.9428296,7.590347,2016-03-09,21:15:43.022
20.75,-3.4323275,-5.9134097,7.109821,2016-03-09,21:15:43.081
20.822,-3.4617474,-6.2860627,7.1294346,2016-03-09,21:15:43.153
20.892,-2.912575,-5.658437,7.354987,2016-03-09,21:15:43.223
20.973,-2.991028,-6.835235,7.482474,2016-03-09,21:15:43.304
21.042,-2.7556686,-6.835235,7.2078876,2016-03-09,21:15:43.373
21.054,-2.7556686,-5.325011,7.2078876,2016-03-09,21:15:43.385
21.119,-3.0890946,-6.697942,7.4138274,2016-03-09,21:15:43.45
21.219,-2.7360554,-6.8842683,8.041452,2016-03-09,21:15:43.55
21.303,-2.9616082,-5.6192102,6.8842683,2016-03-09,21:15:43.634
21.34,-4.501252,-5.903603,6.796008,2016-03-09,21:15:43.671
21.412,-3.9422731,-5.903603,6.129156,2016-03-09,21:15:43.743
21.429,-3.9422731,-5.491724,6.129156,2016-03-09,21:15:43.76
21.494,-4.9425516,-5.2857842,6.7862015,2016-03-09,21:15:43.825
21.575,-5.3348174,-5.0994577,6.4037423,2016-03-09,21:15:43.906
21.639,-5.8349566,-4.5698986,5.5113373,2016-03-09,21:15:43.97
21.729,-6.9627213,-4.932745,4.5993185,2016-03-09,21:15:44.06
21.794,-6.1389627,-4.6189322,5.344624,2016-03-09,21:15:44.125
21.863,-6.0605097,-5.295591,4.677772,2016-03-09,21:15:44.194
21.943,-6.0605097,-4.7758384,4.422799,2016-03-09,21:15:44.274
22.011,-5.442691,-5.9134097,5.442691,2016-03-09,21:15:44.342
22.089,-4.4914455,-5.3544307,6.825428,2016-03-09,21:15:44.42
22.165,-3.6186538,-4.4326057,6.364516,2016-03-09,21:15:44.496
22.233,-4.2168593,-6.3743224,6.639102,2016-03-09,21:15:44.564
22.313,-4.0991797,-5.3053975,7.335374,2016-03-09,21:15:44.644
22.407,-3.3734875,-5.521144,7.3255672,2016-03-09,21:15:44.738
22.47,-2.8145084,-5.4819174,8.002226,2016-03-09,21:15:44.801
22.53,-2.3830159,-6.1781893,7.8257065,2016-03-09,21:15:44.861
22.604,-2.775282,-6.1781893,8.031646,2016-03-09,21:15:44.935
22.628,-2.775282,-5.462304,8.031646,2016-03-09,21:15:44.959
22.683,-2.8733485,-6.4723887,7.2863407,2016-03-09,21:15:45.014
22.752,-3.3734875,-5.1386843,8.257199,2016-03-09,21:15:45.083
22.833,-3.049868,-6.766588,7.9041595,2016-03-09,21:15:45.164
22.926,-3.000835,-6.03109,7.472667,2016-03-09,21:15:45.257
23.004,-3.8540134,-4.0795665,7.3157606,2016-03-09,21:15:45.335
23.053,-5.3544307,-6.5312285,6.4723887,2016-03-09,21:15:45.384
23.127,-4.9523582,-6.0605097,6.521422,2016-03-09,21:15:45.458
23.202,-4.06976,-4.530672,6.413549,2016-03-09,21:15:45.533
23.283,-6.4527755,-5.79573,4.8052583,2016-03-09,21:15:45.614
23.352,-7.0607877,-4.2462792,4.06976,2016-03-09,21:15:45.683
23.427,-7.0117545,-3.2361944,3.5892339,2016-03-09,21:15:45.758
23.502,-7.0117545,-4.4326057,4.256086,2016-03-09,21:15:45.833
23.639,-6.639102,-4.020726,4.4129925,2016-03-09,21:15:45.97
23.662,-6.335096,-4.020726,5.0210047,2016-03-09,21:15:45.993
23.716,-6.335096,-5.491724,5.0210047,2016-03-09,21:15:46.047
23.728,-5.903603,-5.540757,5.962443,2016-03-09,21:15:46.059
23.802,-4.628739,-5.1092644,6.6292953,2016-03-09,21:15:46.133
23.872,-4.226666,-4.834678,6.746975,2016-03-09,21:15:46.203
23.953,-4.5698986,-6.5704556,6.7371683,2016-03-09,21:15:46.284
24.023,-2.6674087,-7.6491866,7.276534,2016-03-09,21:15:46.354
24.102,-2.608569,-5.0013914,7.5413136,2016-03-09,21:15:46.433
24.198,-2.520309,-6.2566423,8.208166,2016-03-09,21:15:46.529
24.262,-2.6183755,-4.883712,7.7766733,2016-03-09,21:15:46.593
24.32,-2.490889,-4.5502853,8.659272,2016-03-09,21:15:46.651
24.394,-3.275421,-6.4527755,8.267006,2016-03-09,21:15:46.725
24.47,-3.559814,-6.4037423,7.4334407,2016-03-09,21:15:46.801
24.542,-3.8736267,-4.864098,7.227501,2016-03-09,21:15:46.873
24.614,-3.471554,-4.864098,6.913688,2016-03-09,21:15:46.945
24.638,-3.471554,-4.3639593,6.913688,2016-03-09,21:15:46.969
24.693,-4.8248715,-4.579705,5.991863,2016-03-09,21:15:47.024
24.789,-5.4524975,-4.579705,6.442969,2016-03-09,21:15:47.12
24.812,-5.4524975,-4.981778,6.442969,2016-03-09,21:15:47.143
24.867,-6.364516,-3.9913065,5.903603,2016-03-09,21:15:47.198
24.913,-5.79573,-4.373766,5.4819174,2016-03-09,21:15:47.244
24.989,-5.2465577,-4.756225,5.8937964,2016-03-09,21:15:47.32
25.063,-5.3348174,-4.932745,6.2272224,2016-03-09,21:15:47.394
25.136,-4.7660317,-5.82515,6.129156,2016-03-09,21:15:47.467
25.212,-4.452219,-5.550564,6.639102,2016-03-09,21:15:47.543
25.293,-3.4323275,-6.1978025,7.001948,2016-03-09,21:15:47.624
25.375,-3.4911673,-5.82515,7.590347,2016-03-09,21:15:47.706
25.45,-3.1871612,-5.3053975,7.8551264,2016-03-09,21:15:47.781
25.507,-2.991028,-5.3053975,7.8747396,2016-03-09,21:15:47.838
25.529,-2.991028,-5.79573,7.8747396,2016-03-09,21:15:47.86
25.585,-2.7164419,-6.4527755,7.9924197,2016-03-09,21:15:47.916
25.662,-2.4712758,-6.354709,7.58054,2016-03-09,21:15:47.993
25.734,-3.079288,-1.6279038,7.8845463,2016-03-09,21:15:48.065
25.813,-3.2067745,-5.962443,8.580818,2016-03-09,21:15:48.144
25.904,-3.667687,-5.423077,7.9041595,2016-03-09,21:15:48.235
25.98,-3.7363336,-5.393657,7.60996,2016-03-09,21:15:48.311
26.03,-2.9223816,-2.8047018,7.943386,2016-03-09,21:15:48.361
26.105,-4.5404787,-5.011198,6.825428,2016-03-09,21:15:48.436
26.183,-4.815065,-5.5309505,7.247114,2016-03-09,21:15:48.514
26.259,-4.8739047,-4.422799,6.266449,2016-03-09,21:15:48.59
26.332,-5.629017,-3.8834333,6.335096,2016-03-09,21:15:48.663
26.402,-5.64863,-3.9324665,6.590069,2016-03-09,21:15:48.733
26.491,-5.88399,-3.559814,5.8153434,2016-03-09,21:15:48.822
26.592,-6.3252892,-4.8542914,5.0798445,2016-03-09,21:15:48.923
26.625,-5.8055367,-4.0991797,5.776117,2016-03-09,21:15:48.956
26.705,-5.060231,-5.1288776,5.9428296,2016-03-09,21:15:49.036
26.78,-5.3642373,-5.79573,6.5116153,2016-03-09,21:15:49.111
26.853,-4.6189322,-4.1089864,7.6589932,2016-03-09,21:15:49.184
26.922,-4.118793,-5.8153434,7.0117545,2016-03-09,21:15:49.253
27.003,-4.0403395,-4.589512,7.3451805,2016-03-09,21:15:49.334
27.076,-3.6774936,-5.2563643,7.7766733,2016-03-09,21:15:49.407
27.15,-3.3931007,-5.550564,7.080401,2016-03-09,21:15:49.481
27.249,-3.2950344,-5.315204,7.305954,2016-03-09,21:15:49.58
27.313,-3.2852278,-5.315204,7.560927,2016-03-09,21:15:49.644
27.334,-3.2852278,-6.021283,7.560927,2016-03-09,21:15:49.665
27.371,-2.9616082,-6.266449,7.7472534,2016-03-09,21:15:49.702
27.442,-2.8439283,-4.756225,8.276813,2016-03-09,21:15:49.773
27.523,-2.4222424,-5.6094036,8.021839,2016-03-09,21:15:49.854
27.592,-2.9714148,-5.746697,8.512172,2016-03-09,21:15:49.923
27.673,-2.9714148,-5.423077,8.276813,2016-03-09,21:15:50.004
27.739,-4.305119,-5.423077,7.5217004,2016-03-09,21:15:50.07
27.787,-4.305119,-6.3252892,7.5217004,2016-03-09,21:15:50.118
27.827,-3.9030466,-6.3252892,7.5511203,2016-03-09,21:15:50.158
27.862,-3.9030466,-6.433162,7.5511203,2016-03-09,21:15:50.193
27.893,-4.501252,-6.1781893,7.2078876,2016-03-09,21:15:50.224
27.969,-5.2563643,-4.2364726,5.9722495,2016-03-09,21:15:50.3
28.045,-6.894075,-4.579705,4.4914455,2016-03-09,21:15:50.376
28.114,-7.6001534,-5.982056,4.6973853,2016-03-09,21:15:50.445
28.193,-6.237029,-3.1479347,5.187718,2016-03-09,21:15:50.524
28.269,-5.315204,-5.1975245,5.9428296,2016-03-09,21:15:50.6
28.369,-5.5113373,-5.8447633,5.903603,2016-03-09,21:15:50.7
28.433,-5.4819174,-4.658159,6.2468357,2016-03-09,21:15:50.764
28.49,-5.4132705,-5.6682434,6.1978025,2016-03-09,21:15:50.821
28.564,-4.560092,-5.67805,7.1588545,2016-03-09,21:15:50.895
28.638,-3.550007,-6.5312285,6.6292953,2016-03-09,21:15:50.969
28.712,-3.4519408,-3.6284604,7.8747396,2016-03-09,21:15:51.043
28.782,-3.550007,-5.8937964,7.305954,2016-03-09,21:15:51.113
28.863,-3.667687,-5.9428296,7.482474,2016-03-09,21:15:51.194
28.94,-3.2558076,-4.834678,8.296426,2016-03-09,21:15:51.271
29.043,-3.0400615,-5.7172766,7.502087,2016-03-09,21:15:51.374
29.1,-2.5889556,-5.2269444,7.72764,2016-03-09,21:15:51.431
29.163,-2.7654753,-5.4819174,7.198081,2016-03-09,21:15:51.494
29.232,-3.86382,-4.324733,9.18883,2016-03-09,21:15:51.563
29.302,-3.304841,-4.324733,8.286619,2016-03-09,21:15:51.633
29.319,-3.304841,-5.315204,8.286619,2016-03-09,21:15:51.65
29.384,-3.216581,-6.5312285,8.306232,2016-03-09,21:15:51.715
29.462,-3.4421341,-5.7270837,7.58054,2016-03-09,21:15:51.793
29.527,-4.118793,-5.070038,7.256921,2016-03-09,21:15:51.858
29.622,-5.6682434,-4.305119,6.0408964,2016-03-09,21:15:51.953
29.688,-6.2860627,-5.070038,5.9232163,2016-03-09,21:15:52.019
29.751,-6.5116153,-4.6875787,4.1580195,2016-03-09,21:15:52.082
29.833,-5.423077,-6.3743224,4.962165,2016-03-09,21:15:52.164
29.901,-6.1193495,-4.324733,4.177633,2016-03-09,21:15:52.232
29.977,-6.766588,-4.903325,5.040618,2016-03-09,21:15:52.308
30.055,-5.962443,-5.6878567,4.736612,2016-03-09,21:15:52.386
30.126,-5.1975245,-4.864098,6.3743224,2016-03-09,21:15:52.457
30.202,-4.7660317,-5.462304,6.9038815,2016-03-09,21:15:52.533
30.299,-4.118793,-4.089373,6.825428,2016-03-09,21:15:52.63
30.36,-4.0403395,-6.021283,6.8156214,2016-03-09,21:15:52.691
30.42,-4.0109196,-6.0408964,7.394214,2016-03-09,21:15:52.751
30.503,-3.6873002,-4.5208654,7.453054,2016-03-09,21:15:52.834
30.575,-3.2656143,-6.796008,7.8453197,2016-03-09,21:15:52.906
30.65,-3.2656143,-6.6489086,7.198081,2016-03-09,21:15:52.981
30.723,-3.2852278,-5.070038,7.943386,2016-03-09,21:15:53.054
30.792,-2.991028,-5.6976633,7.482474,2016-03-09,21:15:53.123
30.889,-3.383294,-7.3255672,7.3255672,2016-03-09,21:15:53.22
30.954,-2.9223816,-4.5698986,7.364794,2016-03-09,21:15:53.285
31.02,-3.5107806,-5.0798445,7.305954,2016-03-09,21:15:53.351
31.094,-3.8736267,-4.256086,6.335096,2016-03-09,21:15:53.425
31.187,-4.256086,-5.403464,7.0117545,2016-03-09,21:15:53.518
31.24,-3.6480737,-5.5799837,7.394214,2016-03-09,21:15:53.571
31.323,-3.7853668,-6.0899296,6.7862015,2016-03-09,21:15:53.654
31.39,-3.383294,-3.667687,6.8156214,2016-03-09,21:15:53.721
31.467,-3.0400615,-5.2465577,6.697942,2016-03-09,21:15:53.798
31.575,-2.098623,-4.422799,6.8842683,2016-03-09,21:15:53.906
31.628,2.9223816,-9.581097,17.043957,2016-03-09,21:15:53.959
31.697,-1.8044236,-2.1378496,7.6001534,2016-03-09,21:15:54.028
31.775,-1.8044236,-3.3636808,6.5998755,2016-03-09,21:15:54.106
31.839,-1.6867437,-4.481639,9.728196,2016-03-09,21:15:54.17
31.912,-1.2258313,-3.471554,9.100571,2016-03-09,21:15:54.243
31.982,-1.7848103,-3.6186538,8.639658,2016-03-09,21:15:54.313
32.063,-1.0591182,-3.5696206,8.531785,2016-03-09,21:15:54.394
32.133,-0.5393657,-3.167548,10.051816,2016-03-09,21:15:54.464
32.237,-0.57859236,-4.373766,9.247671,2016-03-09,21:15:54.568
32.3,-0.8727918,-3.8736267,9.061344,2016-03-09,21:15:54.631
32.358,-1.0983448,-3.7167203,9.031924,2016-03-09,21:15:54.689
32.432,-1.9613299,-4.4620256,7.7668667,2016-03-09,21:15:54.763
32.515,-0.951245,-3.9520798,9.639936,2016-03-09,21:15:54.846
32.61,0.38245934,-2.9027684,9.963556,2016-03-09,21:15:54.941
32.665,-1.0885382,-3.049868,9.041731,2016-03-09,21:15:54.996
