0.076,-10.444082,-0.2353596,1.5788707,1980-01-05,17:10:28.93
24.061,-2.8635418,-0.8139519,-10.346016,1980-01-05,17:10:52.915
24.118,-3.1969678,-0.70607877,-10.924608,1980-01-05,17:10:52.972
24.194,-5.0308113,-0.5491724,-9.433997,1980-01-05,17:10:53.048
24.265,-3.1577413,0.39226598,-10.1989155,1980-01-05,17:10:53.119
24.336,-4.089373,0.19613299,-6.8450418,1980-01-05,17:10:53.19
24.412,-2.912575,-0.1176798,-3.697107,1980-01-05,17:10:53.266
24.483,-4.7169986,-1.3140911,-6.2958694,1980-01-05,17:10:53.337
24.554,-3.412714,0.098066494,-6.864655,1980-01-05,17:10:53.408
24.625,-3.6578803,0.098066494,-6.442969,1980-01-05,17:10:53.479
24.696,-2.441856,-0.74530536,-8.227779,1980-01-05,17:10:53.55
24.766,-2.9223816,-0.02941995,-9.787037,1980-01-05,17:10:53.62
24.846,-2.1770763,-0.37265268,-10.130269,1980-01-05,17:10:53.7
24.916,-2.0692031,-0.14709975,-10.561762,1980-01-05,17:10:53.77
24.987,-2.294756,-1.5690639,-13.327237,1980-01-05,17:10:53.841
25.056,-2.265336,-1.6769371,-15.16108,1980-01-05,17:10:53.91
25.126,-2.3045628,-1.6671305,-15.3179865,1980-01-05,17:10:53.98
25.196,-2.0888164,-1.1964113,-12.552511,1980-01-05,17:10:54.05
25.278,-1.99075,-0.7354987,-11.258034,1980-01-05,17:10:54.132
25.371,-2.4614692,-2.1574628,-10.581375,1980-01-05,17:10:54.225
25.419,-2.745862,-1.4513842,-9.581097,1980-01-05,17:10:54.273
25.491,-2.608569,-0.9022118,-10.748088,1980-01-05,17:10:54.345
25.562,-2.6477954,-1.0395049,-9.335931,1980-01-05,17:10:54.416
25.633,-3.7069137,-0.6766588,-9.7183895,1980-01-05,17:10:54.487
25.704,-3.4029074,0.51975244,-9.885103,1980-01-05,17:10:54.558
25.776,-3.4911673,-0.4314926,-10.120462,1980-01-05,17:10:54.63
25.848,-5.7368903,-0.39226598,-8.051259,1980-01-05,17:10:54.702
25.922,-2.3437893,0.00980665,-7.2863407,1980-01-05,17:10:54.776
25.994,-3.5696206,-1.0198916,-3.80498,1980-01-05,17:10:54.848
26.065,-3.9815,0.4511059,-7.7668667,1980-01-05,17:10:54.919
26.136,-3.6480737,0.6472389,-6.8842683,1980-01-05,17:10:54.99
26.206,-2.8733485,0.6472389,-4.7464185,1980-01-05,17:10:55.06
26.222,-2.8733485,-0.3138128,-4.7464185,1980-01-05,17:10:55.076
26.288,-2.9027684,-0.40207264,-8.757339,1980-01-05,17:10:55.142
26.364,-2.9027684,-0.6864655,-9.767424,1980-01-05,17:10:55.218
26.429,-2.0790098,-1.1964113,-9.92433,1980-01-05,17:10:55.283
26.5,-2.6183755,-1.8730701,-11.718946,1980-01-05,17:10:55.354
26.572,-2.7654753,-1.9122967,-15.749479,1980-01-05,17:10:55.426
26.648,-3.9226599,-1.6769371,-14.827655,1980-01-05,17:10:55.502
26.717,-3.0302548,-2.010363,-13.631243,1980-01-05,17:10:55.571
26.786,-1.8338435,-0.6276256,-11.052094,1980-01-05,17:10:55.64
26.858,-2.4026291,-0.3138128,-10.336209,1980-01-05,17:10:55.712
26.932,-2.010363,-1.8240368,-9.384964,1980-01-05,17:10:55.786
27.003,-2.5791488,-1.3140911,-10.777508,1980-01-05,17:10:55.857
27.076,-2.1672697,-1.99075,-10.512729,1980-01-05,17:10:55.93
27.146,-2.7164419,-0.8041453,-9.845877,1980-01-05,17:10:56.0
27.227,-3.2067745,0.56878567,-8.982891,1980-01-05,17:10:56.081
27.296,-2.2849493,0.55897903,-8.512172,1980-01-05,17:10:56.15
27.368,-3.0890946,-0.06864655,-9.149604,1980-01-05,17:10:56.222
27.442,-4.0403395,-0.0784532,-9.98317,1980-01-05,17:10:56.296
27.513,-2.7556686,-0.6864655,-8.933858,1980-01-05,17:10:56.367
27.584,-2.8145084,-0.32361946,-6.1487694,1980-01-05,17:10:56.438
27.655,-2.441856,-0.6766588,-7.3451805,1980-01-05,17:10:56.509
27.726,-2.1084297,0.8139519,-10.885382,1980-01-05,17:10:56.58
27.813,-2.0790098,0.51975244,-9.796844,1980-01-05,17:10:56.667
27.875,-2.6674087,-0.7649187,-8.502365,1980-01-05,17:10:56.729
27.941,-3.0890946,0.1176798,-11.101128,1980-01-05,17:10:56.795
28.012,-3.89324,-1.1964113,-7.423634,1980-01-05,17:10:56.866
28.087,-2.941995,-0.588399,-6.766588,1980-01-05,17:10:56.941
28.157,-4.2462792,-0.1176798,-7.502087,1980-01-05,17:10:57.011
28.238,-2.8929617,-0.3334261,-8.119906,1980-01-05,17:10:57.092
28.309,-2.883155,-0.93163174,-9.022118,1980-01-05,17:10:57.163
28.38,-2.7948952,-0.5099458,-9.885103,1980-01-05,17:10:57.234
28.457,-2.8439283,-0.46091253,-9.738003,1980-01-05,17:10:57.311
28.526,-2.5987623,-1.2454445,-12.454445,1980-01-05,17:10:57.38
28.596,-3.2852278,-0.5099458,-14.200028,1980-01-05,17:10:57.45
28.667,-3.9520798,-1.6573238,-14.827655,1980-01-05,17:10:57.521
28.738,-3.7167203,-1.2454445,-12.434832,1980-01-05,17:10:57.592
28.809,-1.7848103,-1.176798,-11.67972,1980-01-05,17:10:57.663
28.88,-2.8733485,-1.372931,-10.610795,1980-01-05,17:10:57.734
28.956,-3.559814,-1.1669914,-10.140076,1980-01-05,17:10:57.81
29.026,-3.89324,-1.5298374,-8.8652115,1980-01-05,17:10:57.88
29.113,-3.246001,-0.9022118,-9.394771,1980-01-05,17:10:57.967
29.169,-3.079288,-0.48052585,-9.522257,1980-01-05,17:10:58.023
29.244,-3.8245933,-0.7649187,-9.7183895,1980-01-05,17:10:58.098
29.315,-2.7262487,-0.6276256,-8.904438,1980-01-05,17:10:58.169
29.386,-3.6088471,-0.37265268,-10.149882,1980-01-05,17:10:58.24
29.462,-4.501252,0.4511059,-7.7472534,1980-01-05,17:10:58.316
29.533,-3.5794272,-0.02941995,-4.5698986,1980-01-05,17:10:58.387
29.604,-4.393379,-0.6472389,-7.894353,1980-01-05,17:10:58.458
29.675,-4.560092,0.3138128,-7.7668667,1980-01-05,17:10:58.529
29.746,-3.9815,0.0588399,-6.5312285,1980-01-05,17:10:58.6
29.816,-3.167548,0.0588399,-7.149048,1980-01-05,17:10:58.67
29.832,-3.167548,-0.28439283,-7.149048,1980-01-05,17:10:58.686
29.902,-2.7850885,-0.71588546,-7.3157606,1980-01-05,17:10:58.756
29.974,-3.2950344,-0.38245934,-8.217973,1980-01-05,17:10:58.828
30.041,-2.608569,-0.84337187,-9.110377,1980-01-05,17:10:58.895
30.112,-2.4222424,-0.84337187,-10.973641,1980-01-05,17:10:58.966
30.183,-1.99075,-0.22555295,-11.4247465,1980-01-05,17:10:59.037
30.254,-2.1182363,-1.0100849,-14.504035,1980-01-05,17:10:59.108
30.332,-3.246001,-1.2356379,-15.092434,1980-01-05,17:10:59.186
30.4,-3.1969678,-1.4121575,-13.9842825,1980-01-05,17:10:59.254
30.476,-2.5693421,-1.1081514,-11.493394,1980-01-05,17:10:59.33
30.546,-1.7651969,-1.7848103,-11.228614,1980-01-05,17:10:59.4
30.616,-2.9616082,-0.57859236,-9.581097,1980-01-05,17:10:59.47
30.687,-2.3634026,-1.6769371,-9.590903,1980-01-05,17:10:59.541
30.756,-2.186883,-1.6180972,-10.954028,1980-01-05,17:10:59.61
30.837,-3.500974,-1.372931,-10.247949,1980-01-05,17:10:59.691
30.909,-3.5107806,-1.4513842,-9.875297,1980-01-05,17:10:59.763
30.982,-3.000835,-0.4118793,-9.80665,1980-01-05,17:10:59.836
31.052,-3.0890946,-0.78453195,-10.032203,1980-01-05,17:10:59.906
31.125,-5.3642373,-0.17651969,-8.070872,1980-01-05,17:10:59.979
31.194,-3.304841,-0.38245934,-9.738003,1980-01-05,17:11:00.048
31.265,-3.7167203,0.2157463,-8.580818,1980-01-05,17:11:00.119
31.336,-5.1681046,-1.2160245,-6.943108,1980-01-05,17:11:00.19
31.408,-3.3636808,-0.3334261,-7.708027,1980-01-05,17:11:00.262
31.482,-1.7651969,-1.3827376,-8.904438,1980-01-05,17:11:00.336
31.553,-2.2751427,-0.6668522,-11.287454,1980-01-05,17:11:00.407
31.628,-2.3634026,1.0395049,-8.600431,1980-01-05,17:11:00.482
31.694,-2.1574628,1.0395049,-10.551955,1980-01-05,17:11:00.548
31.71,-2.1574628,-0.61781895,-10.551955,1980-01-05,17:11:00.564
31.765,-2.4810824,-0.61781895,-8.002226,1980-01-05,17:11:00.619
31.782,-2.4810824,-0.06864655,-8.002226,1980-01-05,17:11:00.636
31.848,-2.098623,0.32361946,-9.4241905,1980-01-05,17:11:00.702
31.925,-2.8733485,0.098066494,-10.620602,1980-01-05,17:11:00.779
31.989,-2.745862,-0.4511059,-10.708861,1980-01-05,17:11:00.843
32.06,-3.304841,-0.8237586,-9.394771,1980-01-05,17:11:00.914
32.132,-3.7069137,0.16671304,-10.365629,1980-01-05,17:11:00.986
32.203,-4.3541527,-0.0196133,-7.6884136,1980-01-05,17:11:01.057
32.274,-3.5303938,-0.6472389,-8.796565,1980-01-05,17:11:01.128
32.346,-3.1577413,0.40207264,-6.5998755,1980-01-05,17:11:01.2
32.418,-2.8733485,-0.61781895,-8.13952,1980-01-05,17:11:01.272
32.492,-3.383294,-1.0002782,-8.580818,1980-01-05,17:11:01.346
32.563,-2.8145084,-0.3334261,-9.198637,1980-01-05,17:11:01.417
32.634,-3.3244543,0.12748645,-9.65955,1980-01-05,17:11:01.488
32.705,-2.2457228,-0.56878567,-10.591182,1980-01-05,17:11:01.559
32.782,-3.216581,-0.97085834,-13.062457,1980-01-05,17:11:01.636
32.853,-4.177633,-1.8436501,-12.493671,1980-01-05,17:11:01.707
32.924,-3.667687,-1.5886773,-15.13166,1980-01-05,17:11:01.778
33.0,-3.6088471,-0.6864655,-11.9052725,1980-01-05,17:11:01.854
33.071,-2.1966896,-1.5102241,-11.728753,1980-01-05,17:11:01.925
33.142,-2.6477954,0.02941995,-9.83607,1980-01-05,17:11:01.996
33.215,-2.775282,0.20593965,-9.002504,1980-01-05,17:11:02.069
33.286,-3.667687,-1.0296983,-9.80665,1980-01-05,17:11:02.14
33.356,-3.0694814,-0.6276256,-10.1989155,1980-01-05,17:11:02.21
33.426,-3.8147867,0.2157463,-9.394771,1980-01-05,17:11:02.28
33.51,-3.8147867,-1.0493115,-9.89491,1980-01-05,17:11:02.364
33.582,-3.4813607,-1.7161638,-9.355544,1980-01-05,17:11:02.436
33.642,-2.775282,-1.7161638,-9.679163,1980-01-05,17:11:02.496
33.659,-2.775282,-0.4118793,-9.679163,1980-01-05,17:11:02.513
33.725,-2.5595355,1.2160245,-11.6503,1980-01-05,17:11:02.579
33.796,-4.7758384,-0.049033247,-6.7862015,1980-01-05,17:11:02.65
33.866,-1.5886773,-1.2356379,-3.5402005,1980-01-05,17:11:02.72
33.953,-4.8248715,0.2353596,-7.8845463,1980-01-05,17:11:02.807
34.015,-3.4617474,-0.37265268,-6.6292953,1980-01-05,17:11:02.869
34.082,-3.6774936,-1.372931,-7.5217004,1980-01-05,17:11:02.936
34.153,-2.608569,-0.22555295,-7.6295733,1980-01-05,17:11:03.007
34.225,-2.3634026,-0.6766588,-10.993255,1980-01-05,17:11:03.079
34.296,-3.1969678,0.19613299,-10.993255,1980-01-05,17:11:03.15
34.366,-2.7262487,-0.5982056,-11.169774,1980-01-05,17:11:03.22
34.436,-2.824315,-0.5982056,-13.415497,1980-01-05,17:11:03.29
34.452,-2.824315,-1.0002782,-13.415497,1980-01-05,17:11:03.306
34.522,-3.4421341,-1.3140911,-14.317709,1980-01-05,17:11:03.376
34.587,-3.4617474,-0.7354987,-15.1905,1980-01-05,17:11:03.441
34.653,-3.2950344,-1.4121575,-12.699612,1980-01-05,17:11:03.507
34.735,-2.5791488,-1.3140911,-10.365629,1980-01-05,17:11:03.589
34.806,-1.539644,0.0588399,-9.738003,1980-01-05,17:11:03.66
34.876,-2.5889556,-0.28439283,-9.963556,1980-01-05,17:11:03.73
34.946,-2.6477954,0.00980665,-9.826263,1980-01-05,17:11:03.8
35.018,-2.2261095,-0.26477954,-10.1989155,1980-01-05,17:11:03.872
35.104,-2.1966896,-0.4511059,-10.149882,1980-01-05,17:11:03.958
35.165,-2.8341217,-0.38245934,-9.414384,1980-01-05,17:11:04.019
35.231,-2.7850885,-1.0395049,-9.120184,1980-01-05,17:11:04.085
35.303,-2.2849493,-1.0395049,-10.012589,1980-01-05,17:11:04.157
35.319,-2.2849493,-0.36284605,-10.012589,1980-01-05,17:11:04.173
35.374,-3.2656143,-0.36284605,-9.796844,1980-01-05,17:11:04.228
35.391,-3.2656143,0.26477954,-9.796844,1980-01-05,17:11:04.245
35.457,-2.3634026,-1.5984839,-9.57129,1980-01-05,17:11:04.311
35.528,-2.1476562,-1.0983448,-10.189109,1980-01-05,17:11:04.382
35.6,-2.8733485,-1.0002782,-10.316595,1980-01-05,17:11:04.454
35.671,-2.0495899,-0.92182505,-10.159689,1980-01-05,17:11:04.525
35.742,-2.0299766,-1.2062179,-9.98317,1980-01-05,17:11:04.596
35.813,-2.7262487,0.4118793,-10.787314,1980-01-05,17:11:04.667
35.884,-3.4617474,0.3138128,-8.13952,1980-01-05,17:11:04.738
35.955,-2.687022,-0.9904716,-9.071151,1980-01-05,17:11:04.809
36.026,-3.8245933,0.8629852,-10.277369,1980-01-05,17:11:04.88
36.102,-3.9422731,0.8531785,-11.365907,1980-01-05,17:11:04.956
36.173,-1.90249,-1.4709975,-9.92433,1980-01-05,17:11:05.027
36.245,-1.6082906,-1.1081514,-8.727919,1980-01-05,17:11:05.099
36.322,-0.83356524,1.4709975,-8.806372,1980-01-05,17:11:05.176
36.393,0.12748645,0.0196133,-11.56204,1980-01-05,17:11:05.247
36.464,-1.93191,-0.32361946,-9.179024,1980-01-05,17:11:05.318
36.535,-1.3238977,0.9120184,-11.4247465,1980-01-05,17:11:05.389
36.612,-2.4124358,-0.75511205,-9.826263,1980-01-05,17:11:05.466
36.683,-3.0596747,-0.40207264,-9.620323,1980-01-05,17:11:05.537
36.754,-3.0400615,-0.0196133,-10.042009,1980-01-05,17:11:05.608
36.825,-3.4911673,-0.3138128,-9.120184,1980-01-05,17:11:05.679
36.896,-3.86382,-0.5393657,-8.894631,1980-01-05,17:11:05.75
36.966,-3.8442068,-0.34323275,-8.433719,1980-01-05,17:11:05.82
37.038,-3.3734875,-0.5295591,-7.7178335,1980-01-05,17:11:05.892
37.112,-3.4617474,-1.0296983,-7.423634,1980-01-05,17:11:05.966
37.183,-3.079288,0.0,-8.306232,1980-01-05,17:11:06.037
37.254,-3.8147867,-0.098066494,-8.786758,1980-01-05,17:11:06.108
37.326,-2.6183755,-0.8237586,-10.679441,1980-01-05,17:11:06.18
37.396,-3.3734875,-0.55897903,-10.247949,1980-01-05,17:11:06.25
37.473,-3.1577413,-0.83356524,-10.5715685,1980-01-05,17:11:06.327
37.545,-3.3636808,-1.176798,-11.7973995,1980-01-05,17:11:06.399
37.613,-3.6480737,-1.735777,-13.856796,1980-01-05,17:11:06.467
37.684,-3.471554,-0.98066497,-14.592295,1980-01-05,17:11:06.538
37.754,-3.2067745,-0.98066497,-12.483865,1980-01-05,17:11:06.608
37.771,-3.2067745,-1.5102241,-12.483865,1980-01-05,17:11:06.625
37.837,-2.1574628,-2.1476562,-11.307067,1980-01-05,17:11:06.691
37.906,-2.608569,-0.6766588,-9.757616,1980-01-05,17:11:06.76
37.976,-2.432049,-1.0591182,-10.375436,1980-01-05,17:11:06.83
38.048,-3.3244543,-0.049033247,-8.659272,1980-01-05,17:11:06.902
38.122,-3.0302548,-0.57859236,-9.816457,1980-01-05,17:11:06.976
38.194,-3.4519408,-0.97085834,-10.032203,1980-01-05,17:11:07.048
38.264,-3.2558076,-1.1081514,-9.48303,1980-01-05,17:11:07.118
38.333,-3.0694814,-1.2650578,-10.316595,1980-01-05,17:11:07.187
38.41,-2.7556686,-0.9120184,-10.806928,1980-01-05,17:11:07.264
38.482,-3.7363336,0.2353596,-9.963556,1980-01-05,17:11:07.336
38.573,-2.324176,-0.78453195,-9.80665,1980-01-05,17:11:07.427
38.632,-2.0299766,-0.06864655,-9.080957,1980-01-05,17:11:07.486
38.693,-2.6772153,-0.06864655,-6.1193495,1980-01-05,17:11:07.547
38.71,-2.6772153,-0.38245934,-6.1193495,1980-01-05,17:11:07.564
38.765,-3.6284604,-0.38245934,-7.482474,1980-01-05,17:11:07.619
38.782,-3.6284604,-1.8632635,-7.482474,1980-01-05,17:11:07.636
38.848,-4.06976,0.17651969,-8.16894,1980-01-05,17:11:07.702
38.919,-3.550007,0.0196133,-6.835235,1980-01-05,17:11:07.773
38.989,-2.7360554,0.26477954,-7.913966,1980-01-05,17:11:07.843
39.06,-2.941995,-0.6374322,-6.835235,1980-01-05,17:11:07.914
39.135,-3.1185145,-1.0493115,-9.139797,1980-01-05,17:11:07.989
39.205,-1.9221034,-0.8531785,-10.032203,1980-01-05,17:11:08.059
39.276,-1.9613299,-0.20593965,-12.081793,1980-01-05,17:11:08.13
39.346,-3.1871612,-0.5295591,-13.415497,1980-01-05,17:11:08.2
39.417,-2.7066352,-0.9022118,-12.130826,1980-01-05,17:11:08.271
39.497,-2.853735,-1.1081514,-13.562596,1980-01-05,17:11:08.351
39.566,-2.912575,-1.1179581,-12.454445,1980-01-05,17:11:08.42
39.638,-2.0888164,-0.34323275,-10.267562,1980-01-05,17:11:08.492
39.713,-1.9221034,-0.5491724,-10.169496,1980-01-05,17:11:08.567
39.786,-2.3928225,-0.951245,-10.551955,1980-01-05,17:11:08.64
39.856,-1.9711366,-0.8041453,-10.228335,1980-01-05,17:11:08.71
39.927,-1.7848103,-0.56878567,-10.669635,1980-01-05,17:11:08.781
39.996,-2.2751427,0.2549729,-10.365629,1980-01-05,17:11:08.85
40.066,-2.5006957,0.1569064,-10.385242,1980-01-05,17:11:08.92
40.138,-1.3337044,0.1569064,-11.67972,1980-01-05,17:11:08.992
40.156,-1.3337044,-0.10787315,-11.67972,1980-01-05,17:11:09.01
40.211,-4.2953124,-0.56878567,-10.414662,1980-01-05,17:11:09.065
40.287,-1.6867437,-0.6276256,-8.580818,1980-01-05,17:11:09.141
40.357,-2.186883,-0.06864655,-9.963556,1980-01-05,17:11:09.211
40.428,-3.304841,-1.0198916,-8.816178,1980-01-05,17:11:09.282
40.505,-3.2361944,-0.4511059,-10.787314,1980-01-05,17:11:09.359
40.576,-2.3339827,0.2353596,-11.973919,1980-01-05,17:11:09.43
40.648,-4.4914455,-1.1964113,-9.129991,1980-01-05,17:11:09.502
40.719,-3.4029074,-1.539644,-8.698499,1980-01-05,17:11:09.573
40.79,-2.0692031,-1.0296983,-9.77723,1980-01-05,17:11:09.644
40.862,-3.000835,-0.83356524,-10.1989155,1980-01-05,17:11:09.716
40.938,-3.7559469,-0.40207264,-11.101128,1980-01-05,17:11:09.792
41.006,-3.0694814,-1.0787314,-9.384964,1980-01-05,17:11:09.86
41.076,-1.99075,0.20593965,-10.738281,1980-01-05,17:11:09.93
41.16,-3.108708,-0.19613299,-10.100849,1980-01-05,17:11:10.014
41.22,-3.3636808,-0.19613299,-8.433719,1980-01-05,17:11:10.074
41.237,-3.3636808,-0.00980665,-8.433719,1980-01-05,17:11:10.091
41.292,-3.5303938,-2.0692031,-10.434276,1980-01-05,17:11:10.146
41.373,-1.372931,1.3140911,-11.601267,1980-01-05,17:11:10.227
41.445,0.2353596,-0.6864655,-9.875297,1980-01-05,17:11:10.299
41.512,-4.285506,-0.60801226,-7.63938,1980-01-05,17:11:10.366
41.582,-4.148213,-0.35303938,-7.590347,1980-01-05,17:11:10.436
41.653,-2.8047018,0.40207264,-10.826541,1980-01-05,17:11:10.507
41.729,-0.97085834,3.2361944,-13.797956,1980-01-05,17:11:10.583
41.8,-0.0588399,-4.991585,-10.600988,1980-01-05,17:11:10.654
41.871,-0.9414384,0.12748645,-10.287175,1980-01-05,17:11:10.725
41.942,0.02941995,-2.6281822,-14.6511345,1980-01-05,17:11:10.796
42.013,-2.775282,-2.6281822,-10.551955,1980-01-05,17:11:10.867
42.042,-2.775282,-3.4813607,-10.551955,1980-01-05,17:11:10.896
42.087,-2.0201697,-2.441856,-11.4247465,1980-01-05,17:11:10.941
42.167,-2.0692031,-4.344346,-9.179024,1980-01-05,17:11:11.021
42.238,-3.9422731,-1.735777,-7.63938,1980-01-05,17:11:11.092
42.312,-5.6094036,-1.5984839,-7.0411744,1980-01-05,17:11:11.166
42.383,-5.187718,-3.1185145,-6.0605097,1980-01-05,17:11:11.237
42.455,-5.266171,-3.383294,-5.2857842,1980-01-05,17:11:11.309
42.526,-5.874183,-2.853735,-6.305676,1980-01-05,17:11:11.38
42.596,-8.629851,-1.2650578,-4.275699,1980-01-05,17:11:11.45
42.666,-9.963556,-1.7553903,-4.1580195,1980-01-05,17:11:11.52
42.738,-9.198637,1.8534569,-3.1773546,1980-01-05,17:11:11.592
42.812,-12.552511,3.3146477,-3.0204482,1980-01-05,17:11:11.666
42.883,-10.228335,4.1089864,-4.2953124,1980-01-05,17:11:11.737
42.954,-8.541592,1.343511,-2.6674087,1980-01-05,17:11:11.808
43.025,-7.502087,2.2359161,-3.2067745,1980-01-05,17:11:11.879
43.107,-8.688692,2.5791488,-3.4911673,1980-01-05,17:11:11.961
43.176,-10.022396,2.3339827,-3.275421,1980-01-05,17:11:12.03
43.271,-9.296704,2.2163029,-2.6772153,1980-01-05,17:11:12.125
43.328,-10.551955,1.5592573,-2.4222424,1980-01-05,17:11:12.182
43.387,-8.796565,3.0106416,-1.6082906,1980-01-05,17:11:12.241
43.462,-9.649743,2.4614692,-0.2941995,1980-01-05,17:11:12.316
43.539,-8.639658,1.6769371,0.8041453,1980-01-05,17:11:12.393
43.61,-9.826263,1.7161638,0.60801226,1980-01-05,17:11:12.464
43.681,-9.345737,1.6377105,0.8629852,1980-01-05,17:11:12.535
43.752,-9.934136,1.0493115,-0.6472389,1980-01-05,17:11:12.606
43.827,-9.77723,0.7747253,-0.70607877,1980-01-05,17:11:12.681
43.898,-9.375157,0.0,-0.8629852,1980-01-05,17:11:12.752
43.969,-9.63013,-0.22555295,-1.3827376,1980-01-05,17:11:12.823
44.04,-9.57129,-0.5099458,-1.8730701,1980-01-05,17:11:12.894
44.111,-10.051816,-0.6276256,-1.6377105,1980-01-05,17:11:12.965
44.182,-9.492837,-1.0493115,-1.7750036,1980-01-05,17:11:13.036
44.253,-9.394771,-0.8727918,-1.8240368,1980-01-05,17:11:13.107
44.324,-9.590903,-0.8727918,-2.1378496,1980-01-05,17:11:13.178
44.347,-9.590903,-0.4707192,-2.1378496,1980-01-05,17:11:13.201
44.401,-9.620323,-0.588399,-2.1378496,1980-01-05,17:11:13.255
44.488,-9.708583,-0.6374322,-2.0005565,1980-01-05,17:11:13.342
44.553,-10.149882,-1.147378,-1.8828768,1980-01-05,17:11:13.407
44.622,-9.68897,-0.0784532,-0.74530536,1980-01-05,17:11:13.476
44.694,-9.610517,-0.60801226,-1.7161638,1980-01-05,17:11:13.548
44.765,-9.522257,0.06864655,-2.3437893,1980-01-05,17:11:13.619
44.835,-9.335931,0.049033247,-2.353596,1980-01-05,17:11:13.689
44.912,-10.218529,-0.46091253,-3.4813607,1980-01-05,17:11:13.766
44.983,-8.816178,0.34323275,-2.9812214,1980-01-05,17:11:13.837
45.054,-10.473502,-0.049033247,-3.167548,1980-01-05,17:11:13.908
45.125,-9.767424,0.38245934,-3.6578803,1980-01-05,17:11:13.979
45.196,-9.002504,0.35303938,-4.030533,1980-01-05,17:11:14.05
45.266,-10.679441,-0.69627213,-3.8442068,1980-01-05,17:11:14.12
45.339,-9.316318,0.32361946,-4.658159,1980-01-05,17:11:14.193
45.422,-8.825985,-0.02941995,-3.6774936,1980-01-05,17:11:14.276
45.487,-10.355823,0.2157463,-4.148213,1980-01-05,17:11:14.341
45.557,-8.669079,0.2549729,-4.3639593,1980-01-05,17:11:14.411
45.628,-8.443525,-1.3140911,-6.3939357,1980-01-05,17:11:14.482
45.699,-8.414105,-0.16671304,-6.580262,1980-01-05,17:11:14.553
45.794,-8.737725,-0.18632634,-5.0798445,1980-01-05,17:11:14.648
45.858,-8.678885,0.2157463,-4.9425516,1980-01-05,17:11:14.712
45.913,-8.786758,0.2157463,-4.020726,1980-01-05,17:11:14.767
45.93,-8.786758,0.4314926,-4.020726,1980-01-05,17:11:14.784
45.985,-9.247671,0.57859236,-3.334261,1980-01-05,17:11:14.839
46.056,-9.747809,1.0296983,-2.6477954,1980-01-05,17:11:14.91
46.137,-9.433997,0.79433864,-1.9613299,1980-01-05,17:11:14.991
46.209,-10.336209,0.60801226,-1.2454445,1980-01-05,17:11:15.063
46.28,-9.934136,0.93163174,-1.3238977,1980-01-05,17:11:15.134
46.359,-9.649743,1.0787314,-0.69627213,1980-01-05,17:11:15.213
46.419,-10.179302,0.8041453,1.4317709,1980-01-05,17:11:15.273
46.49,-10.159689,0.4707192,2.2163029,1980-01-05,17:11:15.344
46.567,-9.277091,0.98066497,2.3045628,1980-01-05,17:11:15.421
46.638,-9.041731,0.8139519,2.010363,1980-01-05,17:11:15.492
46.707,-9.767424,1.2062179,3.304841,1980-01-05,17:11:15.561
46.787,-8.080679,1.4317709,1.4415776,1980-01-05,17:11:15.641
46.858,-9.15941,0.9414384,2.0888164,1980-01-05,17:11:15.712
46.932,-8.669079,1.2258313,3.2263877,1980-01-05,17:11:15.786
47.019,-8.580818,1.0885382,2.4516625,1980-01-05,17:11:15.873
47.075,-9.610517,1.1179581,2.8733485,1980-01-05,17:11:15.929
47.141,-9.60071,1.3140911,3.079288,1980-01-05,17:11:15.995
47.212,-9.2378645,0.98066497,2.8733485,1980-01-05,17:11:16.066
47.283,-9.15941,1.0591182,2.7850885,1980-01-05,17:11:16.137
47.354,-9.738003,0.6276256,3.7657535,1980-01-05,17:11:16.208
47.431,-9.169217,1.4317709,2.324176,1980-01-05,17:11:16.285
