0.119,7.0607877,0.1176798,6.835235,2016-03-09,22:38:40.111
0.133,6.864655,0.18632634,6.943108,2016-03-09,22:38:40.125
0.151,6.8744617,0.0784532,7.001948,2016-03-09,22:38:40.143
0.212,6.894075,-0.0196133,7.139241,2016-03-09,22:38:40.204
0.285,7.0117545,0.0588399,6.7862015,2016-03-09,22:38:40.277
0.358,6.8156214,-0.049033247,6.943108,2016-03-09,22:38:40.35
0.436,6.9627213,-0.0784532,6.835235,2016-03-09,22:38:40.428
0.533,6.913688,0.098066494,6.913688,2016-03-09,22:38:40.525
0.599,6.796008,0.02941995,6.972528,2016-03-09,22:38:40.591
0.643,6.835235,0.02941995,7.001948,2016-03-09,22:38:40.635
0.664,6.835235,0.0588399,7.001948,2016-03-09,22:38:40.656
0.718,6.8842683,0.0392266,6.8744617,2016-03-09,22:38:40.71
0.796,6.8058147,-0.0196133,7.2078876,2016-03-09,22:38:40.788
0.872,5.040618,0.5491724,11.9052725,2016-03-09,22:38:40.864
0.942,11.258034,-0.6668522,3.216581,2016-03-09,22:38:40.934
1.016,5.040618,-0.34323275,7.354987,2016-03-09,22:38:41.008
1.112,9.77723,-0.06864655,6.00167,2016-03-09,22:38:41.104
1.178,10.385242,0.7354987,8.149326,2016-03-09,22:38:41.17
1.239,6.835235,-0.22555295,11.483587,2016-03-09,22:38:41.231
1.316,7.335374,0.02941995,9.061344,2016-03-09,22:38:41.308
1.386,5.325011,-0.46091253,8.374879,2016-03-09,22:38:41.378
1.456,3.1479347,1.4415776,9.149604,2016-03-09,22:38:41.448
1.537,1.90249,-1.6082906,5.79573,2016-03-09,22:38:41.529
1.605,0.65704554,-1.6082906,3.9128532,2016-03-09,22:38:41.597
1.632,0.65704554,0.5982056,3.9128532,2016-03-09,22:38:41.624
1.709,0.4118793,-0.0196133,3.6480737,2016-03-09,22:38:41.701
1.758,3.1577413,0.49033248,4.589512,2016-03-09,22:38:41.75
1.836,4.8052583,0.37265268,9.169217,2016-03-09,22:38:41.828
1.901,5.1582975,-2.7262487,8.894631,2016-03-09,22:38:41.893
1.976,5.1681046,-0.37265268,7.678607,2016-03-09,22:38:41.968
2.046,6.6783285,-0.37265268,9.51245,2016-03-09,22:38:42.038
2.062,6.6783285,0.588399,9.51245,2016-03-09,22:38:42.054
2.145,5.7368903,0.30400613,10.561762,2016-03-09,22:38:42.137
2.223,6.5312285,-0.88259846,9.492837,2016-03-09,22:38:42.215
2.289,6.943108,1.93191,8.423912,2016-03-09,22:38:42.281
2.348,7.3255672,-1.0395049,10.395049,2016-03-09,22:38:42.34
2.426,8.0120325,0.51975244,10.257755,2016-03-09,22:38:42.418
2.491,6.590069,-0.18632634,10.120462,2016-03-09,22:38:42.483
2.566,4.422799,0.0196133,9.414384,2016-03-09,22:38:42.558
2.647,3.0694814,-0.3334261,8.688692,2016-03-09,22:38:42.639
2.718,2.2555294,-0.2941995,8.041452,2016-03-09,22:38:42.71
2.796,1.4808041,-0.00980665,5.7172766,2016-03-09,22:38:42.788
2.877,0.44129923,-0.0196133,3.8442068,2016-03-09,22:38:42.869
2.949,2.7654753,-0.2941995,3.5402005,2016-03-09,22:38:42.941
3.01,2.3339827,0.36284605,8.080679,2016-03-09,22:38:43.002
3.087,5.3838506,0.36284605,10.051816,2016-03-09,22:38:43.079
3.103,5.3838506,-1.3827376,10.051816,2016-03-09,22:38:43.095
3.164,4.9131317,-0.89240515,9.708583,2016-03-09,22:38:43.156
3.248,6.4233556,1.7750036,8.825985,2016-03-09,22:38:43.24
3.312,3.246001,1.0689248,11.081514,2016-03-09,22:38:43.304
3.405,6.2566423,-2.687022,8.571012,2016-03-09,22:38:43.397
3.493,5.3544307,2.6674087,11.856239,2016-03-09,22:38:43.485
3.545,7.0117545,-0.8727918,11.718946,2016-03-09,22:38:43.537
3.61,7.021561,0.40207264,12.876131,2016-03-09,22:38:43.602
3.678,5.3053975,2.6968286,11.669913,2016-03-09,22:38:43.67
3.76,3.7755601,1.2258313,6.8156214,2016-03-09,22:38:43.752
3.825,3.7559469,1.8142302,7.109821,2016-03-09,22:38:43.817
3.907,1.9122967,3.1871612,6.923495,2016-03-09,22:38:43.899
3.976,2.441856,-0.12748645,6.4233556,2016-03-09,22:38:43.968
4.071,0.0,1.90249,7.6884136,2016-03-09,22:38:44.063
4.143,1.4415776,1.90249,6.4527755,2016-03-09,22:38:44.135
4.155,1.4415776,1.5200307,6.4527755,2016-03-09,22:38:44.147
4.199,1.372931,0.7747253,6.1781893,2016-03-09,22:38:44.191
4.265,4.2953124,-1.8534569,9.257478,2016-03-09,22:38:44.257
4.347,4.0403395,2.1084297,10.218529,2016-03-09,22:38:44.339
4.414,5.4721107,-0.92182505,9.296704,2016-03-09,22:38:44.406
4.486,4.883712,-0.78453195,8.267006,2016-03-09,22:38:44.478
4.583,7.021561,-0.8139519,9.4241905,2016-03-09,22:38:44.575
4.657,5.462304,0.9022118,10.434276,2016-03-09,22:38:44.649
4.708,7.1882744,-1.3337044,8.404299,2016-03-09,22:38:44.7
4.787,7.031368,0.42168593,10.414662,2016-03-09,22:38:44.779
4.852,7.923773,0.6668522,10.836348,2016-03-09,22:38:44.844
4.926,5.8937964,-0.5393657,10.238142,2016-03-09,22:38:44.918
5.007,6.2762556,0.4707192,9.54187,2016-03-09,22:38:44.999
5.076,5.217138,-0.46091253,10.169496,2016-03-09,22:38:45.068
5.146,0.9120184,-0.46091253,10.012589,2016-03-09,22:38:45.138
5.206,0.9120184,-0.2353596,10.012589,2016-03-09,22:38:45.198
5.244,0.9120184,-0.2353596,6.3743224,2016-03-09,22:38:45.236
5.293,1.3925443,0.38245934,6.3743224,2016-03-09,22:38:45.285
5.305,1.3533176,-1.1964113,5.599597,2016-03-09,22:38:45.297
5.375,0.69627213,0.9610517,3.4617474,2016-03-09,22:38:45.367
5.452,2.3928225,-0.4511059,5.0013914,2016-03-09,22:38:45.444
5.515,2.6968286,-0.4511059,8.659272,2016-03-09,22:38:45.507
5.532,2.6968286,0.89240515,8.659272,2016-03-09,22:38:45.524
5.598,2.490889,0.28439283,8.394492,2016-03-09,22:38:45.59
5.692,7.8845463,-0.2745862,9.345737,2016-03-09,22:38:45.684
5.756,4.5698986,-0.0196133,10.973641,2016-03-09,22:38:45.748
5.817,5.1386843,-0.38245934,9.218251,2016-03-09,22:38:45.809
5.886,6.2762556,0.28439283,10.463696,2016-03-09,22:38:45.878
5.967,5.570177,-0.78453195,10.130269,2016-03-09,22:38:45.959
6.034,7.4138274,-0.97085834,9.090764,2016-03-09,22:38:46.026
6.11,6.354709,-0.2549729,10.159689,2016-03-09,22:38:46.102
6.188,6.8450418,-0.9904716,9.267284,2016-03-09,22:38:46.18
6.266,5.982056,-0.32361946,10.081236,2016-03-09,22:38:46.258
6.347,5.148491,-0.4314926,9.698776,2016-03-09,22:38:46.339
6.43,2.9714148,-0.4314926,9.139797,2016-03-09,22:38:46.422
6.442,2.9714148,-0.2745862,9.139797,2016-03-09,22:38:46.434
6.487,1.8926834,0.049033247,8.463139,2016-03-09,22:38:46.479
6.554,0.951245,0.39226598,6.5704556,2016-03-09,22:38:46.546
6.631,1.7259704,-0.57859236,5.4328837,2016-03-09,22:38:46.623
6.708,1.90249,-0.098066494,5.491724,2016-03-09,22:38:46.7
6.786,1.5886773,0.06864655,6.913688,2016-03-09,22:38:46.778
6.866,1.9122967,2.8145084,7.982613,2016-03-09,22:38:46.858
6.936,4.8052583,-4.06976,8.620045,2016-03-09,22:38:46.928
7.003,6.354709,3.108708,10.071429,2016-03-09,22:38:46.995
7.076,5.0798445,0.5982056,9.463417,2016-03-09,22:38:47.068
7.146,6.4037423,-1.343511,9.433997,2016-03-09,22:38:47.138
7.229,4.4914455,1.6671305,8.776952,2016-03-09,22:38:47.221
7.309,6.2860627,-0.588399,9.316318,2016-03-09,22:38:47.301
7.376,8.286619,0.7354987,9.669356,2016-03-09,22:38:47.368
7.465,7.080401,-1.0002782,10.689248,2016-03-09,22:38:47.457
7.532,7.6197667,0.88259846,9.95375,2016-03-09,22:38:47.524
7.594,6.0408964,0.24516624,10.081236,2016-03-09,22:38:47.586
7.666,4.422799,-0.0392266,9.492837,2016-03-09,22:38:47.658
7.75,2.7948952,0.2353596,8.894631,2016-03-09,22:38:47.742
7.815,0.6766588,-0.06864655,7.100014,2016-03-09,22:38:47.807
7.897,-0.6668522,-0.5295591,5.8349566,2016-03-09,22:38:47.889
7.968,1.5102241,-0.098066494,3.4029074,2016-03-09,22:38:47.96
8.046,0.69627213,0.1372931,5.236751,2016-03-09,22:38:48.038
8.134,2.8047018,1.8632635,7.1294346,2016-03-09,22:38:48.126
8.21,2.6477954,-4.0795665,10.493115,2016-03-09,22:38:48.202
8.263,5.325011,-0.3138128,10.130269,2016-03-09,22:38:48.255
8.336,5.011198,-0.28439283,9.326124,2016-03-09,22:38:48.328
8.406,4.560092,-0.28439283,9.502644,2016-03-09,22:38:48.398
8.422,4.560092,-2.1476562,9.502644,2016-03-09,22:38:48.414
8.488,5.7565036,2.432049,9.787037,2016-03-09,22:38:48.48
8.565,5.6878567,-0.88259846,9.885103,2016-03-09,22:38:48.557
8.649,7.7962866,-0.48052585,8.816178,2016-03-09,22:38:48.641
8.709,6.943108,-0.3138128,10.414662,2016-03-09,22:38:48.701
8.787,6.9823346,-0.0196133,10.277369,2016-03-09,22:38:48.779
8.859,6.00167,-0.32361946,10.140076,2016-03-09,22:38:48.851
8.936,7.453054,0.75511205,11.346293,2016-03-09,22:38:48.928
9.006,2.1182363,-0.9022118,9.826263,2016-03-09,22:38:48.998
9.076,-2.0397832,-1.0493115,6.746975,2016-03-09,22:38:49.068
9.157,2.0397832,1.5494506,2.265336,2016-03-09,22:38:49.149
9.227,0.39226598,-0.088259846,5.315204,2016-03-09,22:38:49.219
9.319,1.6867437,-0.30400613,4.648352,2016-03-09,22:38:49.311
9.395,0.5001391,-0.97085834,6.7371683,2016-03-09,22:38:49.387
9.452,2.4614692,0.46091253,9.473224,2016-03-09,22:38:49.444
9.526,8.708305,-2.2457228,8.678885,2016-03-09,22:38:49.518
9.596,3.9520798,-0.56878567,10.934415,2016-03-09,22:38:49.588
9.686,7.590347,-2.1574628,9.080957,2016-03-09,22:38:49.678
9.747,6.541035,0.0392266,10.051816,2016-03-09,22:38:49.739
9.825,8.129713,-0.12748645,10.316595,2016-03-09,22:38:49.817
9.891,8.13952,-0.9414384,10.679441,2016-03-09,22:38:49.883
9.992,6.541035,-2.0593965,10.130269,2016-03-09,22:38:49.984
10.058,6.541035,-2.0593965,9.169217,2016-03-09,22:38:50.05
10.079,7.8845463,0.06864655,9.169217,2016-03-09,22:38:50.071
10.117,6.305676,-0.5393657,9.875297,2016-03-09,22:38:50.109
10.195,5.521144,0.8531785,9.031924,2016-03-09,22:38:50.187
10.266,1.9122967,-1.2258313,9.54187,2016-03-09,22:38:50.258
10.336,0.30400613,-0.40207264,8.767145,2016-03-09,22:38:50.328
10.417,0.40207264,-1.4808041,5.3838506,2016-03-09,22:38:50.409
10.486,-0.5001391,1.0787314,4.844485,2016-03-09,22:38:50.478
10.589,1.147378,0.30400613,4.2070527,2016-03-09,22:38:50.581
10.655,0.98066497,-0.84337187,6.4723887,2016-03-09,22:38:50.647
10.71,3.8442068,0.9904716,9.885103,2016-03-09,22:38:50.702
10.781,6.305676,-3.0989013,10.934415,2016-03-09,22:38:50.773
10.856,4.2462792,1.2650578,10.954028,2016-03-09,22:38:50.848
10.936,7.001948,-0.93163174,9.394771,2016-03-09,22:38:50.928
11.006,4.4326057,-1.1277647,9.551677,2016-03-09,22:38:50.998
11.087,4.932745,0.2353596,9.551677,2016-03-09,22:38:51.079
11.156,6.8058147,0.7747253,8.816178,2016-03-09,22:38:51.148
11.254,6.835235,-1.2748644,9.98317,2016-03-09,22:38:51.246
11.323,6.7371683,0.2941995,10.699055,2016-03-09,22:38:51.315
11.38,5.9428296,-1.0198916,10.042009,2016-03-09,22:38:51.372
11.456,6.413549,0.35303938,10.277369,2016-03-09,22:38:51.448
11.526,5.1092644,-0.28439283,10.395049,2016-03-09,22:38:51.518
11.607,1.90249,-0.6472389,9.492837,2016-03-09,22:38:51.599
11.683,1.2258313,0.18632634,6.4233556,2016-03-09,22:38:51.675
11.755,1.3238977,-0.44129923,4.6973853,2016-03-09,22:38:51.747
11.826,0.98066497,0.74530536,4.2364726,2016-03-09,22:38:51.818
11.923,2.128043,-0.4707192,5.393657,2016-03-09,22:38:51.915
11.983,1.5494506,-0.70607877,7.4138274,2016-03-09,22:38:51.975
12.043,4.834678,-0.92182505,9.708583,2016-03-09,22:38:52.035
12.116,4.1874394,0.4511059,11.189387,2016-03-09,22:38:52.108
12.198,8.080679,-0.7256921,10.610795,2016-03-09,22:38:52.19
12.266,4.2953124,1.5102241,9.95375,2016-03-09,22:38:52.258
12.342,5.295591,-0.78453195,7.7766733,2016-03-09,22:38:52.334
12.416,5.344624,1.2552512,9.679163,2016-03-09,22:38:52.408
12.513,6.4527755,-0.2745862,9.95375,2016-03-09,22:38:52.505
12.575,6.972528,-0.0196133,10.208722,2016-03-09,22:38:52.567
12.641,6.560649,0.39226598,10.493115,2016-03-09,22:38:52.633
12.714,6.384129,0.0392266,10.218529,2016-03-09,22:38:52.706
12.787,5.393657,0.5001391,10.0910425,2016-03-09,22:38:52.779
12.864,3.5990405,0.0,10.120462,2016-03-09,22:38:52.856
12.941,2.0397832,0.0392266,9.129991,2016-03-09,22:38:52.933
13.016,0.4707192,-0.17651969,5.903603,2016-03-09,22:38:53.008
13.086,0.6864655,-0.17651969,5.217138,2016-03-09,22:38:53.078
13.191,1.0395049,-0.5491724,5.5603704,2016-03-09,22:38:53.183
13.244,1.90249,-0.14709975,6.972528,2016-03-09,22:38:53.236
13.307,1.5984839,-1.2748644,8.1983595,2016-03-09,22:38:53.299
13.376,5.325011,-1.2748644,8.649466,2016-03-09,22:38:53.368
13.392,5.325011,3.0694814,8.649466,2016-03-09,22:38:53.384
13.458,4.589512,-0.9904716,10.699055,2016-03-09,22:38:53.45
13.526,4.7464185,-0.9904716,10.012589,2016-03-09,22:38:53.518
13.539,4.7464185,2.6968286,10.012589,2016-03-09,22:38:53.531
13.601,5.0994577,0.8041453,8.374879,2016-03-09,22:38:53.593
13.724,5.550564,1.0493115,9.012311,2016-03-09,22:38:53.716
13.766,6.766588,1.3827376,8.992698,2016-03-09,22:38:53.758
13.842,6.541035,0.24516624,9.443804,2016-03-09,22:38:53.834
13.904,7.384407,0.5001391,9.414384,2016-03-09,22:38:53.896
13.976,7.001948,0.6472389,9.934136,2016-03-09,22:38:53.968
14.046,7.227501,1.4808041,9.4241905,2016-03-09,22:38:54.038
14.127,5.7172766,0.9022118,9.463417,2016-03-09,22:38:54.119
14.198,3.7755601,-0.1176798,8.767145,2016-03-09,22:38:54.19
14.276,1.99075,0.2353596,7.1294346,2016-03-09,22:38:54.268
14.357,3.0596747,-0.3334261,7.9041595,2016-03-09,22:38:54.349
14.436,0.97085834,-0.3334261,8.237586,2016-03-09,22:38:54.428
14.455,0.97085834,0.12748645,8.237586,2016-03-09,22:38:54.447
14.494,1.3042845,-0.56878567,6.0899296,2016-03-09,22:38:54.486
14.569,2.5987623,-0.65704554,6.03109,2016-03-09,22:38:54.561
14.646,2.1672697,0.1569064,8.237586,2016-03-09,22:38:54.638
14.72,2.8929617,1.6279038,7.7472534,2016-03-09,22:38:54.712
14.785,4.7954516,-2.0495899,8.649466,2016-03-09,22:38:54.777
14.874,4.324733,-0.30400613,9.845877,2016-03-09,22:38:54.866
14.949,5.315204,-0.56878567,9.963556,2016-03-09,22:38:54.941
15.021,6.3449025,0.71588546,10.277369,2016-03-09,22:38:55.013
15.083,5.9722495,-1.9515233,9.335931,2016-03-09,22:38:55.075
15.156,7.050981,0.24516624,9.071151,2016-03-09,22:38:55.148
15.24,6.8548484,-0.3138128,10.708861,2016-03-09,22:38:55.232
15.305,6.1781893,0.00980665,9.581097,2016-03-09,22:38:55.297
15.386,5.217138,-0.37265268,9.80665,2016-03-09,22:38:55.378
15.456,5.325011,-0.6766588,9.022118,2016-03-09,22:38:55.448
15.544,3.8147867,-0.4511059,9.492837,2016-03-09,22:38:55.536
15.613,2.294756,0.1176798,9.826263,2016-03-09,22:38:55.605
15.686,1.3337044,-0.8139519,8.227779,2016-03-09,22:38:55.678
15.751,1.9515233,-0.088259846,6.8450418,2016-03-09,22:38:55.743
15.826,0.2157463,-0.2157463,6.129156,2016-03-09,22:38:55.818
15.908,2.1672697,0.0,5.70747,2016-03-09,22:38:55.9
15.973,1.0689248,0.5491724,6.7862015,2016-03-09,22:38:55.965
16.046,2.7262487,-0.40207264,8.433719,2016-03-09,22:38:56.038
16.127,4.422799,-0.12748645,9.639936,2016-03-09,22:38:56.119
16.228,5.521144,1.1179581,9.83607,2016-03-09,22:38:56.22
16.29,5.570177,-2.3143694,9.257478,2016-03-09,22:38:56.282
16.348,6.0605097,1.0983448,9.031924,2016-03-09,22:38:56.34
16.426,6.266449,-1.176798,8.963278,2016-03-09,22:38:56.418
16.494,7.2373075,-0.2353596,10.071429,2016-03-09,22:38:56.486
16.564,7.913966,-0.2353596,9.473224,2016-03-09,22:38:56.556
16.582,7.913966,0.42168593,9.473224,2016-03-09,22:38:56.574
16.654,7.7668667,0.0392266,10.0910425,2016-03-09,22:38:56.646
16.718,7.080401,-0.0588399,10.140076,2016-03-09,22:38:56.71
16.823,4.7660317,-0.14709975,9.669356,2016-03-09,22:38:56.815
16.871,3.8540134,-0.32361946,8.845598,2016-03-09,22:38:56.863
16.947,1.7455837,0.2353596,9.061344,2016-03-09,22:38:56.939
17.016,0.951245,-0.4511059,8.286619,2016-03-09,22:38:57.008
17.086,1.8926834,0.088259846,6.207609,2016-03-09,22:38:57.078
17.167,0.2745862,-0.42168593,5.2563643,2016-03-09,22:38:57.159
17.24,1.0787314,0.18632634,4.677772,2016-03-09,22:38:57.232
17.306,2.1084297,0.38245934,7.276534,2016-03-09,22:38:57.298
17.387,4.4620256,-2.5497289,10.238142,2016-03-09,22:38:57.379
17.482,4.6679654,1.6475172,9.728196,2016-03-09,22:38:57.474
17.552,6.1193495,1.6475172,9.914523,2016-03-09,22:38:57.544
17.571,6.1193495,-1.3337044,9.914523,2016-03-09,22:38:57.563
17.607,4.4326057,-0.55897903,9.914523,2016-03-09,22:38:57.599
17.687,4.167826,-0.48052585,8.933858,2016-03-09,22:38:57.679
17.753,6.4233556,-0.16671304,9.816457,2016-03-09,22:38:57.745
17.826,5.79573,-1.0885382,10.159689,2016-03-09,22:38:57.818
17.907,6.9529147,-0.2941995,9.973363,2016-03-09,22:38:57.899
17.977,6.433162,-0.46091253,10.218529,2016-03-09,22:38:57.969
18.073,4.903325,0.0196133,10.208722,2016-03-09,22:38:58.065
18.147,3.8442068,-0.6374322,9.394771,2016-03-09,22:38:58.139
18.198,2.2359161,0.088259846,8.727919,2016-03-09,22:38:58.19
18.276,2.3634026,0.35303938,8.747532,2016-03-09,22:38:58.268
18.352,1.8632635,-0.6864655,8.502365,2016-03-09,22:38:58.344
18.426,1.4808041,0.14709975,8.257199,2016-03-09,22:38:58.418
18.499,1.0493115,0.0588399,7.0411744,2016-03-09,22:38:58.491
18.566,1.343511,-0.0196133,5.3053975,2016-03-09,22:38:58.558
18.646,1.0493115,-0.588399,6.099736,2016-03-09,22:38:58.638
18.742,3.0694814,-0.48052585,8.080679,2016-03-09,22:38:58.734
18.81,5.295591,0.20593965,10.100849,2016-03-09,22:38:58.802
18.869,4.834678,0.75511205,11.120741,2016-03-09,22:38:58.861
18.935,7.109821,0.75511205,9.316318,2016-03-09,22:38:58.927
18.952,7.109821,-0.28439283,9.316318,2016-03-09,22:38:58.944
19.019,4.6973853,-0.4707192,9.679163,2016-03-09,22:38:59.011
