0.105,1.1179581,0.2549729,9.68897,2016-03-09,22:44:10.97
0.203,1.147378,-0.14709975,9.728196,2016-03-09,22:44:11.068
0.231,1.0591182,-0.28439283,9.77723,2016-03-09,22:44:11.096
0.296,0.7649187,-0.0588399,9.590903,2016-03-09,22:44:11.161
0.37,0.75511205,-0.0196133,9.934136,2016-03-09,22:44:11.235
0.457,1.4808041,0.0,9.18883,2016-03-09,22:44:11.322
0.514,0.6668522,-0.0196133,9.492837,2016-03-09,22:44:11.379
0.603,0.70607877,-0.0196133,9.728196,2016-03-09,22:44:11.468
0.667,0.65704554,0.0,9.757616,2016-03-09,22:44:11.532
0.723,0.65704554,-0.0196133,9.728196,2016-03-09,22:44:11.588
0.796,0.7649187,-0.088259846,9.502644,2016-03-09,22:44:11.661
0.879,1.5102241,-0.17651969,10.022396,2016-03-09,22:44:11.744
0.945,0.5099458,0.22555295,9.63013,2016-03-09,22:44:11.81
1.016,-1.7750036,-0.3138128,10.296982,2016-03-09,22:44:11.881
1.124,-1.343511,0.51975244,10.120462,2016-03-09,22:44:11.989
1.2,0.19613299,-0.0196133,8.365072,2016-03-09,22:44:12.065
1.238,0.0,-0.588399,12.542705,2016-03-09,22:44:12.103
1.316,0.8531785,-4.981778,10.189109,2016-03-09,22:44:12.181
1.389,1.2748644,0.0,9.620323,2016-03-09,22:44:12.254
1.455,2.0005565,0.0,8.982891,2016-03-09,22:44:12.32
1.473,2.0005565,-1.4415776,8.982891,2016-03-09,22:44:12.338
1.564,5.403464,-1.0296983,8.580818,2016-03-09,22:44:12.429
1.625,6.9921412,0.0392266,8.414105,2016-03-09,22:44:12.49
1.695,6.305676,-0.8727918,6.9921412,2016-03-09,22:44:12.56
1.77,6.6783285,-1.1277647,6.3939357,2016-03-09,22:44:12.635
1.831,6.668522,-1.6475172,5.67805,2016-03-09,22:44:12.696
1.903,8.433719,-1.4219642,4.4914455,2016-03-09,22:44:12.768
1.976,9.022118,-1.4611908,4.1384063,2016-03-09,22:44:12.841
2.071,7.4432473,-1.5004175,1.9711366,2016-03-09,22:44:12.936
2.14,9.326124,-0.8139519,-0.22555295,2016-03-09,22:44:13.005
2.194,9.9047165,0.088259846,-1.6377105,2016-03-09,22:44:13.059
2.266,9.9047165,-0.3138128,-2.608569,2016-03-09,22:44:13.131
2.338,9.92433,-0.3138128,-2.4222424,2016-03-09,22:44:13.203
2.362,9.92433,0.00980665,-2.4222424,2016-03-09,22:44:13.227
2.418,9.80665,-0.2549729,-1.5494506,2016-03-09,22:44:13.283
2.513,10.463696,-0.2157463,-0.088259846,2016-03-09,22:44:13.378
2.581,6.2272224,-1.4709975,-0.40207264,2016-03-09,22:44:13.446
2.634,9.86549,0.5393657,3.8834333,2016-03-09,22:44:13.499
2.72,6.776395,-1.2846711,5.374044,2016-03-09,22:44:13.585
2.784,6.021283,-1.5984839,6.462582,2016-03-09,22:44:13.649
2.858,5.5015306,-1.2846711,6.894075,2016-03-09,22:44:13.723
2.925,4.501252,-0.6276256,7.75706,2016-03-09,22:44:13.79
3.028,2.6772153,-1.2160245,9.738003,2016-03-09,22:44:13.893
3.104,-2.3339827,-1.1375713,13.935249,2016-03-09,22:44:13.969
3.155,-2.1476562,-0.2157463,9.335931,2016-03-09,22:44:14.02
3.238,-0.7747253,0.6668522,9.2378645,2016-03-09,22:44:14.103
3.306,-4.059953,-0.44129923,10.159689,2016-03-09,22:44:14.171
3.389,1.6965504,-1.3337044,12.729032,2016-03-09,22:44:14.254
3.455,-6.6587152,-1.1964113,13.150718,2016-03-09,22:44:14.32
3.539,3.8540134,-1.2062179,10.355823,2016-03-09,22:44:14.404
3.607,4.305119,-0.6668522,9.394771,2016-03-09,22:44:14.472
3.659,5.9134097,-0.79433864,8.414105,2016-03-09,22:44:14.524
3.736,5.6976633,-1.1669914,6.266449,2016-03-09,22:44:14.601
3.808,6.237029,-1.4219642,5.8937964,2016-03-09,22:44:14.673
3.889,6.8842683,-0.8237586,5.9428296,2016-03-09,22:44:14.754
3.971,8.286619,-1.7651969,5.540757,2016-03-09,22:44:14.836
4.055,8.394492,-1.3631244,4.6679654,2016-03-09,22:44:14.92
4.105,7.8453197,-1.1964113,2.4614692,2016-03-09,22:44:14.97
4.182,8.13952,-0.2549729,0.51975244,2016-03-09,22:44:15.047
4.256,8.090487,-0.5099458,-1.4415776,2016-03-09,22:44:15.121
4.337,10.934415,-0.1569064,-4.864098,2016-03-09,22:44:15.202
4.4,8.747532,0.10787315,-5.5309505,2016-03-09,22:44:15.265
4.506,9.620323,-0.0588399,-5.599597,2016-03-09,22:44:15.371
4.571,9.149604,0.1569064,-3.7461402,2016-03-09,22:44:15.436
4.616,9.845877,0.5001391,-2.7360554,2016-03-09,22:44:15.481
4.697,9.316318,-1.8338435,-0.02941995,2016-03-09,22:44:15.562
4.765,7.080401,-0.61781895,2.1378496,2016-03-09,22:44:15.63
4.841,7.4922805,0.16671304,3.86382,2016-03-09,22:44:15.706
4.916,6.413549,-1.8534569,6.03109,2016-03-09,22:44:15.781
5.012,6.237029,-1.4219642,8.159133,2016-03-09,22:44:15.877
5.08,4.0991797,-1.3631244,7.531507,2016-03-09,22:44:15.945
5.134,2.5399222,-1.5690639,8.639658,2016-03-09,22:44:15.999
5.206,2.8929617,-2.0888164,11.7973995,2016-03-09,22:44:16.071
5.276,-4.393379,-2.7654753,12.101406,2016-03-09,22:44:16.141
5.359,-3.1479347,1.3042845,10.581375,2016-03-09,22:44:16.224
5.425,-2.8733485,0.2549729,8.365072,2016-03-09,22:44:16.29
5.522,-1.7750036,-0.8041453,7.8159,2016-03-09,22:44:16.387
5.59,2.0790098,-2.9321883,12.925164,2016-03-09,22:44:16.455
5.644,-6.717555,-1.4611908,12.6505785,2016-03-09,22:44:16.509
5.716,4.4326057,-1.6279038,10.012589,2016-03-09,22:44:16.581
5.8,4.7954516,-0.49033248,9.639936,2016-03-09,22:44:16.665
5.869,5.187718,-0.30400613,8.306232,2016-03-09,22:44:16.734
5.946,5.85457,0.098066494,6.4527755,2016-03-09,22:44:16.811
6.042,5.7270837,-1.0493115,6.3743224,2016-03-09,22:44:16.907
6.111,7.2667274,-0.51975244,6.1683826,2016-03-09,22:44:16.976
6.164,7.6001534,-1.706357,5.6388235,2016-03-09,22:44:17.029
6.236,8.061066,-1.5298374,3.4813607,2016-03-09,22:44:17.101
6.306,8.776952,-0.75511205,1.8534569,2016-03-09,22:44:17.171
6.379,8.13952,-0.79433864,-0.2353596,2016-03-09,22:44:17.244
6.456,9.679163,-0.6472389,-2.6281822,2016-03-09,22:44:17.321
6.552,9.610517,0.9022118,-4.2953124,2016-03-09,22:44:17.417
6.618,9.345737,-0.10787315,-5.315204,2016-03-09,22:44:17.483
6.674,9.992976,0.61781895,-4.6679654,2016-03-09,22:44:17.539
6.745,9.7183895,0.098066494,-3.7363336,2016-03-09,22:44:17.61
6.848,9.394771,0.14709975,-2.8733485,2016-03-09,22:44:17.713
6.9,8.904438,-0.74530536,-1.0493115,2016-03-09,22:44:17.765
6.965,7.5413136,-0.74530536,1.8338435,2016-03-09,22:44:17.83
7.012,7.5413136,-0.36284605,1.8338435,2016-03-09,22:44:17.877
7.075,7.953193,-0.92182505,4.0403395,2016-03-09,22:44:17.94
7.115,5.7270837,-1.0296983,4.1285996,2016-03-09,22:44:17.98
7.186,6.2762556,-1.2944778,7.050981,2016-03-09,22:44:18.051
7.269,4.7169986,-0.951245,7.75706,2016-03-09,22:44:18.134
7.336,3.0400615,-1.5200307,9.071151,2016-03-09,22:44:18.201
7.406,0.0784532,-1.5200307,14.288289,2016-03-09,22:44:18.271
7.448,0.0784532,-3.0596747,14.288289,2016-03-09,22:44:18.313
7.5,-5.7172766,-1.0689248,8.875018,2016-03-09,22:44:18.365
7.554,-3.1185145,1.2258313,9.698776,2016-03-09,22:44:18.419
7.626,-5.1386843,1.2258313,8.669079,2016-03-09,22:44:18.491
7.643,-5.1386843,0.40207264,8.669079,2016-03-09,22:44:18.508
7.708,-1.9809432,0.10787315,7.7472534,2016-03-09,22:44:18.573
7.776,-2.0005565,-1.5102241,13.091877,2016-03-09,22:44:18.641
7.9,1.3925443,-0.6374322,9.492837,2016-03-09,22:44:18.765
7.955,3.726527,-1.5004175,9.845877,2016-03-09,22:44:18.82
8.004,3.167548,-0.44129923,9.031924,2016-03-09,22:44:18.869
8.068,4.8052583,-0.40207264,7.894353,2016-03-09,22:44:18.933
8.146,5.6976633,-0.4118793,8.374879,2016-03-09,22:44:19.011
8.216,6.1389627,-0.38245934,7.0411744,2016-03-09,22:44:19.081
8.297,6.894075,-1.8534569,6.766588,2016-03-09,22:44:19.162
8.383,7.109821,-0.8531785,4.677772,2016-03-09,22:44:19.248
8.462,7.943386,-1.2160245,4.393379,2016-03-09,22:44:19.327
8.514,9.071151,-1.5592573,3.1577413,2016-03-09,22:44:19.379
8.586,8.727919,-2.0692031,2.7066352,2016-03-09,22:44:19.451
8.663,7.6688,-1.5592573,1.2356379,2016-03-09,22:44:19.528
8.736,9.031924,-1.1277647,-0.93163174,2016-03-09,22:44:19.601
8.806,9.414384,-1.0591182,-3.7069137,2016-03-09,22:44:19.671
8.909,8.816178,-0.71588546,-5.8447633,2016-03-09,22:44:19.774
8.984,9.551677,-0.0196133,-6.4821954,2016-03-09,22:44:19.849
9.034,9.65955,-0.71588546,-4.707192,2016-03-09,22:44:19.899
9.098,9.473224,-0.49033248,-3.3734875,2016-03-09,22:44:19.963
9.176,9.57129,-1.0885382,-2.0495899,2016-03-09,22:44:20.041
9.246,7.2078876,-1.5788707,1.0395049,2016-03-09,22:44:20.111
9.316,7.560927,-1.0198916,3.3538742,2016-03-09,22:44:20.181
9.416,6.6292953,-0.9022118,4.883712,2016-03-09,22:44:20.281
9.501,5.874183,-1.7651969,6.580262,2016-03-09,22:44:20.366
9.543,5.2857842,-2.6281822,7.58054,2016-03-09,22:44:20.408
9.616,3.3146477,-1.9122967,7.6688,2016-03-09,22:44:20.481
9.686,1.147378,-1.5004175,10.954028,2016-03-09,22:44:20.551
9.769,-0.89240515,-3.1577413,15.935806,2016-03-09,22:44:20.634
9.838,-4.6679654,3.2558076,9.433997,2016-03-09,22:44:20.703
9.932,-1.3925443,-2.7066352,10.110656,2016-03-09,22:44:20.797
10.002,-1.0493115,-2.7066352,10.061623,2016-03-09,22:44:20.867
10.025,-1.0493115,0.48052585,10.061623,2016-03-09,22:44:20.89
10.056,-1.3925443,-0.44129923,9.335931,2016-03-09,22:44:20.921
10.133,-2.5595355,-0.10787315,10.306788,2016-03-09,22:44:20.998
10.219,5.5897903,-4.0403395,8.4925585,2016-03-09,22:44:21.084
10.276,-9.77723,-1.7848103,10.434276,2016-03-09,22:44:21.141
10.363,5.0210047,-1.2454445,9.68897,2016-03-09,22:44:21.228
10.448,5.187718,-0.4707192,8.982891,2016-03-09,22:44:21.313
10.502,5.7859235,-0.48052585,7.8845463,2016-03-09,22:44:21.367
10.568,5.1779113,-0.9022118,5.79573,2016-03-09,22:44:21.433
10.647,6.8842683,-1.2062179,6.305676,2016-03-09,22:44:21.512
10.715,7.0705943,-0.4707192,6.4527755,2016-03-09,22:44:21.58
10.797,7.982613,-0.5982056,5.3053975,2016-03-09,22:44:21.662
10.898,8.472945,-1.3533176,3.6774936,2016-03-09,22:44:21.763
10.944,8.061066,-0.2353596,1.8730701,2016-03-09,22:44:21.809
11.01,8.159133,-0.14709975,-0.2353596,2016-03-09,22:44:21.875
11.089,9.669356,0.088259846,-2.2555294,2016-03-09,22:44:21.954
11.159,9.316318,-0.2353596,-3.971693,2016-03-09,22:44:22.024
11.235,9.071151,0.8139519,-5.8643765,2016-03-09,22:44:22.1
11.306,9.45361,0.02941995,-5.7565036,2016-03-09,22:44:22.171
11.398,9.394771,0.2549729,-4.864098,2016-03-09,22:44:22.263
11.474,9.296704,0.049033247,-3.7069137,2016-03-09,22:44:22.339
11.529,9.522257,-0.40207264,-2.3732092,2016-03-09,22:44:22.394
11.595,8.757339,-1.0885382,-0.9120184,2016-03-09,22:44:22.46
11.677,9.296704,-1.0689248,0.61781895,2016-03-09,22:44:22.542
11.745,7.0902076,-1.0885382,2.1378496,2016-03-09,22:44:22.61
11.816,7.6197667,-1.9711366,4.5208654,2016-03-09,22:44:22.681
11.922,6.0408964,-1.5984839,5.2759776,2016-03-09,22:44:22.787
11.99,5.903603,-1.5592573,6.3939357,2016-03-09,22:44:22.855
12.046,5.8055367,-1.6377105,8.1101,2016-03-09,22:44:22.911
12.116,3.8834333,-2.520309,9.080957,2016-03-09,22:44:22.981
12.188,1.8142302,-2.2751427,9.463417,2016-03-09,22:44:23.053
12.266,-1.1179581,-2.6968286,12.895744,2016-03-09,22:44:23.131
12.338,-2.4516625,-1.539644,10.591182,2016-03-09,22:44:23.203
12.423,-2.657602,1.8240368,10.336209,2016-03-09,22:44:23.288
12.502,-0.5393657,0.60801226,8.551398,2016-03-09,22:44:23.367
12.554,-1.4709975,-2.5497289,11.660107,2016-03-09,22:44:23.419
12.626,-0.06864655,-0.79433864,11.836626,2016-03-09,22:44:23.491
12.696,2.8439283,-0.79433864,10.189109,2016-03-09,22:44:23.561
12.713,2.8439283,-1.8240368,10.189109,2016-03-09,22:44:23.578
12.778,4.2364726,-0.6374322,9.54187,2016-03-09,22:44:23.643
12.871,4.991585,-0.38245934,7.590347,2016-03-09,22:44:23.736
12.946,5.344624,-1.1375713,6.697942,2016-03-09,22:44:23.811
12.998,6.1683826,-1.2356379,6.913688,2016-03-09,22:44:23.863
13.065,6.5998755,-0.42168593,6.8058147,2016-03-09,22:44:23.93
13.159,7.256921,-1.3631244,6.021283,2016-03-09,22:44:24.024
13.22,7.590347,-1.5886773,5.3053975,2016-03-09,22:44:24.085
13.285,7.806093,-1.1277647,4.2953124,2016-03-09,22:44:24.15
13.397,7.247114,-0.65704554,3.2656143,2016-03-09,22:44:24.262
13.443,9.384964,-0.40207264,-1.2552512,2016-03-09,22:44:24.308
13.508,9.080957,-0.1372931,-3.6774936,2016-03-09,22:44:24.373
13.587,10.434276,-0.24516624,-6.0899296,2016-03-09,22:44:24.452
13.655,8.3846855,0.06864655,-6.1978025,2016-03-09,22:44:24.52
13.726,9.463417,-0.4511059,-4.324733,2016-03-09,22:44:24.591
13.807,9.45361,-0.9120184,-2.5693421,2016-03-09,22:44:24.672
13.909,9.57129,-0.93163174,0.37265268,2016-03-09,22:44:24.774
13.983,7.6491866,-1.3140911,1.9613299,2016-03-09,22:44:24.848
14.022,8.021839,-0.88259846,3.7951734,2016-03-09,22:44:24.887
14.098,7.001948,-1.8926834,5.060231,2016-03-09,22:44:24.963
14.176,5.874183,-2.3732092,6.590069,2016-03-09,22:44:25.041
14.247,4.785645,-1.7750036,8.472945,2016-03-09,22:44:25.112
14.315,2.6477954,0.17651969,8.816178,2016-03-09,22:44:25.18
14.417,0.79433864,-2.8439283,9.68897,2016-03-09,22:44:25.282
14.484,-1.2258313,-4.324733,14.474615,2016-03-09,22:44:25.349
14.544,-2.4222424,-0.00980665,10.277369,2016-03-09,22:44:25.409
14.616,2.3732092,-0.93163174,9.57129,2016-03-09,22:44:25.481
14.686,-1.8044236,0.588399,9.012311,2016-03-09,22:44:25.551
14.756,-2.1476562,-1.1081514,9.95375,2016-03-09,22:44:25.621
14.838,-1.2846711,-1.4317709,12.591739,2016-03-09,22:44:25.703
14.932,2.0397832,-1.6279038,9.267284,2016-03-09,22:44:25.797
15.002,1.2062179,1.2258313,10.287175,2016-03-09,22:44:25.867
15.054,1.735777,-1.99075,9.9047165,2016-03-09,22:44:25.919
15.126,3.5303938,0.1372931,8.247393,2016-03-09,22:44:25.991
15.196,5.88399,-1.1669914,7.806093,2016-03-09,22:44:26.061
15.278,7.149048,-0.0196133,7.453054,2016-03-09,22:44:26.143
15.346,6.668522,-0.30400613,5.9722495,2016-03-09,22:44:26.211
15.442,6.8450418,-1.2552512,5.393657,2016-03-09,22:44:26.307
15.508,7.502087,-0.93163174,5.5799837,2016-03-09,22:44:26.373
15.564,7.913966,-0.79433864,4.256086,2016-03-09,22:44:26.429
15.636,8.276813,-1.1964113,2.3732092,2016-03-09,22:44:26.501
15.717,9.179024,-1.0100849,0.37265268,2016-03-09,22:44:26.582
15.788,8.718112,-0.5099458,-1.3827376,2016-03-09,22:44:26.653
15.858,9.257478,-0.4707192,-2.9714148,2016-03-09,22:44:26.723
15.964,9.463417,0.0588399,-4.256086,2016-03-09,22:44:26.829
16.039,9.787037,-0.20593965,-4.7954516,2016-03-09,22:44:26.904
16.079,9.708583,0.098066494,-4.3639593,2016-03-09,22:44:26.944
16.158,9.2378645,-0.16671304,-3.5696206,2016-03-09,22:44:27.023
16.228,9.502644,-0.34323275,-2.657602,2016-03-09,22:44:27.093
16.299,9.0515375,-0.34323275,-1.5886773,2016-03-09,22:44:27.164
16.314,9.0515375,-0.8139519,-1.5886773,2016-03-09,22:44:27.179
16.395,9.845877,-0.8531785,0.20593965,2016-03-09,22:44:27.26
16.46,7.1882744,-0.8531785,1.343511,2016-03-09,22:44:27.325
16.49,7.1882744,-1.1375713,1.343511,2016-03-09,22:44:27.355
16.522,8.472945,-0.5982056,2.8635418,2016-03-09,22:44:27.387
16.598,7.4432473,-1.7161638,3.8147867,2016-03-09,22:44:27.463
16.665,6.4821954,-1.3827376,6.2958694,2016-03-09,22:44:27.53
16.747,5.76631,-0.5982056,8.217973,2016-03-09,22:44:27.612
16.847,2.912575,-1.6671305,9.071151,2016-03-09,22:44:27.712
16.907,2.186883,-1.2160245,8.659272,2016-03-09,22:44:27.772
16.96,3.7167203,-2.1966896,11.67972,2016-03-09,22:44:27.825
17.036,-2.1084297,-2.1574628,10.0910425,2016-03-09,22:44:27.901
17.106,0.2941995,-0.0196133,10.669635,2016-03-09,22:44:27.971
17.187,-1.147378,-0.8237586,9.120184,2016-03-09,22:44:28.052
17.255,-2.9714148,0.60801226,9.335931,2016-03-09,22:44:28.12
17.376,0.28439283,-0.0196133,7.6884136,2016-03-09,22:44:28.241
17.414,-0.89240515,-0.0196133,14.572681,2016-03-09,22:44:28.279
17.466,-0.89240515,-1.9515233,14.572681,2016-03-09,22:44:28.331
17.481,0.83356524,-0.6276256,10.983448,2016-03-09,22:44:28.346
17.553,3.167548,-0.588399,9.875297,2016-03-09,22:44:28.418
17.626,2.912575,0.71588546,8.659272,2016-03-09,22:44:28.491
17.696,4.7758384,-0.0588399,8.3846855,2016-03-09,22:44:28.561
17.793,5.8055367,-0.3138128,7.305954,2016-03-09,22:44:28.658
17.855,7.001948,-1.2160245,7.4334407,2016-03-09,22:44:28.72
17.918,6.4723887,-0.89240515,6.2468357,2016-03-09,22:44:28.783
