0.083,8.571012,-0.0588399,4.2462792,2016-03-12,16:01:16.111
0.127,8.678885,-0.0196133,4.4326057,2016-03-12,16:01:16.155
0.185,8.767145,0.14709975,4.560092,2016-03-12,16:01:16.213
0.245,8.247393,-0.32361946,4.589512,2016-03-12,16:01:16.273
0.349,8.747532,-0.2941995,4.726805,2016-03-12,16:01:16.377
0.396,8.129713,0.06864655,3.667687,2016-03-12,16:01:16.424
0.462,10.179302,0.78453195,4.8248715,2016-03-12,16:01:16.49
0.539,7.2373075,0.9414384,6.5312285,2016-03-12,16:01:16.567
0.609,6.8156214,0.65704554,5.7565036,2016-03-12,16:01:16.637
0.68,6.5312285,-0.4511059,4.726805,2016-03-12,16:01:16.708
0.75,5.0013914,0.4118793,3.304841,2016-03-12,16:01:16.778
0.831,5.8643765,4.579705,2.294756,2016-03-12,16:01:16.859
0.921,7.5707335,-3.2067745,0.0,2016-03-12,16:01:16.949
1.001,8.924051,-1.2846711,4.6189322,2016-03-12,16:01:17.029
1.054,13.641049,0.1176798,3.1773546,2016-03-12,16:01:17.082
1.12,13.08207,1.3042845,2.9812214,2016-03-12,16:01:17.148
1.19,14.533455,0.3138128,5.423077,2016-03-12,16:01:17.218
1.271,13.474337,1.6965504,5.9232163,2016-03-12,16:01:17.299
1.34,12.866324,1.2650578,5.374044,2016-03-12,16:01:17.368
1.41,12.591739,1.2650578,5.7565036,2016-03-12,16:01:17.438
1.456,12.591739,0.9120184,5.7565036,2016-03-12,16:01:17.484
1.507,12.415218,1.5494506,4.658159,2016-03-12,16:01:17.535
1.561,8.404299,0.1372931,0.71588546,2016-03-12,16:01:17.589
1.641,-0.36284605,-5.119071,-0.44129923,2016-03-12,16:01:17.669
1.709,7.9728065,8.629851,-2.0593965,2016-03-12,16:01:17.737
1.786,9.45361,-1.1571847,7.1882744,2016-03-12,16:01:17.814
1.86,7.256921,2.353596,6.8842683,2016-03-12,16:01:17.888
1.93,5.315204,2.5399222,4.481639,2016-03-12,16:01:17.958
2.035,6.5018086,1.2062179,2.7850885,2016-03-12,16:01:18.063
2.101,11.2384205,-1.3925443,1.3238977,2016-03-12,16:01:18.129
2.147,6.8450418,-1.3925443,4.197246,2016-03-12,16:01:18.175
2.167,6.8450418,-3.0204482,4.197246,2016-03-12,16:01:18.195
2.221,10.149882,-4.3345394,6.129156,2016-03-12,16:01:18.249
2.301,7.080401,-1.1571847,5.2759776,2016-03-12,16:01:18.329
2.369,2.520309,0.1372931,4.1285996,2016-03-12,16:01:18.397
2.453,0.1372931,-0.0196133,2.9812214,2016-03-12,16:01:18.481
2.545,13.513563,0.93163174,3.6873002,2016-03-12,16:01:18.573
2.604,14.180415,1.147378,2.4712758,2016-03-12,16:01:18.632
2.669,12.307345,-1.7455837,5.3053975,2016-03-12,16:01:18.697
2.74,12.375992,-0.17651969,5.0013914,2016-03-12,16:01:18.768
2.81,14.307902,0.37265268,4.373766,2016-03-12,16:01:18.838
2.891,13.9842825,-1.0983448,5.3348174,2016-03-12,16:01:18.919
2.961,13.974476,-0.2549729,4.726805,2016-03-12,16:01:18.989
3.038,12.552511,-0.34323275,4.0795665,2016-03-12,16:01:19.066
3.131,8.776952,0.6276256,5.5897903,2016-03-12,16:01:19.159
3.211,3.8540134,1.1964113,5.962443,2016-03-12,16:01:19.239
3.27,2.7262487,0.88259846,3.0302548,2016-03-12,16:01:19.298
3.337,5.4524975,-3.5107806,4.344346,2016-03-12,16:01:19.365
3.416,3.9324665,-1.9613299,5.2269444,2016-03-12,16:01:19.444
3.495,5.658437,-4.1285996,2.7948952,2016-03-12,16:01:19.523
3.554,14.003896,-0.83356524,3.167548,2016-03-12,16:01:19.582
3.622,3.3440676,5.295591,4.844485,2016-03-12,16:01:19.65
3.716,7.6982203,-0.3334261,6.3939357,2016-03-12,16:01:19.744
3.789,6.9627213,0.93163174,6.4037423,2016-03-12,16:01:19.817
3.844,4.197246,0.9610517,7.923773,2016-03-12,16:01:19.872
3.92,3.1185145,-0.28439283,1.8436501,2016-03-12,16:01:19.948
4.004,7.58054,-0.9904716,4.5993185,2016-03-12,16:01:20.032
4.071,11.454167,3.1283212,5.119071,2016-03-12,16:01:20.099
4.14,11.630687,1.9613299,6.6194887,2016-03-12,16:01:20.168
4.21,12.660385,1.9613299,5.5897903,2016-03-12,16:01:20.238
4.242,12.660385,0.1569064,5.5897903,2016-03-12,16:01:20.27
4.318,13.58221,-0.1176798,5.236751,2016-03-12,16:01:20.346
4.359,12.836905,-0.48052585,4.785645,2016-03-12,16:01:20.387
4.447,12.885938,0.9414384,4.903325,2016-03-12,16:01:20.475
4.509,13.08207,0.8041453,4.4424124,2016-03-12,16:01:20.537
4.58,12.778065,0.39226598,3.86382,2016-03-12,16:01:20.608
4.661,6.1781893,-0.35303938,4.6189322,2016-03-12,16:01:20.689
4.729,2.3928225,-1.7946169,-0.06864655,2016-03-12,16:01:20.757
4.821,7.894353,3.667687,4.579705,2016-03-12,16:01:20.849
4.897,2.8635418,0.6472389,7.119628,2016-03-12,16:01:20.925
4.959,6.550842,0.8139519,6.1389627,2016-03-12,16:01:20.987
5.031,9.63013,1.1571847,4.7954516,2016-03-12,16:01:21.059
5.1,9.149604,0.84337187,0.88259846,2016-03-12,16:01:21.128
5.17,8.629851,-1.9515233,3.5402005,2016-03-12,16:01:21.198
5.252,8.276813,-3.0890946,4.8542914,2016-03-12,16:01:21.28
5.32,2.8635418,-1.2356379,6.0114765,2016-03-12,16:01:21.348
5.412,5.2465577,-0.3334261,4.991585,2016-03-12,16:01:21.44
5.485,4.6679654,-1.7946169,1.4808041,2016-03-12,16:01:21.513
5.541,7.4628606,-2.3830159,3.1969678,2016-03-12,16:01:21.569
5.621,14.788428,-0.2157463,3.108708,2016-03-12,16:01:21.649
5.69,13.592016,-1.0493115,5.187718,2016-03-12,16:01:21.718
5.766,12.474058,0.32361946,4.785645,2016-03-12,16:01:21.794
5.84,14.092155,0.0196133,3.7657535,2016-03-12,16:01:21.868
5.913,14.180415,-0.60801226,4.560092,2016-03-12,16:01:21.941
6.002,12.660385,-0.8237586,4.020726,2016-03-12,16:01:22.03
6.078,10.983448,0.2549729,3.246001,2016-03-12,16:01:22.106
6.134,5.7859235,2.0692031,5.236751,2016-03-12,16:01:22.162
6.21,2.853735,-1.2062179,3.5303938,2016-03-12,16:01:22.238
6.299,4.981778,-1.2552512,4.1580195,2016-03-12,16:01:22.327
6.351,5.8153434,-0.6472389,3.471554,2016-03-12,16:01:22.379
6.427,8.188553,-3.5892339,7.472667,2016-03-12,16:01:22.455
6.504,7.4628606,-0.51975244,4.4326057,2016-03-12,16:01:22.532
6.59,10.797121,-0.7747253,2.1770763,2016-03-12,16:01:22.618
6.67,7.2667274,5.5015306,8.355266,2016-03-12,16:01:22.698
6.731,4.658159,-1.5788707,6.0703163,2016-03-12,16:01:22.759
6.8,5.070038,2.0005565,5.7565036,2016-03-12,16:01:22.828
6.87,4.324733,0.951245,5.374044,2016-03-12,16:01:22.898
6.943,3.7363336,-0.8237586,1.2846711,2016-03-12,16:01:22.971
7.014,8.031646,1.6279038,3.8245933,2016-03-12,16:01:23.042
7.087,15.386634,-0.48052585,3.4029074,2016-03-12,16:01:23.115
7.186,15.553347,2.186883,4.001113,2016-03-12,16:01:23.214
7.261,15.082627,-0.1569064,4.5502853,2016-03-12,16:01:23.289
7.309,14.327516,-0.0196133,5.0798445,2016-03-12,16:01:23.337
7.385,13.75873,0.35303938,4.4620256,2016-03-12,16:01:23.413
7.462,11.76798,0.0784532,4.5698986,2016-03-12,16:01:23.49
7.53,11.493394,0.0392266,3.412714,2016-03-12,16:01:23.558
7.607,6.129156,0.1176798,3.4911673,2016-03-12,16:01:23.635
7.68,3.5696206,1.539644,3.4225209,2016-03-12,16:01:23.708
7.777,7.963,2.3045628,5.2465577,2016-03-12,16:01:23.805
7.842,2.5399222,0.088259846,6.3939357,2016-03-12,16:01:23.87
7.901,6.609682,1.1277647,5.5897903,2016-03-12,16:01:23.929
7.972,8.992698,1.1964113,4.5502853,2016-03-12,16:01:24.0
8.051,9.365351,-0.14709975,1.6769371,2016-03-12,16:01:24.079
8.12,7.4138274,-2.7262487,4.3639593,2016-03-12,16:01:24.148
8.19,8.423912,-2.5693421,6.541035,2016-03-12,16:01:24.218
8.271,1.9122967,-1.6279038,2.4614692,2016-03-12,16:01:24.299
8.362,3.2263877,-1.3631244,2.7164419,2016-03-12,16:01:24.39
8.428,12.758451,1.6082906,1.3238977,2016-03-12,16:01:24.456
8.496,11.6503,-2.5105023,3.7755601,2016-03-12,16:01:24.524
8.56,11.552234,-1.7651969,4.2364726,2016-03-12,16:01:24.588
8.634,11.954306,-1.7651969,4.5698986,2016-03-12,16:01:24.662
8.646,11.954306,-2.1574628,4.5698986,2016-03-12,16:01:24.674
8.709,13.964669,-0.28439283,4.4914455,2016-03-12,16:01:24.737
8.78,14.003896,-1.0198916,3.9815,2016-03-12,16:01:24.808
8.893,13.621436,-0.8139519,3.3146477,2016-03-12,16:01:24.921
8.959,12.719225,-0.92182505,2.3732092,2016-03-12,16:01:24.987
9.008,9.639936,-0.4314926,1.706357,2016-03-12,16:01:25.036
9.082,8.875018,0.3138128,1.8632635,2016-03-12,16:01:25.11
9.149,3.3538742,-0.39226598,5.060231,2016-03-12,16:01:25.177
9.22,3.4029074,-1.8926834,3.1969678,2016-03-12,16:01:25.248
9.303,6.354709,0.2549729,4.785645,2016-03-12,16:01:25.331
9.369,6.1683826,-4.1384063,4.275699,2016-03-12,16:01:25.397
9.463,10.316595,-4.1384063,5.4328837,2016-03-12,16:01:25.491
9.49,10.316595,-2.3339827,5.4328837,2016-03-12,16:01:25.518
9.551,11.552234,-2.2751427,0.8041453,2016-03-12,16:01:25.579
9.593,2.775282,2.4712758,3.1577413,2016-03-12,16:01:25.621
9.671,9.296704,1.99075,5.1288776,2016-03-12,16:01:25.699
9.741,6.109543,-0.088259846,5.1582975,2016-03-12,16:01:25.769
9.81,7.6001534,1.7946169,7.0902076,2016-03-12,16:01:25.838
9.891,3.0989013,1.2356379,4.6679654,2016-03-12,16:01:25.919
9.961,7.72764,-0.65704554,-0.20593965,2016-03-12,16:01:25.989
10.064,8.512172,1.4415776,2.2261095,2016-03-12,16:01:26.092
10.137,13.101684,1.8044236,5.2759776,2016-03-12,16:01:26.165
10.181,13.9842825,1.0395049,4.7660317,2016-03-12,16:01:26.209
10.257,13.258591,1.4808041,4.344346,2016-03-12,16:01:26.285
10.33,13.033037,1.1179581,4.6385455,2016-03-12,16:01:26.358
10.4,13.101684,2.1084297,5.1582975,2016-03-12,16:01:26.428
10.484,12.738838,1.6279038,4.9523582,2016-03-12,16:01:26.512
10.55,11.56204,0.588399,4.148213,2016-03-12,16:01:26.578
10.647,4.7464185,0.088259846,5.3053975,2016-03-12,16:01:26.675
10.694,3.5990405,0.1569064,2.991028,2016-03-12,16:01:26.722
10.774,5.2465577,0.6864655,3.9913065,2016-03-12,16:01:26.802
10.84,6.217416,0.6864655,4.7758384,2016-03-12,16:01:26.868
10.857,6.217416,1.7848103,4.7758384,2016-03-12,16:01:26.885
10.922,6.6587152,2.608569,6.00167,2016-03-12,16:01:26.95
10.994,8.620045,0.6864655,4.8052583,2016-03-12,16:01:27.022
11.071,13.69989,-0.2549729,1.4709975,2016-03-12,16:01:27.099
11.166,3.5990405,-3.0400615,8.0120325,2016-03-12,16:01:27.194
11.234,8.639658,-1.4709975,6.00167,2016-03-12,16:01:27.262
11.289,6.364516,-2.1084297,5.7270837,2016-03-12,16:01:27.317
11.36,4.932745,-0.8139519,3.246001,2016-03-12,16:01:27.388
11.43,1.3533176,0.2941995,2.0888164,2016-03-12,16:01:27.458
11.504,11.052094,0.1569064,3.667687,2016-03-12,16:01:27.532
11.577,12.640772,-2.8929617,4.0109196,2016-03-12,16:01:27.605
11.65,11.856239,-3.9030466,3.6480737,2016-03-12,16:01:27.678
11.732,11.856239,0.28439283,4.020726,2016-03-12,16:01:27.76
11.859,12.974197,-1.6377105,4.9425516,2016-03-12,16:01:27.887
11.881,12.758451,-2.265336,5.521144,2016-03-12,16:01:27.909
11.956,13.513563,-2.1672697,5.207331,2016-03-12,16:01:27.984
12.023,12.846711,-1.2160245,5.1386843,2016-03-12,16:01:28.051
12.102,11.699333,0.2353596,4.020726,2016-03-12,16:01:28.13
12.17,6.9333014,0.2549729,5.2563643,2016-03-12,16:01:28.198
12.246,1.5788707,-0.88259846,2.6968286,2016-03-12,16:01:28.274
12.32,4.677772,-0.2745862,4.1874394,2016-03-12,16:01:28.348
12.417,5.2857842,-0.89240515,4.148213,2016-03-12,16:01:28.445
12.478,7.5511203,-1.8828768,4.7464185,2016-03-12,16:01:28.506
12.541,8.875018,-2.853735,2.8145084,2016-03-12,16:01:28.569
12.61,8.296426,2.5693421,2.8341217,2016-03-12,16:01:28.638
12.691,14.788428,3.304841,5.5113373,2016-03-12,16:01:28.719
12.764,3.4029074,1.8436501,6.492002,2016-03-12,16:01:28.792
12.836,7.247114,0.18632634,3.86382,2016-03-12,16:01:28.864
12.91,4.197246,-1.539644,4.285506,2016-03-12,16:01:28.938
13.007,8.521978,0.0588399,1.0296983,2016-03-12,16:01:29.035
13.066,10.806928,1.8926834,3.0302548,2016-03-12,16:01:29.094
13.131,11.071708,0.6668522,5.658437,2016-03-12,16:01:29.159
13.2,13.033037,1.6573238,4.9523582,2016-03-12,16:01:29.228
13.281,12.679998,-0.22555295,4.560092,2016-03-12,16:01:29.309
13.349,13.003617,0.7649187,4.4424124,2016-03-12,16:01:29.377
13.425,13.072264,0.40207264,5.491724,2016-03-12,16:01:29.453
13.504,11.915079,1.1571847,6.335096,2016-03-12,16:01:29.532
13.595,13.268397,0.69627213,1.8730701,2016-03-12,16:01:29.623
13.66,9.914523,-1.6867437,1.4023509,2016-03-12,16:01:29.688
13.718,3.4323275,-1.8338435,2.2163029,2016-03-12,16:01:29.746
13.796,2.5006957,1.4906107,0.088259846,2016-03-12,16:01:29.824
13.87,7.4138274,0.38245934,4.0403395,2016-03-12,16:01:29.898
13.949,5.76631,2.775282,5.64863,2016-03-12,16:01:29.977
14.015,6.2468357,0.42168593,5.7172766,2016-03-12,16:01:30.043
14.091,9.54187,0.1176798,6.187996,2016-03-12,16:01:30.119
14.186,9.110377,0.92182505,0.4118793,2016-03-12,16:01:30.214
14.254,8.894631,-2.3143694,6.021283,2016-03-12,16:01:30.282
14.308,6.099736,0.65704554,7.0902076,2016-03-12,16:01:30.336
14.38,8.257199,-1.8828768,6.894075,2016-03-12,16:01:30.408
14.452,4.1285996,-1.2258313,6.9823346,2016-03-12,16:01:30.48
14.531,5.7859235,-2.2064962,2.6183755,2016-03-12,16:01:30.559
14.607,4.7169986,3.7657535,-1.2650578,2016-03-12,16:01:30.635
14.68,6.913688,-3.383294,0.93163174,2016-03-12,16:01:30.708
14.775,12.905551,-1.3337044,2.3830159,2016-03-12,16:01:30.803
14.843,12.160246,-3.500974,3.1185145,2016-03-12,16:01:30.871
14.898,14.131382,-1.706357,3.3931007,2016-03-12,16:01:30.926
14.972,13.140911,-0.88259846,2.9616082,2016-03-12,16:01:31.0
15.043,13.297817,-1.3042845,4.5208654,2016-03-12,16:01:31.071
15.123,12.797678,-2.8145084,3.0989013,2016-03-12,16:01:31.151
15.189,12.258312,-2.0495899,3.3636808,2016-03-12,16:01:31.217
15.263,11.787593,-1.3140911,2.8145084,2016-03-12,16:01:31.291
15.358,10.287175,-1.0493115,-1.2258313,2016-03-12,16:01:31.386
15.433,7.58054,1.343511,1.1571847,2016-03-12,16:01:31.461
15.484,2.294756,-2.2064962,3.412714,2016-03-12,16:01:31.512
15.561,7.923773,0.6864655,3.5205872,2016-03-12,16:01:31.589
15.63,6.266449,-1.4121575,5.423077,2016-03-12,16:01:31.658
15.711,6.266449,-1.6671305,5.462304,2016-03-12,16:01:31.739
15.779,8.786758,-3.2263877,4.2168593,2016-03-12,16:01:31.807
15.855,9.394771,-1.2944778,3.7461402,2016-03-12,16:01:31.883
15.973,10.777508,-0.5295591,0.89240515,2016-03-12,16:01:32.001
16.029,3.9324665,3.2263877,4.3345394,2016-03-12,16:01:32.057
16.084,9.875297,3.2263877,6.8450418,2016-03-12,16:01:32.112
16.097,9.875297,1.1866046,6.8450418,2016-03-12,16:01:32.125
16.148,5.4524975,1.4808041,5.962443,2016-03-12,16:01:32.176
16.22,1.0002782,-0.6276256,2.1084297,2016-03-12,16:01:32.248
