0.083,8.571012,-0.0588399,4.2462792,2016-03-12,16:01:16.111
16.301,8.649466,0.049033247,-0.34323275,2016-03-12,16:01:32.329
16.369,10.296982,0.5295591,4.4718323,2016-03-12,16:01:32.397
16.448,10.885382,0.84337187,5.4819174,2016-03-12,16:01:32.476
16.547,13.160524,1.2748644,4.5208654,2016-03-12,16:01:32.575
16.613,14.003896,0.06864655,4.883712,2016-03-12,16:01:32.641
16.661,13.6116295,-0.00980665,5.0994577,2016-03-12,16:01:32.689
16.741,12.111213,0.7354987,4.707192,2016-03-12,16:01:32.769
16.81,12.395605,0.5491724,3.8834333,2016-03-12,16:01:32.838
16.886,12.022953,-0.17651969,2.824315,2016-03-12,16:01:32.914
16.963,9.492837,0.6472389,2.7556686,2016-03-12,16:01:32.991
17.03,3.9422731,-1.3925443,3.6284604,2016-03-12,16:01:33.058
17.128,4.6679654,1.706357,3.0596747,2016-03-12,16:01:33.156
17.188,9.090764,5.7368903,9.345737,2016-03-12,16:01:33.216
17.251,4.8935184,0.46091253,6.5018086,2016-03-12,16:01:33.279
17.331,6.0605097,1.6475172,5.550564,2016-03-12,16:01:33.359
17.399,7.806093,0.84337187,1.9613299,2016-03-12,16:01:33.427
17.478,9.394771,2.0790098,2.4026291,2016-03-12,16:01:33.506
17.55,8.914245,-2.4222424,4.2658925,2016-03-12,16:01:33.578
17.62,8.247393,-2.687022,4.8052583,2016-03-12,16:01:33.648
17.717,7.4334407,-1.5984839,5.8643765,2016-03-12,16:01:33.745
17.792,8.090487,-1.176798,6.0899296,2016-03-12,16:01:33.82
17.842,4.3639593,-2.2457228,3.5892339,2016-03-12,16:01:33.87
17.921,5.3544307,0.71588546,3.2361944,2016-03-12,16:01:33.949
17.994,2.3634026,-0.79433864,4.197246,2016-03-12,16:01:34.022
18.07,10.993255,1.0002782,4.8739047,2016-03-12,16:01:34.098
18.14,11.052094,-2.2457228,3.3146477,2016-03-12,16:01:34.168
18.21,11.758173,-2.0790098,5.148491,2016-03-12,16:01:34.238
18.298,13.994089,-1.735777,4.373766,2016-03-12,16:01:34.326
18.371,13.37627,-0.0196133,4.658159,2016-03-12,16:01:34.399
18.437,12.444638,-1.735777,5.5309505,2016-03-12,16:01:34.465
18.514,13.52337,-1.4023509,4.5208654,2016-03-12,16:01:34.542
18.579,12.895744,-0.98066497,4.648352,2016-03-12,16:01:34.607
18.65,11.6110735,-0.92182505,3.6480737,2016-03-12,16:01:34.678
18.731,10.561762,0.12748645,4.0501466,2016-03-12,16:01:34.759
18.799,1.4513842,0.02941995,4.6679654,2016-03-12,16:01:34.827
18.903,5.4721107,0.9120184,1.5298374,2016-03-12,16:01:34.931
19.012,4.530672,-2.2163029,4.5404787,2016-03-12,16:01:35.04
19.033,7.5413136,-1.0395049,6.217416,2016-03-12,16:01:35.061
19.095,5.3348174,-1.3925443,5.393657,2016-03-12,16:01:35.123
19.17,7.423634,-1.6965504,5.0013914,2016-03-12,16:01:35.198
19.24,10.542149,-3.0989013,3.6774936,2016-03-12,16:01:35.268
19.322,5.933023,1.7259704,3.0596747,2016-03-12,16:01:35.35
19.39,8.659272,5.3348174,6.4821954,2016-03-12,16:01:35.418
19.496,8.227779,-1.7553903,6.207609,2016-03-12,16:01:35.524
19.562,6.8058147,1.2258313,4.0795665,2016-03-12,16:01:35.59
19.618,7.021561,2.490889,4.001113,2016-03-12,16:01:35.646
19.69,5.1582975,0.4314926,2.186883,2016-03-12,16:01:35.718
19.76,4.4620256,-1.1277647,-0.37265268,2016-03-12,16:01:35.788
19.83,7.354987,-1.7553903,2.7948952,2016-03-12,16:01:35.858
19.911,12.738838,2.9714148,3.6480737,2016-03-12,16:01:35.939
19.982,12.934971,2.0397832,5.0210047,2016-03-12,16:01:36.01
20.078,12.846711,-0.16671304,4.903325,2016-03-12,16:01:36.106
20.154,13.238977,0.38245934,4.883712,2016-03-12,16:01:36.182
20.199,12.993811,0.9022118,4.648352,2016-03-12,16:01:36.227
20.281,12.915358,0.8041453,4.1089864,2016-03-12,16:01:36.309
20.349,11.875853,1.2258313,4.6875787,2016-03-12,16:01:36.377
20.42,11.012868,0.3138128,4.7169986,2016-03-12,16:01:36.448
20.505,7.58054,-0.32361946,4.815065,2016-03-12,16:01:36.533
20.57,3.0890946,1.9417167,2.5301156,2016-03-12,16:01:36.598
20.665,3.9422731,-0.0196133,3.86382,2016-03-12,16:01:36.693
20.729,3.8736267,-0.0588399,7.63938,2016-03-12,16:01:36.757
20.788,6.7567816,-0.19613299,6.1781893,2016-03-12,16:01:36.816
20.863,5.8643765,-0.19613299,5.5309505,2016-03-12,16:01:36.891
20.877,5.8643765,-0.0196133,5.5309505,2016-03-12,16:01:36.905
20.941,8.345459,2.432049,4.2658925,2016-03-12,16:01:36.969
21.014,8.914245,-1.0591182,3.9128532,2016-03-12,16:01:37.042
21.091,8.257199,-0.36284605,4.511059,2016-03-12,16:01:37.119
21.183,6.8450418,-3.4813607,7.354987,2016-03-12,16:01:37.211
21.25,6.1193495,-1.5004175,5.85457,2016-03-12,16:01:37.278
21.312,6.364516,-3.9913065,4.501252,2016-03-12,16:01:37.34
21.382,4.648352,-0.9120184,2.441856,2016-03-12,16:01:37.41
21.459,1.8044236,2.991028,2.6379888,2016-03-12,16:01:37.487
21.53,12.071986,-3.80498,4.903325,2016-03-12,16:01:37.558
21.6,13.337044,-0.48052585,3.9030466,2016-03-12,16:01:37.628
21.697,14.023509,-0.8727918,3.8834333,2016-03-12,16:01:37.725
21.773,12.562319,-1.0983448,3.9913065,2016-03-12,16:01:37.801
21.825,13.033037,-0.4314926,3.5696206,2016-03-12,16:01:37.853
21.9,13.140911,-1.0002782,3.8344,2016-03-12,16:01:37.928
21.972,13.180138,-1.3042845,3.9815,2016-03-12,16:01:38.0
22.043,13.199751,-0.35303938,3.9030466,2016-03-12,16:01:38.071
22.12,13.268397,-0.89240515,3.3636808,2016-03-12,16:01:38.148
22.188,8.747532,-0.42168593,4.5208654,2016-03-12,16:01:38.216
22.287,3.0694814,1.2062179,3.7167203,2016-03-12,16:01:38.315
22.365,5.3642373,-0.088259846,1.8142302,2016-03-12,16:01:38.393
22.413,3.8245933,-1.7259704,2.9027684,2016-03-12,16:01:38.441
22.493,6.266449,-1.6965504,4.324733,2016-03-12,16:01:38.521
22.559,9.012311,-3.7951734,5.9722495,2016-03-12,16:01:38.587
22.63,8.953471,-3.0596747,3.5303938,2016-03-12,16:01:38.658
22.711,10.463696,-1.7553903,4.285506,2016-03-12,16:01:38.739
22.779,8.3846855,-0.7649187,1.9122967,2016-03-12,16:01:38.807
22.875,5.3544307,-0.7649187,7.4334407,2016-03-12,16:01:38.903
22.903,5.3544307,2.3928225,7.4334407,2016-03-12,16:01:38.931
22.978,6.129156,0.51975244,6.3154826,2016-03-12,16:01:39.006
23.002,6.5998755,1.5004175,5.119071,2016-03-12,16:01:39.03
23.079,6.0899296,0.8237586,4.4718323,2016-03-12,16:01:39.107
23.15,2.9714148,-0.2941995,3.8834333,2016-03-12,16:01:39.178
23.22,9.796844,-1.2846711,3.304841,2016-03-12,16:01:39.248
23.301,11.022675,1.6769371,3.3538742,2016-03-12,16:01:39.329
23.369,11.56204,1.4415776,5.570177,2016-03-12,16:01:39.397
23.496,13.474337,0.75511205,6.00167,2016-03-12,16:01:39.524
23.537,13.807763,-0.00980665,5.7859235,2016-03-12,16:01:39.565
23.591,13.258591,0.1176798,5.8643765,2016-03-12,16:01:39.619
23.671,12.150439,0.42168593,5.8153434,2016-03-12,16:01:39.699
23.74,11.924886,1.5886773,5.8349566,2016-03-12,16:01:39.768
23.815,11.209001,0.6276256,5.040618,2016-03-12,16:01:39.843
23.891,8.276813,0.17651969,5.442691,2016-03-12,16:01:39.919
23.962,2.4516625,0.02941995,5.011198,2016-03-12,16:01:39.99
24.054,4.177633,0.02941995,2.9616082,2016-03-12,16:01:40.082
24.078,4.177633,0.951245,2.9616082,2016-03-12,16:01:40.106
24.138,5.1288776,1.9221034,5.089651,2016-03-12,16:01:40.166
24.18,7.2373075,2.1672697,4.530672,2016-03-12,16:01:40.208
24.256,6.6194887,1.7259704,5.0308113,2016-03-12,16:01:40.284
24.33,8.718112,0.69627213,2.7066352,2016-03-12,16:01:40.358
24.4,11.807206,-0.951245,1.99075,2016-03-12,16:01:40.428
24.484,4.1580195,-3.2852278,5.393657,2016-03-12,16:01:40.512
24.549,9.649743,-1.6965504,7.198081,2016-03-12,16:01:40.577
24.642,3.9815,-2.441856,4.5993185,2016-03-12,16:01:40.67
24.709,4.501252,-0.4707192,5.5897903,2016-03-12,16:01:40.737
24.772,3.4617474,1.2356379,2.9616082,2016-03-12,16:01:40.8
24.839,9.012311,1.2356379,3.0694814,2016-03-12,16:01:40.867
24.857,9.012311,-3.7657535,3.0694814,2016-03-12,16:01:40.885
24.922,13.072264,2.6183755,3.5990405,2016-03-12,16:01:40.95
24.993,13.150718,0.06864655,2.6281822,2016-03-12,16:01:41.021
25.088,12.474058,-1.1571847,4.530672,2016-03-12,16:01:41.116
25.178,12.915358,-0.10787315,4.481639,2016-03-12,16:01:41.206
25.231,13.327237,0.049033247,4.285506,2016-03-12,16:01:41.259
25.296,12.856518,-0.2745862,3.8834333,2016-03-12,16:01:41.324
25.36,12.768258,-0.5295591,3.89324,2016-03-12,16:01:41.388
25.432,12.621159,0.3138128,3.8834333,2016-03-12,16:01:41.46
25.515,10.385242,0.0,3.7461402,2016-03-12,16:01:41.543
25.58,1.8632635,-0.8139519,5.3838506,2016-03-12,16:01:41.608
25.667,3.3244543,-0.8139519,2.5497289,2016-03-12,16:01:41.695
25.696,3.3244543,1.2356379,2.5497289,2016-03-12,16:01:41.724
25.756,5.8153434,-2.9518015,3.4029074,2016-03-12,16:01:41.784
25.799,7.1882744,-3.0204482,10.738281,2016-03-12,16:01:41.827
25.881,4.579705,-2.824315,4.3149257,2016-03-12,16:01:41.909
25.956,10.983448,-0.8629852,3.0204482,2016-03-12,16:01:41.984
26.029,7.75706,-0.0196133,4.167826,2016-03-12,16:01:42.057
26.101,8.884825,0.19613299,3.1185145,2016-03-12,16:01:42.129
26.17,9.198637,1.6180972,5.8153434,2016-03-12,16:01:42.198
26.267,6.943108,-0.10787315,5.70747,2016-03-12,16:01:42.295
26.329,6.590069,2.324176,4.2364726,2016-03-12,16:01:42.357
26.388,7.1882744,0.89240515,5.0013914,2016-03-12,16:01:42.416
26.463,2.0397832,0.89240515,3.412714,2016-03-12,16:01:42.491
26.488,2.0397832,0.5393657,3.412714,2016-03-12,16:01:42.516
26.541,7.4138274,0.098066494,2.5791488,2016-03-12,16:01:42.569
26.609,9.022118,-1.3238977,2.186883,2016-03-12,16:01:42.637
26.686,11.758173,2.4614692,4.0795665,2016-03-12,16:01:42.714
26.782,13.072264,1.4317709,3.8736267,2016-03-12,16:01:42.81
26.85,12.621159,0.32361946,3.9324665,2016-03-12,16:01:42.878
26.912,13.52337,2.9027684,5.6388235,2016-03-12,16:01:42.94
26.982,12.689805,1.539644,3.971693,2016-03-12,16:01:43.01
27.061,11.38552,1.6279038,4.167826,2016-03-12,16:01:43.089
27.126,12.405412,1.3042845,4.177633,2016-03-12,16:01:43.154
27.2,11.866046,0.1569064,3.5794272,2016-03-12,16:01:43.228
27.298,10.287175,0.22555295,3.0204482,2016-03-12,16:01:43.326
27.391,4.736612,0.61781895,3.8736267,2016-03-12,16:01:43.419
27.428,4.4129925,-0.51975244,4.0795665,2016-03-12,16:01:43.456
27.496,4.981778,1.5886773,3.1577413,2016-03-12,16:01:43.524
27.571,6.9333014,4.148213,7.7766733,2016-03-12,16:01:43.599
27.65,4.7660317,-0.9022118,5.403464,2016-03-12,16:01:43.678
27.716,7.943386,2.2064962,5.8447633,2016-03-12,16:01:43.744
27.79,7.963,1.8044236,4.8739047,2016-03-12,16:01:43.818
27.88,9.83607,0.3334261,2.4614692,2016-03-12,16:01:43.908
27.963,8.992698,-0.8139519,2.5889556,2016-03-12,16:01:43.991
28.02,7.8551264,-2.9616082,6.433162,2016-03-12,16:01:44.048
28.092,7.7178335,-2.432049,5.7172766,2016-03-12,16:01:44.12
28.16,6.266449,-2.1476562,5.658437,2016-03-12,16:01:44.188
28.236,6.3449025,0.06864655,5.187718,2016-03-12,16:01:44.264
28.31,3.0596747,-0.1372931,4.020726,2016-03-12,16:01:44.338
28.38,4.001113,-0.75511205,2.7262487,2016-03-12,16:01:44.408
28.506,13.768537,3.8442068,3.8245933,2016-03-12,16:01:44.534
28.55,12.758451,-2.824315,2.0005565,2016-03-12,16:01:44.578
28.627,10.904995,-0.4707192,4.275699,2016-03-12,16:01:44.655
28.68,12.454445,-1.0787314,5.3053975,2016-03-12,16:01:44.708
28.75,12.219086,-0.98066497,4.785645,2016-03-12,16:01:44.778
28.82,12.483865,-1.4808041,5.089651,2016-03-12,16:01:44.848
28.901,13.160524,-0.9120184,4.756225,2016-03-12,16:01:44.929
28.971,14.307902,-0.3334261,3.8245933,2016-03-12,16:01:44.999
29.047,13.513563,-1.0787314,4.06976,2016-03-12,16:01:45.075
29.148,6.03109,-0.71588546,5.4524975,2016-03-12,16:01:45.176
29.214,3.4225209,2.2555294,1.90249,2016-03-12,16:01:45.242
29.27,5.5309505,-0.5982056,1.5886773,2016-03-12,16:01:45.298
29.34,9.581097,-4.4326057,9.169217,2016-03-12,16:01:45.368
29.41,4.4718323,1.3238977,6.187996,2016-03-12,16:01:45.438
29.482,6.5116153,1.3238977,5.3544307,2016-03-12,16:01:45.51
29.507,6.5116153,-2.0790098,5.3544307,2016-03-12,16:01:45.535
29.561,7.6001534,0.00980665,4.2462792,2016-03-12,16:01:45.589
29.657,8.129713,-1.5592573,4.9229383,2016-03-12,16:01:45.685
29.714,8.0120325,-1.1964113,5.0798445,2016-03-12,16:01:45.742
29.78,10.708861,-0.7747253,3.0106416,2016-03-12,16:01:45.808
29.85,5.393657,1.9711366,3.2656143,2016-03-12,16:01:45.878
29.931,8.482752,1.343511,7.139241,2016-03-12,16:01:45.959
30.003,7.247114,-0.00980665,6.4821954,2016-03-12,16:01:46.031
30.079,5.79573,2.745862,5.0210047,2016-03-12,16:01:46.107
30.152,6.7077484,0.6668522,4.8935184,2016-03-12,16:01:46.18
30.243,5.8643765,2.1770763,4.226666,2016-03-12,16:01:46.271
30.319,8.620045,0.0588399,1.6769371,2016-03-12,16:01:46.347
30.374,6.5312285,-0.2941995,1.7946169,2016-03-12,16:01:46.402
30.44,11.365907,-0.32361946,2.5595355,2016-03-12,16:01:46.468
30.514,13.209558,0.1569064,2.6379888,2016-03-12,16:01:46.542
30.59,15.072821,0.65704554,3.079288,2016-03-12,16:01:46.618
30.66,14.180415,0.30400613,3.6774936,2016-03-12,16:01:46.688
30.741,13.444917,0.24516624,3.9128532,2016-03-12,16:01:46.769
30.835,12.611352,0.7354987,3.4421341,2016-03-12,16:01:46.863
30.903,12.827098,0.17651969,3.2558076,2016-03-12,16:01:46.931
30.96,10.826541,-1.3631244,3.6873002,2016-03-12,16:01:46.988
31.031,5.1975245,0.71588546,4.726805,2016-03-12,16:01:47.059
31.102,3.7167203,0.71588546,3.5990405,2016-03-12,16:01:47.13
31.127,3.7167203,0.9610517,3.5990405,2016-03-12,16:01:47.155
31.181,7.7962866,1.8338435,4.3639593,2016-03-12,16:01:47.209
31.25,5.7172766,1.3238977,3.8834333,2016-03-12,16:01:47.278
31.348,5.8643765,1.3042845,4.1285996,2016-03-12,16:01:47.376
31.424,7.1294346,2.4222424,4.903325,2016-03-12,16:01:47.452
31.473,10.973641,1.9417167,6.609682,2016-03-12,16:01:47.501
31.55,7.9335794,0.0196133,3.9226599,2016-03-12,16:01:47.578
31.62,7.6197667,0.8139519,5.374044,2016-03-12,16:01:47.648
31.705,7.2667274,-0.2353596,6.668522,2016-03-12,16:01:47.733
31.771,8.1983595,0.7354987,5.9722495,2016-03-12,16:01:47.799
31.841,6.5116153,0.1372931,6.0703163,2016-03-12,16:01:47.869
31.936,7.590347,0.02941995,6.1978025,2016-03-12,16:01:47.964
32.001,7.7766733,0.34323275,5.982056,2016-03-12,16:01:48.029
32.061,7.305954,-0.0196133,6.2762556,2016-03-12,16:01:48.089
32.141,7.5217004,0.38245934,5.6976633,2016-03-12,16:01:48.169
32.21,7.864933,0.19613299,5.776117,2016-03-12,16:01:48.238
32.296,8.698499,0.24516624,5.7270837,2016-03-12,16:01:48.324
32.389,6.5704556,0.6374322,5.550564,2016-03-12,16:01:48.417
