0.169,10.002783,1.1081514,0.6864655,2016-03-12,16:06:18.121
0.198,8.825985,0.8629852,0.8139519,2016-03-12,16:06:18.15
0.221,10.032203,1.0983448,-0.2941995,2016-03-12,16:06:18.173
0.312,9.384964,-0.0784532,0.78453195,2016-03-12,16:06:18.264
0.379,9.83607,-0.0784532,0.57859236,2016-03-12,16:06:18.331
0.443,9.83607,0.0392266,0.57859236,2016-03-12,16:06:18.395
0.466,10.385242,0.12748645,1.0689248,2016-03-12,16:06:18.418
0.494,8.806372,-1.93191,0.32361946,2016-03-12,16:06:18.446
0.568,10.218529,0.78453195,-2.098623,2016-03-12,16:06:18.52
0.642,8.021839,2.2555294,0.02941995,2016-03-12,16:06:18.594
0.738,6.1683826,1.6180972,-1.7161638,2016-03-12,16:06:18.69
0.805,5.2465577,1.3631244,-4.1285996,2016-03-12,16:06:18.757
0.859,1.3042845,2.1574628,-0.2941995,2016-03-12,16:06:18.811
0.947,0.9414384,1.176798,-4.3149257,2016-03-12,16:06:18.899
1.011,11.571847,-1.0395049,-7.276534,2016-03-12,16:06:18.963
1.083,7.953193,1.0689248,-11.983726,2016-03-12,16:06:19.035
1.18,12.06218,0.46091253,-10.679441,2016-03-12,16:06:19.132
1.245,8.521978,1.147378,-13.592016,2016-03-12,16:06:19.197
1.307,8.443525,-0.18632634,-14.553068,2016-03-12,16:06:19.259
1.383,10.100849,0.088259846,-14.974754,2016-03-12,16:06:19.335
1.453,11.189387,0.2353596,-13.160524,2016-03-12,16:06:19.405
1.532,11.463974,0.75511205,-10.532342,2016-03-12,16:06:19.484
1.6,9.120184,1.6671305,-6.864655,2016-03-12,16:06:19.552
1.703,6.099736,0.24516624,-3.1871612,2016-03-12,16:06:19.655
1.789,3.8834333,0.2941995,-2.941995,2016-03-12,16:06:19.741
1.828,1.5690639,0.74530536,-1.2356379,2016-03-12,16:06:19.78
1.903,-0.89240515,-0.55897903,-1.6180972,2016-03-12,16:06:19.855
1.973,11.846433,0.78453195,0.40207264,2016-03-12,16:06:19.925
2.043,9.83607,2.2457228,0.30400613,2016-03-12,16:06:19.995
2.144,7.6491866,0.0,-1.3631244,2016-03-12,16:06:20.096
2.229,6.521422,0.9414384,-0.951245,2016-03-12,16:06:20.181
2.298,0.7256921,0.9414384,-2.490889,2016-03-12,16:06:20.25
2.316,0.7256921,1.372931,-2.490889,2016-03-12,16:06:20.268
2.343,0.56878567,-0.8629852,-0.7747253,2016-03-12,16:06:20.295
2.419,4.177633,0.6668522,-3.8245933,2016-03-12,16:06:20.371
2.492,13.08207,-0.84337187,-7.835513,2016-03-12,16:06:20.444
2.563,11.140354,3.0694814,-12.444638,2016-03-12,16:06:20.515
2.67,12.258312,0.35303938,-12.993811,2016-03-12,16:06:20.622
2.711,11.346293,0.0,-13.778343,2016-03-12,16:06:20.663
2.799,9.463417,0.35303938,-14.288289,2016-03-12,16:06:20.751
2.863,10.365629,0.6472389,-13.101684,2016-03-12,16:06:20.815
2.933,10.600988,0.8041453,-11.983726,2016-03-12,16:06:20.885
3.014,9.83607,0.7747253,-8.267006,2016-03-12,16:06:20.966
3.135,6.923495,0.2941995,-6.413549,2016-03-12,16:06:21.087
3.234,4.736612,0.36284605,-2.7556686,2016-03-12,16:06:21.186
3.258,5.1386843,0.098066494,-1.9515233,2016-03-12,16:06:21.21
3.307,1.5984839,1.2356379,-1.147378,2016-03-12,16:06:21.259
3.387,1.0395049,0.35303938,-0.97085834,2016-03-12,16:06:21.339
3.466,14.160802,0.79433864,-1.1179581,2016-03-12,16:06:21.418
3.529,8.3846855,0.79433864,-0.93163174,2016-03-12,16:06:21.481
3.579,8.3846855,0.71588546,-0.93163174,2016-03-12,16:06:21.531
3.64,7.963,0.6276256,-0.61781895,2016-03-12,16:06:21.592
3.672,9.18883,0.0784532,-1.6867437,2016-03-12,16:06:21.624
3.748,5.76631,0.5491724,-1.5690639,2016-03-12,16:06:21.7
3.822,-1.2258313,1.3042845,0.79433864,2016-03-12,16:06:21.774
3.892,-1.3925443,-1.0395049,-4.658159,2016-03-12,16:06:21.844
3.988,8.227779,0.4707192,-7.0411744,2016-03-12,16:06:21.94
4.053,10.247949,1.0591182,-10.179302,2016-03-12,16:06:22.005
4.128,9.885103,0.5982056,-10.699055,2016-03-12,16:06:22.08
4.195,8.698499,-0.75511205,-13.05265,2016-03-12,16:06:22.147
4.261,10.659828,0.098066494,-12.984004,2016-03-12,16:06:22.213
4.346,11.022675,-0.16671304,-13.219364,2016-03-12,16:06:22.298
4.411,11.59146,0.42168593,-12.660385,2016-03-12,16:06:22.363
4.524,11.689527,0.6668522,-10.591182,2016-03-12,16:06:22.476
4.598,11.32668,0.32361946,-9.414384,2016-03-12,16:06:22.55
4.634,12.513285,1.5788707,-6.6489086,2016-03-12,16:06:22.586
4.713,5.982056,1.4709975,-2.8733485,2016-03-12,16:06:22.665
4.781,-0.24516624,0.89240515,1.5886773,2016-03-12,16:06:22.733
4.854,-3.0989013,0.89240515,-1.7946169,2016-03-12,16:06:22.806
4.87,-3.0989013,-0.5295591,-1.7946169,2016-03-12,16:06:22.822
4.946,1.8240368,-1.4906107,-1.3827376,2016-03-12,16:06:22.898
5.0,15.867159,-1.4906107,0.49033248,2016-03-12,16:06:22.952
5.018,15.867159,1.5102241,0.49033248,2016-03-12,16:06:22.97
5.084,8.737725,1.0591182,1.1866046,2016-03-12,16:06:23.036
5.153,8.16894,-0.5295591,-0.28439283,2016-03-12,16:06:23.105
5.232,8.718112,0.3138128,-0.39226598,2016-03-12,16:06:23.184
5.331,4.9719715,1.0591182,-1.4317709,2016-03-12,16:06:23.283
5.391,1.90249,0.16671304,-1.4513842,2016-03-12,16:06:23.343
5.453,0.42168593,-1.372931,-1.5984839,2016-03-12,16:06:23.405
5.523,5.8349566,1.1277647,-7.737447,2016-03-12,16:06:23.475
5.592,11.454167,1.8436501,-6.0899296,2016-03-12,16:06:23.544
5.676,9.83607,0.7354987,-11.915079,2016-03-12,16:06:23.628
5.74,8.580818,0.5001391,-13.091877,2016-03-12,16:06:23.692
5.852,9.355544,2.6674087,-14.817848,2016-03-12,16:06:23.804
5.928,8.551398,0.4707192,-14.602101,2016-03-12,16:06:23.88
5.963,10.002783,1.1277647,-13.219364,2016-03-12,16:06:23.915
6.038,9.68897,0.44129923,-12.189666,2016-03-12,16:06:23.99
6.134,10.542149,1.8338435,-11.110934,2016-03-12,16:06:24.086
6.193,10.493115,1.2944778,-8.276813,2016-03-12,16:06:24.145
6.263,7.080401,0.7649187,-3.275421,2016-03-12,16:06:24.215
6.366,3.2067745,0.0,-1.9515233,2016-03-12,16:06:24.318
6.431,1.4121575,-0.57859236,-2.1378496,2016-03-12,16:06:24.383
6.482,0.0,0.5295591,-0.65704554,2016-03-12,16:06:24.434
6.553,6.550842,0.5295591,-1.735777,2016-03-12,16:06:24.505
6.569,6.550842,-0.1372931,-1.735777,2016-03-12,16:06:24.521
6.634,16.0731,1.99075,-2.7556686,2016-03-12,16:06:24.586
6.7,6.354709,0.6472389,-0.0588399,2016-03-12,16:06:24.652
6.819,7.9335794,0.65704554,-1.3925443,2016-03-12,16:06:24.771
6.889,10.042009,0.71588546,-1.6082906,2016-03-12,16:06:24.841
6.923,5.393657,0.588399,-1.0787314,2016-03-12,16:06:24.875
6.999,-1.176798,0.55897903,-0.40207264,2016-03-12,16:06:24.951
7.073,0.6766588,-1.2062179,-1.2062179,2016-03-12,16:06:25.025
7.146,8.1101,1.6279038,-8.786758,2016-03-12,16:06:25.098
7.228,11.130548,1.9417167,-4.324733,2016-03-12,16:06:25.18
7.331,10.130269,0.02941995,-9.92433,2016-03-12,16:06:25.283
7.37,8.453332,-0.7256921,-15.975033,2016-03-12,16:06:25.322
7.446,8.698499,0.35303938,-12.483865,2016-03-12,16:06:25.398
7.518,9.83607,-0.00980665,-12.6505785,2016-03-12,16:06:25.47
7.592,10.924608,0.8531785,-12.415218,2016-03-12,16:06:25.544
7.664,11.071708,0.6864655,-11.3561,2016-03-12,16:06:25.616
7.755,11.189387,0.9120184,-9.767424,2016-03-12,16:06:25.707
7.808,10.620602,0.9120184,-6.7077484,2016-03-12,16:06:25.76
7.828,10.620602,1.0296983,-6.7077484,2016-03-12,16:06:25.78
7.883,8.159133,1.372931,-3.726527,2016-03-12,16:06:25.835
7.962,5.070038,0.5393657,-1.1866046,2016-03-12,16:06:25.914
8.071,1.0885382,-0.088259846,-2.7948952,2016-03-12,16:06:26.023
8.12,-3.667687,-0.48052585,-0.7747253,2016-03-12,16:06:26.072
8.185,5.540757,0.5393657,-0.1569064,2016-03-12,16:06:26.137
8.264,16.936085,0.40207264,-1.3925443,2016-03-12,16:06:26.216
8.328,5.2563643,0.36284605,0.098066494,2016-03-12,16:06:26.28
8.404,10.1989155,2.1378496,-0.049033247,2016-03-12,16:06:26.356
8.482,9.090764,1.5886773,-0.7354987,2016-03-12,16:06:26.434
8.586,5.3642373,-0.19613299,-0.48052585,2016-03-12,16:06:26.538
8.662,2.7066352,-0.69627213,-0.46091253,2016-03-12,16:06:26.614
8.702,-0.8531785,-0.40207264,-1.6475172,2016-03-12,16:06:26.654
8.778,3.0302548,0.92182505,-4.3541527,2016-03-12,16:06:26.73
8.853,12.434832,1.4906107,-7.050981,2016-03-12,16:06:26.805
8.923,9.639936,-0.4118793,-11.718946,2016-03-12,16:06:26.875
9.017,12.199472,-2.4124358,-12.228892,2016-03-12,16:06:26.969
9.085,12.179859,1.7651969,-12.06218,2016-03-12,16:06:27.037
9.153,9.816457,-0.6276256,-12.542705,2016-03-12,16:06:27.105
9.223,10.502922,0.12748645,-13.199751,2016-03-12,16:06:27.175
9.294,11.218807,-0.088259846,-12.415218,2016-03-12,16:06:27.246
9.391,10.336209,0.8237586,-10.012589,2016-03-12,16:06:27.343
9.447,11.189387,0.46091253,-8.541592,2016-03-12,16:06:27.399
9.539,7.256921,0.46091253,-4.7660317,2016-03-12,16:06:27.491
9.607,7.256921,1.2160245,-4.7660317,2016-03-12,16:06:27.559
9.629,6.1683826,0.8139519,-2.5987623,2016-03-12,16:06:27.581
9.665,3.471554,0.2353596,-1.5690639,2016-03-12,16:06:27.617
9.742,1.9515233,0.2745862,0.4707192,2016-03-12,16:06:27.694
9.812,2.941995,0.4511059,-1.5984839,2016-03-12,16:06:27.764
9.883,6.3449025,-0.40207264,-1.2748644,2016-03-12,16:06:27.835
9.99,15.30818,2.7360554,-2.7850885,2016-03-12,16:06:27.942
10.069,7.080401,-0.89240515,-1.2846711,2016-03-12,16:06:28.021
10.117,9.090764,1.8828768,-1.8730701,2016-03-12,16:06:28.069
10.182,7.953193,1.0885382,-2.9616082,2016-03-12,16:06:28.134
10.253,1.3827376,-0.1569064,-0.88259846,2016-03-12,16:06:28.205
10.333,-2.1966896,-1.5788707,-1.6377105,2016-03-12,16:06:28.285
10.423,5.6976633,3.0302548,-6.943108,2016-03-12,16:06:28.375
10.511,10.954028,-1.3042845,-6.8548484,2016-03-12,16:06:28.463
10.557,10.836348,1.343511,-10.9442215,2016-03-12,16:06:28.509
10.628,8.776952,-0.7256921,-10.718668,2016-03-12,16:06:28.58
10.706,7.001948,0.6374322,-14.052929,2016-03-12,16:06:28.658
10.77,9.57129,0.9414384,-14.572681,2016-03-12,16:06:28.722
10.853,10.650022,-0.2941995,-14.847268,2016-03-12,16:06:28.805
10.948,11.159967,0.69627213,-13.219364,2016-03-12,16:06:28.9
11.026,10.581375,0.8531785,-11.640493,2016-03-12,16:06:28.978
11.07,9.65955,0.8041453,-7.58054,2016-03-12,16:06:29.022
11.148,5.76631,0.61781895,-3.3636808,2016-03-12,16:06:29.1
11.222,3.8245933,0.2549729,-2.7360554,2016-03-12,16:06:29.174
11.292,2.7948952,-0.37265268,-2.353596,2016-03-12,16:06:29.244
11.382,3.7853668,0.46091253,-0.83356524,2016-03-12,16:06:29.334
11.451,4.197246,0.5099458,-3.1185145,2016-03-12,16:06:29.403
11.521,11.405133,2.6281822,-0.38245934,2016-03-12,16:06:29.473
11.584,8.737725,1.4023509,0.2549729,2016-03-12,16:06:29.536
11.666,8.149326,0.0392266,-1.5298374,2016-03-12,16:06:29.618
11.731,8.698499,0.56878567,-1.5004175,2016-03-12,16:06:29.683
11.812,6.335096,0.6668522,-3.108708,2016-03-12,16:06:29.764
11.908,1.4906107,1.0689248,-0.65704554,2016-03-12,16:06:29.86
11.985,0.6864655,-0.84337187,-0.51975244,2016-03-12,16:06:29.937
12.026,4.0403395,0.49033248,-6.835235,2016-03-12,16:06:29.978
12.099,12.2779255,0.588399,-8.443525,2016-03-12,16:06:30.051
12.184,7.1294346,2.265336,-12.317152,2016-03-12,16:06:30.136
12.25,9.326124,0.12748645,-13.905829,2016-03-12,16:06:30.202
12.322,8.070872,0.97085834,-12.307345,2016-03-12,16:06:30.274
12.427,8.502365,0.97085834,-13.425303,2016-03-12,16:06:30.379
12.493,8.502365,1.147378,-13.425303,2016-03-12,16:06:30.445
12.51,10.453889,0.32361946,-15.4847,2016-03-12,16:06:30.462
12.557,10.306788,0.3334261,-13.013424,2016-03-12,16:06:30.509
12.637,10.650022,0.7649187,-12.219086,2016-03-12,16:06:30.589
12.702,9.86549,0.9414384,-8.973084,2016-03-12,16:06:30.654
12.772,5.315204,0.9120184,-3.6774936,2016-03-12,16:06:30.724
12.869,2.8047018,0.0392266,-2.8439283,2016-03-12,16:06:30.821
12.937,2.5105023,-0.17651969,-2.2064962,2016-03-12,16:06:30.889
12.992,0.36284605,0.17651969,-1.3042845,2016-03-12,16:06:30.944
13.068,4.6091256,0.79433864,-1.0395049,2016-03-12,16:06:31.02
13.144,14.347129,0.93163174,-0.8139519,2016-03-12,16:06:31.096
13.21,8.296426,0.74530536,-1.0591182,2016-03-12,16:06:31.162
13.305,8.1983595,0.83356524,-1.5494506,2016-03-12,16:06:31.257
13.388,8.786758,1.2748644,-0.7256921,2016-03-12,16:06:31.34
13.44,6.825428,0.588399,-1.6867437,2016-03-12,16:06:31.392
13.513,0.83356524,1.147378,-1.3140911,2016-03-12,16:06:31.465
13.585,-1.5592573,-2.2064962,-1.8240368,2016-03-12,16:06:31.537
13.66,3.3440676,1.9711366,-8.600431,2016-03-12,16:06:31.612
13.732,15.004174,1.0983448,-11.375713,2016-03-12,16:06:31.684
13.829,7.8845463,-1.2650578,-13.84699,2016-03-12,16:06:31.781
13.906,9.277091,1.6180972,-15.95542,2016-03-12,16:06:31.858
13.957,7.9335794,0.71588546,-12.346572,2016-03-12,16:06:31.909
14.045,6.580262,0.70607877,-16.759565,2016-03-12,16:06:31.997
14.103,8.0120325,-0.2941995,-17.00473,2016-03-12,16:06:32.055
14.173,8.825985,-0.42168593,-14.749201,2016-03-12,16:06:32.125
14.252,10.159689,1.1277647,-11.875853,2016-03-12,16:06:32.204
14.367,6.3252892,-0.098066494,-6.972528,2016-03-12,16:06:32.319
14.452,4.864098,0.8139519,-2.912575,2016-03-12,16:06:32.404
14.474,2.5497289,-0.6472389,-2.4810824,2016-03-12,16:06:32.426
14.543,0.6374322,0.16671304,-2.0593965,2016-03-12,16:06:32.495
14.634,2.8047018,0.8139519,-2.5497289,2016-03-12,16:06:32.586
14.693,10.247949,1.3533176,-2.4124358,2016-03-12,16:06:32.645
14.772,9.875297,0.8139519,-2.608569,2016-03-12,16:06:32.724
14.867,7.835513,1.4121575,-1.8142302,2016-03-12,16:06:32.819
14.92,8.355266,0.84337187,-1.8534569,2016-03-12,16:06:32.872
14.993,8.698499,0.6276256,-3.7167203,2016-03-12,16:06:32.945
15.065,3.667687,1.0591182,-1.6965504,2016-03-12,16:06:33.017
15.135,-1.8926834,-1.4317709,-1.6573238,2016-03-12,16:06:33.087
15.212,0.78453195,0.70607877,-4.030533,2016-03-12,16:06:33.164
15.309,9.83607,1.4023509,-6.158576,2016-03-12,16:06:33.261
15.388,5.7172766,2.128043,-9.590903,2016-03-12,16:06:33.34
15.434,8.178746,-3.167548,-14.817848,2016-03-12,16:06:33.386
15.503,7.6884136,2.5105023,-14.298096,2016-03-12,16:06:33.455
15.582,5.011198,0.88259846,-15.847546,2016-03-12,16:06:33.534
15.654,6.717555,-0.12748645,-17.426416,2016-03-12,16:06:33.606
15.733,7.0902076,0.97085834,-15.121854,2016-03-12,16:06:33.685
15.829,6.943108,0.8041453,-13.248784,2016-03-12,16:06:33.781
15.907,8.894631,0.46091253,-9.316318,2016-03-12,16:06:33.859
15.953,4.756225,0.7747253,-3.559814,2016-03-12,16:06:33.905
16.029,4.4620256,0.02941995,-2.4124358,2016-03-12,16:06:33.981
16.101,2.6968286,0.0,-2.6183755,2016-03-12,16:06:34.053
16.174,3.2656143,1.2552512,-1.9417167,2016-03-12,16:06:34.126
16.242,4.3345394,1.0100849,-3.4323275,2016-03-12,16:06:34.194
16.35,10.738281,0.0588399,-3.412714,2016-03-12,16:06:34.302
