0.169,10.002783,1.1081514,0.6864655,2016-03-12,16:06:18.121
16.431,8.933858,1.6965504,-2.8733485,2016-03-12,16:06:34.383
16.473,10.493115,1.1571847,-2.608569,2016-03-12,16:06:34.425
16.538,7.198081,0.6472389,-1.9515233,2016-03-12,16:06:34.49
16.617,3.6088471,0.9904716,-2.3634026,2016-03-12,16:06:34.569
16.699,-0.7354987,-0.2353596,-1.0100849,2016-03-12,16:06:34.651
16.763,0.0,-0.71588546,-3.412714,2016-03-12,16:06:34.715
16.869,5.5015306,2.824315,-8.875018,2016-03-12,16:06:34.821
16.947,6.8156214,1.9417167,-10.444082,2016-03-12,16:06:34.899
16.991,9.914523,-3.4029074,-17.132217,2016-03-12,16:06:34.943
17.056,11.807206,2.0005565,-12.670192,2016-03-12,16:06:35.008
17.133,8.16894,1.539644,-12.4642515,2016-03-12,16:06:35.085
17.212,8.031646,0.79433864,-15.533733,2016-03-12,16:06:35.164
17.282,9.228058,0.4118793,-14.582488,2016-03-12,16:06:35.234
17.377,9.68897,0.6374322,-12.228892,2016-03-12,16:06:35.329
17.43,10.434276,1.2454445,-11.473781,2016-03-12,16:06:35.382
17.503,8.973084,0.32361946,-7.0705943,2016-03-12,16:06:35.455
17.572,5.040618,0.98066497,-3.5402005,2016-03-12,16:06:35.524
17.654,3.4617474,0.02941995,-2.3830159,2016-03-12,16:06:35.606
17.724,2.5987623,-0.17651969,-1.7946169,2016-03-12,16:06:35.676
17.832,2.0397832,-0.22555295,-1.1964113,2016-03-12,16:06:35.784
17.907,6.2860627,0.42168593,-2.1378496,2016-03-12,16:06:35.859
17.948,12.03276,2.6477954,-2.3732092,2016-03-12,16:06:35.9
18.024,8.8652115,-0.24516624,-1.5298374,2016-03-12,16:06:35.976
18.091,7.7766733,1.7848103,-2.0005565,2016-03-12,16:06:36.043
18.174,8.16894,1.2552512,-3.5303938,2016-03-12,16:06:36.126
18.24,6.492002,0.4511059,-3.2558076,2016-03-12,16:06:36.192
18.339,2.853735,0.1372931,-2.324176,2016-03-12,16:06:36.291
18.41,0.84337187,-0.1569064,-2.2555294,2016-03-12,16:06:36.362
18.46,3.167548,0.6276256,-3.2067745,2016-03-12,16:06:36.412
18.536,6.6489086,1.1277647,-6.590069,2016-03-12,16:06:36.488
18.63,6.9921412,-0.088259846,-10.748088,2016-03-12,16:06:36.582
18.685,7.2961473,-0.35303938,-14.827655,2016-03-12,16:06:36.637
18.803,8.070872,-0.5001391,-13.55279,2016-03-12,16:06:36.755
18.84,9.169217,0.0588399,-17.436224,2016-03-12,16:06:36.792
18.906,9.247671,-0.4511059,-14.925721,2016-03-12,16:06:36.858
18.983,8.502365,0.2745862,-12.346572,2016-03-12,16:06:36.935
19.052,9.86549,1.3238977,-11.071708,2016-03-12,16:06:37.004
19.134,9.7183895,0.6472389,-8.727919,2016-03-12,16:06:37.086
19.2,7.63938,0.3334261,-4.9131317,2016-03-12,16:06:37.152
19.302,7.531507,1.706357,-2.4124358,2016-03-12,16:06:37.254
19.369,2.7262487,0.5491724,-1.7750036,2016-03-12,16:06:37.321
19.425,2.4124358,-0.588399,-1.5298374,2016-03-12,16:06:37.377
19.503,2.883155,0.44129923,-2.3732092,2016-03-12,16:06:37.455
19.572,8.786758,1.343511,-2.2457228,2016-03-12,16:06:37.524
19.643,11.6503,0.6472389,1.2160245,2016-03-12,16:06:37.595
19.722,7.6001534,0.40207264,-1.1375713,2016-03-12,16:06:37.674
19.818,9.198637,0.20593965,-0.8629852,2016-03-12,16:06:37.77
19.897,7.2667274,0.3334261,-2.5987623,2016-03-12,16:06:37.849
19.948,4.677772,0.57859236,-2.3732092,2016-03-12,16:06:37.9
20.014,0.24516624,1.5788707,-3.86382,2016-03-12,16:06:37.966
20.092,2.8929617,-0.9610517,-2.912575,2016-03-12,16:06:38.044
20.163,3.5794272,0.7747253,-8.541592,2016-03-12,16:06:38.115
20.242,8.521978,0.79433864,-11.189387,2016-03-12,16:06:38.194
20.339,10.296982,2.128043,-11.473781,2016-03-12,16:06:38.291
20.418,4.324733,0.5491724,-14.141189,2016-03-12,16:06:38.37
20.461,4.736612,1.6573238,-18.338434,2016-03-12,16:06:38.413
20.536,7.4138274,1.343511,-15.121854,2016-03-12,16:06:38.488
20.615,8.521978,0.28439283,-13.67047,2016-03-12,16:06:38.567
20.686,9.394771,1.6082906,-12.719225,2016-03-12,16:06:38.638
20.751,10.1989155,0.8139519,-10.767701,2016-03-12,16:06:38.703
20.848,7.9335794,1.147378,-6.237029,2016-03-12,16:06:38.8
20.907,8.590625,1.6573238,-2.8145084,2016-03-12,16:06:38.859
20.971,2.657602,1.6573238,-1.5102241,2016-03-12,16:06:38.923
20.989,2.657602,0.588399,-1.5102241,2016-03-12,16:06:38.941
21.054,-1.2356379,-0.4511059,-1.6082906,2016-03-12,16:06:39.006
21.127,1.7553903,-0.3334261,-2.7556686,2016-03-12,16:06:39.079
21.226,14.043122,1.9221034,0.78453195,2016-03-12,16:06:39.178
21.3,8.973084,1.6573238,0.92182505,2016-03-12,16:06:39.252
21.35,7.78648,0.24516624,-0.4314926,2016-03-12,16:06:39.302
21.416,8.620045,1.2356379,-1.2944778,2016-03-12,16:06:39.368
21.493,8.816178,1.8240368,-1.4121575,2016-03-12,16:06:39.445
21.572,4.6875787,-0.9120184,-2.8635418,2016-03-12,16:06:39.524
21.643,-1.2748644,-0.1176798,-0.951245,2016-03-12,16:06:39.595
21.737,0.8139519,-0.7747253,-3.86382,2016-03-12,16:06:39.689
21.79,6.5704556,2.265336,-8.443525,2016-03-12,16:06:39.742
21.863,10.424469,1.6180972,-10.1989155,2016-03-12,16:06:39.815
21.934,4.7464185,1.6180972,-13.935249,2016-03-12,16:06:39.886
21.95,4.7464185,0.02941995,-13.935249,2016-03-12,16:06:39.902
22.013,5.217138,-0.55897903,-13.81757,2016-03-12,16:06:39.965
22.113,6.550842,-0.4511059,-14.052929,2016-03-12,16:06:40.065
22.187,6.2566423,1.2748644,-15.95542,2016-03-12,16:06:40.139
22.234,7.5707335,0.49033248,-15.504313,2016-03-12,16:06:40.186
22.303,7.1294346,2.186883,-12.915358,2016-03-12,16:06:40.255
22.382,8.659272,0.69627213,-9.855683,2016-03-12,16:06:40.334
22.451,7.335374,0.48052585,-6.2566423,2016-03-12,16:06:40.403
22.532,7.943386,1.0493115,-5.70747,2016-03-12,16:06:40.484
22.662,7.894353,1.706357,-3.8245933,2016-03-12,16:06:40.614
22.718,4.707192,0.89240515,-1.9122967,2016-03-12,16:06:40.67
22.755,0.56878567,0.97085834,-2.912575,2016-03-12,16:06:40.707
22.82,1.7651969,-0.48052585,-1.2258313,2016-03-12,16:06:40.772
22.907,13.042844,0.588399,-0.00980665,2016-03-12,16:06:40.859
22.968,10.679441,2.7556686,0.9610517,2016-03-12,16:06:40.92
23.042,7.3451805,0.2745862,-0.38245934,2016-03-12,16:06:40.994
23.188,8.463139,1.1964113,1.2650578,2016-03-12,16:06:41.14
23.248,6.00167,0.93163174,-1.4121575,2016-03-12,16:06:41.2
23.278,0.0,1.343511,-2.1672697,2016-03-12,16:06:41.23
23.345,-0.2157463,-2.490889,-2.4712758,2016-03-12,16:06:41.297
23.415,5.67805,0.7354987,-7.835513,2016-03-12,16:06:41.367
23.494,7.72764,1.343511,-8.355266,2016-03-12,16:06:41.446
23.56,9.492837,1.9711366,-13.366464,2016-03-12,16:06:41.512
23.644,8.933858,0.89240515,-12.934971,2016-03-12,16:06:41.596
23.713,7.482474,1.4808041,-12.562319,2016-03-12,16:06:41.665
23.782,8.051259,0.92182505,-15.082627,2016-03-12,16:06:41.734
23.863,8.718112,0.32361946,-16.200586,2016-03-12,16:06:41.815
23.933,10.120462,0.7649187,-14.209835,2016-03-12,16:06:41.885
24.002,10.267562,0.5393657,-10.287175,2016-03-12,16:06:41.954
24.114,9.247671,0.98066497,-7.8845463,2016-03-12,16:06:42.066
24.192,7.835513,0.75511205,-5.011198,2016-03-12,16:06:42.144
24.234,6.4037423,1.539644,-2.5889556,2016-03-12,16:06:42.186
24.303,4.530672,0.6276256,-1.5102241,2016-03-12,16:06:42.255
24.373,2.7360554,-1.0198916,-1.0100849,2016-03-12,16:06:42.325
24.455,2.5693421,2.3143694,-1.4415776,2016-03-12,16:06:42.407
24.521,10.787314,0.39226598,0.30400613,2016-03-12,16:06:42.473
24.649,10.689248,1.8534569,2.7360554,2016-03-12,16:06:42.601
24.722,7.953193,0.97085834,0.2941995,2016-03-12,16:06:42.674
24.747,9.18883,1.7161638,-1.3337044,2016-03-12,16:06:42.699
24.823,8.894631,2.0692031,-0.10787315,2016-03-12,16:06:42.775
24.891,3.1773546,-0.2549729,-1.5298374,2016-03-12,16:06:42.843
24.977,-1.0395049,0.42168593,-1.2748644,2016-03-12,16:06:42.929
25.038,2.6772153,-1.3337044,-2.2751427,2016-03-12,16:06:42.99
25.138,8.727919,1.4808041,-3.7853668,2016-03-12,16:06:43.09
25.193,10.100849,1.6082906,-9.669356,2016-03-12,16:06:43.145
25.263,7.080401,-0.6668522,-15.27876,2016-03-12,16:06:43.215
25.334,10.002783,-0.6668522,-10.708861,2016-03-12,16:06:43.286
25.349,10.002783,0.37265268,-10.708861,2016-03-12,16:06:43.301
25.417,10.463696,0.9414384,-16.847824,2016-03-12,16:06:43.369
25.519,9.394771,0.22555295,-16.043678,2016-03-12,16:06:43.471
25.586,9.18883,0.35303938,-14.445195,2016-03-12,16:06:43.538
25.639,9.012311,0.32361946,-12.307345,2016-03-12,16:06:43.591
25.713,8.286619,0.5982056,-8.8652115,2016-03-12,16:06:43.665
25.782,6.158576,0.3138128,-4.9131317,2016-03-12,16:06:43.734
25.853,5.2465577,0.89240515,-3.4421341,2016-03-12,16:06:43.805
25.932,4.4424124,0.088259846,-1.8338435,2016-03-12,16:06:43.884
26.027,1.4023509,0.22555295,-2.6772153,2016-03-12,16:06:43.979
26.129,2.9714148,-0.2549729,-2.7654753,2016-03-12,16:06:44.081
26.158,8.718112,1.0198916,-2.8439283,2016-03-12,16:06:44.11
26.223,11.983726,1.4023509,-1.372931,2016-03-12,16:06:44.175
26.294,7.923773,1.4023509,-2.2261095,2016-03-12,16:06:44.246
26.309,7.923773,1.6082906,-2.2261095,2016-03-12,16:06:44.261
26.374,8.571012,0.70607877,-1.3337044,2016-03-12,16:06:44.326
26.455,8.051259,1.2160245,-2.3437893,2016-03-12,16:06:44.407
26.52,4.344346,-0.19613299,-2.4712758,2016-03-12,16:06:44.472
26.593,-3.2656143,-0.8237586,-0.8139519,2016-03-12,16:06:44.545
26.666,0.44129923,2.5889556,-2.7948952,2016-03-12,16:06:44.618
26.742,10.581375,0.3138128,-5.1288776,2016-03-12,16:06:44.694
26.812,10.728475,2.098623,-7.3255672,2016-03-12,16:06:44.764
26.923,10.630408,-0.6766588,-14.1706085,2016-03-12,16:06:44.875
26.997,9.620323,3.1773546,-12.954584,2016-03-12,16:06:44.949
27.037,11.061901,1.1571847,-16.347685,2016-03-12,16:06:44.989
27.122,9.698776,0.5099458,-14.778621,2016-03-12,16:06:45.074
27.196,9.404577,1.2454445,-13.08207,2016-03-12,16:06:45.148
27.272,11.110934,1.7848103,-10.130269,2016-03-12,16:06:45.224
27.329,8.149326,1.0983448,-7.139241,2016-03-12,16:06:45.281
27.429,7.109821,1.3533176,-3.7363336,2016-03-12,16:06:45.381
27.509,4.648352,0.38245934,-2.1084297,2016-03-12,16:06:45.461
27.559,2.324176,-0.4511059,-1.8828768,2016-03-12,16:06:45.511
27.629,3.2656143,1.6082906,-0.37265268,2016-03-12,16:06:45.581
27.703,2.687022,-0.0196133,-3.0204482,2016-03-12,16:06:45.655
27.77,16.112326,2.4124358,-2.1770763,2016-03-12,16:06:45.722
27.852,8.718112,0.9120184,1.2944778,2016-03-12,16:06:45.804
27.948,7.2667274,-0.1372931,-0.00980665,2016-03-12,16:06:45.9
27.999,9.914523,1.4906107,-0.7649187,2016-03-12,16:06:45.951
28.073,8.208166,1.0002782,-1.0002782,2016-03-12,16:06:46.025
28.143,5.2465577,0.79433864,-2.657602,2016-03-12,16:06:46.095
28.224,1.343511,0.42168593,0.0,2016-03-12,16:06:46.176
28.293,-1.8534569,-0.7649187,-3.8344,2016-03-12,16:06:46.245
28.389,3.638267,0.8041453,-7.72764,2016-03-12,16:06:46.341
28.47,12.630965,1.7651969,-11.365907,2016-03-12,16:06:46.422
28.51,7.708027,-1.3533176,-14.749201,2016-03-12,16:06:46.462
28.586,7.5707335,-0.39226598,-14.239256,2016-03-12,16:06:46.538
28.663,6.4821954,1.706357,-17.740229,2016-03-12,16:06:46.615
28.73,7.63938,1.706357,-18.220755,2016-03-12,16:06:46.682
28.748,7.63938,0.46091253,-18.220755,2016-03-12,16:06:46.7
28.84,8.031646,1.147378,-14.984561,2016-03-12,16:06:46.792
28.92,9.728196,0.57859236,-11.6110735,2016-03-12,16:06:46.872
28.977,7.247114,0.88259846,-7.6197667,2016-03-12,16:06:46.929
29.029,7.031368,0.75511205,-5.1681046,2016-03-12,16:06:46.981
29.103,5.570177,1.5886773,-2.098623,2016-03-12,16:06:47.055
29.184,3.4421341,0.0,-2.853735,2016-03-12,16:06:47.136
29.253,2.5889556,-0.0196133,-1.6082906,2016-03-12,16:06:47.205
29.335,7.119628,0.8531785,-1.5298374,2016-03-12,16:06:47.287
29.4,7.5707335,1.5004175,-0.4511059,2016-03-12,16:06:47.352
29.472,10.032203,2.7850885,-1.2356379,2016-03-12,16:06:47.424
29.544,8.855405,0.79433864,1.1571847,2016-03-12,16:06:47.496
29.626,9.394771,1.2944778,0.56878567,2016-03-12,16:06:47.578
29.695,9.267284,0.97085834,0.06864655,2016-03-12,16:06:47.647
29.802,8.159133,0.951245,-0.92182505,2016-03-12,16:06:47.754
29.869,2.1182363,1.2356379,-3.079288,2016-03-12,16:06:47.821
29.924,-0.55897903,0.0196133,-2.608569,2016-03-12,16:06:47.876
30.001,1.5102241,-0.46091253,-2.1084297,2016-03-12,16:06:47.953
30.066,6.9921412,-0.46091253,-11.454167,2016-03-12,16:06:48.018
30.082,6.9921412,-1.5886773,-11.454167,2016-03-12,16:06:48.034
30.144,8.286619,2.7066352,-7.982613,2016-03-12,16:06:48.096
30.238,7.708027,-1.6769371,-12.042566,2016-03-12,16:06:48.19
30.306,5.874183,0.8237586,-12.915358,2016-03-12,16:06:48.258
30.361,6.7077484,-0.5393657,-16.210392,2016-03-12,16:06:48.313
30.443,5.8937964,1.3337044,-15.6318,2016-03-12,16:06:48.395
30.511,6.6489086,0.89240515,-14.474615,2016-03-12,16:06:48.463
30.582,6.7862015,0.14709975,-11.689527,2016-03-12,16:06:48.534
30.692,7.6491866,0.83356524,-10.620602,2016-03-12,16:06:48.644
30.74,9.022118,0.75511205,-9.767424,2016-03-12,16:06:48.692
30.807,8.13952,1.0591182,-6.4821954,2016-03-12,16:06:48.759
30.883,8.845598,1.8240368,-3.6774936,2016-03-12,16:06:48.835
30.952,4.883712,0.89240515,-1.6180972,2016-03-12,16:06:48.904
31.032,2.6477954,0.2157463,-2.7164419,2016-03-12,16:06:48.984
31.101,2.128043,0.34323275,-2.2457228,2016-03-12,16:06:49.053
31.205,6.187996,1.2748644,-0.89240515,2016-03-12,16:06:49.157
31.278,11.748366,1.2846711,1.4317709,2016-03-12,16:06:49.23
31.33,8.933858,0.70607877,0.28439283,2016-03-12,16:06:49.282
31.404,9.2378645,1.5886773,-1.3533176,2016-03-12,16:06:49.356
31.473,10.002783,1.7553903,2.3339827,2016-03-12,16:06:49.425
31.552,9.326124,1.5592573,0.4118793,2016-03-12,16:06:49.504
31.625,10.042009,1.3533176,0.40207264,2016-03-12,16:06:49.577
31.731,9.83607,1.9122967,0.16671304,2016-03-12,16:06:49.683
31.803,9.316318,1.6671305,0.38245934,2016-03-12,16:06:49.755
31.846,9.061344,1.8534569,0.24516624,2016-03-12,16:06:49.798
31.923,9.86549,1.7455837,0.32361946,2016-03-12,16:06:49.875
31.992,9.83607,1.8534569,0.2941995,2016-03-12,16:06:49.944
32.063,9.414384,1.6671305,0.51975244,2016-03-12,16:06:50.015
32.144,9.708583,2.5987623,-0.22555295,2016-03-12,16:06:50.096
32.238,9.54187,2.4222424,1.0395049,2016-03-12,16:06:50.19
32.307,9.83607,2.4222424,-0.22555295,2016-03-12,16:06:50.259
32.334,9.83607,1.6867437,-0.22555295,2016-03-12,16:06:50.286
32.361,9.7183895,1.5690639,0.6472389,2016-03-12,16:06:50.313
32.436,9.610517,1.9417167,0.61781895,2016-03-12,16:06:50.388
32.532,9.247671,1.4808041,0.78453195,2016-03-12,16:06:50.484
32.598,10.012589,2.2064962,0.14709975,2016-03-12,16:06:50.55
32.702,10.385242,1.7259704,0.49033248,2016-03-12,16:06:50.654
32.933,8.835792,1.5592573,0.6472389,2016-03-12,16:06:50.885
