0.021,0.9904716,6.4527755,7.5511203,2016-03-12,18:01:22.428
19.33,6.8548484,-6.8744617,-3.7559469,2016-03-12,18:01:41.737
19.4,4.1580195,-11.189387,-1.6867437,2016-03-12,18:01:41.807
19.47,14.180415,-18.112883,-8.306232,2016-03-12,18:01:41.877
19.56,19.603493,-19.603493,-9.639936,2016-03-12,18:01:41.967
19.618,14.101962,-19.28968,-6.0408964,2016-03-12,18:01:42.025
19.697,13.013424,-16.396719,-3.559814,2016-03-12,18:01:42.104
19.767,-9.561483,-9.228058,2.883155,2016-03-12,18:01:42.174
19.838,-9.77723,-1.1375713,0.4118793,2016-03-12,18:01:42.245
19.919,-3.550007,10.836348,2.5693421,2016-03-12,18:01:42.326
19.99,-4.0795665,11.826819,-3.89324,2016-03-12,18:01:42.397
20.06,-2.7556686,7.482474,-1.93191,2016-03-12,18:01:42.467
20.13,0.48052585,4.0795665,-1.3533176,2016-03-12,18:01:42.537
20.204,3.049868,4.0795665,1.5298374,2016-03-12,18:01:42.611
20.219,3.049868,2.0692031,1.5298374,2016-03-12,18:01:42.626
20.286,8.825985,-3.971693,-3.5696206,2016-03-12,18:01:42.693
20.356,8.875018,-8.306232,-2.1476562,2016-03-12,18:01:42.763
20.426,18.495342,-15.994646,-5.746697,2016-03-12,18:01:42.833
20.497,19.426973,-16.465364,-5.8643765,2016-03-12,18:01:42.904
20.58,11.846433,-9.071151,-2.6379888,2016-03-12,18:01:42.987
20.65,19.603493,-14.906108,-9.551677,2016-03-12,18:01:43.057
20.725,-9.15941,-8.639658,5.1092644,2016-03-12,18:01:43.132
20.794,-8.590625,3.1969678,-2.3045628,2016-03-12,18:01:43.201
20.864,4.628739,6.609682,-1.0493115,2016-03-12,18:01:43.271
20.95,3.2067745,8.747532,-2.2555294,2016-03-12,18:01:43.357
21.027,-0.70607877,10.797121,-2.098623,2016-03-12,18:01:43.434
21.088,1.4808041,7.7766733,-1.3140911,2016-03-12,18:01:43.495
21.163,0.7649187,4.8935184,0.65704554,2016-03-12,18:01:43.57
21.234,5.599597,1.0395049,-2.3634026,2016-03-12,18:01:43.641
21.304,3.216581,-1.8730701,-0.84337187,2016-03-12,18:01:43.711
21.385,10.228335,-9.92433,-6.825428,2016-03-12,18:01:43.792
21.454,17.191057,-17.514677,-7.1294346,2016-03-12,18:01:43.861
21.524,17.377384,-17.514677,-4.5208654,2016-03-12,18:01:43.931
21.597,12.474058,-17.514677,-1.539644,2016-03-12,18:01:44.004
21.613,12.474058,-12.415218,-1.539644,2016-03-12,18:01:44.02
21.683,14.925721,-10.904995,-2.2163029,2016-03-12,18:01:44.09
21.753,4.2070527,-7.1294346,-1.1179581,2016-03-12,18:01:44.16
21.823,-3.726527,-0.9414384,-1.4709975,2016-03-12,18:01:44.23
21.893,-4.285506,7.9041595,-0.92182505,2016-03-12,18:01:44.3
21.975,-1.5200307,9.934136,-2.5595355,2016-03-12,18:01:44.382
22.041,-3.0302548,9.286898,-4.305119,2016-03-12,18:01:44.448
22.112,-0.37265268,9.286898,-3.3538742,2016-03-12,18:01:44.519
22.128,-0.37265268,6.364516,-3.3538742,2016-03-12,18:01:44.535
22.197,1.5102241,3.275421,0.0588399,2016-03-12,18:01:44.604
22.267,6.187996,-2.0495899,-3.86382,2016-03-12,18:01:44.674
22.337,7.9924197,-7.5118937,-5.5897903,2016-03-12,18:01:44.744
22.424,11.110934,-13.395884,-4.9131317,2016-03-12,18:01:44.831
22.481,18.524761,-16.896858,-7.227501,2016-03-12,18:01:44.888
22.558,19.603493,-17.897137,-3.2852278,2016-03-12,18:01:44.965
22.628,9.845877,-8.992698,-2.324176,2016-03-12,18:01:45.035
22.702,7.835513,-2.0495899,-2.8047018,2016-03-12,18:01:45.109
22.783,7.4334407,-3.3244543,-3.108708,2016-03-12,18:01:45.19
22.853,-11.748366,0.6864655,-5.599597,2016-03-12,18:01:45.26
22.923,0.79433864,7.335374,0.71588546,2016-03-12,18:01:45.33
22.993,0.088259846,7.335374,-3.1969678,2016-03-12,18:01:45.4
23.01,0.088259846,8.267006,-3.1969678,2016-03-12,18:01:45.417
23.075,-0.30400613,7.335374,-5.2563643,2016-03-12,18:01:45.482
23.146,1.5102241,6.00167,-2.1770763,2016-03-12,18:01:45.553
23.22,4.5404787,2.2457228,-2.3339827,2016-03-12,18:01:45.627
23.29,8.845598,-5.0210047,-2.3045628,2016-03-12,18:01:45.697
23.36,8.3846855,-5.0210047,0.61781895,2016-03-12,18:01:45.767
23.376,8.3846855,-10.100849,0.61781895,2016-03-12,18:01:45.783
23.442,15.082627,-15.720059,2.1770763,2016-03-12,18:01:45.849
23.512,19.603493,-19.603493,1.6180972,2016-03-12,18:01:45.919
23.583,10.326403,-11.022675,2.0790098,2016-03-12,18:01:45.99
23.667,10.306788,-7.256921,0.5393657,2016-03-12,18:01:46.074
23.737,15.729866,-10.100849,-4.0795665,2016-03-12,18:01:46.144
23.823,-11.660107,-2.9027684,-1.4513842,2016-03-12,18:01:46.23
23.882,-4.834678,8.365072,2.265336,2016-03-12,18:01:46.289
23.958,0.1176798,10.502922,-0.00980665,2016-03-12,18:01:46.365
24.028,1.4121575,9.45361,-2.775282,2016-03-12,18:01:46.435
24.1,1.2650578,9.767424,-3.8442068,2016-03-12,18:01:46.507
24.174,0.2157463,6.796008,-0.7747253,2016-03-12,18:01:46.581
24.244,0.5099458,1.735777,1.4906107,2016-03-12,18:01:46.651
24.325,1.7161638,-2.941995,0.5982056,2016-03-12,18:01:46.732
24.394,7.5413136,-11.179581,-5.393657,2016-03-12,18:01:46.801
24.464,12.699612,-19.603493,-8.541592,2016-03-12,18:01:46.871
24.545,19.544653,-19.603493,-7.4628606,2016-03-12,18:01:46.952
24.616,14.052929,-19.603493,-2.1966896,2016-03-12,18:01:47.023
24.689,10.640215,-15.210114,0.1176798,2016-03-12,18:01:47.096
24.759,-4.0403395,-4.8248715,1.3827376,2016-03-12,18:01:47.166
24.829,-4.481639,-1.6279038,0.00980665,2016-03-12,18:01:47.236
24.911,-3.383294,9.0515375,-4.677772,2016-03-12,18:01:47.318
24.981,-3.0204482,11.434553,-3.726527,2016-03-12,18:01:47.388
25.058,-2.7066352,8.698499,-5.4328837,2016-03-12,18:01:47.465
25.13,1.9122967,5.933023,-4.560092,2016-03-12,18:01:47.537
25.203,2.3045628,2.1574628,-0.89240515,2016-03-12,18:01:47.61
25.273,3.6480737,-4.4914455,0.0,2016-03-12,18:01:47.68
25.36,8.1983595,-4.4914455,-1.0395049,2016-03-12,18:01:47.767
25.364,8.1983595,-11.365907,-1.0395049,2016-03-12,18:01:47.771
25.42,11.307067,-14.974754,-2.0397832,2016-03-12,18:01:47.827
25.496,17.073378,-18.201141,-8.580818,2016-03-12,18:01:47.903
25.569,14.307902,-18.103075,-4.2070527,2016-03-12,18:01:47.976
25.64,14.484422,-16.56343,-4.785645,2016-03-12,18:01:48.047
25.713,0.8237586,-8.325846,2.0593965,2016-03-12,18:01:48.12
25.794,0.75511205,-4.7169986,-3.3734875,2016-03-12,18:01:48.201
25.864,-1.8926834,2.0397832,-3.7461402,2016-03-12,18:01:48.271
25.934,-1.93191,7.6688,0.55897903,2016-03-12,18:01:48.341
26.015,-3.0596747,10.385242,-2.7164419,2016-03-12,18:01:48.422
26.084,-2.4222424,4.501252,1.3337044,2016-03-12,18:01:48.491
26.156,2.6281822,1.1571847,1.7553903,2016-03-12,18:01:48.563
26.23,3.7657535,-0.5491724,1.4808041,2016-03-12,18:01:48.637
26.3,6.776395,-6.550842,-2.186883,2016-03-12,18:01:48.707
26.381,10.002783,-14.298096,-4.4620256,2016-03-12,18:01:48.788
26.451,19.14258,-19.603493,-7.6589932,2016-03-12,18:01:48.858
26.522,13.415497,-19.338713,-1.4121575,2016-03-12,18:01:48.929
26.594,10.110656,-11.56204,-2.1672697,2016-03-12,18:01:49.001
26.677,9.041731,-9.267284,-1.0885382,2016-03-12,18:01:49.084
26.748,3.3636808,-5.6976633,-4.030533,2016-03-12,18:01:49.155
26.818,-2.8439283,-3.6774936,-2.824315,2016-03-12,18:01:49.225
26.904,-5.119071,8.776952,-1.0591182,2016-03-12,18:01:49.311
26.962,-2.0397832,11.73856,0.78453195,2016-03-12,18:01:49.369
27.039,-1.5690639,8.345459,-0.7256921,2016-03-12,18:01:49.446
27.12,0.65704554,3.9128532,-0.74530536,2016-03-12,18:01:49.527
27.189,6.2860627,-0.4314926,-2.8439283,2016-03-12,18:01:49.596
27.261,6.825428,-4.275699,-3.9422731,2016-03-12,18:01:49.668
27.331,9.796844,-9.414384,-2.5006957,2016-03-12,18:01:49.738
27.401,14.200028,-14.327516,-5.2759776,2016-03-12,18:01:49.808
27.482,19.534847,-17.818682,-5.7565036,2016-03-12,18:01:49.889
27.554,14.101962,-13.748923,-2.9518015,2016-03-12,18:01:49.961
27.624,18.730701,-12.797678,-6.1487694,2016-03-12,18:01:50.031
27.699,2.7066352,-8.365072,0.8629852,2016-03-12,18:01:50.106
27.77,-6.3939357,-2.1378496,-3.9913065,2016-03-12,18:01:50.177
27.851,-1.0885382,5.7270837,-1.3533176,2016-03-12,18:01:50.258
27.921,-4.5698986,12.091599,3.3538742,2016-03-12,18:01:50.328
27.991,0.74530536,10.032203,-2.186883,2016-03-12,18:01:50.398
28.062,-2.0299766,6.6194887,-1.3631244,2016-03-12,18:01:50.469
28.143,-0.30400613,0.93163174,1.5298374,2016-03-12,18:01:50.55
28.22,4.089373,-3.5892339,1.0395049,2016-03-12,18:01:50.627
28.29,6.03109,-8.031646,0.8629852,2016-03-12,18:01:50.697
28.36,8.061066,-16.975311,0.6374322,2016-03-12,18:01:50.767
28.447,17.808876,-19.603493,0.951245,2016-03-12,18:01:50.854
28.508,17.15183,-19.603493,1.5298374,2016-03-12,18:01:50.915
28.581,3.3636808,-12.846711,2.265336,2016-03-12,18:01:50.988
28.652,10.669635,-11.807206,-1.2258313,2016-03-12,18:01:51.059
28.726,-0.5295591,-9.9047165,2.294756,2016-03-12,18:01:51.133
28.796,-9.639936,-1.0395049,0.4314926,2016-03-12,18:01:51.203
28.877,-5.9134097,14.984561,-1.3238977,2016-03-12,18:01:51.284
28.948,1.2748644,10.208722,2.3634026,2016-03-12,18:01:51.355
29.018,-3.4519408,9.090764,-0.78453195,2016-03-12,18:01:51.425
29.099,0.8139519,2.3634026,-0.8531785,2016-03-12,18:01:51.506
29.172,2.7556686,-1.3631244,-0.14709975,2016-03-12,18:01:51.579
29.242,4.4326057,-7.806093,-3.383294,2016-03-12,18:01:51.649
29.313,4.8542914,-16.249619,2.294756,2016-03-12,18:01:51.72
29.383,7.0411744,-16.249619,-0.5982056,2016-03-12,18:01:51.79
29.399,7.0411744,-19.603493,-0.5982056,2016-03-12,18:01:51.806
29.465,16.514399,-19.603493,-0.97085834,2016-03-12,18:01:51.872
29.534,10.385242,-19.603493,-1.0885382,2016-03-12,18:01:51.941
29.605,10.846154,-15.327793,-1.9515233,2016-03-12,18:01:52.012
29.688,4.834678,-12.209279,-0.30400613,2016-03-12,18:01:52.095
29.758,-6.1781893,-4.275699,0.39226598,2016-03-12,18:01:52.165
29.828,-5.344624,4.6385455,-0.8237586,2016-03-12,18:01:52.235
29.914,0.8041453,9.492837,0.2745862,2016-03-12,18:01:52.321
29.972,-2.324176,11.41494,-3.049868,2016-03-12,18:01:52.379
30.048,-2.2064962,5.344624,-3.2067745,2016-03-12,18:01:52.455
30.118,1.1277647,1.4808041,0.79433864,2016-03-12,18:01:52.525
30.203,3.6873002,-2.5595355,-0.32361946,2016-03-12,18:01:52.61
30.264,5.874183,-2.5595355,-1.0493115,2016-03-12,18:01:52.671
30.28,5.874183,-9.48303,-1.0493115,2016-03-12,18:01:52.687
30.346,10.581375,-19.603493,-2.294756,2016-03-12,18:01:52.753
30.416,12.258312,-19.603493,0.83356524,2016-03-12,18:01:52.823
30.486,10.728475,-17.848103,2.1574628,2016-03-12,18:01:52.893
30.568,10.081236,-14.268676,-0.2745862,2016-03-12,18:01:52.975
30.638,12.954584,-16.102518,2.098623,2016-03-12,18:01:53.045
30.712,-1.4219642,-3.7853668,1.2552512,2016-03-12,18:01:53.119
30.782,3.2361944,-6.746975,-4.256086,2016-03-12,18:01:53.189
30.852,-10.051816,8.727919,-5.5113373,2016-03-12,18:01:53.259
30.933,-2.2849493,10.983448,-1.90249,2016-03-12,18:01:53.34
31.003,-1.7161638,6.5116153,-1.3925443,2016-03-12,18:01:53.41
31.073,-0.55897903,3.5990405,-4.0403395,2016-03-12,18:01:53.48
31.156,1.0983448,0.9120184,-2.9616082,2016-03-12,18:01:53.563
31.231,5.6192102,-5.9722495,-1.8926834,2016-03-12,18:01:53.638
31.301,4.726805,-14.690361,1.3337044,2016-03-12,18:01:53.708
31.388,9.7183895,-19.603493,1.6965504,2016-03-12,18:01:53.795
31.449,18.15211,-19.603493,-4.030533,2016-03-12,18:01:53.856
31.522,9.83607,-19.603493,-0.22555295,2016-03-12,18:01:53.929
31.592,7.708027,-13.238977,-2.265336,2016-03-12,18:01:53.999
31.664,9.48303,-10.787314,-1.2258313,2016-03-12,18:01:54.071
31.736,3.000835,-9.54187,-2.0692031,2016-03-12,18:01:54.143
31.812,-9.012311,-7.5217004,-3.6774936,2016-03-12,18:01:54.219
31.883,-8.100293,12.905551,-4.0403395,2016-03-12,18:01:54.29
31.964,-1.2552512,9.845877,-0.6276256,2016-03-12,18:01:54.371
32.034,-2.6968286,7.7178335,-4.903325,2016-03-12,18:01:54.441
32.104,-0.5295591,4.001113,-2.7164419,2016-03-12,18:01:54.511
32.177,1.2356379,-1.2552512,-0.9610517,2016-03-12,18:01:54.584
32.247,4.560092,-1.2552512,-2.6968286,2016-03-12,18:01:54.654
32.263,4.560092,-8.080679,-2.6968286,2016-03-12,18:01:54.67
32.329,5.79573,-14.876688,-4.8935184,2016-03-12,18:01:54.736
32.399,5.550564,-18.15211,-3.1773546,2016-03-12,18:01:54.806
32.469,15.063014,-19.603493,-8.325846,2016-03-12,18:01:54.876
32.55,10.9442215,-19.603493,-8.767145,2016-03-12,18:01:54.957
32.624,10.385242,-16.406525,-11.209001,2016-03-12,18:01:55.031
32.697,3.971693,-16.024065,-6.1193495,2016-03-12,18:01:55.104
32.767,1.4023509,-10.659828,-2.098623,2016-03-12,18:01:55.174
32.854,-3.412714,-8.698499,1.2454445,2016-03-12,18:01:55.261
32.911,-13.78815,9.80665,-5.3053975,2016-03-12,18:01:55.318
32.987,-0.46091253,7.9335794,2.0397832,2016-03-12,18:01:55.394
33.057,-4.903325,10.954028,-3.1479347,2016-03-12,18:01:55.464
33.128,-0.5393657,10.954028,-3.726527,2016-03-12,18:01:55.535
33.143,-0.5393657,6.894075,-3.726527,2016-03-12,18:01:55.55
33.204,-2.010363,0.8139519,-0.83356524,2016-03-12,18:01:55.611
33.277,1.6475172,-5.462304,-2.687022,2016-03-12,18:01:55.684
33.358,4.275699,-12.091599,-6.335096,2016-03-12,18:01:55.765
33.429,2.432049,-16.484978,-4.8739047,2016-03-12,18:01:55.836
33.499,5.423077,-19.603493,-3.971693,2016-03-12,18:01:55.906
33.569,11.434553,-19.603493,-6.2958694,2016-03-12,18:01:55.976
33.644,5.6388235,-19.603493,-1.9613299,2016-03-12,18:01:56.051
33.719,-1.6769371,-16.975311,-0.8139519,2016-03-12,18:01:56.126
33.79,-4.256086,-18.044235,0.57859236,2016-03-12,18:01:56.197
33.871,-8.090487,-19.603493,4.3345394,2016-03-12,18:01:56.278
33.941,-16.62227,-19.603493,11.944499,2016-03-12,18:01:56.348
34.011,-19.574074,-7.276534,19.6133,2016-03-12,18:01:56.418
34.092,-18.426695,-6.8450418,19.6133,2016-03-12,18:01:56.499
34.164,-16.514399,1.1964113,19.6133,2016-03-12,18:01:56.571
34.234,-10.914802,-2.353596,15.95542,2016-03-12,18:01:56.641
34.324,-14.896301,1.1571847,7.394214,2016-03-12,18:01:56.731
34.382,-7.2863407,-0.61781895,6.080123,2016-03-12,18:01:56.789
34.459,-5.0994577,1.2454445,5.1582975,2016-03-12,18:01:56.866
34.529,-4.3345394,2.7850885,4.1384063,2016-03-12,18:01:56.936
34.599,-1.8730701,5.629017,5.217138,2016-03-12,18:01:57.006
34.673,-4.177633,2.0495899,5.67805,2016-03-12,18:01:57.08
34.743,-6.688135,4.481639,5.8055367,2016-03-12,18:01:57.15
34.824,-4.0795665,0.34323275,6.413549,2016-03-12,18:01:57.231
34.894,-1.93191,3.6774936,6.5312285,2016-03-12,18:01:57.301
34.964,-3.334261,4.579705,10.110656,2016-03-12,18:01:57.371
35.045,-2.883155,5.5015306,7.364794,2016-03-12,18:01:57.452
35.114,-3.5303938,6.7077484,8.669079,2016-03-12,18:01:57.521
35.187,-0.8237586,6.943108,9.061344,2016-03-12,18:01:57.594
35.257,1.9613299,5.1779113,7.119628,2016-03-12,18:01:57.664
35.339,2.853735,5.982056,6.8548484,2016-03-12,18:01:57.746
35.41,2.9714148,5.344624,6.4233556,2016-03-12,18:01:57.817
35.48,3.000835,4.9425516,6.021283,2016-03-12,18:01:57.887
35.551,8.463139,7.050981,8.629851,2016-03-12,18:01:57.958
35.632,6.5704556,5.2269444,6.5704556,2016-03-12,18:01:58.039
35.705,4.4620256,4.1580195,6.384129,2016-03-12,18:01:58.112
35.776,7.963,3.697107,6.5998755,2016-03-12,18:01:58.183
35.862,7.031368,2.324176,4.9719715,2016-03-12,18:01:58.269
35.92,5.236751,1.6769371,4.648352,2016-03-12,18:01:58.327
35.996,7.531507,3.275421,3.079288,2016-03-12,18:01:58.403
36.067,9.757616,3.8736267,4.1384063,2016-03-12,18:01:58.474
36.148,8.757339,3.334261,5.2759776,2016-03-12,18:01:58.555
36.222,8.0120325,3.9128532,4.9523582,2016-03-12,18:01:58.629
36.293,10.042009,3.3636808,5.2857842,2016-03-12,18:01:58.7
36.364,8.041452,3.9226599,4.560092,2016-03-12,18:01:58.771
36.44,5.1779113,3.4911673,5.491724,2016-03-12,18:01:58.847
36.51,5.7368903,4.373766,5.88399,2016-03-12,18:01:58.917
36.583,7.247114,3.8834333,5.8447633,2016-03-12,18:01:58.99
36.659,7.63938,4.275699,6.3449025,2016-03-12,18:01:59.066
36.736,8.786758,5.3838506,3.000835,2016-03-12,18:01:59.143
36.806,9.68897,3.000835,9.061344,2016-03-12,18:01:59.213
36.876,8.825985,3.726527,2.912575,2016-03-12,18:01:59.283
36.946,6.776395,3.6873002,1.1081514,2016-03-12,18:01:59.353
37.028,5.1681046,4.1089864,0.9414384,2016-03-12,18:01:59.435
37.098,6.158576,4.256086,1.9711366,2016-03-12,18:01:59.505
37.177,9.080957,5.393657,2.3732092,2016-03-12,18:01:59.584
37.248,9.110377,6.1389627,2.8439283,2016-03-12,18:01:59.655
37.318,9.698776,5.629017,4.903325,2016-03-12,18:01:59.725
37.412,9.404577,3.9226599,6.1781893,2016-03-12,18:01:59.819
37.468,6.3743224,2.6183755,7.6197667,2016-03-12,18:01:59.875
37.541,4.903325,1.706357,7.913966,2016-03-12,18:01:59.948
37.614,3.89324,1.2062179,7.894353,2016-03-12,18:02:00.021
37.687,4.3345394,1.735777,7.58054,2016-03-12,18:02:00.094
37.759,4.736612,2.6379888,6.5998755,2016-03-12,18:02:00.166
37.83,4.677772,5.0994577,7.560927,2016-03-12,18:02:00.237
37.9,1.706357,2.0495899,4.4424124,2016-03-12,18:02:00.307
37.981,-4.7954516,2.4810824,6.550842,2016-03-12,18:02:00.388
38.051,-2.6674087,2.2751427,8.816178,2016-03-12,18:02:00.458
38.121,-0.57859236,2.2751427,11.316874,2016-03-12,18:02:00.528
38.196,1.2552512,2.9321883,8.884825,2016-03-12,18:02:00.603
38.277,0.78453195,2.8439283,7.2078876,2016-03-12,18:02:00.684
38.348,0.6472389,2.912575,9.48303,2016-03-12,18:02:00.755
38.419,1.2062179,2.853735,9.669356,2016-03-12,18:02:00.826
38.492,0.93163174,3.1577413,8.953471,2016-03-12,18:02:00.899
38.568,1.0002782,3.6186538,8.620045,2016-03-12,18:02:00.975
38.639,1.2258313,3.9030466,8.414105,2016-03-12,18:02:01.046
38.712,0.7649187,3.167548,9.639936,2016-03-12,18:02:01.119
38.782,1.2748644,3.246001,11.62088,2016-03-12,18:02:01.189
38.859,-0.0196133,4.1089864,9.061344,2016-03-12,18:02:01.266
